Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 521 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4109500 2388500  1  1  1  -2.9  959 124  2.2 8  3.1  94    0    0 273 -307  1
4109500 2388500  1  1  2  -2.1  959  79  2.0 8  3.2  93    0    0 273 -307  1
4109500 2388500  1  1  3  -1.6  958  43  2.0 8  3.3  92    0    0 273 -307  1
4109500 2388500  1  1  4  -1.7  958  47  1.9 8  3.2  91    0    0 273 -306  1
4109500 2388500  1  1  5  -1.8  958  53  1.9 8  3.2  91    0    0 274 -306  1
4109500 2388500  1  1  6  -1.9  957  58  1.6 8  3.2  91    0    0 274 -306  1
4109500 2388500  1  1  7  -2.0  957  70  2.0 8  3.2  91    0    0 274 -305  1
4109500 2388500  1  1  8  -2.1  956  80  1.7 8  3.2  92    0    0 275 -304  1
4109500 2388500  1  1  9  -2.1  956  88  1.4 8  3.2  92    0   14 276 -303  1
4109500 2388500  1  1 10  -1.8  955  83  1.9 8  3.2  92    7   69 277 -304  1
4109500 2388500  1  1 11  -1.5  955  71  1.9 7  3.3  92    6  105 274 -307  1
4109500 2388500  1  1 12  -1.4  954  69  2.4 7  3.3  91    0   98 271 -309  1
4109500 2388500  1  1 13  -1.2  952  84  1.8 7  3.3  90    0   87 272 -310  1
4109500 2388500  1  1 14  -1.0  951  79  2.3 8  3.3  88    0   62 280 -312  1
4109500 2388500  1  1 15  -1.4  950  79  2.3 8  3.3  88    0   36 286 -312  1
4109500 2388500  1  1 16  -1.6  949  65  2.2 8  3.2  89    0   27 288 -310  1
4109500 2388500  1  1 17  -1.6  949  66  2.2 8  3.2  88    0    5 289 -306  1
4109500 2388500  1  1 18  -1.9  949  67  1.7 8  3.1  88    0    0 291 -303  1
4109500 2388500  1  1 19  -2.0  948  61  2.8 8  3.1  89    0    0 291 -301  1
4109500 2388500  1  1 20  -2.1  948  64  2.0 8  3.1  89    0    0 292 -299  1
4109500 2388500  1  1 21  -2.1  948 307  2.7 8  3.1  88    0    0 292 -297  1
4109500 2388500  1  1 22  -2.4  948   4  2.6 8  3.0  89    0    0 292 -297  1
4109500 2388500  1  1 23  -2.4  948  15  2.3 8  3.0  88    0    0 291 -300  1
4109500 2388500  1  1 24  -2.7  948  78  2.8 7  2.9  86    0    0 284 -303  1
4109500 2388500  1  2  1  -3.5  947  79  2.8 8  2.8  88    0    0 282 -303  1
4109500 2388500  1  2  2  -3.7  947  80  2.3 8  2.9  92    0    0 289 -303  1
4109500 2388500  1  2  3  -3.9  947  80  2.8 8  2.9  94    0    0 288 -303  1
4109500 2388500  1  2  4  -3.9  948  79  3.4 8  2.8  93    0    0 287 -304  1
4109500 2388500  1  2  5  -4.2  948  69  2.4 8  2.8  94    0    0 287 -304  1
4109500 2388500  1  2  6  -4.3  948  58  2.7 8  2.8  95    0    0 285 -305  1
4109500 2388500  1  2  7  -4.4  948  60  2.5 8  2.8  94    0    0 285 -305  1
4109500 2388500  1  2  8  -4.4  948  58  3.0 8  2.7  93    0    0 285 -304  1
4109500 2388500  1  2  9  -4.4  949  59  3.2 8  2.7  93    4   20 284 -304  1
4109500 2388500  1  2 10  -4.2  950  49  2.9 8  2.7  92   34   88 283 -305  1
4109500 2388500  1  2 11  -3.6  950  69  3.2 6  2.7  90   36  138 258 -308  1
4109500 2388500  1  2 12  -3.2  951  52  3.1 6  2.7  87   12  144 235 -311  1
4109500 2388500  1  2 13  -3.4  951  56  3.0 8  2.7  85    0   69 260 -313  1
4109500 2388500  1  2 14  -3.2  951  63  3.8 7  2.6  82    0   46 273 -314  1
4109500 2388500  1  2 15  -3.7  951  58  3.5 7  2.5  81    0   45 263 -315  1
4109500 2388500  1  2 16  -3.8  952  64  3.5 8  2.5  80    0   16 274 -315  1
4109500 2388500  1  2 17  -4.3  952  67  3.2 8  2.4  79    0    1 283 -314  1
4109500 2388500  1  2 18  -4.4  953  69  3.0 8  2.3  79    0    0 281 -314  1
4109500 2388500  1  2 19  -4.5  954  45  2.8 7  2.3  80    0    0 275 -314  1
4109500 2388500  1  2 20  -4.7  954  52  2.7 7  2.4  83    0    0 269 -313  1
4109500 2388500  1  2 21  -5.1  955  42  3.0 7  2.4  85    0    0 267 -313  1
4109500 2388500  1  2 22  -5.4  956  59  2.4 7  2.3  86    0    0 266 -314  1
4109500 2388500  1  2 23  -5.8  956  61  2.3 7  2.3  85    0    0 264 -314  1
