Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 521 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4109500 2388500  1  1  1   3.5  944 215  2.6 8  4.9  93    0    0 318 -320  0
4109500 2388500  1  1  2   3.6  944 219  2.2 8  4.8  92    0    0 318 -318  0
4109500 2388500  1  1  3   3.3  944 189  1.8 8  4.7  91    0    0 318 -316  0
4109500 2388500  1  1  4   3.5  944 200  2.3 8  4.8  92    0    0 316 -316  0
4109500 2388500  1  1  5   3.7  944 200  1.9 8  4.8  92    0    0 316 -316  0
4109500 2388500  1  1  6   3.8  944 217  2.4 8  4.9  92    0    0 317 -316  0
4109500 2388500  1  1  7   3.5  944 185  2.5 8  4.8  92    0    0 315 -316  0
4109500 2388500  1  1  8   3.5  944 231  3.1 8  4.8  91    0    0 315 -316  0
4109500 2388500  1  1  9   3.2  945 237  3.3 7  4.7  91    5    9 305 -316  0
4109500 2388500  1  1 10   3.0  946 240  3.1 8  4.6  91    0   46 304 -318  0
4109500 2388500  1  1 11   3.2  947 237  2.5 7  4.6  90    5   76 304 -321  0
4109500 2388500  1  1 12   3.5  947 251  2.6 7  4.5  88   11  104 296 -324  0
4109500 2388500  1  1 13   3.6  947 240  1.9 8  4.4  85    0   91 306 -327  0
4109500 2388500  1  1 14   3.7  947 248  2.7 8  4.3  82    0   77 314 -328  0
4109500 2388500  1  1 15   3.7  947 240  1.4 8  4.2  80   17   64 314 -326  0
4109500 2388500  1  1 16   3.7  947 209  1.6 7  4.2  80    0   32 306 -324  0
4109500 2388500  1  1 17   3.0  947 181  1.8 7  4.3  83    0    0 297 -321  0
4109500 2388500  1  1 18   2.7  947 158  1.2 7  4.4  88    0    0 295 -318  0
4109500 2388500  1  1 19   2.2  947 146  1.2 7  4.4  90    0    0 294 -317  0
4109500 2388500  1  1 20   2.0  947 153  1.1 7  4.3  91    0    0 293 -316  0
4109500 2388500  1  1 21   1.8  948 166  1.2 7  4.2  90    0    0 293 -315  0
4109500 2388500  1  1 22   0.4  948 341  0.8 7  4.0  91    0    0 290 -315  0
4109500 2388500  1  1 23   0.2  948  10  1.0 7  3.9  94    0    0 288 -315  0
4109500 2388500  1  1 24  -0.3  949  31  1.0 7  3.9  98    0    0 286 -315  0
4109500 2388500  1  2  1   0.0  949  39  1.0 6  3.9  99    0    0 278 -315  0
4109500 2388500  1  2  2  -0.2  949  79  0.9 7  4.0  99    0    0 276 -315  0
4109500 2388500  1  2  3  -0.4  949 320  0.4 6  3.9 100    0    0 274 -315  0
4109500 2388500  1  2  4  -0.7  950   1  0.8 7  3.9 100    0    0 270 -315  0
4109500 2388500  1  2  5  -1.2  949 341  1.2 7  3.8 100    0    0 279 -315  0
4109500 2388500  1  2  6  -1.3  950 341  1.2 7  3.7 100    0    0 279 -315  0
4109500 2388500  1  2  7  -1.0  950 360  0.6 8  3.7 100    0    0 288 -315  0
4109500 2388500  1  2  8  -0.6  950  10  0.6 7  3.8 100    0    0 289 -314  0
4109500 2388500  1  2  9  -0.6  951 309  1.1 8  3.9 100    0    7 289 -314  0
4109500 2388500  1  2 10  -0.3  952 299  1.3 8  3.9 100    0   35 298 -314  0
4109500 2388500  1  2 11  -0.1  953 309  1.7 8  4.0 100    0   50 298 -315  0
4109500 2388500  1  2 12   0.0  953 311  1.9 8  4.0 100    0   66 298 -315  0
4109500 2388500  1  2 13   0.0  954 309  1.9 8  4.0 100    0   61 298 -315  0
4109500 2388500  1  2 14  -0.1  954 300  2.5 8  4.0 100    0   68 298 -315  0
4109500 2388500  1  2 15   0.0  954 310  2.5 8  4.0 100    0   45 298 -315  0
4109500 2388500  1  2 16   0.0  955 310  2.7 8  4.0 100    0   22 297 -314  0
4109500 2388500  1  2 17  -0.1  955 300  2.5 8  4.0 100    0    0 297 -313  0
4109500 2388500  1  2 18  -0.2  956 310  2.4 7  4.0 100    0    0 288 -313  0
4109500 2388500  1  2 19  -0.2  957 310  2.3 8  4.0 100    0    0 289 -312  0
4109500 2388500  1  2 20  -0.2  957 299  2.5 8  4.0 100    0    0 295 -312  0
4109500 2388500  1  2 21  -0.4  958 300  2.3 8  3.9 100    0    0 294 -312  0
4109500 2388500  1  2 22  -0.3  958 300  1.7 8  3.9 100    0    0 294 -312  0
4109500 2388500  1  2 23  -0.3  959 311  2.2 8  3.9 100    0    0 293 -312  0
4109500 2388500  1  2 24  -0.3  959 309  2.2 8  3.9  99    0    0 293 -311  0
4109500 2388500  1  3  1  -0.4  960 302  2.4 8  3.9  99    0    0 292 -310  0
4109500 2388500  1  3  2  -0.5  960 289  2.5 8  3.8  98    0    0 292 -310  0
4109500 2388500  1  3  3  -0.8  960 290  2.3 8  3.7  98    0    0 290 -310  0
4109500 2388500  1  3  4  -0.8  961 300  2.1 8  3.7  98    0    0 290 -310  0
4109500 2388500  1  3  5  -0.9  961 281  2.3 8  3.7  98    0    0 289 -309  0
4109500 2388500  1  3  6  -0.6  962 290  1.8 8  3.7  98    0    0 288 -309  0
4109500 2388500  1  3  7  -0.6  962 308  1.6 8  3.7  97    0    0 288 -309  0
4109500 2388500  1  3  8  -0.5  962 288  1.6 8  3.7  97    0    0 289 -308  0
4109500 2388500  1  3  9  -0.4  963 278  1.8 8  3.7  96    7   20 289 -308  0
4109500 2388500  1  3 10  -0.3  963 280  1.2 8  3.7  96    0   51 288 -308  0
4109500 2388500  1  3 11  -0.1  964 310  1.9 8  3.8  96    0   40 288 -309  0
4109500 2388500  1  3 12  -0.1  964 328  2.1 8  3.7  95    0   35 288 -311  0
4109500 2388500  1  3 13   0.0  964 350  2.1 8  3.6  92    0   64 287 -312  0
4109500 2388500  1  3 14   0.0  964 329  1.5 7  3.6  90    0   88 282 -313  0
4109500 2388500  1  3 15   0.1  964 299  1.5 7  3.6  91    0   60 277 -313  0
4109500 2388500  1  3 16  -0.1  965 330  1.4 8  3.6  91    0   25 283 -312  0
4109500 2388500  1  3 17  -0.3  965 329  1.1 8  3.6  91    0    0 288 -310  0
4109500 2388500  1  3 18  -0.5  965 340  1.2 8  3.5  92    0    0 287 -309  0
4109500 2388500  1  3 19  -0.8  965 339  1.2 7  3.5  91    0    0 281 -308  0
4109500 2388500  1  3 20  -0.8  965 350  1.0 7  3.4  91    0    0 274 -308  0
4109500 2388500  1  3 21  -1.0  966 340  0.9 7  3.4  91    0    0 273 -307  0
4109500 2388500  1  3 22  -1.3  966 320  0.9 7  3.4  93    0    0 272 -307  0
4109500 2388500  1  3 23  -1.4  966 340  0.8 7  3.4  95    0    0 273 -306  0
4109500 2388500  1  3 24  -1.1  966 350  0.8 7  3.5  96    0    0 274 -306  0
4109500 2388500  1  4  1  -1.2  965 340  1.0 8  3.5  96    0    0 280 -305  0
4109500 2388500  1  4  2  -1.3  965  40  1.1 8  3.5  96    0    0 285 -305  0
4109500 2388500  1  4  3  -1.2  965  10  1.1 8  3.5  96    0    0 285 -305  0
4109500 2388500  1  4  4  -1.3  965  39  2.0 8  3.5  95    0    0 284 -305  0
4109500 2388500  1  4  5  -1.4  965  40  1.7 7  3.4  94    0    0 279 -305  0
4109500 2388500  1  4  6  -1.5  964  50  2.0 7  3.4  94    0    0 273 -305  0
4109500 2388500  1  4  7  -1.6  964  69  1.4 8  3.4  95    0    0 278 -305  0
4109500 2388500  1  4  8  -1.6  964  70  1.5 8  3.4  96    0    0 284 -305  0
4109500 2388500  1  4  9  -1.5  964  79  1.9 8  3.4  96    0    9 284 -305  0
4109500 2388500  1  4 10  -1.0  964  79  2.4 8  3.4  95    0   51 284 -306  0
4109500 2388500  1  4 11  -0.9  964  80  2.4 8  3.5  94    0   52 285 -308  0
4109500 2388500  1  4 12  -0.7  964  76  3.4 8  3.5  93    0   54 285 -310  0
4109500 2388500  1  4 13  -0.6  964  71  3.9 8  3.4  90    0   80 287 -312  0
4109500 2388500  1  4 14   0.0  963  52  3.9 8  3.4  87    0   61 288 -313  0
4109500 2388500  1  4 15  -0.4  963  79  4.6 7  3.4  86    0   40 283 -313  0
4109500 2388500  1  4 16  -0.6  962  81  3.8 6  3.3  86    0   18 271 -312  0
4109500 2388500  1  4 17  -0.7  962  68  3.9 7  3.3  86    0    0 271 -309  0
4109500 2388500  1  4 18  -1.0  962  70  3.9 7  3.2  87    0    0 275 -305  0
4109500 2388500  1  4 19  -1.4  962  50  4.3 8  3.2  88    0    0 280 -300  0
4109500 2388500  1  4 20  -1.4  961  61  4.0 8  3.3  90    0    0 286 -298  0
4109500 2388500  1  4 21  -1.4  961  70  4.5 8  3.3  92    0    0 286 -295  0
4109500 2388500  1  4 22  -1.5  961  77  4.5 8  3.3  92    0    0 286 -293  0
4109500 2388500  1  4 23  -1.4  960  85  4.8 8  3.3  92    0    0 286 -293  0
4109500 2388500  1  4 24  -1.2  960  90  5.3 7  3.3  90    0    0 280 -295  0
4109500 2388500  1  5  1  -1.2  959 271  5.6 8  3.2  88    0    0 280 -298  0
4109500 2388500  1  5  2  -1.2  958  62  5.4 7  3.2  86    0    0 279 -297  0
4109500 2388500  1  5  3  -1.4  958 216  5.6 8  3.1  86    0    0 279 -295  0
4109500 2388500  1  5  4  -1.6  958  81  5.4 8  3.1  86    0    0 285 -291  0
4109500 2388500  1  5  5  -1.5  957  91  5.0 8  3.1  87    0    0 285 -288  0
4109500 2388500  1  5  6  -1.6  956  90  4.1 8  3.1  88    0    0 285 -290  0
4109500 2388500  1  5  7  -1.6  956  84  3.5 8  3.1  88    0    0 286 -291  0
4109500 2388500  1  5  8  -1.6  956  90  3.8 8  3.1  87    0    0 286 -289  0
4109500 2388500  1  5  9  -1.6  956 112  3.8 8  3.1  86    3   16 286 -288  0
4109500 2388500  1  5 10  -1.5  956 100  3.8 8  3.0  85    0   31 285 -288  0
4109500 2388500  1  5 11  -1.3  956 118  3.3 8  3.1  85    0   52 285 -289  0
4109500 2388500  1  5 12  -1.3  956  93  3.5 8  3.1  85    0   72 287 -292  0
4109500 2388500  1  5 13  -1.1  955  99  2.8 8  3.1  84    0   58 288 -298  0
4109500 2388500  1  5 14  -0.8  955 119  2.5 8  3.2  84    0   46 289 -303  0
4109500 2388500  1  5 15  -0.8  954 111  2.8 8  3.2  83    0   23 290 -305  0
4109500 2388500  1  5 16  -0.7  954 121  2.3 8  3.2  84    0   10 290 -304  0
4109500 2388500  1  5 17  -0.7  954  99  2.3 8  3.3  86    0    0 291 -303  0
4109500 2388500  1  5 18  -0.6  954 114  1.6 8  3.3  86    0    0 290 -301  0
4109500 2388500  1  5 19  -0.7  954 104  1.5 8  3.4  87    0    0 289 -301  0
4109500 2388500  1  5 20  -1.0  954  90  1.1 8  3.4  89    0    0 288 -301  0
4109500 2388500  1  5 21  -1.1  954 100  2.2 8  3.3  90    0    0 285 -301  0
4109500 2388500  1  5 22  -1.4  954  97  2.1 8  3.3  90    0    0 283 -302  0
4109500 2388500  1  5 23  -1.5  954 119  2.1 8  3.3  90    0    0 281 -300  0
4109500 2388500  1  5 24  -1.6  954  80  1.3 8  3.2  90    0    0 279 -298  0
4109500 2388500  1  6  1  -1.7  955 117  1.5 8  3.2  90    0    0 278 -300  0
4109500 2388500  1  6  2  -1.9  955 147  1.3 8  3.2  90    0    0 277 -301  0
4109500 2388500  1  6  3  -1.9  955  51  1.6 8  3.2  91    0    0 276 -300  0
4109500 2388500  1  6  4  -1.9  955  58  1.4 8  3.2  92    0    0 277 -300  0
4109500 2388500  1  6  5  -2.3  955  68  1.4 8  3.2  93    0    0 276 -299  0
4109500 2388500  1  6  6  -2.4  956 126  1.6 8  3.2  93    0    0 274 -297  0
4109500 2388500  1  6  7  -2.6  956  88  1.9 8  3.1  94    0    0 274 -295  0
4109500 2388500  1  6  8  -2.7  956 108  1.8 8  3.1  92    0    0 273 -294  0
4109500 2388500  1  6  9  -2.5  957  98  1.9 8  3.0  91    0    8 272 -291  0
4109500 2388500  1  6 10  -2.3  957 120  2.1 7  3.1  91    0   51 269 -288  0
