Koordinatensystem : Lambert konform konisch
Rechtswert        : 3797500 Meter
Hochwert          : 2746500 Meter
Hoehenlage        : 58 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3797500 2746500  1  1  1   1.2 1016 204  0.9 8  3.9  95    0    0 296 -283  0
3797500 2746500  1  1  2   1.4 1016 223  0.9 8  4.0  95    0    0 298 -283  0
3797500 2746500  1  1  3   1.5 1016 214  1.8 7  4.0  95    0    0 293 -286  0
3797500 2746500  1  1  4   1.9 1015 223  3.3 6  4.1  95    0    0 284 -290  0
3797500 2746500  1  1  5   2.2 1015 233  2.8 7  4.2  95    0    0 284 -293  0
3797500 2746500  1  1  6   2.1 1015 232  2.6 7  4.2  95    0    0 288 -295  0
3797500 2746500  1  1  7   2.2 1014 251  2.2 8  4.2  95    0    0 293 -297  0
3797500 2746500  1  1  8   2.2 1014 235  2.6 8  4.2  95    0    0 298 -299  0
3797500 2746500  1  1  9   2.2 1013 235  2.7 7  4.2  95    0    0 295 -301  0
3797500 2746500  1  1 10   2.4 1014 234  2.4 7  4.3  95    0   20 292 -303  0
3797500 2746500  1  1 11   2.6 1014 243  2.9 7  4.3  95    0   34 294 -305  0
3797500 2746500  1  1 12   2.6 1014 248  2.3 8  4.3  94    0   40 299 -307  0
3797500 2746500  1  1 13   2.9 1013 240  2.3 8  4.4  94    0   41 305 -311  0
3797500 2746500  1  1 14   2.8 1013 273  1.7 8  4.4  94    0   38 305 -314  0
3797500 2746500  1  1 15   3.0 1013 275  2.1 7  4.4  94    0   34 299 -316  0
3797500 2746500  1  1 16   3.0 1013 264  1.4 6  4.4  94    0   11 286 -316  0
3797500 2746500  1  1 17   2.9 1013 281  1.1 7  4.4  93    0    0 287 -316  0
3797500 2746500  1  1 18   2.6 1013 280  1.1 7  4.3  93    0    0 294 -314  0
3797500 2746500  1  1 19   2.3 1014 300  1.7 6  4.2  92    0    0 287 -310  0
3797500 2746500  1  1 20   1.8 1014 306  1.5 6  4.1  92    0    0 280 -304  0
3797500 2746500  1  1 21   1.3 1014 298  1.5 4  3.9  91    0    0 265 -300  0
3797500 2746500  1  1 22   0.9 1014 281  1.3 4  3.7  91    0    0 251 -297  0
3797500 2746500  1  1 23   0.7 1015 296  1.2 3  3.7  92    0    0 245 -294  0
3797500 2746500  1  1 24   0.5 1015 306  1.3 3  3.6  91    0    0 238 -291  0
3797500 2746500  1  2  1  -0.9 1015 289  0.9 4  3.5  93    0    0 241 -290  0
3797500 2746500  1  2  2  -0.6 1015 281  1.0 5  3.4  95    0    0 250 -291  0
3797500 2746500  1  2  3  -0.5 1015 281  1.1 6  3.4  94    0    0 259 -292  0
3797500 2746500  1  2  4  -0.8 1015 290  0.9 7  3.5  96    0    0 268 -293  0
3797500 2746500  1  2  5  -0.5 1015 252  1.4 7  3.5  96    0    0 272 -293  0
3797500 2746500  1  2  6  -0.9 1015 243  1.5 6  3.4  95    0    0 265 -294  0
3797500 2746500  1  2  7  -0.6 1015 235  1.7 5  3.4  94    0    0 255 -295  0
3797500 2746500  1  2  8  -0.8 1015 252  1.5 6  3.3  93    0    0 254 -297  0
3797500 2746500  1  2  9  -0.5 1016 255  1.6 7  3.4  93    0    0 262 -298  0
3797500 2746500  1  2 10  -0.3 1016 252  1.5 7  3.5  94    0   24 267 -299  0
3797500 2746500  1  2 11   0.1 1016 243  1.5 6  3.6  96    0   49 262 -301  0
3797500 2746500  1  2 12   0.3 1017 252  1.7 5  3.7  96    1   76 254 -303  0
3797500 2746500  1  2 13   0.6 1017 253  1.9 5  3.7  96   23  103 251 -305  0
3797500 2746500  1  2 14   0.9 1017 254  2.0 4  3.8  95   80   81 248 -307  0
3797500 2746500  1  2 15   1.9 1016 264  2.3 4  3.8  92   30   67 246 -308  0
3797500 2746500  1  2 16   1.4 1016 254  2.0 5  3.8  90    6   29 252 -307  0
3797500 2746500  1  2 17   1.7 1017 245  1.8 7  3.9  91    0    0 267 -305  0
3797500 2746500  1  2 18   1.8 1017 271  1.5 8  3.9  91    0    0 282 -304  0
3797500 2746500  1  2 19   1.5 1017 262  2.8 7  3.8  90    0    0 280 -303  0
3797500 2746500  1  2 20   1.3 1017 272  1.7 7  3.8  90    0    0 274 -304  0
3797500 2746500  1  2 21   1.1 1017 264  1.5 7  3.8  91    0    0 272 -304  0
3797500 2746500  1  2 22   1.0 1017 271  1.4 6  3.7  91    0    0 265 -302  0
3797500 2746500  1  2 23   1.0 1017 298  1.3 6  3.7  91    0    0 260 -301  0
3797500 2746500  1  2 24   0.6 1017 243  1.5 6  3.7  93    0    0 260 -301  0
3797500 2746500  1  3  1   0.6 1017 254  1.6 7  3.7  93    0    0 263 -300  0
3797500 2746500  1  3  2   0.4 1017 254  1.9 7  3.6  93    0    0 266 -298  0
3797500 2746500  1  3  3   0.4 1017 252  2.2 7  3.6  92    0    0 264 -296  0
3797500 2746500  1  3  4   0.2 1017 253  2.1 6  3.6  92    0    0 259 -295  0
3797500 2746500  1  3  5  -0.1 1017 262  1.7 6  3.5  93    0    0 253 -293  0
3797500 2746500  1  3  6  -0.8 1017 250  1.5 6  3.5  95    0    0 250 -294  0
3797500 2746500  1  3  7  -0.4 1017 243  1.9 7  3.4  95    0    0 252 -294  0
3797500 2746500  1  3  8  -0.3 1017 244  1.6 8  3.5  95    0    0 262 -294  0
3797500 2746500  1  3  9  -0.5 1017 241  1.9 8  3.5  95    0    1 266 -293  0
3797500 2746500  1  3 10  -0.4 1017 252  1.8 8  3.5  95    0   19 265 -293  0
3797500 2746500  1  3 11  -0.6 1017 233  1.7 7  3.5  97    0   45 259 -295  0
3797500 2746500  1  3 12  -0.5 1018 241  2.0 7  3.6  98    0   61 252 -297  0
3797500 2746500  1  3 13  -0.3 1018 244  2.1 6  3.6  98    0   56 246 -298  0
3797500 2746500  1  3 14  -0.2 1017 243  2.4 7  3.6  98    0   52 246 -299  0
3797500 2746500  1  3 15  -0.2 1017 243  2.3 7  3.6  98    0   51 251 -299  0
3797500 2746500  1  3 16  -0.2 1017 226  1.9 8  3.6  97    4   39 256 -297  0
3797500 2746500  1  3 17   0.2 1017 226  1.8 8  3.6  96    0    0 262 -296  0
3797500 2746500  1  3 18   0.1 1017 205  1.2 8  3.7  96    0    0 266 -296  0
3797500 2746500  1  3 19   0.3 1016 223  2.0 8  3.7  96    0    0 268 -296  0
3797500 2746500  1  3 20   0.5 1016 194  1.4 8  3.7  95    0    0 272 -295  0
3797500 2746500  1  3 21   0.7 1016 212  1.4 7  3.7  94    0    0 271 -295  0
3797500 2746500  1  3 22   0.9 1015 211  1.5 8  3.8  94    0    0 273 -294  0
3797500 2746500  1  3 23   0.9 1015 213  1.3 8  3.8  94    0    0 275 -293  0
3797500 2746500  1  3 24   1.0 1015 224  1.9 8  3.8  94    0    0 275 -292  0
3797500 2746500  1  4  1   1.2 1015 233  1.9 7  3.9  94    0    0 274 -291  0
3797500 2746500  1  4  2   1.1 1014 242  2.0 7  3.9  95    0    0 273 -291  0
3797500 2746500  1  4  3   1.2 1014 235  2.3 7  3.9  95    0    0 275 -291  0
3797500 2746500  1  4  4   1.1 1014 235  2.1 7  3.9  95    0    0 275 -291  0
3797500 2746500  1  4  5   1.0 1013 234  2.2 7  3.9  95    0    0 275 -292  0
3797500 2746500  1  4  6   1.1 1013 234  2.8 6  3.8  94    0    0 271 -292  0
3797500 2746500  1  4  7   0.8 1013 224  2.8 6  3.8  92    0    0 267 -292  0
3797500 2746500  1  4  8   0.4 1012 226  2.3 6  3.6  91    0    0 265 -291  0
3797500 2746500  1  4  9  -0.2 1012 224  2.4 6  3.5  90    0    6 263 -291  0
3797500 2746500  1  4 10  -0.7 1012 216  1.8 5  3.3  89   35   37 258 -292  0
3797500 2746500  1  4 11  -0.1 1012 197  1.8 5  3.2  86   46   76 254 -293  0
3797500 2746500  1  4 12   0.6 1012 197  2.2 5  3.2  83   61  101 253 -295  0
3797500 2746500  1  4 13   1.2 1012 196  2.8 3  3.2  80   62  112 251 -296  0
3797500 2746500  1  4 14   1.3 1011 206  3.5 4  3.2  77   47  106 249 -297  0
3797500 2746500  1  4 15   1.3 1011 214  2.7 6  3.1  75   15   74 251 -297  0
3797500 2746500  1  4 16   0.8 1010 185  2.8 6  3.1  77    3   30 252 -295  0
3797500 2746500  1  4 17   0.0 1010 174  3.4 7  3.2  81    0    0 252 -293  0
3797500 2746500  1  4 18  -0.4 1010 177  3.4 7  3.0  81    0    0 253 -291  0
3797500 2746500  1  4 19  -1.0 1010 176  2.8 6  2.9  81    0    0 249 -292  0
3797500 2746500  1  4 20  -1.2 1010 178  2.9 6  2.8  81    0    0 246 -292  0
3797500 2746500  1  4 21  -1.4 1010 176  3.6 5  2.8  80    0    0 242 -290  0
3797500 2746500  1  4 22  -1.4 1009 176  3.9 5  2.8  80    0    0 239 -288  0
3797500 2746500  1  4 23  -1.8 1009 175  3.7 5  2.7  81    0    0 239 -286  0
3797500 2746500  1  4 24  -2.0 1009 175  4.0 5  2.7  81    0    0 238 -283  0
3797500 2746500  1  5  1  -2.3 1009 175  4.1 3  2.6  81    0    0 232 -281  0
3797500 2746500  1  5  2  -2.5 1008 174  4.1 3  2.6  81    0    0 226 -279  0
3797500 2746500  1  5  3  -2.6 1008 174  4.4 4  2.6  82    0    0 228 -278  0
3797500 2746500  1  5  4  -3.0 1008 165  4.7 5  2.5  82    0    0 234 -278  0
3797500 2746500  1  5  5  -2.8 1008 166  5.1 6  2.5  81    0    0 241 -278  0
3797500 2746500  1  5  6  -2.9 1007 162  5.0 7  2.5  81    0    0 247 -278  0
3797500 2746500  1  5  7  -2.8 1007 163  5.2 4  2.5  80    0    0 241 -277  0
