Koordinatensystem : Lambert konform konisch
Rechtswert        : 4222500 Meter
Hochwert          : 2860500 Meter
Hoehenlage        : 40 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4222500 2860500  1  1  1   3.2  982 256  4.2 8  4.1  83    0    0 283 -315  2
4222500 2860500  1  1  2   3.6  982 260  5.1 7  4.4  85    0    0 287 -315  2
4222500 2860500  1  1  3   3.9  983 261  5.7 7  4.5  85    0    0 285 -315  2
4222500 2860500  1  1  4   3.6  983 269  5.9 7  4.4  86    0    0 279 -314  2
4222500 2860500  1  1  5   3.3  983 268  5.9 7  4.3  86    0    0 278 -314  2
4222500 2860500  1  1  6   2.9  983 289  5.8 8  4.3  86    0    0 284 -315  2
4222500 2860500  1  1  7   2.5  983 269  4.9 8  4.2  88    0    0 290 -315  2
4222500 2860500  1  1  8   3.0  984 269  5.8 8  4.3  90    0    0 291 -315  2
4222500 2860500  1  1  9   3.1  984 269  6.3 7  4.2  87    1    8 287 -315  2
4222500 2860500  1  1 10   3.3  985 269  6.9 7  4.0  82    3   33 281 -315  2
4222500 2860500  1  1 11   3.5  985 271  7.5 6  3.9  79    1   58 277 -315  2
4222500 2860500  1  1 12   3.2  986 283  9.3 6  3.8  77    4   79 271 -315  2
4222500 2860500  1  1 13   3.4  986 272  7.5 5  3.6  73   57   89 265 -315  2
4222500 2860500  1  1 14   3.9  986 268  8.9 5  3.4  67   60   77 260 -315  2
4222500 2860500  1  1 15   3.3  986 262  7.4 8  3.1  62    0   42 270 -314  2
4222500 2860500  1  1 16   2.7  987 271  7.9 5  3.1  64    0   12 268 -313  2
4222500 2860500  1  1 17   2.3  987 270  8.8 3  2.9  62    0    0 245 -310  2
4222500 2860500  1  1 18   2.0  987 259  7.1 3  2.6  58    0    0 237 -308  2
4222500 2860500  1  1 19   1.8  988 258  7.8 2  2.8  62    0    0 233 -308  2
4222500 2860500  1  1 20   1.2  988 249  6.3 2  2.9  67    0    0 230 -308  2
4222500 2860500  1  1 21   1.1  988 249  5.6 7  3.1  73    0    0 250 -308  2
4222500 2860500  1  1 22   0.7  988 259  6.2 7  3.3  79    0    0 271 -309  2
4222500 2860500  1  1 23   0.9  988 249  5.4 7  3.3  80    0    0 273 -309  2
4222500 2860500  1  1 24   0.8  988 250  5.5 6  3.3  80    0    0 270 -310  2
4222500 2860500  1  2  1   0.9  988 259  5.4 7  3.4  82    0    0 271 -310  2
4222500 2860500  1  2  2   1.1  988 250  5.2 7  3.4  81    0    0 278 -310  2
4222500 2860500  1  2  3   1.1  988 245  5.1 6  3.4  80    0    0 274 -311  2
4222500 2860500  1  2  4   0.8  988 257  3.6 5  3.4  82    0    0 266 -311  2
4222500 2860500  1  2  5   0.5  988 255  3.6 6  3.4  83    0    0 266 -312  2
4222500 2860500  1  2  6   0.7  987 256  2.8 6  3.3  82    0    0 272 -312  2
4222500 2860500  1  2  7   0.6  987 262  2.8 5  3.3  82    0    0 268 -311  2
4222500 2860500  1  2  8   0.7  988 283  2.3 6  3.4  84    0    0 267 -311  2
4222500 2860500  1  2  9   1.0  989 286  1.4 7  3.5  84    0    3 277 -311  2
4222500 2860500  1  2 10   1.2  989 284  2.4 7  3.6  86   15   22 282 -312  2
4222500 2860500  1  2 11   1.4  990 321  2.9 8  3.7  86    0   40 288 -313  2
4222500 2860500  1  2 12   1.3  991 320  4.7 6  3.7  86    5   68 284 -314  2
4222500 2860500  1  2 13   0.9  992 310  5.2 7  3.7  89    0   39 279 -315  2
4222500 2860500  1  2 14   1.1  994 309  5.2 6  3.7  88    0   55 280 -315  2
4222500 2860500  1  2 15   0.7  995 317  5.2 7  3.6  86    0   42 280 -315  2
4222500 2860500  1  2 16   0.5  997 309  6.0 8  3.5  86    0    9 292 -315  2
4222500 2860500  1  2 17   0.5  998 338  5.9 8  3.4  85    0    0 298 -314  2
4222500 2860500  1  2 18  -0.1 1000 328  5.1 8  3.3  85    0    0 297 -314  2
4222500 2860500  1  2 19  -0.2 1002 337  4.2 7  3.2  84    0    0 288 -314  2
4222500 2860500  1  2 20   0.4 1004 338  4.8 7  3.1  80    0    0 283 -314  2
4222500 2860500  1  2 21   0.7 1005 347  5.0 7  3.0  75    0    0 283 -313  2
4222500 2860500  1  2 22   0.6 1007 346  3.7 6  2.9  72    0    0 277 -312  2
4222500 2860500  1  2 23  -0.2 1009 311  3.7 6  2.8  72    0    0 270 -312  2
4222500 2860500  1  2 24  -0.5 1010 320  3.6 3  2.8  77    0    0 252 -312  2
4222500 2860500  1  3  1  -0.7 1011 328  3.3 4  2.9  80    0    0 239 -313  2
4222500 2860500  1  3  2  -0.1 1013 320  3.9 5  3.0  83    0    0 251 -313  2
4222500 2860500  1  3  3   0.4 1013 338  3.7 7  3.2  84    0    0 270 -313  2
4222500 2860500  1  3  4   0.6 1015 336  3.9 6  3.2  82    0    0 277 -313  2
4222500 2860500  1  3  5   0.1 1015 336  4.0 7  3.2  82    0    0 277 -313  2
4222500 2860500  1  3  6  -0.2 1016 337  4.1 7  3.3  86    0    0 282 -313  2
4222500 2860500  1  3  7   0.4 1017 358  3.5 7  3.5  91    0    0 282 -313  2
4222500 2860500  1  3  8   0.6 1019   7  2.9 6  3.6  92    0    0 276 -314  2
4222500 2860500  1  3  9   0.3 1020   6  3.9 5  3.5  91    1    7 263 -313  2
4222500 2860500  1  3 10  -0.7 1021   7  4.0 3  3.3  89   60   28 244 -312  2
4222500 2860500  1  3 11  -0.6 1022  13  3.5 1  3.1  86  121   41 220 -311  2
4222500 2860500  1  3 12  -0.3 1023   7  3.7 0  2.9  81  152   53 203 -311  2
4222500 2860500  1  3 13  -0.1 1024 359  3.6 0  2.8  75  187   43 196 -312  2
4222500 2860500  1  3 14   0.3 1024 358  4.2 0  2.6  70  126   60 197 -311  2
4222500 2860500  1  3 15   0.3 1025 359  3.3 0  2.5  66   62   56 198 -309  2
4222500 2860500  1  3 16   0.3 1025 348  3.4 2  2.5  66    3   25 208 -305  2
4222500 2860500  1  3 17   0.0 1026 349  2.9 5  2.5  67    0    0 232 -302  2
4222500 2860500  1  3 18  -0.4 1026 350  2.2 6  2.4  66    0    0 246 -299  2
4222500 2860500  1  3 19  -0.7 1027   5  2.9 7  2.4  66    0    0 252 -296  2
4222500 2860500  1  3 20  -1.0 1027   7  3.1 7  2.3  66    0    0 255 -295  2
4222500 2860500  1  3 21  -1.3 1027   8  2.6 6  2.3  68    0    0 251 -293  2
4222500 2860500  1  3 22  -1.3 1028   1  1.3 7  2.4  70    0    0 249 -293  2
4222500 2860500  1  3 23  -1.5 1028  14  2.3 7  2.4  72    0    0 252 -293  2
4222500 2860500  1  3 24  -1.2 1028 329  2.0 6  2.4  71    0    0 248 -292  2
4222500 2860500  1  4  1  -1.5 1028  19  1.8 6  2.4  71    0    0 243 -292  2
4222500 2860500  1  4  2  -1.7 1029  33  2.3 6  2.5  74    0    0 242 -291  2
4222500 2860500  1  4  3  -2.0 1029  32  1.2 5  2.5  76    0    0 238 -290  2
4222500 2860500  1  4  4  -2.1 1029  42  0.9 2  2.4  76    0    0 222 -288  2
4222500 2860500  1  4  5  -2.0 1029  44  1.0 0  2.4  74    0    0 204 -287  2
4222500 2860500  1  4  6  -3.2 1029  64  1.0 1  2.3  75    0    0 199 -286  2
4222500 2860500  1  4  7  -3.2 1029  60  1.0 0  2.2  76    0    0 197 -285  2
4222500 2860500  1  4  8  -3.2 1030  68  0.6 1  2.2  76    0    0 197 -284  2
4222500 2860500  1  4  9  -3.7 1030  62  0.7 1  2.2  77    4    8 200 -283  2
4222500 2860500  1  4 10  -3.4 1030  62  0.8 1  2.2  78   61   26 198 -283  2
4222500 2860500  1  4 11  -2.5 1031  65  1.5 2  2.3  76   68   61 203 -285  2
4222500 2860500  1  4 12  -1.5 1031 107  2.3 4  2.3  71   24   92 215 -288  2
4222500 2860500  1  4 13  -1.6 1031 103  1.2 5  2.4  71   40   99 229 -291  2
4222500 2860500  1  4 14  -1.4 1031  96  1.8 3  2.5  74  110   64 226 -293  2
4222500 2860500  1  4 15  -1.6 1031  95  1.8 0  2.5  76   72   50 209 -291  2
4222500 2860500  1  4 16  -1.8 1031  88  2.8 1  2.3  69    9   27 201 -288  2
4222500 2860500  1  4 17  -2.6 1032 115  2.2 0  2.1  66    0    0 199 -283  2
4222500 2860500  1  4 18  -3.1 1032  98  2.1 0  2.1  70    0    0 194 -280  2
4222500 2860500  1  4 19  -3.3 1032  87  1.8 1  2.1  73    0    0 197 -278  2
4222500 2860500  1  4 20  -3.5 1032  88  2.0 0  2.2  76    0    0 197 -277  2
4222500 2860500  1  4 21  -3.8 1033 108  2.3 0  2.2  78    0    0 194 -276  2
4222500 2860500  1  4 22  -3.8 1033 108  2.8 0  2.2  77    0    0 194 -275  2
4222500 2860500  1  4 23  -4.8 1033 115  2.6 0  2.1  76    0    0 192 -274  2
4222500 2860500  1  4 24  -5.5 1033 108  1.9 4  2.0  79    0    0 199 -274  2
4222500 2860500  1  5  1  -5.2 1033 131  2.4 7  2.0  79    0    0 211 -273  2
4222500 2860500  1  5  2  -5.4 1033 126  2.9 7  2.0  79    0    0 216 -273  2
4222500 2860500  1  5  3  -5.4 1033 118  2.9 5  2.0  81    0    0 212 -273  2
4222500 2860500  1  5  4  -5.5 1033 120  2.9 5  2.0  82    0    0 208 -273  2
4222500 2860500  1  5  5  -5.5 1033 127  1.8 4  2.0  81    0    0 206 -273  2
4222500 2860500  1  5  6  -5.5 1033 124  1.8 2  2.0  79    0    0 201 -273  2
4222500 2860500  1  5  7  -5.6 1033 115  2.0 1  1.9  78    0    0 195 -273  2
4222500 2860500  1  5  8  -5.5 1032 106  2.7 0  1.9  77    0    0 191 -273  2
4222500 2860500  1  5  9  -6.2 1032 126  3.1 0  1.9  78    2    9 189 -272  2
4222500 2860500  1  5 10  -6.4 1032 126  3.9 0  1.9  80   34   48 187 -273  2
4222500 2860500  1  5 11  -6.0 1032 127  3.6 1  1.9  80   60   84 189 -277  2
4222500 2860500  1  5 12  -5.6 1032 119  4.3 2  1.9  79   53  112 193 -282  2
4222500 2860500  1  5 13  -5.5 1030 126  3.4 1  1.9  78   83  117 193 -286  2
4222500 2860500  1  5 14  -4.9 1029 118  4.9 3  2.0  77    7   90 197 -289  2
4222500 2860500  1  5 15  -4.8 1029 128  5.0 7  2.0  76    0   36 214 -289  2
4222500 2860500  1  5 16  -5.1 1028 131  4.1 7  2.0  78    0   16 226 -287  2
4222500 2860500  1  5 17  -5.1 1028 130  3.2 7  2.0  80    0    0 227 -283  2
4222500 2860500  1  5 18  -4.2 1028 128  3.1 8  2.1  80    0    0 231 -281  2
4222500 2860500  1  5 19  -4.0 1027 129  3.8 8  2.2  79    0    0 236 -280  2
4222500 2860500  1  5 20  -3.8 1027 118  3.7 8  2.2  79    0    0 237 -279  2
4222500 2860500  1  5 21  -3.5 1026 119  4.0 7  2.2  79    0    0 237 -278  2
4222500 2860500  1  5 22  -3.7 1026 119  4.2 7  2.2  78    0    0 236 -278  2
4222500 2860500  1  5 23  -3.7 1025 118  4.1 7  2.2  77    0    0 237 -278  2
4222500 2860500  1  5 24  -4.2 1024 118  4.4 8  2.2  78    0    0 239 -278  2
4222500 2860500  1  6  1  -4.2 1024 132  4.0 7  2.2  79    0    0 239 -278  2
4222500 2860500  1  6  2  -4.3 1022 120  3.6 7  2.1  78    0    0 235 -278  2
4222500 2860500  1  6  3  -4.6 1022 119  3.9 7  2.1  78    0    0 235 -278  2
4222500 2860500  1  6  4  -5.0 1021 118  4.2 7  2.0  78    0    0 233 -277  2
4222500 2860500  1  6  5  -5.3 1021 117  3.9 8  2.0  78    0    0 233 -277  2
4222500 2860500  1  6  6  -6.1 1020 118  4.3 7  1.9  79    0    0 233 -277  2
4222500 2860500  1  6  7  -6.4 1019 126  4.4 7  1.9  81    0    0 230 -277  2
4222500 2860500  1  6  8  -6.9 1019 116  3.1 7  1.9  82    0    0 230 -277  2
4222500 2860500  1  6  9  -7.9 1019  90  2.7 7  1.8  83    0    9 229 -277  2
4222500 2860500  1  6 10  -8.3 1019 124  2.8 5  1.7  83   24   48 222 -278  2
4222500 2860500  1  6 11  -7.6 1019 100  3.2 4  1.7  83   35   89 213 -280  2
4222500 2860500  1  6 12  -7.9 1019  93  3.0 3  1.7  82   82  111 206 -284  2
4222500 2860500  1  6 13  -7.1 1019 118  2.8 0  1.7  79  122  112 190 -288  2
