Koordinatensystem : Lambert konform konisch
Rechtswert        : 3831500 Meter
Hochwert          : 2751500 Meter
Hoehenlage        : 79 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3831500 2751500  1  1  1   1.8  983 194  2.2 5  3.9  87    0    0 244 -315  0
3831500 2751500  1  1  2   2.7  983 233  2.3 4  4.1  86    0    0 239 -315  0
3831500 2751500  1  1  3   3.2  984 266  2.3 4  4.2  85    0    0 237 -315  0
3831500 2751500  1  1  4   2.9  985 267  2.2 4  4.1  85    0    0 248 -315  0
3831500 2751500  1  1  5   2.7  985 266  2.1 5  4.0  85    0    0 258 -315  0
3831500 2751500  1  1  6   2.5  986 266  2.4 5  3.9  84    0    0 259 -315  0
3831500 2751500  1  1  7   2.6  986 263  2.0 5  3.9  83    0    0 260 -315  0
3831500 2751500  1  1  8   2.7  987 268  2.9 7  3.9  82    0    0 270 -314  0
3831500 2751500  1  1  9   2.5  988 272  3.5 7  3.9  82    0    0 277 -313  0
3831500 2751500  1  1 10   2.5  989 270  3.9 7  3.9  83    0   31 277 -312  0
3831500 2751500  1  1 11   2.4  990 273  2.7 6  3.8  82    0   58 272 -312  0
3831500 2751500  1  1 12   2.6  990 282  3.5 6  3.7  80    0   68 267 -313  0
3831500 2751500  1  1 13   2.1  991 276  3.7 7  3.7  80    0   53 270 -314  0
3831500 2751500  1  1 14   1.7  990 255  5.2 4  3.6  82    8  104 261 -314  0
3831500 2751500  1  1 15   1.0  990 277  6.2 6  3.7  86    1   60 256 -314  0
3831500 2751500  1  1 16   1.4  990 285  7.1 8  3.7  86    0   16 272 -313  0
3831500 2751500  1  1 17   1.4  990 272  6.7 6  3.5  82    0    4 271 -309  0
3831500 2751500  1  1 18   0.4  990 259  5.4 5  3.5  84    0    0 257 -307  0
3831500 2751500  1  1 19   0.4  991 249  5.6 5  3.5  88    0    0 253 -306  0
3831500 2751500  1  1 20   0.4  991 240  6.9 7  3.4  86    0    0 262 -307  0
3831500 2751500  1  1 21   0.5  990 244  8.1 8  3.5  87    0    0 276 -307  0
3831500 2751500  1  1 22   0.6  990 252  7.7 8  3.5  88    0    0 282 -306  0
3831500 2751500  1  1 23   0.7  990 259  7.4 8  3.6  89    0    0 285 -308  0
3831500 2751500  1  1 24   0.6  991 276  6.3 6  3.7  91    0    0 278 -310  0
3831500 2751500  1  2  1   0.7  991 267  6.1 8  3.7  92    0    0 278 -312  0
3831500 2751500  1  2  2   0.8  991 269  6.3 8  3.7  91    0    0 288 -314  0
3831500 2751500  1  2  3   1.2  991 267  5.8 7  3.8  90    0    0 287 -315  0
3831500 2751500  1  2  4   1.1  992 252  6.1 7  3.8  89    0    0 285 -314  0
3831500 2751500  1  2  5   0.6  992 256  5.3 7  3.7  90    0    0 285 -313  0
3831500 2751500  1  2  6   0.7  993 259  6.4 6  3.7  90    0    0 281 -314  0
3831500 2751500  1  2  7   0.4  993 257  5.4 8  3.7  92    0    0 285 -313  0
3831500 2751500  1  2  8   0.7  993 264  6.6 8  3.8  95    0    0 295 -312  0
3831500 2751500  1  2  9   0.8  994 278  5.8 8  3.9  95    0    0 297 -312  0
3831500 2751500  1  2 10   0.8  994 287  4.6 8  3.9  95    0   19 297 -313  0
3831500 2751500  1  2 11   1.0  995 300  3.1 7  3.9  95    0   37 291 -314  0
3831500 2751500  1  2 12   1.0  997 296  4.2 7  4.0  95    0   50 286 -315  0
3831500 2751500  1  2 13   1.4  998 296  3.3 7  4.0  94    0   57 288 -315  0
3831500 2751500  1  2 14   1.4  999 305  2.9 7  4.0  93    0   45 289 -316  0
3831500 2751500  1  2 15   1.4 1000 334  3.5 7  3.9  92    0   35 289 -316  0
3831500 2751500  1  2 16   1.4 1001 311  2.2 7  3.8  90    0   22 288 -315  0
3831500 2751500  1  2 17   1.5 1003 312  2.8 8  3.8  89    0    2 294 -313  0
3831500 2751500  1  2 18   1.5 1004 317  3.1 7  3.8  88    0    0 293 -313  0
3831500 2751500  1  2 19   1.0 1005 313  2.9 8  3.7  89    0    0 293 -312  0
3831500 2751500  1  2 20   1.3 1007 315  3.5 7  3.7  89    0    0 292 -311  0
3831500 2751500  1  2 21   1.2 1008 324  3.1 6  3.7  88    0    0 282 -312  0
3831500 2751500  1  2 22   1.2 1009 345  3.5 7  3.6  88    0    0 281 -311  0
3831500 2751500  1  2 23   1.1 1010 342  3.9 7  3.6  87    0    0 287 -310  0
3831500 2751500  1  2 24   0.7 1012 352  4.6 6  3.6  88    0    0 280 -310  0
3831500 2751500  1  3  1   0.6 1013 353  2.9 4  3.5  87    0    0 262 -308  0
3831500 2751500  1  3  2   0.6 1014   7  3.3 7  3.4  86    0    0 268 -308  0
3831500 2751500  1  3  3   0.5 1015   4  2.8 8  3.4  87    0    0 292 -308  0
3831500 2751500  1  3  4   0.2 1015 350  2.8 8  3.4  88    0    0 297 -306  0
3831500 2751500  1  3  5   0.5 1016 357  2.8 8  3.5  89    0    0 296 -306  0
3831500 2751500  1  3  6   0.2 1017  10  2.2 8  3.4  89    0    0 295 -306  0
3831500 2751500  1  3  7   0.5 1017  25  2.1 7  3.4  88    0    0 288 -305  0
3831500 2751500  1  3  8   0.9 1018  24  2.2 8  3.3  84    0    0 287 -305  0
3831500 2751500  1  3  9   0.6 1019  45  1.6 8  3.2  79    0    0 290 -305  0
3831500 2751500  1  3 10   0.5 1020  17  1.1 7  3.1  79    0   31 282 -302  0
3831500 2751500  1  3 11   0.7 1021  12  1.3 7  3.1  79    0   47 277 -299  0
3831500 2751500  1  3 12   0.9 1022  30  1.4 7  3.1  78    0   50 279 -298  0
3831500 2751500  1  3 13   1.3 1022  30  1.2 6  3.1  77    2   87 274 -300  0
3831500 2751500  1  3 14   1.4 1022  41  1.5 5  3.1  74    9   94 264 -303  0
3831500 2751500  1  3 15   1.4 1022  41  2.1 5  3.0  72   26   80 257 -306  0
3831500 2751500  1  3 16   1.4 1022  40  2.1 6  3.0  71   16   40 260 -307  0
3831500 2751500  1  3 17   0.7 1022  53  2.0 5  2.9  73    0    6 257 -304  0
3831500 2751500  1  3 18  -0.1 1023  54  1.7 2  2.9  76    0    0 235 -299  0
3831500 2751500  1  3 19  -1.0 1023  69  2.0 1  2.9  80    0    0 214 -295  0
3831500 2751500  1  3 20  -1.4 1023  78  2.5 1  2.9  83    0    0 209 -293  0
3831500 2751500  1  3 21  -2.2 1024  92  1.7 1  2.8  84    0    0 208 -291  0
3831500 2751500  1  3 22  -2.6 1024  89  1.2 1  2.7  85    0    0 206 -289  0
3831500 2751500  1  3 23  -2.7 1024  84  0.6 1  2.6  84    0    0 205 -286  0
3831500 2751500  1  3 24  -3.0 1024  82  1.6 2  2.5  83    0    0 208 -285  0
3831500 2751500  1  4  1  -3.5 1024  93  1.6 0  2.5  83    0    0 204 -284  0
3831500 2751500  1  4  2  -4.3 1025  47  1.3 0  2.4  84    0    0 194 -283  0
3831500 2751500  1  4  3  -3.9 1025  97  1.1 0  2.3  82    0    0 193 -282  0
3831500 2751500  1  4  4  -4.4 1025  40  0.7 2  2.2  81    0    0 200 -281  0
3831500 2751500  1  4  5  -4.7 1025  73  0.9 2  2.2  83    0    0 205 -280  0
3831500 2751500  1  4  6  -4.8 1024  64  1.2 2  2.2  83    0    0 204 -280  0
3831500 2751500  1  4  7  -5.2 1024  43  0.9 0  2.1  82    0    0 196 -279  0
3831500 2751500  1  4  8  -5.6 1025 116  1.4 0  2.1  82    0    0 188 -278  0
3831500 2751500  1  4  9  -5.4 1025 118  1.0 0  2.0  81    0    0 187 -277  0
3831500 2751500  1  4 10  -4.9 1025 113  1.6 0  2.1  81   25   35 188 -275  0
3831500 2751500  1  4 11  -3.0 1025  71  1.3 0  2.2  80   99   56 190 -278  0
3831500 2751500  1  4 12  -2.2 1025  56  1.0 0  2.4  76  146   66 192 -283  0
3831500 2751500  1  4 13  -1.1 1025  52  0.7 0  2.3  69  167   66 194 -287  0
3831500 2751500  1  4 14   0.5 1024  59  0.8 0  2.1  58  167   55 197 -290  0
3831500 2751500  1  4 15   0.2 1024  78  0.8 0  2.0  53  136   39 198 -290  0
3831500 2751500  1  4 16   0.0 1023  78  1.0 0  2.0  53   48   32 198 -288  0
3831500 2751500  1  4 17  -0.7 1023  88  0.3 0  1.9  53    1    6 196 -284  0
3831500 2751500  1  4 18  -1.9 1023  31  0.3 0  1.8  54    0    0 194 -281  0
3831500 2751500  1  4 19  -2.9 1024  62  0.7 1  1.7  55    0    0 194 -278  0
3831500 2751500  1  4 20  -3.0 1024  71  1.3 1  1.6  55    0    0 195 -276  0
3831500 2751500  1  4 21  -3.3 1024  91  1.8 0  1.7  58    0    0 193 -274  0
3831500 2751500  1  4 22  -4.1 1024  94  1.9 0  1.8  64    0    0 189 -273  0
3831500 2751500  1  4 23  -4.6 1024  97  1.8 0  1.8  65    0    0 187 -273  0
3831500 2751500  1  4 24  -3.9 1024  90  2.2 0  1.8  66    0    0 187 -272  0
3831500 2751500  1  5  1  -4.3 1024  91  1.5 3  1.8  67    0    0 194 -272  0
3831500 2751500  1  5  2  -4.5 1024  80  1.1 4  1.9  69    0    0 200 -272  0
3831500 2751500  1  5  3  -5.0 1024  71  1.8 4  1.8  69    0    0 201 -271  0
3831500 2751500  1  5  4  -4.8 1024  63  1.0 3  1.8  69    0    0 199 -268  0
3831500 2751500  1  5  5  -4.6 1024  48  1.1 0  1.8  68    0    0 192 -265  0
3831500 2751500  1  5  6  -5.0 1024  80  0.8 1  1.8  67    0    0 189 -265  0
3831500 2751500  1  5  7  -5.5 1023 121  1.0 1  1.7  69    0    0 190 -267  0
3831500 2751500  1  5  8  -5.2 1023 106  0.5 0  1.8  70    0    0 188 -270  0
3831500 2751500  1  5  9  -5.5 1023 145  1.0 0  1.7  70    0    0 186 -270  0
3831500 2751500  1  5 10  -5.2 1022 129  1.5 1  1.7  69   25   36 187 -271  0
3831500 2751500  1  5 11  -4.5 1022 148  2.0 0  1.7  67   99   57 187 -274  0
3831500 2751500  1  5 12  -3.9 1022 155  2.6 0  1.8  65  138   71 185 -279  0
3831500 2751500  1  5 13  -3.4 1021 140  2.1 0  1.8  63  182   61 186 -284  0
3831500 2751500  1  5 14  -3.2 1020 145  2.2 0  1.8  61  161   59 186 -287  0
3831500 2751500  1  5 15  -3.2 1019 146  2.1 0  1.8  60  124   45 186 -288  0
3831500 2751500  1  5 16  -3.5 1018 151  1.5 0  1.8  60   49   32 185 -286  0
3831500 2751500  1  5 17  -4.2 1017 137  1.1 2  1.8  62    1    6 190 -283  0
3831500 2751500  1  5 18  -4.1 1017 125  2.1 2  1.8  63    0    0 196 -280  0
3831500 2751500  1  5 19  -4.0 1016 122  2.0 1  1.8  63    0    0 196 -278  0
3831500 2751500  1  5 20  -4.3 1016 138  2.0 1  1.8  63    0    0 194 -278  0
3831500 2751500  1  5 21  -3.4 1015 138  2.2 1  1.8  62    0    0 196 -278  0
3831500 2751500  1  5 22  -3.7 1014 151  1.9 1  1.8  61    0    0 198 -279  0
