Support_Year;Cluster;Timestep;total_demand;to_network;from_network;to_main_grid;from_main_grid;from_grid;to_grid;cluster_weight;from_grid_x_cluster_weight
5;0;105;133.153;0.0;0.0;0.0;133.2;133.2;0.0;6.0;799.1999999999999
5;0;106;144.387;0.0;0.0;0.0;144.4;144.4;0.0;6.0;866.4000000000001
5;0;107;157.27999999999997;0.0;0.0;0.0;157.3;157.3;0.0;6.0;943.8000000000001
5;0;108;148.598;0.0;0.0;0.0;148.6;148.6;0.0;6.0;891.5999999999999
5;0;109;144.48499999999999;0.0;0.0;0.0;144.5;144.5;0.0;6.0;867.0
5;0;110;27.228;0.0;0.0;0.0;27.2;27.2;0.0;6.0;163.2
5;0;111;41.93000000000003;0.0;0.0;0.0;41.9;41.9;0.0;6.0;251.39999999999998
5;0;112;202.81799999999998;0.0;0.0;0.0;202.8;202.8;0.0;6.0;1216.8000000000002
5;0;113;216.07999999999998;0.0;0.0;0.0;216.1;216.1;0.0;6.0;1296.6
5;0;114;239.80100000000002;0.0;0.0;0.0;239.8;239.8;0.0;6.0;1438.8000000000002
5;0;115;210.844;0.0;0.0;0.0;210.8;210.8;0.0;6.0;1264.8000000000002
5;0;116;82.816;0.0;0.0;0.0;82.8;82.8;0.0;6.0;496.79999999999995
5;0;117;232.65499999999997;0.0;0.0;0.0;232.7;232.7;0.0;6.0;1396.1999999999998
5;0;118;217.78500000000003;0.0;0.0;0.0;217.8;217.8;0.0;6.0;1306.8000000000002
5;0;119;196.671;0.0;0.0;0.0;196.7;196.7;0.0;6.0;1180.1999999999998
5;0;120;183.207;0.0;0.0;0.0;183.2;183.2;0.0;6.0;1099.1999999999998
5;0;121;190.21099999999998;0.0;0.0;0.0;190.2;190.2;0.0;6.0;1141.1999999999998
5;0;122;192.682;0.0;0.0;0.0;192.7;192.7;0.0;6.0;1156.1999999999998
5;0;123;194.30100000000002;0.0;0.0;0.0;194.3;194.3;0.0;6.0;1165.8000000000002
5;0;124;192.98600000000002;0.0;0.0;0.0;193.0;193.0;0.0;6.0;1158.0
5;0;125;193.781;0.0;0.0;0.0;193.8;193.8;0.0;6.0;1162.8000000000002
5;0;126;196.042;0.0;0.0;0.0;196.0;196.0;0.0;6.0;1176.0
5;0;127;235.85;0.0;0.0;0.0;235.8;235.8;0.0;6.0;1414.8000000000002
5;0;128;192.846;0.0;0.0;0.0;192.8;192.8;0.0;6.0;1156.8000000000002
5;0;129;76.328;0.0;0.0;0.0;76.3;76.3;0.0;6.0;457.79999999999995
5;0;130;70.69500000000001;0.0;0.0;0.0;70.7;70.7;0.0;6.0;424.20000000000005
5;0;131;137.891;0.0;0.0;0.0;137.9;137.9;0.0;6.0;827.4000000000001
5;0;132;161.38500000000002;0.0;0.0;0.0;161.4;161.4;0.0;6.0;968.4000000000001
5;0;133;122.069;0.0;0.0;0.0;122.1;122.1;0.0;6.0;732.5999999999999
5;0;134;126.251;0.0;0.0;0.0;126.3;126.3;0.0;6.0;757.8
5;0;135;84.27300000000002;0.0;0.0;0.0;84.3;84.3;0.0;6.0;505.79999999999995
5;0;136;106.01799999999999;0.0;0.0;0.0;106.0;106.0;0.0;6.0;636.0
5;0;137;114.95299999999999;0.0;0.0;0.0;115.0;115.0;0.0;6.0;690.0
5;0;138;243.584;0.0;0.0;0.0;243.6;243.6;0.0;6.0;1461.6
5;0;139;240.253;0.0;0.0;0.0;240.3;240.3;0.0;6.0;1441.8000000000002
5;0;140;244.904;0.0;0.0;0.0;244.9;244.9;0.0;6.0;1469.4
5;0;141;231.22299999999998;0.0;0.0;0.0;231.2;231.2;0.0;6.0;1387.1999999999998
5;0;142;100.912;0.0;0.0;0.0;100.9;100.9;0.0;6.0;605.4000000000001
5;0;143;218.125;0.0;0.0;0.0;218.1;218.1;0.0;6.0;1308.6
5;0;144;194.581;0.0;0.0;0.0;194.6;194.6;0.0;6.0;1167.6
5;0;145;202.10999999999999;0.0;0.0;0.0;202.1;202.1;0.0;6.0;1212.6
5;0;146;199.986;0.0;0.0;0.0;200.0;200.0;0.0;6.0;1200.0
5;0;147;203.064;0.0;0.0;0.0;203.1;203.1;0.0;6.0;1218.6
5;0;148;204.29299999999998;0.0;0.0;0.0;204.3;204.3;0.0;6.0;1225.8000000000002
5;0;149;205.43599999999998;0.0;0.0;0.0;205.4;205.4;0.0;6.0;1232.4
5;0;150;211.94;0.0;0.0;0.0;211.9;211.9;0.0;6.0;1271.4
5;0;151;245.87;0.0;0.0;0.0;245.9;245.9;0.0;6.0;1475.4
5;0;152;150.738;0.0;0.0;0.0;150.7;150.7;0.0;6.0;904.1999999999999
5;0;153;-3.6620000000000132;3.7;0.0;0.0;0.0;0.0;3.7;6.0;0.0
5;0;154;-65.226;65.2;0.0;0.0;0.0;0.0;65.2;6.0;0.0
5;0;155;9.271999999999984;0.0;0.0;0.0;9.3;9.3;0.0;6.0;55.800000000000004
5;0;156;-60.884000000000015;60.9;0.0;0.0;0.0;0.0;60.9;6.0;0.0
5;0;157;89.21599999999998;0.0;0.0;0.0;89.2;89.2;0.0;6.0;535.2
5;0;158;181.19699999999997;0.0;0.0;0.0;181.2;181.2;0.0;6.0;1087.1999999999998
5;0;159;133.866;0.0;0.0;0.0;133.9;133.9;0.0;6.0;803.4000000000001
5;0;160;93.042;0.0;0.0;0.0;93.0;93.0;0.0;6.0;558.0
5;0;161;157.741;0.0;0.0;0.0;157.7;157.7;0.0;6.0;946.1999999999999
5;0;162;230.052;0.0;0.0;0.0;230.1;230.1;0.0;6.0;1380.6
5;0;163;257.332;0.0;0.0;0.0;257.3;257.3;0.0;6.0;1543.8000000000002
5;0;164;260.506;0.0;0.0;0.0;260.5;260.5;0.0;6.0;1563.0
5;0;165;258.888;0.0;0.0;0.0;258.9;258.9;0.0;6.0;1553.3999999999999
5;0;166;252.77800000000002;0.0;0.0;0.0;252.8;252.8;0.0;6.0;1516.8000000000002
5;0;167;236.97299999999998;0.0;0.0;0.0;237.0;237.0;0.0;6.0;1422.0
5;1;0;16.763;0.0;0.0;0.0;16.8;16.8;0.0;20.0;336.0
5;1;1;17.892;0.0;0.0;0.0;17.9;17.9;0.0;20.0;358.0
5;1;2;18.353;0.0;0.0;0.0;18.4;18.4;0.0;20.0;368.0
5;1;3;19.991;0.0;0.0;0.0;20.0;20.0;0.0;20.0;400.0
5;1;4;21.049;0.0;0.0;0.0;21.0;21.0;0.0;20.0;420.0
5;1;5;19.563;0.0;0.0;0.0;19.6;19.6;0.0;20.0;392.0
5;1;6;21.098;0.0;0.0;0.0;21.1;21.1;0.0;20.0;422.0
5;1;7;-14.250999999999998;14.3;0.0;0.0;0.0;0.0;14.3;20.0;0.0
5;1;8;-92.31;74.2;0.0;18.2;0.0;0.0;92.4;20.0;0.0
5;1;9;-198.86700000000002;73.0;0.0;125.9;0.0;0.0;198.9;20.0;0.0
5;1;10;-290.044;86.3;0.0;203.8;0.0;0.0;290.1;20.0;0.0
5;1;11;-344.183;65.1;0.0;279.1;0.0;0.0;344.2;20.0;0.0
5;1;12;-382.543;75.1;0.0;307.5;0.0;0.0;382.6;20.0;0.0
5;1;13;-429.482;78.1;0.0;351.4;0.0;0.0;429.5;20.0;0.0
5;1;14;-340.38;72.3;0.0;268.0;0.0;0.0;340.3;20.0;0.0
5;1;15;-221.647;59.0;0.0;162.6;0.0;0.0;221.6;20.0;0.0
5;1;16;-125.579;81.6;0.0;44.0;0.0;0.0;125.6;20.0;0.0
5;1;17;-19.244;19.2;0.0;0.0;0.0;0.0;19.2;20.0;0.0
5;1;18;4.915999999999997;0.0;0.0;0.0;4.9;4.9;0.0;20.0;98.0
5;1;19;71.674;0.0;0.0;0.0;71.7;71.7;0.0;20.0;1434.0
5;1;20;73.7;0.0;0.0;0.0;73.7;73.7;0.0;20.0;1474.0
5;1;21;70.329;0.0;0.0;0.0;70.3;70.3;0.0;20.0;1406.0
5;1;22;58.006;0.0;0.0;0.0;58.0;58.0;0.0;20.0;1160.0
5;1;23;41.519;0.0;0.0;0.0;41.5;41.5;0.0;20.0;830.0
5;1;24;17.033;0.0;0.0;0.0;17.0;17.0;0.0;20.0;340.0
5;1;25;22.962;0.0;0.0;0.0;23.0;23.0;0.0;20.0;460.0
5;1;26;19.109;0.0;0.0;0.0;19.1;19.1;0.0;20.0;382.0
5;1;27;19.443;0.0;0.0;0.0;19.4;19.4;0.0;20.0;388.0
5;1;28;18.48;0.0;0.0;0.0;18.5;18.5;0.0;20.0;370.0
5;1;29;20.301;0.0;0.0;0.0;20.3;20.3;0.0;20.0;406.0
5;1;30;21.02;0.0;0.0;0.0;21.0;21.0;0.0;20.0;420.0
5;1;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0
5;1;32;-85.768;78.8;0.0;7.0;0.0;0.0;85.8;20.0;0.0
5;1;33;-193.41500000000002;72.1;0.0;121.3;0.0;0.0;193.4;20.0;0.0
5;1;34;-268.13599999999997;89.4;0.0;178.8;0.0;0.0;268.2;20.0;0.0
5;1;35;-344.90700000000004;68.8;0.0;276.1;0.0;0.0;344.9;20.0;0.0
5;1;36;-429.008;77.8;0.0;351.3;0.0;0.0;429.1;20.0;0.0
5;1;37;-431.663;72.5;0.0;359.2;0.0;0.0;431.7;20.0;0.0
5;1;38;-402.08799999999997;67.4;0.0;334.7;0.0;0.0;402.1;20.0;0.0
5;1;39;-334.645;78.5;0.0;256.1;0.0;0.0;334.6;20.0;0.0
5;1;40;-233.301;79.8;0.0;153.5;0.0;0.0;233.3;20.0;0.0
5;1;41;-50.754000000000005;50.8;0.0;0.0;0.0;0.0;50.8;20.0;0.0
5;1;42;-16.770000000000003;16.8;0.0;0.0;0.0;0.0;16.8;20.0;0.0
5;1;43;58.00399999999999;0.0;0.0;0.0;58.0;58.0;0.0;20.0;1160.0
5;1;44;77.275;0.0;0.0;0.0;77.3;77.3;0.0;20.0;1546.0
5;1;45;65.547;0.0;0.0;0.0;65.5;65.5;0.0;20.0;1310.0
5;1;46;56.193;0.0;0.0;0.0;56.2;56.2;0.0;20.0;1124.0
5;1;47;56.054;0.0;0.0;0.0;56.1;56.1;0.0;20.0;1122.0
5;1;48;17.665;0.0;0.0;0.0;17.7;17.7;0.0;20.0;354.0
5;1;49;19.433;0.0;0.0;0.0;19.4;19.4;0.0;20.0;388.0
5;1;50;18.81;0.0;0.0;0.0;18.8;18.8;0.0;20.0;376.0
5;1;51;18.246;0.0;0.0;0.0;18.2;18.2;0.0;20.0;364.0
5;1;52;22.32;0.0;0.0;0.0;22.3;22.3;0.0;20.0;446.0
5;1;53;19.955;0.0;0.0;0.0;20.0;20.0;0.0;20.0;400.0
5;1;54;22.052;0.0;0.0;0.0;22.1;22.1;0.0;20.0;442.0
5;1;55;19.507999999999996;0.0;0.0;0.0;19.5;19.5;0.0;20.0;390.0
5;1;56;-72.242;72.2;0.0;0.0;0.0;0.0;72.2;20.0;0.0
5;1;57;-180.368;56.3;0.0;124.1;0.0;0.0;180.4;20.0;0.0
5;1;58;-270.37600000000003;87.4;0.0;183.0;0.0;0.0;270.4;20.0;0.0
5;1;59;-336.81300000000005;83.5;0.0;253.3;0.0;0.0;336.8;20.0;0.0
5;1;60;-392.553;73.4;0.0;319.2;0.0;0.0;392.6;20.0;0.0
5;1;61;-346.386;67.7;0.0;278.7;0.0;0.0;346.4;20.0;0.0
5;1;62;-203.51500000000001;69.1;0.0;134.4;0.0;0.0;203.5;20.0;0.0
5;1;63;-7.105427357601002e-15;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0
5;1;64;-116.226;62.4;0.0;53.8;0.0;0.0;116.2;20.0;0.0
5;1;65;-87.262;76.0;0.0;11.3;0.0;0.0;87.3;20.0;0.0
5;1;66;2.2749999999999986;0.0;0.0;0.0;2.3;2.3;0.0;20.0;46.0
5;1;67;53.934;0.0;0.0;0.0;53.9;53.9;0.0;20.0;1078.0
5;1;68;77.337;0.0;0.0;0.0;77.3;77.3;0.0;20.0;1546.0
5;1;69;64.027;0.0;0.0;0.0;64.0;64.0;0.0;20.0;1280.0
5;1;70;58.409;0.0;0.0;0.0;58.4;58.4;0.0;20.0;1168.0
5;1;71;39.712;0.0;0.0;0.0;39.7;39.7;0.0;20.0;794.0
5;1;72;17.553;0.0;0.0;0.0;17.6;17.6;0.0;20.0;352.0
5;1;73;19.72;0.0;0.0;0.0;19.7;19.7;0.0;20.0;394.0
5;1;74;19.438;0.0;0.0;0.0;19.4;19.4;0.0;20.0;388.0
5;1;75;18.504;0.0;0.0;0.0;18.5;18.5;0.0;20.0;370.0
5;1;76;18.562;0.0;0.0;0.0;18.6;18.6;0.0;20.0;372.0
5;1;77;23.894;0.0;0.0;0.0;23.9;23.9;0.0;20.0;478.0
5;1;78;19.004;0.0;0.0;0.0;19.0;19.0;0.0;20.0;380.0
5;1;79;-10.577999999999996;10.6;0.0;0.0;0.0;0.0;10.6;20.0;0.0
5;1;80;-106.35099999999998;58.2;0.0;48.2;0.0;0.0;106.4;20.0;0.0
5;1;81;-222.828;80.6;0.0;142.2;0.0;0.0;222.8;20.0;0.0
5;1;82;-324.63;81.7;0.0;242.9;0.0;0.0;324.6;20.0;0.0
5;1;83;-399.596;74.3;0.0;325.3;0.0;0.0;399.6;20.0;0.0
5;1;84;-434.94;78.8;0.0;356.1;0.0;0.0;434.9;20.0;0.0
5;1;85;-395.49399999999997;70.9;0.0;324.6;0.0;0.0;395.5;20.0;0.0
5;1;86;-343.56399999999996;76.9;0.0;266.6;0.0;0.0;343.5;20.0;0.0
5;1;87;-268.05100000000004;183.9;0.0;84.1;0.0;0.0;268.0;20.0;0.0
5;1;88;-155.351;75.6;0.0;79.8;0.0;0.0;155.4;20.0;0.0
5;1;89;-72.381;72.4;0.0;0.0;0.0;0.0;72.4;20.0;0.0
5;1;90;-18.361000000000004;18.4;0.0;0.0;0.0;0.0;18.4;20.0;0.0
5;1;91;57.898;0.0;0.0;0.0;57.9;57.9;0.0;20.0;1158.0
5;1;92;67.966;0.0;0.0;0.0;68.0;68.0;0.0;20.0;1360.0
5;1;93;64.396;0.0;0.0;0.0;64.4;64.4;0.0;20.0;1288.0
5;1;94;58.339;0.0;0.0;0.0;58.3;58.3;0.0;20.0;1166.0
5;1;95;49.996;0.0;0.0;0.0;50.0;50.0;0.0;20.0;1000.0
5;1;96;16.783;0.0;0.0;0.0;16.8;16.8;0.0;20.0;336.0
5;1;97;18.711;0.0;0.0;0.0;18.7;18.7;0.0;20.0;374.0
5;1;98;22.833;0.0;0.0;0.0;22.8;22.8;0.0;20.0;456.0
5;1;99;19.229;0.0;0.0;0.0;19.2;19.2;0.0;20.0;384.0
5;1;100;18.228;0.0;0.0;0.0;18.2;18.2;0.0;20.0;364.0
5;1;101;19.633;0.0;0.0;0.0;19.6;19.6;0.0;20.0;392.0
5;1;102;17.192999999999998;0.0;0.0;0.0;17.2;17.2;0.0;20.0;344.0
5;1;103;-5.702000000000005;5.7;0.0;0.0;0.0;0.0;5.7;20.0;0.0
5;1;104;-54.683;54.7;0.0;0.0;0.0;0.0;54.7;20.0;0.0
5;1;105;-68.42099999999999;68.4;0.0;0.0;0.0;0.0;68.4;20.0;0.0
5;1;106;-206.85299999999998;90.9;0.0;116.0;0.0;0.0;206.9;20.0;0.0
5;1;107;-382.822;95.4;0.0;287.4;0.0;0.0;382.8;20.0;0.0
5;1;108;-441.27299999999997;87.4;0.0;353.8;0.0;0.0;441.2;20.0;0.0
5;1;109;-347.787;86.6;0.0;261.2;0.0;0.0;347.8;20.0;0.0
5;1;110;-145.087;94.4;0.0;50.7;0.0;0.0;145.1;20.0;0.0
5;1;111;-113.774;85.3;0.0;28.5;0.0;0.0;113.8;20.0;0.0
5;1;112;-87.35000000000002;86.8;0.0;0.5;0.0;0.0;87.3;20.0;0.0
5;1;113;-1.563999999999993;1.6;0.0;0.0;0.0;0.0;1.6;20.0;0.0
5;1;114;-11.019999999999996;11.0;0.0;0.0;0.0;0.0;11.0;20.0;0.0
5;1;115;63.724;0.0;0.0;0.0;63.7;63.7;0.0;20.0;1274.0
5;1;116;71.854;0.0;0.0;0.0;71.9;71.9;0.0;20.0;1438.0
5;1;117;59.689;0.0;0.0;0.0;59.7;59.7;0.0;20.0;1194.0
5;1;118;53.321;0.0;0.0;0.0;53.3;53.3;0.0;20.0;1066.0
5;1;119;35.648;0.0;0.0;0.0;35.6;35.6;0.0;20.0;712.0
5;1;120;16.989;0.0;0.0;0.0;17.0;17.0;0.0;20.0;340.0
5;1;121;20.609;0.0;0.0;0.0;20.6;20.6;0.0;20.0;412.0
5;1;122;18.532;0.0;0.0;0.0;18.5;18.5;0.0;20.0;370.0
5;1;123;18.088;0.0;0.0;0.0;18.1;18.1;0.0;20.0;362.0
5;1;124;19.257;0.0;0.0;0.0;19.3;19.3;0.0;20.0;386.0
5;1;125;19.214;0.0;0.0;0.0;19.2;19.2;0.0;20.0;384.0
5;1;126;19.098;0.0;0.0;0.0;19.1;19.1;0.0;20.0;382.0
5;1;127;19.059;0.0;0.0;0.0;19.1;19.1;0.0;20.0;382.0
5;1;128;-83.459;74.6;0.0;8.9;0.0;0.0;83.5;20.0;0.0
5;1;129;-204.075;75.5;0.0;128.6;0.0;0.0;204.1;20.0;0.0
5;1;130;-301.869;70.3;0.0;231.5;0.0;0.0;301.8;20.0;0.0
5;1;131;-372.794;73.2;0.0;299.6;0.0;0.0;372.8;20.0;0.0
5;1;132;-406.469;80.2;0.0;326.3;0.0;0.0;406.5;20.0;0.0
5;1;133;-377.02500000000003;70.1;0.0;306.9;0.0;0.0;377.0;20.0;0.0
5;1;134;-299.736;68.4;0.0;231.4;0.0;0.0;299.8;20.0;0.0
5;1;135;-201.886;65.2;0.0;136.7;0.0;0.0;201.9;20.0;0.0
5;1;136;-147.58300000000003;103.9;0.0;43.7;0.0;0.0;147.6;20.0;0.0
5;1;137;-51.467999999999996;51.5;0.0;0.0;0.0;0.0;51.5;20.0;0.0
5;1;138;-6.211000000000006;6.2;0.0;0.0;0.0;0.0;6.2;20.0;0.0
5;1;139;63.201;0.0;0.0;0.0;63.2;63.2;0.0;20.0;1264.0
5;1;140;65.642;0.0;0.0;0.0;65.6;65.6;0.0;20.0;1312.0
5;1;141;62.976;0.0;0.0;0.0;63.0;63.0;0.0;20.0;1260.0
5;1;142;52.098;0.0;0.0;0.0;52.1;52.1;0.0;20.0;1042.0
5;1;143;62.957;0.0;0.0;0.0;63.0;63.0;0.0;20.0;1260.0
5;1;144;17.761;0.0;0.0;0.0;17.8;17.8;0.0;20.0;356.0
5;1;145;18.734;0.0;0.0;0.0;18.7;18.7;0.0;20.0;374.0
5;1;146;18.328;0.0;0.0;0.0;18.3;18.3;0.0;20.0;366.0
5;1;147;18.938;0.0;0.0;0.0;18.9;18.9;0.0;20.0;378.0
5;1;148;21.383;0.0;0.0;0.0;21.4;21.4;0.0;20.0;428.0
5;1;149;19.675;0.0;0.0;0.0;19.7;19.7;0.0;20.0;394.0
5;1;150;20.827;0.0;0.0;0.0;20.8;20.8;0.0;20.0;416.0
5;1;151;0.7090000000000032;0.0;0.0;0.0;0.7;0.7;0.0;20.0;14.0
5;1;152;-82.428;68.8;0.0;13.6;0.0;0.0;82.4;20.0;0.0
5;1;153;-206.405;82.3;0.0;124.1;0.0;0.0;206.4;20.0;0.0
5;1;154;-306.881;67.3;0.0;239.6;0.0;0.0;306.9;20.0;0.0
5;1;155;-381.57899999999995;70.0;0.0;311.6;0.0;0.0;381.6;20.0;0.0
5;1;156;-424.56999999999994;80.0;0.0;344.6;0.0;0.0;424.6;20.0;0.0
5;1;157;-417.99499999999995;76.3;0.0;341.7;0.0;0.0;418.0;20.0;0.0
5;1;158;-292.09399999999994;83.0;0.0;209.1;0.0;0.0;292.1;20.0;0.0
5;1;159;-178.301;178.3;0.0;0.0;0.0;0.0;178.3;20.0;0.0
5;1;160;-181.312;82.2;0.0;99.1;0.0;0.0;181.3;20.0;0.0
5;1;161;-94.209;94.2;0.0;0.0;0.0;0.0;94.2;20.0;0.0
5;1;162;-25.624999999999993;25.6;0.0;0.0;0.0;0.0;25.6;20.0;0.0
5;1;163;66.909;0.0;0.0;0.0;66.9;66.9;0.0;20.0;1338.0
5;1;164;76.092;0.0;0.0;0.0;76.1;76.1;0.0;20.0;1522.0
5;1;165;68.057;0.0;0.0;0.0;68.1;68.1;0.0;20.0;1362.0
5;1;166;69.299;0.0;0.0;0.0;69.3;69.3;0.0;20.0;1386.0
5;1;167;42.765;0.0;0.0;0.0;42.8;42.8;0.0;20.0;856.0
5;2;0;166.32799999999997;0.0;0.0;0.0;166.3;166.3;0.0;11.0;1829.3000000000002
5;2;1;178.378;0.0;0.0;0.0;178.4;178.4;0.0;11.0;1962.4
5;2;2;173.17100000000002;0.0;0.0;0.0;173.2;173.2;0.0;11.0;1905.1999999999998
5;2;3;18.823;0.0;0.0;0.0;18.8;18.8;0.0;11.0;206.8
5;2;4;19.18;0.0;0.0;0.0;19.2;19.2;0.0;11.0;211.2
5;2;5;147.071;0.0;0.0;0.0;147.1;147.1;0.0;11.0;1618.1
5;2;6;21.88;0.0;0.0;0.0;21.9;21.9;0.0;11.0;240.89999999999998
5;2;7;142.388;0.0;0.0;0.0;142.4;142.4;0.0;11.0;1566.4
5;2;8;-5.047999999999988;5.0;0.0;0.0;0.0;0.0;5.0;11.0;0.0
5;2;9;-158.00399999999996;158.0;0.0;0.0;0.0;0.0;158.0;11.0;0.0
5;2;10;-264.663;202.2;0.0;62.5;0.0;0.0;264.7;11.0;0.0
5;2;11;-353.226;182.3;0.0;170.9;0.0;0.0;353.2;11.0;0.0
5;2;12;-394.759;155.9;0.0;238.9;0.0;0.0;394.8;11.0;0.0
5;2;13;-258.10400000000004;136.3;0.0;121.8;0.0;0.0;258.1;11.0;0.0
5;2;14;-96.25500000000002;96.3;0.0;0.0;0.0;0.0;96.3;11.0;0.0
5;2;15;-33.51400000000001;33.5;0.0;0.0;0.0;0.0;33.5;11.0;0.0
5;2;16;-31.854999999999997;31.9;0.0;0.0;0.0;0.0;31.9;11.0;0.0
5;2;17;-0.0009999999999976694;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;18;67.345;0.0;0.0;0.0;67.3;67.3;0.0;11.0;740.3
5;2;19;99.822;0.0;0.0;0.0;99.8;99.8;0.0;11.0;1097.8
5;2;20;115.824;0.0;0.0;0.0;115.8;115.8;0.0;11.0;1273.8
5;2;21;105.84899999999999;0.0;0.0;0.0;105.8;105.8;0.0;11.0;1163.8
5;2;22;112.65199999999999;0.0;0.0;0.0;112.7;112.7;0.0;11.0;1239.7
5;2;23;112.53;0.0;0.0;0.0;112.5;112.5;0.0;11.0;1237.5
5;2;24;59.778;0.0;0.0;0.0;59.8;59.8;0.0;11.0;657.8
5;2;25;19.219;0.0;0.0;0.0;19.2;19.2;0.0;11.0;211.2
5;2;26;18.695;0.0;0.0;0.0;18.7;18.7;0.0;11.0;205.7
5;2;27;18.878;0.0;0.0;0.0;18.9;18.9;0.0;11.0;207.89999999999998
5;2;28;18.35;0.0;0.0;0.0;18.4;18.4;0.0;11.0;202.39999999999998
5;2;29;22.177;0.0;0.0;0.0;22.2;22.2;0.0;11.0;244.2
5;2;30;24.177;0.0;0.0;0.0;24.2;24.2;0.0;11.0;266.2
5;2;31;120.65599999999999;0.0;0.0;0.0;120.7;120.7;0.0;11.0;1327.7
5;2;32;-17.43399999999999;17.4;0.0;0.0;0.0;0.0;17.4;11.0;0.0
5;2;33;-131.854;131.9;0.0;0.0;0.0;0.0;131.9;11.0;0.0
5;2;34;-253.33200000000005;253.3;0.0;0.0;0.0;0.0;253.3;11.0;0.0
5;2;35;-338.60699999999997;224.1;0.0;114.5;0.0;0.0;338.6;11.0;0.0
5;2;36;-367.115;197.3;0.0;169.8;0.0;0.0;367.1;11.0;0.0
5;2;37;-261.4440000000001;151.5;0.0;109.9;0.0;0.0;261.4;11.0;0.0
5;2;38;-226.385;138.5;0.0;87.9;0.0;0.0;226.4;11.0;0.0
5;2;39;-152.28100000000003;117.2;0.0;35.1;0.0;0.0;152.3;11.0;0.0
5;2;40;-33.187999999999995;33.2;0.0;0.0;0.0;0.0;33.2;11.0;0.0
5;2;41;-0.0010000000000047748;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;42;45.873;0.0;0.0;0.0;45.9;45.9;0.0;11.0;504.9
5;2;43;67.545;0.0;0.0;0.0;67.5;67.5;0.0;11.0;742.5
5;2;44;78.285;0.0;0.0;0.0;78.3;78.3;0.0;11.0;861.3
5;2;45;65.811;0.0;0.0;0.0;65.8;65.8;0.0;11.0;723.8
5;2;46;69.962;0.0;0.0;0.0;70.0;70.0;0.0;11.0;770.0
5;2;47;45.367;0.0;0.0;0.0;45.4;45.4;0.0;11.0;499.4
5;2;48;16.822;0.0;0.0;0.0;16.8;16.8;0.0;11.0;184.8
5;2;49;17.764;0.0;0.0;0.0;17.8;17.8;0.0;11.0;195.8
5;2;50;19.345;0.0;0.0;0.0;19.3;19.3;0.0;11.0;212.3
5;2;51;18.273;0.0;0.0;0.0;18.3;18.3;0.0;11.0;201.3
5;2;52;18.43;0.0;0.0;0.0;18.4;18.4;0.0;11.0;202.39999999999998
5;2;53;19.109;0.0;0.0;0.0;19.1;19.1;0.0;11.0;210.10000000000002
5;2;54;19.644;0.0;0.0;0.0;19.6;19.6;0.0;11.0;215.60000000000002
5;2;55;65.553;0.0;0.0;0.0;65.6;65.6;0.0;11.0;721.5999999999999
5;2;56;30.468999999999998;0.0;0.0;0.0;30.5;30.5;0.0;11.0;335.5
5;2;57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;58;5.609000000000002;0.0;0.0;0.0;5.6;5.6;0.0;11.0;61.599999999999994
5;2;59;-0.0009999999999976694;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;60;-0.0010000000000047748;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;61;-7.105427357601002e-15;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;63;65.219;0.0;0.0;0.0;65.2;65.2;0.0;11.0;717.2
5;2;64;0.0009999999999976694;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
5;2;65;20.4;0.0;0.0;0.0;20.4;20.4;0.0;11.0;224.39999999999998
5;2;66;54.531;0.0;0.0;0.0;54.5;54.5;0.0;11.0;599.5
5;2;67;71.876;0.0;0.0;0.0;71.9;71.9;0.0;11.0;790.9000000000001
5;2;68;82.575;0.0;0.0;0.0;82.6;82.6;0.0;11.0;908.5999999999999
5;2;69;62.48;0.0;0.0;0.0;62.5;62.5;0.0;11.0;687.5
5;2;70;136.404;0.0;0.0;0.0;136.4;136.4;0.0;11.0;1500.4
5;2;71;58.581;0.0;0.0;0.0;58.6;58.6;0.0;11.0;644.6
5;2;72;149.364;0.0;0.0;0.0;149.4;149.4;0.0;11.0;1643.4
5;2;73;23.613;0.0;0.0;0.0;23.6;23.6;0.0;11.0;259.6
5;2;74;18.041;0.0;0.0;0.0;18.0;18.0;0.0;11.0;198.0
5;2;75;19.582;0.0;0.0;0.0;19.6;19.6;0.0;11.0;215.60000000000002
5;2;76;17.903;0.0;0.0;0.0;17.9;17.9;0.0;11.0;196.89999999999998
5;2;77;23.818;0.0;0.0;0.0;23.8;23.8;0.0;11.0;261.8
5;2;78;22.748;0.0;0.0;0.0;22.7;22.7;0.0;11.0;249.7
5;2;79;1.931000000000001;0.0;0.0;0.0;1.9;1.9;0.0;11.0;20.9
5;2;80;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
