Support_Year;Cluster;Timestep;total_demand;to_network;from_network;to_main_grid;from_main_grid;from_grid;to_grid;cluster_weight;from_grid_x_cluster_weight
5;1;26;8.633;0.0;7.89547;0.0;0.73753;8.633;0.0;22.0;189.926
5;1;27;10.279;0.0;9.31159;0.0;0.96741;10.279;0.0;22.0;226.138
5;1;28;11.091;0.0;8.93507;0.0;2.15593;11.091;0.0;22.0;244.00199999999998
5;1;29;18.142;0.0;9.82214;0.0;8.31986;18.142;0.0;22.0;399.12399999999997
5;1;30;23.045;0.0;12.60294;0.0;10.44206;23.045;0.0;22.0;506.99
5;1;31;34.691;0.0;0.0;0.0;34.691;34.691;0.0;22.0;763.202
5;1;32;34.309000000000005;0.0;0.0;0.0;34.309;34.309;0.0;22.0;754.798
5;1;33;29.82;0.0;0.0;0.0;29.82;29.82;0.0;22.0;656.04
5;1;34;48.897999999999996;0.0;0.0;0.0;48.898;48.898;0.0;22.0;1075.756
5;1;35;29.334999999999997;0.0;0.0;0.0;29.335;29.335;0.0;22.0;645.37
5;1;36;41.809;0.0;0.0;0.0;41.809;41.809;0.0;22.0;919.798
5;1;37;34.057;0.0;0.0;0.0;34.057;34.057;0.0;22.0;749.254
5;1;38;31.453000000000003;0.0;0.0;0.0;31.453;31.453;0.0;22.0;691.966
5;1;39;37.335;0.0;0.0;0.0;37.335;37.335;0.0;22.0;821.37
5;1;40;31.196;0.0;0.0;0.0;31.196;31.196;0.0;22.0;686.312
5;1;41;99.455;0.0;0.0;0.0;99.455;99.455;0.0;22.0;2188.0099999999998
5;1;42;39.862;0.0;0.0;0.0;39.862;39.862;0.0;22.0;876.964
5;1;43;38.274;0.0;19.88566;0.0;18.38834;38.274;0.0;22.0;842.028
5;1;44;49.168;0.0;33.1726;0.0;15.9954;49.168;0.0;22.0;1081.696
5;1;45;68.166;0.0;31.26584;0.0;36.90016;68.166;0.0;22.0;1499.652
5;1;46;55.194;0.0;22.96314;0.0;32.23086;55.194;0.0;22.0;1214.268
5;1;47;40.404;0.0;29.33572;0.0;11.06828;40.404;0.0;22.0;888.888
5;1;48;5.587;0.0;5.587;0.0;0.0;5.587;0.0;22.0;122.91399999999999
5;1;49;8.168;0.0;8.168;0.0;0.0;8.168;0.0;22.0;179.69599999999997
5;1;50;8.398;0.0;7.96081;0.0;0.43719;8.398;0.0;22.0;184.756
5;1;51;8.393;0.0;7.71479;0.0;0.67821;8.393;0.0;22.0;184.64600000000002
5;1;52;7.837;0.0;7.837;0.0;0.0;7.837;0.0;22.0;172.414
5;1;53;7.614;0.0;7.614;0.0;0.0;7.614;0.0;22.0;167.508
5;1;54;8.712;0.0;8.712;0.0;0.0;8.712;0.0;22.0;191.664
5;1;55;14.814;0.0;5.96503;0.0;8.84897;14.814;0.0;22.0;325.908
5;1;56;36.136;0.0;0.0;0.0;36.136;36.136;0.0;22.0;794.9920000000001
5;1;57;17.35;0.0;0.0;0.0;17.35;17.35;0.0;22.0;381.70000000000005
5;1;58;41.56;0.0;0.0;0.0;41.56;41.56;0.0;22.0;914.32
5;1;59;34.967;0.0;0.0;0.0;34.967;34.967;0.0;22.0;769.274
5;1;60;29.951;0.0;0.0;0.0;29.951;29.951;0.0;22.0;658.922
5;1;61;31.552;0.0;0.0;0.0;31.552;31.552;0.0;22.0;694.144
5;1;62;29.02;0.0;0.0;0.0;29.02;29.02;0.0;22.0;638.4399999999999
5;1;63;87.606;0.0;0.0;0.0;87.606;87.606;0.0;22.0;1927.3319999999999
5;1;64;29.366;0.0;0.0;0.0;29.366;29.366;0.0;22.0;646.052
5;1;65;38.062;0.0;0.0;0.0;38.062;38.062;0.0;22.0;837.3639999999999
5;1;66;46.726;0.0;0.78633;0.0;45.93967;46.726;0.0;22.0;1027.972
5;1;67;60.323;0.0;26.83769;0.0;33.48531;60.323;0.0;22.0;1327.106
5;1;68;56.566;0.0;32.15138;0.0;24.41462;56.566;0.0;22.0;1244.452
5;1;69;42.631;0.0;23.82687;0.0;18.80413;42.631;0.0;22.0;937.8820000000001
5;1;70;56.778;0.0;29.88157;0.0;26.89643;56.778;0.0;22.0;1249.116
5;1;71;34.101;0.0;16.68847;0.0;17.41253;34.101;0.0;22.0;750.222
5;1;72;5.584;0.0;5.584;0.0;0.0;5.584;0.0;22.0;122.84799999999998
5;1;73;7.115;0.0;7.115;0.0;0.0;7.115;0.0;22.0;156.53
5;1;74;7.355;0.0;7.355;0.0;0.0;7.355;0.0;22.0;161.81
5;1;75;7.517;0.0;7.517;0.0;0.0;7.517;0.0;22.0;165.374
5;1;76;7.784;0.0;7.60376;0.0;0.18024;7.784;0.0;22.0;171.248
5;1;77;8.264;0.0;8.264;0.0;0.0;8.264;0.0;22.0;181.808
5;1;78;10.001;0.0;7.78909;0.0;2.21191;10.001;0.0;22.0;220.022
5;1;79;10.264;0.0;0.0;0.0;10.264;10.264;0.0;22.0;225.808
5;1;80;21.506;0.0;0.0;0.0;21.506;21.506;0.0;22.0;473.132
5;1;81;28.689;0.0;0.0;0.0;28.689;28.689;0.0;22.0;631.158
5;1;82;32.675;0.0;0.0;0.0;32.675;32.675;0.0;22.0;718.8499999999999
5;1;83;30.134;0.0;0.0;0.0;30.134;30.134;0.0;22.0;662.948
5;1;84;37.124;0.0;0.0;0.0;37.124;37.124;0.0;22.0;816.7280000000001
5;1;85;35.795;0.0;0.0;0.0;35.795;35.795;0.0;22.0;787.49
5;1;86;33.107;0.0;0.0;0.0;33.107;33.107;0.0;22.0;728.354
5;1;87;94.685;0.0;0.0;0.0;94.685;94.685;0.0;22.0;2083.07
5;1;88;36.414;0.0;0.0;0.0;36.414;36.414;0.0;22.0;801.1080000000001
5;1;89;44.281;0.0;0.0;0.0;44.281;44.281;0.0;22.0;974.182
5;1;90;36.865;0.0;0.0;0.0;36.865;36.865;0.0;22.0;811.0300000000001
5;1;91;39.171;0.0;23.28928;0.0;15.88172;39.171;0.0;22.0;861.762
5;1;92;44.294;0.0;28.69097;0.0;15.60303;44.294;0.0;22.0;974.468
5;1;93;52.993;0.0;33.76877;0.0;19.22423;52.993;0.0;22.0;1165.846
5;1;94;45.558;0.0;27.11772;0.0;18.44028;45.558;0.0;22.0;1002.276
5;1;95;37.013;0.0;23.75484;0.0;13.25816;37.013;0.0;22.0;814.286
5;1;96;6.429;0.0;6.429;0.0;0.0;6.429;0.0;22.0;141.43800000000002
5;1;97;11.26;0.0;9.43595;0.0;1.82405;11.26;0.0;22.0;247.72
5;1;98;8.052;0.0;8.052;0.0;0.0;8.052;0.0;22.0;177.144
5;1;99;7.537;0.0;7.537;0.0;0.0;7.537;0.0;22.0;165.814
5;1;100;11.67;0.0;10.16635;0.0;1.50365;11.67;0.0;22.0;256.74
5;1;101;7.071;0.0;7.071;0.0;0.0;7.071;0.0;22.0;155.56199999999998
5;1;102;7.011;0.0;5.31202;0.0;1.69898;7.011;0.0;22.0;154.242
5;1;103;19.04;0.0;0.0;0.0;19.04;19.04;0.0;22.0;418.88
5;1;104;29.159;0.0;0.0;0.0;29.159;29.159;0.0;22.0;641.4979999999999
5;1;105;54.705999999999996;0.0;0.0;0.0;54.706;54.706;0.0;22.0;1203.5320000000002
5;1;106;42.11000000000001;0.0;0.0;0.0;42.11;42.11;0.0;22.0;926.42
5;1;107;43.434;0.0;0.0;0.0;43.434;43.434;0.0;22.0;955.548
5;1;108;34.752;0.0;0.0;0.0;34.752;34.752;0.0;22.0;764.5440000000001
5;1;109;37.856;0.0;0.0;0.0;37.856;37.856;0.0;22.0;832.832
5;1;110;38.249;0.0;0.0;0.0;38.249;38.249;0.0;22.0;841.4780000000001
5;1;111;34.53;0.0;0.0;0.0;34.53;34.53;0.0;22.0;759.6600000000001
5;1;112;40.046;0.0;0.0;0.0;40.046;40.046;0.0;22.0;881.012
5;1;113;88.155;0.0;0.0;0.0;88.155;88.155;0.0;22.0;1939.41
5;1;114;40.143;0.0;0.0;0.0;40.143;40.143;0.0;22.0;883.146
5;1;115;47.535;0.0;28.10862;0.0;19.42638;47.535;0.0;22.0;1045.77
5;1;116;61.584;0.0;35.94714;0.0;25.63686;61.584;0.0;22.0;1354.848
5;1;117;56.475;0.0;30.00709;0.0;26.46791;56.475;0.0;22.0;1242.45
5;1;118;59.879;0.0;25.9618;0.0;33.9172;59.879;0.0;22.0;1317.338
5;1;119;43.986;0.0;18.42683;0.0;25.55917;43.986;0.0;22.0;967.6919999999999
5;1;120;5.884;0.0;5.884;0.0;0.0;5.884;0.0;22.0;129.448
5;1;121;9.468;0.0;9.46524;0.0;0.00276;9.468;0.0;22.0;208.296
5;1;122;7.254;0.0;7.254;0.0;0.0;7.254;0.0;22.0;159.588
5;1;123;9.122;0.0;7.83805;0.0;1.28395;9.122;0.0;22.0;200.684
5;1;124;8.57;0.0;8.57;0.0;0.0;8.57;0.0;22.0;188.54000000000002
5;1;125;6.571;0.0;6.27168;0.0;0.29932;6.571;0.0;22.0;144.56199999999998
5;1;126;16.541;0.0;11.01944;0.0;5.52156;16.541;0.0;22.0;363.902
5;1;127;33.247;0.0;8.06418;0.0;25.18282;33.247;0.0;22.0;731.434
5;1;128;32.813;0.0;0.0;0.0;32.813;32.813;0.0;22.0;721.8860000000001
5;1;129;33.727;0.0;0.0;0.0;33.727;33.727;0.0;22.0;741.9939999999999
5;1;130;26.959000000000003;0.0;0.0;0.0;26.959;26.959;0.0;22.0;593.098
5;1;131;37.398;0.0;0.0;0.0;37.398;37.398;0.0;22.0;822.7560000000001
5;1;132;35.192;0.0;0.0;0.0;35.192;35.192;0.0;22.0;774.224
5;1;133;34.921;0.0;0.0;0.0;34.921;34.921;0.0;22.0;768.262
5;1;134;29.255;0.0;0.0;0.0;29.255;29.255;0.0;22.0;643.61
5;1;135;30.913;0.0;0.0;0.0;30.913;30.913;0.0;22.0;680.086
5;1;136;61.340999999999994;0.0;0.0;0.0;61.341;61.341;0.0;22.0;1349.502
5;1;137;78.524;0.0;0.0;0.0;78.524;78.524;0.0;22.0;1727.528
5;1;138;54.516;0.0;0.0;0.0;54.516;54.516;0.0;22.0;1199.3519999999999
5;1;139;59.02;0.0;27.96981;0.0;31.05019;59.02;0.0;22.0;1298.44
5;1;140;56.771;0.0;28.94889;0.0;27.82211;56.771;0.0;22.0;1248.962
5;1;141;49.109;0.0;24.28056;0.0;24.82844;49.109;0.0;22.0;1080.3980000000001
5;1;142;69.681;0.0;28.62289;0.0;41.05811;69.681;0.0;22.0;1532.982
5;1;143;40.935;0.0;26.02598;0.0;14.90902;40.935;0.0;22.0;900.57
5;1;144;5.524;0.0;5.524;0.0;0.0;5.524;0.0;22.0;121.528
5;1;145;10.374;0.0;8.57247;0.0;1.80153;10.374;0.0;22.0;228.228
5;1;146;7.616;0.0;7.44419;0.0;0.17181;7.616;0.0;22.0;167.552
5;1;147;8.356;0.0;8.13186;0.0;0.22414;8.356;0.0;22.0;183.832
5;1;148;7.122;0.0;7.122;0.0;0.0;7.122;0.0;22.0;156.684
5;1;149;8.113;0.0;7.94897;0.0;0.16403;8.113;0.0;22.0;178.486
5;1;150;9.078;0.0;8.00401;0.0;1.07399;9.078;0.0;22.0;199.71599999999998
5;1;151;22.761;0.0;0.08617;0.0;22.67483;22.761;0.0;22.0;500.74199999999996
5;1;152;27.679;0.0;0.0;0.0;27.679;27.679;0.0;22.0;608.938
5;1;153;34.098;0.0;0.0;0.0;34.098;34.098;0.0;22.0;750.156
5;1;154;29.339;0.0;0.0;0.0;29.339;29.339;0.0;22.0;645.458
5;1;155;28.371;0.0;0.0;0.0;28.371;28.371;0.0;22.0;624.1619999999999
5;1;156;33.871;0.0;0.0;0.0;33.871;33.871;0.0;22.0;745.162
5;1;157;28.018;0.0;0.0;0.0;28.018;28.018;0.0;22.0;616.396
5;1;158;42.265;0.0;0.0;0.0;42.265;42.265;0.0;22.0;929.83
5;1;159;122.87599999999999;0.0;0.0;0.0;122.876;122.876;0.0;22.0;2703.272
5;1;160;35.677;0.0;0.0;0.0;35.677;35.677;0.0;22.0;784.894
5;1;161;53.221000000000004;0.0;0.0;0.0;53.221;53.221;0.0;22.0;1170.8619999999999
5;1;162;57.676;0.0;0.0;0.0;57.676;57.676;0.0;22.0;1268.872
5;1;163;40.077;0.0;21.15253;0.0;18.92447;40.077;0.0;22.0;881.694
5;1;164;56.85;0.0;33.22068;0.0;23.62932;56.85;0.0;22.0;1250.7
5;1;165;58.103;0.0;30.73056;0.0;27.37244;58.103;0.0;22.0;1278.266
5;1;166;54.126;0.0;30.52075;0.0;23.60525;54.126;0.0;22.0;1190.772
5;1;167;52.475;0.0;20.83923;0.0;31.63577;52.475;0.0;22.0;1154.45
5;2;0;5.806;0.0;0.0;0.0;5.806;5.806;0.0;11.0;63.866
5;2;1;9.661;0.0;0.0;0.0;9.661;9.661;0.0;11.0;106.271
5;2;2;150.748;0.0;0.0;0.0;150.748;150.748;0.0;11.0;1658.2279999999998
5;2;3;8.566;0.0;7.51481;0.0;1.05119;8.566;0.0;11.0;94.22600000000001
5;2;4;44.562;0.0;6.71021;0.0;37.85179;44.562;0.0;11.0;490.18199999999996
5;2;5;155.7;0.0;0.0;0.0;155.7;155.7;0.0;11.0;1712.6999999999998
5;2;6;14.196;0.0;9.19613;0.0;4.99987;14.196;0.0;11.0;156.156
5;2;7;98.521;0.0;0.0;0.0;98.521;98.521;0.0;11.0;1083.731
5;2;8;36.299;0.0;0.0;0.0;36.299;36.299;0.0;11.0;399.289
5;2;9;97.56400000000001;0.0;0.0;0.0;97.564;97.564;0.0;11.0;1073.204
5;2;10;101.43900000000001;0.0;0.0;0.0;101.439;101.439;0.0;11.0;1115.829
5;2;11;89.276;0.0;0.0;0.0;89.276;89.276;0.0;11.0;982.036
5;2;12;77.453;0.0;0.0;0.0;77.453;77.453;0.0;11.0;851.9830000000001
5;2;13;68.69800000000001;0.0;0.0;0.0;68.698;68.698;0.0;11.0;755.6779999999999
5;2;14;55.786;0.0;0.0;0.0;55.786;55.786;0.0;11.0;613.646
5;2;15;68.075;0.0;0.0;0.0;68.075;68.075;0.0;11.0;748.825
5;2;16;194.965;0.0;0.0;0.0;194.965;194.965;0.0;11.0;2144.6150000000002
5;2;17;65.715;0.0;0.0;0.0;65.715;65.715;0.0;11.0;722.865
5;2;18;48.618;0.0;6.13592;0.0;42.48208;48.618;0.0;11.0;534.798
5;2;19;139.901;0.0;16.79834;0.0;123.10266;139.901;0.0;11.0;1538.911
5;2;20;102.21000000000001;0.0;18.12293;0.0;84.08707;102.21;0.0;11.0;1124.31
5;2;21;50.533;0.0;9.17348;0.0;41.35952;50.533;0.0;11.0;555.863
5;2;22;192.59;0.0;9.6216;0.0;182.9684;192.59;0.0;11.0;2118.4900000000002
5;2;23;108.929;0.0;1.96021;0.0;106.96879;108.929;0.0;11.0;1198.219
5;2;24;5.854;0.0;0.0;0.0;5.854;5.854;0.0;11.0;64.394
5;2;25;14.593;0.0;10.65669;0.0;3.93631;14.593;0.0;11.0;160.523
5;2;26;170.09300000000002;0.0;9.22306;0.0;160.86994;170.093;0.0;11.0;1871.023
5;2;27;28.857;0.0;13.75489;0.0;15.10211;28.857;0.0;11.0;317.427
5;2;28;171.366;0.0;9.02175;0.0;162.34425;171.366;0.0;11.0;1885.026
5;2;29;48.59;0.0;11.36664;0.0;37.22336;48.59;0.0;11.0;534.49
5;2;30;133.708;0.0;12.05658;0.0;121.65142;133.708;0.0;11.0;1470.788
5;2;31;147.705;0.0;0.0;0.0;147.705;147.705;0.0;11.0;1624.755
5;2;32;155.624;0.0;0.0;0.0;155.624;155.624;0.0;11.0;1711.864
5;2;33;146.82;0.0;0.0;0.0;146.82;146.82;0.0;11.0;1615.02
5;2;34;135.123;0.0;0.0;0.0;135.123;135.123;0.0;11.0;1486.3529999999998
5;2;35;107.168;0.0;0.0;0.0;107.168;107.168;0.0;11.0;1178.848
5;2;36;99.301;0.0;0.0;0.0;99.301;99.301;0.0;11.0;1092.311
5;2;37;70.05099999999999;0.0;0.0;0.0;70.051;70.051;0.0;11.0;770.561
5;2;38;67.363;0.0;0.0;0.0;67.363;67.363;0.0;11.0;740.9929999999999
5;2;39;60.858000000000004;0.0;0.0;0.0;60.858;60.858;0.0;11.0;669.438
5;2;40;162.06;0.0;0.0;0.0;162.06;162.06;0.0;11.0;1782.66
5;2;41;84.34100000000001;0.0;0.0;0.0;84.341;84.341;0.0;11.0;927.751
5;2;42;82.463;0.0;20.79614;0.0;61.66686;82.463;0.0;11.0;907.093
5;2;43;92.687;0.0;32.75542;0.0;59.93158;92.687;0.0;11.0;1019.557
5;2;44;110.94200000000001;0.0;40.11072;0.0;70.83128;110.942;0.0;11.0;1220.3619999999999
5;2;45;90.541;0.0;30.12449;0.0;60.41651;90.541;0.0;11.0;995.951
5;2;46;54.373;0.0;34.42044;0.0;19.95256;54.373;0.0;11.0;598.103
5;2;47;76.911;0.0;27.77998;0.0;49.13102;76.911;0.0;11.0;846.021
5;2;48;5.902;0.0;5.902;0.0;0.0;5.902;0.0;11.0;64.922
5;2;49;10.52;0.0;9.48423;0.0;1.03577;10.52;0.0;11.0;115.72
5;2;50;57.102;0.0;9.96247;0.0;47.13953;57.102;0.0;11.0;628.122
5;2;51;60.568;0.0;9.55618;0.0;51.01182;60.568;0.0;11.0;666.2479999999999
5;2;52;60.887;0.0;9.59978;0.0;51.28722;60.887;0.0;11.0;669.7570000000001
5;2;53;65.233;0.0;10.11119;0.0;55.12181;65.233;0.0;11.0;717.5630000000001
5;2;54;66.158;0.0;10.52476;0.0;55.63324;66.158;0.0;11.0;727.738
5;2;55;84.193;0.0;31.01133;0.0;53.18167;84.193;0.0;11.0;926.1229999999999
5;2;56;111.824;0.0;15.17449;0.0;96.64951;111.824;0.0;11.0;1230.064
5;2;57;87.09100000000001;0.0;0.0;0.0;87.091;87.091;0.0;11.0;958.001
5;2;58;73.482;0.0;2.44473;0.0;71.03727;73.482;0.0;11.0;808.302
5;2;59;72.96199999999999;0.0;0.0;0.0;72.962;72.962;0.0;11.0;802.582
5;2;60;52.213;0.0;0.0;0.0;52.213;52.213;0.0;11.0;574.343
5;2;61;52.475;0.0;0.0;0.0;52.475;52.475;0.0;11.0;577.225
5;2;62;52.934;0.0;0.0;0.0;52.934;52.934;0.0;11.0;582.274
5;2;63;60.766000000000005;0.0;0.0;0.0;60.766;60.766;0.0;11.0;668.4259999999999
5;2;64;75.92699999999999;0.0;0.0;0.0;75.927;75.927;0.0;11.0;835.1970000000001
5;2;65;178.219;0.0;9.56186;0.0;168.65714;178.219;0.0;11.0;1960.4089999999999
5;2;66;43.641;0.0;22.02411;0.0;21.61689;43.641;0.0;11.0;480.051
5;2;67;104.083;0.0;38.9495;0.0;65.1335;104.083;0.0;11.0;1144.913
5;2;68;53.821;0.0;31.7911;0.0;22.0299;53.821;0.0;11.0;592.031
5;2;69;95.374;0.0;36.11386;0.0;59.26014;95.374;0.0;11.0;1049.114
5;2;70;49.145;0.0;0.0;0.0;49.145;49.145;0.0;11.0;540.595
5;2;71;50.233;0.0;35.16778;0.0;15.06522;50.233;0.0;11.0;552.563
5;2;72;5.761;0.0;0.0;0.0;5.761;5.761;0.0;11.0;63.371
5;2;73;54.176;0.0;12.02073;0.0;42.15527;54.176;0.0;11.0;595.936
5;2;74;51.041000000000004;0.0;9.08933;0.0;41.95167;51.041;0.0;11.0;561.451
5;2;75;52.39;0.0;9.58589;0.0;42.80411;52.39;0.0;11.0;576.29
5;2;76;53.694;0.0;8.97348;0.0;44.72052;53.694;0.0;11.0;590.634
5;2;77;54.605000000000004;0.0;11.97369;0.0;42.63131;54.605;0.0;11.0;600.655
5;2;78;61.177;0.0;11.85163;0.0;49.32537;61.177;0.0;11.0;672.947
5;2;79;78.361;0.0;0.78943;0.0;77.57157;78.361;0.0;11.0;861.971
5;2;80;99.246;0.0;0.0;0.0;99.246;99.246;0.0;11.0;1091.706
5;2;81;82.393;0.0;0.0;0.0;82.393;82.393;0.0;11.0;906.323
5;2;82;75.866;0.0;0.0;0.0;75.866;75.866;0.0;11.0;834.526
5;2;83;63.882;0.0;0.0;0.0;63.882;63.882;0.0;11.0;702.702
5;2;84;68.819;0.0;0.0;0.0;68.819;68.819;0.0;11.0;757.009
5;2;85;57.634;0.0;0.0;0.0;57.634;57.634;0.0;11.0;633.974
5;2;86;170.422;0.0;0.0;0.0;170.422;170.422;0.0;11.0;1874.642
5;2;87;80.249;0.0;0.0;0.0;80.249;80.249;0.0;11.0;882.7389999999999
5;2;88;53.074;0.0;0.0;0.0;53.074;53.074;0.0;11.0;583.814
5;2;89;48.915;0.0;0.0;0.0;48.915;48.915;0.0;11.0;538.0649999999999
5;2;90;40.415;0.0;14.87644;0.0;25.53856;40.415;0.0;11.0;444.565
5;2;91;55.956;0.0;22.91846;0.0;33.03754;55.956;0.0;11.0;615.5160000000001
5;2;92;188.42700000000002;0.0;9.67073;0.0;178.75627;188.427;0.0;11.0;2072.697
5;2;93;89.42;0.0;30.20201;0.0;59.21799;89.42;0.0;11.0;983.62
5;2;94;41.739;0.0;0.0;0.0;41.739;41.739;0.0;11.0;459.12899999999996
5;2;95;124.876;0.0;0.0;0.0;124.876;124.876;0.0;11.0;1373.636
5;2;96;5.457;0.0;0.0;0.0;5.457;5.457;0.0;11.0;60.027
5;2;97;9.357;0.0;0.0;0.0;9.357;9.357;0.0;11.0;102.92699999999999
5;2;98;77.867;0.0;8.75475;0.0;69.11225;77.867;0.0;11.0;856.537
5;2;99;157.617;0.0;9.51466;0.0;148.10234;157.617;0.0;11.0;1733.7869999999998
5;2;100;87.625;0.0;9.01916;0.0;78.60584;87.625;0.0;11.0;963.875
5;2;101;7.209;0.0;7.00903;0.0;0.19997;7.209;0.0;11.0;79.29899999999999
5;2;102;100.51599999999999;0.0;10.42007;0.0;90.09593;100.516;0.0;11.0;1105.6760000000002
5;2;103;113.572;0.0;0.0;0.0;113.572;113.572;0.0;11.0;1249.292
5;2;104;125.232;0.0;0.0;0.0;125.232;125.232;0.0;11.0;1377.552
5;2;105;131.401;0.0;0.0;0.0;131.401;131.401;0.0;11.0;1445.411
5;2;106;118.47;0.0;0.0;0.0;118.47;118.47;0.0;11.0;1303.17
5;2;107;117.208;0.0;0.0;0.0;117.208;117.208;0.0;11.0;1289.288
5;2;108;99.666;0.0;0.0;0.0;99.666;99.666;0.0;11.0;1096.326
5;2;109;143.486;0.0;0.0;0.0;143.486;143.486;0.0;11.0;1578.346
5;2;110;44.449;0.0;0.0;0.0;44.449;44.449;0.0;11.0;488.93899999999996
5;2;111;101.84700000000001;0.0;0.0;0.0;101.847;101.847;0.0;11.0;1120.317
5;2;112;98.745;0.0;0.0;0.0;98.745;98.745;0.0;11.0;1086.1950000000002
5;2;113;100.805;0.0;0.80533;0.0;99.99967;100.805;0.0;11.0;1108.855
5;2;114;112.021;0.0;27.71679;0.0;84.30421;112.021;0.0;11.0;1232.231
5;2;115;125.815;0.0;32.29325;0.0;93.52175;125.815;0.0;11.0;1383.965
5;2;116;118.46100000000001;0.0;33.163;0.0;85.298;118.461;0.0;11.0;1303.071
5;2;117;110.06700000000001;0.0;26.97214;0.0;83.09486;110.067;0.0;11.0;1210.7369999999999
5;2;118;120.888;0.0;31.54272;0.0;89.34528;120.888;0.0;11.0;1329.768
5;2;119;183.864;0.0;18.32031;0.0;165.54369;183.864;0.0;11.0;2022.5040000000001
5;2;120;5.794;0.0;5.794;0.0;0.0;5.794;0.0;11.0;63.733999999999995
5;2;121;162.394;0.0;11.63457;0.0;150.75943;162.394;0.0;11.0;1786.334
5;2;122;20.903;0.0;12.84164;0.0;8.06136;20.903;0.0;11.0;229.933
5;2;123;102.993;0.0;9.86499;0.0;93.12801;102.993;0.0;11.0;1132.923
5;2;124;99.194;0.0;0.0;0.0;99.194;99.194;0.0;11.0;1091.134
5;2;125;99.952;0.0;0.0;0.0;99.952;99.952;0.0;11.0;1099.472
5;2;126;114.87599999999999;0.0;0.0;0.0;114.876;114.876;0.0;11.0;1263.636
5;2;127;121.62700000000001;0.0;0.0;0.0;121.627;121.627;0.0;11.0;1337.897
5;2;128;128.46699999999998;0.0;0.0;0.0;128.467;128.467;0.0;11.0;1413.1370000000002
5;2;129;122.395;0.0;0.0;0.0;122.395;122.395;0.0;11.0;1346.345
5;2;130;120.251;0.0;0.0;0.0;120.251;120.251;0.0;11.0;1322.761
5;2;131;102.38;0.0;0.0;0.0;102.38;102.38;0.0;11.0;1126.1799999999998
5;2;132;91.973;0.0;0.0;0.0;91.973;91.973;0.0;11.0;1011.703
5;2;133;85.59;0.0;0.0;0.0;85.59;85.59;0.0;11.0;941.49
5;2;134;163.982;0.0;0.0;0.0;163.982;163.982;0.0;11.0;1803.802
5;2;135;128.998;0.0;0.0;0.0;128.998;128.998;0.0;11.0;1418.9779999999998
5;2;136;39.555;0.0;0.0;0.0;39.555;39.555;0.0;11.0;435.105
5;2;137;76.59700000000001;0.0;0.0;0.0;76.597;76.597;0.0;11.0;842.5669999999999
5;2;138;54.216;0.0;19.02438;0.0;35.19162;54.216;0.0;11.0;596.376
5;2;139;203.16500000000002;0.0;34.63389;0.0;168.53111;203.165;0.0;11.0;2234.815
5;2;140;114.32300000000001;0.0;39.89407;0.0;74.42893;114.323;0.0;11.0;1257.5529999999999
5;2;141;47.593;0.0;26.647;0.0;20.946;47.593;0.0;11.0;523.523
5;2;142;204.096;0.0;17.46605;0.0;186.62995;204.096;0.0;11.0;2245.056
5;2;143;31.621;0.0;15.7443;0.0;15.8767;31.621;0.0;11.0;347.83099999999996
5;2;144;85.703;0.0;8.44128;0.0;77.26172;85.703;0.0;11.0;942.7330000000001
5;2;145;88.698;0.0;8.84546;0.0;79.85254;88.698;0.0;11.0;975.6779999999999
5;2;146;92.01700000000001;0.0;9.0455;0.0;82.9715;92.017;0.0;11.0;1012.1869999999999
5;2;147;94.076;0.0;9.8638;0.0;84.2122;94.076;0.0;11.0;1034.836
5;2;148;97.965;0.0;9.25522;0.0;88.70978;97.965;0.0;11.0;1077.615
5;2;149;96.69500000000001;0.0;9.67925;0.0;87.01575;96.695;0.0;11.0;1063.645
5;2;150;116.803;0.0;10.08011;0.0;106.72289;116.803;0.0;11.0;1284.833
5;2;151;130.634;0.0;24.99213;0.0;105.64187;130.634;0.0;11.0;1436.974
5;2;152;124.511;0.0;23.60157;0.0;100.90943;124.511;0.0;11.0;1369.6209999999999
5;2;153;127.675;0.0;0.0;0.0;127.675;127.675;0.0;11.0;1404.425
5;2;154;126.422;0.0;0.0;0.0;126.422;126.422;0.0;11.0;1390.642
5;2;155;108.306;0.0;0.0;0.0;108.306;108.306;0.0;11.0;1191.366
5;2;156;100.97800000000001;0.0;0.0;0.0;100.978;100.978;0.0;11.0;1110.758
5;2;157;92.78399999999999;0.0;0.0;0.0;92.784;92.784;0.0;11.0;1020.624
5;2;158;75.199;0.0;0.0;0.0;75.199;75.199;0.0;11.0;827.189
5;2;159;74.18;0.0;0.0;0.0;74.18;74.18;0.0;11.0;815.98
5;2;160;81.03;0.0;0.0;0.0;81.03;81.03;0.0;11.0;891.33
5;2;161;101.05600000000001;0.0;31.94592;0.0;69.11008;101.056;0.0;11.0;1111.616
5;2;162;103.663;0.0;37.05434;0.0;66.60866;103.663;0.0;11.0;1140.293
5;2;163;109.42699999999999;0.0;34.50919;0.0;74.91781;109.427;0.0;11.0;1203.6970000000001
5;2;164;108.791;0.0;39.94104;0.0;68.84996;108.791;0.0;11.0;1196.701
5;2;165;105.814;0.0;30.20551;0.0;75.60849;105.814;0.0;11.0;1163.954
5;2;166;112.707;0.0;15.4191;0.0;97.2879;112.707;0.0;11.0;1239.777
5;2;167;176.124;0.0;0.0;0.0;176.124;176.124;0.0;11.0;1937.364
