Support_Year;Cluster;Timestep;total_demand;to_network;from_network;to_main_grid;from_main_grid;from_grid;to_grid;cluster_weight;from_grid_x_cluster_weight
5;0;164;742.069;0.0;0.0;0.0;742.069;742.069;0.0;5.0;3710.345
5;0;165;624.958;0.0;0.0;0.0;624.958;624.958;0.0;5.0;3124.79
5;0;166;558.785;0.0;0.0;0.0;558.785;558.785;0.0;5.0;2793.9249999999997
5;0;167;588.374;0.0;0.0;0.0;588.374;588.374;0.0;5.0;2941.87
5;1;0;138.851;0.0;0.0;0.0;138.851;138.851;0.0;20.0;2777.02
5;1;1;142.253;0.0;0.0;0.0;142.253;142.253;0.0;20.0;2845.0599999999995
5;1;2;141.421;0.0;0.0;0.0;141.421;141.421;0.0;20.0;2828.42
5;1;3;140.014;0.0;0.0;0.0;140.014;140.014;0.0;20.0;2800.28
5;1;4;141.186;0.0;0.0;0.0;141.186;141.186;0.0;20.0;2823.7200000000003
5;1;5;143.169;0.0;0.0;0.0;143.169;143.169;0.0;20.0;2863.38
5;1;6;130.678;0.0;0.0;0.0;130.678;130.678;0.0;20.0;2613.56
5;1;7;113.24200000000002;0.0;10.8447073;0.0;102.3972927;113.242;0.0;20.0;2264.84
5;1;8;-167.69799999999998;27.9789054;0.0;139.7190946;0.0;0.0;167.698;20.0;0.0
5;1;9;-490.608;33.8556699;0.0;456.7523301;0.0;0.0;490.608;20.0;0.0
5;1;10;-749.4620000000001;40.5096473;0.0;708.9523527;0.0;0.0;749.462;20.0;0.0
5;1;11;-914.6400000000001;28.5641765;0.0;886.0758235;0.0;0.0;914.64;20.0;0.0
5;1;12;-1043.114;31.814583;0.0;1011.299417;0.0;0.0;1043.114;20.0;0.0
5;1;13;-1196.758;35.1401953;0.0;1161.6178047;0.0;0.0;1196.758;20.0;0.0
5;1;14;-908.0890000000002;30.0189601;0.0;878.0700399;0.0;0.0;908.089;20.0;0.0
5;1;15;-531.5409999999999;27.9458675;0.0;503.5951325;0.0;0.0;531.541;20.0;0.0
5;1;16;-278.22900000000004;32.2616602;0.0;245.9673398;0.0;0.0;278.229;20.0;0.0
5;1;17;-22.881999999999948;22.882;0.0;0.0;0.0;0.0;22.882;20.0;0.0
5;1;18;143.55;0.0;0.0;0.0;143.55;143.55;0.0;20.0;2871.0
5;1;19;412.11899999999997;0.0;0.0;0.0;412.119;412.119;0.0;20.0;8242.380000000001
5;1;20;329.895;0.0;0.0;0.0;329.895;329.895;0.0;20.0;6597.9
5;1;21;199.016;0.0;0.0;0.0;199.016;199.016;0.0;20.0;3980.3199999999997
5;1;22;191.234;0.0;0.0;0.0;191.234;191.234;0.0;20.0;3824.6800000000003
5;1;23;173.048;0.0;0.0;0.0;173.048;173.048;0.0;20.0;3460.96
5;1;24;137.731;0.0;0.0;0.0;137.731;137.731;0.0;20.0;2754.62
5;1;25;139.712;0.0;0.0;0.0;139.712;139.712;0.0;20.0;2794.24
5;1;26;141.565;0.0;0.0;0.0;141.565;141.565;0.0;20.0;2831.3
5;1;27;140.195;0.0;0.0;0.0;140.195;140.195;0.0;20.0;2803.8999999999996
5;1;28;141.526;0.0;0.0;0.0;141.526;141.526;0.0;20.0;2830.5200000000004
5;1;29;142.101;0.0;0.0;0.0;142.101;142.101;0.0;20.0;2842.02
5;1;30;132.706;0.0;0.0;0.0;132.706;132.706;0.0;20.0;2654.12
5;1;31;124.11299999999997;0.0;0.0;0.0;124.113;124.113;0.0;20.0;2482.26
5;1;32;-135.269;27.2304158;0.0;108.0385842;0.0;0.0;135.269;20.0;0.0
5;1;33;-449.17;29.5734951;0.0;419.5965049;0.0;0.0;449.17;20.0;0.0
5;1;34;-659.232;28.7793061;0.0;630.4526939;0.0;0.0;659.232;20.0;0.0
5;1;35;-872.441;28.279218;0.0;844.161782;0.0;0.0;872.441;20.0;0.0
5;1;36;-1161.1510000000003;26.2496116;0.0;1134.9013884;0.0;0.0;1161.151;20.0;0.0
5;1;37;-1188.335;28.1987842;0.0;1160.1362158;0.0;0.0;1188.335;20.0;0.0
5;1;38;-1057.5700000000002;26.0324611;0.0;1031.5375389;0.0;0.0;1057.57;20.0;0.0
5;1;39;-863.599;29.7023327;0.0;833.8966673;0.0;0.0;863.599;20.0;0.0
5;1;40;-589.878;34.8095658;0.0;555.0684342;0.0;0.0;589.878;20.0;0.0
5;1;41;-115.637;76.3314978;0.0;39.3055022;0.0;0.0;115.637;20.0;0.0
5;1;42;41.98600000000002;0.0;8.2417036;0.0;33.7442964;41.986;0.0;20.0;839.7199999999999
5;1;43;394.831;0.0;0.0;0.0;394.831;394.831;0.0;20.0;7896.620000000001
5;1;44;320.656;0.0;0.0;0.0;320.656;320.656;0.0;20.0;6413.12
5;1;45;206.804;0.0;0.0;0.0;206.804;206.804;0.0;20.0;4136.08
5;1;46;192.975;0.0;0.0;0.0;192.975;192.975;0.0;20.0;3859.5
5;1;47;178.724;0.0;0.0;0.0;178.724;178.724;0.0;20.0;3574.4799999999996
5;1;48;139.863;0.0;0.0;0.0;139.863;139.863;0.0;20.0;2797.26
5;1;49;142.22;0.0;0.0;0.0;142.22;142.22;0.0;20.0;2844.4
5;1;50;141.446;0.0;0.0;0.0;141.446;141.446;0.0;20.0;2828.92
5;1;51;140.181;0.0;0.0;0.0;140.181;140.181;0.0;20.0;2803.6200000000003
5;1;52;141.122;0.0;0.0;0.0;141.122;141.122;0.0;20.0;2822.4400000000005
5;1;53;141.979;0.0;0.0;0.0;141.979;141.979;0.0;20.0;2839.5800000000004
5;1;54;138.334;0.0;0.0;0.0;138.334;138.334;0.0;20.0;2766.6800000000003
5;1;55;229.91199999999998;0.0;0.0;0.0;229.912;229.912;0.0;20.0;4598.24
5;1;56;-90.46300000000002;23.173829;0.0;67.289171;0.0;0.0;90.463;20.0;0.0
5;1;57;-432.56399999999996;27.4980319;0.0;405.0659681;0.0;0.0;432.564;20.0;0.0
5;1;58;-688.8199999999999;32.9287781;0.0;655.8912219;0.0;0.0;688.82;20.0;0.0
5;1;59;-902.25;35.3483431;0.0;866.9016569;0.0;0.0;902.25;20.0;0.0
5;1;60;-1070.187;31.7681814;0.0;1038.4188186;0.0;0.0;1070.187;20.0;0.0
5;1;61;-918.825;26.2217245;0.0;892.6032755;0.0;0.0;918.825;20.0;0.0
5;1;62;-505.258;28.5644177;0.0;476.6935823;0.0;0.0;505.258;20.0;0.0
5;1;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0
5;1;64;-184.14499999999992;20.2677146;0.0;163.8772854;0.0;0.0;184.145;20.0;0.0
5;1;65;-142.699;23.5300915;0.0;119.1689085;0.0;0.0;142.699;20.0;0.0
5;1;66;104.76399999999998;0.0;0.0;0.0;104.764;104.764;0.0;20.0;2095.2799999999997
5;1;67;396.286;0.0;0.0;0.0;396.286;396.286;0.0;20.0;7925.72
5;1;68;320.126;0.0;0.0;0.0;320.126;320.126;0.0;20.0;6402.5199999999995
5;1;69;201.058;0.0;0.0;0.0;201.058;201.058;0.0;20.0;4021.16
5;1;70;199.677;0.0;0.0;0.0;199.677;199.677;0.0;20.0;3993.54
5;1;71;176.136;0.0;0.0;0.0;176.136;176.136;0.0;20.0;3522.72
5;1;72;141.081;0.0;0.0;0.0;141.081;141.081;0.0;20.0;2821.62
5;1;73;139.87;0.0;0.0;0.0;139.87;139.87;0.0;20.0;2797.4
5;1;74;141.628;0.0;0.0;0.0;141.628;141.628;0.0;20.0;2832.5599999999995
5;1;75;140.025;0.0;0.0;0.0;140.025;140.025;0.0;20.0;2800.5
5;1;76;140.688;0.0;0.0;0.0;140.688;140.688;0.0;20.0;2813.7599999999998
5;1;77;142.174;0.0;0.0;0.0;142.174;142.174;0.0;20.0;2843.48
5;1;78;133.207;0.0;0.0;0.0;133.207;133.207;0.0;20.0;2664.14
5;1;79;10.236999999999995;0.0;4.0895421;0.0;6.1474579;10.237;0.0;20.0;204.74
5;1;80;-295.386;26.9697799;0.0;268.4162201;0.0;0.0;295.386;20.0;0.0
5;1;81;-673.1990000000001;38.9865141;0.0;634.2124859;0.0;0.0;673.199;20.0;0.0
5;1;82;-987.0439999999999;36.8961757;0.0;950.1478243;0.0;0.0;987.044;20.0;0.0
5;1;83;-1228.524;33.3412534;0.0;1195.1827466;0.0;0.0;1228.524;20.0;0.0
5;1;84;-1331.683;31.4395514;0.0;1300.2434486;0.0;0.0;1331.683;20.0;0.0
5;1;85;-1221.7430000000002;26.5261443;0.0;1195.2168557;0.0;0.0;1221.743;20.0;0.0
5;1;86;-1061.1770000000001;33.0997183;0.0;1028.0772817;0.0;0.0;1061.177;20.0;0.0
5;1;87;-846.953;67.7947363;0.0;779.1582637;0.0;0.0;846.953;20.0;0.0
5;1;88;-494.803;29.8204209;0.0;464.9825791;0.0;0.0;494.803;20.0;0.0
5;1;89;-197.76800000000003;33.4965986;0.0;164.2714014;0.0;0.0;197.768;20.0;0.0
5;1;90;-82.15800000000002;31.5034765;0.0;50.6545235;0.0;0.0;82.158;20.0;0.0
5;1;91;194.998;0.0;0.0;0.0;194.998;194.998;0.0;20.0;3899.96
5;1;92;217.115;0.0;0.0;0.0;217.115;217.115;0.0;20.0;4342.3
5;1;93;203.757;0.0;0.0;0.0;203.757;203.757;0.0;20.0;4075.1400000000003
5;1;94;197.32;0.0;0.0;0.0;197.32;197.32;0.0;20.0;3946.3999999999996
5;1;95;170.575;0.0;0.0;0.0;170.575;170.575;0.0;20.0;3411.5
5;1;96;139.207;0.0;0.0;0.0;139.207;139.207;0.0;20.0;2784.14
5;1;97;143.966;0.0;0.0;0.0;143.966;143.966;0.0;20.0;2879.32
5;1;98;141.496;0.0;0.0;0.0;141.496;141.496;0.0;20.0;2829.92
5;1;99;140.971;0.0;0.0;0.0;140.971;140.971;0.0;20.0;2819.42
5;1;100;140.98;0.0;0.0;0.0;140.98;140.98;0.0;20.0;2819.6
5;1;101;145.436;0.0;0.0;0.0;145.436;145.436;0.0;20.0;2908.7200000000003
5;1;102;137.34300000000002;0.0;0.0;0.0;137.343;137.343;0.0;20.0;2746.8599999999997
5;1;103;176.00199999999998;0.0;5.0442742;0.0;170.9577258;176.002;0.0;20.0;3520.04
5;1;104;-50.85900000000004;14.9123819;0.0;35.9466181;0.0;0.0;50.859;20.0;0.0
5;1;105;-34.42199999999997;17.2305802;0.0;17.1914198;0.0;0.0;34.422;20.0;0.0
5;1;106;-452.5250000000001;33.4601039;0.0;419.0648961;0.0;0.0;452.525;20.0;0.0
5;1;107;-1042.522;37.99423;0.0;1004.52777;0.0;0.0;1042.522;20.0;0.0
5;1;108;-1228.1979999999999;38.7578791;0.0;1189.4401209;0.0;0.0;1228.198;20.0;0.0
5;1;109;-938.191;35.5365983;0.0;902.6544017;0.0;0.0;938.191;20.0;0.0
5;1;110;-307.409;38.1319609;0.0;269.2770391;0.0;0.0;307.409;20.0;0.0
5;1;111;-197.377;32.1898238;0.0;165.1871762;0.0;0.0;197.377;20.0;0.0
5;1;112;-133.178;28.2464567;0.0;104.9315433;0.0;0.0;133.178;20.0;0.0
5;1;113;-5.684341886080802e-14;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0
5;1;114;80.76500000000001;0.0;6.9862736;0.0;73.7787264;80.765;0.0;20.0;1615.3
5;1;115;415.07800000000003;0.0;0.0;0.0;415.078;415.078;0.0;20.0;8301.56
5;1;116;315.783;0.0;0.0;0.0;315.783;315.783;0.0;20.0;6315.66
5;1;117;215.286;0.0;0.0;0.0;215.286;215.286;0.0;20.0;4305.72
5;1;118;196.009;0.0;0.0;0.0;196.009;196.009;0.0;20.0;3920.18
5;1;119;170.037;0.0;0.0;0.0;170.037;170.037;0.0;20.0;3400.7400000000002
5;1;120;138.708;0.0;0.0;0.0;138.708;138.708;0.0;20.0;2774.16
5;1;121;143.878;0.0;0.0;0.0;143.878;143.878;0.0;20.0;2877.5599999999995
5;1;122;142.194;0.0;0.0;0.0;142.194;142.194;0.0;20.0;2843.8799999999997
5;1;123;141.333;0.0;0.0;0.0;141.333;141.333;0.0;20.0;2826.66
5;1;124;140.624;0.0;0.0;0.0;140.624;140.624;0.0;20.0;2812.48
5;1;125;138.629;0.0;0.0;0.0;138.629;138.629;0.0;20.0;2772.58
5;1;126;141.679;0.0;0.0;0.0;141.679;141.679;0.0;20.0;2833.58
5;1;127;262.858;0.0;0.0;0.0;262.858;262.858;0.0;20.0;5257.16
5;1;128;-114.52600000000001;24.1477277;0.0;90.3782723;0.0;0.0;114.526;20.0;0.0
5;1;129;-457.83899999999994;28.8704303;0.0;428.9685697;0.0;0.0;457.839;20.0;0.0
5;1;130;-774.6489999999999;31.2049161;0.0;743.4440839;0.0;0.0;774.649;20.0;0.0
5;1;131;-989.836;26.0173093;0.0;963.8186907;0.0;0.0;989.836;20.0;0.0
5;1;132;-1131.7040000000002;33.0975153;0.0;1098.6064847;0.0;0.0;1131.704;20.0;0.0
5;1;133;-1040.8880000000001;25.8586245;0.0;1015.0293755;0.0;0.0;1040.888;20.0;0.0
5;1;134;-736.346;27.8012578;0.0;708.5447422;0.0;0.0;736.346;20.0;0.0
5;1;135;-442.063;23.5520164;0.0;418.5109836;0.0;0.0;442.063;20.0;0.0
5;1;136;-286.69900000000007;28.0637339;0.0;258.6352661;0.0;0.0;286.699;20.0;0.0
5;1;137;-50.714999999999975;49.2727073;0.0;1.4422927;0.0;0.0;50.715;20.0;0.0
5;1;138;69.16300000000001;0.0;3.6823772;0.0;65.4806228;69.163;0.0;20.0;1383.26
5;1;139;394.63100000000003;0.0;0.0;0.0;394.631;394.631;0.0;20.0;7892.619999999999
5;1;140;331.097;0.0;0.0;0.0;331.097;331.097;0.0;20.0;6621.94
5;1;141;205.919;0.0;0.0;0.0;205.919;205.919;0.0;20.0;4118.38
5;1;142;196.643;0.0;0.0;0.0;196.643;196.643;0.0;20.0;3932.86
5;1;143;190.07;0.0;0.0;0.0;190.07;190.07;0.0;20.0;3801.3999999999996
5;1;144;137.15;0.0;0.0;0.0;137.15;137.15;0.0;20.0;2743.0
5;1;145;139.893;0.0;0.0;0.0;139.893;139.893;0.0;20.0;2797.86
5;1;146;141.133;0.0;0.0;0.0;141.133;141.133;0.0;20.0;2822.6600000000003
5;1;147;143.96;0.0;0.0;0.0;143.96;143.96;0.0;20.0;2879.2000000000003
5;1;148;139.296;0.0;0.0;0.0;139.296;139.296;0.0;20.0;2785.92
5;1;149;140.859;0.0;0.0;0.0;140.859;140.859;0.0;20.0;2817.1800000000003
5;1;150;144.606;0.0;0.0;0.0;144.606;144.606;0.0;20.0;2892.12
5;1;151;194.44299999999998;0.0;0.0;0.0;194.443;194.443;0.0;20.0;3888.86
5;1;152;-130.54199999999997;25.2300289;0.0;105.3119711;0.0;0.0;130.542;20.0;0.0
5;1;153;-477.188;33.6659721;0.0;443.5220279;0.0;0.0;477.188;20.0;0.0
5;1;154;-774.0490000000002;27.1786848;0.0;746.8703152;0.0;0.0;774.049;20.0;0.0
5;1;155;-1020.0319999999999;30.3045228;0.0;989.7274772;0.0;0.0;1020.032;20.0;0.0
5;1;156;-1168.4630000000002;33.8077093;0.0;1134.6552907;0.0;0.0;1168.463;20.0;0.0
5;1;157;-1144.626;35.366754;0.0;1109.259246;0.0;0.0;1144.626;20.0;0.0
5;1;158;-760.4949999999999;29.4498011;0.0;731.0451989;0.0;0.0;760.495;20.0;0.0
5;1;159;-444.369;88.0880704;0.0;356.2809296;0.0;0.0;444.369;20.0;0.0
5;1;160;-444.008;33.040722;0.0;410.967278;0.0;0.0;444.008;20.0;0.0
5;1;161;-91.81699999999995;24.5971004;0.0;67.2198996;0.0;0.0;91.817;20.0;0.0
5;1;162;81.39800000000002;0.0;16.0788109;0.0;65.3191891;81.398;0.0;20.0;1627.96
5;1;163;407.11;0.0;0.0;0.0;407.11;407.11;0.0;20.0;8142.200000000001
5;1;164;326.323;0.0;0.0;0.0;326.323;326.323;0.0;20.0;6526.459999999999
5;1;165;195.09;0.0;0.0;0.0;195.09;195.09;0.0;20.0;3901.8
5;1;166;183.67;0.0;0.0;0.0;183.67;183.67;0.0;20.0;3673.3999999999996
5;1;167;168.527;0.0;0.0;0.0;168.527;168.527;0.0;20.0;3370.54
5;2;0;474.10799999999995;0.0;0.0;0.0;474.108;474.108;0.0;12.0;5689.296
5;2;1;483.104;0.0;0.0;0.0;483.104;483.104;0.0;12.0;5797.248
5;2;2;340.99199999999996;0.0;0.0;0.0;340.992;340.992;0.0;12.0;4091.9040000000005
5;2;3;141.614;0.0;0.0;0.0;141.614;141.614;0.0;12.0;1699.368
5;2;4;141.023;0.0;0.0;0.0;141.023;141.023;0.0;12.0;1692.2759999999998
5;2;5;140.519;0.0;0.0;0.0;140.519;140.519;0.0;12.0;1686.228
5;2;6;147.377;0.0;0.0;0.0;147.377;147.377;0.0;12.0;1768.5240000000001
5;2;7;489.83000000000004;0.0;0.0;0.0;489.83;489.83;0.0;12.0;5877.96
5;2;8;-40.872000000000014;40.872;0.0;0.0;0.0;0.0;40.872;12.0;0.0
5;2;9;-449.1;85.5533192;0.0;363.5466808;0.0;0.0;449.1;12.0;0.0
5;2;10;-547.506;67.929199;0.0;479.576801;0.0;0.0;547.506;12.0;0.0
5;2;11;-766.1880000000001;63.6549571;0.0;702.5330429;0.0;0.0;766.188;12.0;0.0
5;2;12;-879.6689999999999;54.1325531;0.0;825.5364469;0.0;0.0;879.669;12.0;0.0
5;2;13;-705.224;49.4908933;0.0;655.7331067;0.0;0.0;705.224;12.0;0.0
5;2;14;-221.00599999999991;52.8933136;0.0;168.1126864;0.0;0.0;221.006;12.0;0.0
5;2;15;-75.84500000000003;69.7903831;0.0;6.0546169;0.0;0.0;75.845;12.0;0.0
5;2;16;-63.684000000000026;63.684;0.0;0.0;0.0;0.0;63.684;12.0;0.0
5;2;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;18;291.48699999999997;0.0;0.0;0.0;291.487;291.487;0.0;12.0;3497.844
5;2;19;424.906;0.0;0.0;0.0;424.906;424.906;0.0;12.0;5098.872
5;2;20;326.406;0.0;0.0;0.0;326.406;326.406;0.0;12.0;3916.8720000000003
5;2;21;205.027;0.0;0.0;0.0;205.027;205.027;0.0;12.0;2460.3239999999996
5;2;22;199.037;0.0;0.0;0.0;199.037;199.037;0.0;12.0;2388.444
5;2;23;179.573;0.0;0.0;0.0;179.573;179.573;0.0;12.0;2154.876
5;2;24;135.629;0.0;0.0;0.0;135.629;135.629;0.0;12.0;1627.5479999999998
5;2;25;143.648;0.0;0.0;0.0;143.648;143.648;0.0;12.0;1723.7759999999998
5;2;26;141.031;0.0;0.0;0.0;141.031;141.031;0.0;12.0;1692.372
5;2;27;146.909;0.0;0.0;0.0;146.909;146.909;0.0;12.0;1762.908
5;2;28;139.867;0.0;0.0;0.0;139.867;139.867;0.0;12.0;1678.404
5;2;29;141.401;0.0;0.0;0.0;141.401;141.401;0.0;12.0;1696.8120000000001
5;2;30;148.999;0.0;0.0;0.0;148.999;148.999;0.0;12.0;1787.9879999999998
5;2;31;291.698;0.0;0.0;0.0;291.698;291.698;0.0;12.0;3500.3759999999997
5;2;32;-16.26600000000002;16.266;0.0;0.0;0.0;0.0;16.266;12.0;0.0
5;2;33;-363.57599999999996;107.9419225;0.0;255.6340775;0.0;0.0;363.576;12.0;0.0
5;2;34;-691.5780000000001;94.5466193;0.0;597.0313807;0.0;0.0;691.578;12.0;0.0
5;2;35;-693.125;78.569869;0.0;614.555131;0.0;0.0;693.125;12.0;0.0
5;2;36;-795.6470000000002;67.0793124;0.0;728.5676876;0.0;0.0;795.647;12.0;0.0
5;2;37;-738.568;60.1822299;0.0;678.3857701;0.0;0.0;738.568;12.0;0.0
5;2;38;-600.6510000000001;51.6588214;0.0;548.9921786;0.0;0.0;600.651;12.0;0.0
5;2;39;-416.251;41.2449674;0.0;375.0060326;0.0;0.0;416.251;12.0;0.0
5;2;40;-75.656;75.656;0.0;0.0;0.0;0.0;75.656;12.0;0.0
5;2;41;44.589;0.0;0.0002888;0.0;44.5887112;44.589;0.0;12.0;535.068
5;2;42;326.645;0.0;0.0;0.0;326.645;326.645;0.0;12.0;3919.74
5;2;43;422.38;0.0;0.0;0.0;422.38;422.38;0.0;12.0;5068.5599999999995
5;2;44;339.174;0.0;0.0;0.0;339.174;339.174;0.0;12.0;4070.0879999999997
5;2;45;202.295;0.0;0.0;0.0;202.295;202.295;0.0;12.0;2427.54
5;2;46;199.889;0.0;0.0;0.0;199.889;199.889;0.0;12.0;2398.668
5;2;47;177.279;0.0;0.0;0.0;177.279;177.279;0.0;12.0;2127.348
5;2;48;140.082;0.0;0.0;0.0;140.082;140.082;0.0;12.0;1680.984
5;2;49;144.86;0.0;0.0;0.0;144.86;144.86;0.0;12.0;1738.3200000000002
5;2;50;141.805;0.0;0.0;0.0;141.805;141.805;0.0;12.0;1701.66
5;2;51;141.228;0.0;0.0;0.0;141.228;141.228;0.0;12.0;1694.736
5;2;52;138.644;0.0;0.0;0.0;138.644;138.644;0.0;12.0;1663.728
5;2;53;139.493;0.0;0.0;0.0;139.493;139.493;0.0;12.0;1673.916
5;2;54;142.73;0.0;0.0;0.0;142.73;142.73;0.0;12.0;1712.7599999999998
5;2;55;372.868;0.0;0.0;0.0;372.868;372.868;0.0;12.0;4474.416
5;2;56;274.553;0.0;0.0;0.0;274.553;274.553;0.0;12.0;3294.636
5;2;57;134.463;0.0;0.0;0.0;134.463;134.463;0.0;12.0;1613.556
5;2;58;182.78199999999998;0.0;0.0;0.0;182.782;182.782;0.0;12.0;2193.384
5;2;59;119.38000000000002;0.0;0.000633;0.0;119.379367;119.38;0.0;12.0;1432.56
5;2;60;41.587999999999994;0.0;0.0004009;0.0;41.5875991;41.588;0.0;12.0;499.05600000000004
5;2;61;20.954000000000008;0.0;0.0;0.0;20.954;20.954;0.0;12.0;251.448
5;2;62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;64;134.76399999999998;0.0;0.0;0.0;134.764;134.764;0.0;12.0;1617.1680000000001
5;2;65;236.32099999999997;0.0;0.0;0.0;236.321;236.321;0.0;12.0;2835.852
5;2;66;375.209;0.0;0.0;0.0;375.209;375.209;0.0;12.0;4502.508
5;2;67;426.945;0.0;0.0;0.0;426.945;426.945;0.0;12.0;5123.34
5;2;68;322.845;0.0;0.0;0.0;322.845;322.845;0.0;12.0;3874.1400000000003
5;2;69;202.863;0.0;0.0;0.0;202.863;202.863;0.0;12.0;2434.3559999999998
5;2;70;199.447;0.0;0.0;0.0;199.447;199.447;0.0;12.0;2393.364
5;2;71;167.515;0.0;0.0;0.0;167.515;167.515;0.0;12.0;2010.1799999999998
5;2;72;139.675;0.0;0.0;0.0;139.675;139.675;0.0;12.0;1676.1000000000001
5;2;73;144.03;0.0;0.0;0.0;144.03;144.03;0.0;12.0;1728.3600000000001
5;2;74;140.546;0.0;0.0;0.0;140.546;140.546;0.0;12.0;1686.552
5;2;75;142.106;0.0;0.0;0.0;142.106;142.106;0.0;12.0;1705.272
5;2;76;139.135;0.0;0.0;0.0;139.135;139.135;0.0;12.0;1669.62
5;2;77;139.833;0.0;0.0;0.0;139.833;139.833;0.0;12.0;1677.996
5;2;78;145.338;0.0;0.0;0.0;145.338;145.338;0.0;12.0;1744.056
5;2;79;83.296;0.0;0.0;0.0;83.296;83.296;0.0;12.0;999.5520000000001
5;2;80;2.842170943040401e-14;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;81;-2.842170943040401e-14;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;83;-185.645;58.4716992;0.0;127.1733008;0.0;0.0;185.645;12.0;0.0
5;2;84;-574.201;51.7282958;0.0;522.4727042;0.0;0.0;574.201;12.0;0.0
5;2;85;-332.28100000000006;50.2996624;0.0;281.9813376;0.0;0.0;332.281;12.0;0.0
5;2;86;-42.05600000000001;42.056;0.0;0.0;0.0;0.0;42.056;12.0;0.0
5;2;87;-0.0009999999999763531;0.001;0.0;0.0;0.0;0.0;0.001;12.0;0.0
5;2;88;-2.842170943040401e-14;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;89;36.292;0.0;0.0003879;0.0;36.2916121;36.292;0.0;12.0;435.504
5;2;90;154.789;0.0;0.0;0.0;154.789;154.789;0.0;12.0;1857.4679999999998
5;2;91;215.345;0.0;0.0;0.0;215.345;215.345;0.0;12.0;2584.14
5;2;92;211.213;0.0;0.0;0.0;211.213;211.213;0.0;12.0;2534.556
5;2;93;208.921;0.0;0.0;0.0;208.921;208.921;0.0;12.0;2507.0519999999997
5;2;94;476.631;0.0;0.0;0.0;476.631;476.631;0.0;12.0;5719.572
5;2;95;247.933;0.0;0.0;0.0;247.933;247.933;0.0;12.0;2975.196
5;2;96;143.857;0.0;0.0;0.0;143.857;143.857;0.0;12.0;1726.284
5;2;97;139.487;0.0;0.0;0.0;139.487;139.487;0.0;12.0;1673.844
5;2;98;138.846;0.0;0.0;0.0;138.846;138.846;0.0;12.0;1666.152
5;2;99;142.762;0.0;0.0;0.0;142.762;142.762;0.0;12.0;1713.144
5;2;100;136.677;0.0;0.0;0.0;136.677;136.677;0.0;12.0;1640.1239999999998
5;2;101;140.519;0.0;0.0;0.0;140.519;140.519;0.0;12.0;1686.228
5;2;102;143.483;0.0;0.0;0.0;143.483;143.483;0.0;12.0;1721.796
5;2;103;595.27;0.0;0.0;0.0;595.27;595.27;0.0;12.0;7143.24
5;2;104;80.25599999999994;0.0;0.0;0.0;80.256;80.256;0.0;12.0;963.072
5;2;105;-170.998;83.756348;0.0;87.241652;0.0;0.0;170.998;12.0;0.0
5;2;106;-284.254;88.9338911;0.0;195.3201089;0.0;0.0;284.254;12.0;0.0
5;2;107;-56.04599999999999;56.046;0.0;0.0;0.0;0.0;56.046;12.0;0.0
5;2;108;-290.149;86.0500772;0.0;204.0989228;0.0;0.0;290.149;12.0;0.0
5;2;109;-200.30399999999997;112.9030527;0.0;87.4009473;0.0;0.0;200.304;12.0;0.0
5;2;110;-135.594;27.1745228;0.0;108.4194772;0.0;0.0;135.594;12.0;0.0
5;2;111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
5;2;112;80.16600000000003;0.0;0.0;0.0;80.166;80.166;0.0;12.0;961.992
5;2;113;128.438;0.0;0.0;0.0;128.438;128.438;0.0;12.0;1541.2559999999999
5;2;114;370.33299999999997;0.0;0.0;0.0;370.333;370.333;0.0;12.0;4443.996
5;2;115;420.295;0.0;0.0;0.0;420.295;420.295;0.0;12.0;5043.54
5;2;116;338.419;0.0;0.0;0.0;338.419;338.419;0.0;12.0;4061.028
5;2;117;197.599;0.0;0.0;0.0;197.599;197.599;0.0;12.0;2371.188
5;2;118;190.182;0.0;0.0;0.0;190.182;190.182;0.0;12.0;2282.1839999999997
5;2;119;172.154;0.0;0.0;0.0;172.154;172.154;0.0;12.0;2065.848
5;2;120;138.075;0.0;0.0;0.0;138.075;138.075;0.0;12.0;1656.8999999999999
5;2;121;144.109;0.0;0.0;0.0;144.109;144.109;0.0;12.0;1729.308
5;2;122;140.111;0.0;0.0;0.0;140.111;140.111;0.0;12.0;1681.3319999999999
5;2;123;193.043;0.0;0.0;0.0;193.043;193.043;0.0;12.0;2316.516
5;2;124;257.923;0.0;0.0;0.0;257.923;257.923;0.0;12.0;3095.076
5;2;125;260.305;0.0;0.0;0.0;260.305;260.305;0.0;12.0;3123.66
5;2;126;272.848;0.0;0.0;0.0;272.848;272.848;0.0;12.0;3274.1760000000004
5;2;127;492.823;0.0;0.0;0.0;492.823;492.823;0.0;12.0;5913.876
