Support_Year;Cluster;Timestep;total_demand;to_network;from_network;to_main_grid;from_main_grid;from_grid;to_grid;cluster_weight;from_grid_x_cluster_weight
10;1;99;10.421;0.0;10.421;0.0;0.0;10.421;0.0;22.0;229.262
10;1;100;9.254;0.0;8.06165;0.0;1.19235;9.254;0.0;22.0;203.588
10;1;101;11.839;0.0;11.839;0.0;0.0;11.839;0.0;22.0;260.458
10;1;102;15.644;0.0;11.85298;0.0;3.79102;15.644;0.0;22.0;344.168
10;1;103;22.949;0.0;0.0;0.0;22.949;22.949;0.0;22.0;504.87800000000004
10;1;104;30.946;0.0;0.0;0.0;30.946;30.946;0.0;22.0;680.812
10;1;105;51.221;0.0;0.0;0.0;51.221;51.221;0.0;22.0;1126.8619999999999
10;1;106;48.431999999999995;0.0;0.0;0.0;48.432;48.432;0.0;22.0;1065.5040000000001
10;1;107;51.684000000000005;0.0;0.0;0.0;51.684;51.684;0.0;22.0;1137.048
10;1;108;52.231;0.0;0.0;0.0;52.231;52.231;0.0;22.0;1149.082
10;1;109;48.489;0.0;0.0;0.0;48.489;48.489;0.0;22.0;1066.758
10;1;110;55.886;0.0;0.0;0.0;55.886;55.886;0.0;22.0;1229.492
10;1;111;50.448;0.0;0.0;0.0;50.448;50.448;0.0;22.0;1109.856
10;1;112;46.586;0.0;0.0;0.0;46.586;46.586;0.0;22.0;1024.892
10;1;113;98.589;0.0;0.0;0.0;98.589;98.589;0.0;22.0;2168.958
10;1;114;46.632;0.0;0.0;0.0;46.632;46.632;0.0;22.0;1025.904
10;1;115;60.103;0.0;35.54038;0.0;24.56262;60.103;0.0;22.0;1322.266
10;1;116;61.515;0.0;35.90686;0.0;25.60814;61.515;0.0;22.0;1353.33
10;1;117;55.863;0.0;29.68191;0.0;26.18109;55.863;0.0;22.0;1228.9859999999999
10;1;118;63.102;0.0;27.3592;0.0;35.7428;63.102;0.0;22.0;1388.244
10;1;119;41.108;0.0;17.22117;0.0;23.88683;41.108;0.0;22.0;904.376
10;1;120;7.619;0.0;7.619;0.0;0.0;7.619;0.0;22.0;167.618
10;1;121;11.147;0.0;11.14376;0.0;0.00324;11.147;0.0;22.0;245.234
10;1;122;9.85;0.0;9.85;0.0;0.0;9.85;0.0;22.0;216.7
10;1;123;11.929;0.0;10.24995;0.0;1.67905;11.929;0.0;22.0;262.438
10;1;124;10.074;0.0;10.074;0.0;0.0;10.074;0.0;22.0;221.628
10;1;125;13.56;0.0;12.94232;0.0;0.61768;13.56;0.0;22.0;298.32
10;1;126;12.101;0.0;8.06156;0.0;4.03944;12.101;0.0;22.0;266.22200000000004
10;1;127;43.804;0.0;10.62482;0.0;33.17918;43.804;0.0;22.0;963.6880000000001
10;1;128;41.745;0.0;0.0;0.0;41.745;41.745;0.0;22.0;918.39
10;1;129;41.439;0.0;0.0;0.0;41.439;41.439;0.0;22.0;911.658
10;1;130;43.111;0.0;0.0;0.0;43.111;43.111;0.0;22.0;948.4419999999999
10;1;131;35.573;0.0;0.0;0.0;35.573;35.573;0.0;22.0;782.606
10;1;132;44.571;0.0;0.0;0.0;44.571;44.571;0.0;22.0;980.5619999999999
10;1;133;35.018;0.0;0.0;0.0;35.018;35.018;0.0;22.0;770.396
10;1;134;38.909;0.0;0.0;0.0;38.909;38.909;0.0;22.0;855.9979999999999
10;1;135;34.046;0.0;0.0;0.0;34.046;34.046;0.0;22.0;749.012
10;1;136;42.304;0.0;0.0;0.0;42.304;42.304;0.0;22.0;930.6880000000001
10;1;137;94.893;0.0;0.0;0.0;94.893;94.893;0.0;22.0;2087.646
10;1;138;47.493;0.0;0.0;0.0;47.493;47.493;0.0;22.0;1044.846
10;1;139;74.199;0.0;35.16319;0.0;39.03581;74.199;0.0;22.0;1632.378
10;1;140;71.958;0.0;36.69311;0.0;35.26489;71.958;0.0;22.0;1583.076
10;1;141;78.264;0.0;38.69544;0.0;39.56856;78.264;0.0;22.0;1721.808
10;1;142;57.149;0.0;23.47511;0.0;33.67389;57.149;0.0;22.0;1257.278
10;1;143;58.087;0.0;36.93102;0.0;21.15598;58.087;0.0;22.0;1277.914
10;1;144;7.461;0.0;7.461;0.0;0.0;7.461;0.0;22.0;164.142
10;1;145;12.297;0.0;10.16153;0.0;2.13547;12.297;0.0;22.0;270.534
10;1;146;11.135;0.0;10.88381;0.0;0.25119;11.135;0.0;22.0;244.97
10;1;147;11.104;0.0;10.80614;0.0;0.29786;11.104;0.0;22.0;244.28799999999998
10;1;148;9.835;0.0;9.835;0.0;0.0;9.835;0.0;22.0;216.37
10;1;149;11.968;0.0;11.72603;0.0;0.24197;11.968;0.0;22.0;263.296
10;1;150;14.53;0.0;12.81099;0.0;1.71901;14.53;0.0;22.0;319.65999999999997
10;1;151;37.994;0.0;0.14383;0.0;37.85017;37.994;0.0;22.0;835.8679999999999
10;1;152;41.161;0.0;0.0;0.0;41.161;41.161;0.0;22.0;905.542
10;1;153;48.001;0.0;0.0;0.0;48.001;48.001;0.0;22.0;1056.022
10;1;154;37.653;0.0;0.0;0.0;37.653;37.653;0.0;22.0;828.366
10;1;155;41.378;0.0;0.0;0.0;41.378;41.378;0.0;22.0;910.316
10;1;156;45.703;0.0;0.0;0.0;45.703;45.703;0.0;22.0;1005.4660000000001
10;1;157;48.095;0.0;0.0;0.0;48.095;48.095;0.0;22.0;1058.09
10;1;158;40.561;0.0;0.0;0.0;40.561;40.561;0.0;22.0;892.342
10;1;159;116.4;0.0;0.0;0.0;116.4;116.4;0.0;22.0;2560.8
10;1;160;46.533;0.0;0.0;0.0;46.533;46.533;0.0;22.0;1023.726
10;1;161;49.835;0.0;0.0;0.0;49.835;49.835;0.0;22.0;1096.3700000000001
10;1;162;48.327;0.0;0.0;0.0;48.327;48.327;0.0;22.0;1063.194
10;1;163;86.572;0.0;45.69247;0.0;40.87953;86.572;0.0;22.0;1904.584
10;1;164;73.365;0.0;42.87132;0.0;30.49368;73.365;0.0;22.0;1614.03
10;1;165;70.574;0.0;37.32644;0.0;33.24756;70.574;0.0;22.0;1552.628
10;1;166;68.77;0.0;38.77825;0.0;29.99175;68.77;0.0;22.0;1512.9399999999998
10;1;167;55.211;0.0;21.92577;0.0;33.28523;55.211;0.0;22.0;1214.642
10;2;0;7.519;0.0;0.0;0.0;7.519;7.519;0.0;10.0;75.19
10;2;1;19.89;0.0;0.0;0.0;19.89;19.89;0.0;10.0;198.9
10;2;2;155.121;0.0;0.0;0.0;155.121;155.121;0.0;10.0;1551.21
10;2;3;12.89;0.0;11.30819;0.0;1.58181;12.89;0.0;10.0;128.9
10;2;4;65.762;0.0;14.82244;0.0;50.93956;65.762;0.0;10.0;657.62
10;2;5;159.60999999999999;0.0;0.0;0.0;159.61;159.61;0.0;10.0;1596.1000000000001
10;2;6;19.58;0.0;12.68387;0.0;6.89613;19.58;0.0;10.0;195.79999999999998
10;2;7;60.827;0.0;0.0;0.0;60.827;60.827;0.0;10.0;608.27
10;2;8;60.949;0.0;0.0;0.0;60.949;60.949;0.0;10.0;609.49
10;2;9;109.814;0.0;0.0;0.0;109.814;109.814;0.0;10.0;1098.1399999999999
10;2;10;95.371;0.0;0.0;0.0;95.371;95.371;0.0;10.0;953.7099999999999
10;2;11;88.64;0.0;0.0;0.0;88.64;88.64;0.0;10.0;886.4
10;2;12;75.092;0.0;0.0;0.0;75.092;75.092;0.0;10.0;750.92
10;2;13;65.118;0.0;0.0;0.0;65.118;65.118;0.0;10.0;651.18
10;2;14;73.77;0.0;0.0;0.0;73.77;73.77;0.0;10.0;737.6999999999999
10;2;15;96.744;0.0;0.0;0.0;96.744;96.744;0.0;10.0;967.44
10;2;16;190.83599999999998;0.0;0.0;0.0;190.836;190.836;0.0;10.0;1908.3600000000001
10;2;17;87.338;0.0;0.0;0.0;87.338;87.338;0.0;10.0;873.3799999999999
10;2;18;56.416;0.0;8.11161;0.0;48.30439;56.416;0.0;10.0;564.16
10;2;19;154.012;0.0;20.64296;0.0;133.36904;154.012;0.0;10.0;1540.12
10;2;20;115.83;0.0;22.88685;0.0;92.94315;115.83;0.0;10.0;1158.3
10;2;21;61.892;0.0;12.9581;0.0;48.9339;61.892;0.0;10.0;618.9200000000001
10;2;22;171.91;0.0;10.73557;0.0;161.17443;171.91;0.0;10.0;1719.1
10;2;23;70.081;0.0;4.25336;0.0;65.82764;70.081;0.0;10.0;700.8100000000001
10;2;24;7.566;0.0;7.566;0.0;0.0;7.566;0.0;10.0;75.66
10;2;25;11.725;0.0;11.5312;0.0;0.1938;11.725;0.0;10.0;117.25
10;2;26;174.683;0.0;9.47194;0.0;165.21106;174.683;0.0;10.0;1746.83
10;2;27;10.748;0.0;10.06752;0.0;0.68048;10.748;0.0;10.0;107.47999999999999
10;2;28;177.18800000000002;0.0;9.32825;0.0;167.85975;177.188;0.0;10.0;1771.8799999999999
10;2;29;28.979999999999997;0.0;10.55215;0.0;18.42785;28.98;0.0;10.0;289.8
10;2;30;124.35799999999999;0.0;12.09735;0.0;112.26065;124.358;0.0;10.0;1243.58
10;2;31;148.944;0.0;0.0;0.0;148.944;148.944;0.0;10.0;1489.4399999999998
10;2;32;161.168;0.0;0.0;0.0;161.168;161.168;0.0;10.0;1611.68
10;2;33;137.997;0.0;0.0;0.0;137.997;137.997;0.0;10.0;1379.9700000000003
10;2;34;121.38900000000001;0.0;0.0;0.0;121.389;121.389;0.0;10.0;1213.8899999999999
10;2;35;110.452;0.0;0.0;0.0;110.452;110.452;0.0;10.0;1104.52
10;2;36;92.831;0.0;0.0;0.0;92.831;92.831;0.0;10.0;928.3100000000001
10;2;37;77.97999999999999;0.0;0.0;0.0;77.98;77.98;0.0;10.0;779.8000000000001
10;2;38;68.529;0.0;0.0;0.0;68.529;68.529;0.0;10.0;685.29
10;2;39;54.305;0.0;0.0;0.0;54.305;54.305;0.0;10.0;543.05
10;2;40;185.18300000000002;0.0;0.0;0.0;185.183;185.183;0.0;10.0;1851.83
10;2;41;106.638;0.0;0.0;0.0;106.638;106.638;0.0;10.0;1066.38
10;2;42;95.962;0.0;24.90949;0.0;71.05251;95.962;0.0;10.0;959.62
10;2;43;95.45400000000001;0.0;34.81509;0.0;60.63891;95.454;0.0;10.0;954.54
10;2;44;102.02799999999999;0.0;38.08845;0.0;63.93955;102.028;0.0;10.0;1020.2800000000001
10;2;45;94.31;0.0;34.24086;0.0;60.06914;94.31;0.0;10.0;943.1
10;2;46;56.144;0.0;35.54156;0.0;20.60244;56.144;0.0;10.0;561.4399999999999
10;2;47;43.666;0.0;18.76618;0.0;24.89982;43.666;0.0;10.0;436.65999999999997
10;2;48;7.554;0.0;7.554;0.0;0.0;7.554;0.0;10.0;75.54
10;2;49;9.184;0.0;8.27977;0.0;0.90423;9.184;0.0;10.0;91.83999999999999
10;2;50;50.120999999999995;0.0;9.40455;0.0;40.71645;50.121;0.0;10.0;501.21000000000004
10;2;51;51.363;0.0;8.72491;0.0;42.63809;51.363;0.0;10.0;513.63
10;2;52;52.062999999999995;0.0;8.84025;0.0;43.22275;52.063;0.0;10.0;520.63
10;2;53;53.957;0.0;8.99275;0.0;44.96425;53.957;0.0;10.0;539.57
10;2;54;53.512;0.0;9.10854;0.0;44.40346;53.512;0.0;10.0;535.12
10;2;55;88.764;0.0;34.62885;0.0;54.13515;88.764;0.0;10.0;887.64
10;2;56;105.476;0.0;14.9768;0.0;90.4992;105.476;0.0;10.0;1054.76
10;2;57;80.095;0.0;0.0;0.0;80.095;80.095;0.0;10.0;800.95
10;2;58;76.13300000000001;0.0;2.64732;0.0;73.48568;76.133;0.0;10.0;761.3299999999999
10;2;59;66.46000000000001;0.0;0.0;0.0;66.46;66.46;0.0;10.0;664.5999999999999
10;2;60;59.849000000000004;0.0;0.0;0.0;59.849;59.849;0.0;10.0;598.49
10;2;61;48.428;0.0;0.0;0.0;48.428;48.428;0.0;10.0;484.28
10;2;62;56.143;0.0;0.0;0.0;56.143;56.143;0.0;10.0;561.4300000000001
10;2;63;50.302;0.0;0.0;0.0;50.302;50.302;0.0;10.0;503.02
10;2;64;79.739;0.0;0.0;0.0;79.739;79.739;0.0;10.0;797.3900000000001
10;2;65;194.83100000000002;0.0;10.45314;0.0;184.37786;194.831;0.0;10.0;1948.31
10;2;66;64.171;0.0;32.38489;0.0;31.78611;64.171;0.0;10.0;641.71
10;2;67;72.839;0.0;30.17143;0.0;42.66757;72.839;0.0;10.0;728.39
10;2;68;85.975;0.0;50.7839;0.0;35.1911;85.975;0.0;10.0;859.75
10;2;69;69.631;0.0;28.7087;0.0;40.9223;69.631;0.0;10.0;696.31
10;2;70;62.278;0.0;30.29753;0.0;31.98047;62.278;0.0;10.0;622.78
10;2;71;33.443;0.0;23.41322;0.0;10.02978;33.443;0.0;10.0;334.42999999999995
10;2;72;10.713;0.0;0.0;0.0;10.713;10.713;0.0;10.0;107.13
10;2;73;49.127;0.0;11.60837;0.0;37.51863;49.127;0.0;10.0;491.27000000000004
10;2;74;46.968;0.0;8.96742;0.0;38.00058;46.968;0.0;10.0;469.68000000000006
10;2;75;51.222;0.0;10.03099;0.0;41.19101;51.222;0.0;10.0;512.22
10;2;76;49.894000000000005;0.0;8.94299;0.0;40.95101;49.894;0.0;10.0;498.94
10;2;77;50.321;0.0;11.85974;0.0;38.46126;50.321;0.0;10.0;503.21
10;2;78;52.436;0.0;10.87917;0.0;41.55683;52.436;0.0;10.0;524.36
10;2;79;81.36699999999999;0.0;0.87745;0.0;80.48955;81.367;0.0;10.0;813.6700000000001
10;2;80;96.676;0.0;0.0;0.0;96.676;96.676;0.0;10.0;966.76
10;2;81;88.693;0.0;0.0;0.0;88.693;88.693;0.0;10.0;886.93
10;2;82;76.324;0.0;0.0;0.0;76.324;76.324;0.0;10.0;763.24
10;2;83;65.644;0.0;0.0;0.0;65.644;65.644;0.0;10.0;656.44
10;2;84;63.631;0.0;0.0;0.0;63.631;63.631;0.0;10.0;636.31
10;2;85;60.443;0.0;0.0;0.0;60.443;60.443;0.0;10.0;604.43
10;2;86;178.55100000000002;0.0;0.0;0.0;178.551;178.551;0.0;10.0;1785.5099999999998
10;2;87;78.636;0.0;0.0;0.0;78.636;78.636;0.0;10.0;786.3599999999999
10;2;88;42.167;0.0;0.0;0.0;42.167;42.167;0.0;10.0;421.67
10;2;89;57.259;0.0;0.0;0.0;57.259;57.259;0.0;10.0;572.59
10;2;90;66.474;0.0;24.46856;0.0;42.00544;66.474;0.0;10.0;664.74
10;2;91;67.656;0.0;27.71054;0.0;39.94546;67.656;0.0;10.0;676.5600000000001
10;2;92;205.681;0.0;17.41338;0.0;188.26762;205.681;0.0;10.0;2056.81
10;2;93;92.993;0.0;32.55438;0.0;60.43862;92.993;0.0;10.0;929.93
10;2;94;60.145;0.0;0.0;0.0;60.145;60.145;0.0;10.0;601.45
10;2;95;92.493;0.0;0.0;0.0;92.493;92.493;0.0;10.0;924.93
10;2;96;7.501;0.0;0.0;0.0;7.501;7.501;0.0;10.0;75.01
10;2;97;15.296;0.0;0.0;0.0;15.296;15.296;0.0;10.0;152.95999999999998
10;2;98;82.33699999999999;0.0;9.99129;0.0;72.34571;82.337;0.0;10.0;823.37
10;2;99;162.134;0.0;9.78734;0.0;152.34666;162.134;0.0;10.0;1621.34
10;2;100;82.527;0.0;10.71459;0.0;71.81241;82.527;0.0;10.0;825.27
10;2;101;12.258;0.0;11.91797;0.0;0.34003;12.258;0.0;10.0;122.57999999999998
10;2;102;103.81099999999999;0.0;11.6241;0.0;92.1869;103.811;0.0;10.0;1038.1100000000001
10;2;103;117.18599999999999;0.0;0.0;0.0;117.186;117.186;0.0;10.0;1171.8600000000001
10;2;104;134.084;0.0;0.0;0.0;134.084;134.084;0.0;10.0;1340.8400000000001
10;2;105;125.84200000000001;0.0;0.0;0.0;125.842;125.842;0.0;10.0;1258.42
10;2;106;113.15;0.0;0.0;0.0;113.15;113.15;0.0;10.0;1131.5
10;2;107;118.554;0.0;0.0;0.0;118.554;118.554;0.0;10.0;1185.54
10;2;108;113.197;0.0;0.0;0.0;113.197;113.197;0.0;10.0;1131.97
10;2;109;152.536;0.0;0.0;0.0;152.536;152.536;0.0;10.0;1525.3600000000001
10;2;110;40.867;0.0;0.0;0.0;40.867;40.867;0.0;10.0;408.66999999999996
10;2;111;97.364;0.0;0.0;0.0;97.364;97.364;0.0;10.0;973.6400000000001
10;2;112;117.662;0.0;0.0;0.0;117.662;117.662;0.0;10.0;1176.6200000000001
10;2;113;107.941;0.0;0.90381;0.0;107.03719;107.941;0.0;10.0;1079.41
10;2;114;125.92500000000001;0.0;32.64466;0.0;93.28034;125.925;0.0;10.0;1259.25
10;2;115;130.518;0.0;35.05601;0.0;95.46199;130.518;0.0;10.0;1305.18
10;2;116;138.776;0.0;40.7065;0.0;98.0695;138.776;0.0;10.0;1387.7600000000002
10;2;117;124.55000000000001;0.0;32.18015;0.0;92.36985;124.55;0.0;10.0;1245.5
10;2;118;119.97200000000001;0.0;32.8035;0.0;87.1685;119.972;0.0;10.0;1199.72
10;2;119;194.185;0.0;19.34869;0.0;174.83631;194.185;0.0;10.0;1941.85
10;2;120;7.595;0.0;7.595;0.0;0.0;7.595;0.0;10.0;75.95
10;2;121;152.06799999999998;0.0;12.25913;0.0;139.80887;152.068;0.0;10.0;1520.68
10;2;122;9.93;0.0;9.93;0.0;0.0;9.93;0.0;10.0;99.3
10;2;123;90.219;0.0;9.33084;0.0;80.88816;90.219;0.0;10.0;902.1899999999999
10;2;124;93.236;0.0;9.36201;0.0;83.87399;93.236;0.0;10.0;932.36
10;2;125;93.95400000000001;0.0;0.0;0.0;93.954;93.954;0.0;10.0;939.54
10;2;126;109.836;0.0;0.0;0.0;109.836;109.836;0.0;10.0;1098.36
10;2;127;132.75;0.0;0.77716;0.0;131.97284;132.75;0.0;10.0;1327.5
10;2;128;149.552;0.0;0.0;0.0;149.552;149.552;0.0;10.0;1495.52
10;2;129;120.64699999999999;0.0;0.0;0.0;120.647;120.647;0.0;10.0;1206.47
10;2;130;117.006;0.0;0.0;0.0;117.006;117.006;0.0;10.0;1170.06
10;2;131;102.625;0.0;0.0;0.0;102.625;102.625;0.0;10.0;1026.25
10;2;132;97.10900000000001;0.0;0.0;0.0;97.109;97.109;0.0;10.0;971.0899999999999
10;2;133;90.481;0.0;0.0;0.0;90.481;90.481;0.0;10.0;904.81
10;2;134;176.053;0.0;0.0;0.0;176.053;176.053;0.0;10.0;1760.53
10;2;135;145.292;0.0;0.0;0.0;145.292;145.292;0.0;10.0;1452.92
10;2;136;54.745;0.0;0.0;0.0;54.745;54.745;0.0;10.0;547.4499999999999
10;2;137;59.686;0.0;0.0;0.0;59.686;59.686;0.0;10.0;596.86
10;2;138;63.869;0.0;28.9432;0.0;34.9258;63.869;0.0;10.0;638.69
10;2;139;230.379;0.0;45.48288;0.0;184.89612;230.379;0.0;10.0;2303.79
10;2;140;81.72;0.0;35.89586;0.0;45.82414;81.72;0.0;10.0;817.2
10;2;141;76.027;0.0;42.567;0.0;33.46;76.027;0.0;10.0;760.27
10;2;142;192.575;0.0;31.58738;0.0;160.98762;192.575;0.0;10.0;1925.75
10;2;143;47.912;0.0;23.8557;0.0;24.0563;47.912;0.0;10.0;479.12
10;2;144;78.465;0.0;8.36763;0.0;70.09737;78.465;0.0;10.0;784.6500000000001
10;2;145;86.381;0.0;9.30097;0.0;77.08003;86.381;0.0;10.0;863.81
10;2;146;87.869;0.0;9.33801;0.0;78.53099;87.869;0.0;10.0;878.69
10;2;147;88.968;0.0;10.0823;0.0;78.8857;88.968;0.0;10.0;889.6800000000001
10;2;148;90.92;0.0;9.27968;0.0;81.64032;90.92;0.0;10.0;909.2
10;2;149;89.267;0.0;9.67003;0.0;79.59697;89.267;0.0;10.0;892.67
10;2;150;105.237;0.0;9.80175;0.0;95.43525;105.237;0.0;10.0;1052.37
10;2;151;133.546;0.0;27.22667;0.0;106.31933;133.546;0.0;10.0;1335.46
10;2;152;122.781;0.0;24.72365;0.0;98.05735;122.781;0.0;10.0;1227.81
10;2;153;119.13;0.0;0.0;0.0;119.13;119.13;0.0;10.0;1191.3
10;2;154;126.32900000000001;0.0;0.0;0.0;126.329;126.329;0.0;10.0;1263.29
10;2;155;102.195;0.0;0.0;0.0;102.195;102.195;0.0;10.0;1021.9499999999999
10;2;156;98.033;0.0;0.0;0.0;98.033;98.033;0.0;10.0;980.33
10;2;157;105.479;0.0;0.0;0.0;105.479;105.479;0.0;10.0;1054.79
10;2;158;85.828;0.0;0.0;0.0;85.828;85.828;0.0;10.0;858.28
10;2;159;75.1;0.0;0.0;0.0;75.1;75.1;0.0;10.0;751.0
10;2;160;90.39699999999999;0.0;0.0;0.0;90.397;90.397;0.0;10.0;903.97
10;2;161;96.00800000000001;0.0;31.47854;0.0;64.52946;96.008;0.0;10.0;960.0799999999999
10;2;162;106.905;0.0;39.8378;0.0;67.0672;106.905;0.0;10.0;1069.05
10;2;163;111.751;0.0;36.72644;0.0;75.02456;111.751;0.0;10.0;1117.51
10;2;164;111.779;0.0;42.75787;0.0;69.02113;111.779;0.0;10.0;1117.79
10;2;165;111.095;0.0;33.11097;0.0;77.98403;111.095;0.0;10.0;1110.95
10;2;166;115.043;0.0;0.0;0.0;115.043;115.043;0.0;10.0;1150.43
10;2;167;163.78300000000002;0.0;0.0;0.0;163.783;163.783;0.0;10.0;1637.83
10;3;0;90.119;0.0;15.3135;0.0;74.8055;90.119;0.0;15.0;1351.785
10;3;1;175.45999999999998;0.0;0.0;0.0;175.46;175.46;0.0;15.0;2631.9
10;3;2;175.066;0.0;0.0;0.0;175.066;175.066;0.0;15.0;2625.9900000000002
10;3;3;177.391;0.0;0.0;0.0;177.391;177.391;0.0;15.0;2660.865
10;3;4;198.77599999999998;0.0;0.0;0.0;198.776;198.776;0.0;15.0;2981.6400000000003
10;3;5;167.04399999999998;0.0;0.0;0.0;167.044;167.044;0.0;15.0;2505.6600000000003
10;3;6;206.57899999999998;0.0;0.0;0.0;206.579;206.579;0.0;15.0;3098.685
10;3;7;232.99900000000002;0.0;0.0;0.0;232.999;232.999;0.0;15.0;3494.985
10;3;8;237.03500000000003;0.0;0.0;0.0;237.035;237.035;0.0;15.0;3555.525
10;3;9;215.593;0.0;0.0;0.0;215.593;215.593;0.0;15.0;3233.895
10;3;10;207.77100000000002;0.0;0.0;0.0;207.771;207.771;0.0;15.0;3116.5649999999996
10;3;11;188.646;0.0;0.0;0.0;188.646;188.646;0.0;15.0;2829.6899999999996
10;3;12;187.24;0.0;0.0;0.0;187.24;187.24;0.0;15.0;2808.6000000000004
10;3;13;172.69;0.0;0.0;0.0;172.69;172.69;0.0;15.0;2590.35
10;3;14;207.21900000000002;0.0;0.0;0.0;207.219;207.219;0.0;15.0;3108.285
10;3;15;200.113;0.0;0.0;0.0;200.113;200.113;0.0;15.0;3001.695
10;3;16;224.625;0.0;0.0;0.0;224.625;224.625;0.0;15.0;3369.375
10;3;17;154.582;0.0;0.0;0.0;154.582;154.582;0.0;15.0;2318.73
10;3;18;234.735;0.0;0.0;0.0;234.735;234.735;0.0;15.0;3521.025
10;3;19;72.949;0.0;44.37589;0.0;28.57311;72.949;0.0;15.0;1094.235
10;3;20;144.245;0.0;37.55982;0.0;106.68518;144.245;0.0;15.0;2163.675
10;3;21;220.87099999999998;0.0;0.0;0.0;220.871;220.871;0.0;15.0;3313.065
10;3;22;251.268;0.0;0.0;0.0;251.268;251.268;0.0;15.0;3769.02
10;3;23;242.671;0.0;0.0;0.0;242.671;242.671;0.0;15.0;3640.065
10;3;24;195.983;0.0;0.0;0.0;195.983;195.983;0.0;15.0;2939.745
10;3;25;64.327;0.0;0.0;0.0;64.327;64.327;0.0;15.0;964.905
10;3;26;179.516;0.0;0.0;0.0;179.516;179.516;0.0;15.0;2692.74
10;3;27;181.05;0.0;0.0;0.0;181.05;181.05;0.0;15.0;2715.75
10;3;28;185.72500000000002;0.0;0.0;0.0;185.725;185.725;0.0;15.0;2785.875
10;3;29;190.678;0.0;0.0;0.0;190.678;190.678;0.0;15.0;2860.17
10;3;30;204.30100000000002;0.0;0.0;0.0;204.301;204.301;0.0;15.0;3064.515
10;3;31;233.75799999999998;0.0;0.0;0.0;233.758;233.758;0.0;15.0;3506.3700000000003
10;3;32;232.37099999999998;0.0;0.0;0.0;232.371;232.371;0.0;15.0;3485.565
10;3;33;223.04000000000002;0.0;0.0;0.0;223.04;223.04;0.0;15.0;3345.6
10;3;34;209.551;0.0;0.0;0.0;209.551;209.551;0.0;15.0;3143.265
10;3;35;188.965;0.0;0.0;0.0;188.965;188.965;0.0;15.0;2834.475
10;3;36;196.5;0.0;0.0;0.0;196.5;196.5;0.0;15.0;2947.5
10;3;37;187.78699999999998;0.0;0.0;0.0;187.787;187.787;0.0;15.0;2816.8050000000003
10;3;38;198.631;0.0;0.0;0.0;198.631;198.631;0.0;15.0;2979.465
10;3;39;199.895;0.0;0.0;0.0;199.895;199.895;0.0;15.0;2998.425
10;3;40;213.02100000000002;0.0;0.0;0.0;213.021;213.021;0.0;15.0;3195.3149999999996
10;3;41;218.32399999999998;0.0;0.0;0.0;218.324;218.324;0.0;15.0;3274.86
10;3;42;230.23700000000002;0.0;0.0;0.0;230.237;230.237;0.0;15.0;3453.555
10;3;43;231.17900000000003;0.0;0.0;0.0;231.179;231.179;0.0;15.0;3467.685
10;3;44;233.73000000000002;0.0;0.0;0.0;233.73;233.73;0.0;15.0;3505.95
10;3;45;216.58;0.0;0.0;0.0;216.58;216.58;0.0;15.0;3248.7000000000003
10;3;46;209.689;0.0;0.0;0.0;209.689;209.689;0.0;15.0;3145.335
10;3;47;175.14700000000002;0.0;0.0;0.0;175.147;175.147;0.0;15.0;2627.205
10;3;48;125.429;0.0;0.0;0.0;125.429;125.429;0.0;15.0;1881.435
10;3;49;121.03500000000001;0.0;0.0;0.0;121.035;121.035;0.0;15.0;1815.5249999999999
10;3;50;118.39500000000001;0.0;0.0;0.0;118.395;118.395;0.0;15.0;1775.925
10;3;51;115.47200000000001;0.0;0.0;0.0;115.472;115.472;0.0;15.0;1732.08
10;3;52;115.581;0.0;0.0;0.0;115.581;115.581;0.0;15.0;1733.7150000000001
10;3;53;114.905;0.0;0.0;0.0;114.905;114.905;0.0;15.0;1723.575
10;3;54;119.077;0.0;0.0;0.0;119.077;119.077;0.0;15.0;1786.155
10;3;55;164.207;0.0;0.0;0.0;164.207;164.207;0.0;15.0;2463.105
10;3;56;189.728;0.0;0.0;0.0;189.728;189.728;0.0;15.0;2845.92
10;3;57;146.993;0.0;0.0;0.0;146.993;146.993;0.0;15.0;2204.895
10;3;58;153.164;0.0;0.0;0.0;153.164;153.164;0.0;15.0;2297.46
10;3;59;147.421;0.0;0.0;0.0;147.421;147.421;0.0;15.0;2211.315
10;3;60;136.422;0.0;0.0;0.0;136.422;136.422;0.0;15.0;2046.33
10;3;61;139.755;0.0;0.0;0.0;139.755;139.755;0.0;15.0;2096.325
10;3;62;125.581;0.0;0.0;0.0;125.581;125.581;0.0;15.0;1883.7150000000001
10;3;63;134.74200000000002;0.0;0.0;0.0;134.742;134.742;0.0;15.0;2021.1299999999999
10;3;64;150.28;0.0;0.0;0.0;150.28;150.28;0.0;15.0;2254.2
10;3;65;217.19299999999998;0.0;0.0;0.0;217.193;217.193;0.0;15.0;3257.895
10;3;66;229.166;0.0;0.0;0.0;229.166;229.166;0.0;15.0;3437.49
10;3;67;183.929;0.0;0.0;0.0;183.929;183.929;0.0;15.0;2758.935
10;3;68;164.808;0.0;24.23118;0.0;140.57682;164.808;0.0;15.0;2472.12
10;3;69;79.863;0.0;33.20492;0.0;46.65808;79.863;0.0;15.0;1197.945
10;3;70;81.94;0.0;27.08242;0.0;54.85758;81.94;0.0;15.0;1229.1
