Support_Year;Cluster;Timestep;total_demand;to_network;from_network;to_main_grid;from_main_grid;from_grid;to_grid;cluster_weight;from_grid_x_cluster_weight
5;0;53;182.54899999999998;0.0;0.0;0.0;182.549;182.549;0.0;5.0;912.745
5;0;54;188.34199999999998;0.0;0.0;0.0;188.342;188.342;0.0;5.0;941.71
5;0;55;280.782;0.0;0.0;0.0;280.782;280.782;0.0;5.0;1403.9099999999999
5;0;56;305.322;0.0;0.0;0.0;305.322;305.322;0.0;5.0;1526.6100000000001
5;0;57;240.64600000000002;0.0;0.0;0.0;240.646;240.646;0.0;5.0;1203.23
5;0;58;229.044;0.0;0.0;0.0;229.044;229.044;0.0;5.0;1145.22
5;0;59;192.674;0.0;0.0;0.0;192.674;192.674;0.0;5.0;963.37
5;0;60;183.99599999999998;0.0;0.0;0.0;183.996;183.996;0.0;5.0;919.98
5;0;61;179.628;0.0;0.0;0.0;179.628;179.628;0.0;5.0;898.1399999999999
5;0;62;175.706;0.0;0.0;0.0;175.706;175.706;0.0;5.0;878.53
5;0;63;176.981;0.0;0.0;0.0;176.981;176.981;0.0;5.0;884.905
5;0;64;176.225;0.0;0.0;0.0;176.225;176.225;0.0;5.0;881.125
5;0;65;149.552;0.0;0.0;0.0;149.552;149.552;0.0;5.0;747.76
5;0;66;180.435;0.0;0.0;0.0;180.435;180.435;0.0;5.0;902.175
5;0;67;328.98699999999997;0.0;0.0;0.0;328.987;328.987;0.0;5.0;1644.9350000000002
5;0;68;160.16199999999998;0.0;0.0;0.0;160.162;160.162;0.0;5.0;800.8100000000001
5;0;69;126.043;0.0;0.0;0.0;126.043;126.043;0.0;5.0;630.215
5;0;70;211.92700000000002;0.0;0.0;0.0;211.927;211.927;0.0;5.0;1059.635
5;0;71;162.378;0.0;0.0;0.0;162.378;162.378;0.0;5.0;811.8899999999999
5;0;72;205.237;0.0;0.0;0.0;205.237;205.237;0.0;5.0;1026.185
5;0;73;25.904;0.0;0.0;0.0;25.904;25.904;0.0;5.0;129.52
5;0;74;122.998;0.0;0.0;0.0;122.998;122.998;0.0;5.0;614.99
5;0;75;127.527;0.0;0.0;0.0;127.527;127.527;0.0;5.0;637.635
5;0;76;125.41900000000001;0.0;0.0;0.0;125.419;125.419;0.0;5.0;627.095
5;0;77;126.645;0.0;0.0;0.0;126.645;126.645;0.0;5.0;633.225
5;0;78;133.885;0.0;0.0;0.0;133.885;133.885;0.0;5.0;669.425
5;0;79;196.20100000000002;0.0;0.0;0.0;196.201;196.201;0.0;5.0;981.005
5;0;80;208.671;0.0;0.0;0.0;208.671;208.671;0.0;5.0;1043.355
5;0;81;169.073;0.0;0.0;0.0;169.073;169.073;0.0;5.0;845.365
5;0;82;186.094;0.0;0.0;0.0;186.094;186.094;0.0;5.0;930.47
5;0;83;165.1;0.0;0.0;0.0;165.1;165.1;0.0;5.0;825.5
5;0;84;158.93099999999998;0.0;0.0;0.0;158.931;158.931;0.0;5.0;794.6550000000001
5;0;85;151.801;0.0;0.0;0.0;151.801;151.801;0.0;5.0;759.0049999999999
5;0;86;150.611;0.0;0.0;0.0;150.611;150.611;0.0;5.0;753.055
5;0;87;161.433;0.0;0.0;0.0;161.433;161.433;0.0;5.0;807.165
5;0;88;260.266;0.0;0.0;0.0;260.266;260.266;0.0;5.0;1301.3300000000002
5;0;89;299.197;0.0;0.0;0.0;299.197;299.197;0.0;5.0;1495.9850000000001
5;0;90;111.58;0.0;0.0;0.0;111.58;111.58;0.0;5.0;557.9
5;0;91;289.469;0.0;0.0;0.0;289.469;289.469;0.0;5.0;1447.345
5;0;92;108.973;0.0;0.0;0.0;108.973;108.973;0.0;5.0;544.865
5;0;93;338.968;0.0;0.0;0.0;338.968;338.968;0.0;5.0;1694.8400000000001
5;0;94;88.315;0.0;0.0;0.0;88.315;88.315;0.0;5.0;441.575
5;0;95;302.14799999999997;0.0;0.0;0.0;302.148;302.148;0.0;5.0;1510.7400000000002
5;0;96;217.69099999999997;0.0;0.0;0.0;217.691;217.691;0.0;5.0;1088.455
5;0;97;214.94;0.0;0.0;0.0;214.94;214.94;0.0;5.0;1074.7
5;0;98;217.56300000000002;0.0;0.0;0.0;217.563;217.563;0.0;5.0;1087.815
5;0;99;21.75;0.0;0.0;0.0;21.75;21.75;0.0;5.0;108.75
5;0;100;144.544;0.0;0.0;0.0;144.544;144.544;0.0;5.0;722.72
5;0;101;256.68;0.0;0.0;0.0;256.68;256.68;0.0;5.0;1283.4
5;0;102;271.552;0.0;0.0;0.0;271.552;271.552;0.0;5.0;1357.7600000000002
5;0;103;301.007;0.0;0.0;0.0;301.007;301.007;0.0;5.0;1505.035
5;0;104;282.333;0.0;0.0;0.0;282.333;282.333;0.0;5.0;1411.6650000000002
5;0;105;287.643;0.0;0.0;0.0;287.643;287.643;0.0;5.0;1438.215
5;0;106;287.4;0.0;0.0;0.0;287.4;287.4;0.0;5.0;1437.0
5;0;107;263.75;0.0;0.0;0.0;263.75;263.75;0.0;5.0;1318.75
5;0;108;273.23699999999997;0.0;0.0;0.0;273.237;273.237;0.0;5.0;1366.1850000000002
5;0;109;265.766;0.0;0.0;0.0;265.766;265.766;0.0;5.0;1328.8300000000002
5;0;110;236.49;0.0;0.0;0.0;236.49;236.49;0.0;5.0;1182.45
5;0;111;238.502;0.0;0.0;0.0;238.502;238.502;0.0;5.0;1192.51
5;0;112;226.123;0.0;0.0;0.0;226.123;226.123;0.0;5.0;1130.615
5;0;113;238.37599999999998;0.0;0.0;0.0;238.376;238.376;0.0;5.0;1191.88
5;0;114;327.31600000000003;0.0;0.0;0.0;327.316;327.316;0.0;5.0;1636.58
5;0;115;357.701;0.0;0.0;0.0;357.701;357.701;0.0;5.0;1788.505
5;0;116;337.553;0.0;0.0;0.0;337.553;337.553;0.0;5.0;1687.7649999999999
5;0;117;338.778;0.0;0.0;0.0;338.778;338.778;0.0;5.0;1693.89
5;0;118;274.15700000000004;0.0;0.0;0.0;274.157;274.157;0.0;5.0;1370.7849999999999
5;0;119;259.145;0.0;0.0;0.0;259.145;259.145;0.0;5.0;1295.725
5;0;120;17.164;0.0;0.0;0.0;17.164;17.164;0.0;5.0;85.82000000000001
5;0;121;141.313;0.0;0.0;0.0;141.313;141.313;0.0;5.0;706.5649999999999
5;0;122;239.822;0.0;0.0;0.0;239.822;239.822;0.0;5.0;1199.1100000000001
5;0;123;240.264;0.0;0.0;0.0;240.264;240.264;0.0;5.0;1201.3200000000002
5;0;124;238.79999999999998;0.0;0.0;0.0;238.8;238.8;0.0;5.0;1194.0
5;0;125;261.751;0.0;0.0;0.0;261.751;261.751;0.0;5.0;1308.7549999999999
5;0;126;275.52;0.0;0.0;0.0;275.52;275.52;0.0;5.0;1377.6
5;0;127;334.121;0.0;0.0;0.0;334.121;334.121;0.0;5.0;1670.605
5;0;128;331.63;0.0;0.0;0.0;331.63;331.63;0.0;5.0;1658.15
5;0;129;294.88800000000003;0.0;0.0;0.0;294.888;294.888;0.0;5.0;1474.4399999999998
5;0;130;293.235;0.0;0.0;0.0;293.235;293.235;0.0;5.0;1466.1750000000002
5;0;131;267.783;0.0;0.0;0.0;267.783;267.783;0.0;5.0;1338.915
5;0;132;259.819;0.0;0.0;0.0;259.819;259.819;0.0;5.0;1299.095
5;0;133;237.83299999999997;0.0;0.0;0.0;237.833;237.833;0.0;5.0;1189.165
5;0;134;293.276;0.0;0.0;0.0;293.276;293.276;0.0;5.0;1466.38
5;0;135;298.975;0.0;0.0;0.0;298.975;298.975;0.0;5.0;1494.875
5;0;136;322.238;0.0;0.0;0.0;322.238;322.238;0.0;5.0;1611.19
5;0;137;128.48;0.0;0.0;0.0;128.48;128.48;0.0;5.0;642.4
5;0;138;318.418;0.0;0.0;0.0;318.418;318.418;0.0;5.0;1592.0900000000001
5;0;139;375.859;0.0;0.0;0.0;375.859;375.859;0.0;5.0;1879.2949999999998
5;0;140;352.605;0.0;0.0;0.0;352.605;352.605;0.0;5.0;1763.025
5;0;141;334.9;0.0;0.0;0.0;334.9;334.9;0.0;5.0;1674.5
5;0;142;359.452;0.0;0.0;0.0;359.452;359.452;0.0;5.0;1797.26
5;0;143;189.012;0.0;0.0;0.0;189.012;189.012;0.0;5.0;945.06
5;0;144;17.667;0.0;0.0;0.0;17.667;17.667;0.0;5.0;88.33500000000001
5;0;145;256.162;0.0;0.0;0.0;256.162;256.162;0.0;5.0;1280.81
5;0;146;263.779;0.0;0.0;0.0;263.779;263.779;0.0;5.0;1318.895
5;0;147;275.142;0.0;0.0;0.0;275.142;275.142;0.0;5.0;1375.71
5;0;148;277.23;0.0;0.0;0.0;277.23;277.23;0.0;5.0;1386.15
5;0;149;279.924;0.0;0.0;0.0;279.924;279.924;0.0;5.0;1399.62
5;0;150;282.106;0.0;0.0;0.0;282.106;282.106;0.0;5.0;1410.53
5;0;151;328.072;0.0;0.0;0.0;328.072;328.072;0.0;5.0;1640.3600000000001
5;0;152;339.13800000000003;0.0;0.0;0.0;339.138;339.138;0.0;5.0;1695.6899999999998
5;0;153;315.13300000000004;0.0;0.0;0.0;315.133;315.133;0.0;5.0;1575.665
5;0;154;306.4;0.0;0.0;0.0;306.4;306.4;0.0;5.0;1532.0
5;0;155;279.138;0.0;0.0;0.0;279.138;279.138;0.0;5.0;1395.6899999999998
5;0;156;286.13800000000003;0.0;0.0;0.0;286.138;286.138;0.0;5.0;1430.6899999999998
5;0;157;252.865;0.0;0.0;0.0;252.865;252.865;0.0;5.0;1264.325
5;0;158;241.714;0.0;0.0;0.0;241.714;241.714;0.0;5.0;1208.57
5;0;159;220.161;0.0;0.0;0.0;220.161;220.161;0.0;5.0;1100.805
5;0;160;312.9;0.0;0.0;0.0;312.9;312.9;0.0;5.0;1564.5
5;0;161;200.572;0.0;0.0;0.0;200.572;200.572;0.0;5.0;1002.86
5;0;162;340.683;0.0;0.0;0.0;340.683;340.683;0.0;5.0;1703.415
5;0;163;348.191;0.0;0.0;0.0;348.191;348.191;0.0;5.0;1740.955
5;0;164;355.891;0.0;0.0;0.0;355.891;355.891;0.0;5.0;1779.4550000000002
5;0;165;219.512;0.0;0.0;0.0;219.512;219.512;0.0;5.0;1097.56
5;0;166;348.66200000000003;0.0;0.0;0.0;348.662;348.662;0.0;5.0;1743.31
5;0;167;84.899;0.0;0.0;0.0;84.899;84.899;0.0;5.0;424.495
5;1;0;17.989;0.0;0.0;0.0;17.989;17.989;0.0;22.0;395.75800000000004
5;1;1;23.255;0.0;0.0;0.0;23.255;23.255;0.0;22.0;511.60999999999996
5;1;2;23.143;0.0;0.0;0.0;23.143;23.143;0.0;22.0;509.146
5;1;3;21.498;0.0;0.0;0.0;21.498;21.498;0.0;22.0;472.956
5;1;4;20.967;0.0;0.0;0.0;20.967;20.967;0.0;22.0;461.274
5;1;5;22.931;0.0;0.0;0.0;22.931;22.931;0.0;22.0;504.482
5;1;6;34.738;0.0;0.0;0.0;34.738;34.738;0.0;22.0;764.236
5;1;7;62.845;0.0;6.59715;0.0;56.24785;62.845;0.0;22.0;1382.59
5;1;8;77.501;0.0;34.98031;0.0;42.52069;77.501;0.0;22.0;1705.0220000000002
5;1;9;77.11;0.0;75.12735;0.0;1.98265;77.11;0.0;22.0;1696.42
5;1;10;81.076;0.0;81.076;0.0;0.0;81.076;0.0;22.0;1783.6719999999998
5;1;11;77.919;0.0;77.919;0.0;0.0;77.919;0.0;22.0;1714.2179999999998
5;1;12;74.173;0.0;74.173;0.0;0.0;74.173;0.0;22.0;1631.806
5;1;13;83.849;0.0;83.849;0.0;0.0;83.849;0.0;22.0;1844.678
5;1;14;73.651;0.0;73.651;0.0;0.0;73.651;0.0;22.0;1620.322
5;1;15;76.907;0.0;76.907;0.0;0.0;76.907;0.0;22.0;1691.954
5;1;16;91.15299999999999;0.0;45.44305;0.0;45.70995;91.153;0.0;22.0;2005.3660000000002
5;1;17;115.589;0.0;11.43262;0.0;104.15638;115.589;0.0;22.0;2542.958
5;1;18;150.494;0.0;0.0;0.0;150.494;150.494;0.0;22.0;3310.868
5;1;19;122.371;0.0;0.0;0.0;122.371;122.371;0.0;22.0;2692.162
5;1;20;124.403;0.0;0.0;0.0;124.403;124.403;0.0;22.0;2736.866
5;1;21;111.132;0.0;0.0;0.0;111.132;111.132;0.0;22.0;2444.904
5;1;22;104.452;0.0;0.0;0.0;104.452;104.452;0.0;22.0;2297.944
5;1;23;77.846;0.0;0.0;0.0;77.846;77.846;0.0;22.0;1712.612
5;1;24;18.772000000000002;0.0;0.0;0.0;18.772;18.772;0.0;22.0;412.984
5;1;25;28.000999999999998;0.0;0.0;0.0;28.001;28.001;0.0;22.0;616.022
5;1;26;24.380000000000003;0.0;0.0;0.0;24.38;24.38;0.0;22.0;536.36
5;1;27;24.743;0.0;0.0;0.0;24.743;24.743;0.0;22.0;544.346
5;1;28;25.554;0.0;0.0;0.0;25.554;25.554;0.0;22.0;562.188
5;1;29;39.705999999999996;0.0;0.0;0.0;39.706;39.706;0.0;22.0;873.532
5;1;30;28.276;0.0;0.0;0.0;28.276;28.276;0.0;22.0;622.072
5;1;31;81.157;0.0;0.60295;0.0;80.55405;81.157;0.0;22.0;1785.454
5;1;32;81.098;0.0;32.98186;0.0;48.11614;81.098;0.0;22.0;1784.156
5;1;33;79.419;0.0;73.03688;0.0;6.38212;79.419;0.0;22.0;1747.2179999999998
5;1;34;79.294;0.0;79.294;0.0;0.0;79.294;0.0;22.0;1744.4679999999998
5;1;35;82.449;0.0;82.449;0.0;0.0;82.449;0.0;22.0;1813.878
5;1;36;68.75;0.0;68.75;0.0;0.0;68.75;0.0;22.0;1512.5
5;1;37;75.16799999999999;0.0;75.168;0.0;0.0;75.168;0.0;22.0;1653.6960000000001
5;1;38;79.675;0.0;79.675;0.0;0.0;79.675;0.0;22.0;1752.85
5;1;39;80.83500000000001;0.0;80.835;0.0;0.0;80.835;0.0;22.0;1778.37
5;1;40;82.072;0.0;81.15359;0.0;0.91841;82.072;0.0;22.0;1805.584
5;1;41;187.062;0.0;0.83105;0.0;186.23095;187.062;0.0;22.0;4115.3640000000005
5;1;42;98.397;0.0;1.61772;0.0;96.77928;98.397;0.0;22.0;2164.734
5;1;43;122.484;0.0;0.0;0.0;122.484;122.484;0.0;22.0;2694.6479999999997
5;1;44;131.598;0.0;0.0;0.0;131.598;131.598;0.0;22.0;2895.1560000000004
5;1;45;118.838;0.0;0.0;0.0;118.838;118.838;0.0;22.0;2614.4359999999997
5;1;46;107.994;0.0;0.0;0.0;107.994;107.994;0.0;22.0;2375.868
5;1;47;70.285;0.0;0.0;0.0;70.285;70.285;0.0;22.0;1546.27
5;1;48;17.385;0.0;0.0;0.0;17.385;17.385;0.0;22.0;382.47
5;1;49;24.797;0.0;0.0;0.0;24.797;24.797;0.0;22.0;545.534
5;1;50;24.379;0.0;0.0;0.0;24.379;24.379;0.0;22.0;536.3380000000001
5;1;51;23.103;0.0;0.0;0.0;23.103;23.103;0.0;22.0;508.266
5;1;52;21.947;0.0;0.0;0.0;21.947;21.947;0.0;22.0;482.834
5;1;53;22.954;0.0;0.0;0.0;22.954;22.954;0.0;22.0;504.988
5;1;54;35.244;0.0;0.0;0.0;35.244;35.244;0.0;22.0;775.3679999999999
5;1;55;55.09;0.0;1.30949;0.0;53.78051;55.09;0.0;22.0;1211.98
5;1;56;75.434;0.0;19.80373;0.0;55.63027;75.434;0.0;22.0;1659.548
5;1;57;59.689;0.0;59.689;0.0;0.0;59.689;0.0;22.0;1313.158
5;1;58;89.975;0.0;89.5696;0.0;0.4054;89.975;0.0;22.0;1979.4499999999998
5;1;59;76.18900000000001;0.0;76.189;0.0;0.0;76.189;0.0;22.0;1676.158
5;1;60;75.169;0.0;75.169;0.0;0.0;75.169;0.0;22.0;1653.7179999999998
5;1;61;81.474;0.0;81.474;0.0;0.0;81.474;0.0;22.0;1792.428
5;1;62;77.764;0.0;75.27535;0.0;2.48865;77.764;0.0;22.0;1710.808
5;1;63;185.48899999999998;0.0;0.0;0.0;185.489;185.489;0.0;22.0;4080.7580000000003
5;1;64;72.266;0.0;27.14898;0.0;45.11702;72.266;0.0;22.0;1589.852
5;1;65;94.343;0.0;25.88223;0.0;68.46077;94.343;0.0;22.0;2075.5460000000003
5;1;66;105.985;0.0;0.0;0.0;105.985;105.985;0.0;22.0;2331.67
5;1;67;124.163;0.0;0.0;0.0;124.163;124.163;0.0;22.0;2731.586
5;1;68;131.535;0.0;0.0;0.0;131.535;131.535;0.0;22.0;2893.77
5;1;69;115.146;0.0;0.0;0.0;115.146;115.146;0.0;22.0;2533.212
5;1;70;119.896;0.0;0.0;0.0;119.896;119.896;0.0;22.0;2637.712
5;1;71;84.662;0.0;0.0;0.0;84.662;84.662;0.0;22.0;1862.564
5;1;72;17.365;0.0;0.0;0.0;17.365;17.365;0.0;22.0;382.03
5;1;73;24.07;0.0;0.0;0.0;24.07;24.07;0.0;22.0;529.54
5;1;74;22.578;0.0;0.0;0.0;22.578;22.578;0.0;22.0;496.716
5;1;75;22.352;0.0;0.0;0.0;22.352;22.352;0.0;22.0;491.744
5;1;76;24.16;0.0;0.0;0.0;24.16;24.16;0.0;22.0;531.52
5;1;77;23.863;0.0;0.0;0.0;23.863;23.863;0.0;22.0;524.986
5;1;78;24.583;0.0;0.0;0.0;24.583;24.583;0.0;22.0;540.826
5;1;79;42.237;0.0;7.87696;0.0;34.36004;42.237;0.0;22.0;929.214
5;1;80;43.922;0.0;29.67931;0.0;14.24269;43.922;0.0;22.0;966.2839999999999
5;1;81;68.254;0.0;66.50653;0.0;1.74747;68.254;0.0;22.0;1501.5880000000002
5;1;82;63.231;0.0;63.231;0.0;0.0;63.231;0.0;22.0;1391.082
5;1;83;68.35;0.0;68.35;0.0;0.0;68.35;0.0;22.0;1503.6999999999998
5;1;84;76.208;0.0;76.208;0.0;0.0;76.208;0.0;22.0;1676.576
5;1;85;84.368;0.0;84.368;0.0;0.0;84.368;0.0;22.0;1856.096
5;1;86;61.734;0.0;61.734;0.0;0.0;61.734;0.0;22.0;1358.1480000000001
5;1;87;166.38400000000001;0.0;69.28203;0.0;97.10197;166.384;0.0;22.0;3660.448
5;1;88;68.892;0.0;48.56129;0.0;20.33071;68.892;0.0;22.0;1515.6239999999998
5;1;89;93.093;0.0;10.94529;0.0;82.14771;93.093;0.0;22.0;2048.0460000000003
5;1;90;107.235;0.0;1.45502;0.0;105.77998;107.235;0.0;22.0;2359.17
5;1;91;93.46;0.0;0.0;0.0;93.46;93.46;0.0;22.0;2056.12
5;1;92;98.34;0.0;0.0;0.0;98.34;98.34;0.0;22.0;2163.48
5;1;93;103.639;0.0;0.0;0.0;103.639;103.639;0.0;22.0;2280.058
5;1;94;107.166;0.0;0.0;0.0;107.166;107.166;0.0;22.0;2357.652
5;1;95;69.617;0.0;0.0;0.0;69.617;69.617;0.0;22.0;1531.574
5;1;96;19.569;0.0;0.0;0.0;19.569;19.569;0.0;22.0;430.518
5;1;97;30.595;0.0;0.0;0.0;30.595;30.595;0.0;22.0;673.0899999999999
5;1;98;24.166;0.0;0.0;0.0;24.166;24.166;0.0;22.0;531.652
5;1;99;22.786;0.0;0.0;0.0;22.786;22.786;0.0;22.0;501.29200000000003
5;1;100;24.026;0.0;0.0;0.0;24.026;24.026;0.0;22.0;528.572
5;1;101;23.977;0.0;0.0;0.0;23.977;23.977;0.0;22.0;527.494
5;1;102;29.663;0.0;0.0;0.0;29.663;29.663;0.0;22.0;652.586
5;1;103;57.721;0.0;3.11752;0.0;54.60348;57.721;0.0;22.0;1269.8619999999999
5;1;104;64.737;0.0;21.29394;0.0;43.44306;64.737;0.0;22.0;1424.214
5;1;105;88.115;0.0;8.72976;0.0;79.38524;88.115;0.0;22.0;1938.53
5;1;106;89.942;0.0;67.48844;0.0;22.45356;89.942;0.0;22.0;1978.724
5;1;107;99.94300000000001;0.0;99.943;0.0;0.0;99.943;0.0;22.0;2198.746
5;1;108;94.02900000000001;0.0;94.029;0.0;0.0;94.029;0.0;22.0;2068.638
5;1;109;83.416;0.0;83.416;0.0;0.0;83.416;0.0;22.0;1835.152
5;1;110;90.04599999999999;0.0;50.26436;0.0;39.78164;90.046;0.0;22.0;1981.0120000000002
5;1;111;82.203;0.0;37.18389;0.0;45.01911;82.203;0.0;22.0;1808.4660000000001
5;1;112;106.468;0.0;19.16953;0.0;87.29847;106.468;0.0;22.0;2342.2960000000003
5;1;113;174.963;0.0;0.0;0.0;174.963;174.963;0.0;22.0;3849.1859999999997
5;1;114;100.858;0.0;0.0;0.0;100.858;100.858;0.0;22.0;2218.876
5;1;115;108.578;0.0;0.0;0.0;108.578;108.578;0.0;22.0;2388.716
5;1;116;116.126;0.0;0.0;0.0;116.126;116.126;0.0;22.0;2554.772
5;1;117;116.674;0.0;0.0;0.0;116.674;116.674;0.0;22.0;2566.828
5;1;118;105.6;0.0;0.0;0.0;105.6;105.6;0.0;22.0;2323.2
5;1;119;89.315;0.0;0.0;0.0;89.315;89.315;0.0;22.0;1964.9299999999998
5;1;120;17.254;0.0;0.0;0.0;17.254;17.254;0.0;22.0;379.588
5;1;121;25.948;0.0;0.0;0.0;25.948;25.948;0.0;22.0;570.856
5;1;122;21.824;0.0;0.0;0.0;21.824;21.824;0.0;22.0;480.12800000000004
5;1;123;24.068;0.0;0.0;0.0;24.068;24.068;0.0;22.0;529.496
5;1;124;21.652;0.0;0.0;0.0;21.652;21.652;0.0;22.0;476.34400000000005
5;1;125;22.917;0.0;0.0;0.0;22.917;22.917;0.0;22.0;504.17400000000004
5;1;126;33.774;0.0;0.0;0.0;33.774;33.774;0.0;22.0;743.028
5;1;127;83.067;0.0;0.0;0.0;83.067;83.067;0.0;22.0;1827.474
5;1;128;89.751;0.0;30.25076;0.0;59.50024;89.751;0.0;22.0;1974.5220000000002
5;1;129;83.036;0.0;73.64599;0.0;9.39001;83.036;0.0;22.0;1826.792
5;1;130;78.109;0.0;78.109;0.0;0.0;78.109;0.0;22.0;1718.398
5;1;131;74.59700000000001;0.0;74.597;0.0;0.0;74.597;0.0;22.0;1641.1339999999998
5;1;132;85.662;0.0;85.662;0.0;0.0;85.662;0.0;22.0;1884.564
5;1;133;75.101;0.0;75.101;0.0;0.0;75.101;0.0;22.0;1652.222
5;1;134;87.093;0.0;87.093;0.0;0.0;87.093;0.0;22.0;1916.046
5;1;135;83.38199999999999;0.0;76.18022;0.0;7.20178;83.382;0.0;22.0;1834.404
5;1;136;90.37400000000001;0.0;31.61431;0.0;58.75969;90.374;0.0;22.0;1988.2279999999998
5;1;137;171.42000000000002;0.0;3.37208;0.0;168.04792;171.42;0.0;22.0;3771.24
5;1;138;121.66;0.0;0.0;0.0;121.66;121.66;0.0;22.0;2676.52
5;1;139;132.421;0.0;0.0;0.0;132.421;132.421;0.0;22.0;2913.2619999999997
5;1;140;123.776;0.0;0.0;0.0;123.776;123.776;0.0;22.0;2723.072
5;1;141;100.279;0.0;0.0;0.0;100.279;100.279;0.0;22.0;2206.138
5;1;142;107.191;0.0;0.0;0.0;107.191;107.191;0.0;22.0;2358.202
5;1;143;84.711;0.0;0.0;0.0;84.711;84.711;0.0;22.0;1863.642
5;1;144;17.57;0.0;0.0;0.0;17.57;17.57;0.0;22.0;386.54
5;1;145;23.791;0.0;0.0;0.0;23.791;23.791;0.0;22.0;523.402
5;1;146;23.035;0.0;0.0;0.0;23.035;23.035;0.0;22.0;506.77
5;1;147;22.002;0.0;0.0;0.0;22.002;22.002;0.0;22.0;484.044
5;1;148;22.518;0.0;0.0;0.0;22.518;22.518;0.0;22.0;495.396
5;1;149;21.913;0.0;0.0;0.0;21.913;21.913;0.0;22.0;482.086
5;1;150;26.408;0.0;0.0;0.0;26.408;26.408;0.0;22.0;580.976
5;1;151;65.537;0.0;0.0;0.0;65.537;65.537;0.0;22.0;1441.814
5;1;152;79.595;0.0;34.55141;0.0;45.04359;79.595;0.0;22.0;1751.09
5;1;153;78.232;0.0;69.04163;0.0;9.19037;78.232;0.0;22.0;1721.104
5;1;154;89.527;0.0;89.527;0.0;0.0;89.527;0.0;22.0;1969.594
5;1;155;82.14999999999999;0.0;82.15;0.0;0.0;82.15;0.0;22.0;1807.3000000000002
5;1;156;87.212;0.0;87.212;0.0;0.0;87.212;0.0;22.0;1918.664
5;1;157;93.99;0.0;93.99;0.0;0.0;93.99;0.0;22.0;2067.7799999999997
5;1;158;84.044;0.0;84.044;0.0;0.0;84.044;0.0;22.0;1848.9679999999998
5;1;159;191.058;0.0;28.71359;0.0;162.34441;191.058;0.0;22.0;4203.276
5;1;160;82.159;0.0;51.73721;0.0;30.42179;82.159;0.0;22.0;1807.498
5;1;161;104.523;0.0;0.0;0.0;104.523;104.523;0.0;22.0;2299.506
5;1;162;106.886;0.0;0.0;0.0;106.886;106.886;0.0;22.0;2351.4919999999997
5;1;163;122.336;0.0;0.0;0.0;122.336;122.336;0.0;22.0;2691.392
5;1;164;124.667;0.0;0.0;0.0;124.667;124.667;0.0;22.0;2742.674
5;1;165;123.342;0.0;0.0;0.0;123.342;123.342;0.0;22.0;2713.524
5;1;166;120.635;0.0;0.0;0.0;120.635;120.635;0.0;22.0;2653.9700000000003
5;1;167;95.676;0.0;0.0;0.0;95.676;95.676;0.0;22.0;2104.872
5;2;0;16.569;0.0;0.0;0.0;16.569;16.569;0.0;10.0;165.69
5;2;1;24.058;0.0;0.0;0.0;24.058;24.058;0.0;10.0;240.57999999999998
5;2;2;214.25699999999998;0.0;0.0;0.0;214.257;214.257;0.0;10.0;2142.57
5;2;3;22.732;0.0;0.0;0.0;22.732;22.732;0.0;10.0;227.32
5;2;4;87.054;0.0;0.0;0.0;87.054;87.054;0.0;10.0;870.54
5;2;5;219.74599999999998;0.0;0.0;0.0;219.746;219.746;0.0;10.0;2197.46
5;2;6;24.451;0.0;0.0;0.0;24.451;24.451;0.0;10.0;244.51
5;2;7;108.50300000000001;0.0;0.0;0.0;108.503;108.503;0.0;10.0;1085.03
5;2;8;106.538;0.0;0.0;0.0;106.538;106.538;0.0;10.0;1065.3799999999999
5;2;9;171.486;0.0;0.0;0.0;171.486;171.486;0.0;10.0;1714.86
5;2;10;159.548;0.0;22.4011;0.0;137.1469;159.548;0.0;10.0;1595.48
5;2;11;132.268;0.0;65.88769;0.0;66.38031;132.268;0.0;10.0;1322.68
5;2;12;131.37;0.0;9.68329;0.0;121.68671;131.37;0.0;10.0;1313.7
5;2;13;112.683;0.0;0.0;0.0;112.683;112.683;0.0;10.0;1126.8300000000002
5;2;14;108.136;0.0;0.00059;0.0;108.13541;108.136;0.0;10.0;1081.36
5;2;15;178.142;0.0;0.0;0.0;178.142;178.142;0.0;10.0;1781.42
5;2;16;275.344;0.0;0.0;0.0;275.344;275.344;0.0;10.0;2753.44
5;2;17;155.801;0.0;0.0;0.0;155.801;155.801;0.0;10.0;1558.0099999999998
5;2;18;117.045;0.0;0.0;0.0;117.045;117.045;0.0;10.0;1170.45
5;2;19;226.541;0.0;0.0;0.0;226.541;226.541;0.0;10.0;2265.41
5;2;20;199.372;0.0;0.0;0.0;199.372;199.372;0.0;10.0;1993.7200000000003
5;2;21;128.435;0.0;0.0;0.0;128.435;128.435;0.0;10.0;1284.35
5;2;22;254.226;0.0;0.0;0.0;254.226;254.226;0.0;10.0;2542.26
5;2;23;91.951;0.0;0.0;0.0;91.951;91.951;0.0;10.0;919.51
5;2;24;16.598;0.0;0.0;0.0;16.598;16.598;0.0;10.0;165.98
5;2;25;25.986;0.0;0.0;0.0;25.986;25.986;0.0;10.0;259.86
5;2;26;241.664;0.0;0.0;0.0;241.664;241.664;0.0;10.0;2416.64
5;2;27;22.308;0.0;0.0;0.0;22.308;22.308;0.0;10.0;223.07999999999998
5;2;28;241.72400000000002;0.0;0.0;0.0;241.724;241.724;0.0;10.0;2417.24
