Koordinatensystem : Lambert konform konisch
Rechtswert        : 4246500 Meter
Hochwert          : 2437500 Meter
Hoehenlage        : 307 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4246500 2437500  1  1  1  -4.7  968   0  0.0 8  2.5  89    0    0 293 -317  0
4246500 2437500  1  1  2  -4.6  968   0  0.0 8  2.5  90    0    0 294 -317  0
4246500 2437500  1  1  3  -4.5  968   0  0.0 8  2.6  92    0    0 294 -317  0
4246500 2437500  1  1  4  -4.4  968   0  0.0 8  2.6  91    0    0 293 -317  0
4246500 2437500  1  1  5  -4.3  969   0  0.0 8  2.6  89    0    0 293 -317  0
4246500 2437500  1  1  6  -4.3  969   0  0.0 8  2.6  89    0    0 293 -317  0
4246500 2437500  1  1  7  -4.0  969 360  0.0 8  2.6  88    0    0 293 -317  0
4246500 2437500  1  1  8  -4.0  969   0  0.1 8  2.5  86    0    0 293 -317  0
4246500 2437500  1  1  9  -3.9  970   0  0.0 8  2.6  87    1   16 292 -318  0
4246500 2437500  1  1 10  -3.5  970   0  0.3 8  2.6  86    1   57 292 -318  0
4246500 2437500  1  1 11  -3.0  970   0  0.0 8  2.6  85    2   95 292 -319  0
4246500 2437500  1  1 12  -2.6  970 340  0.6 8  2.6  82    0   89 293 -319  0
4246500 2437500  1  1 13  -2.1  970 360  0.3 8  2.6  79    0  102 293 -319  0
4246500 2437500  1  1 14  -1.6  969   0  0.2 8  2.6  76    3  114 293 -319  0
4246500 2437500  1  1 15  -1.6  969   0  0.3 8  2.6  75    0   69 294 -319  0
4246500 2437500  1  1 16  -1.6  969   0  0.2 8  2.6  75    0   20 293 -319  0
4246500 2437500  1  1 17  -1.9  969 360  0.2 8  2.6  74    0    0 292 -318  0
4246500 2437500  1  1 18  -2.4  969 350  0.6 7  2.6  76    0    0 286 -316  0
4246500 2437500  1  1 19  -2.8  969 360  0.2 6  2.6  80    0    0 274 -316  0
4246500 2437500  1  1 20  -3.0  969  70  0.6 4  2.7  83    0    0 257 -318  0
4246500 2437500  1  1 21  -3.4  969   0  0.3 4  2.7  87    0    0 247 -318  0
4246500 2437500  1  1 22  -3.2  969   0  0.3 7  2.8  90    0    0 263 -318  0
4246500 2437500  1  1 23  -3.4  970   0  0.2 7  2.8  90    0    0 280 -318  0
4246500 2437500  1  1 24  -3.7  969  81  0.5 8  2.8  93    0    0 284 -318  0
4246500 2437500  1  2  1  -3.3  969  72  0.6 7  2.8  92    0    0 284 -318  0
4246500 2437500  1  2  2  -3.1  969   0  0.2 7  2.8  90    0    0 280 -318  0
4246500 2437500  1  2  3  -3.1  969 270  0.6 8  2.9  91    0    0 286 -318  0
4246500 2437500  1  2  4  -3.1  969 112  0.8 8  2.9  91    0    0 291 -315  0
4246500 2437500  1  2  5  -2.8  969   0  0.4 8  2.9  92    0    0 291 -311  0
4246500 2437500  1  2  6  -2.8  970  75  1.0 7  3.0  92    0    0 286 -309  0
4246500 2437500  1  2  7  -2.9  970   0  0.2 7  2.9  91    0    0 279 -310  0
4246500 2437500  1  2  8  -3.0  970 360  0.3 8  2.9  91    0    0 284 -311  0
4246500 2437500  1  2  9  -3.0  971 260  0.6 8  2.9  91    2   16 290 -311  0
4246500 2437500  1  2 10  -2.7  972 260  0.6 8  2.9  90    0   46 289 -315  0
4246500 2437500  1  2 11  -2.1  972 360  0.2 8  2.9  88    0   55 290 -318  0
4246500 2437500  1  2 12  -1.8  972 360  0.0 8  3.0  87    0   69 291 -319  0
4246500 2437500  1  2 13  -1.3  972 230  0.8 8  3.0  86    0   69 292 -319  0
4246500 2437500  1  2 14  -1.3  972 240  0.7 8  3.1  86    0   62 293 -319  0
4246500 2437500  1  2 15  -0.6  972 360  0.4 8  3.2  86    0   42 295 -320  0
4246500 2437500  1  2 16  -0.8  973 260  1.5 8  3.2  84    0   17 296 -320  0
4246500 2437500  1  2 17  -1.1  974 300  1.5 8  3.1  83    0    2 295 -320  0
4246500 2437500  1  2 18  -1.2  975 270  1.6 7  3.0  84    0    0 287 -320  0
4246500 2437500  1  2 19  -1.3  975 300  1.7 8  3.1  85    0    0 286 -320  0
4246500 2437500  1  2 20  -1.1  976 270  1.7 8  3.1  85    0    0 292 -320  0
4246500 2437500  1  2 21  -1.1  977 270  1.7 8  3.1  86    0    0 291 -319  0
4246500 2437500  1  2 22  -1.0  978 300  1.3 8  3.1  86    0    0 291 -319  0
4246500 2437500  1  2 23  -1.0  979 250  1.7 8  3.2  87    0    0 291 -319  0
4246500 2437500  1  2 24  -1.0  979 260  2.2 8  3.2  88    0    0 290 -319  0
4246500 2437500  1  3  1  -0.8  980 260  1.7 8  3.3  89    0    0 289 -319  0
4246500 2437500  1  3  2  -0.9  980 270  1.7 4  3.4  92    0    0 266 -319  0
4246500 2437500  1  3  3  -0.9  980 280  2.1 8  3.5  95    0    0 265 -319  0
4246500 2437500  1  3  4  -1.4  981 300  2.6 4  3.5  96    0    0 264 -319  0
4246500 2437500  1  3  5  -1.5  981 290  2.3 8  3.3  95    0    0 261 -319  0
4246500 2437500  1  3  6  -1.8  982 290  2.8 8  3.2  93    0    0 285 -319  0
4246500 2437500  1  3  7  -2.1  982 290  3.1 8  3.1  92    0    0 283 -319  0
4246500 2437500  1  3  8  -2.3  982 290  3.1 8  3.1  92    0    0 283 -319  0
4246500 2437500  1  3  9  -2.7  983 290  1.5 8  3.0  93    2   14 281 -319  0
4246500 2437500  1  3 10  -2.8  984 290  2.3 8  2.9  91    1   55 279 -319  0
4246500 2437500  1  3 11  -2.8  985 300  2.4 8  2.9  91    0   51 278 -319  0
4246500 2437500  1  3 12  -2.9  985 290  1.9 8  3.0  94    0   44 279 -319  0
4246500 2437500  1  3 13  -2.9  985 300  1.5 8  2.9  93    0   53 279 -320  0
4246500 2437500  1  3 14  -3.0  985 300  1.4 6  2.9  93    0   90 269 -320  0
4246500 2437500  1  3 15  -2.6  985 270  2.2 6  3.0  94    3   86 260 -320  0
4246500 2437500  1  3 16  -2.7  986 290  1.3 8  2.9  91    0   27 271 -320  0
4246500 2437500  1  3 17  -2.8  986 270  1.3 8  2.9  92    0    3 282 -320  0
4246500 2437500  1  3 18  -2.9  987 280  1.3 8  2.9  93    0    0 281 -320  0
4246500 2437500  1  3 19  -2.9  987 300  0.6 8  2.8  90    0    0 280 -320  0
4246500 2437500  1  3 20  -3.0  988 280  0.5 8  2.8  90    0    0 280 -320  0
4246500 2437500  1  3 21  -3.1  988   0  0.3 7  2.8  90    0    0 276 -320  0
4246500 2437500  1  3 22  -2.9  988 240  1.3 7  2.7  87    0    0 270 -320  0
4246500 2437500  1  3 23  -3.2  988 210  0.7 7  2.7  88    0    0 269 -320  0
4246500 2437500  1  3 24  -3.2  988 360  0.5 7  2.7  88    0    0 268 -319  0
