Koordinatensystem : Lambert konform konisch
Rechtswert        : 4198500 Meter
Hochwert          : 2678500 Meter
Hoehenlage        : 304 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4198500 2678500  1  1  1  -2.3  989 221  2.1 5  3.1  89    0    0 281 -310  2
4198500 2678500  1  1  2  -0.8  989 258  2.1 6  3.6  94    0    0 281 -310  2
4198500 2678500  1  1  3   0.4  989 270  2.3 8  3.9  97    0    0 287 -309  2
4198500 2678500  1  1  4   0.4  989 263  2.4 8  3.9  97    0    0 292 -308  2
4198500 2678500  1  1  5   0.3  989 256  2.6 8  3.9  97    0    0 292 -308  2
4198500 2678500  1  1  6   0.2  989 257  2.8 8  3.8  97    0    0 290 -307  2
4198500 2678500  1  1  7   0.3  989 265  2.8 7  3.8  97    0    0 284 -307  2
4198500 2678500  1  1  8   0.2  989 262  2.3 7  3.9  98    0    0 279 -307  2
4198500 2678500  1  1  9   0.1  989 253  2.3 6  3.8  98    0    5 273 -307  2
4198500 2678500  1  1 10   0.1  988 269  3.0 8  3.7  96    0   15 277 -307  2
4198500 2678500  1  1 11   0.1  988 285  2.8 8  3.7  94    0   27 284 -309  2
4198500 2678500  1  1 12   0.1  988 272  2.7 7  3.6  93    0   44 279 -311  2
4198500 2678500  1  1 13   0.0  988 295  2.7 7  3.6  93    0   44 274 -312  2
4198500 2678500  1  1 14   0.0  988 288  1.9 8  3.6  92    0   38 279 -313  2
4198500 2678500  1  1 15  -0.1  988 289  1.5 7  3.5  91    0   28 278 -313  2
4198500 2678500  1  1 16  -0.7  988 335  1.5 8  3.6  94    0    7 275 -312  2
4198500 2678500  1  1 17  -1.0  988  22  1.4 7  3.5  97    0    0 272 -311  2
4198500 2678500  1  1 18  -1.0  988  14  0.4 8  3.5  96    0    0 269 -309  2
4198500 2678500  1  1 19  -1.0  989  86  1.1 8  3.4  94    0    0 272 -308  2
4198500 2678500  1  1 20  -1.3  989 187  0.5 7  3.3  92    0    0 268 -307  2
4198500 2678500  1  1 21  -1.4  989 149  0.4 7  3.2  92    0    0 265 -306  2
4198500 2678500  1  1 22  -1.9  989 155  0.6 7  3.1  92    0    0 265 -305  2
4198500 2678500  1  1 23  -1.9  989 157  1.0 6  3.0  90    0    0 262 -306  2
4198500 2678500  1  1 24  -2.3  989 178  0.4 6  3.1  93    0    0 260 -307  2
4198500 2678500  1  2  1  -1.9  989 135  1.4 8  3.1  94    0    0 268 -308  2
4198500 2678500  1  2  2  -2.1  989  66  1.3 7  3.2  95    0    0 274 -307  2
4198500 2678500  1  2  3  -2.2  989 131  1.5 8  3.2  96    0    0 274 -307  2
4198500 2678500  1  2  4  -2.6  989 130  1.7 6  3.1  94    0    0 269 -305  2
4198500 2678500  1  2  5  -2.6  989 100  1.8 8  2.9  91    0    0 267 -304  2
4198500 2678500  1  2  6  -3.3  988  90  1.0 4  2.8  89    0    0 258 -303  2
4198500 2678500  1  2  7  -3.8  988 103  2.5 6  2.7  90    0    0 247 -302  2
4198500 2678500  1  2  8  -3.6  988  80  1.1 5  2.6  90    0    0 249 -303  2
4198500 2678500  1  2  9  -3.3  988 118  1.6 5  2.6  88    8   10 245 -304  2
4198500 2678500  1  2 10  -3.0  988  87  1.8 5  2.7  86   47   40 245 -306  2
4198500 2678500  1  2 11  -2.7  988  56  1.9 2  2.7  86   79   72 232 -309  2
4198500 2678500  1  2 12  -1.8  989  75  2.4 2  2.8  86   84  100 221 -311  2
4198500 2678500  1  2 13  -1.2  988  70  3.0 1  2.9  82  106   99 218 -312  2
4198500 2678500  1  2 14  -1.0  987  87  2.0 1  2.8  79   84   92 213 -311  2
4198500 2678500  1  2 15  -1.3  987  72  2.2 3  2.9  80   14   68 222 -309  2
4198500 2678500  1  2 16  -1.4  987  57  2.2 7  2.9  83    0   10 247 -308  2
4198500 2678500  1  2 17  -1.5  986  74  2.8 7  2.9  84    0    0 261 -307  2
4198500 2678500  1  2 18  -1.5  986  76  3.0 7  3.0  85    0    0 260 -303  2
4198500 2678500  1  2 19  -1.4  985  84  2.1 7  3.0  84    0    0 259 -298  2
4198500 2678500  1  2 20  -1.3  985  97  3.2 7  2.8  81    0    0 259 -296  2
4198500 2678500  1  2 21  -1.5  984  95  2.6 7  2.7  78    0    0 259 -296  2
4198500 2678500  1  2 22  -1.6  984  82  2.4 8  2.7  78    0    0 264 -297  2
4198500 2678500  1  2 23  -1.6  983  91  3.5 8  2.7  79    0    0 270 -297  2
4198500 2678500  1  2 24  -1.8  983  70  2.4 7  2.7  79    0    0 265 -297  2
4198500 2678500  1  3  1  -2.0  982  86  2.8 8  2.7  79    0    0 267 -296  2
4198500 2678500  1  3  2  -2.0  981  76  2.9 7  2.7  80    0    0 268 -295  2
4198500 2678500  1  3  3  -2.1  981  89  3.3 6  2.7  80    0    0 259 -295  2
4198500 2678500  1  3  4  -2.3  980  98  3.0 8  2.7  80    0    0 264 -293  2
4198500 2678500  1  3  5  -2.4  980  92  2.6 8  2.6  80    0    0 273 -292  2
4198500 2678500  1  3  6  -2.4  980 111  3.5 8  2.6  79    0    0 272 -291  2
4198500 2678500  1  3  7  -2.4  979 126  3.9 8  2.5  77    0    0 272 -291  2
4198500 2678500  1  3  8  -2.8  979 114  4.8 8  2.5  77    0    0 270 -290  2
