Koordinatensystem : Lambert konform konisch
Rechtswert        : 4246500 Meter
Hochwert          : 2437500 Meter
Hoehenlage        : 307 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4246500 2437500  1  1  1  -0.4  984 305  3.6 7  3.4  89    0    0 277 -315  1
4246500 2437500  1  1  2  -0.4  984 323  3.4 7  3.5  91    0    0 277 -315  1
4246500 2437500  1  1  3  -0.4  984 296  3.1 7  3.5  92    0    0 277 -315  1
4246500 2437500  1  1  4  -0.5  984 244  3.1 8  3.4  90    0    0 280 -314  1
4246500 2437500  1  1  5  -0.7  983 168  2.9 8  3.3  89    0    0 285 -313  1
4246500 2437500  1  1  6  -1.0  983  84  3.0 7  3.2  88    0    0 279 -312  1
4246500 2437500  1  1  7  -1.3  982  33  2.5 8  3.1  88    0    0 279 -311  1
4246500 2437500  1  1  8  -1.2  982 357  2.3 8  3.1  88    0    0 283 -310  1
4246500 2437500  1  1  9  -1.5  982  21  1.2 7  3.1  88    1   17 279 -310  1
4246500 2437500  1  1 10  -0.9  982  81  1.5 7  3.2  88   24   85 276 -312  1
4246500 2437500  1  1 11   0.3  981  89  1.6 4  3.2  85   88  171 265 -315  1
4246500 2437500  1  1 12   0.4  980  90  1.8 6  3.3  82   27  163 261 -318  1
4246500 2437500  1  1 13   0.3  979  89  2.4 8  3.3  83    0   98 281 -319  1
4246500 2437500  1  1 14   0.2  977  73  2.1 8  3.3  84    0   72 292 -321  1
4246500 2437500  1  1 15  -0.2  976  55  2.5 8  3.2  83    0   61 293 -323  1
4246500 2437500  1  1 16  -1.1  976 107  1.7 7  3.1  82    0   19 285 -322  1
4246500 2437500  1  1 17  -1.3  975  90  3.5 8  2.9  82    0    0 285 -320  1
4246500 2437500  1  1 18  -1.9  975 110  3.4 8  2.9  82    0    0 292 -319  1
4246500 2437500  1  1 19  -2.3  975 103  3.8 8  2.8  82    0    0 292 -317  1
4246500 2437500  1  1 20  -2.6  975  59  2.0 8  2.7  81    0    0 291 -315  1
4246500 2437500  1  1 21  -2.6  975  79  3.0 7  2.7  82    0    0 285 -313  1
4246500 2437500  1  1 22  -2.9  975  44  1.9 7  2.7  83    0    0 278 -311  1
4246500 2437500  1  1 23  -3.0  975  84  2.4 7  2.7  84    0    0 277 -310  1
4246500 2437500  1  1 24  -2.8  974  72  0.4 7  2.6  82    0    0 278 -308  1
4246500 2437500  1  2  1  -3.2  974 356  2.5 8  2.6  82    0    0 285 -308  1
4246500 2437500  1  2  2  -3.5  974  21  2.6 8  2.5  82    0    0 292 -309  1
4246500 2437500  1  2  3  -3.4  974  45  1.7 8  2.5  82    0    0 292 -311  1
4246500 2437500  1  2  4  -3.7  974  36  0.5 8  2.5  83    0    0 291 -312  1
4246500 2437500  1  2  5  -3.6  974  26  0.1 8  2.5  85    0    0 291 -313  1
4246500 2437500  1  2  6  -3.4  974  62  2.4 8  2.5  84    0    0 291 -314  1
4246500 2437500  1  2  7  -3.6  974   3  1.7 8  2.5  83    0    0 291 -313  1
4246500 2437500  1  2  8  -3.7  975  12  1.8 8  2.5  83    0    0 291 -311  1
4246500 2437500  1  2  9  -3.9  975 334  2.7 8  2.4  82    0   12 289 -310  1
4246500 2437500  1  2 10  -3.9  975 339  4.3 8  2.4  80    0   33 288 -312  1
4246500 2437500  1  2 11  -3.7  976 359  4.2 8  2.4  79    0   75 287 -316  1
4246500 2437500  1  2 12  -3.3  977 359  4.3 8  2.3  77    7  134 286 -318  1
4246500 2437500  1  2 13  -2.9  977  43  3.7 7  2.3  74   13  152 275 -322  1
4246500 2437500  1  2 14  -3.2  977  80  3.8 7  2.3  73    7  125 265 -326  1
4246500 2437500  1  2 15  -3.8  977  87  2.8 7  2.2  74    9  102 265 -326  1
4246500 2437500  1  2 16  -3.9  978  79  2.5 7  2.2  75    2   46 267 -324  1
4246500 2437500  1  2 17  -4.8  979  80  2.5 8  2.2  76    0    3 276 -322  1
4246500 2437500  1  2 18  -5.2  979  72  2.8 8  2.1  78    0    0 281 -320  1
4246500 2437500  1  2 19  -5.8  980  74  3.0 8  2.1  80    0    0 280 -321  1
4246500 2437500  1  2 20  -6.6  981 282  2.2 8  2.0  82    0    0 277 -321  1
4246500 2437500  1  2 21  -7.1  982 264  2.0 8  2.0  84    0    0 274 -320  1
4246500 2437500  1  2 22  -8.7  983 268  1.9 7  1.9  89    0    0 266 -320  1
4246500 2437500  1  2 23  -8.5  982 311  1.5 6  1.9  92    0    0 252 -320  1
4246500 2437500  1  2 24  -9.8  983 298  1.4 6  1.8  93    0    0 244 -320  1
4246500 2437500  1  3  1  -8.2  984 324  1.4 7  1.8  93    0    0 250 -320  1
4246500 2437500  1  3  2  -8.3  983 252  1.7 7  1.9  93    0    0 256 -319  1
4246500 2437500  1  3  3  -8.0  984 247  1.3 8  2.0  95    0    0 260 -319  1
4246500 2437500  1  3  4 -10.3  983 262  2.4 8  1.9  98    0    0 263 -319  1
