Koordinatensystem : Lambert konform konisch
Rechtswert        : 4200500 Meter
Hochwert          : 2847500 Meter
Hoehenlage        : 34 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4200500 2847500  1  1  1   3.1 1013 232  5.9 8  4.2  88    0    0 301 -303  2
4200500 2847500  1  1  2   2.1 1013 245  6.6 8  4.0  89    0    0 301 -304  2
4200500 2847500  1  1  3   1.5 1012 254  7.2 8  3.7  89    0    0 299 -305  2
4200500 2847500  1  1  4   1.6 1011 254  7.7 8  3.7  88    0    0 298 -306  2
4200500 2847500  1  1  5   1.8 1011 253  8.0 8  3.7  87    0    0 297 -307  2
4200500 2847500  1  1  6   2.0 1009 250  8.4 8  3.7  85    0    0 296 -308  2
4200500 2847500  1  1  7   2.2 1008 250  8.7 7  3.8  85    0    0 294 -309  2
4200500 2847500  1  1  8   2.2 1007 259  8.5 7  3.9  87    0    0 292 -310  2
4200500 2847500  1  1  9   2.3 1007 260  7.9 8  4.0  90    0    5 298 -311  2
4200500 2847500  1  1 10   3.0 1007 260  9.4 7  4.1  90    0   23 301 -312  2
4200500 2847500  1  1 11   3.0 1007 270  8.5 8  4.1  87    0   33 302 -314  2
4200500 2847500  1  1 12   3.4 1007 265  8.8 6  3.9  82    9   89 297 -315  2
4200500 2847500  1  1 13   3.4 1007 279  8.7 6  3.8  78    0   68 285 -315  2
4200500 2847500  1  1 14   3.5 1007 279  8.0 6  3.7  76    0   37 285 -314  2
4200500 2847500  1  1 15   3.2 1007 279  6.9 7  3.6  74    0   20 291 -312  2
4200500 2847500  1  1 16   2.9 1007 279  6.7 7  3.5  74    0    2 296 -310  2
4200500 2847500  1  1 17   2.9 1008 269  6.3 7  3.4  73    0    0 296 -307  2
4200500 2847500  1  1 18   2.7 1008 268  5.7 8  3.4  73    0    0 303 -304  2
4200500 2847500  1  1 19   2.6 1009 258  6.2 8  3.4  75    0    0 309 -302  2
4200500 2847500  1  1 20   2.4 1009 257  5.3 8  3.4  75    0    0 308 -300  2
4200500 2847500  1  1 21   2.2 1009 267  5.3 8  3.4  76    0    0 305 -297  2
4200500 2847500  1  1 22   2.0 1009 278  6.3 7  3.4  77    0    0 299 -295  2
4200500 2847500  1  1 23   1.8 1010 279  5.6 7  3.3  76    0    0 291 -294  2
4200500 2847500  1  1 24   1.6 1010 279  5.8 8  3.2  74    0    0 294 -293  2
4200500 2847500  1  2  1   1.4 1010 288  6.2 8  3.2  76    0    0 297 -291  2
4200500 2847500  1  2  2   1.4 1010 287  5.2 7  3.3  79    0    0 289 -290  2
4200500 2847500  1  2  3   1.1 1010 277  4.6 7  3.4  81    0    0 281 -288  2
4200500 2847500  1  2  4   0.9 1010 267  5.2 8  3.4  83    0    0 285 -286  2
4200500 2847500  1  2  5   0.8 1010 277  5.1 7  3.4  85    0    0 283 -285  2
4200500 2847500  1  2  6   0.8 1010 269  4.1 7  3.5  86    0    0 277 -285  2
4200500 2847500  1  2  7   0.6 1011 269  4.0 7  3.4  86    0    0 274 -284  2
4200500 2847500  1  2  8   0.8 1011 278  4.4 7  3.4  85    0    0 274 -284  2
4200500 2847500  1  2  9   0.7 1011 268  4.2 7  3.4  85    0    6 273 -285  2
4200500 2847500  1  2 10   0.9 1011 275  4.7 8  3.4  85    3   34 277 -287  2
4200500 2847500  1  2 11   1.0 1012 266  4.7 7  3.4  84    1   54 276 -291  2
4200500 2847500  1  2 12   1.1 1012 273  5.0 7  3.4  83    0   52 272 -294  2
4200500 2847500  1  2 13   1.2 1013 285  4.9 6  3.3  81    0   53 268 -297  2
4200500 2847500  1  2 14   1.2 1013 286  4.1 5  3.2  78   11   80 259 -298  2
4200500 2847500  1  2 15   0.7 1013 277  5.0 3  3.1  76   33   54 245 -297  2
4200500 2847500  1  2 16  -0.1 1013 269  5.1 3  3.0  78    0   19 234 -296  2
4200500 2847500  1  2 17  -1.0 1013 259  3.7 2  3.0  84    0    0 229 -294  2
4200500 2847500  1  2 18  -2.0 1013 248  3.7 2  3.0  89    0    0 222 -293  2
4200500 2847500  1  2 19  -1.6 1014 248  3.4 3  3.0  91    0    0 227 -293  2
4200500 2847500  1  2 20  -1.9 1014 248  3.9 3  3.1  92    0    0 231 -296  2
4200500 2847500  1  2 21  -2.2 1014 247  3.9 3  3.0  94    0    0 230 -297  2
4200500 2847500  1  2 22  -2.1 1014 256  4.1 3  3.0  94    0    0 230 -297  2
4200500 2847500  1  2 23  -2.4 1015 266  3.8 5  3.0  94    0    0 238 -296  2
4200500 2847500  1  2 24  -2.2 1015 256  2.8 6  3.0  95    0    0 251 -294  2
4200500 2847500  1  3  1  -1.8 1015 285  3.0 6  3.1  95    0    0 256 -292  2
4200500 2847500  1  3  2  -2.4 1015 266  3.2 5  3.1  95    0    0 250 -290  2
4200500 2847500  1  3  3  -2.0 1015 266  3.1 6  3.1  95    0    0 250 -287  2
4200500 2847500  1  3  4  -1.7 1015 257  3.7 7  3.2  96    0    0 259 -284  2
4200500 2847500  1  3  5  -1.4 1015 297  2.9 7  3.2  96    0    0 264 -281  2
4200500 2847500  1  3  6  -1.5 1015 267  3.6 8  3.2  94    0    0 267 -278  2
4200500 2847500  1  3  7  -1.7 1016 257  3.1 6  3.2  94    0    0 262 -276  2
4200500 2847500  1  3  8  -2.4 1015 267  3.1 6  3.1  96    0    0 252 -274  2
4200500 2847500  1  3  9  -2.7 1016 257  3.5 7  3.1  99    2    8 254 -273  2
4200500 2847500  1  3 10  -1.7 1016 296  3.2 7  3.2  98   10   36 258 -273  2
4200500 2847500  1  3 11  -1.5 1016 296  3.3 6  3.2  95   10   66 254 -274  2
4200500 2847500  1  3 12  -1.2 1017 276  3.7 6  3.1  92    2   79 247 -277  2
4200500 2847500  1  3 13  -1.0 1017 296  4.5 6  3.1  88    0   57 247 -279  2
4200500 2847500  1  3 14  -0.9 1017 286  3.2 5  3.0  85    1   69 242 -281  2
4200500 2847500  1  3 15  -0.9 1017 264  3.6 4  2.9  83    4   53 232 -284  2
4200500 2847500  1  3 16  -1.6 1017 298  2.7 5  2.9  83    0   18 234 -287  2
4200500 2847500  1  3 17  -2.3 1017 278  2.3 5  2.8  86    0    0 239 -291  2
4200500 2847500  1  3 18  -3.2 1017 257  2.2 5  2.8  90    0    0 239 -296  2
4200500 2847500  1  3 19  -3.6 1017 238  2.7 4  2.7  93    0    0 237 -299  2
4200500 2847500  1  3 20  -3.9 1017 217  3.6 5  2.7  93    0    0 241 -299  2
4200500 2847500  1  3 21  -3.5 1017 229  3.8 7  2.7  94    0    0 255 -299  2
4200500 2847500  1  3 22  -3.4 1017 228  3.6 6  2.7  93    0    0 262 -300  2
4200500 2847500  1  3 23  -2.8 1017 249  3.0 7  2.8  93    0    0 265 -299  2
4200500 2847500  1  3 24  -2.5 1017 249  2.8 8  2.9  94    0    0 273 -299  2
4200500 2847500  1  4  1  -2.3 1017 228  1.8 8  2.9  93    0    0 278 -300  2
4200500 2847500  1  4  2  -2.0 1016 201  1.7 8  3.0  93    0    0 280 -302  2
4200500 2847500  1  4  3  -2.0 1016 199  2.2 8  3.0  93    0    0 281 -303  2
4200500 2847500  1  4  4  -1.9 1016 199  2.6 8  3.1  94    0    0 282 -303  2
4200500 2847500  1  4  5  -1.7 1015 209  2.7 8  3.1  95    0    0 282 -303  2
4200500 2847500  1  4  6  -1.5 1015 200  2.8 8  3.2  96    0    0 283 -303  2
4200500 2847500  1  4  7  -1.2 1015 219  2.9 8  3.3  96    0    0 283 -303  2
4200500 2847500  1  4  8  -1.0 1015 199  3.1 8  3.3  95    0    0 284 -303  2
4200500 2847500  1  4  9  -1.0 1015 218  2.9 8  3.3  95    6    9 283 -303  2
4200500 2847500  1  4 10  -1.1 1015 199  2.6 8  3.3  94   59   39 282 -303  2
4200500 2847500  1  4 11  -0.8 1015 209  2.9 8  3.3  94    6   66 280 -304  2
4200500 2847500  1  4 12  -0.4 1015 209  2.2 7  3.3  92    0   68 278 -305  2
4200500 2847500  1  4 13   0.1 1015 198  2.7 7  3.3  89    0   76 277 -306  2
4200500 2847500  1  4 14   0.0 1014 189  3.1 7  3.3  87    0   59 276 -307  2
4200500 2847500  1  4 15  -0.3 1014 188  2.6 6  3.3  87    0   30 275 -307  2
4200500 2847500  1  4 16  -0.9 1014 178  2.9 7  3.2  87    0    5 272 -304  2
4200500 2847500  1  4 17  -1.4 1014 190  3.3 7  3.1  88    0    0 270 -301  2
4200500 2847500  1  4 18  -2.3 1014 199  3.4 6  2.9  89    0    0 265 -298  2
4200500 2847500  1  4 19  -2.9 1014 191  3.7 6  2.8  90    0    0 259 -296  2
4200500 2847500  1  4 20  -3.5 1014 190  3.0 5  2.7  91    0    0 252 -292  2
4200500 2847500  1  4 21  -4.0 1014 180  3.5 2  2.6  91    0    0 237 -289  2
4200500 2847500  1  4 22  -4.7 1014 188  3.4 2  2.5  91    0    0 223 -287  2
4200500 2847500  1  4 23  -5.0 1014 180  3.3 1  2.4  91    0    0 215 -285  2
4200500 2847500  1  4 24  -5.3 1014 189  3.9 2  2.4  92    0    0 212 -283  2
4200500 2847500  1  5  1  -6.0 1014 178  3.5 3  2.3  91    0    0 215 -281  2
4200500 2847500  1  5  2  -6.4 1014 182  4.4 3  2.2  91    0    0 214 -281  2
4200500 2847500  1  5  3  -6.9 1014 168  3.7 1  2.1  90    0    0 204 -279  2
4200500 2847500  1  5  4  -7.5 1013 161  3.1 1  2.0  90    0    0 195 -278  2
4200500 2847500  1  5  5  -8.0 1013 169  3.6 1  1.9  90    0    0 192 -277  2
4200500 2847500  1  5  6  -8.2 1013 170  3.6 1  1.8  89    0    0 191 -275  2
4200500 2847500  1  5  7  -8.2 1013 178  4.3 0  1.8  88    0    0 187 -274  2
4200500 2847500  1  5  8  -8.5 1013 168  4.2 1  1.8  87    0    0 185 -273  2
4200500 2847500  1  5  9  -7.7 1013 167  4.2 3  1.8  86    2    8 195 -271  2
4200500 2847500  1  5 10  -7.0 1013 171  4.6 2  1.9  85   62   23 199 -271  2
4200500 2847500  1  5 11  -5.9 1013 158  3.7 0  1.9  82  120   37 191 -272  2
4200500 2847500  1  5 12  -4.5 1013 169  3.9 0  2.0  78  137   56 186 -274  2
4200500 2847500  1  5 13  -3.4 1012 170  4.6 0  2.0  72  125   71 187 -276  2
4200500 2847500  1  5 14  -3.2 1011 167  4.3 1  2.1  69   95   72 192 -277  2
4200500 2847500  1  5 15  -3.6 1011 159  3.6 3  2.1  70   45   60 202 -277  2
4200500 2847500  1  5 16  -4.1 1010 158  3.8 6  2.0  71    2   22 217 -275  2
4200500 2847500  1  5 17  -5.1 1010 150  3.9 5  2.0  74    0    0 221 -273  2
4200500 2847500  1  5 18  -5.6 1010 150  4.1 4  1.9  75    0    0 213 -271  2
4200500 2847500  1  5 19  -6.1 1009 147  4.2 2  1.9  76    0    0 204 -270  2
4200500 2847500  1  5 20  -6.4 1009 149  4.4 2  1.9  78    0    0 199 -269  2
4200500 2847500  1  5 21  -7.0 1008 148  4.3 2  1.9  81    0    0 200 -269  2
4200500 2847500  1  5 22  -7.2 1008 159  4.1 3  1.8  82    0    0 204 -269  2
4200500 2847500  1  5 23  -7.3 1007 149  5.2 3  1.8  82    0    0 210 -269  2
4200500 2847500  1  5 24  -7.4 1006 140  4.8 4  1.8  83    0    0 214 -270  2
