scenario;category;metric;device;year;value;unit
urban;heat_profile_devs_by_year;heat_kW;BOI;5;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;5;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;GHP;5;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;5;284215.65;kWh
urban;heat_profile_devs_by_year;heat_kW;BCHP;5;144;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;5;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BBOI;5;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;5;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WCHP;5;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;5;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WBOI;5;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;5;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;FC;5;0;kW
urban;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;5;;MWh
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;STC;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;10;774881.545;kWh
urban;heat_profile_devs_by_year;heat_kW;HP;10;200;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;EB;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;AC;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;CHP;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BOI;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;GHP;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;10;258293.848;kWh
urban;heat_profile_devs_by_year;heat_kW;BCHP;10;144;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BBOI;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WCHP;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WBOI;10;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;10;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;FC;10;0;kW
urban;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;10;;MWh
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;STC;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;15;896574.828;kWh
urban;heat_profile_devs_by_year;heat_kW;HP;15;200;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;EB;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;AC;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;CHP;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BOI;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;GHP;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;15;47452.756;kWh
urban;heat_profile_devs_by_year;heat_kW;BCHP;15;95;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BBOI;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WCHP;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WBOI;15;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;15;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;FC;15;0;kW
urban;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;15;;MWh
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;STC;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;20;850465.31;kWh
urban;heat_profile_devs_by_year;heat_kW;HP;20;200;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;EB;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;AC;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;CHP;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BOI;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;GHP;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;20;5928.904;kWh
urban;heat_profile_devs_by_year;heat_kW;BCHP;20;66;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;BBOI;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WCHP;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;WBOI;20;0;kW
urban;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;20;0.0;kWh
urban;heat_profile_devs_by_year;heat_kW;FC;20;0;kW
urban;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;20;;MWh
urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;PV;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WT;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WAT;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;0;288670.926;kWh
urban;power_profile_devs_by_year;power_kW;HP;0;71;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;EB;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CC;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CHP;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;0;204696.117;kWh
urban;power_profile_devs_by_year;power_kW;BCHP;0;92;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WCHP;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;ELYZ;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;FC;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;0;396854.286;kWh
urban;power_profile_devs_by_year;power_kW;from_grid;0;133;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;0;5101.823;kWh
urban;power_profile_devs_by_year;power_kW;to_grid;0;79;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;0;261634.882;kWh
urban;power_profile_devs_by_year;power_kW;from_main_grid;0;133;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;0;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_main_grid;0;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;0;135219.403;kWh
urban;power_profile_devs_by_year;power_kW;from_network;0;114;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;0;5101.823;kWh
urban;power_profile_devs_by_year;power_kW;to_network;0;79;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;PV;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WT;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WAT;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;5;253980.06;kWh
urban;power_profile_devs_by_year;power_kW;HP;5;71;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;EB;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CC;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CHP;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;5;180864.505;kWh
urban;power_profile_devs_by_year;power_kW;BCHP;5;92;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WCHP;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;ELYZ;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;FC;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;5;400598.992;kWh
urban;power_profile_devs_by_year;power_kW;from_grid;5;138;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;5;19705.782;kWh
urban;power_profile_devs_by_year;power_kW;to_grid;5;67;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;5;256563.878;kWh
urban;power_profile_devs_by_year;power_kW;from_main_grid;5;138;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;5;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_main_grid;5;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;5;144035.113;kWh
urban;power_profile_devs_by_year;power_kW;from_network;5;114;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;5;19705.782;kWh
urban;power_profile_devs_by_year;power_kW;to_network;5;67;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;PV;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WT;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WAT;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;10;230123.708;kWh
urban;power_profile_devs_by_year;power_kW;HP;10;71;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;EB;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CC;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CHP;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;10;164368.813;kWh
urban;power_profile_devs_by_year;power_kW;BCHP;10;92;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WCHP;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;ELYZ;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;FC;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;10;403035.166;kWh
urban;power_profile_devs_by_year;power_kW;from_grid;10;138;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;10;29502.616;kWh
urban;power_profile_devs_by_year;power_kW;to_grid;10;83;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;10;242516.935;kWh
urban;power_profile_devs_by_year;power_kW;from_main_grid;10;138;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;10;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_main_grid;10;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;10;160518.23;kWh
urban;power_profile_devs_by_year;power_kW;from_network;10;114;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;10;29502.616;kWh
urban;power_profile_devs_by_year;power_kW;to_network;10;83;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;PV;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WT;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WAT;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;15;275140.087;kWh
urban;power_profile_devs_by_year;power_kW;HP;15;71;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;EB;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CC;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CHP;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;15;30197.208;kWh
urban;power_profile_devs_by_year;power_kW;BCHP;15;60;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WCHP;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;ELYZ;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;FC;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;15;552720.533;kWh
urban;power_profile_devs_by_year;power_kW;from_grid;15;158;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_grid;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;15;435191.693;kWh
urban;power_profile_devs_by_year;power_kW;from_main_grid;15;158;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_main_grid;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;15;117528.84;kWh
urban;power_profile_devs_by_year;power_kW;from_network;15;111;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;15;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_network;15;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;PV;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WT;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WAT;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;20;261680.435;kWh
urban;power_profile_devs_by_year;power_kW;HP;20;71;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;EB;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CC;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;CHP;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;20;3772.939;kWh
urban;power_profile_devs_by_year;power_kW;BCHP;20;42;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;WCHP;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;ELYZ;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;FC;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;20;565685.151;kWh
urban;power_profile_devs_by_year;power_kW;from_grid;20;158;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_grid;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;20;453786.361;kWh
urban;power_profile_devs_by_year;power_kW;from_main_grid;20;158;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_main_grid;20;0;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;20;111898.79;kWh
urban;power_profile_devs_by_year;power_kW;from_network;20;96;kW
urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;20;0.0;kWh
urban;power_profile_devs_by_year;power_kW;to_network;20;0;kW
urban;yearly_totals;from_el_grid_total;;0;396;MWh
urban;yearly_totals;from_el_grid_total;;5;400;MWh
urban;yearly_totals;from_el_grid_total;;10;403;MWh
urban;yearly_totals;from_el_grid_total;;15;552;MWh
urban;yearly_totals;from_el_grid_total;;20;565;MWh
urban;yearly_totals;to_el_grid_total;;0;5;MWh
urban;yearly_totals;to_el_grid_total;;5;19;MWh
urban;yearly_totals;to_el_grid_total;;10;29;MWh
urban;yearly_totals;to_el_grid_total;;15;0;MWh
urban;yearly_totals;to_el_grid_total;;20;0;MWh
urban;yearly_totals;from_el_main_grid_total;;0;261;MWh
urban;yearly_totals;from_el_main_grid_total;;5;256;MWh
urban;yearly_totals;from_el_main_grid_total;;10;242;MWh
urban;yearly_totals;from_el_main_grid_total;;15;435;MWh
urban;yearly_totals;from_el_main_grid_total;;20;453;MWh
urban;yearly_totals;to_el_main_grid_total;;0;0;MWh
urban;yearly_totals;to_el_main_grid_total;;5;0;MWh
urban;yearly_totals;to_el_main_grid_total;;10;0;MWh
urban;yearly_totals;to_el_main_grid_total;;15;0;MWh
urban;yearly_totals;to_el_main_grid_total;;20;0;MWh
