Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
10;0;28;0;165.924;0;174.506;0;174.506;0;8.582
10;0;29;0;163.416;0;174.121;0;174.121;0;10.704
10;0;30;0;173.063;0;184.757;0;184.757;0;11.694
10;0;31;0;173.199;0;198.294;0;198.294;0;25.095
10;0;32;0;162;0;203.734;0;203.734;0;41.734
10;0;33;2.57;163.236;0;193.755;0;193.755;0;33.09
10;0;34;44.015;160.001;0;151.025;0;151.025;0;35.039
10;0;35;80.995;153.803;0;101.549;0;101.549;0;28.74
10;0;36;62.031;152.371;0;121.383;0;121.383;0;31.043
10;0;37;35.141;140.834;0;132.646;0;132.646;0;26.953
10;0;38;13.334;136.869;0;153.282;0;153.282;0;29.747
10;0;39;8.605;131.695;0;181.243;0;181.243;0;58.153
10;0;40;1.385;130.712;0;179.371;0;179.371;0;50.045
10;0;41;0;175.362;0;231.145;0;231.145;0;55.783
10;0;42;0;101.371;0;150.367;0;150.367;0;48.996
10;0;43;0;146.389;0;194.063;0;194.063;0;47.675
10;0;44;0;148.77;0;206.044;0;206.044;0;57.274
10;0;45;0;177.506;0;242.519;0;242.519;0;65.014
10;0;46;0;107.856;0;154.101;0;154.101;0;46.244
10;0;47;0;140.455;0;187.027;0;187.027;0;46.572
10;0;48;0;147.98;0;153.831;0;153.831;0;5.851
10;0;49;0;148.341;0;158.446;0;158.446;0;10.105
10;0;50;0;178.792;0;186.47;0;186.47;0;7.677
10;0;51;0;124.453;0;131.699;0;131.699;0;7.246
10;0;52;0;153.657;0;161.658;0;161.658;0;8.001
10;0;53;0;150.358;0;159.075;0;159.075;0;8.718
10;0;54;0;145.32;0;158.994;0;158.994;0;13.673
10;0;55;0;157.285;0;188.587;0;188.587;0;31.302
10;0;56;0;159.644;0;191.117;0;191.117;0;31.473
10;0;57;1.106;138.33;0;176.562;0;176.562;0;39.338
10;0;58;52.394;131.819;0;125.035;0;125.035;0;45.61
10;0;59;100.687;125.616;0;58.756;0;58.756;0;33.827
10;0;60;133.351;114.042;0;10.426;0;10.426;0;29.735
10;0;61;129.505;102.372;0;1.741;0;1.741;0;28.874
10;0;62;83.409;97.648;0;38.971;0;38.971;0;24.732
10;0;63;43.757;159.543;0;146.944;0;146.944;0;31.158
10;0;64;5.637;161.249;0;207.479;0;207.479;0;51.867
10;0;65;0;0;0;43.178;0;43.178;0;43.178
10;0;66;0;66.973;0;131.537;0;131.537;0;64.565
10;0;67;0;98.462;0;162.008;0;162.008;0;63.546
10;0;68;0;164.665;0;214.855;0;214.855;0;50.19
10;0;69;0;166.802;0;234.617;0;234.617;0;67.815
10;0;70;0;167.657;0;224.491;0;224.491;0;56.834
10;0;71;0;170.652;0;202.489;0;202.489;0;31.837
10;0;72;0;123.539;0;129.105;0;129.105;0;5.566
10;0;73;0;174.505;0;184;0;184;0;9.495
10;0;74;0;133.977;0;141.081;0;141.081;0;7.104
10;0;75;0;139.44;0;147.881;0;147.881;0;8.441
10;0;76;0;146.387;0;154.312;0;154.312;0;7.925
10;0;77;0;1.577;0;12.649;0;12.649;0;11.073
10;0;78;0;0;0;10.221;0;10.221;0;10.221
10;0;79;0;185.663;0;205.289;0;205.289;0;19.626
10;0;80;0;188.244;0;219.179;0;219.179;0;30.935
10;0;81;1.399;170.271;0;199.988;0;199.988;0;31.116
10;0;82;57.772;165.811;0;151.506;0;151.506;0;43.467
10;0;83;79.719;160.467;0;108.797;0;108.797;0;28.049
10;0;84;77.75;150.931;0;117.019;0;117.019;0;43.839
10;0;85;86.76;142.445;0;84.732;0;84.732;0;29.047
10;0;86;129.937;130.14;0;36.329;0;36.329;0;36.126
10;0;87;75.439;135.476;0;95.934;0;95.934;0;35.896
10;0;88;12.899;129.091;0;160.042;0;160.042;0;43.851
10;0;89;0;120.631;0;172.416;0;172.416;0;51.785
10;0;90;0;120.826;0;175.731;0;175.731;0;54.905
10;0;91;0;122.993;0;173.14;0;173.14;0;50.147
10;0;92;0;126.887;0;190.268;0;190.268;0;63.38
10;0;93;0;130.848;0;176.861;0;176.861;0;46.014
10;0;94;0;131.647;0;177.639;0;177.639;0;45.992
10;0;95;0;123.573;0;157.713;0;157.713;0;34.14
10;0;96;0;134.719;0;140.412;0;140.412;0;5.693
10;0;97;0;135.266;0;150.301;0;150.301;0;15.034
10;0;98;0;134.878;0;143.161;0;143.161;0;8.283
10;0;99;0;133.565;0;141.371;0;141.371;0;7.806
10;0;100;0;132.011;0;140.881;0;140.881;0;8.87
10;0;101;0;131.603;0;139.445;0;139.445;0;7.842
10;0;102;0;143.912;0;154.744;0;154.744;0;10.832
10;0;103;0;145.049;0;170.127;0;170.127;0;25.078
10;0;104;0;134.168;0;175.004;0;175.004;0;40.835
10;0;105;4.301;133.058;0;170.814;0;170.814;0;42.057
10;0;106;72.362;130.476;0;115.155;0;115.155;0;57.042
10;0;107;99.305;122.304;0;45.066;0;45.066;0;22.068
10;0;108;47.728;122.295;0;102.582;0;102.582;0;28.015
10;0;109;20.358;115.14;0;124.028;0;124.028;0;29.246
10;0;110;11.869;112.944;0;143.333;0;143.333;0;42.258
10;0;111;6.071;112.528;0;148.25;0;148.25;0;41.793
10;0;112;1.102;111.473;0;162.35;0;162.35;0;51.978
10;0;113;0;164.238;0;207.869;0;207.869;0;43.63
10;0;114;0;61.375;0;113.769;0;113.769;0;52.394
10;0;115;0;120.357;0;185.414;0;185.414;0;65.058
10;0;116;0;120.02;0;172.878;0;172.878;0;52.858
10;0;117;0;119.549;0;173.846;0;173.846;0;54.297
10;0;118;0;110.971;0;151.236;0;151.236;0;40.265
10;0;119;0;108.691;0;136.503;0;136.503;0;27.812
10;0;120;0;104.662;0;110.334;0;110.334;0;5.672
10;0;121;0;102.382;0;111.716;0;111.716;0;9.334
10;0;122;0;96.694;0;105.199;0;105.199;0;8.505
10;0;123;0;93.163;0;99.846;0;99.846;0;6.683
10;0;124;0;92.066;0;99.402;0;99.402;0;7.336
10;0;125;0;88.525;0;100.595;0;100.595;0;12.07
10;0;126;0;94.659;0;109.618;0;109.618;0;14.959
10;0;127;0;94.579;0;120.915;0;120.915;0;26.337
10;0;128;0;82.045;0;128.307;0;128.307;0;46.263
10;0;129;3.804;81.618;0;114.351;0;114.351;0;36.536
10;0;130;26.672;147.616;0;156.908;0;156.908;0;35.964
10;0;131;11.994;147.191;0;163.539;0;163.539;0;28.342
10;0;132;35.726;14.118;0;0;0;0;0;21.608
10;0;133;19.089;0;0;11.738;0;11.738;0;30.828
10;0;134;28.343;154.001;0;154.752;0;154.752;0;29.094
10;0;135;47.6;154.427;0;135.057;0;135.057;0;28.23
10;0;136;2.467;157.41;0;196.848;0;196.848;0;41.905
10;0;137;0;24.75;0;77.202;0;77.202;0;52.452
10;0;138;0;0;0;56.458;0;56.458;0;56.458
10;0;139;0;0;0;66.343;0;66.343;0;66.343
10;0;140;0;98.498;0;156.085;0;156.085;0;57.587
10;0;141;0;101.908;0;143.922;0;143.922;0;42.015
10;0;142;0;92.394;0;136.034;0;136.034;0;43.64
10;0;143;0;95.091;0;124.616;0;124.616;0;29.525
10;0;144;0;97.991;0;103.776;0;103.776;0;5.785
10;0;145;0;98.332;0;108.382;0;108.382;0;10.049
10;0;146;0;101.031;0;108.992;0;108.992;0;7.961
10;0;147;0;101.967;0;109.531;0;109.531;0;7.564
10;0;148;0;163.384;0;170.771;0;170.771;0;7.387
10;0;149;0;47.799;0;56.293;0;56.293;0;8.494
10;0;150;0;166.802;0;180.267;0;180.267;0;13.465
10;0;151;0;168.085;0;197.267;0;197.267;0;29.183
10;0;152;0;30.1;0;59.773;0;59.773;0;29.673
10;0;153;8.301;121.453;0;156.196;0;156.196;0;43.043
10;0;154;84.564;120.906;0;87.589;0;87.589;0;51.247
10;0;155;113.079;116.365;0;31.544;0;31.544;0;28.257
10;0;156;104.618;113.282;0;33.353;0;33.353;0;24.689
10;0;157;102.681;97.393;0;29.968;0;29.968;0;35.256
10;0;158;109.123;87.716;0;10.112;0;10.112;0;31.518
10;0;159;60.624;85.645;0;51.239;0;51.239;0;26.218
10;0;160;6.66;160.823;0;192.641;0;192.641;0;38.479
10;0;161;0;8.79;0;66.346;0;66.346;0;57.556
10;0;162;0;164.238;0;213.073;0;213.073;0;48.835
10;0;163;0;146.089;0;200.561;0;200.561;0;54.472
10;0;164;0;0;0;56.174;0;56.174;0;56.174
10;0;165;0;137.571;0;197.972;0;197.972;0;60.401
10;0;166;0;169.368;0;230.433;0;230.433;0;61.065
10;0;167;0;170.224;0;204.848;0;204.848;0;34.625
10;1;0;0;0;0;5.556;0;5.556;0;5.556
10;1;1;0;0;0;7.117;0;7.117;0;7.117
10;1;2;0;0;0;7.237;0;7.237;0;7.237
10;1;3;0;0;0;7.476;0;7.476;0;7.476
10;1;4;0;0;0;9.078;0;9.078;0;9.078
10;1;5;0;0;0;10.018;0;10.018;0;10.018
10;1;6;2.763;0;0;13.006;0;13.006;0;15.769
10;1;7;30.277;0;0;0;10.331;0;10.331;19.946
10;1;8;85.339;0;0;0;54.561;0;54.561;30.779
10;1;9;146.92;0;0;0;121.483;0;121.483;25.437
10;1;10;195.651;0;0;0;165.57;0;165.57;30.081
10;1;11;221.763;0;0;0;195.953;0;195.953;25.809
10;1;12;242.133;0;0;0;210.552;0;210.552;31.581
10;1;13;271.267;0;0;0;240.951;0;240.951;30.316
10;1;14;222.204;0;0;0;191.141;0;191.141;31.062
10;1;15;151.566;0;0;0;132.117;0;132.117;19.449
10;1;16;103.573;0;0;0;68.786;0;68.786;34.787
10;1;17;62.713;0;0;0;16.396;0;16.396;46.317
10;1;18;27.507;0;0;24.634;0;24.634;0;52.142
10;1;19;1.061;0;0;46.527;0;46.527;0;47.588
10;1;20;0;0;0;53.727;0;53.727;0;53.727
10;1;21;0;0;0;47.005;0;47.005;0;47.005
10;1;22;0;0;0;52.088;0;52.088;0;52.088
10;1;23;0;0;0;27.652;0;27.652;0;27.652
10;1;24;0;0;0;5.537;0;5.537;0;5.537
10;1;25;0;0;0;7.472;0;7.472;0;7.472
10;1;26;0;0;0;8.633;0;8.633;0;8.633
10;1;27;0;0;0;10.279;0;10.279;0;10.279
10;1;28;0;0;0;11.091;0;11.091;0;11.091
10;1;29;0;0;0;12.638;0;12.638;0;12.638
10;1;30;2.247;0;0;20.797;0;20.797;0;23.045
10;1;31;28.021;0;0;0;0.959;0;0.959;27.063
10;1;32;82.96;0;0;0;51.078;0;51.078;31.882
10;1;33;139.454;0;0;0;111.945;0;111.945;27.509
10;1;34;180.592;1.912;0;0;131.865;0;131.865;46.815
10;1;35;218.259;2.414;0;0;189.14;0;189.14;26.705
10;1;36;264.553;3.071;0;0;223.018;0;223.018;38.463
10;1;37;269.889;1.651;0;0;235.98;0;235.98;32.259
10;1;38;252.648;1.496;0;0;221.329;0;221.329;29.824
10;1;39;214.193;3.396;0;0;177.161;0;177.161;33.636
10;1;40;160.383;0;0;0;129.187;0;129.187;31.196
10;1;41;95.592;45.445;0;0;0.2;0;0.2;49.948
10;1;42;42.194;0;0;0;2.331;0;2.331;39.862
10;1;43;4.083;0;0;34.191;0;34.191;0;38.274
10;1;44;0;0;0;49.168;0;49.168;0;49.168
10;1;45;0;0;0;68.166;0;68.166;0;68.166
10;1;46;0;0;0;55.194;0;55.194;0;55.194
10;1;47;0;0;0;40.404;0;40.404;0;40.404
10;1;48;0;0;0;5.587;0;5.587;0;5.587
10;1;49;0;0;0;8.168;0;8.168;0;8.168
10;1;50;0;0;0;8.398;0;8.398;0;8.398
10;1;51;0;0;0;8.393;0;8.393;0;8.393
10;1;52;0;0;0;7.837;0;7.837;0;7.837
10;1;53;0;0;0;7.614;0;7.614;0;7.614
10;1;54;1.334;0;0;7.378;0;7.378;0;8.712
10;1;55;16.902;0;0;0;2.089;0;2.089;14.814
10;1;56;66.882;0;0;0;30.746;0;30.746;36.136
10;1;57;126.202;0;0;0;108.851;0;108.851;17.35
10;1;58;176.777;2.341;0;0;135.427;0;135.427;39.009
10;1;59;211.93;1.978;0;0;177.139;0;177.139;32.812
10;1;60;242.799;1.53;0;0;212.985;0;212.985;28.284
10;1;61;217.211;1.86;0;0;185.826;0;185.826;29.525
10;1;62;143.083;2.692;0;0;114.304;0;114.304;26.087
10;1;63;59.954;30.705;0;0;0;0;0;29.249
10;1;64;96.705;22.961;0;0;44.379;0;44.379;29.366
10;1;65;74.347;0;0;0;36.285;0;36.285;38.062
10;1;66;30.618;0;0;16.108;0;16.108;0;46.726
10;1;67;3.716;0;0;56.607;0;56.607;0;60.323
10;1;68;0;0;0;56.566;0;56.566;0;56.566
10;1;69;0;0;0;42.631;0;42.631;0;42.631
10;1;70;0;0;0;56.778;0;56.778;0;56.778
10;1;71;0;0;0;34.101;0;34.101;0;34.101
10;1;72;0;0;0;5.584;0;5.584;0;5.584
10;1;73;0;0;0;7.115;0;7.115;0;7.115
10;1;74;0;0;0;7.355;0;7.355;0;7.355
10;1;75;0;0;0;7.517;0;7.517;0;7.517
10;1;76;0;0;0;7.784;0;7.784;0;7.784
10;1;77;0;0;0;8.264;0;8.264;0;8.264
10;1;78;1.615;0;0;8.386;0;8.386;0;10.001
10;1;79;21.17;0;0;0;10.907;0;10.907;10.264
10;1;80;75.971;0;0;0;54.465;0;54.465;21.506
10;1;81;145.758;2.701;0;0;117.311;0;117.311;25.746
10;1;82;203.195;2.321;0;0;170.727;0;170.727;30.147
10;1;83;245.62;2.082;0;0;215.672;0;215.672;27.866
10;1;84;263.401;1.488;0;0;226.411;0;226.411;35.503
10;1;85;244.863;2.092;0;0;209.255;0;209.255;33.516
10;1;86;215.632;2.564;0;0;182.755;0;182.755;30.314
10;1;87;201.131;46.73;0;0;110.623;0;110.623;43.778
10;1;88;112.595;0;0;0;76.181;0;76.181;36.414
10;1;89;60.606;0;0;0;16.325;0;16.325;44.281
10;1;90;38.843;0;0;0;1.978;0;1.978;36.865
10;1;91;3.821;0;0;35.35;0;35.35;0;39.171
10;1;92;0;0;0;44.294;0;44.294;0;44.294
10;1;93;0;0;0;52.993;0;52.993;0;52.993
10;1;94;0;0;0;45.558;0;45.558;0;45.558
10;1;95;0;0;0;37.013;0;37.013;0;37.013
10;1;96;0;0;0;6.429;0;6.429;0;6.429
10;1;97;0;0;0;11.26;0;11.26;0;11.26
10;1;98;0;0;0;8.052;0;8.052;0;8.052
10;1;99;0;0;0;7.537;0;7.537;0;7.537
10;1;100;0;0;0;11.67;0;11.67;0;11.67
10;1;101;0;0;0;7.071;0;7.071;0;7.071
10;1;102;1.343;0;0;5.668;0;5.668;0;7.011
10;1;103;23.397;0;0;0;4.357;0;4.357;19.04
10;1;104;60.632;0;0;0;31.473;0;31.473;29.159
10;1;105;68.536;2.475;0;0;14.052;0;14.052;52.01
10;1;106;146.182;2.487;0;0;104.294;0;104.294;39.401
10;1;107;250.631;2.314;0;0;207.404;0;207.404;40.913
10;1;108;280.608;3.518;0;0;246.17;0;246.17;30.92
10;1;109;227.853;1.806;0;0;190.158;0;190.158;35.889
10;1;110;119.845;1.91;0;0;81.767;0;81.767;36.168
10;1;111;94.668;2.213;0;0;60.337;0;60.337;32.119
10;1;112;86.769;17.823;0;0;31.342;0;31.342;37.604
10;1;113;69.054;24.108;0;0;0;0;0;44.946
10;1;114;36.422;0;0;3.721;0;3.721;0;40.143
10;1;115;3.572;0;0;43.963;0;43.963;0;47.535
10;1;116;0;0;0;61.584;0;61.584;0;61.584
10;1;117;0;0;0;56.475;0;56.475;0;56.475
10;1;118;0;0;0;59.879;0;59.879;0;59.879
10;1;119;0;0;0;43.986;0;43.986;0;43.986
10;1;120;0;0;0;5.884;0;5.884;0;5.884
10;1;121;0;0;0;9.468;0;9.468;0;9.468
10;1;122;0;0;0;7.254;0;7.254;0;7.254
10;1;123;0;0;0;9.122;0;9.122;0;9.122
10;1;124;0;0;0;8.57;0;8.57;0;8.57
10;1;125;0;0;0;6.571;0;6.571;0;6.571
10;1;126;0.804;0;0;15.738;0;15.738;0;16.541
10;1;127;17.617;0;0;15.63;0;15.63;0;33.247
10;1;128;77.134;0;0;0;44.32;0;44.32;32.813
10;1;129;144.392;2.37;0;0;110.878;0;110.878;31.145
10;1;130;201.769;2.56;0;0;175.039;0;175.039;24.17
10;1;131;239.382;2.345;0;0;202.195;0;202.195;34.843
10;1;132;261.398;3.915;0;0;226.557;0;226.557;30.927
10;1;133;247.214;1.82;0;0;212.456;0;212.456;32.938
10;1;134;195.548;1.996;0;0;166.472;0;166.472;27.08
10;1;135;138.438;1.921;0;0;107.697;0;107.697;28.82
10;1;136;107.826;1.297;0;0;46.602;0;46.602;59.928
10;1;137;83.849;36.063;0;0;8.548;0;8.548;39.237
10;1;138;37.371;0;0;17.144;0;17.144;0;54.516
10;1;139;3.229;0;0;55.791;0;55.791;0;59.02
10;1;140;0;0;0;56.771;0;56.771;0;56.771
10;1;141;0;0;0;49.109;0;49.109;0;49.109
10;1;142;0;0;0;69.681;0;69.681;0;69.681
10;1;143;0;0;0;40.935;0;40.935;0;40.935
10;1;144;0;0;0;5.524;0;5.524;0;5.524
10;1;145;0;0;0;10.374;0;10.374;0;10.374
10;1;146;0;0;0;7.616;0;7.616;0;7.616
10;1;147;0;0;0;8.356;0;8.356;0;8.356
10;1;148;0;0;0;7.122;0;7.122;0;7.122
10;1;149;0;0;0;8.113;0;8.113;0;8.113
10;1;150;0.532;0;0;8.546;0;8.546;0;9.078
10;1;151;22.761;0;0;0;0;0;0;22.761
10;1;152;80.098;0;0;0;52.419;0;52.419;27.679
10;1;153;145.702;2.55;0;0;111.832;0;111.832;31.32
10;1;154;202.549;2.669;0;0;173.449;0;173.449;26.432
10;1;155;244.919;1.544;0;0;216.686;0;216.686;26.688
10;1;156;268.185;3.427;0;0;234.621;0;234.621;30.138
10;1;157;263.869;1.845;0;0;236.015;0;236.015;26.009
10;1;158;196.006;1.507;0;0;153.876;0;153.876;40.623
10;1;159;171.323;93.679;0;0;47.264;0;47.264;30.38
10;1;160;134.215;0;0;0;98.537;0;98.537;35.677
10;1;161;93.482;20.329;0;0;25.008;0;25.008;48.145
10;1;162;36.057;0;0;16.409;0;16.409;0;52.467
10;1;163;3.013;0;0;37.064;0;37.064;0;40.077
10;1;164;0;0;0;56.85;0;56.85;0;56.85
10;1;165;0;0;0;58.103;0;58.103;0;58.103
10;1;166;0;0;0;54.126;0;54.126;0;54.126
10;1;167;0;0;0;52.475;0;52.475;0;52.475
10;2;0;0;0;0;5.806;0;5.806;0;5.806
10;2;1;0;0;0;9.661;0;9.661;0;9.661
10;2;2;0;142.941;0;150.747;0;150.747;0;7.807
10;2;3;0;0;0;8.566;0;8.566;0;8.566
10;2;4;0;44.282;0;56.881;0;56.881;0;12.599
10;2;5;0;147.191;0;155.7;0;155.7;0;8.509
10;2;6;0;0;0;14.196;0;14.196;0;14.196
10;2;7;0;0;0;26.663;0;26.663;0;26.663
10;2;8;9.241;0;0;27.058;0;27.058;0;36.299
10;2;9;43.6;65.581;0;48.101;0;48.101;0;26.12
10;2;10;137.988;59.899;0;0;41.904;0;41.904;36.185
10;2;11;201.491;50.152;0;0;116.697;0;116.697;34.641
10;2;12;183.11;123.565;0;0;26.552;0;26.552;32.994
10;2;13;113.305;76.245;0;0;0;0;0;37.06
10;2;14;91.106;64.282;0;0;0;0;0;26.823
10;2;15;117.025;93.312;0;0;0;0;0;23.713
10;2;16;57.604;22.786;0;22.302;0;22.302;0;57.119
10;2;17;9.012;26.787;0;55.53;0;55.53;0;37.756
10;2;18;0;0;0;48.618;0;48.618;0;48.618
10;2;19;0;83.946;0;134.953;0;134.953;0;51.007
10;2;20;0;51.195;0;98.944;0;98.944;0;47.749
10;2;21;0;0;0;50.533;0;50.533;0;50.533
10;2;22;0;111.686;0;185.288;0;185.288;0;73.602
10;2;23;0;0;0;41.288;0;41.288;0;41.288
10;2;24;0;0;0;5.854;0;5.854;0;5.854
10;2;25;0;0;0;7.817;0;7.817;0;7.817
10;2;26;0;110.012;0;118.002;0;118.002;0;7.99
10;2;27;0;0;0;9.406;0;9.406;0;9.406
10;2;28;0;163.811;0;171.366;0;171.366;0;7.555
10;2;29;0;21.275;0;31.926;0;31.926;0;10.651
10;2;30;0;106.625;0;124.176;0;124.176;0;17.551
10;2;31;0;110.935;0;137.787;0;137.787;0;26.853
10;2;32;14.871;107.583;0;131.136;0;131.136;0;38.424
10;2;33;72.919;99.442;0;65.011;0;65.011;0;38.488
10;2;34;114.029;85.413;0;13.458;0;13.458;0;42.074
10;2;35;157.193;82.342;0;0;47.973;0;47.973;26.878
10;2;36;169.496;130.604;0;0;0;0;0;38.892
10;2;37;145.097;120.081;0;0;0;0;0;25.016
10;2;38;116.322;81.906;0;0;0;0;0;34.416
10;2;39;79.089;44.524;0;0;0;0;0;34.566
10;2;40;21.169;21.199;0;35.416;0;35.416;0;35.387
10;2;41;5.672;21.494;0;61.179;0;61.179;0;45.357
10;2;42;0;30.816;0;80.874;0;80.874;0;50.058
10;2;43;0;35.311;0;90.727;0;90.727;0;55.415
10;2;44;0;9.554;0;79.331;0;79.331;0;69.777
10;2;45;0;0;0;45.448;0;45.448;0;45.448
10;2;46;0;0;0;54.373;0;54.373;0;54.373
10;2;47;0;0;0;31.334;0;31.334;0;31.334
10;2;48;0;0;0;5.902;0;5.902;0;5.902
10;2;49;0;0;0;10.52;0;10.52;0;10.52
10;2;50;0;46.147;0;52.976;0;52.976;0;6.83
10;2;51;0;48.766;0;56.209;0;56.209;0;7.443
10;2;52;0;49.322;0;56.478;0;56.478;0;7.155
10;2;53;0;50.732;0;60.698;0;60.698;0;9.966
10;2;54;0;47.686;0;61.895;0;61.895;0;14.209
10;2;55;0;55.444;0;79.237;0;79.237;0;23.793
10;2;56;5.934;53.968;0;101.065;0;101.065;0;53.032
10;2;57;13.912;42.311;0;69.396;0;69.396;0;40.997
10;2;58;51.205;38.749;0;18.813;0;18.813;0;31.269
10;2;59;56.14;34.669;0;13.723;0;13.723;0;35.193
10;2;60;100.567;81.266;0;0;0;0;0;19.302
10;2;61;94.625;68.882;0;0;0;0;0;25.744
10;2;62;60.179;29.231;0;0;0;0;0;30.948
10;2;63;87.38;50.905;0;0;0;0;0;36.475
10;2;64;11.13;0;0;33.832;0;33.832;0;44.961
10;2;65;3.011;125.12;0;170.112;0;170.112;0;48.003
10;2;66;0;0;0;43.641;0;43.641;0;43.641
10;2;67;0;0;0;60.059;0;60.059;0;60.059
10;2;68;0;0;0;53.821;0;53.821;0;53.821
10;2;69;0;0;0;61.468;0;61.468;0;61.468
10;2;70;0;0;0;49.145;0;49.145;0;49.145
10;2;71;0;0;0;50.233;0;50.233;0;50.233
10;2;72;0;0;0;5.761;0;5.761;0;5.761
10;2;73;0;3.889;0;16.976;0;16.976;0;13.087
10;2;74;0;39.336;0;47.524;0;47.524;0;8.188
10;2;75;0;40.486;0;48.771;0;48.771;0;8.285
10;2;76;0;41.449;0;49.989;0;49.989;0;8.54
10;2;77;0;43.24;0;50.74;0;50.74;0;7.499
10;2;78;0;44.422;0;57.206;0;57.206;0;12.784
10;2;79;0;58.601;0;73.123;0;73.123;0;14.522
10;2;80;4.206;59.501;0;89.72;0;89.72;0;34.425
10;2;81;23.648;47.459;0;54.502;0;54.502;0;30.692
10;2;82;89.405;62.608;0;0;0;0;0;26.797
10;2;83;93.618;68.825;0;0;0;0;0;24.793
10;2;84;42.094;2.381;0;0;0;0;0;39.713
10;2;85;46.754;12.84;0;0;0;0;0;33.913
10;2;86;70.513;131.91;0;99.909;0;99.909;0;38.512
10;2;87;30.414;123.095;0;128.473;0;128.473;0;35.792
10;2;88;8.121;2.432;0;38.169;0;38.169;0;43.859
10;2;89;1.354;0;0;47.56;0;47.56;0;48.915
10;2;90;0;0;0;40.415;0;40.415;0;40.415
10;2;91;0;0;0;55.956;0;55.956;0;55.956
10;2;92;0;139.544;0;188.427;0;188.427;0;48.883
10;2;93;0;2.512;0;50.075;0;50.075;0;47.563
10;2;94;0;0;0;41.739;0;41.739;0;41.739
10;2;95;0;0;0;40.801;0;40.801;0;40.801
10;2;96;0;0;0;5.457;0;5.457;0;5.457
10;2;97;0;0;0;9.357;0;9.357;0;9.357
10;2;98;0;64.177;0;72.13;0;72.13;0;7.953
10;2;99;0;149.743;0;157.617;0;157.617;0;7.874
10;2;100;0;60.054;0;68.854;0;68.854;0;8.8
10;2;101;0;0;0;7.209;0;7.209;0;7.209
10;2;102;0;82.349;0;93.155;0;93.155;0;10.806
10;2;103;0;84.626;0;106.008;0;106.008;0;21.381
10;2;104;4.557;78.958;0;113.616;0;113.616;0;39.216
10;2;105;16.682;74.969;0;108.017;0;108.017;0;49.73
10;2;106;33.577;68.177;0;78.799;0;78.799;0;44.199
10;2;107;33.411;62.247;0;78.232;0;78.232;0;49.396
10;2;108;39.351;61.479;0;54.818;0;54.818;0;32.691
10;2;109;27.504;104.172;0;106.67;0;106.67;0;30.002
10;2;110;22.786;0;0;21.662;0;21.662;0;44.449
10;2;111;19.913;51.212;0;77.356;0;77.356;0;46.057
10;2;112;10.762;51.715;0;83.36;0;83.36;0;42.407
10;2;113;4.493;54.583;0;91.432;0;91.432;0;41.342
10;2;114;0;60.062;0;106.652;0;106.652;0;46.59
10;2;115;0;63.393;0;120.149;0;120.149;0;56.756
10;2;116;0;65.863;0;112.573;0;112.573;0;46.71
10;2;117;0;68.557;0;103.938;0;103.938;0;35.382
10;2;118;0;62.536;0;115.298;0;115.298;0;52.762
10;2;119;0;151.871;0;183.864;0;183.864;0;31.993
10;2;120;0;0;0;5.794;0;5.794;0;5.794
10;2;121;0;140.968;0;148.083;0;148.083;0;7.115
10;2;122;0;0;0;8.998;0;8.998;0;8.998
10;2;123;0;81.422;0;95.715;0;95.715;0;14.292
10;2;124;0;83.576;0;91.723;0;91.723;0;8.146
10;2;125;0;84.823;0;92.369;0;92.369;0;7.547
10;2;126;0;94.296;0;106.446;0;106.446;0;12.151
10;2;127;0;90.202;0;113.563;0;113.563;0;23.361
10;2;128;1.641;83.694;0;119.344;0;119.344;0;37.291
10;2;129;17.296;80.283;0;97.922;0;97.922;0;34.935
10;2;130;37.75;75.621;0;75.741;0;75.741;0;37.87
10;2;131;58.596;68.251;0;37.682;0;37.682;0;28.028
10;2;132;111.295;86.464;0;0;0;0;0;24.831
10;2;133;130.524;99.815;0;0;0;0;0;30.709
10;2;134;126.429;140.817;0;37.553;0;37.553;0;23.165
10;2;135;73.065;115.706;0;78.427;0;78.427;0;35.786
10;2;136;34.638;0;0;4.917;0;4.917;0;39.555
10;2;137;2.282;0;0;56.851;0;56.851;0;59.133
10;2;138;0;0;0;54.216;0;54.216;0;54.216
10;2;139;0;148.467;0;203.165;0;203.165;0;54.698
10;2;140;0;0;0;65.542;0;65.542;0;65.542
10;2;141;0;0;0;47.593;0;47.593;0;47.593
10;2;142;0;62.247;0;126.409;0;126.409;0;64.161
10;2;143;0;0;0;31.621;0;31.621;0;31.621
10;2;144;0;71.977;0;79.268;0;79.268;0;7.292
10;2;145;0;74.222;0;82.063;0;82.063;0;7.841
10;2;146;0;77.452;0;85.093;0;85.093;0;7.641
10;2;147;0;78.715;0;87.039;0;87.039;0;8.324
10;2;148;0;80.713;0;90.75;0;90.75;0;10.037
10;2;149;0;81.034;0;89.451;0;89.451;0;8.417
10;2;150;0;92.685;0;108.517;0;108.517;0;15.832
10;2;151;0;91.938;0;122.415;0;122.415;0;30.477
10;2;152;6.859;82.597;0;110.269;0;110.269;0;34.531
10;2;153;35.442;79.328;0;85.142;0;85.142;0;41.256
10;2;154;51.438;74.662;0;68.309;0;68.309;0;45.085
10;2;155;68.23;69.834;0;33.833;0;33.833;0;32.229
