Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
15;0;130;174.276;0.0;258.978;258.978;0.0
15;0;131;162.341;0.0;235.871;235.871;0.0
15;0;132;159.037;0.0;228.557;228.557;0.0
15;0;133;136.33;0.0;211.034;211.034;0.0
15;0;134;222.846;0.0;293.59;293.59;0.0
15;0;135;225.148;0.0;299.292;299.292;0.0
15;0;136;216.746;0.0;311.854;311.854;0.0
15;0;137;0.0;0.0;128.48;128.48;0.0
15;0;138;0.0;0.0;127.103;127.103;0.0
15;0;139;187.474;0.0;330.448;330.448;0.0
15;0;140;232.637;0.0;352.933;352.933;0.0
15;0;141;234.367;0.0;335.23;335.23;0.0
15;0;142;234.367;0.0;359.782;359.782;0.0
15;0;143;46.267;0.0;115.432;115.432;0.0
15;0;144;0.0;0.0;17.667;17.667;0.0
15;0;145;187.414;0.0;219.322;219.322;0.0
15;0;146;193.831;0.0;216.468;216.468;0.0
15;0;147;196.188;0.0;219.982;219.982;0.0
15;0;148;201.57;0.0;226.295;226.295;0.0
15;0;149;205.128;0.0;231.968;231.968;0.0
15;0;150;229.368;0.0;261.86;261.86;0.0
15;0;151;222.22;0.0;302.412;302.412;0.0
15;0;152;197.446;0.0;300.326;300.326;0.0
15;0;153;195.924;0.0;276.62;276.62;0.0
15;0;154;188.786;0.0;269.29;269.29;0.0
15;0;155;176.057;0.0;244.531;232.633;11.898
15;0;156;168.891;0.0;252.939;131.056;121.883
15;0;157;144.177;0.0;224.524;224.524;0.0
15;0;158;132.956;0.0;215.578;103.504;112.074
15;0;159;124.745;0.0;195.641;195.641;0.0
15;0;160;221.121;0.0;313.211;313.211;0.0
15;0;161;3.975;0.0;99.853;99.853;0.0
15;0;162;223.422;0.0;340.998;340.998;0.0
15;0;163;212.191;0.0;332.676;332.676;0.0
15;0;164;229.755;0.0;356.216;356.216;0.0
15;0;165;49.8;0.0;163.982;163.982;0.0
15;0;166;237.251;0.0;348.996;348.996;0.0
15;0;167;31.38;0.0;105.472;105.472;0.0
15;1;0;0.0;0.0;17.989;17.989;0.0
15;1;1;0.0;0.0;23.255;23.255;0.0
15;1;2;0.0;0.0;23.143;23.143;0.0
15;1;3;0.0;0.0;21.498;21.498;0.0
15;1;4;0.0;0.0;20.967;20.967;0.0
15;1;5;0.0;0.0;22.931;22.931;0.0
15;1;6;0.0;0.0;34.738;34.738;0.0
15;1;7;0.0;0.0;62.845;33.644;29.2
15;1;8;0.0;0.0;77.501;0.0;77.501
15;1;9;0.0;0.0;77.11;0.0;77.11
15;1;10;0.0;0.0;81.076;0.0;81.076
15;1;11;0.0;0.0;77.919;0.0;77.919
15;1;12;0.0;0.0;74.173;0.0;74.173
15;1;13;0.0;0.0;83.849;0.0;83.849
15;1;14;0.0;0.0;73.651;0.0;73.651
15;1;15;0.0;0.0;76.907;0.0;76.907
15;1;16;36.261;0.0;123.04;0.0;123.04
15;1;17;0.0;0.0;111.289;29.881;81.409
15;1;18;0.0;0.0;107.061;107.061;0.0
15;1;19;0.0;0.0;122.371;122.371;0.0
15;1;20;0.0;0.0;124.403;124.403;0.0
15;1;21;0.0;0.0;111.132;111.132;0.0
15;1;22;0.0;0.0;104.452;104.452;0.0
15;1;23;0.0;0.0;77.846;77.846;0.0
15;1;24;0.0;0.0;17.355;17.355;0.0
15;1;25;0.0;0.0;26.723;26.723;0.0
15;1;26;0.0;0.0;23.085;23.085;0.0
15;1;27;0.0;0.0;23.11;23.11;0.0
15;1;28;0.0;0.0;24.173;24.173;0.0
15;1;29;0.0;0.0;25.641;25.641;0.0
15;1;30;0.0;0.0;28.276;28.276;0.0
15;1;31;0.0;0.0;66.847;54.042;12.805
15;1;32;3.5;0.0;80.41;0.0;80.41
15;1;33;3.327;0.0;78.764;0.0;78.764
15;1;34;3.113;0.0;78.682;0.0;78.682
15;1;35;3.236;0.0;81.813;0.0;81.813
15;1;36;6.539;0.0;67.464;0.0;67.464
15;1;37;2.485;0.0;74.679;0.0;74.679
15;1;38;3.036;0.0;79.078;0.0;79.078
15;1;39;88.645;0.0;162.503;0.0;162.503
15;1;40;0.0;0.0;82.072;0.0;82.072
15;1;41;0.0;0.0;88.162;0.0;88.162
15;1;42;0.0;0.0;98.397;63.646;34.751
15;1;43;0.0;0.0;122.484;122.484;0.0
15;1;44;0.0;0.0;131.598;131.598;0.0
15;1;45;0.0;0.0;118.838;118.838;0.0
15;1;46;0.0;0.0;107.994;107.994;0.0
15;1;47;0.0;0.0;70.285;70.285;0.0
15;1;48;0.0;0.0;17.385;17.385;0.0
15;1;49;0.0;0.0;24.797;24.797;0.0
15;1;50;0.0;0.0;24.379;24.379;0.0
15;1;51;0.0;0.0;23.103;23.103;0.0
15;1;52;0.0;0.0;21.947;21.947;0.0
15;1;53;0.0;0.0;22.954;22.954;0.0
15;1;54;0.0;0.0;35.244;35.244;0.0
15;1;55;0.0;0.0;55.09;55.09;0.0
15;1;56;0.0;0.0;75.434;0.0;75.434
15;1;57;0.0;0.0;59.689;0.0;59.689
15;1;58;3.853;0.0;89.217;0.0;89.217
15;1;59;3.259;0.0;75.549;0.0;75.549
15;1;60;2.938;0.0;74.592;0.0;74.592
15;1;61;2.599;0.0;80.964;0.0;80.964
15;1;62;3.427;0.0;77.09;0.0;77.09
15;1;63;8.64;0.0;84.417;0.0;84.417
15;1;64;83.402;0.0;155.669;0.0;155.669
15;1;65;0.0;0.0;94.343;0.0;94.343
15;1;66;0.0;0.0;105.985;105.985;0.0
15;1;67;0.0;0.0;124.163;124.163;0.0
15;1;68;0.0;0.0;131.535;131.535;0.0
15;1;69;0.0;0.0;115.146;115.146;0.0
15;1;70;0.0;0.0;119.896;119.896;0.0
15;1;71;0.0;0.0;84.662;84.662;0.0
15;1;72;0.0;0.0;17.365;17.365;0.0
15;1;73;0.0;0.0;24.07;24.07;0.0
15;1;74;0.0;0.0;22.578;22.578;0.0
15;1;75;0.0;0.0;22.352;22.352;0.0
15;1;76;0.0;0.0;24.16;24.16;0.0
15;1;77;0.0;0.0;23.863;23.863;0.0
15;1;78;0.0;0.0;24.583;24.583;0.0
15;1;79;0.0;0.0;42.237;0.0;42.237
15;1;80;0.0;0.0;43.922;0.0;43.922
15;1;81;3.686;0.0;67.53;0.0;67.53
15;1;82;3.692;0.0;62.505;0.0;62.505
15;1;83;3.54;0.0;67.655;0.0;67.655
15;1;84;2.83;0.0;75.652;0.0;75.652
15;1;85;3.606;0.0;83.659;0.0;83.659
15;1;86;2.791;0.0;61.186;0.0;61.186
15;1;87;77.409;0.0;152.267;0.0;152.267
15;1;88;0.0;0.0;68.892;0.0;68.892
15;1;89;0.0;0.0;93.093;0.0;93.093
15;1;90;0.0;0.0;107.235;73.962;33.274
15;1;91;0.0;0.0;93.46;93.46;0.0
15;1;92;0.0;0.0;98.34;98.34;0.0
15;1;93;0.0;0.0;103.639;103.639;0.0
15;1;94;0.0;0.0;107.166;107.166;0.0
15;1;95;0.0;0.0;69.617;69.617;0.0
15;1;96;0.0;0.0;19.569;19.569;0.0
15;1;97;0.0;0.0;30.595;30.595;0.0
15;1;98;0.0;0.0;24.166;24.166;0.0
15;1;99;0.0;0.0;22.786;22.786;0.0
15;1;100;0.0;0.0;24.026;24.026;0.0
15;1;101;0.0;0.0;23.977;23.977;0.0
15;1;102;0.0;0.0;29.663;29.663;0.0
15;1;103;0.0;0.0;57.721;34.244;23.477
15;1;104;0.0;0.0;64.737;0.0;64.737
15;1;105;2.757;0.0;86.497;0.0;86.497
15;1;106;3.43;0.0;89.268;0.0;89.268
15;1;107;3.786;0.0;99.199;0.0;99.199
15;1;108;6.699;0.0;92.712;0.0;92.712
15;1;109;2.803;0.0;82.864;0.0;82.864
15;1;110;3.595;0.0;89.339;0.0;89.339
15;1;111;69.341;0.0;148.123;0.0;148.123
15;1;112;0.0;0.0;102.489;0.0;102.489
15;1;113;4.945;0.0;98.891;0.0;98.891
15;1;114;0.0;0.0;100.858;39.091;61.768
15;1;115;0.0;0.0;108.578;108.578;0.0
15;1;116;0.0;0.0;116.126;116.126;0.0
15;1;117;0.0;0.0;116.674;116.674;0.0
15;1;118;0.0;0.0;105.6;105.6;0.0
15;1;119;0.0;0.0;89.315;89.315;0.0
15;1;120;0.0;0.0;17.254;17.254;0.0
15;1;121;0.0;0.0;25.948;25.948;0.0
15;1;122;0.0;0.0;21.824;21.824;0.0
15;1;123;0.0;0.0;24.068;24.068;0.0
15;1;124;0.0;0.0;21.652;21.652;0.0
15;1;125;0.0;0.0;22.917;22.917;0.0
15;1;126;0.0;0.0;33.774;33.774;0.0
15;1;127;0.0;0.0;83.067;83.067;0.0
15;1;128;0.0;0.0;89.751;0.0;89.751
15;1;129;3.75;0.0;82.299;0.0;82.299
15;1;130;4.312;0.0;77.261;0.0;77.261
15;1;131;3.05;0.0;73.997;0.0;73.997
15;1;132;5.968;0.0;84.489;0.0;84.489
15;1;133;3.194;0.0;74.473;0.0;74.473
15;1;134;2.853;0.0;86.532;0.0;86.532
15;1;135;3.034;0.0;82.785;0.0;82.785
15;1;136;68.843;0.0;156.124;0.0;156.124
15;1;137;0.0;0.0;92.244;0.0;92.244
15;1;138;0.0;0.0;121.66;119.103;2.557
15;1;139;0.0;0.0;132.421;132.421;0.0
15;1;140;0.0;0.0;123.776;123.776;0.0
15;1;141;0.0;0.0;100.279;100.279;0.0
15;1;142;0.0;0.0;107.191;107.191;0.0
15;1;143;0.0;0.0;84.711;84.711;0.0
15;1;144;0.0;0.0;17.57;17.57;0.0
15;1;145;0.0;0.0;23.791;23.791;0.0
15;1;146;0.0;0.0;23.035;23.035;0.0
15;1;147;0.0;0.0;22.002;22.002;0.0
15;1;148;0.0;0.0;22.518;22.518;0.0
15;1;149;0.0;0.0;21.913;21.913;0.0
15;1;150;0.0;0.0;26.408;26.408;0.0
15;1;151;0.0;0.0;65.537;24.611;40.926
15;1;152;0.0;0.0;79.595;0.0;79.595
15;1;153;3.55;0.0;77.534;0.0;77.534
15;1;154;3.107;0.0;88.915;0.0;88.915
15;1;155;2.994;0.0;81.561;0.0;81.561
15;1;156;6.574;0.0;85.92;0.0;85.92
15;1;157;2.681;0.0;93.463;0.0;93.463
15;1;158;3.106;0.0;83.433;0.0;83.433
15;1;159;126.123;0.0;196.021;0.0;196.021
15;1;160;0.0;0.0;82.159;0.0;82.159
15;1;161;17.608;0.0;122.131;0.0;122.131
15;1;162;0.0;0.0;106.886;58.463;48.423
15;1;163;0.0;0.0;122.336;122.336;0.0
15;1;164;0.0;0.0;124.667;124.667;0.0
15;1;165;0.0;0.0;123.342;123.342;0.0
15;1;166;0.0;0.0;120.635;120.635;0.0
15;1;167;0.0;0.0;95.676;95.676;0.0
15;2;0;0.0;0.0;16.569;16.569;0.0
15;2;1;0.0;0.0;24.058;24.058;0.0
15;2;2;149.329;0.0;171.41;171.41;0.0
15;2;3;0.0;0.0;22.732;22.732;0.0
15;2;4;0.0;0.0;21.26;21.26;0.0
15;2;5;198.169;0.0;220.025;220.025;0.0
15;2;6;0.0;0.0;24.451;24.451;0.0
15;2;7;0.0;0.0;78.936;78.936;0.0
15;2;8;0.0;0.0;106.538;106.538;0.0
15;2;9;71.109;0.0;157.508;121.812;35.696
15;2;10;65.584;0.0;146.657;0.0;146.657
15;2;11;154.138;0.0;216.965;0.0;216.965
15;2;12;187.873;0.0;264.736;0.0;264.736
15;2;13;32.76;0.0;108.987;0.0;108.987
15;2;14;28.558;0.0;105.257;0.0;105.257
15;2;15;24.241;0.0;109.572;0.0;109.572
15;2;16;23.582;0.0;113.599;30.52;83.079
15;2;17;23.259;0.0;151.724;151.724;0.0
15;2;18;0.0;0.0;117.045;117.045;0.0
15;2;19;93.653;0.0;209.169;209.169;0.0
15;2;20;53.038;0.0;189.477;189.477;0.0
15;2;21;0.0;0.0;128.435;128.435;0.0
15;2;22;114.243;0.0;232.857;232.857;0.0
15;2;23;0.0;0.0;75.193;75.193;0.0
15;2;24;0.0;0.0;16.598;16.598;0.0
15;2;25;0.0;0.0;25.986;25.986;0.0
15;2;26;150.048;0.0;173.773;173.773;0.0
15;2;27;0.0;0.0;22.308;22.308;0.0
15;2;28;209.718;0.0;231.206;231.206;0.0
15;2;29;0.0;0.0;22.928;22.928;0.0
15;2;30;131.792;0.0;157.644;157.644;0.0
15;2;31;134.205;0.0;217.121;217.121;0.0
15;2;32;121.599;0.0;214.375;214.375;0.0
15;2;33;114.318;0.0;197.871;123.578;74.293
15;2;34;98.811;0.0;173.358;0.0;173.358
15;2;35;87.055;0.0;149.461;0.0;149.461
15;2;36;190.731;0.0;257.83;0.0;257.83
15;2;37;111.357;0.0;193.009;0.0;193.009
15;2;38;38.831;0.0;119.339;0.0;119.339
15;2;39;0.0;0.0;62.677;0.0;62.677
15;2;40;80.925;0.0;168.611;168.611;0.0
15;2;41;20.516;0.0;131.83;131.83;0.0
15;2;42;31.526;0.0;160.443;160.443;0.0
15;2;43;39.305;0.0;156.839;156.839;0.0
15;2;44;22.92;0.0;148.404;148.404;0.0
15;2;45;0.0;0.0;117.909;117.909;0.0
15;2;46;0.0;0.0;101.152;101.152;0.0
15;2;47;0.0;0.0;76.364;76.364;0.0
15;2;48;0.0;0.0;20.281;20.281;0.0
15;2;49;0.0;0.0;21.822;21.822;0.0
15;2;50;49.021;0.0;70.68;70.68;0.0
15;2;51;51.576;0.0;73.867;73.867;0.0
15;2;52;52.66;0.0;74.967;74.967;0.0
15;2;53;54.572;0.0;76.81;76.81;0.0
15;2;54;50.097;0.0;79.225;79.225;0.0
15;2;55;74.67;0.0;146.497;146.497;0.0
15;2;56;74.583;0.0;166.614;166.614;0.0
15;2;57;47.896;0.0;130.25;130.25;0.0
15;2;58;42.793;0.0;113.246;110.121;3.125
15;2;59;38.351;0.0;102.149;76.072;26.077
15;2;60;77.153;0.0;158.552;0.0;158.552
15;2;61;0.0;0.0;74.154;0.0;74.154
15;2;62;0.0;0.0;80.288;0.0;80.288
15;2;63;26.398;0.0;96.045;66.765;29.28
15;2;64;72.232;0.0;158.07;158.07;0.0
15;2;65;175.315;0.0;288.517;288.517;0.0
15;2;66;0.0;0.0;126.611;126.611;0.0
15;2;67;0.0;0.0;125.841;125.841;0.0
15;2;68;0.0;0.0;136.313;136.313;0.0
15;2;69;0.0;0.0;111.207;111.207;0.0
15;2;70;0.0;0.0;124.524;124.524;0.0
15;2;71;0.0;0.0;67.876;67.876;0.0
15;2;72;0.0;0.0;18.428;18.428;0.0
15;2;73;0.0;0.0;26.113;26.113;0.0
15;2;74;39.755;0.0;60.221;60.221;0.0
15;2;75;41.408;0.0;67.77;67.77;0.0
15;2;76;42.696;0.0;65.77;65.77;0.0
15;2;77;45.083;0.0;70.496;70.496;0.0
15;2;78;46.206;0.0;73.736;73.736;0.0
15;2;79;75.487;0.0;115.012;115.012;0.0
15;2;80;79.092;0.0;135.076;135.076;0.0
15;2;81;51.325;0.0;133.39;133.39;0.0
15;2;82;47.663;0.0;118.142;0.0;118.142
15;2;83;56.137;0.0;119.615;0.0;119.615
15;2;84;8.079;0.0;74.45;61.886;12.564
15;2;85;20.646;0.0;108.178;103.213;4.964
15;2;86;177.596;0.0;236.534;210.057;26.477
15;2;87;43.155;0.0;109.914;109.914;0.0
15;2;88;0.0;0.0;85.542;85.542;0.0
15;2;89;0.0;0.0;103.161;103.161;0.0
15;2;90;0.0;0.0;88.756;88.756;0.0
15;2;91;0.0;0.0;102.16;102.16;0.0
15;2;92;187.873;0.0;314.969;314.969;0.0
15;2;93;20.28;0.0;137.012;137.012;0.0
15;2;94;0.0;0.0;105.049;105.049;0.0
15;2;95;0.0;0.0;78.293;78.293;0.0
15;2;96;0.0;0.0;18.844;18.844;0.0
15;2;97;0.0;0.0;26.883;26.883;0.0
15;2;98;73.293;0.0;96.991;96.991;0.0
15;2;99;201.605;0.0;226.165;226.165;0.0
15;2;100;37.547;0.0;59.453;59.453;0.0
15;2;101;0.0;0.0;23.644;23.644;0.0
15;2;102;103.348;0.0;132.494;132.494;0.0
15;2;103;102.983;0.0;168.27;168.27;0.0
15;2;104;89.826;0.0;189.07;189.07;0.0
15;2;105;85.45;0.0;180.061;180.061;0.0
15;2;106;75.383;0.0;178.564;178.564;0.0
15;2;107;69.927;0.0;154.993;154.993;0.0
15;2;108;71.029;0.0;161.79;161.79;0.0
15;2;109;113.776;0.0;224.674;224.674;0.0
15;2;110;0.0;0.0;83.488;83.488;0.0
15;2;111;55.404;0.0;162.854;162.854;0.0
15;2;112;58.102;0.0;162.336;162.336;0.0
15;2;113;55.051;0.0;194.69;194.69;0.0
15;2;114;68.058;0.0;199.718;199.718;0.0
15;2;115;71.292;0.0;198.139;198.139;0.0
15;2;116;76.477;0.0;181.876;181.876;0.0
15;2;117;74.969;0.0;194.808;194.808;0.0
15;2;118;66.601;0.0;166.511;166.511;0.0
15;2;119;204.471;0.0;272.6;272.6;0.0
15;2;120;0.0;0.0;20.172;20.172;0.0
15;2;121;121.217;0.0;147.61;147.61;0.0
15;2;122;0.0;0.0;22.526;22.526;0.0
15;2;123;92.783;0.0;116.088;116.088;0.0
15;2;124;94.959;0.0;116.719;116.719;0.0
15;2;125;96.82;0.0;121.064;121.064;0.0
15;2;126;114.496;0.0;152.318;152.318;0.0
15;2;127;108.831;0.0;192.727;192.727;0.0
15;2;128;93.831;0.0;200.063;200.063;0.0
15;2;129;89.058;0.0;188.519;188.519;0.0
15;2;130;84.873;0.0;165.424;165.424;0.0
15;2;131;77.885;0.0;141.857;68.558;73.299
15;2;132;71.639;0.0;149.601;0.0;149.601
15;2;133;91.884;0.0;176.816;0.0;176.816
15;2;134;189.588;0.0;261.543;72.198;189.345
15;2;135;112.518;0.0;193.525;168.246;25.279
15;2;136;0.0;0.0;90.737;76.223;14.514
15;2;137;0.0;0.0;104.427;104.427;0.0
15;2;138;0.0;0.0;132.304;132.304;0.0
15;2;139;199.887;0.0;325.34;325.34;0.0
15;2;140;0.0;0.0;110.529;110.529;0.0
15;2;141;0.0;0.0;103.225;103.225;0.0
15;2;142;72.191;0.0;171.95;171.95;0.0
15;2;143;0.0;0.0;72.931;72.931;0.0
15;2;144;81.04;0.0;101.129;101.129;0.0
15;2;145;83.445;0.0;110.899;110.899;0.0
15;2;146;87.396;0.0;108.691;108.691;0.0
15;2;147;89.437;0.0;111.58;111.58;0.0
15;2;148;92.274;0.0;113.974;113.974;0.0
15;2;149;92.583;0.0;113.21;113.21;0.0
15;2;150;111.272;0.0;140.731;140.731;0.0
15;2;151;111.743;0.0;186.236;186.236;0.0
15;2;152;92.661;0.0;190.404;190.404;0.0
15;2;153;90.356;0.0;181.413;181.413;0.0
15;2;154;86.673;0.0;165.906;135.578;30.329
15;2;155;80.233;0.0;145.111;50.51;94.601
15;2;156;79.117;0.0;154.364;47.352;107.013
15;2;157;60.799;0.0;142.76;0.0;142.76
15;2;158;52.326;0.0;139.777;7.238;132.539
15;2;159;48.133;0.0;121.718;121.718;0.0
15;2;160;44.561;0.0;128.287;128.287;0.0
15;2;161;43.073;0.0;146.503;146.503;0.0
15;2;162;53.748;0.0;181.796;181.796;0.0
15;2;163;56.318;0.0;199.217;199.217;0.0
15;2;164;55.548;0.0;189.283;189.283;0.0
15;2;165;54.946;0.0;179.873;179.873;0.0
15;2;166;49.64;0.0;154.95;154.95;0.0
15;2;167;192.447;0.0;252.309;252.309;0.0
15;3;0;8.193;0.0;25.876;25.876;0.0
15;3;1;197.744;0.0;229.09;229.09;0.0
15;3;2;198.244;0.0;220.423;220.423;0.0
15;3;3;201.133;0.0;224.225;224.225;0.0
15;3;4;249.966;0.0;271.169;271.169;0.0
15;3;5;167.01;0.0;192.346;192.346;0.0
15;3;6;236.977;0.0;266.75;266.75;0.0
15;3;7;233.951;0.0;318.877;318.877;0.0
15;3;8;211.293;0.0;324.775;324.775;0.0
15;3;9;205.369;0.0;312.995;312.995;0.0
15;3;10;199.367;0.0;278.128;186.087;92.041
15;3;11;192.192;0.0;266.398;266.398;0.0
15;3;12;189.568;0.0;256.247;217.73;38.518
15;3;13;167.939;0.0;251.444;117.942;133.502
15;3;14;225.724;0.0;308.107;236.726;71.381
15;3;15;224.573;0.0;302.993;302.993;0.0
15;3;16;227.451;0.0;333.2;333.2;0.0
15;3;17;69.989;0.0;219.366;219.366;0.0
15;3;18;234.367;0.0;362.118;362.118;0.0
15;3;19;0.0;0.0;127.304;127.304;0.0
15;3;20;43.37;0.0;162.045;162.045;0.0
15;3;21;180.41;0.0;291.302;291.302;0.0
15;3;22;231.867;0.0;346.507;346.507;0.0
15;3;23;248.23;0.0;327.788;327.788;0.0
15;3;24;250.545;0.0;268.622;268.622;0.0
15;3;25;0.0;0.0;26.166;26.166;0.0
15;3;26;202.813;0.0;224.328;224.328;0.0
15;3;27;206.304;0.0;228.073;228.073;0.0
15;3;28;211.057;0.0;232.712;232.712;0.0
15;3;29;215.203;0.0;237.739;237.739;0.0
15;3;30;242.743;0.0;274.178;274.178;0.0
15;3;31;240.521;0.0;325.825;325.825;0.0
15;3;32;217.038;0.0;318.461;318.461;0.0
15;3;33;212.072;0.0;301.716;301.716;0.0
15;3;34;200.822;0.0;283.224;94.543;188.681
15;3;35;194.613;0.0;271.971;73.134;198.836
15;3;36;194.896;0.0;267.624;267.624;0.0
15;3;37;180.933;0.0;275.315;275.315;0.0
15;3;38;179.205;0.0;255.321;255.321;0.0
15;3;39;183.832;0.0;270.592;270.592;0.0
15;3;40;179.354;0.0;283.029;283.029;0.0
15;3;41;183.876;0.0;306.231;306.231;0.0
15;3;42;196.181;0.0;320.895;320.895;0.0
15;3;43;199.52;0.0;336.448;336.448;0.0
15;3;44;199.878;0.0;331.827;331.827;0.0
15;3;45;195.791;0.0;304.04;304.04;0.0
15;3;46;175.938;0.0;282.729;282.729;0.0
15;3;47;172.417;0.0;257.893;257.893;0.0
15;3;48;149.962;0.0;167.959;167.959;0.0
15;3;49;141.977;0.0;163.938;163.938;0.0
15;3;50;136.496;0.0;160.793;160.793;0.0
15;3;51;131.136;0.0;153.856;153.856;0.0
15;3;52;131.368;0.0;153.982;153.982;0.0
15;3;53;130.989;0.0;153.691;153.691;0.0
15;3;54;129.179;0.0;154.469;154.469;0.0
15;3;55;164.316;0.0;237.162;237.162;0.0
15;3;56;172.696;0.0;273.104;273.104;0.0
15;3;57;137.228;0.0;232.313;232.313;0.0
15;3;58;137.44;0.0;241.599;241.599;0.0
15;3;59;134.804;0.0;220.674;220.674;0.0
15;3;60;129.073;0.0;211.318;116.452;94.866
15;3;61;121.263;0.0;187.119;82.46;104.659
15;3;62;113.481;0.0;183.349;183.349;0.0
15;3;63;122.128;0.0;203.462;203.462;0.0
15;3;64;119.556;0.0;223.538;223.538;0.0
15;3;65;218.246;0.0;335.309;335.309;0.0
15;3;66;219.971;0.0;343.694;343.694;0.0
15;3;67;159.477;0.0;306.554;306.554;0.0
15;3;68;108.294;0.0;223.359;223.359;0.0
15;3;69;0.0;0.0;124.495;124.495;0.0
15;3;70;0.0;0.0;111.03;111.03;0.0
15;3;71;124.476;0.0;208.819;208.819;0.0
15;3;72;130.024;0.0;147.204;147.204;0.0
15;3;73;129.978;0.0;158.914;158.914;0.0
15;3;74;133.896;0.0;155.708;155.708;0.0
15;3;75;139.161;0.0;163.084;163.084;0.0
15;3;76;137.843;0.0;160.74;160.74;0.0
15;3;77;138.955;0.0;164.552;164.552;0.0
15;3;78;228.603;0.0;256.893;256.893;0.0
15;3;79;97.731;0.0;132.623;132.623;0.0
15;3;80;187.173;0.0;256.293;256.293;0.0
15;3;81;149.761;0.0;222.804;222.804;0.0
15;3;82;149.698;0.0;240.664;240.664;0.0
15;3;83;147.999;0.0;238.049;238.049;0.0
15;3;84;142.951;0.0;230.967;207.829;23.138
15;3;85;227.451;0.0;298.442;255.452;42.989
15;3;86;48.019;0.0;111.054;0.0;111.054
15;3;87;231.484;0.0;292.606;269.351;23.255
15;3;88;163.825;0.0;250.536;250.536;0.0
15;3;89;234.943;0.0;347.665;347.665;0.0
15;3;90;237.828;0.0;334.239;334.239;0.0
15;3;91;23.0;0.0;131.043;131.043;0.0
15;3;92;0.0;0.0;108.156;108.156;0.0
15;3;93;171.561;0.0;281.764;281.764;0.0
15;3;94;181.208;0.0;286.306;286.306;0.0
15;3;95;174.135;0.0;253.705;253.705;0.0
15;3;96;213.514;0.0;231.735;231.735;0.0
15;3;97;219.099;0.0;251.979;251.979;0.0
15;3;98;223.075;0.0;245.555;245.555;0.0
15;3;99;229.057;0.0;252.452;252.452;0.0
15;3;100;226.465;0.0;250.334;250.334;0.0
15;3;101;221.352;0.0;245.838;245.838;0.0
15;3;102;238.684;0.0;268.442;268.442;0.0
15;3;103;238.008;0.0;302.579;302.579;0.0
15;3;104;210.058;0.0;300.899;300.899;0.0
15;3;105;240.138;0.0;344.744;344.744;0.0
15;3;106;170.831;0.0;291.486;291.486;0.0
15;3;107;208.845;0.0;322.379;322.379;0.0
15;3;108;219.913;0.0;339.424;339.424;0.0
15;3;109;203.197;0.0;308.872;308.872;0.0
15;3;110;198.105;0.0;307.709;307.709;0.0
15;3;111;196.078;0.0;296.759;296.759;0.0
15;3;112;188.513;0.0;322.721;322.721;0.0
15;3;113;187.681;0.0;298.555;298.555;0.0
15;3;114;202.663;0.0;322.978;322.978;0.0
15;3;115;199.207;0.0;338.191;338.191;0.0
15;3;116;199.513;0.0;320.839;320.839;0.0
15;3;117;195.921;0.0;320.088;320.088;0.0
15;3;118;178.174;0.0;285.127;285.127;0.0
15;3;119;240.715;0.0;313.603;313.603;0.0
15;3;120;240.715;0.0;257.599;257.599;0.0
15;3;121;241.87;0.0;265.339;265.339;0.0
15;3;122;245.338;0.0;268.29;268.29;0.0
15;3;123;249.387;0.0;270.691;270.691;0.0
15;3;124;182.227;0.0;203.788;203.788;0.0
15;3;125;0.0;0.0;21.59;21.59;0.0
15;3;126;249.229;0.0;276.733;276.733;0.0
15;3;127;247.067;0.0;317.285;317.285;0.0
15;3;128;222.254;0.0;339.573;339.573;0.0
15;3;129;220.473;0.0;310.618;310.618;0.0
15;3;130;207.962;0.0;307.34;307.34;0.0
15;3;131;203.807;0.0;298.705;298.705;0.0
15;3;132;210.507;0.0;291.729;291.729;0.0
15;3;133;187.512;0.0;271.329;271.329;0.0
15;3;134;186.341;0.0;270.964;270.964;0.0
15;3;135;185.996;0.0;282.161;282.161;0.0
15;3;136;242.448;0.0;358.258;358.258;0.0
15;3;137;126.479;0.0;237.936;237.936;0.0
15;3;138;206.651;0.0;326.248;326.248;0.0
15;3;139;248.809;0.0;388.258;388.258;0.0
15;3;140;173.479;0.0;297.398;297.398;0.0
15;3;141;217.509;0.0;354.623;354.623;0.0
15;3;142;205.583;0.0;317.591;317.591;0.0
15;3;143;211.48;0.0;296.303;296.303;0.0
15;3;144;252.861;0.0;269.804;269.804;0.0
15;3;145;182.058;0.0;208.071;208.071;0.0
15;3;146;254.599;0.0;276.395;276.395;0.0
15;3;147;193.063;0.0;220.109;220.109;0.0
15;3;148;227.576;0.0;250.03;250.03;0.0
15;3;149;229.426;0.0;254.726;254.726;0.0
15;3;150;252.448;0.0;285.556;285.556;0.0
15;3;151;241.422;0.0;321.224;321.224;0.0
15;3;152;218.117;0.0;323.811;323.811;0.0
15;3;153;200.183;0.0;301.647;301.647;0.0
15;3;154;188.396;0.0;268.83;175.582;93.249
15;3;155;172.491;0.0;244.876;244.876;0.0
15;3;156;172.329;0.0;257.457;257.457;0.0
15;3;157;227.451;0.0;313.599;313.599;0.0
15;3;158;86.25;0.0;179.046;179.046;0.0
15;3;159;156.023;0.0;244.153;244.153;0.0
15;3;160;148.931;0.0;264.285;264.285;0.0
15;3;161;145.99;0.0;276.775;276.775;0.0
15;3;162;162.388;0.0;285.445;285.445;0.0
