Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
20;2;99;0;0;0;142.762;0;142.762;0;142.762
20;2;100;0;0;0;136.677;0;136.677;0;136.677
20;2;101;0;0;0;140.519;0;140.519;0;140.519
20;2;102;0;0;0;143.483;0;143.483;0;143.483
20;2;103;69.034;0;0;337.877;0;337.877;0;406.911
20;2;104;454.153;174.54;0;26.614;0;26.614;0;306.227
20;2;105;839.742;331.339;0;0;170.998;0;170.998;337.405
20;2;106;932.168;307.793;0;0;284.253;0;284.253;340.121
20;2;107;704.188;295.141;0;0;56.046;0;56.046;353.001
20;2;108;908.82;284.311;0;0;290.149;0;290.149;334.36
20;2;109;815.511;281.605;0;0;200.304;0;200.304;333.602
20;2;110;768.649;281.605;0;0;135.594;0;135.594;351.45
20;2;111;404.36;81.401;0;0;0;0;0;322.959
20;2;112;233.071;0;0;80.166;0;80.166;0;313.237
20;2;113;191.786;0;0;128.439;0;128.439;0;320.224
20;2;114;29.507;0;0;370.333;0;370.333;0;399.84
20;2;115;0;0;0;420.295;0;420.295;0;420.295
20;2;116;0;0;0;338.419;0;338.419;0;338.419
20;2;117;0;0;0;197.599;0;197.599;0;197.599
20;2;118;0;0;0;190.182;0;190.182;0;190.182
20;2;119;0;0;0;172.154;0;172.154;0;172.154
20;2;120;0;0;0;138.075;0;138.075;0;138.075
20;2;121;0;0;0;144.109;0;144.109;0;144.109
20;2;122;0;0;0;140.111;0;140.111;0;140.111
20;2;123;0;0;0;144.668;0;144.668;0;144.668
20;2;124;0;0;0;142.918;0;142.918;0;142.918
20;2;125;0;0;0;142.372;0;142.372;0;142.372
20;2;126;0;0;0;146.632;0;146.632;0;146.632
20;2;127;26.184;10.074;0;406.596;0;406.596;0;422.707
20;2;128;142.181;62.874;0;292.215;0;292.215;0;371.522
20;2;129;233.171;59.291;0;151.57;0;151.57;0;325.45
20;2;130;292.941;54.072;0;109.752;0;109.752;0;348.62
20;2;131;344.714;42.641;0;36.354;0;36.354;0;338.428
20;2;132;646.761;270.174;0;0;53.032;0;53.032;323.555
20;2;133;842.297;264.639;0;0;252.859;0;252.859;324.799
20;2;134;390.587;51.841;0;0;0;0;0;338.746
20;2;135;204.341;0;0;135.561;0;135.561;0;339.902
20;2;136;180.668;0;0;131.831;0;131.831;0;312.499
20;2;137;116.986;262.798;0;508.124;0;508.124;0;362.312
20;2;138;24.531;41.876;0;418.438;0;418.438;0;401.093
20;2;139;0;0;0;428.804;0;428.804;0;428.804
20;2;140;0;0;0;334.788;0;334.788;0;334.788
20;2;141;0;0;0;201.992;0;201.992;0;201.992
20;2;142;0;0;0;195.022;0;195.022;0;195.022
20;2;143;0;0;0;179.493;0;179.493;0;179.493
20;2;144;0;0;0;141.131;0;141.131;0;141.131
20;2;145;0;0;0;145.18;0;145.18;0;145.18
20;2;146;0;0;0;140.491;0;140.491;0;140.491
20;2;147;0;0;0;140.811;0;140.811;0;140.811
20;2;148;0;0;0;140.741;0;140.741;0;140.741
20;2;149;0;0;0;141.888;0;141.888;0;141.888
20;2;150;0;0;0;153.283;0;153.283;0;153.283
20;2;151;10.715;0;0;422.889;0;422.889;0;433.604
20;2;152;55.149;0;0;402.314;0;402.314;0;457.463
20;2;153;102.6;61.022;0;358.923;0;358.923;0;400.501
20;2;154;99.248;57.446;0;369.563;0;369.563;0;411.366
20;2;155;145.506;50.511;0;261.658;0;261.658;0;356.653
20;2;156;209.234;39.221;0;150.133;0;150.133;0;320.146
20;2;157;162.429;31.281;0;213.472;0;213.472;0;344.62
20;2;158;169.406;26.554;0;211.979;0;211.979;0;354.831
20;2;159;140.986;26.517;0;242.773;0;242.773;0;357.242
20;2;160;69.695;226.007;0;588.782;0;588.782;0;432.47
20;2;161;31.87;0;0;420.436;0;420.436;0;452.306
20;2;162;7.595;0;0;405.103;0;405.103;0;412.698
20;2;163;0;0;0;435.919;0;435.919;0;435.919
20;2;164;0;0;0;327.206;0;327.206;0;327.206
20;2;165;0;0;0;207.674;0;207.674;0;207.674
20;2;166;0;122.094;0;309.889;0;309.889;0;187.796
20;2;167;0;292.433;0;458.798;0;458.798;0;166.365
20;3;0;0;0;0;139.565;0;139.565;0;139.565
20;3;1;0;164.063;0;307.198;0;307.198;0;143.135
20;3;2;0;295.229;0;435.384;0;435.384;0;140.155
20;3;3;0;300.295;0;442.622;0;442.622;0;142.327
20;3;4;0;395.09;0;537.535;0;537.535;0;142.446
20;3;5;0;228.401;0;370.154;0;370.154;0;141.753
20;3;6;0;330.88;0;480.278;0;480.278;0;149.398
20;3;7;0;288.331;0;733.938;0;733.938;0;445.608
20;3;8;0;268.653;0;752.47;0;752.47;0;483.816
20;3;9;131.597;253.852;0;601.439;0;601.439;0;479.184
20;3;10;254.029;246.894;0;391.643;0;391.643;0;398.777
20;3;11;214.596;230.266;0;392.927;0;392.927;0;377.257
20;3;12;488.787;214.667;0;50.933;0;50.933;0;325.054
20;3;13;904.685;375.905;0;0;203.653;0;203.653;325.126
20;3;14;844.792;356.773;0;0;139.673;0;139.673;348.346
20;3;15;540.619;354.953;0;146.963;0;146.963;0;332.628
20;3;16;118.041;359.503;0;725.929;0;725.929;0;484.467
20;3;17;0;367.7;0;834.838;0;834.838;0;467.139
20;3;18;0;370.434;0;800.112;0;800.112;0;429.678
20;3;19;0;0;0;445.809;0;445.809;0;445.809
20;3;20;0;0;0;335.649;0;335.649;0;335.649
20;3;21;0;0;0;219.598;0;219.598;0;219.598
20;3;22;0;0;0;186.343;0;186.343;0;186.343
20;3;23;0;284.224;0;459.227;0;459.227;0;175.002
20;3;24;0;396.005;0;537.927;0;537.927;0;141.923
20;3;25;0;0;0;144.777;0;144.777;0;144.777
20;3;26;0;305.609;0;449.046;0;449.046;0;143.437
20;3;27;0;312.115;0;453.239;0;453.239;0;141.124
20;3;28;0;317.639;0;459.684;0;459.684;0;142.045
20;3;29;0;323.793;0;465.355;0;465.355;0;141.562
20;3;30;0;334.557;0;484.634;0;484.634;0;150.077
20;3;31;0;299.746;0;752.845;0;752.845;0;453.099
20;3;32;0;277.169;0;767.726;0;767.726;0;490.557
20;3;33;113.179;255.574;0;627.72;0;627.72;0;485.325
20;3;34;436.932;244.767;0;177.713;0;177.713;0;369.878
20;3;35;497.721;234.093;0;82.368;0;82.368;0;345.997
20;3;36;575.138;254.159;0;0;0;0;0;320.979
20;3;37;415.014;191.65;0;109.761;0;109.761;0;333.125
20;3;38;93.758;210.785;0;552.276;0;552.276;0;435.249
20;3;39;53.388;227.849;0;651.132;0;651.132;0;476.671
20;3;40;12.548;224.481;0;704.777;0;704.777;0;492.844
20;3;41;0;231.308;0;710.546;0;710.546;0;479.238
20;3;42;0;250.965;0;680.817;0;680.817;0;429.851
20;3;43;0;249.26;0;682.924;0;682.924;0;433.664
20;3;44;0;256.217;0;588.902;0;588.902;0;332.684
20;3;45;0;267.849;0;482.435;0;482.435;0;214.585
20;3;46;0;261.747;0;461.126;0;461.126;0;199.379
20;3;47;0;254.659;0;440.99;0;440.99;0;186.33
20;3;48;0;67.624;0;208.346;0;208.346;0;140.721
20;3;49;0;66.847;0;206.476;0;206.476;0;139.63
20;3;50;0;64.777;0;205.754;0;205.754;0;140.978
20;3;51;0;63.951;0;207.893;0;207.893;0;143.942
20;3;52;0;67.713;0;210.143;0;210.143;0;142.43
20;3;53;0;67.543;0;210.924;0;210.924;0;143.381
20;3;54;0;71.027;0;216.608;0;216.608;0;145.581
20;3;55;0;85.569;0;475.1;0;475.1;0;389.53
20;3;56;0;89.751;0;511.117;0;511.117;0;421.366
20;3;57;17.076;81.682;0;476.374;0;476.374;0;411.767
20;3;58;77.488;81.478;0;396.011;0;396.011;0;392.021
20;3;59;68.305;82.842;0;400.733;0;400.733;0;386.196
20;3;60;236.437;81.532;0;141.204;0;141.204;0;296.109
20;3;61;532.752;234.557;0;0;0;0;0;298.195
20;3;62;313.976;15.175;0;0;0;0;0;298.801
20;3;63;227.379;0;0;107.558;0;107.558;0;334.936
20;3;64;28.768;52.028;0;443.992;0;443.992;0;420.732
20;3;65;0;200.789;0;630.801;0;630.801;0;430.012
20;3;66;0;347.68;0;775.902;0;775.902;0;428.222
20;3;67;0;0;0;436.394;0;436.394;0;436.394
20;3;68;0;0;0;343.946;0;343.946;0;343.946
20;3;69;0;0;0;208.356;0;208.356;0;208.356
20;3;70;0;0;0;208.378;0;208.378;0;208.378
20;3;71;0;106.931;0;290.333;0;290.333;0;183.401
20;3;72;0;112.782;0;252.038;0;252.038;0;139.256
20;3;73;0;113.933;0;257.123;0;257.123;0;143.19
20;3;74;0;118.976;0;261.091;0;261.091;0;142.114
20;3;75;0;125.062;0;270.302;0;270.302;0;145.24
20;3;76;0;125.894;0;268.269;0;268.269;0;142.374
20;3;77;0;127.916;0;273.961;0;273.961;0;146.044
20;3;78;0;276.109;0;420.237;0;420.237;0;144.129
20;3;79;0;0;0;159.384;0;159.384;0;159.384
20;3;80;0;150.1;0;324.179;0;324.179;0;174.079
20;3;81;12.446;140.363;0;315.432;0;315.432;0;187.515
20;3;82;24.899;140.116;0;315.694;0;315.694;0;200.476
20;3;83;54.489;141.857;0;276.479;0;276.479;0;189.112
20;3;84;99.658;132.84;0;206.38;0;206.38;0;173.198
20;3;85;587.091;359.503;0;0;77.549;0;77.549;150.039
20;3;86;569.802;364.966;0;0;56.411;0;56.411;148.424
20;3;87;338.598;365.877;0;181.374;0;181.374;0;154.094
20;3;88;37.61;0;0;146.137;0;146.137;0;183.747
20;3;89;0;371.345;0;572.609;0;572.609;0;201.264
20;3;90;0;375.905;0;583.803;0;583.803;0;207.898
20;3;91;0;0;0;216.139;0;216.139;0;216.139
20;3;92;0;0;0;214.291;0;214.291;0;214.291
20;3;93;0;0;0;211.025;0;211.025;0;211.025
20;3;94;0;391.896;0;589.463;0;589.463;0;197.566
20;3;95;0;394.175;0;569.794;0;569.794;0;175.619
20;3;96;0;396.005;0;538.544;0;538.544;0;142.539
20;3;97;0;399.665;0;547.061;0;547.061;0;147.396
20;3;98;0;400.581;0;543.343;0;543.343;0;142.762
20;3;99;0;403.328;0;542.852;0;542.852;0;139.524
20;3;100;0;399.665;0;543.681;0;543.681;0;144.016
20;3;101;0;394.175;0;538.638;0;538.638;0;144.463
20;3;102;0;390.517;0;540.627;0;540.627;0;150.109
20;3;103;0;388.689;0;840.445;0;840.445;0;451.757
20;3;104;0;382.294;0;865.88;0;865.88;0;483.586
20;3;105;9.368;379.555;0;880.394;0;880.394;0;510.206
20;3;106;32.91;388.689;0;886.759;0;886.759;0;530.98
20;3;107;42.33;379.51;0;843.005;0;843.005;0;505.824
20;3;108;80.028;376.295;0;744.067;0;744.067;0;447.801
20;3;109;93.143;353.116;0;697.877;0;697.877;0;437.904
20;3;110;68.965;334.746;0;742.747;0;742.747;0;476.966
20;3;111;39.167;328.866;0;787.607;0;787.607;0;497.908
20;3;112;6.251;315.924;0;795.051;0;795.051;0;485.378
20;3;113;0;311.675;0;784.909;0;784.909;0;473.234
20;3;114;0;322.546;0;745.168;0;745.168;0;422.622
20;3;115;0;314.96;0;748.367;0;748.367;0;433.407
20;3;116;0;316.753;0;656.942;0;656.942;0;340.189
20;3;117;0;331.007;0;531.263;0;531.263;0;200.256
20;3;118;0;352.63;0;546.11;0;546.11;0;193.48
20;3;119;0;380.468;0;553.751;0;553.751;0;173.283
20;3;120;0;380.468;0;517.129;0;517.129;0;136.661
20;3;121;0;382.294;0;522.035;0;522.035;0;139.741
20;3;122;0;387.775;0;527.658;0;527.658;0;139.883
20;3;123;0;394.175;0;534.923;0;534.923;0;140.749
20;3;124;0;401.497;0;541.622;0;541.622;0;140.126
20;3;125;0;0;0;142.575;0;142.575;0;142.575
20;3;126;0;375.787;0;520.416;0;520.416;0;144.629
20;3;127;0;336.976;0;772.46;0;772.46;0;435.484
20;3;128;0;313.958;0;782.706;0;782.706;0;468.748
20;3;129;29.563;302.981;0;763.612;0;763.612;0;490.193
20;3;130;77.528;275.206;0;651.087;0;651.087;0;453.408
20;3;131;72.095;265.1;0;638.226;0;638.226;0;445.221
20;3;132;195.15;253.17;0;388.1;0;388.1;0;330.08
20;3;133;217.655;239.883;0;363.897;0;363.897;0;341.67
20;3;134;53.196;227.357;0;654.887;0;654.887;0;480.726
20;3;135;34.449;240.723;0;692.741;0;692.741;0;486.467
20;3;136;3.122;383.207;0;870.092;0;870.092;0;490.006
20;3;137;0;94.494;0;552.249;0;552.249;0;457.755
20;3;138;0;266.766;0;673.463;0;673.463;0;406.697
20;3;139;0;393.26;0;822.197;0;822.197;0;428.937
20;3;140;0;171.06;0;490.072;0;490.072;0;319.013
20;3;141;0;314.215;0;521.14;0;521.14;0;206.924
20;3;142;0;319.023;0;517.105;0;517.105;0;198.082
20;3;143;0;326.457;0;501.194;0;501.194;0;174.738
20;3;144;0;399.665;0;536.508;0;536.508;0;136.842
20;3;145;0;258.115;0;398.853;0;398.853;0;140.738
20;3;146;0;402.412;0;540.278;0;540.278;0;137.865
20;3;147;0;276.754;0;415.187;0;415.187;0;138.433
20;3;148;0;343.318;0;479.799;0;479.799;0;136.481
20;3;149;0;346.753;0;485.075;0;485.075;0;138.322
20;3;150;0;348.332;0;493.87;0;493.87;0;145.538
20;3;151;0;303.659;0;738.513;0;738.513;0;434.854
20;3;152;0;281.401;0;749.032;0;749.032;0;467.631
20;3;153;104.694;243.838;0;602.192;0;602.192;0;463.048
20;3;154;292.431;231.591;0;320.4;0;320.4;0;381.24
20;3;155;143.163;204.649;0;441.034;0;441.034;0;379.548
20;3;156;88.715;191.869;0;527.766;0;527.766;0;424.612
20;3;157;100.276;359.503;0;668.499;0;668.499;0;409.272
20;3;158;68.468;1.062;0;393.164;0;393.164;0;460.57
20;3;159;29.539;185.128;0;637.573;0;637.573;0;481.983
20;3;160;14;182.06;0;638.378;0;638.378;0;470.318
20;3;161;0;178.227;0;642.688;0;642.688;0;464.461
20;3;162;0;195.438;0;613.909;0;613.909;0;418.471
20;3;163;0;194.01;0;615.593;0;615.593;0;421.584
20;3;164;0;197.233;0;546.227;0;546.227;0;348.994
20;3;165;0;319.199;0;520.778;0;520.778;0;201.578
20;3;166;0;357.683;0;548.733;0;548.733;0;191.05
20;3;167;0;361.324;0;536.899;0;536.899;0;175.575
