Support_Year;Cluster;Timestep;Heat_Demand_kW
10;0;50;115.114
10;0;51;126.011
10;0;52;138.894
10;0;53;142.423
10;0;54;146.027
10;0;55;207.257
10;0;56;202.001
10;0;57;133.734
10;0;58;113.53
10;0;59;97.535
10;0;60;66.13
10;0;61;63.063
10;0;62;47.581
10;0;63;74.425
10;0;64;69.182
10;0;65;34.976
10;0;66;34.403
10;0;67;24.625
10;0;68;51.797
10;0;69;56.182
10;0;70;63.957
10;0;71;62.676
10;0;72;80.537
10;0;73;92.393
10;0;74;107.292
10;0;75;119.076
10;0;76;131.314
10;0;77;141.181
10;0;78;139.991
10;0;79;198.161
10;0;80;187.02
10;0;81;87.295
10;0;82;56.408
10;0;83;31.869
10;0;84;22.751
10;0;85;21.358
10;0;86;16.776
10;0;87;51.248
10;0;88;45.253
10;0;89;11.943
10;0;90;11.579
10;0;91;12.712
10;0;92;27.85
10;0;93;33.574
10;0;94;35.38
10;0;95;18.331
10;0;96;25.818
10;0;97;34.603
10;0;98;44.99
10;0;99;54.855
10;0;100;70.061
10;0;101;82.298
10;0;102;130.201
10;0;103;113.866
10;0;104;54.404
10;0;105;29.579
10;0;106;15.188
10;0;107;15.936
10;0;108;31.354
10;0;109;18.063
10;0;110;13.856
10;0;111;14.536
10;0;112;15.642
10;0;113;18.093
10;0;114;40.799
10;0;115;38.141
10;0;116;38.665
10;0;117;42.907
10;0;118;7.853
10;0;119;7.871
10;0;120;10.464
10;0;121;17.356
10;0;122;22.457
10;0;123;29.754
10;0;124;35.488
10;0;125;42.327
10;0;126;85.146
10;0;127;93.848
10;0;128;56.91
10;0;129;56.924
10;0;130;48.012
10;0;131;39.182
10;0;132;45.168
10;0;133;19.808
10;0;134;17.466
10;0;135;18.573
10;0;136;17.561
10;0;137;17.206
10;0;138;40.195
10;0;139;39.428
10;0;140;40.25
10;0;141;41.908
10;0;142;22.074
10;0;143;31.224
10;0;144;44.074
10;0;145;49.681
10;0;146;54.925
10;0;147;62.202
10;0;148;70.438
10;0;149;76.514
10;0;150;123.681
10;0;151;119.428
10;0;152;77.975
10;0;153;65.927
10;0;154;59.145
10;0;155;50.217
10;0;156;55.897
10;0;157;28.782
10;0;158;23.197
10;0;159;18.572
10;0;160;16.066
10;0;161;14.641
10;0;162;36.837
10;0;163;38.113
10;0;164;40.551
10;0;165;41.527
10;0;166;10.101
10;0;167;15.807
10;1;0;6.307
10;1;1;6.492
10;1;2;5.109
10;1;3;4.968
10;1;4;5.294
10;1;5;5.607
10;1;6;36.388
10;1;7;38.654
10;1;8;10.231
10;1;9;13.502
10;1;10;12.989
10;1;11;12.972
10;1;12;27.84
10;1;13;10.585
10;1;14;11.297
10;1;15;12.434
10;1;16;13.057
10;1;17;11.343
10;1;18;28.002
10;1;19;28.626
10;1;20;31.269
10;1;21;26.432
10;1;22;5.642
10;1;23;7.175
10;1;24;6.197
10;1;25;4.933
10;1;26;5.519
10;1;27;5.413
10;1;28;5.083
10;1;29;5.776
10;1;30;41.645
10;1;31;41.288
10;1;32;12.877
10;1;33;11.643
10;1;34;13.009
10;1;35;12.084
10;1;36;25.308
10;1;37;11.347
10;1;38;10.675
10;1;39;12.383
10;1;40;10.902
10;1;41;11.652
10;1;42;30.693
10;1;43;26.9
10;1;44;30.144
10;1;45;30.799
10;1;46;5.238
10;1;47;5.194
10;1;48;6.436
10;1;49;8.013
10;1;50;6.753
10;1;51;6.602
10;1;52;9.931
10;1;53;5.056
10;1;54;6.686
10;1;55;70.422
10;1;56;67.699
10;1;57;12.763
10;1;58;11.662
10;1;59;11.988
10;1;60;17.404
10;1;61;14.491
10;1;62;12.392
10;1;63;33.776
10;1;64;42.411
10;1;65;9.781
10;1;66;8.922
10;1;67;9.635
10;1;68;24.964
10;1;69;19.346
10;1;70;23.69
10;1;71;6.275
10;1;72;6.606
10;1;73;5.965
10;1;74;7.844
10;1;75;7.814
10;1;76;6.484
10;1;77;7.258
10;1;78;6.231
10;1;79;64.179
10;1;80;67.508
10;1;81;19.019
10;1;82;14.369
10;1;83;13.851
10;1;84;15.787
10;1;85;12.995
10;1;86;14.359
10;1;87;35.166
10;1;88;35.745
10;1;89;8.911
10;1;90;7.123
10;1;91;8.597
10;1;92;22.415
10;1;93;21.99
10;1;94;21.849
10;1;95;7.796
10;1;96;5.52
10;1;97;6.618
10;1;98;5.461
10;1;99;5.828
10;1;100;5.988
10;1;101;5.297
10;1;102;37.376
10;1;103;41.306
10;1;104;9.672
10;1;105;12.923
10;1;106;12.027
10;1;107;10.26
10;1;108;24.346
10;1;109;12.023
10;1;110;11.951
10;1;111;11.831
10;1;112;14.083
10;1;113;12.322
10;1;114;34.784
10;1;115;29.965
10;1;116;32.692
10;1;117;33.33
10;1;118;7.234
10;1;119;6.017
10;1;120;5.489
10;1;121;6.247
10;1;122;5.376
10;1;123;5.654
10;1;124;5.361
10;1;125;6.554
10;1;126;38.754
10;1;127;45.404
10;1;128;10.963
10;1;129;13.441
10;1;130;11.453
10;1;131;13.194
10;1;132;27.635
10;1;133;13.681
10;1;134;13.733
10;1;135;11.642
10;1;136;11.154
10;1;137;12.79
10;1;138;33.171
10;1;139;28.96
10;1;140;31.646
10;1;141;34.141
10;1;142;5.264
10;1;143;6.233
10;1;144;5.35
10;1;145;6.555
10;1;146;5.908
10;1;147;5.678
10;1;148;5.957
10;1;149;6.327
10;1;150;40.861
10;1;151;41.391
10;1;152;13.081
10;1;153;14.081
10;1;154;13.933
10;1;155;14.83
10;1;156;20.514
10;1;157;12.778
10;1;158;11.022
10;1;159;12.058
10;1;160;11.171
10;1;161;11.084
10;1;162;34.268
10;1;163;29.196
10;1;164;31.841
10;1;165;29.461
10;1;166;4.997
10;1;167;5.679
10;2;0;92.69
10;2;1;98.711
10;2;2;106.655
10;2;3;114.535
10;2;4;121.759
10;2;5;128.031
10;2;6;181.789
10;2;7;188.569
10;2;8;153.158
10;2;9;154.877
10;2;10;149.3
10;2;11;131.399
10;2;12;123.09
10;2;13;86.48
10;2;14;83.339
10;2;15;80.049
10;2;16;69.895
10;2;17;68.283
10;2;18;113.079
10;2;19;107.25
10;2;20;128.21
10;2;21;135.548
10;2;22;105.812
10;2;23;124.557
10;2;24;148.009
10;2;25;157.222
10;2;26;165.96
10;2;27;176.589
10;2;28;179.309
10;2;29;189.29
10;2;30;235.768
10;2;31;243.264
10;2;32;210.79
10;2;33;206.572
10;2;34;185.725
10;2;35;168.662
10;2;36;144.52
10;2;37;106.087
10;2;38;85.835
10;2;39;74.208
10;2;40;59.245
10;2;41;52.934
10;2;42;86.347
10;2;43;102.989
10;2;44;97.329
10;2;45;108.197
10;2;46;83.433
10;2;47;94.591
10;2;48;117.949
10;2;49;124.461
10;2;50;126.685
10;2;51;132.344
10;2;52;135.199
10;2;53;139.655
10;2;54;130.389
10;2;55;202.286
10;2;56;207.815
10;2;57;130.155
10;2;58;126.052
10;2;59;113.424
10;2;60;102.476
10;2;61;83.793
10;2;62;81.904
10;2;63;109.989
10;2;64;93.397
10;2;65;52.672
10;2;66;58.961
10;2;67;63.917
10;2;68;87.074
10;2;69;88.229
10;2;70;99.819
10;2;71;85.558
10;2;72;103.02
10;2;73;108.788
10;2;74;111.41
10;2;75;116.451
10;2;76;116.813
10;2;77;120.524
10;2;78;122.894
10;2;79;204.401
10;2;80;219.778
10;2;81;132.752
10;2;82;130.552
10;2;83;107.317
10;2;84;90.794
10;2;85;75.945
10;2;86;69.477
10;2;87;99.933
10;2;88;92.879
10;2;89;64.536
10;2;90;68.707
10;2;91;72.276
10;2;92;98.147
10;2;93;102.744
10;2;94;112.384
10;2;95;102.348
10;2;96;120.016
10;2;97;121.14
10;2;98;130.575
10;2;99;136.318
10;2;100;144.423
10;2;101;150.528
10;2;102;200.433
10;2;103;206.971
10;2;104;173.669
10;2;105;166.993
10;2;106;150.484
10;2;107;142.148
10;2;108;152.981
10;2;109;121.305
10;2;110;116.757
10;2;111;117.071
10;2;112;112.609
10;2;113;110.202
10;2;114;137.34
10;2;115;141.136
10;2;116;142.875
10;2;117;148.776
10;2;118;119.537
10;2;119;131.177
10;2;120;148.232
10;2;121;155.58
10;2;122;161.923
10;2;123;165.441
10;2;124;170.702
10;2;125;173.001
10;2;126;220.551
10;2;127;212.657
10;2;128;178.25
10;2;129;179.962
10;2;130;165.132
10;2;131;158.608
10;2;132;157.299
10;2;133;122.726
10;2;134;120.338
10;2;135;111.609
10;2;136;110.093
10;2;137;108.136
10;2;138;141.176
10;2;139;131.372
10;2;140;143.341
10;2;141;147.203
10;2;142;119.522
10;2;143;132.965
10;2;144;149.975
10;2;145;153.616
10;2;146;162.189
10;2;147;164.727
10;2;148;168.022
10;2;149;169.977
10;2;150;212.378
10;2;151;218.709
10;2;152;178.627
10;2;153;176.405
10;2;154;171.405
10;2;155;163.733
10;2;156;179.658
10;2;157;134.077
10;2;158;117.811
10;2;159;112.531
10;2;160;98.003
10;2;161;95.4
10;2;162;118.375
10;2;163;136.95
10;2;164;122.68
10;2;165;123.31
10;2;166;92.614
10;2;167;102.441
10;3;0;264.861
10;3;1;268.076
10;3;2;269.73
10;3;3;273.99
10;3;4;277.951
10;3;5;285.87
10;3;6;337.018
10;3;7;341.454
10;3;8;298.51
10;3;9;294.487
10;3;10;288.496
10;3;11;283.272
10;3;12;285.147
10;3;13;253.083
10;3;14;224.997
10;3;15;218.68
10;3;16;206.398
10;3;17;208.455
10;3;18;246.061
10;3;19;255.533
10;3;20;260.521
10;3;21;265.862
10;3;22;231.882
10;3;23;241.525
10;3;24;261.877
10;3;25;269.174
10;3;26;275.347
10;3;27;278.876
10;3;28;284.796
10;3;29;289.311
10;3;30;346.373
10;3;31;352.576
10;3;32;303.648
10;3;33;302.67
10;3;34;285.715
10;3;35;282.829
10;3;36;293.245
10;3;37;265.293
10;3;38;259.944
10;3;39;257.159
10;3;40;256.554
10;3;41;254.534
10;3;42;290.116
10;3;43;289.006
10;3;44;283.056
10;3;45;280.859
10;3;46;235.821
10;3;47;245.514
10;3;48;247.805
10;3;49;238.012
10;3;50;233.746
10;3;51;230.449
10;3;52;229.718
10;3;53;230.613
10;3;54;226.646
10;3;55;318.644
10;3;56;319.077
10;3;57;233.016
10;3;58;238.307
10;3;59;236.408
10;3;60;232.464
10;3;61;217.086
10;3;62;201.984
10;3;63;231.724
10;3;64;230.859
10;3;65;185.44
10;3;66;186.519
10;3;67;189.759
10;3;68;217.031
10;3;69;225.358
10;3;70;232.046
10;3;71;210.253
10;3;72;218.819
10;3;73;222.209
10;3;74;224.589
10;3;75;230.359
10;3;76;232.52
10;3;77;234.903
10;3;78;231.9
10;3;79;342.352
10;3;80;341.673
10;3;81;245.285
10;3;82;251.094
10;3;83;246.625
10;3;84;241.319
10;3;85;236.164
10;3;86;231.355
10;3;87;268.089
10;3;88;259.511
10;3;89;215.348
10;3;90;217.134
10;3;91;223.928
10;3;92;254.421
10;3;93;265.551
10;3;94;267.056
10;3;95;245.256
10;3;96;266.108
10;3;97;269.005
10;3;98;276.329
10;3;99;283.377
10;3;100;283.536
10;3;101;280.756
10;3;102;327.303
10;3;103;329.093
10;3;104;279.99
10;3;105;271.84
10;3;106;279.818
10;3;107;288.677
10;3;108;303.139
10;3;109;277.055
10;3;110;265.885
10;3;111;265.615
10;3;112;259.484
10;3;113;255.186
10;3;114;290.274
10;3;115;289.195
10;3;116;280.152
10;3;117;282.639
10;3;118;239.604
10;3;119;241.812
10;3;120;259.544
10;3;121;260.108
10;3;122;269.214
10;3;123;279.956
10;3;124;286.157
10;3;125;294.586
10;3;126;347.696
10;3;127;353.65
10;3;128;305.827
10;3;129;302.484
10;3;130;294.753
10;3;131;290.247
10;3;132;308.639
10;3;133;271.274
10;3;134;266.959
10;3;135;265.133
10;3;136;262.682
10;3;137;267.024
10;3;138;287.443
10;3;139;295.798
10;3;140;301.062
10;3;141;299.728
10;3;142;264.493
10;3;143;275.759
10;3;144;286.031
10;3;145;289.04
10;3;146;292.327
10;3;147;298.751
10;3;148;300.292
10;3;149;302.045
10;3;150;363.775
10;3;151;348.043
10;3;152;299.808
10;3;153;292.477
10;3;154;278.66
10;3;155;263.314
10;3;156;273.325
10;3;157;237.684
10;3;158;240.487
10;3;159;235.897
10;3;160;229.198
10;3;161;229.877
10;3;162;252.126
10;3;163;257.402
10;3;164;243.809
10;3;165;240.769
10;3;166;200.646
10;3;167;210.382
15;0;0;57.914
15;0;1;73.195
15;0;2;81.407
15;0;3;93.792
15;0;4;98.445
15;0;5;104.451
15;0;6;113.329
15;0;7;197.2
15;0;8;177.788
15;0;9;89.62
15;0;10;83.834
15;0;11;76.874
15;0;12;68.683
15;0;13;58.885
15;0;14;56.348
15;0;15;82.912
15;0;16;61.72
15;0;17;29.54
15;0;18;28.548
15;0;19;28.774
15;0;20;47.698
15;0;21;54.482
15;0;22;69.082
15;0;23;63.438
15;0;24;77.826
15;0;25;85.321
15;0;26;100.132
15;0;27;115.049
15;0;28;124.118
15;0;29;135.822
15;0;30;178.609
15;0;31;165.945
15;0;32;107.912
15;0;33;91.311
15;0;34;88.261
15;0;35;64.378
15;0;36;104.422
15;0;37;101.032
15;0;38;74.719
15;0;39;59.611
15;0;40;48.838
15;0;41;44.47
15;0;42;72.752
15;0;43;62.671
15;0;44;68.229
15;0;45;75.074
15;0;46;60.108
15;0;47;63.353
15;0;48;89.174
15;0;49;104.955
15;0;50;115.114
15;0;51;126.011
15;0;52;138.894
15;0;53;142.423
15;0;54;146.027
15;0;55;207.257
15;0;56;202.001
15;0;57;133.734
15;0;58;113.53
15;0;59;97.535
15;0;60;66.13
15;0;61;63.063
15;0;62;47.581
15;0;63;74.425
15;0;64;69.182
15;0;65;34.976
15;0;66;34.403
15;0;67;24.625
15;0;68;51.797
15;0;69;56.182
15;0;70;63.957
15;0;71;62.676
15;0;72;80.537
15;0;73;92.393
15;0;74;107.292
15;0;75;119.076
15;0;76;131.314
15;0;77;141.181
15;0;78;139.991
15;0;79;198.161
15;0;80;187.02
15;0;81;87.295
15;0;82;56.408
15;0;83;31.869
15;0;84;22.751
15;0;85;21.358
15;0;86;16.776
15;0;87;51.248
15;0;88;45.253
15;0;89;11.943
15;0;90;11.579
15;0;91;12.712
15;0;92;27.85
15;0;93;33.574
15;0;94;35.38
15;0;95;18.331
15;0;96;25.818
15;0;97;34.603
15;0;98;44.99
15;0;99;54.855
15;0;100;70.061
15;0;101;82.298
15;0;102;130.201
15;0;103;113.866
15;0;104;54.404
15;0;105;29.579
15;0;106;15.188
15;0;107;15.936
15;0;108;31.354
15;0;109;18.063
15;0;110;13.856
15;0;111;14.536
15;0;112;15.642
15;0;113;18.093
15;0;114;40.799
15;0;115;38.141
15;0;116;38.665
15;0;117;42.907
15;0;118;7.853
15;0;119;7.871
15;0;120;10.464
15;0;121;17.356
15;0;122;22.457
15;0;123;29.754
15;0;124;35.488
15;0;125;42.327
15;0;126;85.146
15;0;127;93.848
15;0;128;56.91
15;0;129;56.924
15;0;130;48.012
15;0;131;39.182
15;0;132;45.168
15;0;133;19.808
15;0;134;17.466
15;0;135;18.573
15;0;136;17.561
15;0;137;17.206
15;0;138;40.195
15;0;139;39.428
15;0;140;40.25
15;0;141;41.908
15;0;142;22.074
15;0;143;31.224
15;0;144;44.074
15;0;145;49.681
15;0;146;54.925
15;0;147;62.202
15;0;148;70.438
15;0;149;76.514
15;0;150;123.681
15;0;151;119.428
15;0;152;77.975
15;0;153;65.927
15;0;154;59.145
15;0;155;50.217
15;0;156;55.897
15;0;157;28.782
15;0;158;23.197
15;0;159;18.572
15;0;160;16.066
15;0;161;14.641
15;0;162;36.837
15;0;163;38.113
15;0;164;40.551
15;0;165;41.527
15;0;166;10.101
15;0;167;15.807
15;1;0;6.307
15;1;1;6.492
15;1;2;5.109
15;1;3;4.968
15;1;4;5.294
15;1;5;5.607
15;1;6;36.388
15;1;7;38.654
15;1;8;10.231
15;1;9;13.502
15;1;10;12.989
15;1;11;12.972
15;1;12;27.84
15;1;13;10.585
15;1;14;11.297
15;1;15;12.434
15;1;16;13.057
15;1;17;11.343
15;1;18;28.002
15;1;19;28.626
15;1;20;31.269
15;1;21;26.432
15;1;22;5.642
15;1;23;7.175
15;1;24;6.197
15;1;25;4.933
15;1;26;5.519
15;1;27;5.413
15;1;28;5.083
15;1;29;5.776
15;1;30;41.645
15;1;31;41.288
15;1;32;12.877
15;1;33;11.643
15;1;34;13.009
15;1;35;12.084
15;1;36;25.308
15;1;37;11.347
15;1;38;10.675
15;1;39;12.383
15;1;40;10.902
15;1;41;11.652
15;1;42;30.693
15;1;43;26.9
15;1;44;30.144
15;1;45;30.799
15;1;46;5.238
15;1;47;5.194
15;1;48;6.436
15;1;49;8.013
15;1;50;6.753
15;1;51;6.602
15;1;52;9.931
15;1;53;5.056
15;1;54;6.686
15;1;55;70.422
15;1;56;67.699
15;1;57;12.763
15;1;58;11.662
15;1;59;11.988
15;1;60;17.404
15;1;61;14.491
15;1;62;12.392
15;1;63;33.776
15;1;64;42.411
15;1;65;9.781
15;1;66;8.922
15;1;67;9.635
15;1;68;24.964
15;1;69;19.346
15;1;70;23.69
15;1;71;6.275
15;1;72;6.606
15;1;73;5.965
15;1;74;7.844
15;1;75;7.814
15;1;76;6.484
15;1;77;7.258
15;1;78;6.231
15;1;79;64.179
15;1;80;67.508
15;1;81;19.019
15;1;82;14.369
15;1;83;13.851
15;1;84;15.787
15;1;85;12.995
15;1;86;14.359
15;1;87;35.166
15;1;88;35.745
15;1;89;8.911
15;1;90;7.123
15;1;91;8.597
15;1;92;22.415
15;1;93;21.99
15;1;94;21.849
15;1;95;7.796
15;1;96;5.52
15;1;97;6.618
15;1;98;5.461
15;1;99;5.828
15;1;100;5.988
15;1;101;5.297
15;1;102;37.376
15;1;103;41.306
15;1;104;9.672
15;1;105;12.923
15;1;106;12.027
15;1;107;10.26
15;1;108;24.346
15;1;109;12.023
15;1;110;11.951
15;1;111;11.831
15;1;112;14.083
15;1;113;12.322
15;1;114;34.784
15;1;115;29.965
15;1;116;32.692
15;1;117;33.33
15;1;118;7.234
15;1;119;6.017
15;1;120;5.489
15;1;121;6.247
15;1;122;5.376
15;1;123;5.654
15;1;124;5.361
15;1;125;6.554
15;1;126;38.754
15;1;127;45.404
15;1;128;10.963
15;1;129;13.441
15;1;130;11.453
15;1;131;13.194
15;1;132;27.635
15;1;133;13.681
15;1;134;13.733
15;1;135;11.642
15;1;136;11.154
15;1;137;12.79
15;1;138;33.171
15;1;139;28.96
15;1;140;31.646
15;1;141;34.141
15;1;142;5.264
15;1;143;6.233
15;1;144;5.35
15;1;145;6.555
15;1;146;5.908
15;1;147;5.678
15;1;148;5.957
15;1;149;6.327
15;1;150;40.861
15;1;151;41.391
15;1;152;13.081
15;1;153;14.081
15;1;154;13.933
15;1;155;14.83
15;1;156;20.514
15;1;157;12.778
15;1;158;11.022
15;1;159;12.058
15;1;160;11.171
15;1;161;11.084
15;1;162;34.268
15;1;163;29.196
15;1;164;31.841
15;1;165;29.461
15;1;166;4.997
15;1;167;5.679
15;2;0;92.69
15;2;1;98.711
15;2;2;106.655
15;2;3;114.535
15;2;4;121.759
15;2;5;128.031
15;2;6;181.789
15;2;7;188.569
15;2;8;153.158
15;2;9;154.877
15;2;10;149.3
15;2;11;131.399
15;2;12;123.09
15;2;13;86.48
15;2;14;83.339
15;2;15;80.049
15;2;16;69.895
15;2;17;68.283
15;2;18;113.079
15;2;19;107.25
15;2;20;128.21
15;2;21;135.548
15;2;22;105.812
15;2;23;124.557
15;2;24;148.009
15;2;25;157.222
15;2;26;165.96
15;2;27;176.589
15;2;28;179.309
15;2;29;189.29
15;2;30;235.768
15;2;31;243.264
15;2;32;210.79
15;2;33;206.572
15;2;34;185.725
15;2;35;168.662
15;2;36;144.52
15;2;37;106.087
15;2;38;85.835
15;2;39;74.208
15;2;40;59.245
15;2;41;52.934
15;2;42;86.347
15;2;43;102.989
15;2;44;97.329
15;2;45;108.197
15;2;46;83.433
15;2;47;94.591
15;2;48;117.949
15;2;49;124.461
15;2;50;126.685
15;2;51;132.344
15;2;52;135.199
15;2;53;139.655
15;2;54;130.389
15;2;55;202.286
15;2;56;207.815
15;2;57;130.155
15;2;58;126.052
15;2;59;113.424
15;2;60;102.476
15;2;61;83.793
15;2;62;81.904
15;2;63;109.989
15;2;64;93.397
15;2;65;52.672
15;2;66;58.961
15;2;67;63.917
15;2;68;87.074
15;2;69;88.229
15;2;70;99.819
15;2;71;85.558
15;2;72;103.02
15;2;73;108.788
15;2;74;111.41
15;2;75;116.451
15;2;76;116.813
15;2;77;120.524
15;2;78;122.894
15;2;79;204.401
15;2;80;219.778
15;2;81;132.752
15;2;82;130.552
15;2;83;107.317
15;2;84;90.794
15;2;85;75.945
15;2;86;69.477
15;2;87;99.933
15;2;88;92.879
15;2;89;64.536
15;2;90;68.707
15;2;91;72.276
15;2;92;98.147
15;2;93;102.744
15;2;94;112.384
15;2;95;102.348
15;2;96;120.016
15;2;97;121.14
15;2;98;130.575
15;2;99;136.318
15;2;100;144.423
15;2;101;150.528
15;2;102;200.433
15;2;103;206.971
15;2;104;173.669
15;2;105;166.993
15;2;106;150.484
15;2;107;142.148
15;2;108;152.981
15;2;109;121.305
15;2;110;116.757
15;2;111;117.071
15;2;112;112.609
15;2;113;110.202
15;2;114;137.34
15;2;115;141.136
15;2;116;142.875
15;2;117;148.776
15;2;118;119.537
15;2;119;131.177
15;2;120;148.232
15;2;121;155.58
15;2;122;161.923
15;2;123;165.441
15;2;124;170.702
15;2;125;173.001
15;2;126;220.551
15;2;127;212.657
15;2;128;178.25
15;2;129;179.962
15;2;130;165.132
15;2;131;158.608
15;2;132;157.299
15;2;133;122.726
15;2;134;120.338
15;2;135;111.609
15;2;136;110.093
15;2;137;108.136
15;2;138;141.176
15;2;139;131.372
15;2;140;143.341
15;2;141;147.203
15;2;142;119.522
15;2;143;132.965
15;2;144;149.975
15;2;145;153.616
15;2;146;162.189
15;2;147;164.727
15;2;148;168.022
15;2;149;169.977
15;2;150;212.378
15;2;151;218.709
15;2;152;178.627
15;2;153;176.405
15;2;154;171.405
15;2;155;163.733
15;2;156;179.658
15;2;157;134.077
15;2;158;117.811
15;2;159;112.531
15;2;160;98.003
15;2;161;95.4
15;2;162;118.375
15;2;163;136.95
15;2;164;122.68
15;2;165;123.31
15;2;166;92.614
15;2;167;102.441
15;3;0;264.861
15;3;1;268.076
15;3;2;269.73
15;3;3;273.99
15;3;4;277.951
15;3;5;285.87
15;3;6;337.018
15;3;7;341.454
15;3;8;298.51
15;3;9;294.487
15;3;10;288.496
15;3;11;283.272
15;3;12;285.147
15;3;13;253.083
15;3;14;224.997
15;3;15;218.68
15;3;16;206.398
15;3;17;208.455
15;3;18;246.061
15;3;19;255.533
15;3;20;260.521
15;3;21;265.862
15;3;22;231.882
15;3;23;241.525
15;3;24;261.877
15;3;25;269.174
15;3;26;275.347
15;3;27;278.876
15;3;28;284.796
15;3;29;289.311
15;3;30;346.373
15;3;31;352.576
15;3;32;303.648
15;3;33;302.67
15;3;34;285.715
15;3;35;282.829
15;3;36;293.245
15;3;37;265.293
15;3;38;259.944
15;3;39;257.159
15;3;40;256.554
15;3;41;254.534
15;3;42;290.116
15;3;43;289.006
15;3;44;283.056
15;3;45;280.859
15;3;46;235.821
15;3;47;245.514
15;3;48;247.805
15;3;49;238.012
15;3;50;233.746
15;3;51;230.449
15;3;52;229.718
15;3;53;230.613
15;3;54;226.646
15;3;55;318.644
15;3;56;319.077
15;3;57;233.016
15;3;58;238.307
15;3;59;236.408
15;3;60;232.464
15;3;61;217.086
15;3;62;201.984
15;3;63;231.724
15;3;64;230.859
15;3;65;185.44
15;3;66;186.519
15;3;67;189.759
15;3;68;217.031
15;3;69;225.358
15;3;70;232.046
15;3;71;210.253
15;3;72;218.819
15;3;73;222.209
15;3;74;224.589
15;3;75;230.359
15;3;76;232.52
15;3;77;234.903
15;3;78;231.9
15;3;79;342.352
15;3;80;341.673
15;3;81;245.285
15;3;82;251.094
15;3;83;246.625
15;3;84;241.319
15;3;85;236.164
15;3;86;231.355
15;3;87;268.089
15;3;88;259.511
15;3;89;215.348
15;3;90;217.134
15;3;91;223.928
15;3;92;254.421
15;3;93;265.551
15;3;94;267.056
15;3;95;245.256
15;3;96;266.108
15;3;97;269.005
15;3;98;276.329
15;3;99;283.377
15;3;100;283.536
15;3;101;280.756
15;3;102;327.303
15;3;103;329.093
15;3;104;279.99
15;3;105;271.84
15;3;106;279.818
15;3;107;288.677
15;3;108;303.139
15;3;109;277.055
15;3;110;265.885
15;3;111;265.615
15;3;112;259.484
15;3;113;255.186
15;3;114;290.274
15;3;115;289.195
15;3;116;280.152
15;3;117;282.639
15;3;118;239.604
15;3;119;241.812
15;3;120;259.544
15;3;121;260.108
15;3;122;269.214
15;3;123;279.956
15;3;124;286.157
15;3;125;294.586
15;3;126;347.696
15;3;127;353.65
15;3;128;305.827
15;3;129;302.484
15;3;130;294.753
15;3;131;290.247
15;3;132;308.639
15;3;133;271.274
15;3;134;266.959
15;3;135;265.133
15;3;136;262.682
15;3;137;267.024
15;3;138;287.443
15;3;139;295.798
15;3;140;301.062
15;3;141;299.728
15;3;142;264.493
15;3;143;275.759
15;3;144;286.031
15;3;145;289.04
15;3;146;292.327
15;3;147;298.751
15;3;148;300.292
15;3;149;302.045
15;3;150;363.775
15;3;151;348.043
15;3;152;299.808
15;3;153;292.477
15;3;154;278.66
15;3;155;263.314
15;3;156;273.325
15;3;157;237.684
15;3;158;240.487
15;3;159;235.897
15;3;160;229.198
15;3;161;229.877
15;3;162;252.126
15;3;163;257.402
15;3;164;243.809
15;3;165;240.769
15;3;166;200.646
15;3;167;210.382
19;0;0;57.914
19;0;1;73.195
19;0;2;81.407
19;0;3;93.792
19;0;4;98.445
19;0;5;104.451
19;0;6;113.329
19;0;7;197.2
19;0;8;177.788
19;0;9;89.62
19;0;10;83.834
19;0;11;76.874
19;0;12;68.683
19;0;13;58.885
19;0;14;56.348
19;0;15;82.912
19;0;16;61.72
19;0;17;29.54
19;0;18;28.548
19;0;19;28.774
19;0;20;47.698
19;0;21;54.482
19;0;22;69.082
19;0;23;63.438
19;0;24;77.826
19;0;25;85.321
19;0;26;100.132
19;0;27;115.049
19;0;28;124.118
19;0;29;135.822
19;0;30;178.609
19;0;31;165.945
19;0;32;107.912
19;0;33;91.311
19;0;34;88.261
19;0;35;64.378
19;0;36;104.422
19;0;37;101.032
19;0;38;74.719
19;0;39;59.611
19;0;40;48.838
19;0;41;44.47
19;0;42;72.752
19;0;43;62.671
19;0;44;68.229
19;0;45;75.074
19;0;46;60.108
19;0;47;63.353
19;0;48;89.174
19;0;49;104.955
19;0;50;115.114
19;0;51;126.011
19;0;52;138.894
19;0;53;142.423
19;0;54;146.027
19;0;55;207.257
19;0;56;202.001
19;0;57;133.734
19;0;58;113.53
19;0;59;97.535
19;0;60;66.13
19;0;61;63.063
19;0;62;47.581
19;0;63;74.425
19;0;64;69.182
19;0;65;34.976
19;0;66;34.403
19;0;67;24.625
19;0;68;51.797
19;0;69;56.182
19;0;70;63.957
19;0;71;62.676
19;0;72;80.537
19;0;73;92.393
19;0;74;107.292
19;0;75;119.076
19;0;76;131.314
19;0;77;141.181
19;0;78;139.991
19;0;79;198.161
19;0;80;187.02
19;0;81;87.295
19;0;82;56.408
19;0;83;31.869
19;0;84;22.751
19;0;85;21.358
19;0;86;16.776
19;0;87;51.248
19;0;88;45.253
19;0;89;11.943
19;0;90;11.579
19;0;91;12.712
19;0;92;27.85
19;0;93;33.574
19;0;94;35.38
19;0;95;18.331
19;0;96;25.818
19;0;97;34.603
19;0;98;44.99
19;0;99;54.855
19;0;100;70.061
19;0;101;82.298
19;0;102;130.201
