Support_Year;Cluster;Timestep;Power_Demand_kW
10;0;50;23.318
10;0;51;21.881
10;0;52;20.306
10;0;53;21.51
10;0;54;26.856
10;0;55;66.347
10;0;56;92.744
10;0;57;82.265
10;0;58;77.882
10;0;59;60.85
10;0;60;66.164
10;0;61;72.996
10;0;62;74.826
10;0;63;68.691
10;0;64;82.082
10;0;65;81.222
10;0;66;113.357
10;0;67;128.81
10;0;68;124.094
10;0;69;126.043
10;0;70;122.167
10;0;71;79.599
10;0;72;17.769
10;0;73;25.904
10;0;74;21.078
10;0;75;23.01
10;0;76;21.103
10;0;77;20.783
10;0;78;27.417
10;0;79;42.175
10;0;80;54.489
10;0;81;64.393
10;0;82;85.65
10;0;83;73.631
10;0;84;71.273
10;0;85;71.655
10;0;86;72.372
10;0;87;67.902
10;0;88;63.519
10;0;89;102.484
10;0;90;111.58
10;0;91;110.586
10;0;92;100.345
10;0;93;120.455
10;0;94;88.315
10;0;95;77.317
10;0;96;16.545
10;0;97;33.055
10;0;98;22.913
10;0;99;21.75
10;0;100;22.41
10;0;101;26.287
10;0;102;28.868
10;0;103;59.477
10;0;104;60.747
10;0;105;76.836
10;0;106;94.272
10;0;107;79.785
10;0;108;84.875
10;0;109;94.371
10;0;110;72.245
10;0;111;80.569
10;0;112;75.405
10;0;113;98.259
10;0;114;100.76
10;0;115;130.57
10;0;116;109.847
10;0;117;109.347
10;0;118;101.852
10;0;119;80.485
10;0;120;17.164
10;0;121;32.7
10;0;122;24.512
10;0;123;24.109
10;0;124;21.999
10;0;125;23.471
10;0;126;29.95
10;0;127;89.706
10;0;128;104.393
10;0;129;70.316
10;0;130;84.702
10;0;131;73.53
10;0;132;69.52
10;0;133;74.704
10;0;134;70.744
10;0;135;74.144
10;0;136;95.107
10;0;137;128.48
10;0;138;127.103
10;0;139;142.974
10;0;140;120.296
10;0;141;100.863
10;0;142;125.415
10;0;143;69.165
10;0;144;17.667
10;0;145;31.908
10;0;146;22.637
10;0;147;23.794
10;0;148;24.725
10;0;149;26.841
10;0;150;32.492
10;0;151;80.192
10;0;152;102.88
10;0;153;80.696
10;0;154;80.504
10;0;155;68.474
10;0;156;84.048
10;0;157;80.347
10;0;158;82.622
10;0;159;70.895
10;0;160;92.091
10;0;161;95.877
10;0;162;117.576
10;0;163;120.485
10;0;164;126.46
10;0;165;114.182
10;0;166;111.745
10;0;167;74.091
10;1;0;17.989
10;1;1;23.255
10;1;2;23.143
10;1;3;21.498
10;1;4;20.967
10;1;5;22.931
10;1;6;34.738
10;1;7;62.845
10;1;8;77.501
10;1;9;77.11
10;1;10;81.076
10;1;11;77.919
10;1;12;74.173
10;1;13;83.849
10;1;14;73.651
10;1;15;76.907
10;1;16;86.779
10;1;17;111.289
10;1;18;107.061
10;1;19;122.371
10;1;20;124.403
10;1;21;111.132
10;1;22;104.452
10;1;23;77.846
10;1;24;17.355
10;1;25;26.723
10;1;26;23.085
10;1;27;23.11
10;1;28;24.173
10;1;29;25.641
10;1;30;28.276
10;1;31;66.847
10;1;32;76.91
10;1;33;75.438
10;1;34;75.569
10;1;35;78.577
10;1;36;60.925
10;1;37;72.195
10;1;38;76.042
10;1;39;73.858
10;1;40;82.072
10;1;41;88.162
10;1;42;98.397
10;1;43;122.484
10;1;44;131.598
10;1;45;118.838
10;1;46;107.994
10;1;47;70.285
10;1;48;17.385
10;1;49;24.797
10;1;50;24.379
10;1;51;23.103
10;1;52;21.947
10;1;53;22.954
10;1;54;35.244
10;1;55;55.09
10;1;56;75.434
10;1;57;59.689
10;1;58;85.365
10;1;59;72.289
10;1;60;71.654
10;1;61;78.364
10;1;62;73.663
10;1;63;75.776
10;1;64;72.266
10;1;65;94.343
10;1;66;105.985
10;1;67;124.163
10;1;68;131.535
10;1;69;115.146
10;1;70;119.896
10;1;71;84.662
10;1;72;17.365
10;1;73;24.07
10;1;74;22.578
10;1;75;22.352
10;1;76;24.16
10;1;77;23.863
10;1;78;24.583
10;1;79;42.237
10;1;80;43.922
10;1;81;63.843
10;1;82;58.813
10;1;83;64.115
10;1;84;72.822
10;1;85;80.053
10;1;86;58.395
10;1;87;74.858
10;1;88;68.892
10;1;89;93.093
10;1;90;107.235
10;1;91;93.46
10;1;92;98.34
10;1;93;103.639
10;1;94;107.166
10;1;95;69.617
10;1;96;19.569
10;1;97;30.595
10;1;98;24.166
10;1;99;22.786
10;1;100;24.026
10;1;101;23.977
10;1;102;29.663
10;1;103;57.721
10;1;104;64.737
10;1;105;83.74
10;1;106;85.838
10;1;107;95.412
10;1;108;86.013
10;1;109;80.062
10;1;110;85.744
10;1;111;78.782
10;1;112;102.489
10;1;113;93.946
10;1;114;100.858
10;1;115;108.578
10;1;116;116.126
10;1;117;116.674
10;1;118;105.6
10;1;119;89.315
10;1;120;17.254
10;1;121;25.948
10;1;122;21.824
10;1;123;24.068
10;1;124;21.652
10;1;125;22.917
10;1;126;33.774
10;1;127;83.067
10;1;128;89.751
10;1;129;78.549
10;1;130;72.949
10;1;131;70.947
10;1;132;78.521
10;1;133;71.279
10;1;134;83.679
10;1;135;79.752
10;1;136;87.281
10;1;137;92.244
10;1;138;121.66
10;1;139;132.421
10;1;140;123.776
10;1;141;100.279
10;1;142;107.191
10;1;143;84.711
10;1;144;17.57
10;1;145;23.791
10;1;146;23.035
10;1;147;22.002
10;1;148;22.518
10;1;149;21.913
10;1;150;26.408
10;1;151;65.537
10;1;152;79.595
10;1;153;73.984
10;1;154;85.809
10;1;155;78.567
10;1;156;79.346
10;1;157;90.782
10;1;158;80.328
10;1;159;69.897
10;1;160;82.159
10;1;161;104.523
10;1;162;106.886
10;1;163;122.336
10;1;164;124.667
10;1;165;123.342
10;1;166;120.635
10;1;167;95.676
10;2;0;16.569
10;2;1;24.058
10;2;2;22.081
10;2;3;22.732
10;2;4;21.26
10;2;5;21.856
10;2;6;24.451
10;2;7;78.936
10;2;8;106.538
10;2;9;86.4
10;2;10;81.073
10;2;11;62.827
10;2;12;76.863
10;2;13;76.227
10;2;14;76.699
10;2;15;85.332
10;2;16;90.017
10;2;17;128.465
10;2;18;117.045
10;2;19;115.516
10;2;20;136.44
10;2;21;128.435
10;2;22;118.614
10;2;23;75.193
10;2;24;16.598
10;2;25;25.986
10;2;26;23.725
10;2;27;22.308
10;2;28;21.489
10;2;29;22.928
10;2;30;25.853
10;2;31;82.916
10;2;32;92.776
10;2;33;83.554
10;2;34;74.546
10;2;35;62.406
10;2;36;67.099
10;2;37;81.652
10;2;38;80.508
10;2;39;62.677
10;2;40;87.685
10;2;41;111.314
10;2;42;128.916
10;2;43;117.534
10;2;44;125.484
10;2;45;117.909
10;2;46;101.152
10;2;47;76.364
10;2;48;20.281
10;2;49;21.822
10;2;50;21.659
10;2;51;22.291
10;2;52;22.307
10;2;53;22.238
10;2;54;29.127
10;2;55;71.827
10;2;56;92.031
10;2;57;82.355
10;2;58;70.453
10;2;59;63.799
10;2;60;81.399
10;2;61;74.154
10;2;62;80.288
10;2;63;69.648
10;2;64;85.838
10;2;65;113.203
10;2;66;126.611
10;2;67;125.841
10;2;68;136.313
10;2;69;111.207
10;2;70;124.524
10;2;71;67.876
10;2;72;18.428
10;2;73;26.113
10;2;74;20.466
10;2;75;26.362
10;2;76;23.074
10;2;77;25.414
10;2;78;27.53
10;2;79;39.526
10;2;80;55.984
10;2;81;82.064
10;2;82;70.479
10;2;83;63.478
10;2;84;66.37
10;2;85;87.531
10;2;86;58.938
10;2;87;66.759
10;2;88;85.542
10;2;89;103.161
10;2;90;88.756
10;2;91;102.16
10;2;92;127.095
10;2;93;116.732
10;2;94;105.049
10;2;95;78.293
10;2;96;18.844
10;2;97;26.883
10;2;98;23.697
10;2;99;24.559
10;2;100;21.906
10;2;101;23.644
10;2;102;29.146
10;2;103;65.287
10;2;104;99.244
10;2;105;94.611
10;2;106;103.181
10;2;107;85.066
10;2;108;90.761
10;2;109;110.898
10;2;110;83.488
10;2;111;107.449
10;2;112;104.234
10;2;113;139.639
10;2;114;131.66
10;2;115;126.847
10;2;116;105.399
10;2;117;119.839
10;2;118;99.91
10;2;119;68.129
10;2;120;20.172
10;2;121;26.393
10;2;122;22.526
10;2;123;23.305
10;2;124;21.76
10;2;125;24.244
10;2;126;37.822
10;2;127;83.896
10;2;128;106.232
10;2;129;99.461
10;2;130;80.55
10;2;131;63.972
10;2;132;77.962
10;2;133;84.932
10;2;134;71.955
10;2;135;81.007
10;2;136;90.737
10;2;137;104.427
10;2;138;132.304
10;2;139;125.453
10;2;140;110.529
10;2;141;103.225
10;2;142;99.76
10;2;143;72.931
10;2;144;20.089
10;2;145;27.454
10;2;146;21.296
10;2;147;22.143
10;2;148;21.7
10;2;149;20.627
10;2;150;29.459
10;2;151;74.493
10;2;152;97.743
10;2;153;91.056
10;2;154;79.233
10;2;155;64.877
10;2;156;75.247
10;2;157;81.962
10;2;158;87.451
10;2;159;73.584
10;2;160;83.727
10;2;161;103.431
10;2;162;128.048
10;2;163;142.899
10;2;164;133.734
10;2;165;124.927
10;2;166;105.31
10;2;167;59.863
10;3;0;17.683
10;3;1;31.347
10;3;2;22.179
10;3;3;23.092
10;3;4;21.203
10;3;5;25.336
10;3;6;29.773
10;3;7;84.926
10;3;8;113.482
10;3;9;107.626
10;3;10;78.761
10;3;11;74.206
10;3;12;66.68
10;3;13;83.505
10;3;14;82.384
10;3;15;78.421
10;3;16;105.749
10;3;17;149.377
10;3;18;127.752
10;3;19;127.304
10;3;20;118.675
10;3;21;110.892
10;3;22;114.64
10;3;23;79.558
10;3;24;18.077
10;3;25;26.166
10;3;26;21.515
10;3;27;21.769
10;3;28;21.655
10;3;29;22.536
10;3;30;31.435
10;3;31;85.303
10;3;32;101.423
10;3;33;89.644
10;3;34;82.402
10;3;35;77.358
10;3;36;72.727
10;3;37;94.382
10;3;38;76.116
10;3;39;86.76
10;3;40;103.675
10;3;41;122.355
10;3;42;124.714
10;3;43;136.928
10;3;44;131.949
10;3;45;108.249
10;3;46;106.791
10;3;47;85.476
10;3;48;17.997
10;3;49;21.961
10;3;50;24.297
10;3;51;22.72
10;3;52;22.614
10;3;53;22.702
10;3;54;25.29
10;3;55;72.846
10;3;56;100.408
10;3;57;95.085
10;3;58;104.158
10;3;59;85.87
10;3;60;82.245
10;3;61;65.856
10;3;62;69.868
10;3;63;81.333
10;3;64;103.981
10;3;65;117.063
10;3;66;123.723
10;3;67;147.077
10;3;68;115.065
10;3;69;124.495
10;3;70;111.03
10;3;71;84.343
10;3;72;17.18
10;3;73;28.936
10;3;74;21.812
10;3;75;23.923
10;3;76;22.896
10;3;77;25.596
10;3;78;28.29
10;3;79;34.892
10;3;80;69.121
10;3;81;73.043
10;3;82;90.966
10;3;83;90.051
10;3;84;88.015
10;3;85;70.991
10;3;86;63.035
10;3;87;61.122
10;3;88;86.712
10;3;89;112.722
10;3;90;96.411
10;3;91;108.044
10;3;92;108.156
10;3;93;110.203
10;3;94;105.098
10;3;95;79.571
10;3;96;18.221
10;3;97;32.88
10;3;98;22.48
10;3;99;23.395
10;3;100;23.869
10;3;101;24.486
10;3;102;29.758
10;3;103;64.572
10;3;104;90.842
10;3;105;104.606
10;3;106;120.655
10;3;107;113.534
10;3;108;119.511
10;3;109;105.676
10;3;110;109.603
10;3;111;100.681
10;3;112;134.207
10;3;113;110.874
10;3;114;120.315
10;3;115;138.984
10;3;116;121.326
10;3;117;124.167
10;3;118;106.953
10;3;119;72.888
10;3;120;16.884
10;3;121;23.469
10;3;122;22.952
10;3;123;21.304
10;3;124;21.561
10;3;125;21.59
10;3;126;27.504
10;3;127;70.218
10;3;128;117.318
10;3;129;90.146
10;3;130;99.378
10;3;131;94.898
10;3;132;81.222
10;3;133;83.817
10;3;134;84.623
10;3;135;96.165
10;3;136;115.809
10;3;137;111.458
10;3;138;119.596
10;3;139;139.449
10;3;140;123.919
10;3;141;137.114
10;3;142;112.008
10;3;143;84.823
10;3;144;16.943
10;3;145;26.013
10;3;146;21.797
10;3;147;27.046
10;3;148;22.453
10;3;149;25.301
10;3;150;33.109
10;3;151;79.802
10;3;152;105.694
10;3;153;101.464
10;3;154;80.434
10;3;155;72.385
10;3;156;85.127
10;3;157;86.148
10;3;158;92.797
10;3;159;88.13
10;3;160;115.355
10;3;161;130.786
10;3;162;123.057
10;3;163;131.388
10;3;164;119.539
10;3;165;106.811
10;3;166;117.271
10;3;167;77.469
15;0;0;17.073
15;0;1;24.049
15;0;2;21.506
15;0;3;23.614
15;0;4;23.649
15;0;5;25.392
15;0;6;26.068
15;0;7;69.83
15;0;8;103.554
15;0;9;85.658
15;0;10;77.115
15;0;11;75.148
15;0;12;64.865
15;0;13;78.799
15;0;14;80.759
15;0;15;70.75
15;0;16;87.886
15;0;17;111.457
15;0;18;129.177
15;0;19;135.76
15;0;20;138.179
15;0;21;124.574
15;0;22;96.348
15;0;23;83.576
15;0;24;17.311
15;0;25;27.546
15;0;26;23.938
15;0;27;23.971
15;0;28;21.34
15;0;29;23.725
15;0;30;28.692
15;0;31;75.023
15;0;32;105.3
15;0;33;79.817
15;0;34;79.046
15;0;35;75.015
15;0;36;70.919
15;0;37;78.946
15;0;38;76.237
15;0;39;78.16
15;0;40;80.799
15;0;41;104.318
15;0;42;132.993
15;0;43;126.021
15;0;44;129.328
15;0;45;116.17
15;0;46;120.189
15;0;47;73.482
15;0;48;17.032
15;0;49;25.678
15;0;50;23.318
15;0;51;21.881
15;0;52;20.306
15;0;53;21.51
15;0;54;26.856
15;0;55;66.347
15;0;56;92.744
15;0;57;82.265
15;0;58;77.882
15;0;59;60.85
15;0;60;66.164
15;0;61;72.996
15;0;62;74.826
15;0;63;68.691
15;0;64;82.082
15;0;65;81.222
15;0;66;113.357
15;0;67;128.81
15;0;68;124.094
15;0;69;126.043
15;0;70;122.167
15;0;71;79.599
15;0;72;17.769
15;0;73;25.904
15;0;74;21.078
15;0;75;23.01
15;0;76;21.103
15;0;77;20.783
15;0;78;27.417
15;0;79;42.175
15;0;80;54.489
15;0;81;64.393
15;0;82;85.65
15;0;83;73.631
15;0;84;71.273
15;0;85;71.655
15;0;86;72.372
15;0;87;67.902
15;0;88;63.519
15;0;89;102.484
15;0;90;111.58
15;0;91;110.586
15;0;92;100.345
15;0;93;120.455
15;0;94;88.315
15;0;95;77.317
15;0;96;16.545
15;0;97;33.055
15;0;98;22.913
15;0;99;21.75
15;0;100;22.41
15;0;101;26.287
15;0;102;28.868
15;0;103;59.477
15;0;104;60.747
15;0;105;76.836
15;0;106;94.272
15;0;107;79.785
15;0;108;84.875
15;0;109;94.371
15;0;110;72.245
15;0;111;80.569
15;0;112;75.405
15;0;113;98.259
15;0;114;100.76
15;0;115;130.57
15;0;116;109.847
15;0;117;109.347
15;0;118;101.852
15;0;119;80.485
15;0;120;17.164
15;0;121;32.7
15;0;122;24.512
15;0;123;24.109
15;0;124;21.999
15;0;125;23.471
15;0;126;29.95
15;0;127;89.706
15;0;128;104.393
15;0;129;70.316
15;0;130;84.702
15;0;131;73.53
15;0;132;69.52
15;0;133;74.704
15;0;134;70.744
15;0;135;74.144
15;0;136;95.107
15;0;137;128.48
15;0;138;127.103
15;0;139;142.974
15;0;140;120.296
15;0;141;100.863
15;0;142;125.415
15;0;143;69.165
15;0;144;17.667
15;0;145;31.908
15;0;146;22.637
15;0;147;23.794
15;0;148;24.725
15;0;149;26.841
15;0;150;32.492
15;0;151;80.192
15;0;152;102.88
15;0;153;80.696
15;0;154;80.504
15;0;155;68.474
15;0;156;84.048
15;0;157;80.347
15;0;158;82.622
15;0;159;70.895
15;0;160;92.091
15;0;161;95.877
15;0;162;117.576
15;0;163;120.485
15;0;164;126.46
15;0;165;114.182
15;0;166;111.745
15;0;167;74.091
15;1;0;17.989
15;1;1;23.255
15;1;2;23.143
15;1;3;21.498
15;1;4;20.967
15;1;5;22.931
15;1;6;34.738
15;1;7;62.845
15;1;8;77.501
15;1;9;77.11
15;1;10;81.076
15;1;11;77.919
15;1;12;74.173
15;1;13;83.849
15;1;14;73.651
15;1;15;76.907
15;1;16;86.779
15;1;17;111.289
15;1;18;107.061
15;1;19;122.371
15;1;20;124.403
15;1;21;111.132
15;1;22;104.452
15;1;23;77.846
15;1;24;17.355
15;1;25;26.723
15;1;26;23.085
15;1;27;23.11
15;1;28;24.173
15;1;29;25.641
15;1;30;28.276
15;1;31;66.847
15;1;32;76.91
15;1;33;75.438
15;1;34;75.569
15;1;35;78.577
15;1;36;60.925
15;1;37;72.195
15;1;38;76.042
15;1;39;73.858
15;1;40;82.072
15;1;41;88.162
15;1;42;98.397
15;1;43;122.484
15;1;44;131.598
15;1;45;118.838
15;1;46;107.994
15;1;47;70.285
15;1;48;17.385
15;1;49;24.797
15;1;50;24.379
15;1;51;23.103
15;1;52;21.947
15;1;53;22.954
15;1;54;35.244
15;1;55;55.09
15;1;56;75.434
15;1;57;59.689
15;1;58;85.365
15;1;59;72.289
15;1;60;71.654
15;1;61;78.364
15;1;62;73.663
15;1;63;75.776
15;1;64;72.266
15;1;65;94.343
15;1;66;105.985
15;1;67;124.163
15;1;68;131.535
15;1;69;115.146
15;1;70;119.896
15;1;71;84.662
15;1;72;17.365
15;1;73;24.07
15;1;74;22.578
15;1;75;22.352
15;1;76;24.16
15;1;77;23.863
15;1;78;24.583
15;1;79;42.237
15;1;80;43.922
15;1;81;63.843
15;1;82;58.813
15;1;83;64.115
15;1;84;72.822
15;1;85;80.053
15;1;86;58.395
15;1;87;74.858
15;1;88;68.892
15;1;89;93.093
15;1;90;107.235
15;1;91;93.46
15;1;92;98.34
15;1;93;103.639
15;1;94;107.166
15;1;95;69.617
15;1;96;19.569
15;1;97;30.595
15;1;98;24.166
15;1;99;22.786
15;1;100;24.026
15;1;101;23.977
15;1;102;29.663
15;1;103;57.721
15;1;104;64.737
15;1;105;83.74
15;1;106;85.838
15;1;107;95.412
15;1;108;86.013
15;1;109;80.062
15;1;110;85.744
15;1;111;78.782
15;1;112;102.489
15;1;113;93.946
15;1;114;100.858
15;1;115;108.578
15;1;116;116.126
15;1;117;116.674
15;1;118;105.6
15;1;119;89.315
15;1;120;17.254
15;1;121;25.948
15;1;122;21.824
15;1;123;24.068
15;1;124;21.652
15;1;125;22.917
15;1;126;33.774
15;1;127;83.067
15;1;128;89.751
15;1;129;78.549
15;1;130;72.949
15;1;131;70.947
15;1;132;78.521
15;1;133;71.279
15;1;134;83.679
15;1;135;79.752
15;1;136;87.281
15;1;137;92.244
15;1;138;121.66
15;1;139;132.421
15;1;140;123.776
15;1;141;100.279
15;1;142;107.191
15;1;143;84.711
15;1;144;17.57
15;1;145;23.791
15;1;146;23.035
15;1;147;22.002
15;1;148;22.518
15;1;149;21.913
15;1;150;26.408
15;1;151;65.537
15;1;152;79.595
15;1;153;73.984
15;1;154;85.809
15;1;155;78.567
15;1;156;79.346
15;1;157;90.782
15;1;158;80.328
15;1;159;69.897
15;1;160;82.159
15;1;161;104.523
15;1;162;106.886
15;1;163;122.336
15;1;164;124.667
15;1;165;123.342
15;1;166;120.635
15;1;167;95.676
15;2;0;16.569
15;2;1;24.058
15;2;2;22.081
15;2;3;22.732
15;2;4;21.26
15;2;5;21.856
15;2;6;24.451
15;2;7;78.936
15;2;8;106.538
15;2;9;86.4
15;2;10;81.073
15;2;11;62.827
15;2;12;76.863
15;2;13;76.227
15;2;14;76.699
15;2;15;85.332
15;2;16;90.017
15;2;17;128.465
15;2;18;117.045
15;2;19;115.516
15;2;20;136.44
15;2;21;128.435
15;2;22;118.614
15;2;23;75.193
15;2;24;16.598
15;2;25;25.986
15;2;26;23.725
15;2;27;22.308
15;2;28;21.489
15;2;29;22.928
15;2;30;25.853
15;2;31;82.916
15;2;32;92.776
15;2;33;83.554
15;2;34;74.546
15;2;35;62.406
15;2;36;67.099
15;2;37;81.652
15;2;38;80.508
15;2;39;62.677
15;2;40;87.685
15;2;41;111.314
15;2;42;128.916
15;2;43;117.534
15;2;44;125.484
15;2;45;117.909
15;2;46;101.152
15;2;47;76.364
15;2;48;20.281
15;2;49;21.822
15;2;50;21.659
15;2;51;22.291
15;2;52;22.307
15;2;53;22.238
15;2;54;29.127
15;2;55;71.827
15;2;56;92.031
15;2;57;82.355
15;2;58;70.453
15;2;59;63.799
15;2;60;81.399
15;2;61;74.154
15;2;62;80.288
15;2;63;69.648
15;2;64;85.838
15;2;65;113.203
15;2;66;126.611
15;2;67;125.841
15;2;68;136.313
15;2;69;111.207
15;2;70;124.524
15;2;71;67.876
15;2;72;18.428
15;2;73;26.113
15;2;74;20.466
15;2;75;26.362
15;2;76;23.074
15;2;77;25.414
15;2;78;27.53
15;2;79;39.526
15;2;80;55.984
15;2;81;82.064
15;2;82;70.479
15;2;83;63.478
15;2;84;66.37
15;2;85;87.531
15;2;86;58.938
15;2;87;66.759
15;2;88;85.542
15;2;89;103.161
15;2;90;88.756
15;2;91;102.16
15;2;92;127.095
15;2;93;116.732
15;2;94;105.049
15;2;95;78.293
15;2;96;18.844
15;2;97;26.883
15;2;98;23.697
15;2;99;24.559
15;2;100;21.906
15;2;101;23.644
15;2;102;29.146
15;2;103;65.287
15;2;104;99.244
15;2;105;94.611
15;2;106;103.181
15;2;107;85.066
15;2;108;90.761
15;2;109;110.898
15;2;110;83.488
15;2;111;107.449
15;2;112;104.234
15;2;113;139.639
15;2;114;131.66
15;2;115;126.847
15;2;116;105.399
15;2;117;119.839
15;2;118;99.91
15;2;119;68.129
15;2;120;20.172
15;2;121;26.393
15;2;122;22.526
15;2;123;23.305
15;2;124;21.76
15;2;125;24.244
15;2;126;37.822
15;2;127;83.896
15;2;128;106.232
15;2;129;99.461
15;2;130;80.55
15;2;131;63.972
15;2;132;77.962
15;2;133;84.932
15;2;134;71.955
15;2;135;81.007
15;2;136;90.737
15;2;137;104.427
15;2;138;132.304
15;2;139;125.453
15;2;140;110.529
15;2;141;103.225
15;2;142;99.76
15;2;143;72.931
15;2;144;20.089
15;2;145;27.454
15;2;146;21.296
15;2;147;22.143
15;2;148;21.7
15;2;149;20.627
15;2;150;29.459
15;2;151;74.493
15;2;152;97.743
15;2;153;91.056
15;2;154;79.233
15;2;155;64.877
15;2;156;75.247
15;2;157;81.962
15;2;158;87.451
15;2;159;73.584
15;2;160;83.727
15;2;161;103.431
15;2;162;128.048
15;2;163;142.899
15;2;164;133.734
15;2;165;124.927
15;2;166;105.31
15;2;167;59.863
15;3;0;17.683
15;3;1;31.347
15;3;2;22.179
15;3;3;23.092
15;3;4;21.203
15;3;5;25.336
15;3;6;29.773
15;3;7;84.926
15;3;8;113.482
15;3;9;107.626
15;3;10;78.761
15;3;11;74.206
15;3;12;66.68
15;3;13;83.505
15;3;14;82.384
15;3;15;78.421
15;3;16;105.749
15;3;17;149.377
15;3;18;127.752
15;3;19;127.304
15;3;20;118.675
15;3;21;110.892
15;3;22;114.64
15;3;23;79.558
15;3;24;18.077
15;3;25;26.166
15;3;26;21.515
15;3;27;21.769
15;3;28;21.655
15;3;29;22.536
15;3;30;31.435
15;3;31;85.303
15;3;32;101.423
15;3;33;89.644
15;3;34;82.402
15;3;35;77.358
15;3;36;72.727
15;3;37;94.382
15;3;38;76.116
15;3;39;86.76
15;3;40;103.675
15;3;41;122.355
15;3;42;124.714
15;3;43;136.928
15;3;44;131.949
15;3;45;108.249
15;3;46;106.791
15;3;47;85.476
15;3;48;17.997
15;3;49;21.961
15;3;50;24.297
15;3;51;22.72
15;3;52;22.614
15;3;53;22.702
15;3;54;25.29
15;3;55;72.846
15;3;56;100.408
15;3;57;95.085
15;3;58;104.158
15;3;59;85.87
15;3;60;82.245
15;3;61;65.856
15;3;62;69.868
15;3;63;81.333
15;3;64;103.981
15;3;65;117.063
15;3;66;123.723
15;3;67;147.077
15;3;68;115.065
15;3;69;124.495
15;3;70;111.03
15;3;71;84.343
15;3;72;17.18
15;3;73;28.936
15;3;74;21.812
15;3;75;23.923
15;3;76;22.896
15;3;77;25.596
15;3;78;28.29
15;3;79;34.892
15;3;80;69.121
15;3;81;73.043
15;3;82;90.966
15;3;83;90.051
15;3;84;88.015
15;3;85;70.991
15;3;86;63.035
15;3;87;61.122
15;3;88;86.712
15;3;89;112.722
15;3;90;96.411
15;3;91;108.044
15;3;92;108.156
15;3;93;110.203
15;3;94;105.098
15;3;95;79.571
15;3;96;18.221
15;3;97;32.88
15;3;98;22.48
15;3;99;23.395
15;3;100;23.869
15;3;101;24.486
15;3;102;29.758
15;3;103;64.572
15;3;104;90.842
15;3;105;104.606
15;3;106;120.655
15;3;107;113.534
15;3;108;119.511
15;3;109;105.676
15;3;110;109.603
15;3;111;100.681
15;3;112;134.207
15;3;113;110.874
15;3;114;120.315
15;3;115;138.984
15;3;116;121.326
15;3;117;124.167
15;3;118;106.953
15;3;119;72.888
15;3;120;16.884
15;3;121;23.469
15;3;122;22.952
15;3;123;21.304
15;3;124;21.561
15;3;125;21.59
15;3;126;27.504
15;3;127;70.218
15;3;128;117.318
15;3;129;90.146
15;3;130;99.378
15;3;131;94.898
15;3;132;81.222
15;3;133;83.817
15;3;134;84.623
15;3;135;96.165
15;3;136;115.809
15;3;137;111.458
15;3;138;119.596
15;3;139;139.449
15;3;140;123.919
15;3;141;137.114
15;3;142;112.008
15;3;143;84.823
15;3;144;16.943
15;3;145;26.013
15;3;146;21.797
15;3;147;27.046
15;3;148;22.453
15;3;149;25.301
15;3;150;33.109
15;3;151;79.802
15;3;152;105.694
15;3;153;101.464
15;3;154;80.434
15;3;155;72.385
15;3;156;85.127
15;3;157;86.148
15;3;158;92.797
15;3;159;88.13
15;3;160;115.355
15;3;161;130.786
15;3;162;123.057
15;3;163;131.388
15;3;164;119.539
15;3;165;106.811
15;3;166;117.271
15;3;167;77.469
20;0;0;17.073
20;0;1;24.049
20;0;2;21.506
20;0;3;23.614
20;0;4;23.649
20;0;5;25.392
20;0;6;26.068
20;0;7;69.83
20;0;8;103.554
20;0;9;85.658
20;0;10;77.115
20;0;11;75.148
20;0;12;64.865
20;0;13;78.799
20;0;14;80.759
20;0;15;70.75
20;0;16;87.886
20;0;17;111.457
20;0;18;129.177
20;0;19;135.76
20;0;20;138.179
20;0;21;124.574
20;0;22;96.348
20;0;23;83.576
20;0;24;17.311
20;0;25;27.546
20;0;26;23.938
20;0;27;23.971
20;0;28;21.34
20;0;29;23.725
20;0;30;28.692
20;0;31;75.023
20;0;32;105.3
20;0;33;79.817
20;0;34;79.046
20;0;35;75.015
20;0;36;70.919
20;0;37;78.946
20;0;38;76.237
20;0;39;78.16
20;0;40;80.799
20;0;41;104.318
20;0;42;132.993
20;0;43;126.021
20;0;44;129.328
20;0;45;116.17
20;0;46;120.189
20;0;47;73.482
20;0;48;17.032
20;0;49;25.678
20;0;50;23.318
20;0;51;21.881
20;0;52;20.306
20;0;53;21.51
20;0;54;26.856
20;0;55;66.347
20;0;56;92.744
20;0;57;82.265
20;0;58;77.882
20;0;59;60.85
20;0;60;66.164
20;0;61;72.996
20;0;62;74.826
20;0;63;68.691
20;0;64;82.082
20;0;65;81.222
20;0;66;113.357
20;0;67;128.81
20;0;68;124.094
20;0;69;126.043
20;0;70;122.167
20;0;71;79.599
20;0;72;17.769
20;0;73;25.904
20;0;74;21.078
20;0;75;23.01
20;0;76;21.103
20;0;77;20.783
20;0;78;27.417
20;0;79;42.175
20;0;80;54.489
20;0;81;64.393
20;0;82;85.65
20;0;83;73.631
20;0;84;71.273
20;0;85;71.655
20;0;86;72.372
20;0;87;67.902
20;0;88;63.519
20;0;89;102.484
20;0;90;111.58
20;0;91;110.586
20;0;92;100.345
20;0;93;120.455
20;0;94;88.315
20;0;95;77.317
20;0;96;16.545
20;0;97;33.055
20;0;98;22.913
20;0;99;21.75
20;0;100;22.41
20;0;101;26.287
20;0;102;28.868
