scenario;category;metric;device;year;value;unit
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;CHP;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BOI;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;GHP;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BCHP;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BBOI;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WCHP;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WBOI;5;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;5;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;FC;5;0;kW
1rural;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;5;;MWh
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;STC;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;10;2588906.125;kWh
1rural;heat_profile_devs_by_year;heat_kW;HP;10;815;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;10;15034.7;kWh
1rural;heat_profile_devs_by_year;heat_kW;EB;10;161;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;AC;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;CHP;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BOI;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;GHP;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BCHP;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BBOI;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WCHP;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WBOI;10;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;10;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;FC;10;0;kW
1rural;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;10;;MWh
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;STC;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;15;2388691.701;kWh
1rural;heat_profile_devs_by_year;heat_kW;HP;15;815;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;EB;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;AC;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;CHP;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BOI;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;GHP;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BCHP;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BBOI;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WCHP;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WBOI;15;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;15;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;FC;15;0;kW
1rural;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;15;;MWh
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;STC;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;20;2174807.341;kWh
1rural;heat_profile_devs_by_year;heat_kW;HP;20;815;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;EB;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;AC;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;CHP;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BOI;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;GHP;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BCHP;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;BBOI;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WCHP;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;WBOI;20;0;kW
1rural;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;20;0.0;kWh
1rural;heat_profile_devs_by_year;heat_kW;FC;20;0;kW
1rural;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;20;;MWh
1rural;power_profile_devs_by_year;power_profile_energy_kwh;PV;0;704810.666;kWh
1rural;power_profile_devs_by_year;power_kW;PV;0;548;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WT;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WT;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WAT;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WAT;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;HP;0;969242.164;kWh
1rural;power_profile_devs_by_year;power_kW;HP;0;317;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;EB;0;151583.635;kWh
1rural;power_profile_devs_by_year;power_kW;EB;0;276;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CC;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CC;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CHP;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CHP;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;BCHP;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WCHP;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;ELYZ;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;FC;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;FC;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;0;1301203.263;kWh
1rural;power_profile_devs_by_year;power_kW;from_grid;0;702;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;0;410015.369;kWh
1rural;power_profile_devs_by_year;power_kW;to_grid;0;490;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;0;1301203.263;kWh
1rural;power_profile_devs_by_year;power_kW;from_main_grid;0;702;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;0;410015.369;kWh
1rural;power_profile_devs_by_year;power_kW;to_main_grid;0;490;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_network;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;from_network;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_network;0;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;to_network;0;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;PV;5;704810.666;kWh
1rural;power_profile_devs_by_year;power_kW;PV;5;548;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WT;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WT;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WAT;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WAT;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;HP;5;889823.07;kWh
1rural;power_profile_devs_by_year;power_kW;HP;5;317;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;EB;5;43492.295;kWh
1rural;power_profile_devs_by_year;power_kW;EB;5;276;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CC;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CC;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CHP;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CHP;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;BCHP;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WCHP;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;ELYZ;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;FC;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;FC;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;5;1118263.185;kWh
1rural;power_profile_devs_by_year;power_kW;from_grid;5;635;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;5;414585.724;kWh
1rural;power_profile_devs_by_year;power_kW;to_grid;5;486;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;5;1118263.185;kWh
1rural;power_profile_devs_by_year;power_kW;from_main_grid;5;635;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;5;414585.724;kWh
1rural;power_profile_devs_by_year;power_kW;to_main_grid;5;486;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_network;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;from_network;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_network;5;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;to_network;5;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;PV;10;704810.666;kWh
1rural;power_profile_devs_by_year;power_kW;PV;10;548;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WT;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WT;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WAT;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WAT;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;HP;10;827420.077;kWh
1rural;power_profile_devs_by_year;power_kW;HP;10;317;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;EB;10;15186.566;kWh
1rural;power_profile_devs_by_year;power_kW;EB;10;163;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CC;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CC;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CHP;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CHP;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;BCHP;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WCHP;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;ELYZ;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;FC;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;FC;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;10;1030145.487;kWh
1rural;power_profile_devs_by_year;power_kW;from_grid;10;503;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;10;417176.75;kWh
1rural;power_profile_devs_by_year;power_kW;to_grid;10;487;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;10;1030145.487;kWh
1rural;power_profile_devs_by_year;power_kW;from_main_grid;10;503;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;10;417176.75;kWh
1rural;power_profile_devs_by_year;power_kW;to_main_grid;10;487;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_network;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;from_network;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_network;10;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;to_network;10;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;PV;15;704810.666;kWh
1rural;power_profile_devs_by_year;power_kW;PV;15;548;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WT;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WT;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WAT;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WAT;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;HP;15;763425.209;kWh
1rural;power_profile_devs_by_year;power_kW;HP;15;317;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;EB;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;EB;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CC;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CC;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CHP;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CHP;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;BCHP;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WCHP;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;ELYZ;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;FC;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;FC;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;15;953089.74;kWh
1rural;power_profile_devs_by_year;power_kW;from_grid;15;425;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;15;419302.437;kWh
1rural;power_profile_devs_by_year;power_kW;to_grid;15;487;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;15;953089.74;kWh
1rural;power_profile_devs_by_year;power_kW;from_main_grid;15;425;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;15;419302.437;kWh
1rural;power_profile_devs_by_year;power_kW;to_main_grid;15;487;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_network;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;from_network;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_network;15;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;to_network;15;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;PV;20;704810.666;kWh
1rural;power_profile_devs_by_year;power_kW;PV;20;548;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WT;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WT;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WAT;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WAT;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;HP;20;694005.664;kWh
1rural;power_profile_devs_by_year;power_kW;HP;20;315;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;EB;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;EB;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CC;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CC;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;CHP;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;CHP;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;BCHP;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;WCHP;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;ELYZ;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;FC;20;0.0;kWh
1rural;power_profile_devs_by_year;power_kW;FC;20;0;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;20;886179.076;kWh
1rural;power_profile_devs_by_year;power_kW;from_grid;20;425;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;20;421811.317;kWh
1rural;power_profile_devs_by_year;power_kW;to_grid;20;490;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;20;886179.076;kWh
1rural;power_profile_devs_by_year;power_kW;from_main_grid;20;425;kW
1rural;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;20;421811.317;kWh
