# Solution file
# Created: 2026-03-11 18:25:09
# Objective value: 32540.36444418726
# Variable values
cap[('PV', 'example')] 9.480564
cap[('WT', 'example')] 0.000000
cap[('STC', 'example')] 97.998658
cap[('WAT', 'example')] 0.000000
cap[('HP', 'example')] 57.304851
cap[('EB', 'example')] 0.000000
cap[('CC', 'example')] 0.000000
cap[('AC', 'example')] 0.000000
cap[('CHP', 'example')] 0.000000
cap[('BOI', 'example')] 0.000000
cap[('GHP', 'example')] 0.000000
cap[('BCHP', 'example')] 17.065156
cap[('BBOI', 'example')] 0.000000
cap[('WCHP', 'example')] 0.000000
cap[('WBOI', 'example')] 0.000000
cap[('ELYZ', 'example')] 0.000000
cap[('FC', 'example')] 0.000000
cap[('H2S', 'example')] 0.000000
cap[('SAB', 'example')] 0.000000
cap[('TES', 'example')] 558.411246
cap[('CTES', 'example')] 0.000000
cap[('BAT', 'example')] 0.000000
cap[('GS', 'example')] 0.000000
area[('PV', 'example')] 47.641023
area[('STC', 'example')] 139.998083
gas[('CHP', 'example', 0, 0, 0)] 0.000000
heat[('BOI', 'example', 0, 2, 161)] 0.000000
heat[('BOI', 'example', 0, 2, 162)] 0.000000
heat[('BOI', 'example', 0, 2, 163)] 0.000000
heat[('BOI', 'example', 0, 2, 164)] 0.000000
heat[('BOI', 'example', 0, 2, 165)] 0.000000
heat[('BOI', 'example', 0, 2, 166)] 0.000000
heat[('BOI', 'example', 0, 2, 167)] 0.000000
heat[('BOI', 'example', 0, 3, 0)] 0.000000
heat[('BOI', 'example', 0, 3, 1)] 0.000000
heat[('BOI', 'example', 0, 3, 2)] 0.000000
heat[('BOI', 'example', 0, 3, 3)] 0.000000
heat[('BOI', 'example', 0, 3, 4)] 0.000000
heat[('BOI', 'example', 0, 3, 5)] 0.000000
heat[('BOI', 'example', 0, 3, 6)] 0.000000
heat[('BOI', 'example', 0, 3, 7)] 0.000000
heat[('BOI', 'example', 0, 3, 8)] 0.000000
heat[('BOI', 'example', 0, 3, 9)] 0.000000
heat[('BOI', 'example', 0, 3, 10)] 0.000000
heat[('BOI', 'example', 0, 3, 11)] 0.000000
heat[('BOI', 'example', 0, 3, 12)] 0.000000
heat[('BOI', 'example', 0, 3, 13)] 0.000000
heat[('BOI', 'example', 0, 3, 14)] 0.000000
heat[('BOI', 'example', 0, 3, 15)] 0.000000
heat[('BOI', 'example', 0, 3, 16)] 0.000000
heat[('BOI', 'example', 0, 3, 17)] 0.000000
heat[('BOI', 'example', 0, 3, 18)] 0.000000
heat[('BOI', 'example', 0, 3, 19)] 0.000000
heat[('BOI', 'example', 0, 3, 20)] 0.000000
heat[('BOI', 'example', 0, 3, 21)] 0.000000
heat[('BOI', 'example', 0, 3, 22)] 0.000000
heat[('BOI', 'example', 0, 3, 23)] 0.000000
heat[('BOI', 'example', 0, 3, 24)] 0.000000
heat[('BOI', 'example', 0, 3, 25)] 0.000000
heat[('BOI', 'example', 0, 3, 26)] 0.000000
heat[('BOI', 'example', 0, 3, 27)] 0.000000
heat[('BOI', 'example', 0, 3, 28)] 0.000000
heat[('BOI', 'example', 0, 3, 29)] 0.000000
heat[('BOI', 'example', 0, 3, 30)] 0.000000
heat[('BOI', 'example', 0, 3, 31)] 0.000000
heat[('BOI', 'example', 0, 3, 32)] 0.000000
heat[('BOI', 'example', 0, 3, 33)] 0.000000
heat[('BOI', 'example', 0, 3, 34)] 0.000000
heat[('BOI', 'example', 0, 3, 35)] 0.000000
heat[('BOI', 'example', 0, 3, 36)] 0.000000
heat[('BOI', 'example', 0, 3, 37)] 0.000000
heat[('BOI', 'example', 0, 3, 38)] 0.000000
heat[('BOI', 'example', 0, 3, 39)] 0.000000
heat[('BOI', 'example', 0, 3, 40)] 0.000000
heat[('BOI', 'example', 0, 3, 41)] 0.000000
heat[('BOI', 'example', 0, 3, 42)] 0.000000
heat[('BOI', 'example', 0, 3, 43)] 0.000000
heat[('BOI', 'example', 0, 3, 44)] 0.000000
heat[('BOI', 'example', 0, 3, 45)] 0.000000
heat[('BOI', 'example', 0, 3, 46)] 0.000000
heat[('BOI', 'example', 0, 3, 47)] 0.000000
heat[('BOI', 'example', 0, 3, 48)] 0.000000
heat[('BOI', 'example', 0, 3, 49)] 0.000000
heat[('BOI', 'example', 0, 3, 50)] 0.000000
heat[('BOI', 'example', 0, 3, 51)] 0.000000
heat[('BOI', 'example', 0, 3, 52)] 0.000000
heat[('BOI', 'example', 0, 3, 53)] 0.000000
heat[('BOI', 'example', 0, 3, 54)] 0.000000
heat[('BOI', 'example', 0, 3, 55)] 0.000000
heat[('BOI', 'example', 0, 3, 56)] 0.000000
heat[('BOI', 'example', 0, 3, 57)] 0.000000
heat[('BOI', 'example', 0, 3, 58)] 0.000000
heat[('BOI', 'example', 0, 3, 59)] 0.000000
heat[('BOI', 'example', 0, 3, 60)] 0.000000
heat[('BOI', 'example', 0, 3, 61)] 0.000000
heat[('BOI', 'example', 0, 3, 62)] 0.000000
heat[('BOI', 'example', 0, 3, 63)] 0.000000
heat[('BOI', 'example', 0, 3, 64)] 0.000000
heat[('BOI', 'example', 0, 3, 65)] 0.000000
heat[('BOI', 'example', 0, 3, 66)] 0.000000
heat[('BOI', 'example', 0, 3, 67)] 0.000000
heat[('BOI', 'example', 0, 3, 68)] 0.000000
heat[('BOI', 'example', 0, 3, 69)] 0.000000
heat[('BOI', 'example', 0, 3, 70)] 0.000000
heat[('BOI', 'example', 0, 3, 71)] 0.000000
heat[('BOI', 'example', 0, 3, 72)] 0.000000
heat[('BOI', 'example', 0, 3, 73)] 0.000000
heat[('BOI', 'example', 0, 3, 74)] 0.000000
heat[('BOI', 'example', 0, 3, 75)] 0.000000
heat[('BOI', 'example', 0, 3, 76)] 0.000000
heat[('BOI', 'example', 0, 3, 77)] 0.000000
heat[('BOI', 'example', 0, 3, 78)] 0.000000
heat[('BOI', 'example', 0, 3, 79)] 0.000000
heat[('BOI', 'example', 0, 3, 80)] 0.000000
heat[('BOI', 'example', 0, 3, 81)] 0.000000
heat[('BOI', 'example', 0, 3, 82)] 0.000000
heat[('BOI', 'example', 0, 3, 83)] 0.000000
heat[('BOI', 'example', 0, 3, 84)] 0.000000
heat[('BOI', 'example', 0, 3, 85)] 0.000000
heat[('BOI', 'example', 0, 3, 86)] 0.000000
heat[('BOI', 'example', 0, 3, 87)] 0.000000
heat[('BOI', 'example', 0, 3, 88)] 0.000000
heat[('BOI', 'example', 0, 3, 89)] 0.000000
heat[('BOI', 'example', 0, 3, 90)] 0.000000
heat[('BOI', 'example', 0, 3, 91)] 0.000000
heat[('BOI', 'example', 0, 3, 92)] 0.000000
heat[('BOI', 'example', 0, 3, 93)] 0.000000
heat[('BOI', 'example', 0, 3, 94)] 0.000000
heat[('BOI', 'example', 0, 3, 95)] 0.000000
heat[('BOI', 'example', 0, 3, 96)] 0.000000
heat[('BOI', 'example', 0, 3, 97)] 0.000000
heat[('BOI', 'example', 0, 3, 98)] 0.000000
heat[('BOI', 'example', 0, 3, 99)] 0.000000
heat[('BOI', 'example', 0, 3, 100)] 0.000000
heat[('BOI', 'example', 0, 3, 101)] 0.000000
heat[('BOI', 'example', 0, 3, 102)] 0.000000
heat[('BOI', 'example', 0, 3, 103)] 0.000000
heat[('BOI', 'example', 0, 3, 104)] 0.000000
heat[('BOI', 'example', 0, 3, 105)] 0.000000
heat[('BOI', 'example', 0, 3, 106)] 0.000000
heat[('BOI', 'example', 0, 3, 107)] 0.000000
heat[('BOI', 'example', 0, 3, 108)] 0.000000
heat[('BOI', 'example', 0, 3, 109)] 0.000000
heat[('BOI', 'example', 0, 3, 110)] 0.000000
heat[('BOI', 'example', 0, 3, 111)] 0.000000
heat[('BOI', 'example', 0, 3, 112)] 0.000000
heat[('BOI', 'example', 0, 3, 113)] 0.000000
heat[('BOI', 'example', 0, 3, 114)] 0.000000
heat[('BOI', 'example', 0, 3, 115)] 0.000000
heat[('BOI', 'example', 0, 3, 116)] 0.000000
heat[('BOI', 'example', 0, 3, 117)] 0.000000
heat[('BOI', 'example', 0, 3, 118)] 0.000000
heat[('BOI', 'example', 0, 3, 119)] 0.000000
heat[('BOI', 'example', 0, 3, 120)] 0.000000
heat[('BOI', 'example', 0, 3, 121)] 0.000000
heat[('BOI', 'example', 0, 3, 122)] 0.000000
heat[('BOI', 'example', 0, 3, 123)] 0.000000
heat[('BOI', 'example', 0, 3, 124)] 0.000000
heat[('BOI', 'example', 0, 3, 125)] 0.000000
heat[('BOI', 'example', 0, 3, 126)] 0.000000
heat[('BOI', 'example', 0, 3, 127)] 0.000000
heat[('BOI', 'example', 0, 3, 128)] 0.000000
heat[('BOI', 'example', 0, 3, 129)] 0.000000
heat[('BOI', 'example', 0, 3, 130)] 0.000000
heat[('BOI', 'example', 0, 3, 131)] 0.000000
heat[('BOI', 'example', 0, 3, 132)] 0.000000
heat[('BOI', 'example', 0, 3, 133)] 0.000000
heat[('BOI', 'example', 0, 3, 134)] 0.000000
heat[('BOI', 'example', 0, 3, 135)] 0.000000
heat[('BOI', 'example', 0, 3, 136)] 0.000000
heat[('BOI', 'example', 0, 3, 137)] 0.000000
heat[('BOI', 'example', 0, 3, 138)] 0.000000
heat[('BOI', 'example', 0, 3, 139)] 0.000000
heat[('BOI', 'example', 0, 3, 140)] 0.000000
heat[('BOI', 'example', 0, 3, 141)] 0.000000
heat[('BOI', 'example', 0, 3, 142)] 0.000000
heat[('BOI', 'example', 0, 3, 143)] 0.000000
heat[('BOI', 'example', 0, 3, 144)] 0.000000
heat[('BOI', 'example', 0, 3, 145)] 0.000000
heat[('BOI', 'example', 0, 3, 146)] 0.000000
heat[('BOI', 'example', 0, 3, 147)] 0.000000
heat[('BOI', 'example', 0, 3, 148)] 0.000000
heat[('BOI', 'example', 0, 3, 149)] 0.000000
heat[('BOI', 'example', 0, 3, 150)] 0.000000
heat[('BOI', 'example', 0, 3, 151)] 0.000000
heat[('BOI', 'example', 0, 3, 152)] 0.000000
heat[('BOI', 'example', 0, 3, 153)] 0.000000
heat[('BOI', 'example', 0, 3, 154)] 0.000000
heat[('BOI', 'example', 0, 3, 155)] 0.000000
heat[('BOI', 'example', 0, 3, 156)] 0.000000
heat[('BOI', 'example', 0, 3, 157)] 0.000000
heat[('BOI', 'example', 0, 3, 158)] 0.000000
heat[('BOI', 'example', 0, 3, 159)] 0.000000
heat[('BOI', 'example', 0, 3, 160)] 0.000000
heat[('BOI', 'example', 0, 3, 161)] 0.000000
heat[('BOI', 'example', 0, 3, 162)] 0.000000
heat[('BOI', 'example', 0, 3, 163)] 0.000000
heat[('BOI', 'example', 0, 3, 164)] 0.000000
heat[('BOI', 'example', 0, 3, 165)] 0.000000
heat[('BOI', 'example', 0, 3, 166)] 0.000000
heat[('BOI', 'example', 0, 3, 167)] 0.000000
heat[('GHP', 'example', 0, 0, 0)] 0.000000
heat[('GHP', 'example', 0, 0, 1)] 0.000000
heat[('GHP', 'example', 0, 0, 2)] 0.000000
heat[('GHP', 'example', 0, 0, 3)] 0.000000
heat[('GHP', 'example', 0, 0, 4)] 0.000000
heat[('GHP', 'example', 0, 0, 5)] 0.000000
heat[('GHP', 'example', 0, 0, 6)] 0.000000
heat[('GHP', 'example', 0, 0, 7)] 0.000000
heat[('GHP', 'example', 0, 0, 8)] 0.000000
heat[('GHP', 'example', 0, 0, 9)] 0.000000
heat[('GHP', 'example', 0, 0, 10)] 0.000000
heat[('GHP', 'example', 0, 0, 11)] 0.000000
heat[('GHP', 'example', 0, 0, 12)] 0.000000
heat[('GHP', 'example', 0, 0, 13)] 0.000000
heat[('GHP', 'example', 0, 0, 14)] 0.000000
heat[('GHP', 'example', 0, 0, 15)] 0.000000
heat[('GHP', 'example', 0, 0, 16)] 0.000000
heat[('GHP', 'example', 0, 0, 17)] 0.000000
heat[('GHP', 'example', 0, 0, 18)] 0.000000
heat[('GHP', 'example', 0, 0, 19)] 0.000000
heat[('GHP', 'example', 0, 0, 20)] 0.000000
heat[('GHP', 'example', 0, 0, 21)] 0.000000
heat[('GHP', 'example', 0, 0, 22)] 0.000000
heat[('GHP', 'example', 0, 0, 23)] 0.000000
heat[('GHP', 'example', 0, 0, 24)] 0.000000
heat[('GHP', 'example', 0, 0, 25)] 0.000000
heat[('GHP', 'example', 0, 0, 26)] 0.000000
heat[('GHP', 'example', 0, 0, 27)] 0.000000
heat[('GHP', 'example', 0, 0, 28)] 0.000000
heat[('GHP', 'example', 0, 0, 29)] 0.000000
heat[('GHP', 'example', 0, 0, 30)] 0.000000
heat[('GHP', 'example', 0, 0, 31)] 0.000000
heat[('GHP', 'example', 0, 0, 32)] 0.000000
heat[('GHP', 'example', 0, 0, 33)] 0.000000
heat[('GHP', 'example', 0, 0, 34)] 0.000000
heat[('GHP', 'example', 0, 0, 35)] 0.000000
heat[('GHP', 'example', 0, 0, 36)] 0.000000
heat[('GHP', 'example', 0, 0, 37)] 0.000000
heat[('GHP', 'example', 0, 0, 38)] 0.000000
heat[('GHP', 'example', 0, 0, 39)] 0.000000
heat[('GHP', 'example', 0, 0, 40)] 0.000000
heat[('GHP', 'example', 0, 0, 41)] 0.000000
heat[('GHP', 'example', 0, 0, 42)] 0.000000
heat[('GHP', 'example', 0, 0, 43)] 0.000000
heat[('GHP', 'example', 0, 0, 44)] 0.000000
heat[('GHP', 'example', 0, 0, 45)] 0.000000
heat[('GHP', 'example', 0, 0, 46)] 0.000000
heat[('GHP', 'example', 0, 0, 47)] 0.000000
heat[('GHP', 'example', 0, 0, 48)] 0.000000
heat[('GHP', 'example', 0, 0, 49)] 0.000000
heat[('GHP', 'example', 0, 0, 50)] 0.000000
heat[('GHP', 'example', 0, 0, 51)] 0.000000
heat[('GHP', 'example', 0, 0, 52)] 0.000000
heat[('GHP', 'example', 0, 0, 53)] 0.000000
heat[('GHP', 'example', 0, 0, 54)] 0.000000
heat[('GHP', 'example', 0, 0, 55)] 0.000000
heat[('GHP', 'example', 0, 0, 56)] 0.000000
heat[('GHP', 'example', 0, 0, 57)] 0.000000
heat[('GHP', 'example', 0, 0, 58)] 0.000000
heat[('GHP', 'example', 0, 0, 59)] 0.000000
heat[('GHP', 'example', 0, 0, 60)] 0.000000
heat[('GHP', 'example', 0, 0, 61)] 0.000000
heat[('GHP', 'example', 0, 0, 62)] 0.000000
heat[('GHP', 'example', 0, 0, 63)] 0.000000
heat[('GHP', 'example', 0, 0, 64)] 0.000000
heat[('GHP', 'example', 0, 0, 65)] 0.000000
heat[('GHP', 'example', 0, 0, 66)] 0.000000
heat[('GHP', 'example', 0, 0, 67)] 0.000000
heat[('GHP', 'example', 0, 0, 68)] 0.000000
heat[('GHP', 'example', 0, 0, 69)] 0.000000
heat[('GHP', 'example', 0, 0, 70)] 0.000000
heat[('GHP', 'example', 0, 0, 71)] 0.000000
heat[('GHP', 'example', 0, 0, 72)] 0.000000
heat[('GHP', 'example', 0, 0, 73)] 0.000000
heat[('GHP', 'example', 0, 0, 74)] 0.000000
heat[('GHP', 'example', 0, 0, 75)] 0.000000
heat[('GHP', 'example', 0, 0, 76)] 0.000000
heat[('GHP', 'example', 0, 0, 77)] 0.000000
heat[('GHP', 'example', 0, 0, 78)] 0.000000
heat[('GHP', 'example', 0, 0, 79)] 0.000000
heat[('GHP', 'example', 0, 0, 80)] 0.000000
heat[('GHP', 'example', 0, 0, 81)] 0.000000
heat[('GHP', 'example', 0, 0, 82)] 0.000000
heat[('GHP', 'example', 0, 0, 83)] 0.000000
heat[('GHP', 'example', 0, 0, 84)] 0.000000
heat[('GHP', 'example', 0, 0, 85)] 0.000000
heat[('GHP', 'example', 0, 0, 86)] 0.000000
heat[('GHP', 'example', 0, 0, 87)] 0.000000
heat[('GHP', 'example', 0, 0, 88)] 0.000000
heat[('GHP', 'example', 0, 0, 89)] 0.000000
heat[('GHP', 'example', 0, 0, 90)] 0.000000
heat[('GHP', 'example', 0, 0, 91)] 0.000000
heat[('GHP', 'example', 0, 0, 92)] 0.000000
heat[('GHP', 'example', 0, 0, 93)] 0.000000
heat[('GHP', 'example', 0, 0, 94)] 0.000000
heat[('GHP', 'example', 0, 0, 95)] 0.000000
heat[('GHP', 'example', 0, 0, 96)] 0.000000
heat[('GHP', 'example', 0, 0, 97)] 0.000000
heat[('GHP', 'example', 0, 0, 98)] 0.000000
heat[('GHP', 'example', 0, 0, 99)] 0.000000
heat[('GHP', 'example', 0, 0, 100)] 0.000000
heat[('GHP', 'example', 0, 0, 101)] 0.000000
heat[('GHP', 'example', 0, 0, 102)] 0.000000
heat[('GHP', 'example', 0, 0, 103)] 0.000000
heat[('GHP', 'example', 0, 0, 104)] 0.000000
heat[('GHP', 'example', 0, 0, 105)] 0.000000
heat[('GHP', 'example', 0, 0, 106)] 0.000000
heat[('GHP', 'example', 0, 0, 107)] 0.000000
heat[('GHP', 'example', 0, 0, 108)] 0.000000
heat[('GHP', 'example', 0, 0, 109)] 0.000000
heat[('GHP', 'example', 0, 0, 110)] 0.000000
heat[('GHP', 'example', 0, 0, 111)] 0.000000
heat[('GHP', 'example', 0, 0, 112)] 0.000000
heat[('GHP', 'example', 0, 0, 113)] 0.000000
heat[('GHP', 'example', 0, 0, 114)] 0.000000
heat[('GHP', 'example', 0, 0, 115)] 0.000000
heat[('GHP', 'example', 0, 0, 116)] 0.000000
heat[('GHP', 'example', 0, 0, 117)] 0.000000
heat[('GHP', 'example', 0, 0, 118)] 0.000000
heat[('GHP', 'example', 0, 0, 119)] 0.000000
heat[('GHP', 'example', 0, 0, 120)] 0.000000
heat[('GHP', 'example', 0, 0, 121)] 0.000000
heat[('GHP', 'example', 0, 0, 122)] 0.000000
heat[('GHP', 'example', 0, 0, 123)] 0.000000
heat[('GHP', 'example', 0, 0, 124)] 0.000000
heat[('GHP', 'example', 0, 0, 125)] 0.000000
heat[('GHP', 'example', 0, 0, 126)] 0.000000
heat[('GHP', 'example', 0, 0, 127)] 0.000000
heat[('GHP', 'example', 0, 0, 128)] 0.000000
heat[('GHP', 'example', 0, 0, 129)] 0.000000
heat[('GHP', 'example', 0, 0, 130)] 0.000000
heat[('GHP', 'example', 0, 0, 131)] 0.000000
heat[('GHP', 'example', 0, 0, 132)] 0.000000
heat[('GHP', 'example', 0, 0, 133)] 0.000000
heat[('GHP', 'example', 0, 0, 134)] 0.000000
heat[('GHP', 'example', 0, 0, 135)] 0.000000
heat[('GHP', 'example', 0, 0, 136)] 0.000000
heat[('GHP', 'example', 0, 0, 137)] 0.000000
heat[('GHP', 'example', 0, 0, 138)] 0.000000
heat[('GHP', 'example', 0, 0, 139)] 0.000000
heat[('GHP', 'example', 0, 0, 140)] 0.000000
heat[('GHP', 'example', 0, 0, 141)] 0.000000
heat[('GHP', 'example', 0, 0, 142)] 0.000000
heat[('GHP', 'example', 0, 0, 143)] 0.000000
heat[('GHP', 'example', 0, 0, 144)] 0.000000
heat[('GHP', 'example', 0, 0, 145)] 0.000000
heat[('GHP', 'example', 0, 0, 146)] 0.000000
heat[('GHP', 'example', 0, 0, 147)] 0.000000
heat[('GHP', 'example', 0, 0, 148)] 0.000000
heat[('GHP', 'example', 0, 0, 149)] 0.000000
heat[('GHP', 'example', 0, 0, 150)] 0.000000
heat[('GHP', 'example', 0, 0, 151)] 0.000000
heat[('GHP', 'example', 0, 0, 152)] 0.000000
heat[('GHP', 'example', 0, 0, 153)] 0.000000
heat[('GHP', 'example', 0, 0, 154)] 0.000000
heat[('GHP', 'example', 0, 0, 155)] 0.000000
heat[('GHP', 'example', 0, 0, 156)] 0.000000
heat[('GHP', 'example', 0, 0, 157)] 0.000000
heat[('GHP', 'example', 0, 0, 158)] 0.000000
heat[('GHP', 'example', 0, 0, 159)] 0.000000
heat[('GHP', 'example', 0, 0, 160)] 0.000000
heat[('GHP', 'example', 0, 0, 161)] 0.000000
heat[('GHP', 'example', 0, 0, 162)] 0.000000
heat[('GHP', 'example', 0, 0, 163)] 0.000000
heat[('GHP', 'example', 0, 0, 164)] 0.000000
heat[('GHP', 'example', 0, 0, 165)] 0.000000
heat[('GHP', 'example', 0, 0, 166)] 0.000000
heat[('GHP', 'example', 0, 0, 167)] 0.000000
heat[('GHP', 'example', 0, 1, 0)] 0.000000
heat[('GHP', 'example', 0, 1, 1)] 0.000000
heat[('GHP', 'example', 0, 1, 2)] 0.000000
heat[('GHP', 'example', 0, 1, 3)] 0.000000
heat[('GHP', 'example', 0, 1, 4)] 0.000000
heat[('GHP', 'example', 0, 1, 5)] 0.000000
heat[('GHP', 'example', 0, 1, 6)] 0.000000
heat[('GHP', 'example', 0, 1, 7)] 0.000000
heat[('GHP', 'example', 0, 1, 8)] 0.000000
heat[('GHP', 'example', 0, 1, 9)] 0.000000
heat[('GHP', 'example', 0, 1, 10)] 0.000000
heat[('GHP', 'example', 0, 1, 11)] 0.000000
heat[('GHP', 'example', 0, 1, 12)] 0.000000
heat[('GHP', 'example', 0, 1, 13)] 0.000000
heat[('GHP', 'example', 0, 1, 14)] 0.000000
heat[('GHP', 'example', 0, 1, 15)] 0.000000
heat[('GHP', 'example', 0, 1, 16)] 0.000000
heat[('GHP', 'example', 0, 1, 17)] 0.000000
heat[('GHP', 'example', 0, 1, 18)] 0.000000
heat[('GHP', 'example', 0, 1, 19)] 0.000000
heat[('GHP', 'example', 0, 1, 20)] 0.000000
heat[('GHP', 'example', 0, 1, 21)] 0.000000
heat[('GHP', 'example', 0, 1, 22)] 0.000000
heat[('GHP', 'example', 0, 1, 23)] 0.000000
heat[('GHP', 'example', 0, 1, 24)] 0.000000
heat[('GHP', 'example', 0, 1, 25)] 0.000000
heat[('GHP', 'example', 0, 1, 26)] 0.000000
heat[('GHP', 'example', 0, 1, 27)] 0.000000
heat[('GHP', 'example', 0, 1, 28)] 0.000000
heat[('GHP', 'example', 0, 1, 29)] 0.000000
heat[('GHP', 'example', 0, 1, 30)] 0.000000
heat[('GHP', 'example', 0, 1, 31)] 0.000000
heat[('GHP', 'example', 0, 1, 32)] 0.000000
heat[('GHP', 'example', 0, 1, 33)] 0.000000
heat[('GHP', 'example', 0, 1, 34)] 0.000000
heat[('GHP', 'example', 0, 1, 35)] 0.000000
heat[('GHP', 'example', 0, 1, 36)] 0.000000
heat[('GHP', 'example', 0, 1, 37)] 0.000000
heat[('GHP', 'example', 0, 1, 38)] 0.000000
heat[('GHP', 'example', 0, 1, 39)] 0.000000
heat[('GHP', 'example', 0, 1, 40)] 0.000000
heat[('GHP', 'example', 0, 1, 41)] 0.000000
heat[('GHP', 'example', 0, 1, 42)] 0.000000
heat[('GHP', 'example', 0, 1, 43)] 0.000000
heat[('GHP', 'example', 0, 1, 44)] 0.000000
heat[('GHP', 'example', 0, 1, 45)] 0.000000
heat[('GHP', 'example', 0, 1, 46)] 0.000000
heat[('GHP', 'example', 0, 1, 47)] 0.000000
heat[('GHP', 'example', 0, 1, 48)] 0.000000
heat[('GHP', 'example', 0, 1, 49)] 0.000000
heat[('GHP', 'example', 0, 1, 50)] 0.000000
heat[('GHP', 'example', 0, 1, 51)] 0.000000
heat[('GHP', 'example', 0, 1, 52)] 0.000000
heat[('GHP', 'example', 0, 1, 53)] 0.000000
heat[('GHP', 'example', 0, 1, 54)] 0.000000
heat[('GHP', 'example', 0, 1, 55)] 0.000000
heat[('GHP', 'example', 0, 1, 56)] 0.000000
heat[('GHP', 'example', 0, 1, 57)] 0.000000
heat[('GHP', 'example', 0, 1, 58)] 0.000000
heat[('GHP', 'example', 0, 1, 59)] 0.000000
heat[('GHP', 'example', 0, 1, 60)] 0.000000
heat[('GHP', 'example', 0, 1, 61)] 0.000000
heat[('GHP', 'example', 0, 1, 62)] 0.000000
heat[('GHP', 'example', 0, 1, 63)] 0.000000
heat[('GHP', 'example', 0, 1, 64)] 0.000000
heat[('GHP', 'example', 0, 1, 65)] 0.000000
heat[('GHP', 'example', 0, 1, 66)] 0.000000
heat[('GHP', 'example', 0, 1, 67)] 0.000000
heat[('GHP', 'example', 0, 1, 68)] 0.000000
heat[('GHP', 'example', 0, 1, 69)] 0.000000
heat[('GHP', 'example', 0, 1, 70)] 0.000000
heat[('GHP', 'example', 0, 1, 71)] 0.000000
heat[('GHP', 'example', 0, 1, 72)] 0.000000
heat[('GHP', 'example', 0, 1, 73)] 0.000000
heat[('GHP', 'example', 0, 1, 74)] 0.000000
heat[('GHP', 'example', 0, 1, 75)] 0.000000
heat[('GHP', 'example', 0, 1, 76)] 0.000000
heat[('GHP', 'example', 0, 1, 77)] 0.000000
heat[('GHP', 'example', 0, 1, 78)] 0.000000
heat[('GHP', 'example', 0, 1, 79)] 0.000000
heat[('GHP', 'example', 0, 1, 80)] 0.000000
heat[('GHP', 'example', 0, 1, 81)] 0.000000
heat[('GHP', 'example', 0, 1, 82)] 0.000000
heat[('GHP', 'example', 0, 1, 83)] 0.000000
heat[('GHP', 'example', 0, 1, 84)] 0.000000
heat[('GHP', 'example', 0, 1, 85)] 0.000000
heat[('GHP', 'example', 0, 1, 86)] 0.000000
heat[('GHP', 'example', 0, 1, 87)] 0.000000
heat[('GHP', 'example', 0, 1, 88)] 0.000000
heat[('GHP', 'example', 0, 1, 89)] 0.000000
heat[('GHP', 'example', 0, 1, 90)] 0.000000
heat[('GHP', 'example', 0, 1, 91)] 0.000000
heat[('GHP', 'example', 0, 1, 92)] 0.000000
heat[('GHP', 'example', 0, 1, 93)] 0.000000
heat[('GHP', 'example', 0, 1, 94)] 0.000000
heat[('GHP', 'example', 0, 1, 95)] 0.000000
heat[('GHP', 'example', 0, 1, 96)] 0.000000
heat[('GHP', 'example', 0, 1, 97)] 0.000000
heat[('GHP', 'example', 0, 1, 98)] 0.000000
heat[('GHP', 'example', 0, 1, 99)] 0.000000
heat[('GHP', 'example', 0, 1, 100)] 0.000000
heat[('GHP', 'example', 0, 1, 101)] 0.000000
heat[('GHP', 'example', 0, 1, 102)] 0.000000
heat[('GHP', 'example', 0, 1, 103)] 0.000000
heat[('GHP', 'example', 0, 1, 104)] 0.000000
heat[('GHP', 'example', 0, 1, 105)] 0.000000
heat[('GHP', 'example', 0, 1, 106)] 0.000000
heat[('GHP', 'example', 0, 1, 107)] 0.000000
heat[('GHP', 'example', 0, 1, 108)] 0.000000
heat[('GHP', 'example', 0, 1, 109)] 0.000000
heat[('GHP', 'example', 0, 1, 110)] 0.000000
heat[('GHP', 'example', 0, 1, 111)] 0.000000
heat[('GHP', 'example', 0, 1, 112)] 0.000000
heat[('GHP', 'example', 0, 1, 113)] 0.000000
heat[('GHP', 'example', 0, 1, 114)] 0.000000
heat[('GHP', 'example', 0, 1, 115)] 0.000000
heat[('GHP', 'example', 0, 1, 116)] 0.000000
heat[('GHP', 'example', 0, 1, 117)] 0.000000
heat[('GHP', 'example', 0, 1, 118)] 0.000000
heat[('GHP', 'example', 0, 1, 119)] 0.000000
heat[('GHP', 'example', 0, 1, 120)] 0.000000
heat[('GHP', 'example', 0, 1, 121)] 0.000000
heat[('GHP', 'example', 0, 1, 122)] 0.000000
heat[('GHP', 'example', 0, 1, 123)] 0.000000
heat[('GHP', 'example', 0, 1, 124)] 0.000000
heat[('GHP', 'example', 0, 1, 125)] 0.000000
heat[('GHP', 'example', 0, 1, 126)] 0.000000
heat[('GHP', 'example', 0, 1, 127)] 0.000000
heat[('GHP', 'example', 0, 1, 128)] 0.000000
heat[('GHP', 'example', 0, 1, 129)] 0.000000
heat[('GHP', 'example', 0, 1, 130)] 0.000000
heat[('GHP', 'example', 0, 1, 131)] 0.000000
heat[('GHP', 'example', 0, 1, 132)] 0.000000
heat[('GHP', 'example', 0, 1, 133)] 0.000000
heat[('GHP', 'example', 0, 1, 134)] 0.000000
heat[('GHP', 'example', 0, 1, 135)] 0.000000
heat[('GHP', 'example', 0, 1, 136)] 0.000000
