scenario;category;metric;device;year;value;unit
6urban;power_profile_devs_by_year;power_kW;CHP;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;BCHP;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WCHP;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;ELYZ;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;FC;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;0;1307779.343;kWh
6urban;power_profile_devs_by_year;power_kW;from_grid;0;562;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_grid;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;0;1126171.957;kWh
6urban;power_profile_devs_by_year;power_kW;from_main_grid;0;562;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_main_grid;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;0;181607.386;kWh
6urban;power_profile_devs_by_year;power_kW;from_network;0;269;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;0;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_network;0;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;PV;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WT;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WAT;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;5;701529.042;kWh
6urban;power_profile_devs_by_year;power_kW;HP;5;246;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;5;34810.677;kWh
6urban;power_profile_devs_by_year;power_kW;EB;5;219;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CC;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CHP;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;BCHP;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WCHP;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;ELYZ;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;FC;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;5;1161893.621;kWh
6urban;power_profile_devs_by_year;power_kW;from_grid;5;508;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_grid;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;5;982551.608;kWh
6urban;power_profile_devs_by_year;power_kW;from_main_grid;5;508;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_main_grid;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;5;179342.013;kWh
6urban;power_profile_devs_by_year;power_kW;from_network;5;286;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;5;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_network;5;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;PV;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WT;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WAT;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;10;645763.274;kWh
6urban;power_profile_devs_by_year;power_kW;HP;10;246;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;10;10149.333;kWh
6urban;power_profile_devs_by_year;power_kW;EB;10;136;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CC;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CHP;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;BCHP;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WCHP;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;ELYZ;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;FC;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;10;1081466.508;kWh
6urban;power_profile_devs_by_year;power_kW;from_grid;10;403;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_grid;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;10;901741.054;kWh
6urban;power_profile_devs_by_year;power_kW;from_main_grid;10;403;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_main_grid;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;10;179725.454;kWh
6urban;power_profile_devs_by_year;power_kW;from_network;10;286;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;10;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_network;10;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;PV;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WT;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WAT;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;15;592533.909;kWh
6urban;power_profile_devs_by_year;power_kW;HP;15;246;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;EB;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CC;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CHP;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;BCHP;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WCHP;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;ELYZ;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;FC;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;15;1018087.811;kWh
6urban;power_profile_devs_by_year;power_kW;from_grid;15;344;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_grid;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;15;834742.363;kWh
6urban;power_profile_devs_by_year;power_kW;from_main_grid;15;344;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_main_grid;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;15;183345.448;kWh
6urban;power_profile_devs_by_year;power_kW;from_network;15;286;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;15;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_network;15;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;PV;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;PV;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WT;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WT;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WAT;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WAT;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;HP;20;535474.782;kWh
6urban;power_profile_devs_by_year;power_kW;HP;20;245;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;EB;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;EB;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CC;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CC;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;CHP;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;CHP;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;BCHP;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;WCHP;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;ELYZ;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;FC;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;FC;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;20;961028.683;kWh
6urban;power_profile_devs_by_year;power_kW;from_grid;20;344;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_grid;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;20;775729.463;kWh
6urban;power_profile_devs_by_year;power_kW;from_main_grid;20;344;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_main_grid;20;0;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;from_network;20;185299.22;kWh
6urban;power_profile_devs_by_year;power_kW;from_network;20;286;kW
6urban;power_profile_devs_by_year;power_profile_energy_kwh;to_network;20;0.0;kWh
6urban;power_profile_devs_by_year;power_kW;to_network;20;0;kW
6urban;yearly_totals;from_el_grid_total;;0;1307;MWh
