scenario;category;metric;device;year;value;unit
example;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;0;51423.924;kWh
example;power_profile_devs_by_year;power_kW;BCHP;0;17;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;0;0;kWh
example;power_profile_devs_by_year;power_kW;WCHP;0;0;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;0;0;kWh
example;power_profile_devs_by_year;power_kW;ELYZ;0;0;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;FC;0;0;kWh
example;power_profile_devs_by_year;power_kW;FC;0;0;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;0;5183.609;kWh
example;power_profile_devs_by_year;power_kW;from_grid;0;9;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;0;2953.808;kWh
example;power_profile_devs_by_year;power_kW;to_grid;0;6;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;0;5183.609;kWh
example;power_profile_devs_by_year;power_kW;from_main_grid;0;9;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;0;2953.808;kWh
example;power_profile_devs_by_year;power_kW;to_main_grid;0;6;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;from_network;0;0;kWh
example;power_profile_devs_by_year;power_kW;from_network;0;0;kW
example;power_profile_devs_by_year;power_profile_energy_kwh;to_network;0;0;kWh
example;power_profile_devs_by_year;power_kW;to_network;0;0;kW
example;yearly_totals;from_el_grid_total;;0;5;MWh
example;yearly_totals;to_el_grid_total;;0;2;MWh
example;yearly_totals;from_el_main_grid_total;;0;5;MWh
example;yearly_totals;to_el_main_grid_total;;0;2;MWh
example;yearly_totals;from_network_total;;0;0;MWh
example;yearly_totals;to_network_total;;0;0;MWh
example;yearly_totals;from_gas_grid_total;;0;0;MWh
example;yearly_totals;to_gas_grid_total;;0;0;MWh
example;yearly_totals;biom_import_total;;0;146;MWh
example;yearly_totals;waste_import_total;;0;0;MWh
example;yearly_totals;hydrogen_import_total;;0;0;MWh
example;yearly_totals;total_heat_demand_by_year;;0;271.5957503;MWh
example;yearly_totals;total_power_demand_by_year;;0;66.30113873;MWh
example;yearly_totals;total_heat_supply_by_year;;0;271.59575;MWh
example;yearly_totals;total_power_supply_by_year;;0;66.301138;MWh
