Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
0;2;124;0.0;0.0;0.0;73.131;0.0;73.131
0;2;125;0.0;0.0;0.0;83.335;0.0;83.335
0;2;126;0.0;0.0;0.0;160.422;0.0;160.422
0;2;127;0.0;0.0;0.0;171.638;0.0;171.638
0;2;128;78.39;0.0;0.0;0.0;78.39;0.0
0;2;129;171.767;0.0;0.0;0.0;171.767;0.0
0;2;130;245.49;0.0;0.0;0.0;245.49;0.0
0;2;131;257.044;0.0;0.0;0.0;257.044;0.0
0;2;132;576.254;0.0;0.0;0.0;576.254;0.0
0;2;133;659.777;0.0;0.0;0.0;659.777;0.0
0;2;134;344.593;0.0;0.0;0.0;344.593;0.0
0;2;135;157.98;0.0;0.0;0.0;157.98;0.0
0;2;136;138.626;0.0;0.0;0.0;138.626;0.0
0;2;137;47.817;0.0;0.0;0.0;47.817;0.0
0;2;138;0.0;0.0;0.0;176.067;0.0;176.067
0;2;139;0.0;0.0;0.0;214.237;0.0;214.237
0;2;140;0.0;0.0;0.0;78.981;0.0;78.981
0;2;141;0.0;0.0;0.0;69.214;0.0;69.214
0;2;142;0.0;0.0;0.0;153.846;0.0;153.846
0;2;143;0.0;0.0;0.0;65.751;0.0;65.751
0;2;144;0.0;0.0;0.0;49.492;0.0;49.492
0;2;145;0.0;0.0;0.0;18.137;0.0;18.137
0;2;146;0.0;0.0;0.0;18.381;0.0;18.381
0;2;147;0.0;0.0;0.0;19.946;0.0;19.946
0;2;148;0.0;0.0;0.0;18.542;0.0;18.542
0;2;149;0.0;0.0;0.0;19.36;0.0;19.36
0;2;150;0.0;0.0;0.0;19.909;0.0;19.909
0;2;151;0.0;0.0;0.0;115.386;0.0;115.386
0;2;152;0.0;0.0;0.0;150.502;0.0;150.502
0;2;153;43.285;0.0;0.0;0.0;43.285;0.0
0;2;154;35.437;0.0;0.0;0.0;35.437;0.0
0;2;155;52.074;0.0;0.0;0.0;52.074;0.0
0;2;156;121.306;0.0;0.0;0.0;121.306;0.0
0;2;157;79.093;0.0;0.0;0.0;79.093;0.0
0;2;158;85.936;0.0;0.0;0.0;85.936;0.0
0;2;159;51.88;0.0;0.0;0.0;51.88;0.0
0;2;160;0.0;0.0;0.0;0.0;0.0;0.0
0;2;161;0.0;0.0;0.0;169.254;0.0;169.254
0;2;162;0.0;0.0;0.0;81.205;0.0;81.205
0;2;163;0.0;0.0;0.0;71.248;0.0;71.248
0;2;164;0.0;0.0;0.0;82.687;0.0;82.687
0;2;165;0.0;0.0;0.0;105.219;0.0;105.219
0;2;166;0.0;0.0;0.0;162.774;0.0;162.774
0;2;167;0.0;0.0;0.0;173.953;0.0;173.953
0;3;0;0.0;0.0;0.0;196.858;0.0;196.858
0;3;1;0.0;0.0;0.0;201.024;0.0;201.024
0;3;2;0.0;0.0;0.0;195.651;0.0;195.651
0;3;3;0.0;0.0;0.0;196.11;0.0;196.11
0;3;4;0.0;0.0;0.0;196.439;0.0;196.439
0;3;5;0.0;0.0;0.0;200.499;0.0;200.499
0;3;6;0.0;0.0;0.0;203.222;0.0;203.222
0;3;7;0.0;0.0;0.0;241.094;0.0;241.094
0;3;8;0.0;0.0;0.0;248.52;0.0;248.52
0;3;9;0.0;0.0;0.0;108.388;0.0;108.388
0;3;10;27.737;0.0;0.0;0.0;27.737;0.0
0;3;11;0.0;0.0;0.0;1.953;0.0;1.953
0;3;12;258.018;0.0;0.0;0.0;258.018;0.0
0;3;13;686.636;0.0;0.0;0.0;686.636;0.0
0;3;14;639.424;0.0;0.0;0.0;639.424;0.0
0;3;15;334.09;0.0;0.0;0.0;334.09;0.0
0;3;16;0.0;0.0;0.0;103.752;0.0;103.752
0;3;17;0.0;0.0;0.0;247.102;0.0;247.102
0;3;18;0.0;0.0;0.0;239.513;0.0;239.513
0;3;19;0.0;0.0;0.0;248.151;0.0;248.151
0;3;20;0.0;0.0;0.0;253.476;0.0;253.476
0;3;21;0.0;0.0;0.0;244.998;0.0;244.998
0;3;22;0.0;0.0;0.0;232.131;0.0;232.131
0;3;23;0.0;0.0;0.0;218.92;0.0;218.92
0;3;24;0.0;0.0;0.0;194.47;0.0;194.47
0;3;25;0.0;0.0;0.0;205.332;0.0;205.332
0;3;26;0.0;0.0;0.0;197.959;0.0;197.959
0;3;27;0.0;0.0;0.0;198.624;0.0;198.624
0;3;28;0.0;0.0;0.0;199.92;0.0;199.92
0;3;29;0.0;0.0;0.0;202.69;0.0;202.69
0;3;30;0.0;0.0;0.0;205.299;0.0;205.299
0;3;31;0.0;0.0;0.0;232.004;0.0;232.004
0;3;32;0.0;0.0;0.0;247.954;0.0;247.954
0;3;33;0.0;0.0;0.0;139.256;0.0;139.256
0;3;34;208.707;0.0;0.0;0.0;208.707;0.0
0;3;35;268.286;0.0;0.0;0.0;268.286;0.0
0;3;36;347.546;0.0;0.0;0.0;347.546;0.0
0;3;37;194.628;0.0;0.0;0.0;194.628;0.0
0;3;38;0.0;0.0;0.0;145.133;0.0;145.133
0;3;39;0.0;0.0;0.0;180.448;0.0;180.448
0;3;40;0.0;0.0;0.0;239.643;0.0;239.643
0;3;41;0.0;0.0;0.0;249.297;0.0;249.297
0;3;42;0.0;0.0;0.0;249.653;0.0;249.653
0;3;43;0.0;0.0;0.0;255.371;0.0;255.371
0;3;44;0.0;0.0;0.0;244.937;0.0;244.937
0;3;45;0.0;0.0;0.0;238.494;0.0;238.494
0;3;46;0.0;0.0;0.0;232.91;0.0;232.91
0;3;47;0.0;0.0;0.0;208.692;0.0;208.692
0;3;48;0.0;0.0;0.0;131.376;0.0;131.376
0;3;49;0.0;0.0;0.0;131.836;0.0;131.836
0;3;50;0.0;0.0;0.0;124.251;0.0;124.251
0;3;51;0.0;0.0;0.0;121.617;0.0;121.617
0;3;52;0.0;0.0;0.0;119.803;0.0;119.803
0;3;53;0.0;0.0;0.0;127.29;0.0;127.29
0;3;54;0.0;0.0;0.0;130.507;0.0;130.507
0;3;55;0.0;0.0;0.0;169.453;0.0;169.453
0;3;56;0.0;0.0;0.0;181.81;0.0;181.81
0;3;57;0.0;0.0;0.0;163.476;0.0;163.476
0;3;58;0.0;0.0;0.0;86.629;0.0;86.629
0;3;59;0.0;0.0;0.0;98.73;0.0;98.73
0;3;60;88.251;0.0;0.0;0.0;88.251;0.0
0;3;61;392.261;0.0;0.0;0.0;392.261;0.0
0;3;62;171.904;0.0;0.0;0.0;171.904;0.0
0;3;63;74.572;0.0;0.0;0.0;74.572;0.0
0;3;64;0.0;0.0;0.0;139.382;0.0;139.382
0;3;65;0.0;0.0;0.0;237.243;0.0;237.243
0;3;66;0.0;0.0;0.0;225.119;0.0;225.119
0;3;67;0.0;0.0;0.0;226.257;0.0;226.257
0;3;68;0.0;0.0;0.0;222.604;0.0;222.604
0;3;69;0.0;0.0;0.0;56.64;0.0;56.64
0;3;70;0.0;0.0;0.0;61.653;0.0;61.653
0;3;71;0.0;0.0;0.0;156.227;0.0;156.227
0;3;72;0.0;0.0;0.0;131.06;0.0;131.06
0;3;73;0.0;0.0;0.0;137.325;0.0;137.325
0;3;74;0.0;0.0;0.0;138.346;0.0;138.346
0;3;75;0.0;0.0;0.0;142.02;0.0;142.02
0;3;76;0.0;0.0;0.0;141.483;0.0;141.483
0;3;77;0.0;0.0;0.0;143.734;0.0;143.734
0;3;78;0.0;0.0;0.0;181.44;0.0;181.44
0;3;79;0.0;0.0;0.0;142.013;0.0;142.013
0;3;80;0.0;0.0;0.0;185.814;0.0;185.814
0;3;81;0.0;0.0;0.0;161.032;0.0;161.032
0;3;82;0.0;0.0;0.0;172.606;0.0;172.606
0;3;83;0.0;0.0;0.0;158.794;0.0;158.794
0;3;84;0.0;0.0;0.0;100.455;0.0;100.455
0;3;85;392.833;0.0;0.0;0.0;392.833;0.0
0;3;86;367.21;0.0;0.0;0.0;367.21;0.0
0;3;87;134.086;0.0;0.0;0.0;134.086;0.0
0;3;88;0.0;0.0;0.0;178.328;0.0;178.328
0;3;89;0.0;0.0;0.0;214.771;0.0;214.771
0;3;90;0.0;0.0;0.0;225.919;0.0;225.919
0;3;91;0.0;0.0;0.0;240.645;0.0;240.645
0;3;92;0.0;0.0;0.0;262.194;0.0;262.194
0;3;93;0.0;0.0;0.0;250.217;0.0;250.217
0;3;94;0.0;0.0;0.0;227.717;0.0;227.717
0;3;95;0.0;0.0;0.0;231.288;0.0;231.288
0;3;96;0.0;0.0;0.0;194.243;0.0;194.243
0;3;97;0.0;0.0;0.0;203.28;0.0;203.28
0;3;98;0.0;0.0;0.0;198.211;0.0;198.211
0;3;99;0.0;0.0;0.0;250.573;0.0;250.573
0;3;100;0.0;0.0;0.0;261.528;0.0;261.528
0;3;101;0.0;0.0;0.0;259.958;0.0;259.958
0;3;102;0.0;0.0;0.0;259.22;0.0;259.22
0;3;103;0.0;0.0;0.0;287.429;0.0;287.429
0;3;104;0.0;0.0;0.0;298.354;0.0;298.354
0;3;105;0.0;0.0;0.0;302.56;0.0;302.56
0;3;106;0.0;0.0;0.0;289.544;0.0;289.544
0;3;107;0.0;0.0;0.0;274.792;0.0;274.792
0;3;108;0.0;0.0;0.0;240.403;0.0;240.403
0;3;109;0.0;0.0;0.0;216.342;0.0;216.342
0;3;110;0.0;0.0;0.0;240.819;0.0;240.819
0;3;111;0.0;0.0;0.0;257.537;0.0;257.537
0;3;112;0.0;0.0;0.0;284.135;0.0;284.135
0;3;113;0.0;0.0;0.0;287.869;0.0;287.869
0;3;114;0.0;0.0;0.0;306.371;0.0;306.371
0;3;115;0.0;0.0;0.0;316.42;0.0;316.42
0;3;116;0.0;0.0;0.0;303.039;0.0;303.039
0;3;117;0.0;0.0;0.0;302.234;0.0;302.234
0;3;118;0.0;0.0;0.0;299.806;0.0;299.806
0;3;119;0.0;0.0;0.0;281.907;0.0;281.907
0;3;120;0.0;0.0;0.0;251.903;0.0;251.903
0;3;121;0.0;0.0;0.0;257.986;0.0;257.986
0;3;122;0.0;0.0;0.0;256.976;0.0;256.976
0;3;123;0.0;0.0;0.0;259.532;0.0;259.532
0;3;124;0.0;0.0;0.0;262.114;0.0;262.114
0;3;125;0.0;0.0;0.0;265.561;0.0;265.561
0;3;126;0.0;0.0;0.0;267.814;0.0;267.814
0;3;127;0.0;0.0;0.0;301.523;0.0;301.523
0;3;128;0.0;0.0;0.0;315.355;0.0;315.355
0;3;129;0.0;0.0;0.0;285.757;0.0;285.757
0;3;130;0.0;0.0;0.0;215.295;0.0;215.295
0;3;131;0.0;0.0;0.0;209.687;0.0;209.687
0;3;132;0.0;0.0;0.0;64.858;0.0;64.858
0;3;133;0.0;0.0;0.0;5.759;0.0;5.759
0;3;134;0.0;0.0;0.0;189.846;0.0;189.846
0;3;135;0.0;0.0;0.0;204.735;0.0;204.735
0;3;136;0.0;0.0;0.0;304.561;0.0;304.561
0;3;137;0.0;0.0;0.0;306.826;0.0;306.826
0;3;138;0.0;0.0;0.0;314.695;0.0;314.695
0;3;139;0.0;0.0;0.0;325.886;0.0;325.886
0;3;140;0.0;0.0;0.0;309.78;0.0;309.78
0;3;141;0.0;0.0;0.0;306.208;0.0;306.208
0;3;142;0.0;0.0;0.0;314.476;0.0;314.476
0;3;143;0.0;0.0;0.0;283.852;0.0;283.852
0;3;144;0.0;0.0;0.0;262.481;0.0;262.481
0;3;145;0.0;0.0;0.0;264.586;0.0;264.586
0;3;146;0.0;0.0;0.0;263.144;0.0;263.144
0;3;147;0.0;0.0;0.0;266.65;0.0;266.65
0;3;148;0.0;0.0;0.0;264.552;0.0;264.552
0;3;149;0.0;0.0;0.0;267.373;0.0;267.373
0;3;150;0.0;0.0;0.0;273.138;0.0;273.138
0;3;151;0.0;0.0;0.0;302.761;0.0;302.761
0;3;152;0.0;0.0;0.0;319.985;0.0;319.985
0;3;153;0.0;0.0;0.0;168.094;0.0;168.094
0;3;154;56.61;0.0;0.0;0.0;56.61;0.0
0;3;155;0.0;0.0;0.0;68.668;0.0;68.668
0;3;156;0.0;0.0;0.0;119.063;0.0;119.063
0;3;157;0.0;0.0;0.0;128.7;0.0;128.7
0;3;158;0.0;0.0;0.0;132.479;0.0;132.479
0;3;159;0.0;0.0;0.0;215.364;0.0;215.364
0;3;160;0.0;0.0;0.0;229.383;0.0;229.383
0;3;161;0.0;0.0;0.0;227.316;0.0;227.316
0;3;162;0.0;0.0;0.0;234.565;0.0;234.565
0;3;163;0.0;0.0;0.0;244.327;0.0;244.327
0;3;164;0.0;0.0;0.0;229.745;0.0;229.745
0;3;165;0.0;0.0;0.0;234.952;0.0;234.952
0;3;166;0.0;0.0;0.0;231.707;0.0;231.707
0;3;167;0.0;0.0;0.0;210.754;0.0;210.754
5;0;0;0.0;0.0;0.0;16.917;0.0;16.917
5;0;1;0.0;0.0;0.0;176.035;0.0;176.035
5;0;2;0.0;0.0;0.0;24.311;0.0;24.311
5;0;3;0.0;0.0;0.0;124.759;0.0;124.759
5;0;4;0.0;0.0;0.0;125.186;0.0;125.186
5;0;5;0.0;0.0;0.0;129.238;0.0;129.238
5;0;6;0.0;0.0;0.0;148.54;0.0;148.54
5;0;7;0.0;0.0;0.0;182.778;0.0;182.778
5;0;8;0.0;0.0;0.0;23.111;0.0;23.111
5;0;9;325.699;0.0;0.0;0.0;325.699;0.0
5;0;10;407.667;0.0;0.0;0.0;407.667;0.0
5;0;11;132.713;0.0;0.0;0.0;132.713;0.0
5;0;12;236.288;0.0;0.0;0.0;236.288;0.0
5;0;13;0.0;0.0;0.0;0.0;0.0;0.0
5;0;14;0.0;0.0;0.0;0.0;0.0;0.0
5;0;15;218.645;0.0;0.0;0.0;218.645;0.0
5;0;16;62.738;0.0;0.0;0.0;62.738;0.0
5;0;17;0.0;0.0;0.0;0.0;0.0;0.0
5;0;18;0.0;0.0;0.0;126.218;0.0;126.218
5;0;19;0.0;0.0;0.0;73.206;0.0;73.206
5;0;20;0.0;0.0;0.0;83.508;0.0;83.508
5;0;21;0.0;0.0;0.0;212.515;0.0;212.515
5;0;22;0.0;0.0;0.0;203.581;0.0;203.581
5;0;23;0.0;0.0;0.0;198.116;0.0;198.116
5;0;24;0.0;0.0;0.0;16.85;0.0;16.85
5;0;25;0.0;0.0;0.0;18.334;0.0;18.334
5;0;26;0.0;0.0;0.0;19.988;0.0;19.988
5;0;27;0.0;0.0;0.0;179.935;0.0;179.935
5;0;28;0.0;0.0;0.0;179.235;0.0;179.235
5;0;29;0.0;0.0;0.0;183.701;0.0;183.701
5;0;30;0.0;0.0;0.0;23.287;0.0;23.287
5;0;31;0.0;0.0;0.0;198.716;0.0;198.716
5;0;32;0.0;0.0;0.0;56.305;0.0;56.305
5;0;33;252.283;0.0;0.0;0.0;252.283;0.0
5;0;34;466.52;0.0;0.0;0.0;466.52;0.0
5;0;35;492.089;0.0;0.0;0.0;492.089;0.0
5;0;36;276.256;0.0;0.0;0.0;276.256;0.0
5;0;37;722.417;0.0;0.0;0.0;722.417;0.0
5;0;38;849.477;0.0;0.0;0.0;849.477;0.0
5;0;39;642.513;0.0;0.0;0.0;642.513;0.0
5;0;40;227.881;0.0;0.0;0.0;227.881;0.0
5;0;41;0.0;0.0;0.0;0.0;0.0;0.0
5;0;42;0.0;0.0;0.0;139.793;0.0;139.793
5;0;43;0.0;0.0;0.0;157.248;0.0;157.248
5;0;44;0.0;0.0;0.0;158.87;0.0;158.87
5;0;45;0.0;0.0;0.0;86.223;0.0;86.223
5;0;46;0.0;0.0;0.0;219.944;0.0;219.944
5;0;47;0.0;0.0;0.0;143.768;0.0;143.768
5;0;48;0.0;0.0;0.0;17.282;0.0;17.282
5;0;49;0.0;0.0;0.0;19.915;0.0;19.915
5;0;50;0.0;0.0;0.0;19.197;0.0;19.197
5;0;51;0.0;0.0;0.0;18.749;0.0;18.749
5;0;52;0.0;0.0;0.0;32.001;0.0;32.001
5;0;53;0.0;0.0;0.0;112.611;0.0;112.611
5;0;54;0.0;0.0;0.0;118.727;0.0;118.727
5;0;55;0.0;0.0;0.0;178.122;0.0;178.122
5;0;56;0.0;0.0;0.0;84.021;0.0;84.021
5;0;57;99.934;0.0;0.0;0.0;99.934;0.0
5;0;58;299.302;0.0;0.0;0.0;299.302;0.0
5;0;59;488.654;0.0;0.0;0.0;488.654;0.0
5;0;60;131.666;0.0;0.0;0.0;131.666;0.0
5;0;61;0.0;0.0;0.0;0.0;0.0;0.0
5;0;62;47.045;0.0;0.0;0.0;47.045;0.0
5;0;63;420.9;0.0;0.0;0.0;420.9;0.0
5;0;64;441.498;0.0;0.0;0.0;441.498;0.0
5;0;65;0.0;0.0;0.0;0.0;0.0;0.0
5;0;66;0.0;0.0;0.0;82.486;0.0;82.486
5;0;67;0.0;0.0;0.0;88.679;0.0;88.679
5;0;68;0.0;0.0;0.0;205.787;0.0;205.787
5;0;69;0.0;0.0;0.0;211.963;0.0;211.963
5;0;70;0.0;0.0;0.0;194.436;0.0;194.436
5;0;71;0.0;0.0;0.0;97.576;0.0;97.576
5;0;72;0.0;0.0;0.0;16.68;0.0;16.68
5;0;73;0.0;0.0;0.0;18.497;0.0;18.497
5;0;74;0.0;0.0;0.0;18.753;0.0;18.753
5;0;75;0.0;0.0;0.0;19.291;0.0;19.291
5;0;76;0.0;0.0;0.0;134.904;0.0;134.904
5;0;77;0.0;0.0;0.0;19.385;0.0;19.385
5;0;78;0.0;0.0;0.0;117.468;0.0;117.468
5;0;79;0.0;0.0;0.0;185.464;0.0;185.464
5;0;80;0.0;0.0;0.0;95.883;0.0;95.883
5;0;81;0.0;0.0;0.0;65.794;0.0;65.794
5;0;82;0.0;0.0;0.0;17.762;0.0;17.762
5;0;83;19.11;0.0;0.0;0.0;19.11;0.0
5;0;84;121.234;0.0;0.0;0.0;121.234;0.0
5;0;85;84.717;0.0;0.0;0.0;84.717;0.0
5;0;86;0.0;0.0;0.0;0.0;0.0;0.0
5;0;87;67.738;0.0;0.0;0.0;67.738;0.0
5;0;88;0.0;0.0;0.0;0.0;0.0;0.0
5;0;89;32.097;0.0;0.0;0.0;32.097;0.0
5;0;90;0.0;0.0;0.0;30.57;0.0;30.57
5;0;91;0.0;0.0;0.0;66.306;0.0;66.306
5;0;92;0.0;0.0;0.0;221.749;0.0;221.749
5;0;93;0.0;0.0;0.0;67.065;0.0;67.065
5;0;94;0.0;0.0;0.0;236.641;0.0;236.641
5;0;95;0.0;0.0;0.0;216.509;0.0;216.509
5;0;96;0.0;0.0;0.0;187.402;0.0;187.402
5;0;97;0.0;0.0;0.0;196.1;0.0;196.1
5;0;98;0.0;0.0;0.0;190.877;0.0;190.877
5;0;99;0.0;0.0;0.0;192.528;0.0;192.528
5;0;100;0.0;0.0;0.0;193.18;0.0;193.18
5;0;101;0.0;0.0;0.0;193.394;0.0;193.394
5;0;102;0.0;0.0;0.0;193.45;0.0;193.45
5;0;103;0.0;0.0;0.0;231.46;0.0;231.46
5;0;104;0.0;0.0;0.0;129.778;0.0;129.778
5;0;105;45.16;0.0;0.0;0.0;45.16;0.0
5;0;106;13.84;0.0;0.0;0.0;13.84;0.0
5;0;107;0.0;0.0;0.0;25.944;0.0;25.944
5;0;108;0.0;0.0;0.0;33.12;0.0;33.12
5;0;109;0.0;0.0;0.0;47.842;0.0;47.842
5;0;110;369.345;0.0;0.0;0.0;369.345;0.0
5;0;111;310.867;0.0;0.0;0.0;310.867;0.0
5;0;112;0.0;0.0;0.0;148.9;0.0;148.9
5;0;113;0.0;0.0;0.0;173.217;0.0;173.217
5;0;114;0.0;0.0;0.0;223.813;0.0;223.813
5;0;115;0.0;0.0;0.0;205.561;0.0;205.561
5;0;116;0.0;0.0;0.0;82.816;0.0;82.816
5;0;117;0.0;0.0;0.0;232.654;0.0;232.654
5;0;118;0.0;0.0;0.0;217.785;0.0;217.785
5;0;119;0.0;0.0;0.0;196.672;0.0;196.672
5;0;120;0.0;0.0;0.0;183.207;0.0;183.207
5;0;121;0.0;0.0;0.0;185.47;0.0;185.47
5;0;122;0.0;0.0;0.0;191.62;0.0;191.62
5;0;123;0.0;0.0;0.0;195.427;0.0;195.427
5;0;124;0.0;0.0;0.0;194.111;0.0;194.111
5;0;125;0.0;0.0;0.0;194.907;0.0;194.907
5;0;126;0.0;0.0;0.0;197.162;0.0;197.162
5;0;127;0.0;0.0;0.0;236.973;0.0;236.973
5;0;128;0.0;0.0;0.0;102.084;0.0;102.084
5;0;129;206.056;0.0;0.0;0.0;206.056;0.0
5;0;130;201.323;0.0;0.0;0.0;201.323;0.0
5;0;131;0.0;0.0;0.0;0.0;0.0;0.0
5;0;132;0.0;0.0;0.0;60.579;0.0;60.579
5;0;133;7.101;0.0;0.0;0.0;7.101;0.0
5;0;134;0.0;0.0;0.0;0.0;0.0;0.0
5;0;135;184.143;0.0;0.0;0.0;184.143;0.0
5;0;136;120.256;0.0;0.0;0.0;120.256;0.0
5;0;137;116.936;0.0;0.0;0.0;116.936;0.0
5;0;138;0.0;0.0;0.0;238.28;0.0;238.28
5;0;139;0.0;0.0;0.0;241.344;0.0;241.344
5;0;140;0.0;0.0;0.0;246.008;0.0;246.008
5;0;141;0.0;0.0;0.0;232.343;0.0;232.343
5;0;142;0.0;0.0;0.0;70.845;0.0;70.845
5;0;143;0.0;0.0;0.0;184.919;0.0;184.919
5;0;144;0.0;0.0;0.0;195.725;0.0;195.725
5;0;145;0.0;0.0;0.0;203.275;0.0;203.275
5;0;146;0.0;0.0;0.0;201.148;0.0;201.148
5;0;147;0.0;0.0;0.0;204.247;0.0;204.247
5;0;148;0.0;0.0;0.0;205.484;0.0;205.484
5;0;149;0.0;0.0;0.0;206.635;0.0;206.635
5;0;150;0.0;0.0;0.0;213.16;0.0;213.16
5;0;151;0.0;0.0;0.0;243.852;0.0;243.852
5;0;152;44.633;0.0;0.0;0.0;44.633;0.0
5;0;153;514.349;0.0;0.0;0.0;514.349;0.0
5;0;154;683.807;0.0;0.0;0.0;683.807;0.0
5;0;155;437.209;0.0;0.0;0.0;437.209;0.0
5;0;156;655.355;0.0;0.0;0.0;655.355;0.0
5;0;157;210.837;0.0;0.0;0.0;210.837;0.0
5;0;158;0.0;0.0;0.0;76.797;0.0;76.797
5;0;159;50.649;0.0;0.0;0.0;50.649;0.0
5;0;160;203.044;0.0;0.0;0.0;203.044;0.0
5;0;161;5.959;0.0;0.0;0.0;5.959;0.0
5;0;162;0.0;0.0;0.0;208.699;0.0;208.699
5;0;163;0.0;0.0;0.0;258.507;0.0;258.507
5;0;164;0.0;0.0;0.0;261.694;0.0;261.694
5;0;165;0.0;0.0;0.0;260.092;0.0;260.092
5;0;166;0.0;0.0;0.0;253.995;0.0;253.995
5;0;167;0.0;0.0;0.0;238.172;0.0;238.172
5;1;0;0.0;0.0;0.0;16.763;0.0;16.763
5;1;1;0.0;0.0;0.0;17.892;0.0;17.892
5;1;2;0.0;0.0;0.0;18.353;0.0;18.353
5;1;3;0.0;0.0;0.0;19.991;0.0;19.991
5;1;4;0.0;0.0;0.0;21.049;0.0;21.049
5;1;5;0.0;0.0;0.0;19.563;0.0;19.563
5;1;6;0.0;0.0;0.0;10.522;0.0;10.522
5;1;7;130.157;0.0;0.0;0.0;130.157;0.0
5;1;8;355.553;0.0;63.453;0.0;419.006;0.0
5;1;9;383.121;0.0;378.19;0.0;761.311;0.0
5;1;10;406.894;0.0;632.146;0.0;1039.04;0.0
5;1;11;371.67;0.0;821.47;0.0;1193.14;0.0
5;1;12;361.91;0.0;947.573;0.0;1309.483;0.0
5;1;13;376.358;0.0;1091.594;0.0;1467.951;0.0
5;1;14;382.657;0.0;808.367;0.0;1191.024;0.0
5;1;15;360.33;0.0;441.544;0.0;801.874;0.0
5;1;16;442.004;0.0;49.18;0.0;491.184;0.0
5;1;17;297.146;0.0;0.0;0.0;297.146;0.0
5;1;18;100.388;0.0;0.0;0.0;100.388;0.0
5;1;19;0.0;0.0;0.0;67.612;0.0;67.612
5;1;20;0.0;0.0;0.0;73.7;0.0;73.7
5;1;21;0.0;0.0;0.0;70.329;0.0;70.329
5;1;22;0.0;0.0;0.0;58.006;0.0;58.006
5;1;23;0.0;0.0;0.0;41.519;0.0;41.519
5;1;24;0.0;0.0;0.0;17.033;0.0;17.033
5;1;25;0.0;0.0;0.0;22.962;0.0;22.962
5;1;26;0.0;0.0;0.0;19.109;0.0;19.109
5;1;27;0.0;0.0;0.0;19.443;0.0;19.443
5;1;28;0.0;0.0;0.0;18.48;0.0;18.48
5;1;29;0.0;0.0;0.0;20.301;0.0;20.301
5;1;30;0.0;0.0;0.0;12.416;0.0;12.416
5;1;31;107.706;0.0;0.0;0.0;107.706;0.0
5;1;32;375.718;0.0;27.638;0.0;403.357;0.0
5;1;33;377.302;0.0;349.973;0.0;727.275;0.0
5;1;34;396.744;0.0;562.74;0.0;959.483;0.0
5;1;35;394.313;0.0;786.139;0.0;1180.451;0.0
5;1;36;362.407;0.0;1079.368;0.0;1441.774;0.0
5;1;37;367.725;0.0;1097.133;0.0;1464.858;0.0
5;1;38;399.032;0.0;970.249;0.0;1369.281;0.0
5;1;39;437.394;0.0;657.333;0.0;1094.727;0.0
5;1;40;360.548;0.0;486.733;0.0;847.281;0.0
5;1;41;476.481;0.0;0.0;0.0;476.481;0.0
5;1;42;178.296;0.0;0.0;0.0;178.296;0.0
5;1;43;0.0;0.0;0.0;42.373;0.0;42.373
5;1;44;0.0;0.0;0.0;77.275;0.0;77.275
5;1;45;0.0;0.0;0.0;65.547;0.0;65.547
5;1;46;0.0;0.0;0.0;56.193;0.0;56.193
5;1;47;0.0;0.0;0.0;56.054;0.0;56.054
5;1;48;0.0;0.0;0.0;17.665;0.0;17.665
5;1;49;0.0;0.0;0.0;19.433;0.0;19.433
5;1;50;0.0;0.0;0.0;18.81;0.0;18.81
5;1;51;0.0;0.0;0.0;18.246;0.0;18.246
5;1;52;0.0;0.0;0.0;22.32;0.0;22.32
5;1;53;0.0;0.0;0.0;19.955;0.0;19.955
5;1;54;0.0;0.0;0.0;16.943;0.0;16.943
5;1;55;45.197;0.0;0.0;0.0;45.197;0.0
5;1;56;327.3;0.0;0.979;0.0;328.279;0.0
5;1;57;316.045;0.0;347.45;0.0;663.495;0.0
5;1;58;351.069;0.0;596.047;0.0;947.116;0.0
5;1;59;337.998;0.0;810.128;0.0;1148.126;0.0
5;1;60;338.52;0.0;983.52;0.0;1322.04;0.0
5;1;61;338.684;0.0;839.234;0.0;1177.918;0.0
5;1;62;355.039;0.0;375.242;0.0;730.281;0.0
5;1;63;289.813;0.0;0.0;0.0;289.813;0.0
5;1;64;446.689;0.0;0.0;0.0;446.689;0.0
5;1;65;371.879;0.0;0.0;0.0;371.879;0.0
5;1;66;114.937;0.0;0.0;0.0;114.937;0.0
5;1;67;0.0;0.0;0.0;39.709;0.0;39.709
5;1;68;0.0;0.0;0.0;77.337;0.0;77.337
5;1;69;0.0;0.0;0.0;64.027;0.0;64.027
5;1;70;0.0;0.0;0.0;58.409;0.0;58.409
5;1;71;0.0;0.0;0.0;39.712;0.0;39.712
5;1;72;0.0;0.0;0.0;17.553;0.0;17.553
5;1;73;0.0;0.0;0.0;19.72;0.0;19.72
5;1;74;0.0;0.0;0.0;19.438;0.0;19.438
5;1;75;0.0;0.0;0.0;18.504;0.0;18.504
5;1;76;0.0;0.0;0.0;18.562;0.0;18.562
5;1;77;0.0;0.0;0.0;23.894;0.0;23.894
5;1;78;0.0;0.0;0.0;12.824;0.0;12.824
5;1;79;91.623;0.0;0.0;0.0;91.623;0.0
5;1;80;168.49;0.0;228.696;0.0;397.186;0.0
5;1;81;198.306;0.0;582.516;0.0;780.821;0.0
5;1;82;204.577;0.0;897.929;0.0;1102.506;0.0
