Support_Year;Cluster;Timestep;Heat_Demand_kW
10;0;50;64.741
10;0;51;73.039
10;0;52;69.808
10;0;53;77.044
10;0;54;167.423
10;0;55;185.776
10;0;56;175.371
10;0;57;168.607
10;0;58;155.731
10;0;59;133.131
10;0;60;119.631
10;0;61;127.208
10;0;62;133.915
10;0;63;131.716
10;0;64;118.451
10;0;65;98.395
10;0;66;111.304
10;0;67;102.322
10;0;68;105.045
10;0;69;88.056
10;0;70;72.103
10;0;71;68.981
10;0;72;86.774
10;0;73;86.068
10;0;74;89.058
10;0;75;89.864
10;0;76;88.66
10;0;77;93.982
10;0;78;170.643
10;0;79;199.495
10;0;80;201.161
10;0;81;179.87
10;0;82;172.391
10;0;83;164.866
10;0;84;145.905
10;0;85;155.008
10;0;86;154.927
10;0;87;158.562
10;0;88;140.155
10;0;89;140.709
10;0;90;147.236
10;0;91;143.66
10;0;92;154.306
10;0;93;160.074
10;0;94;119.322
10;0;95;111.48
10;0;96;104.284
10;0;97;110.709
10;0;98;119.117
10;0;99;119.242
10;0;100;119.721
10;0;101;425.455
10;0;102;522.344
10;0;103;490.883
10;0;104;450.619
10;0;105;428.715
10;0;106;395.743
10;0;107;363.145
10;0;108;344.108
10;0;109;320.462
10;0;110;316.965
10;0;111;285.592
10;0;112;270.91
10;0;113;268.412
10;0;114;113.135
10;0;115;126.127
10;0;116;143.147
10;0;117;136.112
10;0;118;69.863
10;0;119;77.326
10;0;120;80.494
10;0;121;86.685
10;0;122;91.529
10;0;123;92.134
10;0;124;98.289
10;0;125;357.999
10;0;126;468.324
10;0;127;443.128
10;0;128;403.175
10;0;129;394.908
10;0;130;361.608
10;0;131;336.427
10;0;132;332.418
10;0;133;300.457
10;0;134;291.635
10;0;135;273.316
10;0;136;262.005
10;0;137;256.075
10;0;138;122.24
10;0;139;123.254
10;0;140;138.783
10;0;141;137.689
10;0;142;75.317
10;0;143;74.674
10;0;144;89.368
10;0;145;87.368
10;0;146;98.468
10;0;147;102.752
10;0;148;103.156
10;0;149;368.964
10;0;150;499.592
10;0;151;475.534
10;0;152;434.101
10;0;153;410.613
10;0;154;373.869
10;0;155;364.435
10;0;156;338.855
10;0;157;335.492
10;0;158;308.214
10;0;159;301.136
10;0;160;296.995
10;0;161;296.603
10;0;162;142.565
10;0;163;157.22
10;0;164;155.925
10;0;165;163.778
10;0;166;84.311
10;0;167;87.692
10;1;0;23.181
10;1;1;19.834
10;1;2;24.107
10;1;3;21.124
10;1;4;19.16
10;1;5;19.177
10;1;6;35.061
10;1;7;32.514
10;1;8;25.224
10;1;9;33.277
10;1;10;28.899
10;1;11;26.439
10;1;12;24.289
10;1;13;24.473
10;1;14;29.304
10;1;15;30.409
10;1;16;27.962
10;1;17;27.71
10;1;18;33.578
10;1;19;32.044
10;1;20;32.225
10;1;21;31.05
10;1;22;18.874
10;1;23;21.151
10;1;24;22.616
10;1;25;21.56
10;1;26;21.454
10;1;27;19.015
10;1;28;20.91
10;1;29;21.147
10;1;30;27.478
10;1;31;32.435
10;1;32;25.285
10;1;33;29.782
10;1;34;25.147
10;1;35;26.777
10;1;36;29.783
10;1;37;22.754
10;1;38;29.0
10;1;39;29.337
10;1;40;23.238
10;1;41;25.454
10;1;42;28.493
10;1;43;30.12
10;1;44;34.633
10;1;45;30.415
10;1;46;24.154
10;1;47;19.382
10;1;48;19.553
10;1;49;23.639
10;1;50;25.359
10;1;51;23.062
10;1;52;19.161
10;1;53;21.603
10;1;54;17.004
10;1;55;39.804
10;1;56;35.146
10;1;57;24.875
10;1;58;29.055
10;1;59;24.736
10;1;60;21.238
10;1;61;24.938
10;1;62;27.646
10;1;63;32.799
10;1;64;30.407
10;1;65;24.026
10;1;66;27.332
10;1;67;21.823
10;1;68;29.485
10;1;69;27.483
10;1;70;26.567
10;1;71;20.577
10;1;72;21.001
10;1;73;22.773
10;1;74;20.392
10;1;75;16.892
10;1;76;21.932
10;1;77;19.627
10;1;78;17.735
10;1;79;42.3
10;1;80;37.685
10;1;81;27.708
10;1;82;23.624
10;1;83;24.577
10;1;84;22.275
10;1;85;26.679
10;1;86;27.997
10;1;87;34.351
10;1;88;31.364
10;1;89;24.042
10;1;90;32.402
10;1;91;26.476
10;1;92;27.461
10;1;93;25.691
10;1;94;24.631
10;1;95;23.226
10;1;96;19.537
10;1;97;21.42
10;1;98;16.979
10;1;99;19.624
10;1;100;18.551
10;1;101;23.261
10;1;102;28.407
10;1;103;37.216
10;1;104;25.534
10;1;105;34.127
10;1;106;26.668
10;1;107;27.611
10;1;108;25.084
10;1;109;25.058
10;1;110;27.648
10;1;111;26.653
10;1;112;28.628
10;1;113;28.304
10;1;114;32.56
10;1;115;36.229
10;1;116;27.284
10;1;117;29.451
10;1;118;21.838
10;1;119;22.795
10;1;120;22.877
10;1;121;23.314
10;1;122;20.907
10;1;123;21.361
10;1;124;20.681
10;1;125;19.604
10;1;126;30.152
10;1;127;32.577
10;1;128;28.524
10;1;129;33.406
10;1;130;33.252
10;1;131;25.615
10;1;132;26.929
10;1;133;26.618
10;1;134;28.468
10;1;135;30.797
10;1;136;26.225
10;1;137;29.55
10;1;138;35.953
10;1;139;32.517
10;1;140;34.245
10;1;141;33.195
10;1;142;25.873
10;1;143;20.043
10;1;144;20.753
10;1;145;20.506
10;1;146;21.472
10;1;147;22.393
10;1;148;18.031
10;1;149;21.164
10;1;150;31.457
10;1;151;35.394
10;1;152;27.297
10;1;153;32.978
10;1;154;27.17
10;1;155;30.444
10;1;156;27.365
10;1;157;26.499
10;1;158;27.208
10;1;159;26.727
10;1;160;29.464
10;1;161;23.075
10;1;162;32.791
10;1;163;33.702
10;1;164;31.418
10;1;165;30.376
10;1;166;20.411
10;1;167;20.391
10;2;0;27.46
10;2;1;30.004
10;2;2;26.627
10;2;3;24.837
10;2;4;29.726
10;2;5;109.787
10;2;6;158.83
10;2;7;150.23
10;2;8;138.837
10;2;9;141.839
10;2;10;129.064
10;2;11;109.163
10;2;12;90.589
10;2;13;79.723
10;2;14;83.642
10;2;15;85.412
10;2;16;74.637
10;2;17;81.358
10;2;18;64.485
10;2;19;64.295
10;2;20;58.193
10;2;21;58.17
10;2;22;29.509
10;2;23;25.869
10;2;24;25.404
10;2;25;27.3
10;2;26;34.236
10;2;27;36.631
10;2;28;41.043
10;2;29;136.04
10;2;30;217.816
10;2;31;204.183
10;2;32;189.792
10;2;33;188.42
10;2;34;165.418
10;2;35;146.449
10;2;36;130.203
10;2;37;106.55
10;2;38;91.6
10;2;39;95.163
10;2;40;78.564
10;2;41;78.835
10;2;42;54.99
10;2;43;58.663
10;2;44;55.773
10;2;45;53.785
10;2;46;29.828
10;2;47;24.711
10;2;48;26.504
10;2;49;27.099
10;2;50;28.317
10;2;51;29.645
10;2;52;31.524
10;2;53;33.536
10;2;54;76.241
10;2;55;85.423
10;2;56;85.607
10;2;57;73.389
10;2;58;71.578
10;2;59;61.232
10;2;60;60.749
10;2;61;56.186
10;2;62;51.806
10;2;63;57.121
10;2;64;56.046
10;2;65;34.619
10;2;66;40.656
10;2;67;54.376
10;2;68;52.585
10;2;69;55.476
10;2;70;40.305
10;2;71;41.647
10;2;72;42.928
10;2;73;43.259
10;2;74;50.602
10;2;75;46.747
10;2;76;43.318
10;2;77;51.075
10;2;78;91.232
10;2;79;113.91
10;2;80;108.963
10;2;81;85.703
10;2;82;90.511
10;2;83;67.761
10;2;84;62.075
10;2;85;60.16
10;2;86;55.859
10;2;87;60.884
10;2;88;59.944
10;2;89;57.518
10;2;90;56.188
10;2;91;67.705
10;2;92;65.735
10;2;93;71.096
10;2;94;56.07
10;2;95;50.126
10;2;96;51.962
10;2;97;58.797
10;2;98;58.513
10;2;99;60.458
10;2;100;64.158
10;2;101;165.497
10;2;102;225.76
10;2;103;210.272
10;2;104;185.683
10;2;105;179.657
10;2;106;162.416
10;2;107;152.728
10;2;108;141.566
10;2;109;124.082
10;2;110;125.868
10;2;111;131.633
10;2;112;118.777
10;2;113;116.301
10;2;114;62.717
10;2;115;69.214
10;2;116;59.614
10;2;117;60.351
10;2;118;36.609
10;2;119;31.725
10;2;120;34.699
10;2;121;41.646
10;2;122;43.375
10;2;123;48.5
10;2;124;46.591
10;2;125;155.201
10;2;126;222.247
10;2;127;202.609
10;2;128;183.803
10;2;129;178.86
10;2;130;164.457
10;2;131;150.898
10;2;132;132.422
10;2;133;124.851
10;2;134;116.634
10;2;135;120.194
10;2;136;116.022
10;2;137;109.219
10;2;138;67.344
10;2;139;75.499
10;2;140;72.899
10;2;141;71.686
10;2;142;28.748
10;2;143;29.643
10;2;144;34.854
10;2;145;35.808
10;2;146;39.853
10;2;147;42.287
10;2;148;47.113
10;2;149;164.079
10;2;150;233.967
10;2;151;224.774
10;2;152;191.487
10;2;153;193.467
10;2;154;188.785
10;2;155;157.573
10;2;156;140.968
10;2;157;127.877
10;2;158;114.192
10;2;159;118.899
10;2;160;105.424
10;2;161;103.814
10;2;162;66.456
10;2;163;62.349
10;2;164;66.769
10;2;165;57.548
10;2;166;32.231
10;2;167;30.775
10;3;0;82.101
10;3;1;81.388
10;3;2;81.921
10;3;3;88.074
10;3;4;97.827
10;3;5;349.083
10;3;6;466.75
10;3;7;429.088
10;3;8;402.811
10;3;9;381.527
10;3;10;372.784
10;3;11;334.278
10;3;12;312.794
10;3;13;289.294
10;3;14;254.222
10;3;15;261.663
10;3;16;240.146
10;3;17;242.483
10;3;18;110.082
10;3;19;122.045
10;3;20;131.094
10;3;21;123.246
10;3;22;63.774
10;3;23;68.966
10;3;24;75.137
10;3;25;81.328
10;3;26;85.374
10;3;27;90.667
10;3;28;100.736
10;3;29;353.208
10;3;30;463.575
10;3;31;439.086
10;3;32;407.445
10;3;33;376.671
10;3;34;363.962
10;3;35;336.18
10;3;36;319.157
10;3;37;302.076
10;3;38;300.236
10;3;39;301.815
10;3;40;293.292
10;3;41;288.904
10;3;42;138.029
10;3;43;136.198
10;3;44;143.276
10;3;45;140.535
10;3;46;63.918
10;3;47;65.932
10;3;48;69.587
10;3;49;70.891
10;3;50;70.027
10;3;51;76.04
10;3;52;83.652
10;3;53;84.842
10;3;54;179.187
10;3;55;191.357
10;3;56;195.449
10;3;57;177.033
10;3;58;167.557
10;3;59;161.247
10;3;60;154.904
10;3;61;144.735
10;3;62;141.837
10;3;63;148.362
10;3;64;136.333
10;3;65;125.379
10;3;66;134.899
10;3;67;139.054
10;3;68;137.779
10;3;69;148.953
10;3;70;98.772
10;3;71;97.527
10;3;72;94.824
10;3;73;96.399
10;3;74;98.46
10;3;75;99.537
10;3;76;100.113
10;3;77;94.921
10;3;78;194.107
10;3;79;215.181
10;3;80;218.251
10;3;81;194.588
10;3;82;189.351
10;3;83;176.393
10;3;84;166.28
10;3;85;164.115
10;3;86;167.636
10;3;87;173.405
10;3;88;160.505
10;3;89;154.122
10;3;90;162.958
10;3;91;169.3
10;3;92;181.593
10;3;93;174.967
10;3;94;123.196
10;3;95;113.384
10;3;96;116.607
10;3;97;120.187
10;3;98;125.551
10;3;99;123.948
10;3;100;130.952
10;3;101;502.977
10;3;102;613.865
10;3;103;556.581
10;3;104;515.786
10;3;105;489.772
10;3;106;473.892
10;3;107;441.888
10;3;108;428.967
10;3;109;409.652
10;3;110;389.519
10;3;111;380.286
10;3;112;362.997
10;3;113;346.819
10;3;114;146.748
10;3;115;145.598
10;3;116;142.783
10;3;117;137.74
10;3;118;70.162
10;3;119;75.7
10;3;120;87.367
10;3;121;89.048
10;3;122;81.304
10;3;123;100.376
10;3;124;102.429
10;3;125;401.502
10;3;126;524.418
10;3;127;487.482
10;3;128;455.436
10;3;129;439.478
10;3;130;397.466
10;3;131;379.468
10;3;132;369.155
10;3;133;340.033
10;3;134;331.327
10;3;135;331.408
10;3;136;317.893
10;3;137;315.636
10;3;138;136.223
10;3;139;140.321
10;3;140;145.375
10;3;141;146.301
10;3;142;78.345
10;3;143;83.07
10;3;144;86.032
10;3;145;98.904
10;3;146;97.559
10;3;147;103.751
10;3;148;109.933
10;3;149;387.267
10;3;150;513.682
10;3;151;467.196
10;3;152;434.73
10;3;153;390.768
10;3;154;377.232
10;3;155;334.611
10;3;156;316.259
10;3;157;302.075
10;3;158;300.967
10;3;159;292.288
10;3;160;280.447
10;3;161;275.658
10;3;162;116.33
10;3;163;127.845
10;3;164;126.163
10;3;165;117.472
10;3;166;56.713
10;3;167;65.38
15;0;0;55.099
15;0;1;54.62
15;0;2;59.591
15;0;3;62.774
15;0;4;76.196
15;0;5;261.06
15;0;6;349.512
15;0;7;320.378
15;0;8;292.129
15;0;9;290.217
15;0;10;260.683
15;0;11;237.712
15;0;12;207.192
15;0;13;190.715
15;0;14;187.06
15;0;15;182.516
15;0;16;175.468
15;0;17;155.236
15;0;18;91.832
15;0;19;83.075
15;0;20;90.305
15;0;21;83.219
15;0;22;50.168
15;0;23;46.498
15;0;24;54.06
15;0;25;51.998
15;0;26;54.807
15;0;27;63.631
15;0;28;64.673
15;0;29;257.704
15;0;30;345.866
15;0;31;330.533
15;0;32;295.595
15;0;33;289.582
15;0;34;261.901
15;0;35;231.936
15;0;36;233.959
15;0;37;197.147
15;0;38;196.706
15;0;39;190.466
15;0;40;175.939
15;0;41;161.886
15;0;42;90.733
15;0;43;89.612
15;0;44;87.972
15;0;45;90.755
15;0;46;46.208
15;0;47;51.391
15;0;48;51.342
15;0;49;60.958
15;0;50;64.368
15;0;51;72.619
15;0;52;69.406
15;0;53;76.601
15;0;54;166.459
15;0;55;184.706
15;0;56;174.361
15;0;57;167.636
15;0;58;154.835
15;0;59;132.364
15;0;60;118.943
15;0;61;126.475
15;0;62;133.144
15;0;63;130.958
15;0;64;117.769
15;0;65;97.828
15;0;66;110.663
15;0;67;101.733
15;0;68;104.44
15;0;69;87.549
15;0;70;71.688
15;0;71;68.584
15;0;72;86.274
15;0;73;85.573
15;0;74;88.545
15;0;75;89.346
15;0;76;88.15
15;0;77;93.441
15;0;78;169.66
15;0;79;198.346
15;0;80;200.003
15;0;81;178.834
15;0;82;171.399
15;0;83;163.917
15;0;84;145.065
15;0;85;154.115
15;0;86;154.035
15;0;87;157.649
15;0;88;139.348
15;0;89;139.899
15;0;90;146.388
15;0;91;142.833
15;0;92;153.418
15;0;93;159.152
15;0;94;118.635
15;0;95;110.838
15;0;96;103.683
15;0;97;110.072
15;0;98;118.431
15;0;99;118.556
15;0;100;119.032
15;0;101;423.005
15;0;102;519.336
15;0;103;488.056
15;0;104;448.025
15;0;105;426.246
15;0;106;393.465
15;0;107;361.054
15;0;108;342.127
15;0;109;318.617
15;0;110;315.14
15;0;111;283.948
15;0;112;269.35
15;0;113;266.867
15;0;114;112.483
15;0;115;125.401
15;0;116;142.322
15;0;117;135.329
15;0;118;69.461
15;0;119;76.881
15;0;120;80.03
15;0;121;86.186
15;0;122;91.002
15;0;123;91.603
15;0;124;97.723
15;0;125;355.938
15;0;126;465.627
15;0;127;440.577
15;0;128;400.854
15;0;129;392.634
15;0;130;359.526
15;0;131;334.49
15;0;132;330.504
15;0;133;298.727
15;0;134;289.956
15;0;135;271.742
15;0;136;260.496
15;0;137;254.6
15;0;138;121.536
15;0;139;122.545
15;0;140;137.984
15;0;141;136.896
15;0;142;74.884
15;0;143;74.244
15;0;144;88.854
15;0;145;86.865
15;0;146;97.901
15;0;147;102.16
15;0;148;102.562
15;0;149;366.84
15;0;150;496.716
15;0;151;472.796
15;0;152;431.601
15;0;153;408.249
15;0;154;371.716
15;0;155;362.337
15;0;156;336.904
15;0;157;333.56
15;0;158;306.439
15;0;159;299.402
15;0;160;295.285
15;0;161;294.895
15;0;162;141.744
15;0;163;156.315
15;0;164;155.027
15;0;165;162.836
15;0;166;83.825
15;0;167;87.187
15;1;0;23.048
15;1;1;19.72
15;1;2;23.968
15;1;3;21.002
15;1;4;19.049
15;1;5;19.067
15;1;6;34.859
15;1;7;32.327
15;1;8;25.078
15;1;9;33.086
15;1;10;28.733
15;1;11;26.287
15;1;12;24.149
15;1;13;24.332
15;1;14;29.135
15;1;15;30.234
15;1;16;27.801
15;1;17;27.551
15;1;18;33.384
15;1;19;31.86
15;1;20;32.04
15;1;21;30.872
15;1;22;18.766
15;1;23;21.029
15;1;24;22.486
15;1;25;21.436
15;1;26;21.33
15;1;27;18.905
15;1;28;20.79
15;1;29;21.025
15;1;30;27.319
15;1;31;32.248
15;1;32;25.14
15;1;33;29.611
15;1;34;25.002
15;1;35;26.622
15;1;36;29.612
15;1;37;22.623
15;1;38;28.833
15;1;39;29.169
15;1;40;23.104
15;1;41;25.307
15;1;42;28.329
15;1;43;29.946
15;1;44;34.434
15;1;45;30.24
15;1;46;24.014
15;1;47;19.27
15;1;48;19.44
15;1;49;23.503
15;1;50;25.213
15;1;51;22.929
15;1;52;19.051
15;1;53;21.478
15;1;54;16.906
15;1;55;39.574
15;1;56;34.944
15;1;57;24.731
15;1;58;28.888
15;1;59;24.593
15;1;60;21.116
15;1;61;24.794
15;1;62;27.487
15;1;63;32.61
15;1;64;30.232
15;1;65;23.888
15;1;66;27.175
15;1;67;21.697
15;1;68;29.315
15;1;69;27.325
15;1;70;26.414
15;1;71;20.458
15;1;72;20.88
15;1;73;22.641
15;1;74;20.274
15;1;75;16.795
15;1;76;21.806
15;1;77;19.514
15;1;78;17.633
15;1;79;42.056
15;1;80;37.468
15;1;81;27.548
15;1;82;23.488
15;1;83;24.436
15;1;84;22.147
15;1;85;26.525
15;1;86;27.836
15;1;87;34.153
15;1;88;31.183
15;1;89;23.903
15;1;90;32.215
15;1;91;26.323
15;1;92;27.303
15;1;93;25.543
15;1;94;24.489
15;1;95;23.092
15;1;96;19.425
15;1;97;21.297
15;1;98;16.881
15;1;99;19.511
15;1;100;18.444
15;1;101;23.127
15;1;102;28.244
15;1;103;37.001
15;1;104;25.387
15;1;105;33.93
15;1;106;26.514
15;1;107;27.452
15;1;108;24.94
15;1;109;24.914
15;1;110;27.489
15;1;111;26.5
15;1;112;28.463
15;1;113;28.141
15;1;114;32.372
15;1;115;36.021
15;1;116;27.127
15;1;117;29.282
15;1;118;21.713
15;1;119;22.663
15;1;120;22.745
15;1;121;23.18
15;1;122;20.787
15;1;123;21.238
15;1;124;20.562
15;1;125;19.491
15;1;126;29.979
15;1;127;32.39
15;1;128;28.36
15;1;129;33.214
15;1;130;33.06
15;1;131;25.468
15;1;132;26.774
15;1;133;26.465
15;1;134;28.304
15;1;135;30.62
15;1;136;26.074
15;1;137;29.38
15;1;138;35.746
15;1;139;32.33
15;1;140;34.048
15;1;141;33.004
15;1;142;25.724
15;1;143;19.927
15;1;144;20.633
15;1;145;20.388
15;1;146;21.349
15;1;147;22.264
15;1;148;17.928
15;1;149;21.042
15;1;150;31.276
15;1;151;35.19
15;1;152;27.14
15;1;153;32.788
15;1;154;27.013
15;1;155;30.269
15;1;156;27.208
15;1;157;26.346
15;1;158;27.051
15;1;159;26.573
15;1;160;29.294
15;1;161;22.942
15;1;162;32.603
15;1;163;33.508
15;1;164;31.237
15;1;165;30.201
15;1;166;20.293
15;1;167;20.274
15;2;0;27.302
15;2;1;29.831
15;2;2;26.474
15;2;3;24.694
15;2;4;29.555
15;2;5;109.155
15;2;6;157.915
15;2;7;149.365
15;2;8;138.038
15;2;9;141.022
15;2;10;128.321
15;2;11;108.534
15;2;12;90.068
15;2;13;79.264
15;2;14;83.161
15;2;15;84.92
15;2;16;74.208
15;2;17;80.889
15;2;18;64.114
15;2;19;63.924
15;2;20;57.858
15;2;21;57.835
15;2;22;29.339
15;2;23;25.72
15;2;24;25.258
15;2;25;27.142
15;2;26;34.039
15;2;27;36.42
15;2;28;40.807
15;2;29;135.257
15;2;30;216.562
15;2;31;203.007
15;2;32;188.7
15;2;33;187.336
15;2;34;164.466
15;2;35;145.606
15;2;36;129.453
15;2;37;105.936
15;2;38;91.073
15;2;39;94.615
15;2;40;78.112
15;2;41;78.381
15;2;42;54.674
15;2;43;58.326
15;2;44;55.452
15;2;45;53.476
15;2;46;29.656
15;2;47;24.568
15;2;48;26.351
15;2;49;26.943
15;2;50;28.154
15;2;51;29.475
15;2;52;31.343
15;2;53;33.343
15;2;54;75.802
15;2;55;84.931
15;2;56;85.115
15;2;57;72.967
15;2;58;71.166
15;2;59;60.879
15;2;60;60.399
15;2;61;55.862
15;2;62;51.508
15;2;63;56.792
15;2;64;55.724
15;2;65;34.42
15;2;66;40.422
15;2;67;54.063
15;2;68;52.282
15;2;69;55.156
15;2;70;40.073
15;2;71;41.407
15;2;72;42.681
15;2;73;43.01
15;2;74;50.311
15;2;75;46.478
15;2;76;43.069
15;2;77;50.781
15;2;78;90.707
15;2;79;113.254
15;2;80;108.335
15;2;81;85.21
15;2;82;89.989
15;2;83;67.371
15;2;84;61.718
15;2;85;59.814
15;2;86;55.537
15;2;87;60.533
15;2;88;59.599
15;2;89;57.187
15;2;90;55.865
15;2;91;67.316
15;2;92;65.356
15;2;93;70.687
15;2;94;55.747
15;2;95;49.837
15;2;96;51.663
15;2;97;58.458
15;2;98;58.177
15;2;99;60.11
15;2;100;63.789
15;2;101;164.545
15;2;102;224.46
15;2;103;209.061
15;2;104;184.614
15;2;105;178.623
15;2;106;161.481
15;2;107;151.849
15;2;108;140.751
15;2;109;123.367
15;2;110;125.143
15;2;111;130.875
15;2;112;118.093
15;2;113;115.631
15;2;114;62.356
15;2;115;68.815
15;2;116;59.271
15;2;117;60.004
15;2;118;36.398
15;2;119;31.543
15;2;120;34.499
15;2;121;41.406
15;2;122;43.125
15;2;123;48.221
15;2;124;46.322
15;2;125;154.308
15;2;126;220.968
15;2;127;201.442
15;2;128;182.745
15;2;129;177.83
15;2;130;163.51
15;2;131;150.029
15;2;132;131.659
15;2;133;124.133
15;2;134;115.963
15;2;135;119.502
15;2;136;115.354
15;2;137;108.59
15;2;138;66.957
15;2;139;75.064
15;2;140;72.479
15;2;141;71.273
15;2;142;28.583
15;2;143;29.472
15;2;144;34.654
15;2;145;35.602
15;2;146;39.623
15;2;147;42.043
15;2;148;46.842
15;2;149;163.134
15;2;150;232.62
15;2;151;223.48
15;2;152;190.384
15;2;153;192.353
15;2;154;187.698
15;2;155;156.666
15;2;156;140.156
15;2;157;127.141
15;2;158;113.535
15;2;159;118.214
15;2;160;104.817
15;2;161;103.217
15;2;162;66.073
15;2;163;61.99
15;2;164;66.384
15;2;165;57.217
15;2;166;32.046
15;2;167;30.598
15;3;0;81.629
15;3;1;80.919
15;3;2;81.449
15;3;3;87.567
15;3;4;97.264
15;3;5;347.073
15;3;6;464.063
15;3;7;426.617
15;3;8;400.492
15;3;9;379.33
15;3;10;370.638
15;3;11;332.353
15;3;12;310.993
15;3;13;287.629
15;3;14;252.758
15;3;15;260.157
15;3;16;238.763
15;3;17;241.087
15;3;18;109.448
15;3;19;121.342
15;3;20;130.34
15;3;21;122.536
15;3;22;63.407
15;3;23;68.569
15;3;24;74.705
15;3;25;80.86
15;3;26;84.882
15;3;27;90.145
15;3;28;100.156
15;3;29;351.175
15;3;30;460.906
15;3;31;436.558
15;3;32;405.099
15;3;33;374.503
15;3;34;361.866
15;3;35;334.244
15;3;36;317.32
15;3;37;300.336
15;3;38;298.507
15;3;39;300.077
15;3;40;291.603
15;3;41;287.241
15;3;42;137.234
15;3;43;135.414
15;3;44;142.451
15;3;45;139.726
15;3;46;63.55
15;3;47;65.552
15;3;48;69.186
15;3;49;70.482
15;3;50;69.623
15;3;51;75.602
15;3;52;83.17
15;3;53;84.353
15;3;54;178.155
15;3;55;190.255
15;3;56;194.323
15;3;57;176.014
15;3;58;166.592
15;3;59;160.318
15;3;60;154.012
15;3;61;143.902
15;3;62;141.02
15;3;63;147.508
15;3;64;135.548
15;3;65;124.657
15;3;66;134.122
15;3;67;138.254
15;3;68;136.985
15;3;69;148.096
15;3;70;98.204
15;3;71;96.965
15;3;72;94.278
15;3;73;95.844
15;3;74;97.893
15;3;75;98.964
15;3;76;99.536
15;3;77;94.375
15;3;78;192.989
15;3;79;213.942
15;3;80;216.995
15;3;81;193.468
15;3;82;188.261
15;3;83;175.378
15;3;84;165.323
15;3;85;163.17
15;3;86;166.671
15;3;87;172.406
15;3;88;159.581
15;3;89;153.234
15;3;90;162.019
15;3;91;168.325
15;3;92;180.547
15;3;93;173.96
15;3;94;122.487
15;3;95;112.732
15;3;96;115.936
15;3;97;119.495
15;3;98;124.828
15;3;99;123.234
15;3;100;130.198
15;3;101;500.081
15;3;102;610.331
15;3;103;553.376
15;3;104;512.816
15;3;105;486.952
15;3;106;471.164
15;3;107;439.344
15;3;108;426.497
15;3;109;407.294
15;3;110;387.276
15;3;111;378.096
15;3;112;360.907
15;3;113;344.823
15;3;114;145.903
15;3;115;144.76
15;3;116;141.961
15;3;117;136.947
15;3;118;69.758
15;3;119;75.264
15;3;120;86.864
15;3;121;88.535
15;3;122;80.836
15;3;123;99.798
15;3;124;101.839
15;3;125;399.19
15;3;126;521.398
15;3;127;484.675
15;3;128;452.814
15;3;129;436.948
15;3;130;395.177
15;3;131;377.283
15;3;132;367.029
15;3;133;338.075
15;3;134;329.419
15;3;135;329.5
15;3;136;316.062
15;3;137;313.818
15;3;138;135.439
15;3;139;139.513
15;3;140;144.538
15;3;141;145.458
15;3;142;77.894
15;3;143;82.592
15;3;144;85.536
15;3;145;98.334
15;3;146;96.997
15;3;147;103.154
15;3;148;109.3
15;3;149;385.037
15;3;150;510.724
15;3;151;464.506
15;3;152;432.227
15;3;153;388.518
15;3;154;375.06
15;3;155;332.684
15;3;156;314.438
15;3;157;300.335
15;3;158;299.235
15;3;159;290.605
15;3;160;278.832
15;3;161;274.071
15;3;162;115.661
15;3;163;127.109
15;3;164;125.437
15;3;165;116.796
15;3;166;56.386
15;3;167;65.004
20;0;0;54.777
20;0;1;54.301
20;0;2;59.243
20;0;3;62.408
20;0;4;75.752
20;0;5;259.537
20;0;6;347.474
20;0;7;318.509
20;0;8;290.425
20;0;9;288.524
20;0;10;259.162
20;0;11;236.325
20;0;12;205.984
20;0;13;189.602
20;0;14;185.969
20;0;15;181.451
20;0;16;174.445
20;0;17;154.33
20;0;18;91.296
20;0;19;82.591
20;0;20;89.778
20;0;21;82.734
20;0;22;49.875
20;0;23;46.227
20;0;24;53.745
20;0;25;51.695
20;0;26;54.487
20;0;27;63.26
20;0;28;64.295
20;0;29;256.201
20;0;30;343.848
20;0;31;328.605
20;0;32;293.871
20;0;33;287.893
20;0;34;260.373
20;0;35;230.583
20;0;36;232.594
20;0;37;195.997
20;0;38;195.558
20;0;39;189.355
20;0;40;174.913
20;0;41;160.942
20;0;42;90.203
20;0;43;89.089
20;0;44;87.458
20;0;45;90.226
20;0;46;45.939
20;0;47;51.091
20;0;48;51.042
20;0;49;60.603
20;0;50;63.993
20;0;51;72.195
20;0;52;69.001
20;0;53;76.154
20;0;54;165.488
20;0;55;183.629
20;0;56;173.344
20;0;57;166.658
20;0;58;153.931
20;0;59;131.592
20;0;60;118.249
20;0;61;125.738
20;0;62;132.367
20;0;63;130.194
20;0;64;117.082
20;0;65;97.258
20;0;66;110.017
20;0;67;101.139
20;0;68;103.831
20;0;69;87.038
20;0;70;71.27
20;0;71;68.183
20;0;72;85.771
20;0;73;85.074
20;0;74;88.029
20;0;75;88.825
20;0;76;87.636
20;0;77;92.895
20;0;78;168.671
20;0;79;197.189
20;0;80;198.836
20;0;81;177.791
20;0;82;170.399
20;0;83;162.961
20;0;84;144.218
20;0;85;153.216
20;0;86;153.136
20;0;87;156.729
20;0;88;138.536
20;0;89;139.083
20;0;90;145.534
20;0;91;142.0
20;0;92;152.523
20;0;93;158.224
20;0;94;117.943
20;0;95;110.191
20;0;96;103.079
20;0;97;109.43
20;0;98;117.741
20;0;99;117.864
20;0;100;118.337
20;0;101;420.537
20;0;102;516.307
