Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
5;2;89;40.879;72.645;31.766;0.0;0.0;0.0;0.0;0.0
5;2;90;52.542;13.197;0.0;0.0;39.345;0.0;39.345;0.0
5;2;91;50.629;0.0;0.0;0.0;50.629;0.0;50.629;0.0
5;2;92;63.513;0.0;43.286;0.0;106.799;0.0;106.799;0.0
5;2;93;62.695;0.0;0.0;0.0;62.695;0.0;62.695;0.0
5;2;94;55.447;0.0;139.592;0.0;195.039;0.0;195.039;0.0
5;2;95;42.414;0.0;46.303;0.0;88.718;0.0;88.718;0.0
5;2;96;17.04;0.0;97.9;0.0;114.94;0.0;114.94;0.0
5;2;97;25.743;0.0;99.59;0.0;125.332;0.0;125.332;0.0
5;2;98;18.744;0.0;0.0;0.0;18.744;0.0;18.744;0.0
5;2;99;19.302;0.0;0.0;0.0;19.302;0.0;19.302;0.0
5;2;100;19.654;0.0;0.0;0.0;19.654;0.0;19.654;0.0
5;2;101;18.927;0.0;0.0;0.0;18.927;0.0;18.927;0.0
5;2;102;22.055;0.0;0.0;0.0;22.055;0.0;22.055;0.0
5;2;103;50.665;22.294;116.651;0.0;145.022;0.0;145.022;0.0
5;2;104;47.99;146.664;101.989;0.0;3.314;0.0;3.314;0.0
5;2;105;63.532;271.186;103.201;0.0;0.0;104.453;0.0;104.453
5;2;106;62.651;301.034;136.385;0.0;0.0;101.998;0.0;101.998
5;2;107;58.264;227.41;130.779;0.0;0.0;38.368;0.0;38.368
5;2;108;52.848;293.494;125.98;0.0;0.0;114.666;0.0;114.666
5;2;109;47.804;263.361;124.781;0.0;0.0;90.776;0.0;90.776
5;2;110;51.659;248.228;124.781;0.0;0.0;71.787;0.0;71.787
5;2;111;50.396;130.584;80.188;0.0;0.0;0.0;0.0;0.0
5;2;112;52.639;75.268;22.629;0.0;0.0;0.0;0.0;0.0
5;2;113;63.642;61.935;0.0;0.0;1.706;0.0;1.706;0.0
5;2;114;69.822;9.529;0.0;0.0;60.293;0.0;60.293;0.0
5;2;115;67.327;0.0;0.0;0.0;67.327;0.0;67.327;0.0
5;2;116;73.727;0.0;0.0;0.0;73.727;0.0;73.727;0.0
5;2;117;59.035;0.0;0.0;0.0;59.035;0.0;59.035;0.0
5;2;118;64.329;0.0;0.0;0.0;64.329;0.0;64.329;0.0
5;2;119;37.669;0.0;0.0;0.0;37.669;0.0;37.669;0.0
5;2;120;16.642;0.0;0.0;0.0;16.642;0.0;16.642;0.0
5;2;121;24.197;0.0;0.0;0.0;24.197;0.0;24.197;0.0
5;2;122;21.166;0.0;0.0;0.0;21.166;0.0;21.166;0.0
5;2;123;19.23;0.0;0.0;0.0;19.23;0.0;19.23;0.0
5;2;124;18.572;0.0;25.285;0.0;43.857;0.0;43.857;0.0
5;2;125;19.618;0.0;51.381;0.0;70.999;0.0;70.999;0.0
5;2;126;24.537;0.0;57.747;0.0;82.284;0.0;82.284;0.0
5;2;127;61.531;8.456;56.31;0.0;109.385;0.0;109.385;0.0
5;2;128;63.792;45.916;47.469;0.0;65.344;0.0;65.344;0.0
5;2;129;61.404;75.3;44.871;0.0;30.976;0.0;30.976;0.0
5;2;130;47.451;94.602;47.151;0.0;0.0;0.0;0.0;0.0
5;2;131;53.709;111.322;57.613;0.0;0.0;0.0;0.0;0.0
5;2;132;42.242;208.865;119.716;0.0;0.0;46.907;0.0;46.907
5;2;133;63.945;272.011;117.263;0.0;0.0;90.803;0.0;90.803
5;2;134;45.994;126.136;80.142;0.0;0.0;0.0;0.0;0.0
5;2;135;46.361;65.99;19.629;0.0;0.0;0.0;0.0;0.0
5;2;136;42.042;58.345;16.303;0.0;0.0;0.0;0.0;0.0
5;2;137;69.168;37.779;116.447;0.0;147.836;0.0;147.836;0.0
5;2;138;81.197;7.922;31.839;0.0;105.114;0.0;105.114;0.0
5;2;139;93.458;0.0;19.551;0.0;113.009;0.0;113.009;0.0
5;2;140;78.981;0.0;0.0;0.0;78.981;0.0;78.981;0.0
5;2;141;69.214;0.0;0.0;0.0;69.214;0.0;69.214;0.0
5;2;142;63.181;0.0;28.24;0.0;91.421;0.0;91.421;0.0
5;2;143;39.6;0.0;0.0;0.0;39.6;0.0;39.6;0.0
5;2;144;16.821;0.0;0.0;0.0;16.821;0.0;16.821;0.0
5;2;145;18.137;0.0;0.0;0.0;18.137;0.0;18.137;0.0
5;2;146;18.381;0.0;0.0;0.0;18.381;0.0;18.381;0.0
5;2;147;19.946;0.0;0.0;0.0;19.946;0.0;19.946;0.0
5;2;148;18.542;0.0;0.0;0.0;18.542;0.0;18.542;0.0
5;2;149;19.36;0.0;0.0;0.0;19.36;0.0;19.36;0.0
5;2;150;19.909;0.0;0.0;0.0;19.909;0.0;19.909;0.0
5;2;151;55.644;3.46;0.0;0.0;52.184;0.0;52.184;0.0
5;2;152;66.119;17.81;0.0;0.0;48.309;0.0;48.309;0.0
5;2;153;59.316;33.134;48.975;0.0;75.156;0.0;75.156;0.0
5;2;154;63.812;32.051;45.236;0.0;76.996;0.0;76.996;0.0
5;2;155;48.366;46.99;40.613;0.0;41.989;0.0;41.989;0.0
5;2;156;48.873;67.57;35.196;0.0;16.499;0.0;16.499;0.0
5;2;157;54.665;52.455;25.839;0.0;28.049;0.0;28.049;0.0
5;2;158;58.686;54.708;22.336;0.0;26.314;0.0;26.314;0.0
5;2;159;49.592;45.53;75.293;0.0;79.355;0.0;79.355;0.0
5;2;160;65.513;22.507;122.784;0.0;165.789;0.0;165.789;0.0
5;2;161;73.734;10.292;0.0;0.0;63.442;0.0;63.442;0.0
5;2;162;79.333;2.453;0.0;0.0;76.88;0.0;76.88;0.0
5;2;163;71.248;0.0;0.0;0.0;71.248;0.0;71.248;0.0
5;2;164;82.687;0.0;0.0;0.0;82.687;0.0;82.687;0.0
5;2;165;63.305;0.0;0.0;0.0;63.305;0.0;63.305;0.0
5;2;166;64.019;0.0;32.317;0.0;96.336;0.0;96.336;0.0
5;2;167;42.924;0.0;124.054;0.0;166.978;0.0;166.978;0.0
5;3;0;19.833;0.0;66.862;0.0;86.695;0.0;86.695;0.0
5;3;1;23.589;0.0;175.472;0.0;199.061;0.0;199.061;0.0
5;3;2;19.446;0.0;174.256;0.0;193.701;0.0;193.701;0.0
5;3;3;19.494;0.0;174.661;0.0;194.156;0.0;194.156;0.0
5;3;4;19.414;0.0;175.067;0.0;194.48;0.0;194.48;0.0
5;3;5;20.603;0.0;177.905;0.0;198.508;0.0;198.508;0.0
5;3;6;23.326;0.0;177.905;0.0;201.232;0.0;201.232;0.0
5;3;7;61.609;0.0;177.5;0.0;239.108;0.0;239.108;0.0
5;3;8;70.265;0.0;176.283;0.0;246.548;0.0;246.548;0.0
5;3;9;63.779;42.498;170.886;0.0;192.167;0.0;192.167;0.0
5;3;10;52.134;82.036;167.363;0.0;137.462;0.0;137.462;0.0
5;3;11;44.439;69.302;158.789;0.0;133.926;0.0;133.926;0.0
5;3;12;60.295;157.849;151.919;0.0;54.365;0.0;54.365;0.0
5;3;13;49.62;292.159;166.566;0.0;0.0;75.974;0.0;75.974
5;3;14;45.51;272.817;158.088;0.0;0.0;69.218;0.0;69.218
5;3;15;47.487;174.587;157.282;0.0;30.182;0.0;30.182;0.0
5;3;16;60.713;38.12;159.298;0.0;181.891;0.0;181.891;0.0
5;3;17;82.349;0.0;162.93;0.0;245.279;0.0;245.279;0.0
5;3;18;73.535;0.0;164.141;0.0;237.676;0.0;237.676;0.0
5;3;19;78.495;0.0;0.0;0.0;78.495;0.0;78.495;0.0
5;3;20;82.184;0.0;45.583;0.0;127.767;0.0;127.767;0.0
5;3;21;72.069;0.0;147.474;0.0;219.543;0.0;219.543;0.0
5;3;22;57.974;0.0;172.23;0.0;230.204;0.0;230.204;0.0
5;3;23;43.124;0.0;173.851;0.0;216.975;0.0;216.975;0.0
5;3;24;17.035;0.0;175.472;0.0;192.507;0.0;192.507;0.0
5;3;25;25.436;0.0;147.426;0.0;172.862;0.0;172.862;0.0
5;3;26;18.063;0.0;177.905;0.0;195.969;0.0;195.969;0.0
5;3;27;18.728;0.0;177.905;0.0;196.633;0.0;196.633;0.0
5;3;28;19.204;0.0;178.717;0.0;197.921;0.0;197.921;0.0
5;3;29;21.563;0.0;179.123;0.0;200.686;0.0;200.686;0.0
5;3;30;24.582;0.0;178.717;0.0;203.299;0.0;203.299;0.0
5;3;31;49.645;0.0;180.341;0.0;229.986;0.0;229.986;0.0
5;3;32;67.647;0.0;178.311;0.0;245.959;0.0;245.959;0.0
5;3;33;74.18;36.55;174.577;0.0;212.206;0.0;212.206;0.0
5;3;34;53.248;141.103;167.931;0.0;80.076;0.0;80.076;0.0
5;3;35;55.277;160.734;159.735;0.0;54.278;0.0;54.278;0.0
5;3;36;54.663;185.735;155.414;0.0;24.342;0.0;24.342;0.0
5;3;37;46.228;134.024;150.766;0.0;62.97;0.0;62.97;0.0
5;3;38;64.734;30.278;150.305;0.0;184.76;0.0;184.76;0.0
5;3;39;58.449;17.241;154.882;0.0;196.09;0.0;196.09;0.0
5;3;40;77.215;4.052;151.412;0.0;224.575;0.0;224.575;0.0
5;3;41;73.501;0.0;156.076;0.0;229.577;0.0;229.577;0.0
5;3;42;73.857;0.0;165.413;0.0;239.271;0.0;239.271;0.0
5;3;43;80.394;0.0;165.765;0.0;246.16;0.0;246.16;0.0
5;3;44;71.189;0.0;166.959;0.0;238.148;0.0;238.148;0.0
5;3;45;65.975;0.0;160.634;0.0;226.609;0.0;226.609;0.0
5;3;46;65.006;0.0;151.314;0.0;216.32;0.0;216.32;0.0
5;3;47;44.16;0.0;148.275;0.0;192.435;0.0;192.435;0.0
5;3;48;17.056;0.0;103.024;0.0;120.08;0.0;120.08;0.0
5;3;49;23.612;0.0;97.531;0.0;121.143;0.0;121.143;0.0
5;3;50;18.913;0.0;94.93;0.0;113.843;0.0;113.843;0.0
5;3;51;19.286;0.0;92.221;0.0;111.506;0.0;111.506;0.0
5;3;52;18.387;0.0;91.395;0.0;109.782;0.0;109.782;0.0
5;3;53;25.311;0.0;91.903;0.0;117.214;0.0;117.214;0.0
5;3;54;29.255;0.0;91.247;0.0;120.503;0.0;120.503;0.0
5;3;55;52.2;0.0;105.667;0.0;157.867;0.0;157.867;0.0
5;3;56;57.796;0.0;111.761;0.0;169.557;0.0;169.557;0.0
5;3;57;71.795;5.514;98.011;0.0;164.292;0.0;164.292;0.0
5;3;58;53.664;25.024;99.539;0.0;128.18;0.0;128.18;0.0
5;3;59;58.962;22.058;97.395;0.0;134.298;0.0;134.298;0.0
5;3;60;44.443;76.355;93.493;0.0;61.58;0.0;61.58;0.0
5;3;61;43.151;172.047;128.896;0.0;0.0;0.0;0.0;0.0
5;3;62;51.519;101.395;49.877;0.0;0.0;0.0;0.0;0.0
5;3;63;55.338;73.43;79.55;0.0;61.459;0.0;61.459;0.0
5;3;64;76.996;9.29;82.148;0.0;149.853;0.0;149.853;0.0
5;3;65;82.681;0.0;152.851;0.0;235.533;0.0;235.533;0.0
5;3;66;69.336;0.0;154.059;0.0;223.395;0.0;223.395;0.0
5;3;67;68.438;0.0;156.073;0.0;224.511;0.0;224.511;0.0
5;3;68;85.99;0.0;81.978;0.0;167.968;0.0;167.968;0.0
5;3;69;56.64;0.0;0.0;0.0;56.64;0.0;56.64;0.0
5;3;70;61.653;0.0;0.0;0.0;61.653;0.0;61.653;0.0
5;3;71;46.291;0.0;99.074;0.0;145.365;0.0;145.365;0.0
5;3;72;17.341;0.0;102.483;0.0;119.824;0.0;119.824;0.0
5;3;73;20.941;0.0;104.884;0.0;125.825;0.0;125.825;0.0
5;3;74;19.578;0.0;107.033;0.0;126.611;0.0;126.611;0.0
5;3;75;18.538;0.0;111.281;0.0;129.819;0.0;129.819;0.0
5;3;76;19.418;0.0;110.005;0.0;129.422;0.0;129.422;0.0
5;3;77;20.08;0.0;111.435;0.0;131.516;0.0;131.516;0.0
5;3;78;19.544;0.0;160.105;0.0;179.649;0.0;179.649;0.0
5;3;79;29.436;0.0;87.214;0.0;116.649;0.0;116.649;0.0
5;3;80;33.248;0.0;137.492;0.0;170.74;0.0;170.74;0.0
5;3;81;39.941;4.019;120.342;0.0;156.264;0.0;156.264;0.0
5;3;82;43.794;8.041;120.02;0.0;155.773;0.0;155.773;0.0
5;3;83;48.939;17.597;118.999;0.0;150.342;0.0;150.342;0.0
5;3;84;37.401;32.184;149.152;0.0;154.369;0.0;154.369;0.0
5;3;85;33.178;189.595;159.298;0.0;2.88;0.0;2.88;0.0
5;3;86;39.063;184.012;161.719;0.0;16.77;0.0;16.77;0.0
5;3;87;40.576;109.347;162.122;0.0;93.352;0.0;93.352;0.0
5;3;88;49.96;12.146;164.141;0.0;201.955;0.0;201.955;0.0
5;3;89;48.384;0.0;164.545;0.0;212.93;0.0;212.93;0.0
5;3;90;57.49;0.0;166.566;0.0;224.056;0.0;224.056;0.0
5;3;91;68.944;0.0;169.801;0.0;238.745;0.0;238.745;0.0
5;3;92;88.446;0.0;171.825;0.0;260.271;0.0;260.271;0.0
5;3;93;75.65;0.0;172.635;0.0;248.286;0.0;248.286;0.0
5;3;94;51.511;0.0;174.256;0.0;225.767;0.0;225.767;0.0
5;3;95;54.673;0.0;174.661;0.0;229.334;0.0;229.334;0.0
5;3;96;16.808;0.0;175.472;0.0;192.28;0.0;192.28;0.0
5;3;97;24.204;0.0;177.094;0.0;201.298;0.0;201.298;0.0
5;3;98;18.725;0.0;177.5;0.0;196.225;0.0;196.225;0.0
5;3;99;19.992;0.0;178.717;0.0;198.709;0.0;198.709;0.0
5;3;100;18.46;0.0;177.094;0.0;195.554;0.0;195.554;0.0
5;3;101;19.349;0.0;174.661;0.0;194.01;0.0;194.01;0.0
5;3;102;20.25;0.0;173.04;0.0;193.29;0.0;193.29;0.0
5;3;103;49.278;0.0;172.23;0.0;221.508;0.0;221.508;0.0
5;3;104;63.069;0.0;169.397;0.0;232.466;0.0;232.466;0.0
5;3;105;77.869;3.025;168.183;0.0;243.027;0.0;243.027;0.0
5;3;106;84.303;10.628;172.23;0.0;245.905;0.0;245.905;0.0
5;3;107;78.152;13.67;173.04;0.0;237.523;0.0;237.523;0.0
5;3;108;79.822;25.844;174.661;0.0;228.639;0.0;228.639;0.0
5;3;109;70.516;30.08;173.04;0.0;213.477;0.0;213.477;0.0
5;3;110;88.041;22.271;172.23;0.0;238.0;0.0;238.0;0.0
5;3;111;72.666;12.649;171.016;0.0;231.033;0.0;231.033;0.0
5;3;112;75.761;2.019;170.206;0.0;243.948;0.0;243.948;0.0
5;3;113;77.309;0.0;169.801;0.0;247.111;0.0;247.111;0.0
5;3;114;70.677;0.0;169.801;0.0;240.478;0.0;240.478;0.0
5;3;115;90.288;0.0;169.397;0.0;259.684;0.0;259.684;0.0
5;3;116;74.175;0.0;168.183;0.0;242.359;0.0;242.359;0.0
5;3;117;68.176;0.0;168.183;0.0;236.359;0.0;236.359;0.0
5;3;118;66.156;0.0;167.779;0.0;233.935;0.0;233.935;0.0
5;3;119;47.439;0.0;168.588;0.0;216.027;0.0;216.027;0.0
5;3;120;17.436;0.0;168.588;0.0;186.024;0.0;186.024;0.0
5;3;121;22.701;0.0;169.397;0.0;192.098;0.0;192.098;0.0
5;3;122;19.235;0.0;171.825;0.0;191.06;0.0;191.06;0.0
5;3;123;18.923;0.0;174.661;0.0;193.585;0.0;193.585;0.0
5;3;124;18.225;0.0;177.905;0.0;196.13;0.0;196.13;0.0
5;3;125;19.209;0.0;180.341;0.0;199.549;0.0;199.549;0.0
5;3;126;21.872;0.0;179.935;0.0;201.807;0.0;201.807;0.0
5;3;127;55.171;0.0;180.341;0.0;235.512;0.0;235.512;0.0
5;3;128;70.235;0.0;179.123;0.0;249.358;0.0;249.358;0.0
5;3;129;72.251;9.547;177.094;0.0;239.798;0.0;239.798;0.0
5;3;130;63.975;25.037;173.04;0.0;211.978;0.0;211.978;0.0
5;3;131;69.482;23.282;172.23;0.0;218.43;0.0;218.43;0.0
5;3;132;52.176;63.022;171.42;0.0;160.575;0.0;160.575;0.0
5;3;133;48.244;70.29;169.397;0.0;147.351;0.0;147.351;0.0
5;3;134;71.341;17.179;169.801;0.0;223.963;0.0;223.963;0.0
5;3;135;66.665;11.125;170.611;0.0;226.15;0.0;226.15;0.0
5;3;136;71.989;1.008;169.801;0.0;240.782;0.0;240.782;0.0
5;3;137;68.675;0.0;172.23;0.0;240.905;0.0;240.905;0.0
5;3;138;75.726;0.0;173.04;0.0;248.766;0.0;248.766;0.0
5;3;139;85.687;0.0;174.256;0.0;259.943;0.0;259.943;0.0
5;3;140;67.531;0.0;176.283;0.0;243.814;0.0;243.814;0.0
5;3;141;62.729;0.0;177.5;0.0;240.228;0.0;240.228;0.0
5;3;142;69.766;0.0;178.717;0.0;248.483;0.0;248.483;0.0
5;3;143;38.321;0.0;179.529;0.0;217.85;0.0;217.85;0.0
5;3;144;19.412;0.0;177.094;0.0;196.506;0.0;196.506;0.0
5;3;145;19.466;0.0;179.123;0.0;198.589;0.0;198.589;0.0
5;3;146;18.844;0.0;178.311;0.0;197.156;0.0;197.156;0.0
5;3;147;20.297;0.0;180.341;0.0;200.638;0.0;200.638;0.0
5;3;148;19.021;0.0;179.529;0.0;198.55;0.0;198.55;0.0
5;3;149;21.432;0.0;179.935;0.0;201.367;0.0;201.367;0.0
5;3;150;28.428;0.0;178.717;0.0;207.145;0.0;207.145;0.0
5;3;151;59.692;0.0;177.094;0.0;236.786;0.0;236.786;0.0
5;3;152;78.905;0.0;175.472;0.0;254.377;0.0;254.377;0.0
5;3;153;68.233;33.81;164.083;0.0;198.506;0.0;198.506;0.0
5;3;154;53.187;94.438;155.722;0.0;114.471;0.0;114.471;0.0
5;3;155;54.772;46.233;141.54;0.0;150.079;0.0;150.079;0.0
5;3;156;55.049;28.649;137.638;0.0;164.037;0.0;164.037;0.0
5;3;157;67.896;32.383;159.298;0.0;194.81;0.0;194.81;0.0
5;3;158;71.658;22.111;96.166;0.0;145.713;0.0;145.713;0.0
5;3;159;82.598;9.539;126.33;0.0;199.389;0.0;199.389;0.0
5;3;160;81.895;4.521;123.589;0.0;200.963;0.0;200.963;0.0
5;3;161;66.235;0.0;124.318;0.0;190.553;0.0;190.553;0.0
5;3;162;73.484;0.0;132.22;0.0;205.704;0.0;205.704;0.0
5;3;163;83.247;0.0;130.905;0.0;214.152;0.0;214.152;0.0
5;3;164;70.296;0.0;130.097;0.0;200.393;0.0;200.393;0.0
5;3;165;75.095;0.0;158.088;0.0;233.183;0.0;233.183;0.0
5;3;166;71.442;0.0;158.491;0.0;229.933;0.0;229.933;0.0
5;3;167;48.858;0.0;160.105;0.0;208.963;0.0;208.963;0.0
10;0;0;16.917;0.0;0.0;0.0;16.917;0.0;16.917;0.0
10;0;1;20.252;0.0;100.061;0.0;120.313;0.0;120.313;0.0
10;0;2;20.233;0.0;0.0;0.0;20.233;0.0;20.233;0.0
10;0;3;21.322;0.0;94.847;0.0;116.169;0.0;116.169;0.0
10;0;4;18.806;0.0;97.545;0.0;116.351;0.0;116.351;0.0
10;0;5;20.756;0.0;99.473;0.0;120.229;0.0;120.229;0.0
10;0;6;25.416;0.0;112.899;0.0;138.315;0.0;138.315;0.0
10;0;7;61.582;0.0;111.131;0.0;172.713;0.0;172.713;0.0
10;0;8;58.982;47.708;102.571;0.0;113.845;0.0;113.845;0.0
10;0;9;52.5;156.482;103.983;0.0;0.0;0.0;0.0;0.0
10;0;10;48.088;181.269;133.181;0.0;0.0;0.0;0.0;0.0
10;0;11;43.522;105.907;62.386;0.0;0.0;0.0;0.0;0.0
10;0;12;49.385;140.199;90.814;0.0;0.0;0.0;0.0;0.0
10;0;13;52.0;62.713;97.711;0.0;86.998;0.0;86.998;0.0
10;0;14;60.819;48.423;0.0;0.0;12.396;0.0;12.396;0.0
10;0;15;50.338;134.678;84.34;0.0;0.0;0.0;0.0;0.0
10;0;16;51.659;84.1;46.521;0.0;14.08;0.0;14.08;0.0
10;0;17;70.634;25.766;61.103;0.0;105.971;0.0;105.971;0.0
10;0;18;73.924;0.495;145.211;0.0;218.64;0.0;218.64;0.0
10;0;19;73.206;0.0;0.0;0.0;73.206;0.0;73.206;0.0
10;0;20;83.508;0.0;77.529;0.0;161.037;0.0;161.037;0.0
10;0;21;63.241;0.0;147.622;0.0;210.863;0.0;210.863;0.0
10;0;22;51.868;0.0;150.034;0.0;201.902;0.0;201.902;0.0
10;0;23;44.369;0.0;152.046;0.0;196.415;0.0;196.415;0.0
10;0;24;16.85;0.0;0.0;0.0;16.85;0.0;16.85;0.0
10;0;25;18.334;0.0;0.0;0.0;18.334;0.0;18.334;0.0
10;0;26;19.988;0.0;60.258;0.0;80.246;0.0;80.246;0.0
10;0;27;19.67;0.0;158.491;0.0;178.161;0.0;178.161;0.0
10;0;28;18.562;0.0;158.895;0.0;177.457;0.0;177.457;0.0
10;0;29;20.173;0.0;161.719;0.0;181.892;0.0;181.892;0.0
10;0;30;23.287;0.0;0.0;0.0;23.287;0.0;23.287;0.0
10;0;31;61.958;0.0;90.364;0.0;152.322;0.0;152.322;0.0
10;0;32;65.764;44.085;116.5;0.0;138.18;0.0;138.18;0.0
10;0;33;52.36;137.059;109.821;0.0;25.122;0.0;25.122;0.0
10;0;34;52.567;203.675;151.108;0.0;0.0;0.0;0.0;0.0
10;0;35;47.295;205.387;151.644;0.0;0.0;6.449;0.0;6.449
10;0;36;42.366;152.287;109.921;0.0;0.0;0.0;0.0;0.0
10;0;37;51.243;298.052;147.622;0.0;0.0;99.187;0.0;99.187
10;0;38;51.218;338.683;146.416;0.0;0.0;141.049;0.0;141.049
10;0;39;53.353;271.617;143.605;0.0;0.0;74.66;0.0;74.66
10;0;40;57.102;138.927;81.825;0.0;0.0;0.0;0.0;0.0
10;0;41;57.079;46.853;29.631;0.0;39.857;0.0;39.857;0.0
10;0;42;61.974;0.991;144.809;0.0;205.792;0.0;205.792;0.0
10;0;43;74.16;0.0;147.22;0.0;221.38;0.0;221.38;0.0
10;0;44;71.647;0.0;149.23;0.0;220.877;0.0;220.877;0.0
10;0;45;58.305;0.0;0.0;0.0;58.305;0.0;58.305;0.0
10;0;46;65.383;0.0;55.482;0.0;120.865;0.0;120.865;0.0
10;0;47;46.733;0.0;0.0;0.0;46.733;0.0;46.733;0.0
10;0;48;17.282;0.0;0.0;0.0;17.282;0.0;17.282;0.0
10;0;49;19.915;0.0;0.0;0.0;19.915;0.0;19.915;0.0
10;0;50;19.197;0.0;0.0;0.0;19.197;0.0;19.197;0.0
10;0;51;18.749;0.0;0.0;0.0;18.749;0.0;18.749;0.0
10;0;52;19.09;0.0;0.0;0.0;19.09;0.0;19.09;0.0
10;0;53;20.694;0.0;84.284;0.0;104.978;0.0;104.978;0.0
10;0;54;23.065;0.0;87.718;0.0;110.783;0.0;110.783;0.0
10;0;55;60.294;0.0;108.043;0.0;168.337;0.0;168.337;0.0
10;0;56;63.73;29.964;103.684;0.0;137.451;0.0;137.451;0.0
10;0;57;51.505;80.366;89.328;0.0;60.467;0.0;60.467;0.0
10;0;58;48.399;141.416;93.016;0.0;0.0;0.0;0.0;0.0
10;0;59;41.674;195.9;151.241;0.0;0.0;2.985;0.0;2.985
10;0;60;41.584;104.55;112.118;0.0;49.152;0.0;49.152;0.0
10;0;61;47.117;42.925;0.0;0.0;4.192;0.0;4.192;0.0
10;0;62;49.054;34.483;0.0;0.0;14.571;0.0;14.571;0.0
10;0;63;47.918;200.394;150.034;2.441;0.0;0.0;0.0;0.0
10;0;64;57.25;207.829;143.203;0.0;0.0;7.376;0.0;7.376
10;0;65;70.428;35.308;0.0;0.0;35.12;0.0;35.12;0.0
10;0;66;84.017;0.494;0.0;0.0;83.523;0.0;83.523;0.0
10;0;67;88.679;0.0;115.876;0.0;204.555;0.0;204.555;0.0
10;0;68;71.117;0.0;133.18;0.0;204.297;0.0;204.297;0.0
10;0;69;77.293;0.0;133.18;0.0;210.473;0.0;210.473;0.0
10;0;70;57.741;0.0;135.183;0.0;192.924;0.0;192.924;0.0
10;0;71;43.434;0.0;141.999;0.0;185.433;0.0;185.433;0.0
10;0;72;16.68;0.0;0.0;0.0;16.68;0.0;16.68;0.0
10;0;73;18.497;0.0;0.0;0.0;18.497;0.0;18.497;0.0
10;0;74;18.753;0.0;0.0;0.0;18.753;0.0;18.753;0.0
10;0;75;19.291;0.0;0.0;0.0;19.291;0.0;19.291;0.0
10;0;76;18.646;0.0;0.0;0.0;18.646;0.0;18.646;0.0
10;0;77;19.385;0.0;0.0;0.0;19.385;0.0;19.385;0.0
10;0;78;21.275;0.0;0.0;0.0;21.275;0.0;21.275;0.0
10;0;79;23.975;0.0;159.701;0.0;183.677;0.0;183.677;0.0
10;0;80;38.687;9.621;53.43;0.0;82.496;0.0;82.496;0.0
10;0;81;35.583;25.99;101.497;0.0;111.09;0.0;111.09;0.0
10;0;82;40.063;42.13;99.175;0.0;97.108;0.0;97.108;0.0
10;0;83;40.237;71.712;94.795;0.0;63.321;0.0;63.321;0.0
10;0;84;46.263;106.901;90.375;0.0;29.737;0.0;29.737;0.0
10;0;85;36.957;92.103;89.279;0.0;34.133;0.0;34.133;0.0
10;0;86;41.332;50.972;88.617;0.0;78.977;0.0;78.977;0.0
10;0;87;30.673;83.537;92.469;0.0;39.606;0.0;39.606;0.0
10;0;88;33.745;48.722;158.491;0.0;143.515;0.0;143.515;0.0
10;0;89;38.165;75.105;160.508;0.0;123.568;0.0;123.568;0.0
10;0;90;53.996;7.565;0.0;0.0;46.431;0.0;46.431;0.0
10;0;91;66.306;0.0;42.958;0.0;109.263;0.0;109.263;0.0
10;0;92;86.208;0.0;164.949;0.0;251.157;0.0;251.157;0.0
10;0;93;67.065;0.0;39.682;0.0;106.746;0.0;106.746;0.0
10;0;94;67.394;0.0;110.247;0.0;177.642;0.0;177.642;0.0
10;0;95;47.262;0.0;136.417;0.0;183.679;0.0;183.679;0.0
10;0;96;16.928;0.0;168.588;0.0;185.516;0.0;185.516;0.0
10;0;97;23.989;0.0;170.206;0.0;194.195;0.0;194.195;0.0
10;0;98;17.948;0.0;171.016;0.0;188.964;0.0;188.964;0.0
10;0;99;18.371;0.0;172.23;0.0;190.601;0.0;190.601;0.0
10;0;100;19.023;0.0;172.23;0.0;191.253;0.0;191.253;0.0
10;0;101;19.237;0.0;172.23;0.0;191.467;0.0;191.467;0.0
10;0;102;20.112;0.0;171.42;0.0;191.532;0.0;191.532;0.0
10;0;103;57.712;0.0;171.825;0.0;229.538;0.0;229.538;0.0
10;0;104;67.911;35.734;164.805;0.0;196.982;0.0;196.982;0.0
10;0;105;47.477;85.101;160.093;0.0;122.469;0.0;122.469;0.0
10;0;106;54.912;76.859;151.704;0.0;129.757;0.0;129.757;0.0
10;0;107;64.118;60.531;140.286;0.0;143.873;0.0;143.873;0.0
10;0;108;53.382;54.777;136.955;0.0;135.56;0.0;135.56;0.0
10;0;109;50.888;45.843;127.373;0.0;132.418;0.0;132.418;0.0
10;0;110;53.597;188.604;159.298;0.0;24.29;0.0;24.29;0.0
10;0;111;49.389;167.834;157.685;0.0;39.24;0.0;39.24;0.0
10;0;112;69.74;26.06;158.088;0.0;201.768;0.0;201.768;0.0
10;0;113;72.969;20.831;162.93;0.0;215.068;0.0;215.068;0.0
10;0;114;82.471;8.088;164.545;0.0;238.929;0.0;238.929;0.0
10;0;115;83.674;0.0;52.225;0.0;135.899;0.0;135.899;0.0
10;0;116;82.816;0.0;0.0;0.0;82.816;0.0;82.816;0.0
10;0;117;75.133;0.0;144.44;0.0;219.573;0.0;219.573;0.0
10;0;118;67.236;0.0;138.047;0.0;205.283;0.0;205.283;0.0
