# Solution file
# Created: 2026-04-20 11:17:57
# Objective value: 1354342.6660493189
# Variable values
cap[('PV', 'residential2')] 0.000000
cap[('WT', 'residential2')] 0.000000
cap[('STC', 'residential2')] 0.000000
cap[('WAT', 'residential2')] 0.000000
cap[('HP', 'residential2')] 610.354695
cap[('EB', 'residential2')] 0.000000
cap[('CC', 'residential2')] 0.000000
cap[('AC', 'residential2')] 0.000000
cap[('CHP', 'residential2')] 0.000000
cap[('BOI', 'residential2')] 0.000000
cap[('GHP', 'residential2')] 0.000000
cap[('BCHP', 'residential2')] 0.000000
cap[('BBOI', 'residential2')] 360.273749
cap[('WCHP', 'residential2')] 0.000000
cap[('WBOI', 'residential2')] 0.000000
cap[('ELYZ', 'residential2')] 0.000000
cap[('FC', 'residential2')] 0.000000
cap[('H2S', 'residential2')] 0.000000
cap[('SAB', 'residential2')] 0.000000
cap[('TES', 'residential2')] 1439.071644
cap[('CTES', 'residential2')] 0.000000
cap[('BAT', 'residential2')] 0.000000
cap[('GS', 'residential2')] 0.000000
area[('PV', 'residential2')] -0.000000
area[('STC', 'residential2')] -0.000000
gas[('CHP', 'residential2', 0, 0, 0)] 0.000000
cool[('AC', 'residential2', 15, 2, 110)] 0.000000
cool[('AC', 'residential2', 15, 2, 111)] 0.000000
cool[('AC', 'residential2', 15, 2, 112)] 0.000000
cool[('AC', 'residential2', 15, 2, 113)] 0.000000
cool[('AC', 'residential2', 15, 2, 114)] 0.000000
cool[('AC', 'residential2', 15, 2, 115)] 0.000000
cool[('AC', 'residential2', 15, 2, 116)] 0.000000
cool[('AC', 'residential2', 15, 2, 117)] 0.000000
cool[('AC', 'residential2', 15, 2, 118)] 0.000000
cool[('AC', 'residential2', 15, 2, 119)] 0.000000
cool[('AC', 'residential2', 15, 2, 120)] 0.000000
cool[('AC', 'residential2', 15, 2, 121)] 0.000000
cool[('AC', 'residential2', 15, 2, 122)] 0.000000
cool[('AC', 'residential2', 15, 2, 123)] 0.000000
cool[('AC', 'residential2', 15, 2, 124)] 0.000000
cool[('AC', 'residential2', 15, 2, 125)] 0.000000
cool[('AC', 'residential2', 15, 2, 126)] 0.000000
cool[('AC', 'residential2', 15, 2, 127)] 0.000000
cool[('AC', 'residential2', 15, 2, 128)] 0.000000
cool[('AC', 'residential2', 15, 2, 129)] 0.000000
cool[('AC', 'residential2', 15, 2, 130)] 0.000000
cool[('AC', 'residential2', 15, 2, 131)] 0.000000
cool[('AC', 'residential2', 15, 2, 132)] 0.000000
cool[('AC', 'residential2', 15, 2, 133)] 0.000000
cool[('AC', 'residential2', 15, 2, 134)] 0.000000
cool[('AC', 'residential2', 15, 2, 135)] 0.000000
cool[('AC', 'residential2', 15, 2, 136)] 0.000000
cool[('AC', 'residential2', 15, 2, 137)] 0.000000
cool[('AC', 'residential2', 15, 2, 138)] 0.000000
cool[('AC', 'residential2', 15, 2, 139)] 0.000000
cool[('AC', 'residential2', 15, 2, 140)] 0.000000
cool[('AC', 'residential2', 15, 2, 141)] 0.000000
cool[('AC', 'residential2', 15, 2, 142)] 0.000000
cool[('AC', 'residential2', 15, 2, 143)] 0.000000
cool[('AC', 'residential2', 15, 2, 144)] 0.000000
cool[('AC', 'residential2', 15, 2, 145)] 0.000000
cool[('AC', 'residential2', 15, 2, 146)] 0.000000
cool[('AC', 'residential2', 15, 2, 147)] 0.000000
cool[('AC', 'residential2', 15, 2, 148)] 0.000000
cool[('AC', 'residential2', 15, 2, 149)] 0.000000
cool[('AC', 'residential2', 15, 2, 150)] 0.000000
cool[('AC', 'residential2', 15, 2, 151)] 0.000000
cool[('AC', 'residential2', 15, 2, 152)] 0.000000
cool[('AC', 'residential2', 15, 2, 153)] 0.000000
cool[('AC', 'residential2', 15, 2, 154)] 0.000000
cool[('AC', 'residential2', 15, 2, 155)] 0.000000
cool[('AC', 'residential2', 15, 2, 156)] 0.000000
cool[('AC', 'residential2', 15, 2, 157)] 0.000000
cool[('AC', 'residential2', 15, 2, 158)] 0.000000
cool[('AC', 'residential2', 15, 2, 159)] 0.000000
cool[('AC', 'residential2', 15, 2, 160)] 0.000000
cool[('AC', 'residential2', 15, 2, 161)] 0.000000
cool[('AC', 'residential2', 15, 2, 162)] 0.000000
cool[('AC', 'residential2', 15, 2, 163)] 0.000000
cool[('AC', 'residential2', 15, 2, 164)] 0.000000
cool[('AC', 'residential2', 15, 2, 165)] 0.000000
cool[('AC', 'residential2', 15, 2, 166)] 0.000000
cool[('AC', 'residential2', 15, 2, 167)] 0.000000
cool[('AC', 'residential2', 15, 3, 0)] 0.000000
cool[('AC', 'residential2', 15, 3, 1)] 0.000000
cool[('AC', 'residential2', 15, 3, 2)] 0.000000
cool[('AC', 'residential2', 15, 3, 3)] 0.000000
cool[('AC', 'residential2', 15, 3, 4)] 0.000000
cool[('AC', 'residential2', 15, 3, 5)] 0.000000
cool[('AC', 'residential2', 15, 3, 6)] 0.000000
cool[('AC', 'residential2', 15, 3, 7)] 0.000000
cool[('AC', 'residential2', 15, 3, 8)] 0.000000
cool[('AC', 'residential2', 15, 3, 9)] 0.000000
cool[('AC', 'residential2', 15, 3, 10)] 0.000000
cool[('AC', 'residential2', 15, 3, 11)] 0.000000
cool[('AC', 'residential2', 15, 3, 12)] 0.000000
cool[('AC', 'residential2', 15, 3, 13)] 0.000000
cool[('AC', 'residential2', 15, 3, 14)] 0.000000
cool[('AC', 'residential2', 15, 3, 15)] 0.000000
cool[('AC', 'residential2', 15, 3, 16)] 0.000000
cool[('AC', 'residential2', 15, 3, 17)] 0.000000
cool[('AC', 'residential2', 15, 3, 18)] 0.000000
cool[('AC', 'residential2', 15, 3, 19)] 0.000000
cool[('AC', 'residential2', 15, 3, 20)] 0.000000
cool[('AC', 'residential2', 15, 3, 21)] 0.000000
cool[('AC', 'residential2', 15, 3, 22)] 0.000000
cool[('AC', 'residential2', 15, 3, 23)] 0.000000
cool[('AC', 'residential2', 15, 3, 24)] 0.000000
cool[('AC', 'residential2', 15, 3, 25)] 0.000000
cool[('AC', 'residential2', 15, 3, 26)] 0.000000
cool[('AC', 'residential2', 15, 3, 27)] 0.000000
cool[('AC', 'residential2', 15, 3, 28)] 0.000000
cool[('AC', 'residential2', 15, 3, 29)] 0.000000
cool[('AC', 'residential2', 15, 3, 30)] 0.000000
cool[('AC', 'residential2', 15, 3, 31)] 0.000000
cool[('AC', 'residential2', 15, 3, 32)] 0.000000
cool[('AC', 'residential2', 15, 3, 33)] 0.000000
cool[('AC', 'residential2', 15, 3, 34)] 0.000000
cool[('AC', 'residential2', 15, 3, 35)] 0.000000
cool[('AC', 'residential2', 15, 3, 36)] 0.000000
cool[('AC', 'residential2', 15, 3, 37)] 0.000000
cool[('AC', 'residential2', 15, 3, 38)] 0.000000
cool[('AC', 'residential2', 15, 3, 39)] 0.000000
cool[('AC', 'residential2', 15, 3, 40)] 0.000000
cool[('AC', 'residential2', 15, 3, 41)] 0.000000
cool[('AC', 'residential2', 15, 3, 42)] 0.000000
cool[('AC', 'residential2', 15, 3, 43)] 0.000000
cool[('AC', 'residential2', 15, 3, 44)] 0.000000
cool[('AC', 'residential2', 15, 3, 45)] 0.000000
cool[('AC', 'residential2', 15, 3, 46)] 0.000000
cool[('AC', 'residential2', 15, 3, 47)] 0.000000
cool[('AC', 'residential2', 15, 3, 48)] 0.000000
cool[('AC', 'residential2', 15, 3, 49)] 0.000000
cool[('AC', 'residential2', 15, 3, 50)] 0.000000
cool[('AC', 'residential2', 15, 3, 51)] 0.000000
cool[('AC', 'residential2', 15, 3, 52)] 0.000000
cool[('AC', 'residential2', 15, 3, 53)] 0.000000
cool[('AC', 'residential2', 15, 3, 54)] 0.000000
cool[('AC', 'residential2', 15, 3, 55)] 0.000000
cool[('AC', 'residential2', 15, 3, 56)] 0.000000
cool[('AC', 'residential2', 15, 3, 57)] 0.000000
cool[('AC', 'residential2', 15, 3, 58)] 0.000000
cool[('AC', 'residential2', 15, 3, 59)] 0.000000
cool[('AC', 'residential2', 15, 3, 60)] 0.000000
cool[('AC', 'residential2', 15, 3, 61)] 0.000000
cool[('AC', 'residential2', 15, 3, 62)] 0.000000
cool[('AC', 'residential2', 15, 3, 63)] 0.000000
cool[('AC', 'residential2', 15, 3, 64)] 0.000000
cool[('AC', 'residential2', 15, 3, 65)] 0.000000
cool[('AC', 'residential2', 15, 3, 66)] 0.000000
cool[('AC', 'residential2', 15, 3, 67)] 0.000000
cool[('AC', 'residential2', 15, 3, 68)] 0.000000
cool[('AC', 'residential2', 15, 3, 69)] 0.000000
cool[('AC', 'residential2', 15, 3, 70)] 0.000000
cool[('AC', 'residential2', 15, 3, 71)] 0.000000
cool[('AC', 'residential2', 15, 3, 72)] 0.000000
cool[('AC', 'residential2', 15, 3, 73)] 0.000000
cool[('AC', 'residential2', 15, 3, 74)] 0.000000
cool[('AC', 'residential2', 15, 3, 75)] 0.000000
cool[('AC', 'residential2', 15, 3, 76)] 0.000000
cool[('AC', 'residential2', 15, 3, 77)] 0.000000
cool[('AC', 'residential2', 15, 3, 78)] 0.000000
cool[('AC', 'residential2', 15, 3, 79)] 0.000000
cool[('AC', 'residential2', 15, 3, 80)] 0.000000
cool[('AC', 'residential2', 15, 3, 81)] 0.000000
cool[('AC', 'residential2', 15, 3, 82)] 0.000000
cool[('AC', 'residential2', 15, 3, 83)] 0.000000
cool[('AC', 'residential2', 15, 3, 84)] 0.000000
cool[('AC', 'residential2', 15, 3, 85)] 0.000000
cool[('AC', 'residential2', 15, 3, 86)] 0.000000
cool[('AC', 'residential2', 15, 3, 87)] 0.000000
cool[('AC', 'residential2', 15, 3, 88)] 0.000000
cool[('AC', 'residential2', 15, 3, 89)] 0.000000
cool[('AC', 'residential2', 15, 3, 90)] 0.000000
cool[('AC', 'residential2', 15, 3, 91)] 0.000000
cool[('AC', 'residential2', 15, 3, 92)] 0.000000
cool[('AC', 'residential2', 15, 3, 93)] 0.000000
cool[('AC', 'residential2', 15, 3, 94)] 0.000000
cool[('AC', 'residential2', 15, 3, 95)] 0.000000
cool[('AC', 'residential2', 15, 3, 96)] 0.000000
cool[('AC', 'residential2', 15, 3, 97)] 0.000000
cool[('AC', 'residential2', 15, 3, 98)] 0.000000
cool[('AC', 'residential2', 15, 3, 99)] 0.000000
cool[('AC', 'residential2', 15, 3, 100)] 0.000000
cool[('AC', 'residential2', 15, 3, 101)] 0.000000
cool[('AC', 'residential2', 15, 3, 102)] 0.000000
cool[('AC', 'residential2', 15, 3, 103)] 0.000000
cool[('AC', 'residential2', 15, 3, 104)] 0.000000
cool[('AC', 'residential2', 15, 3, 105)] 0.000000
cool[('AC', 'residential2', 15, 3, 106)] 0.000000
cool[('AC', 'residential2', 15, 3, 107)] 0.000000
cool[('AC', 'residential2', 15, 3, 108)] 0.000000
cool[('AC', 'residential2', 15, 3, 109)] 0.000000
cool[('AC', 'residential2', 15, 3, 110)] 0.000000
cool[('AC', 'residential2', 15, 3, 111)] 0.000000
cool[('AC', 'residential2', 15, 3, 112)] 0.000000
cool[('AC', 'residential2', 15, 3, 113)] 0.000000
cool[('AC', 'residential2', 15, 3, 114)] 0.000000
cool[('AC', 'residential2', 15, 3, 115)] 0.000000
cool[('AC', 'residential2', 15, 3, 116)] 0.000000
cool[('AC', 'residential2', 15, 3, 117)] 0.000000
cool[('AC', 'residential2', 15, 3, 118)] 0.000000
cool[('AC', 'residential2', 15, 3, 119)] 0.000000
cool[('AC', 'residential2', 15, 3, 120)] 0.000000
cool[('AC', 'residential2', 15, 3, 121)] 0.000000
cool[('AC', 'residential2', 15, 3, 122)] 0.000000
cool[('AC', 'residential2', 15, 3, 123)] 0.000000
cool[('AC', 'residential2', 15, 3, 124)] 0.000000
cool[('AC', 'residential2', 15, 3, 125)] 0.000000
cool[('AC', 'residential2', 15, 3, 126)] 0.000000
cool[('AC', 'residential2', 15, 3, 127)] 0.000000
cool[('AC', 'residential2', 15, 3, 128)] 0.000000
cool[('AC', 'residential2', 15, 3, 129)] 0.000000
cool[('AC', 'residential2', 15, 3, 130)] 0.000000
cool[('AC', 'residential2', 15, 3, 131)] 0.000000
cool[('AC', 'residential2', 15, 3, 132)] 0.000000
cool[('AC', 'residential2', 15, 3, 133)] 0.000000
cool[('AC', 'residential2', 15, 3, 134)] 0.000000
cool[('AC', 'residential2', 15, 3, 135)] 0.000000
cool[('AC', 'residential2', 15, 3, 136)] 0.000000
cool[('AC', 'residential2', 15, 3, 137)] 0.000000
cool[('AC', 'residential2', 15, 3, 138)] 0.000000
cool[('AC', 'residential2', 15, 3, 139)] 0.000000
cool[('AC', 'residential2', 15, 3, 140)] 0.000000
cool[('AC', 'residential2', 15, 3, 141)] 0.000000
cool[('AC', 'residential2', 15, 3, 142)] 0.000000
cool[('AC', 'residential2', 15, 3, 143)] 0.000000
cool[('AC', 'residential2', 15, 3, 144)] 0.000000
cool[('AC', 'residential2', 15, 3, 145)] 0.000000
cool[('AC', 'residential2', 15, 3, 146)] 0.000000
cool[('AC', 'residential2', 15, 3, 147)] 0.000000
cool[('AC', 'residential2', 15, 3, 148)] 0.000000
cool[('AC', 'residential2', 15, 3, 149)] 0.000000
cool[('AC', 'residential2', 15, 3, 150)] 0.000000
cool[('AC', 'residential2', 15, 3, 151)] 0.000000
cool[('AC', 'residential2', 15, 3, 152)] 0.000000
cool[('AC', 'residential2', 15, 3, 153)] 0.000000
cool[('AC', 'residential2', 15, 3, 154)] 0.000000
cool[('AC', 'residential2', 15, 3, 155)] 0.000000
cool[('AC', 'residential2', 15, 3, 156)] 0.000000
cool[('AC', 'residential2', 15, 3, 157)] 0.000000
cool[('AC', 'residential2', 15, 3, 158)] 0.000000
cool[('AC', 'residential2', 15, 3, 159)] 0.000000
cool[('AC', 'residential2', 15, 3, 160)] 0.000000
cool[('AC', 'residential2', 15, 3, 161)] 0.000000
cool[('AC', 'residential2', 15, 3, 162)] 0.000000
cool[('AC', 'residential2', 15, 3, 163)] 0.000000
cool[('AC', 'residential2', 15, 3, 164)] 0.000000
cool[('AC', 'residential2', 15, 3, 165)] 0.000000
cool[('AC', 'residential2', 15, 3, 166)] 0.000000
cool[('AC', 'residential2', 15, 3, 167)] 0.000000
cool[('AC', 'residential2', 20, 0, 0)] 0.000000
cool[('AC', 'residential2', 20, 0, 1)] 0.000000
cool[('AC', 'residential2', 20, 0, 2)] 0.000000
cool[('AC', 'residential2', 20, 0, 3)] 0.000000
cool[('AC', 'residential2', 20, 0, 4)] 0.000000
cool[('AC', 'residential2', 20, 0, 5)] 0.000000
cool[('AC', 'residential2', 20, 0, 6)] 0.000000
cool[('AC', 'residential2', 20, 0, 7)] 0.000000
cool[('AC', 'residential2', 20, 0, 8)] 0.000000
cool[('AC', 'residential2', 20, 0, 9)] 0.000000
cool[('AC', 'residential2', 20, 0, 10)] 0.000000
cool[('AC', 'residential2', 20, 0, 11)] 0.000000
cool[('AC', 'residential2', 20, 0, 12)] 0.000000
cool[('AC', 'residential2', 20, 0, 13)] 0.000000
cool[('AC', 'residential2', 20, 0, 14)] 0.000000
cool[('AC', 'residential2', 20, 0, 15)] 0.000000
cool[('AC', 'residential2', 20, 0, 16)] 0.000000
cool[('AC', 'residential2', 20, 0, 17)] 0.000000
cool[('AC', 'residential2', 20, 0, 18)] 0.000000
cool[('AC', 'residential2', 20, 0, 19)] 0.000000
cool[('AC', 'residential2', 20, 0, 20)] 0.000000
cool[('AC', 'residential2', 20, 0, 21)] 0.000000
cool[('AC', 'residential2', 20, 0, 22)] 0.000000
cool[('AC', 'residential2', 20, 0, 23)] 0.000000
cool[('AC', 'residential2', 20, 0, 24)] 0.000000
cool[('AC', 'residential2', 20, 0, 25)] 0.000000
cool[('AC', 'residential2', 20, 0, 26)] 0.000000
cool[('AC', 'residential2', 20, 0, 27)] 0.000000
cool[('AC', 'residential2', 20, 0, 28)] 0.000000
cool[('AC', 'residential2', 20, 0, 29)] 0.000000
cool[('AC', 'residential2', 20, 0, 30)] 0.000000
cool[('AC', 'residential2', 20, 0, 31)] 0.000000
cool[('AC', 'residential2', 20, 0, 32)] 0.000000
cool[('AC', 'residential2', 20, 0, 33)] 0.000000
cool[('AC', 'residential2', 20, 0, 34)] 0.000000
cool[('AC', 'residential2', 20, 0, 35)] 0.000000
cool[('AC', 'residential2', 20, 0, 36)] 0.000000
cool[('AC', 'residential2', 20, 0, 37)] 0.000000
cool[('AC', 'residential2', 20, 0, 38)] 0.000000
cool[('AC', 'residential2', 20, 0, 39)] 0.000000
cool[('AC', 'residential2', 20, 0, 40)] 0.000000
cool[('AC', 'residential2', 20, 0, 41)] 0.000000
cool[('AC', 'residential2', 20, 0, 42)] 0.000000
cool[('AC', 'residential2', 20, 0, 43)] 0.000000
cool[('AC', 'residential2', 20, 0, 44)] 0.000000
cool[('AC', 'residential2', 20, 0, 45)] 0.000000
cool[('AC', 'residential2', 20, 0, 46)] 0.000000
cool[('AC', 'residential2', 20, 0, 47)] 0.000000
cool[('AC', 'residential2', 20, 0, 48)] 0.000000
cool[('AC', 'residential2', 20, 0, 49)] 0.000000
cool[('AC', 'residential2', 20, 0, 50)] 0.000000
cool[('AC', 'residential2', 20, 0, 51)] 0.000000
cool[('AC', 'residential2', 20, 0, 52)] 0.000000
cool[('AC', 'residential2', 20, 0, 53)] 0.000000
cool[('AC', 'residential2', 20, 0, 54)] 0.000000
cool[('AC', 'residential2', 20, 0, 55)] 0.000000
cool[('AC', 'residential2', 20, 0, 56)] 0.000000
cool[('AC', 'residential2', 20, 0, 57)] 0.000000
cool[('AC', 'residential2', 20, 0, 58)] 0.000000
cool[('AC', 'residential2', 20, 0, 59)] 0.000000
cool[('AC', 'residential2', 20, 0, 60)] 0.000000
cool[('AC', 'residential2', 20, 0, 61)] 0.000000
cool[('AC', 'residential2', 20, 0, 62)] 0.000000
cool[('AC', 'residential2', 20, 0, 63)] 0.000000
cool[('AC', 'residential2', 20, 0, 64)] 0.000000
cool[('AC', 'residential2', 20, 0, 65)] 0.000000
cool[('AC', 'residential2', 20, 0, 66)] 0.000000
cool[('AC', 'residential2', 20, 0, 67)] 0.000000
cool[('AC', 'residential2', 20, 0, 68)] 0.000000
cool[('AC', 'residential2', 20, 0, 69)] 0.000000
cool[('AC', 'residential2', 20, 0, 70)] 0.000000
cool[('AC', 'residential2', 20, 0, 71)] 0.000000
cool[('AC', 'residential2', 20, 0, 72)] 0.000000
cool[('AC', 'residential2', 20, 0, 73)] 0.000000
cool[('AC', 'residential2', 20, 0, 74)] 0.000000
cool[('AC', 'residential2', 20, 0, 75)] 0.000000
cool[('AC', 'residential2', 20, 0, 76)] 0.000000
cool[('AC', 'residential2', 20, 0, 77)] 0.000000
cool[('AC', 'residential2', 20, 0, 78)] 0.000000
cool[('AC', 'residential2', 20, 0, 79)] 0.000000
cool[('AC', 'residential2', 20, 0, 80)] 0.000000
cool[('AC', 'residential2', 20, 0, 81)] 0.000000
cool[('AC', 'residential2', 20, 0, 82)] 0.000000
cool[('AC', 'residential2', 20, 0, 83)] 0.000000
cool[('AC', 'residential2', 20, 0, 84)] 0.000000
cool[('AC', 'residential2', 20, 0, 85)] 0.000000
cool[('AC', 'residential2', 20, 0, 86)] 0.000000
cool[('AC', 'residential2', 20, 0, 87)] 0.000000
cool[('AC', 'residential2', 20, 0, 88)] 0.000000
cool[('AC', 'residential2', 20, 0, 89)] 0.000000
cool[('AC', 'residential2', 20, 0, 90)] 0.000000
cool[('AC', 'residential2', 20, 0, 91)] 0.000000
cool[('AC', 'residential2', 20, 0, 92)] 0.000000
cool[('AC', 'residential2', 20, 0, 93)] 0.000000
cool[('AC', 'residential2', 20, 0, 94)] 0.000000
cool[('AC', 'residential2', 20, 0, 95)] 0.000000
cool[('AC', 'residential2', 20, 0, 96)] 0.000000
cool[('AC', 'residential2', 20, 0, 97)] 0.000000
cool[('AC', 'residential2', 20, 0, 98)] 0.000000
cool[('AC', 'residential2', 20, 0, 99)] 0.000000
cool[('AC', 'residential2', 20, 0, 100)] 0.000000
cool[('AC', 'residential2', 20, 0, 101)] 0.000000
cool[('AC', 'residential2', 20, 0, 102)] 0.000000
cool[('AC', 'residential2', 20, 0, 103)] 0.000000
cool[('AC', 'residential2', 20, 0, 104)] 0.000000
cool[('AC', 'residential2', 20, 0, 105)] 0.000000
cool[('AC', 'residential2', 20, 0, 106)] 0.000000
cool[('AC', 'residential2', 20, 0, 107)] 0.000000
cool[('AC', 'residential2', 20, 0, 108)] 0.000000
cool[('AC', 'residential2', 20, 0, 109)] 0.000000
cool[('AC', 'residential2', 20, 0, 110)] 0.000000
cool[('AC', 'residential2', 20, 0, 111)] 0.000000
cool[('AC', 'residential2', 20, 0, 112)] 0.000000
cool[('AC', 'residential2', 20, 0, 113)] 0.000000
cool[('AC', 'residential2', 20, 0, 114)] 0.000000
cool[('AC', 'residential2', 20, 0, 115)] 0.000000
cool[('AC', 'residential2', 20, 0, 116)] 0.000000
cool[('AC', 'residential2', 20, 0, 117)] 0.000000
cool[('AC', 'residential2', 20, 0, 118)] 0.000000
cool[('AC', 'residential2', 20, 0, 119)] 0.000000
cool[('AC', 'residential2', 20, 0, 120)] 0.000000
cool[('AC', 'residential2', 20, 0, 121)] 0.000000
cool[('AC', 'residential2', 20, 0, 122)] 0.000000
cool[('AC', 'residential2', 20, 0, 123)] 0.000000
cool[('AC', 'residential2', 20, 0, 124)] 0.000000
cool[('AC', 'residential2', 20, 0, 125)] 0.000000
cool[('AC', 'residential2', 20, 0, 126)] 0.000000
cool[('AC', 'residential2', 20, 0, 127)] 0.000000
cool[('AC', 'residential2', 20, 0, 128)] 0.000000
cool[('AC', 'residential2', 20, 0, 129)] 0.000000
cool[('AC', 'residential2', 20, 0, 130)] 0.000000
cool[('AC', 'residential2', 20, 0, 131)] 0.000000
cool[('AC', 'residential2', 20, 0, 132)] 0.000000
cool[('AC', 'residential2', 20, 0, 133)] 0.000000
cool[('AC', 'residential2', 20, 0, 134)] 0.000000
cool[('AC', 'residential2', 20, 0, 135)] 0.000000
cool[('AC', 'residential2', 20, 0, 136)] 0.000000
cool[('AC', 'residential2', 20, 0, 137)] 0.000000
cool[('AC', 'residential2', 20, 0, 138)] 0.000000
cool[('AC', 'residential2', 20, 0, 139)] 0.000000
cool[('AC', 'residential2', 20, 0, 140)] 0.000000
cool[('AC', 'residential2', 20, 0, 141)] 0.000000
cool[('AC', 'residential2', 20, 0, 142)] 0.000000
cool[('AC', 'residential2', 20, 0, 143)] 0.000000
cool[('AC', 'residential2', 20, 0, 144)] 0.000000
cool[('AC', 'residential2', 20, 0, 145)] 0.000000
cool[('AC', 'residential2', 20, 0, 146)] 0.000000
cool[('AC', 'residential2', 20, 0, 147)] 0.000000
cool[('AC', 'residential2', 20, 0, 148)] 0.000000
cool[('AC', 'residential2', 20, 0, 149)] 0.000000
cool[('AC', 'residential2', 20, 0, 150)] 0.000000
cool[('AC', 'residential2', 20, 0, 151)] 0.000000
cool[('AC', 'residential2', 20, 0, 152)] 0.000000
cool[('AC', 'residential2', 20, 0, 153)] 0.000000
cool[('AC', 'residential2', 20, 0, 154)] 0.000000
cool[('AC', 'residential2', 20, 0, 155)] 0.000000
cool[('AC', 'residential2', 20, 0, 156)] 0.000000
cool[('AC', 'residential2', 20, 0, 157)] 0.000000
cool[('AC', 'residential2', 20, 0, 158)] 0.000000
cool[('AC', 'residential2', 20, 0, 159)] 0.000000
cool[('AC', 'residential2', 20, 0, 160)] 0.000000
cool[('AC', 'residential2', 20, 0, 161)] 0.000000
cool[('AC', 'residential2', 20, 0, 162)] 0.000000
cool[('AC', 'residential2', 20, 0, 163)] 0.000000
cool[('AC', 'residential2', 20, 0, 164)] 0.000000
cool[('AC', 'residential2', 20, 0, 165)] 0.000000
cool[('AC', 'residential2', 20, 0, 166)] 0.000000
cool[('AC', 'residential2', 20, 0, 167)] 0.000000
cool[('AC', 'residential2', 20, 1, 0)] 0.000000
cool[('AC', 'residential2', 20, 1, 1)] 0.000000
cool[('AC', 'residential2', 20, 1, 2)] 0.000000
cool[('AC', 'residential2', 20, 1, 3)] 0.000000
cool[('AC', 'residential2', 20, 1, 4)] 0.000000
cool[('AC', 'residential2', 20, 1, 5)] 0.000000
cool[('AC', 'residential2', 20, 1, 6)] 0.000000
cool[('AC', 'residential2', 20, 1, 7)] 0.000000
cool[('AC', 'residential2', 20, 1, 8)] 0.000000
cool[('AC', 'residential2', 20, 1, 9)] 0.000000
cool[('AC', 'residential2', 20, 1, 10)] 0.000000
cool[('AC', 'residential2', 20, 1, 11)] 0.000000
cool[('AC', 'residential2', 20, 1, 12)] 0.000000
cool[('AC', 'residential2', 20, 1, 13)] 0.000000
cool[('AC', 'residential2', 20, 1, 14)] 0.000000
cool[('AC', 'residential2', 20, 1, 15)] 0.000000
cool[('AC', 'residential2', 20, 1, 16)] 0.000000
cool[('AC', 'residential2', 20, 1, 17)] 0.000000
cool[('AC', 'residential2', 20, 1, 18)] 0.000000
cool[('AC', 'residential2', 20, 1, 19)] 0.000000
cool[('AC', 'residential2', 20, 1, 20)] 0.000000
cool[('AC', 'residential2', 20, 1, 21)] 0.000000
cool[('AC', 'residential2', 20, 1, 22)] 0.000000
cool[('AC', 'residential2', 20, 1, 23)] 0.000000
cool[('AC', 'residential2', 20, 1, 24)] 0.000000
cool[('AC', 'residential2', 20, 1, 25)] 0.000000
cool[('AC', 'residential2', 20, 1, 26)] 0.000000
cool[('AC', 'residential2', 20, 1, 27)] 0.000000
cool[('AC', 'residential2', 20, 1, 28)] 0.000000
cool[('AC', 'residential2', 20, 1, 29)] 0.000000
cool[('AC', 'residential2', 20, 1, 30)] 0.000000
cool[('AC', 'residential2', 20, 1, 31)] 0.000000
cool[('AC', 'residential2', 20, 1, 32)] 0.000000
cool[('AC', 'residential2', 20, 1, 33)] 0.000000
cool[('AC', 'residential2', 20, 1, 34)] 0.000000
cool[('AC', 'residential2', 20, 1, 35)] 0.000000
cool[('AC', 'residential2', 20, 1, 36)] 0.000000
cool[('AC', 'residential2', 20, 1, 37)] 0.000000
cool[('AC', 'residential2', 20, 1, 38)] 0.000000
cool[('AC', 'residential2', 20, 1, 39)] 0.000000
cool[('AC', 'residential2', 20, 1, 40)] 0.000000
cool[('AC', 'residential2', 20, 1, 41)] 0.000000
cool[('AC', 'residential2', 20, 1, 42)] 0.000000
cool[('AC', 'residential2', 20, 1, 43)] 0.000000
cool[('AC', 'residential2', 20, 1, 44)] 0.000000
cool[('AC', 'residential2', 20, 1, 45)] 0.000000
cool[('AC', 'residential2', 20, 1, 46)] 0.000000
cool[('AC', 'residential2', 20, 1, 47)] 0.000000
cool[('AC', 'residential2', 20, 1, 48)] 0.000000
cool[('AC', 'residential2', 20, 1, 49)] 0.000000
cool[('AC', 'residential2', 20, 1, 50)] 0.000000
cool[('AC', 'residential2', 20, 1, 51)] 0.000000
cool[('AC', 'residential2', 20, 1, 52)] 0.000000
cool[('AC', 'residential2', 20, 1, 53)] 0.000000
cool[('AC', 'residential2', 20, 1, 54)] 0.000000
cool[('AC', 'residential2', 20, 1, 55)] 0.000000
cool[('AC', 'residential2', 20, 1, 56)] 0.000000
cool[('AC', 'residential2', 20, 1, 57)] 0.000000
cool[('AC', 'residential2', 20, 1, 58)] 0.000000
cool[('AC', 'residential2', 20, 1, 59)] 0.000000
cool[('AC', 'residential2', 20, 1, 60)] 0.000000
cool[('AC', 'residential2', 20, 1, 61)] 0.000000
cool[('AC', 'residential2', 20, 1, 62)] 0.000000
cool[('AC', 'residential2', 20, 1, 63)] 0.000000
cool[('AC', 'residential2', 20, 1, 64)] 0.000000
cool[('AC', 'residential2', 20, 1, 65)] 0.000000
cool[('AC', 'residential2', 20, 1, 66)] 0.000000
cool[('AC', 'residential2', 20, 1, 67)] 0.000000
