Support_Year;Cluster;Timestep;Power_Demand_kW
10;0;37;51.243
10;0;38;51.218
10;0;39;53.353
10;0;40;57.102
10;0;41;57.079
10;0;42;61.974
10;0;43;74.16
10;0;44;71.647
10;0;45;58.305
10;0;46;65.383
10;0;47;46.733
10;0;48;17.282
10;0;49;19.915
10;0;50;19.197
10;0;51;18.749
10;0;52;19.09
10;0;53;20.694
10;0;54;23.065
10;0;55;60.294
10;0;56;63.73
10;0;57;51.505
10;0;58;48.399
10;0;59;41.674
10;0;60;41.584
10;0;61;47.117
10;0;62;49.054
10;0;63;47.918
10;0;64;57.25
10;0;65;70.428
10;0;66;84.017
10;0;67;88.679
10;0;68;71.117
10;0;69;77.293
10;0;70;57.741
10;0;71;43.434
10;0;72;16.68
10;0;73;18.497
10;0;74;18.753
10;0;75;19.291
10;0;76;18.646
10;0;77;19.385
10;0;78;21.275
10;0;79;23.975
10;0;80;38.687
10;0;81;35.583
10;0;82;40.063
10;0;83;40.237
10;0;84;46.263
10;0;85;36.957
10;0;86;41.332
10;0;87;30.673
10;0;88;33.745
10;0;89;38.165
10;0;90;53.996
10;0;91;66.306
10;0;92;86.208
10;0;93;67.065
10;0;94;67.394
10;0;95;47.262
10;0;96;16.928
10;0;97;23.989
10;0;98;17.948
10;0;99;18.371
10;0;100;19.023
10;0;101;19.237
10;0;102;20.112
10;0;103;57.712
10;0;104;67.911
10;0;105;47.477
10;0;106;54.912
10;0;107;64.118
10;0;108;53.382
10;0;109;50.888
10;0;110;53.597
10;0;111;49.389
10;0;112;69.74
10;0;113;72.969
10;0;114;82.471
10;0;115;83.674
10;0;116;82.816
10;0;117;75.133
10;0;118;67.236
10;0;119;40.051
10;0;120;18.89
10;0;121;21.302
10;0;122;19.23
10;0;123;19.221
10;0;124;17.906
10;0;125;18.701
10;0;126;21.776
10;0;127;61.177
10;0;128;68.58
10;0;129;49.433
10;0;130;50.955
10;0;131;46.573
10;0;132;47.952
10;0;133;61.175
10;0;134;58.734
10;0;135;48.127
10;0;136;49.306
10;0;137;60.065
10;0;138;78.816
10;0;139;70.461
10;0;140;73.079
10;0;141;56.957
10;0;142;70.845
10;0;143;40.193
10;0;144;16.649
10;0;145;20.916
10;0;146;19.2
10;0;147;19.012
10;0;148;19.016
10;0;149;18.933
10;0;150;22.165
10;0;151;58.021
10;0;152;53.952
10;0;153;50.245
10;0;154;44.56
10;0;155;43.651
10;0;156;45.316
10;0;157;59.808
10;0;158;57.623
10;0;159;48.26
10;0;160;54.876
10;0;161;56.285
10;0;162;61.855
10;0;163;74.505
10;0;164;75.637
10;0;165;71.567
10;0;166;63.412
10;0;167;50.47
10;1;0;16.763
10;1;1;17.892
10;1;2;18.353
10;1;3;19.991
10;1;4;21.049
10;1;5;19.563
10;1;6;26.057
10;1;7;40.093
10;1;8;60.865
10;1;9;64.839
10;1;10;61.129
10;1;11;53.857
10;1;12;52.06
10;1;13;57.414
10;1;14;58.452
10;1;15;50.397
10;1;16;60.324
10;1;17;55.497
10;1;18;54.288
10;1;19;73.578
10;1;20;73.7
10;1;21;70.329
10;1;22;58.006
10;1;23;41.519
10;1;24;17.033
10;1;25;22.962
10;1;26;19.109
10;1;27;19.443
10;1;28;18.48
10;1;29;20.301
10;1;30;25.054
10;1;31;49.862
10;1;32;60.478
10;1;33;53.815
10;1;34;52.588
10;1;35;43.748
10;1;36;42.093
10;1;37;50.23
10;1;38;48.461
10;1;39;44.694
10;1;40;54.569
10;1;41;61.044
10;1;42;58.963
10;1;43;65.332
10;1;44;77.275
10;1;45;65.547
10;1;46;56.193
10;1;47;56.054
10;1;48;17.665
10;1;49;19.433
10;1;50;18.81
10;1;51;18.246
10;1;52;22.32
10;1;53;19.955
10;1;54;24.447
10;1;55;49.846
10;1;56;47.804
10;1;57;46.15
10;1;58;43.74
10;1;59;40.508
10;1;60;41.084
10;1;61;40.198
10;1;62;50.588
10;1;63;47.314
10;1;64;50.552
10;1;65;46.183
10;1;66;57.231
10;1;67;60.604
10;1;68;77.337
10;1;69;64.027
10;1;70;58.409
10;1;71;39.712
10;1;72;17.553
10;1;73;19.72
10;1;74;19.438
10;1;75;18.504
10;1;76;18.562
10;1;77;23.894
10;1;78;21.902
10;1;79;27.42
10;1;80;30.01
10;1;81;35.494
10;1;82;36.17
10;1;83;38.244
10;1;84;35.505
10;1;85;40.699
10;1;86;40.226
10;1;87;33.412
10;1;88;46.745
10;1;89;36.401
10;1;90;51.357
10;1;91;64.757
10;1;92;67.966
10;1;93;64.396
10;1;94;58.339
10;1;95;49.996
10;1;96;16.783
10;1;97;18.711
10;1;98;22.833
10;1;99;19.229
10;1;100;18.228
10;1;101;19.633
10;1;102;19.604
10;1;103;36.294
10;1;104;54.144
10;1;105;51.254
10;1;106;51.898
10;1;107;64.064
10;1;108;58.338
10;1;109;58.036
10;1;110;67.313
10;1;111;52.702
10;1;112;65.548
10;1;113;66.989
10;1;114;54.354
10;1;115;70.136
10;1;116;71.854
10;1;117;59.689
10;1;118;53.321
10;1;119;35.648
10;1;120;16.989
10;1;121;20.609
10;1;122;18.532
10;1;123;18.088
10;1;124;19.257
10;1;125;19.214
10;1;126;20.541
10;1;127;50.68
10;1;128;54.988
10;1;129;51.142
10;1;130;56.876
10;1;131;53.731
10;1;132;58.33
10;1;133;63.697
10;1;134;47.891
10;1;135;43.623
10;1;136;43.111
10;1;137;48.474
10;1;138;60.867
10;1;139;68.997
10;1;140;65.642
10;1;141;62.976
10;1;142;52.098
10;1;143;62.957
10;1;144;17.761
10;1;145;18.734
10;1;146;18.328
10;1;147;18.938
10;1;148;21.383
10;1;149;19.675
10;1;150;21.782
10;1;151;41.563
10;1;152;61.339
10;1;153;51.422
10;1;154;53.235
10;1;155;55.191
10;1;156;52.641
10;1;157;52.877
10;1;158;56.802
10;1;159;40.456
10;1;160;59.589
10;1;161;58.815
10;1;162;39.094
10;1;163;72.316
10;1;164;76.092
10;1;165;68.057
10;1;166;69.299
10;1;167;42.765
10;2;0;17.2
10;2;1;26.017
10;2;2;18.383
10;2;3;18.823
10;2;4;19.18
10;2;5;19.286
10;2;6;21.88
10;2;7;59.192
10;2;8;59.848
10;2;9;48.274
10;2;10;58.053
10;2;11;45.403
10;2;12;46.31
10;2;13;48.912
10;2;14;50.379
10;2;15;59.077
10;2;16;52.43
10;2;17;51.332
10;2;18;66.635
10;2;19;68.004
10;2;20;77.633
10;2;21;63.117
10;2;22;65.663
10;2;23;58.176
10;2;24;16.659
10;2;25;19.219
10;2;26;18.695
10;2;27;18.878
10;2;28;18.35
10;2;29;22.177
10;2;30;24.177
10;2;31;49.628
10;2;32;49.094
10;2;33;52.874
10;2;34;54.421
10;2;35;48.965
10;2;36;54.908
10;2;37;47.655
10;2;38;43.854
10;2;39;50.496
10;2;40;56.111
10;2;41;56.581
10;2;42;64.693
10;2;43;67.545
10;2;44;78.285
10;2;45;65.811
10;2;46;69.962
10;2;47;45.367
10;2;48;16.822
10;2;49;17.764
10;2;50;19.345
10;2;51;18.273
10;2;52;18.43
10;2;53;19.109
10;2;54;19.644
10;2;55;66.523
10;2;56;56.031
10;2;57;46.321
10;2;58;50.515
10;2;59;41.633
10;2;60;44.391
10;2;61;44.379
10;2;62;39.595
10;2;63;55.488
10;2;64;42.025
10;2;65;53.251
10;2;66;64.919
10;2;67;71.876
10;2;68;82.575
10;2;69;62.48
10;2;70;59.396
10;2;71;58.581
10;2;72;17.162
10;2;73;23.613
10;2;74;18.041
10;2;75;19.582
10;2;76;17.903
10;2;77;23.818
10;2;78;22.748
10;2;79;24.532
10;2;80;31.991
10;2;81;33.584
10;2;82;51.841
10;2;83;34.29
10;2;84;34.324
10;2;85;36.527
10;2;86;41.472
10;2;87;41.855
10;2;88;35.853
10;2;89;40.879
10;2;90;52.542
10;2;91;50.629
10;2;92;63.513
10;2;93;62.695
10;2;94;55.447
10;2;95;42.414
10;2;96;17.04
10;2;97;25.743
10;2;98;18.744
10;2;99;19.302
10;2;100;19.654
10;2;101;18.927
10;2;102;22.055
10;2;103;50.665
10;2;104;47.99
10;2;105;63.532
10;2;106;62.651
10;2;107;58.264
10;2;108;52.848
10;2;109;47.804
10;2;110;51.659
10;2;111;50.396
10;2;112;52.639
10;2;113;63.642
10;2;114;69.822
10;2;115;67.327
10;2;116;73.727
10;2;117;59.035
10;2;118;64.329
10;2;119;37.669
10;2;120;16.642
10;2;121;24.197
10;2;122;21.166
10;2;123;19.23
10;2;124;18.572
10;2;125;19.618
10;2;126;24.537
10;2;127;61.531
10;2;128;63.792
10;2;129;61.404
10;2;130;47.451
10;2;131;53.709
10;2;132;42.242
10;2;133;63.945
10;2;134;45.994
10;2;135;46.361
10;2;136;42.042
10;2;137;69.168
10;2;138;81.197
10;2;139;93.458
10;2;140;78.981
10;2;141;69.214
10;2;142;63.181
10;2;143;39.6
10;2;144;16.821
10;2;145;18.137
10;2;146;18.381
10;2;147;19.946
10;2;148;18.542
10;2;149;19.36
10;2;150;19.909
10;2;151;55.644
10;2;152;66.119
10;2;153;59.316
10;2;154;63.812
10;2;155;48.366
10;2;156;48.873
10;2;157;54.665
10;2;158;58.686
10;2;159;49.592
10;2;160;65.513
10;2;161;73.734
10;2;162;79.333
10;2;163;71.248
10;2;164;82.687
10;2;165;63.305
10;2;166;64.019
10;2;167;42.924
10;3;0;19.833
10;3;1;23.589
10;3;2;19.446
10;3;3;19.494
10;3;4;19.414
10;3;5;20.603
10;3;6;23.326
10;3;7;61.609
10;3;8;70.265
10;3;9;63.779
10;3;10;52.134
10;3;11;44.439
10;3;12;60.295
10;3;13;49.62
10;3;14;45.51
10;3;15;47.487
10;3;16;60.713
10;3;17;82.349
10;3;18;73.535
10;3;19;78.495
10;3;20;82.184
10;3;21;72.069
10;3;22;57.974
10;3;23;43.124
10;3;24;17.035
10;3;25;25.436
10;3;26;18.063
10;3;27;18.728
10;3;28;19.204
10;3;29;21.563
10;3;30;24.582
10;3;31;49.645
10;3;32;67.647
10;3;33;74.18
10;3;34;53.248
10;3;35;55.277
10;3;36;54.663
10;3;37;46.228
10;3;38;64.734
10;3;39;58.449
10;3;40;77.215
10;3;41;73.501
10;3;42;73.857
10;3;43;80.394
10;3;44;71.189
10;3;45;65.975
10;3;46;65.006
10;3;47;44.16
10;3;48;17.056
10;3;49;23.612
10;3;50;18.913
10;3;51;19.286
10;3;52;18.387
10;3;53;25.311
10;3;54;29.255
10;3;55;52.2
10;3;56;57.796
10;3;57;71.795
10;3;58;53.664
10;3;59;58.962
10;3;60;44.443
10;3;61;43.151
10;3;62;51.519
10;3;63;55.338
10;3;64;76.996
10;3;65;82.681
10;3;66;69.336
10;3;67;68.438
10;3;68;85.99
10;3;69;56.64
10;3;70;61.653
10;3;71;46.291
10;3;72;17.341
10;3;73;20.941
10;3;74;19.578
10;3;75;18.538
10;3;76;19.418
10;3;77;20.08
10;3;78;19.544
10;3;79;29.436
10;3;80;33.248
10;3;81;39.941
10;3;82;43.794
10;3;83;48.939
10;3;84;37.401
10;3;85;33.178
10;3;86;39.063
10;3;87;40.576
10;3;88;49.96
10;3;89;48.384
10;3;90;57.49
10;3;91;68.944
10;3;92;88.446
10;3;93;75.65
10;3;94;51.511
10;3;95;54.673
10;3;96;16.808
10;3;97;24.204
10;3;98;18.725
10;3;99;19.992
10;3;100;18.46
10;3;101;19.349
10;3;102;20.25
10;3;103;49.278
10;3;104;63.069
10;3;105;77.869
10;3;106;84.303
10;3;107;78.152
10;3;108;79.822
10;3;109;70.516
10;3;110;88.041
10;3;111;72.666
10;3;112;75.761
10;3;113;77.309
10;3;114;70.677
10;3;115;90.288
10;3;116;74.175
10;3;117;68.176
10;3;118;66.156
10;3;119;47.439
10;3;120;17.436
10;3;121;22.701
10;3;122;19.235
10;3;123;18.923
10;3;124;18.225
10;3;125;19.209
10;3;126;21.872
10;3;127;55.171
10;3;128;70.235
10;3;129;72.251
10;3;130;63.975
10;3;131;69.482
10;3;132;52.176
10;3;133;48.244
10;3;134;71.341
10;3;135;66.665
10;3;136;71.989
10;3;137;68.675
10;3;138;75.726
10;3;139;85.687
10;3;140;67.531
10;3;141;62.729
10;3;142;69.766
10;3;143;38.321
10;3;144;19.412
10;3;145;19.466
10;3;146;18.844
10;3;147;20.297
10;3;148;19.021
10;3;149;21.432
10;3;150;28.428
10;3;151;59.692
10;3;152;78.905
10;3;153;68.233
10;3;154;53.187
10;3;155;54.772
10;3;156;55.049
10;3;157;67.896
10;3;158;71.658
10;3;159;82.598
10;3;160;81.895
10;3;161;66.235
10;3;162;73.484
10;3;163;83.247
10;3;164;70.296
10;3;165;75.095
10;3;166;71.442
10;3;167;48.858
15;0;0;16.917
15;0;1;20.252
15;0;2;20.233
15;0;3;21.322
15;0;4;18.806
15;0;5;20.756
15;0;6;25.416
15;0;7;61.582
15;0;8;58.982
15;0;9;52.5
15;0;10;48.088
15;0;11;43.522
15;0;12;49.385
15;0;13;52.0
15;0;14;60.819
15;0;15;50.338
15;0;16;51.659
15;0;17;70.634
15;0;18;73.924
15;0;19;73.206
15;0;20;83.508
15;0;21;63.241
15;0;22;51.868
15;0;23;44.369
15;0;24;16.85
15;0;25;18.334
15;0;26;19.988
15;0;27;19.67
15;0;28;18.562
15;0;29;20.173
15;0;30;23.287
15;0;31;61.958
15;0;32;65.764
15;0;33;52.36
15;0;34;52.567
15;0;35;47.295
15;0;36;42.366
15;0;37;51.243
15;0;38;51.218
15;0;39;53.353
15;0;40;57.102
15;0;41;57.079
15;0;42;61.974
15;0;43;74.16
15;0;44;71.647
15;0;45;58.305
15;0;46;65.383
15;0;47;46.733
15;0;48;17.282
15;0;49;19.915
15;0;50;19.197
15;0;51;18.749
15;0;52;19.09
15;0;53;20.694
15;0;54;23.065
15;0;55;60.294
15;0;56;63.73
15;0;57;51.505
15;0;58;48.399
15;0;59;41.674
15;0;60;41.584
15;0;61;47.117
15;0;62;49.054
15;0;63;47.918
15;0;64;57.25
15;0;65;70.428
15;0;66;84.017
15;0;67;88.679
15;0;68;71.117
15;0;69;77.293
15;0;70;57.741
15;0;71;43.434
15;0;72;16.68
15;0;73;18.497
15;0;74;18.753
15;0;75;19.291
15;0;76;18.646
15;0;77;19.385
15;0;78;21.275
15;0;79;23.975
15;0;80;38.687
15;0;81;35.583
15;0;82;40.063
15;0;83;40.237
15;0;84;46.263
15;0;85;36.957
15;0;86;41.332
15;0;87;30.673
15;0;88;33.745
15;0;89;38.165
15;0;90;53.996
15;0;91;66.306
15;0;92;86.208
15;0;93;67.065
15;0;94;67.394
15;0;95;47.262
15;0;96;16.928
15;0;97;23.989
15;0;98;17.948
15;0;99;18.371
15;0;100;19.023
15;0;101;19.237
15;0;102;20.112
15;0;103;57.712
15;0;104;67.911
15;0;105;47.477
15;0;106;54.912
15;0;107;64.118
15;0;108;53.382
15;0;109;50.888
15;0;110;53.597
15;0;111;49.389
15;0;112;69.74
15;0;113;72.969
15;0;114;82.471
15;0;115;83.674
15;0;116;82.816
15;0;117;75.133
15;0;118;67.236
15;0;119;40.051
15;0;120;18.89
15;0;121;21.302
15;0;122;19.23
15;0;123;19.221
15;0;124;17.906
15;0;125;18.701
15;0;126;21.776
15;0;127;61.177
15;0;128;68.58
15;0;129;49.433
15;0;130;50.955
15;0;131;46.573
15;0;132;47.952
15;0;133;61.175
15;0;134;58.734
15;0;135;48.127
15;0;136;49.306
15;0;137;60.065
15;0;138;78.816
15;0;139;70.461
15;0;140;73.079
15;0;141;56.957
15;0;142;70.845
15;0;143;40.193
15;0;144;16.649
15;0;145;20.916
15;0;146;19.2
15;0;147;19.012
15;0;148;19.016
15;0;149;18.933
15;0;150;22.165
15;0;151;58.021
15;0;152;53.952
15;0;153;50.245
15;0;154;44.56
15;0;155;43.651
15;0;156;45.316
15;0;157;59.808
15;0;158;57.623
15;0;159;48.26
15;0;160;54.876
15;0;161;56.285
15;0;162;61.855
15;0;163;74.505
15;0;164;75.637
15;0;165;71.567
15;0;166;63.412
15;0;167;50.47
15;1;0;16.763
15;1;1;17.892
15;1;2;18.353
15;1;3;19.991
15;1;4;21.049
15;1;5;19.563
15;1;6;26.057
15;1;7;40.093
15;1;8;60.865
15;1;9;64.839
15;1;10;61.129
15;1;11;53.857
15;1;12;52.06
15;1;13;57.414
15;1;14;58.452
15;1;15;50.397
15;1;16;60.324
15;1;17;55.497
15;1;18;54.288
15;1;19;73.578
15;1;20;73.7
15;1;21;70.329
15;1;22;58.006
15;1;23;41.519
15;1;24;17.033
15;1;25;22.962
15;1;26;19.109
15;1;27;19.443
15;1;28;18.48
15;1;29;20.301
15;1;30;25.054
15;1;31;49.862
15;1;32;60.478
15;1;33;53.815
15;1;34;52.588
15;1;35;43.748
15;1;36;42.093
15;1;37;50.23
15;1;38;48.461
15;1;39;44.694
15;1;40;54.569
15;1;41;61.044
15;1;42;58.963
15;1;43;65.332
15;1;44;77.275
15;1;45;65.547
15;1;46;56.193
15;1;47;56.054
15;1;48;17.665
15;1;49;19.433
15;1;50;18.81
15;1;51;18.246
15;1;52;22.32
15;1;53;19.955
15;1;54;24.447
15;1;55;49.846
15;1;56;47.804
15;1;57;46.15
15;1;58;43.74
15;1;59;40.508
15;1;60;41.084
15;1;61;40.198
15;1;62;50.588
15;1;63;47.314
15;1;64;50.552
15;1;65;46.183
15;1;66;57.231
15;1;67;60.604
15;1;68;77.337
15;1;69;64.027
15;1;70;58.409
15;1;71;39.712
15;1;72;17.553
15;1;73;19.72
15;1;74;19.438
15;1;75;18.504
15;1;76;18.562
15;1;77;23.894
15;1;78;21.902
15;1;79;27.42
15;1;80;30.01
15;1;81;35.494
15;1;82;36.17
15;1;83;38.244
15;1;84;35.505
15;1;85;40.699
15;1;86;40.226
15;1;87;33.412
15;1;88;46.745
15;1;89;36.401
15;1;90;51.357
15;1;91;64.757
15;1;92;67.966
15;1;93;64.396
15;1;94;58.339
15;1;95;49.996
15;1;96;16.783
15;1;97;18.711
15;1;98;22.833
15;1;99;19.229
15;1;100;18.228
15;1;101;19.633
15;1;102;19.604
15;1;103;36.294
15;1;104;54.144
15;1;105;51.254
15;1;106;51.898
15;1;107;64.064
15;1;108;58.338
15;1;109;58.036
15;1;110;67.313
15;1;111;52.702
15;1;112;65.548
15;1;113;66.989
15;1;114;54.354
15;1;115;70.136
15;1;116;71.854
15;1;117;59.689
15;1;118;53.321
15;1;119;35.648
15;1;120;16.989
15;1;121;20.609
15;1;122;18.532
15;1;123;18.088
15;1;124;19.257
15;1;125;19.214
15;1;126;20.541
15;1;127;50.68
15;1;128;54.988
15;1;129;51.142
15;1;130;56.876
15;1;131;53.731
15;1;132;58.33
15;1;133;63.697
15;1;134;47.891
15;1;135;43.623
15;1;136;43.111
15;1;137;48.474
15;1;138;60.867
15;1;139;68.997
15;1;140;65.642
15;1;141;62.976
15;1;142;52.098
15;1;143;62.957
15;1;144;17.761
15;1;145;18.734
15;1;146;18.328
15;1;147;18.938
15;1;148;21.383
15;1;149;19.675
15;1;150;21.782
15;1;151;41.563
15;1;152;61.339
15;1;153;51.422
15;1;154;53.235
15;1;155;55.191
15;1;156;52.641
15;1;157;52.877
15;1;158;56.802
15;1;159;40.456
15;1;160;59.589
15;1;161;58.815
15;1;162;39.094
15;1;163;72.316
15;1;164;76.092
15;1;165;68.057
15;1;166;69.299
15;1;167;42.765
15;2;0;17.2
15;2;1;26.017
15;2;2;18.383
15;2;3;18.823
15;2;4;19.18
15;2;5;19.286
15;2;6;21.88
15;2;7;59.192
15;2;8;59.848
15;2;9;48.274
15;2;10;58.053
15;2;11;45.403
15;2;12;46.31
15;2;13;48.912
15;2;14;50.379
15;2;15;59.077
15;2;16;52.43
15;2;17;51.332
15;2;18;66.635
15;2;19;68.004
15;2;20;77.633
15;2;21;63.117
15;2;22;65.663
15;2;23;58.176
15;2;24;16.659
15;2;25;19.219
15;2;26;18.695
15;2;27;18.878
15;2;28;18.35
15;2;29;22.177
15;2;30;24.177
15;2;31;49.628
15;2;32;49.094
15;2;33;52.874
15;2;34;54.421
15;2;35;48.965
15;2;36;54.908
15;2;37;47.655
15;2;38;43.854
15;2;39;50.496
15;2;40;56.111
15;2;41;56.581
15;2;42;64.693
15;2;43;67.545
15;2;44;78.285
15;2;45;65.811
15;2;46;69.962
15;2;47;45.367
15;2;48;16.822
15;2;49;17.764
15;2;50;19.345
15;2;51;18.273
15;2;52;18.43
15;2;53;19.109
15;2;54;19.644
15;2;55;66.523
15;2;56;56.031
15;2;57;46.321
15;2;58;50.515
15;2;59;41.633
15;2;60;44.391
15;2;61;44.379
15;2;62;39.595
15;2;63;55.488
15;2;64;42.025
15;2;65;53.251
15;2;66;64.919
15;2;67;71.876
15;2;68;82.575
15;2;69;62.48
15;2;70;59.396
15;2;71;58.581
15;2;72;17.162
15;2;73;23.613
15;2;74;18.041
15;2;75;19.582
15;2;76;17.903
15;2;77;23.818
15;2;78;22.748
15;2;79;24.532
15;2;80;31.991
15;2;81;33.584
15;2;82;51.841
15;2;83;34.29
15;2;84;34.324
15;2;85;36.527
15;2;86;41.472
15;2;87;41.855
15;2;88;35.853
15;2;89;40.879
15;2;90;52.542
15;2;91;50.629
15;2;92;63.513
15;2;93;62.695
15;2;94;55.447
15;2;95;42.414
15;2;96;17.04
15;2;97;25.743
15;2;98;18.744
15;2;99;19.302
15;2;100;19.654
15;2;101;18.927
15;2;102;22.055
15;2;103;50.665
15;2;104;47.99
15;2;105;63.532
15;2;106;62.651
15;2;107;58.264
15;2;108;52.848
15;2;109;47.804
15;2;110;51.659
15;2;111;50.396
15;2;112;52.639
15;2;113;63.642
15;2;114;69.822
15;2;115;67.327
15;2;116;73.727
15;2;117;59.035
15;2;118;64.329
15;2;119;37.669
15;2;120;16.642
15;2;121;24.197
15;2;122;21.166
15;2;123;19.23
15;2;124;18.572
15;2;125;19.618
15;2;126;24.537
15;2;127;61.531
15;2;128;63.792
15;2;129;61.404
15;2;130;47.451
15;2;131;53.709
15;2;132;42.242
15;2;133;63.945
15;2;134;45.994
15;2;135;46.361
15;2;136;42.042
15;2;137;69.168
15;2;138;81.197
15;2;139;93.458
15;2;140;78.981
15;2;141;69.214
15;2;142;63.181
15;2;143;39.6
15;2;144;16.821
15;2;145;18.137
15;2;146;18.381
15;2;147;19.946
15;2;148;18.542
15;2;149;19.36
15;2;150;19.909
15;2;151;55.644
15;2;152;66.119
15;2;153;59.316
15;2;154;63.812
15;2;155;48.366
15;2;156;48.873
15;2;157;54.665
15;2;158;58.686
15;2;159;49.592
15;2;160;65.513
15;2;161;73.734
15;2;162;79.333
15;2;163;71.248
15;2;164;82.687
15;2;165;63.305
15;2;166;64.019
15;2;167;42.924
15;3;0;19.833
15;3;1;23.589
15;3;2;19.446
15;3;3;19.494
15;3;4;19.414
15;3;5;20.603
15;3;6;23.326
15;3;7;61.609
15;3;8;70.265
15;3;9;63.779
15;3;10;52.134
15;3;11;44.439
15;3;12;60.295
15;3;13;49.62
15;3;14;45.51
15;3;15;47.487
15;3;16;60.713
15;3;17;82.349
15;3;18;73.535
15;3;19;78.495
15;3;20;82.184
15;3;21;72.069
15;3;22;57.974
15;3;23;43.124
15;3;24;17.035
15;3;25;25.436
15;3;26;18.063
15;3;27;18.728
15;3;28;19.204
15;3;29;21.563
15;3;30;24.582
15;3;31;49.645
15;3;32;67.647
15;3;33;74.18
15;3;34;53.248
15;3;35;55.277
15;3;36;54.663
15;3;37;46.228
15;3;38;64.734
15;3;39;58.449
15;3;40;77.215
15;3;41;73.501
15;3;42;73.857
15;3;43;80.394
15;3;44;71.189
15;3;45;65.975
15;3;46;65.006
15;3;47;44.16
15;3;48;17.056
15;3;49;23.612
15;3;50;18.913
15;3;51;19.286
15;3;52;18.387
15;3;53;25.311
15;3;54;29.255
15;3;55;52.2
15;3;56;57.796
15;3;57;71.795
15;3;58;53.664
15;3;59;58.962
15;3;60;44.443
15;3;61;43.151
15;3;62;51.519
15;3;63;55.338
15;3;64;76.996
15;3;65;82.681
15;3;66;69.336
15;3;67;68.438
15;3;68;85.99
15;3;69;56.64
15;3;70;61.653
15;3;71;46.291
15;3;72;17.341
15;3;73;20.941
15;3;74;19.578
15;3;75;18.538
15;3;76;19.418
15;3;77;20.08
15;3;78;19.544
15;3;79;29.436
15;3;80;33.248
15;3;81;39.941
15;3;82;43.794
15;3;83;48.939
15;3;84;37.401
15;3;85;33.178
15;3;86;39.063
15;3;87;40.576
15;3;88;49.96
15;3;89;48.384
15;3;90;57.49
15;3;91;68.944
15;3;92;88.446
15;3;93;75.65
15;3;94;51.511
15;3;95;54.673
15;3;96;16.808
15;3;97;24.204
15;3;98;18.725
15;3;99;19.992
15;3;100;18.46
15;3;101;19.349
15;3;102;20.25
15;3;103;49.278
15;3;104;63.069
15;3;105;77.869
15;3;106;84.303
15;3;107;78.152
15;3;108;79.822
15;3;109;70.516
15;3;110;88.041
15;3;111;72.666
15;3;112;75.761
15;3;113;77.309
15;3;114;70.677
15;3;115;90.288
15;3;116;74.175
15;3;117;68.176
15;3;118;66.156
15;3;119;47.439
15;3;120;17.436
15;3;121;22.701
15;3;122;19.235
15;3;123;18.923
15;3;124;18.225
15;3;125;19.209
15;3;126;21.872
15;3;127;55.171
15;3;128;70.235
15;3;129;72.251
15;3;130;63.975
15;3;131;69.482
15;3;132;52.176
15;3;133;48.244
15;3;134;71.341
15;3;135;66.665
15;3;136;71.989
15;3;137;68.675
15;3;138;75.726
15;3;139;85.687
15;3;140;67.531
15;3;141;62.729
15;3;142;69.766
15;3;143;38.321
15;3;144;19.412
15;3;145;19.466
15;3;146;18.844
15;3;147;20.297
15;3;148;19.021
15;3;149;21.432
15;3;150;28.428
15;3;151;59.692
15;3;152;78.905
15;3;153;68.233
15;3;154;53.187
15;3;155;54.772
15;3;156;55.049
15;3;157;67.896
15;3;158;71.658
15;3;159;82.598
15;3;160;81.895
15;3;161;66.235
15;3;162;73.484
15;3;163;83.247
15;3;164;70.296
15;3;165;75.095
15;3;166;71.442
15;3;167;48.858
20;0;0;16.917
20;0;1;20.252
20;0;2;20.233
20;0;3;21.322
20;0;4;18.806
20;0;5;20.756
20;0;6;25.416
20;0;7;61.582
20;0;8;58.982
20;0;9;52.5
20;0;10;48.088
20;0;11;43.522
20;0;12;49.385
20;0;13;52.0
20;0;14;60.819
20;0;15;50.338
20;0;16;51.659
20;0;17;70.634
20;0;18;73.924
20;0;19;73.206
20;0;20;83.508
20;0;21;63.241
20;0;22;51.868
20;0;23;44.369
20;0;24;16.85
20;0;25;18.334
20;0;26;19.988
20;0;27;19.67
20;0;28;18.562
20;0;29;20.173
20;0;30;23.287
20;0;31;61.958
20;0;32;65.764
20;0;33;52.36
20;0;34;52.567
20;0;35;47.295
20;0;36;42.366
20;0;37;51.243
20;0;38;51.218
20;0;39;53.353
20;0;40;57.102
20;0;41;57.079
20;0;42;61.974
20;0;43;74.16
20;0;44;71.647
20;0;45;58.305
20;0;46;65.383
20;0;47;46.733
20;0;48;17.282
20;0;49;19.915
20;0;50;19.197
20;0;51;18.749
20;0;52;19.09
20;0;53;20.694
20;0;54;23.065
20;0;55;60.294
20;0;56;63.73
20;0;57;51.505
20;0;58;48.399
20;0;59;41.674
20;0;60;41.584
20;0;61;47.117
20;0;62;49.054
20;0;63;47.918
20;0;64;57.25
20;0;65;70.428
20;0;66;84.017
20;0;67;88.679
20;0;68;71.117
20;0;69;77.293
20;0;70;57.741
20;0;71;43.434
20;0;72;16.68
20;0;73;18.497
20;0;74;18.753
20;0;75;19.291
20;0;76;18.646
20;0;77;19.385
20;0;78;21.275
20;0;79;23.975
20;0;80;38.687
20;0;81;35.583
20;0;82;40.063
20;0;83;40.237
20;0;84;46.263
20;0;85;36.957
20;0;86;41.332
20;0;87;30.673
20;0;88;33.745
20;0;89;38.165
