Support_Year;Cluster;Timestep;Power_Demand_kW
10;0;50;12.832
10;0;51;14.198
10;0;52;17.447
10;0;53;14.254
10;0;54;14.781
10;0;55;47.46
10;0;56;44.726
10;0;57;57.959
10;0;58;45.81
10;0;59;30.136
10;0;60;42.962
10;0;61;40.65
10;0;62;56.0
10;0;63;45.234
10;0;64;51.437
10;0;65;62.992
10;0;66;71.624
10;0;67;90.687
10;0;68;102.441
10;0;69;112.386
10;0;70;102.499
10;0;71;62.435
10;0;72;10.455
10;0;73;16.201
10;0;74;13.153
10;0;75;13.632
10;0;76;12.307
10;0;77;16.083
10;0;78;15.984
10;0;79;31.371
10;0;80;57.62
10;0;81;54.259
10;0;82;78.005
10;0;83;53.844
10;0;84;66.067
10;0;85;66.969
10;0;86;55.785
10;0;87;68.281
10;0;88;73.861
10;0;89;75.152
10;0;90;79.85
10;0;91;88.049
10;0;92;103.844
10;0;93;97.868
10;0;94;95.34
10;0;95;83.702
10;0;96;12.508
10;0;97;19.325
10;0;98;13.176
10;0;99;13.168
10;0;100;12.042
10;0;101;13.901
10;0;102;21.264
10;0;103;22.632
10;0;104;39.601
10;0;105;59.137
10;0;106;54.29
10;0;107;60.455
10;0;108;70.13
10;0;109;57.885
10;0;110;61.083
10;0;111;63.769
10;0;112;67.057
10;0;113;67.179
10;0;114;93.173
10;0;115;97.327
10;0;116;96.581
10;0;117;99.148
10;0;118;85.028
10;0;119;69.146
10;0;120;8.706
10;0;121;22.09
10;0;122;12.975
10;0;123;15.787
10;0;124;12.495
10;0;125;15.596
10;0;126;22.52
10;0;127;34.737
10;0;128;52.865
10;0;129;53.586
10;0;130;47.841
10;0;131;51.015
10;0;132;47.782
10;0;133;43.385
10;0;134;49.24
10;0;135;59.568
10;0;136;68.264
10;0;137;62.138
10;0;138;66.137
10;0;139;103.089
10;0;140;104.666
10;0;141;106.102
10;0;142;104.483
10;0;143;64.523
10;0;144;8.978
10;0;145;18.806
10;0;146;13.416
10;0;147;12.214
10;0;148;12.083
10;0;149;16.017
10;0;150;19.729
10;0;151;41.761
10;0;152;59.21
10;0;153;48.514
10;0;154;40.858
10;0;155;38.928
10;0;156;35.271
10;0;157;35.737
10;0;158;37.774
10;0;159;35.71
10;0;160;45.782
10;0;161;71.201
10;0;162;85.696
10;0;163;86.575
10;0;164;94.692
10;0;165;96.708
10;0;166;94.651
10;0;167;65.244
10;1;0;9.624
10;1;1;17.462
10;1;2;11.554
10;1;3;12.568
10;1;4;15.763
10;1;5;12.247
10;1;6;18.211
10;1;7;48.783
10;1;8;57.654
10;1;9;58.298
10;1;10;41.202
10;1;11;37.353
10;1;12;44.433
10;1;13;40.832
10;1;14;49.927
10;1;15;41.342
10;1;16;43.659
10;1;17;64.546
10;1;18;76.87
10;1;19;88.382
10;1;20;107.959
10;1;21;133.341
10;1;22;104.765
10;1;23;72.768
10;1;24;8.453
10;1;25;20.993
10;1;26;14.12
10;1;27;12.597
10;1;28;12.372
10;1;29;14.398
10;1;30;25.644
10;1;31;49.244
10;1;32;64.769
10;1;33;52.592
10;1;34;56.426
10;1;35;48.86
10;1;36;43.02
10;1;37;54.619
10;1;38;38.632
10;1;39;42.241
10;1;40;76.126
10;1;41;77.453
10;1;42;74.529
10;1;43;102.963
10;1;44;107.903
10;1;45;99.371
10;1;46;104.786
10;1;47;62.808
10;1;48;10.714
10;1;49;15.579
10;1;50;12.196
10;1;51;14.587
10;1;52;12.662
10;1;53;17.576
10;1;54;20.227
10;1;55;47.671
10;1;56;47.636
10;1;57;43.714
10;1;58;47.926
10;1;59;44.143
10;1;60;30.889
10;1;61;49.878
10;1;62;52.042
10;1;63;49.141
10;1;64;57.081
10;1;65;63.044
10;1;66;87.439
10;1;67;93.662
10;1;68;101.519
10;1;69;115.216
10;1;70;89.207
10;1;71;86.754
10;1;72;8.527
10;1;73;16.237
10;1;74;13.887
10;1;75;12.404
10;1;76;14.575
10;1;77;12.135
10;1;78;18.096
10;1;79;31.186
10;1;80;64.23
10;1;81;46.327
10;1;82;69.549
10;1;83;59.301
10;1;84;59.288
10;1;85;64.052
10;1;86;65.009
10;1;87;71.814
10;1;88;74.232
10;1;89;64.573
10;1;90;78.63
10;1;91;89.084
10;1;92;87.228
10;1;93;89.494
10;1;94;99.609
10;1;95;71.721
10;1;96;8.637
10;1;97;21.143
10;1;98;13.017
10;1;99;14.071
10;1;100;12.073
10;1;101;13.476
10;1;102;21.917
10;1;103;22.629
10;1;104;42.006
10;1;105;56.646
10;1;106;69.275
10;1;107;58.671
10;1;108;57.839
10;1;109;67.699
10;1;110;49.781
10;1;111;47.405
10;1;112;66.139
10;1;113;58.858
10;1;114;82.403
10;1;115;98.028
10;1;116;88.755
10;1;117;92.751
10;1;118;93.324
10;1;119;67.734
10;1;120;9.784
10;1;121;15.88
10;1;122;11.635
10;1;123;13.545
10;1;124;13.429
10;1;125;12.787
10;1;126;22.899
10;1;127;45.207
10;1;128;51.87
10;1;129;48.796
10;1;130;50.602
10;1;131;46.083
10;1;132;31.995
10;1;133;60.826
10;1;134;44.939
10;1;135;49.896
10;1;136;50.358
10;1;137;66.367
10;1;138;62.678
10;1;139;98.014
10;1;140;101.262
10;1;141;104.216
10;1;142;106.638
10;1;143;58.238
10;1;144;8.555
10;1;145;16.259
10;1;146;14.068
10;1;147;18.554
10;1;148;10.969
10;1;149;16.695
10;1;150;19.826
10;1;151;43.101
10;1;152;62.084
10;1;153;55.105
10;1;154;46.597
10;1;155;39.48
10;1;156;38.308
10;1;157;45.886
10;1;158;46.466
10;1;159;40.955
10;1;160;57.146
10;1;161;68.217
10;1;162;62.564
10;1;163;91.006
10;1;164;114.342
10;1;165;91.14
10;1;166;97.203
10;1;167;66.221
10;2;0;8.639
10;2;1;12.518
10;2;2;13.419
10;2;3;15.07
10;2;4;12.346
10;2;5;12.798
10;2;6;18.997
10;2;7;41.65
10;2;8;62.133
10;2;9;46.689
10;2;10;48.722
10;2;11;35.664
10;2;12;41.72
10;2;13;48.343
10;2;14;46.415
10;2;15;49.124
10;2;16;63.645
10;2;17;71.776
10;2;18;89.607
10;2;19;91.491
10;2;20;117.295
10;2;21;106.289
10;2;22;92.607
10;2;23;63.024
10;2;24;10.279
10;2;25;20.207
10;2;26;15.063
10;2;27;12.782
10;2;28;15.622
10;2;29;16.971
10;2;30;24.814
10;2;31;49.549
10;2;32;63.681
10;2;33;61.436
10;2;34;50.011
10;2;35;26.778
10;2;36;44.979
10;2;37;42.138
10;2;38;45.646
10;2;39;39.621
10;2;40;67.317
10;2;41;83.185
10;2;42;99.147
10;2;43;122.833
10;2;44;99.835
10;2;45;116.325
10;2;46;106.033
10;2;47;67.069
10;2;48;8.695
10;2;49;23.584
10;2;50;12.261
10;2;51;12.753
10;2;52;11.744
10;2;53;12.769
10;2;54;19.893
10;2;55;34.178
10;2;56;68.549
10;2;57;49.606
10;2;58;37.007
10;2;59;35.561
10;2;60;45.531
10;2;61;49.742
10;2;62;47.907
10;2;63;40.564
10;2;64;57.38
10;2;65;84.944
10;2;66;106.883
10;2;67;102.573
10;2;68;105.745
10;2;69;117.076
10;2;70;100.076
10;2;71;62.729
10;2;72;10.57
10;2;73;17.936
10;2;74;14.918
10;2;75;17.727
10;2;76;14.278
10;2;77;17.122
10;2;78;19.029
10;2;79;28.637
10;2;80;66.913
10;2;81;75.696
10;2;82;77.261
10;2;83;54.338
10;2;84;61.117
10;2;85;60.203
10;2;86;81.89
10;2;87;64.072
10;2;88;72.811
10;2;89;82.853
10;2;90;78.573
10;2;91;93.518
10;2;92;82.833
10;2;93;105.227
10;2;94;94.257
10;2;95;83.183
10;2;96;8.812
10;2;97;18.18
10;2;98;12.476
10;2;99;12.753
10;2;100;12.873
10;2;101;16.002
10;2;102;13.554
10;2;103;25.169
10;2;104;51.285
10;2;105;75.421
10;2;106;65.931
10;2;107;47.452
10;2;108;64.237
10;2;109;62.141
10;2;110;59.998
10;2;111;60.65
10;2;112;71.656
10;2;113;91.651
10;2;114;92.304
10;2;115;108.153
10;2;116;89.735
10;2;117;92.742
10;2;118;102.93
10;2;119;68.968
10;2;120;9.471
10;2;121;14.568
10;2;122;12.901
10;2;123;14.261
10;2;124;14.832
10;2;125;15.494
10;2;126;19.061
10;2;127;43.867
10;2;128;66.373
10;2;129;49.435
10;2;130;44.471
10;2;131;35.138
10;2;132;45.11
10;2;133;55.337
10;2;134;33.406
10;2;135;49.025
10;2;136;62.949
10;2;137;72.723
10;2;138;79.506
10;2;139;91.415
10;2;140;92.639
10;2;141;107.144
10;2;142;89.506
10;2;143;78.861
10;2;144;10.205
10;2;145;12.079
10;2;146;11.641
10;2;147;13.135
10;2;148;11.944
10;2;149;13.806
10;2;150;19.128
10;2;151;39.933
10;2;152;74.944
10;2;153;66.439
10;2;154;62.014
10;2;155;43.21
10;2;156;54.87
10;2;157;48.315
10;2;158;57.1
10;2;159;42.214
10;2;160;54.115
10;2;161;73.755
10;2;162;95.079
10;2;163;98.027
10;2;164;109.818
10;2;165;102.86
10;2;166;110.742
10;2;167;63.859
10;3;0;8.517
10;3;1;15.386
10;3;2;12.095
10;3;3;15.949
10;3;4;13.766
10;3;5;12.654
10;3;6;25.367
10;3;7;37.511
10;3;8;51.784
10;3;9;59.055
10;3;10;58.816
10;3;11;43.088
10;3;12;44.866
10;3;13;39.102
10;3;14;40.037
10;3;15;43.864
10;3;16;62.004
10;3;17;71.87
10;3;18;107.856
10;3;19;89.744
10;3;20;96.464
10;3;21;96.244
10;3;22;106.822
10;3;23;61.808
10;3;24;8.631
10;3;25;17.587
10;3;26;13.396
10;3;27;12.695
10;3;28;12.862
10;3;29;14.554
10;3;30;21.076
10;3;31;38.908
10;3;32;56.138
10;3;33;60.405
10;3;34;51.443
10;3;35;43.434
10;3;36;43.924
10;3;37;43.454
10;3;38;55.065
10;3;39;51.822
10;3;40;67.739
10;3;41;87.743
10;3;42;98.627
10;3;43;92.047
10;3;44;109.363
10;3;45;106.345
10;3;46;81.833
10;3;47;77.743
10;3;48;8.399
10;3;49;16.999
10;3;50;14.676
10;3;51;11.384
10;3;52;13.927
10;3;53;13.281
10;3;54;18.057
10;3;55;37.443
10;3;56;76.548
10;3;57;59.571
10;3;58;52.033
10;3;59;47.728
10;3;60;55.099
10;3;61;56.352
10;3;62;49.394
10;3;63;40.777
10;3;64;71.73
10;3;65;76.722
10;3;66;81.249
10;3;67;97.358
10;3;68;96.875
10;3;69;101.377
10;3;70;103.62
10;3;71;62.132
10;3;72;8.698
10;3;73;19.463
10;3;74;13.413
10;3;75;13.296
10;3;76;14.01
10;3;77;12.345
10;3;78;15.642
10;3;79;25.384
10;3;80;53.521
10;3;81;72.859
10;3;82;73.075
10;3;83;81.427
10;3;84;69.929
10;3;85;66.554
10;3;86;60.25
10;3;87;54.04
10;3;88;77.919
10;3;89;84.061
10;3;90;92.666
10;3;91;88.773
10;3;92;108.109
10;3;93;130.077
10;3;94;83.537
10;3;95;71.529
10;3;96;8.746
10;3;97;19.084
10;3;98;12.789
10;3;99;12.359
10;3;100;13.737
10;3;101;15.514
10;3;102;16.908
10;3;103;18.958
10;3;104;59.756
10;3;105;61.72
10;3;106;73.584
10;3;107;67.846
10;3;108;58.879
10;3;109;70.321
10;3;110;71.454
10;3;111;78.278
10;3;112;82.989
10;3;113;77.018
10;3;114;94.996
10;3;115;99.328
10;3;116;83.904
10;3;117;90.543
10;3;118;70.691
10;3;119;60.05
10;3;120;10.667
10;3;121;16.753
10;3;122;14.23
10;3;123;14.417
10;3;124;17.005
10;3;125;13.718
10;3;126;20.432
10;3;127;42.651
10;3;128;70.666
10;3;129;56.075
10;3;130;46.587
10;3;131;50.863
10;3;132;53.679
10;3;133;75.022
10;3;134;60.329
10;3;135;47.225
10;3;136;50.635
10;3;137;76.173
10;3;138;104.666
10;3;139;107.06
10;3;140;80.459
10;3;141;98.285
10;3;142;96.296
10;3;143;55.424
10;3;144;8.55
10;3;145;19.78
10;3;146;15.795
10;3;147;16.075
10;3;148;12.286
10;3;149;17.716
10;3;150;19.373
10;3;151;47.346
10;3;152;63.717
10;3;153;55.347
10;3;154;56.373
10;3;155;57.523
10;3;156;45.897
10;3;157;55.197
10;3;158;47.254
10;3;159;46.87
10;3;160;58.415
10;3;161;94.216
10;3;162;98.489
10;3;163;95.98
10;3;164;109.314
10;3;165;85.844
10;3;166;102.464
10;3;167;70.586
15;0;0;8.525
15;0;1;16.131
15;0;2;14.014
15;0;3;12.768
15;0;4;14.236
15;0;5;11.994
15;0;6;16.298
15;0;7;48.428
15;0;8;52.301
15;0;9;46.83
15;0;10;44.995
15;0;11;45.096
15;0;12;40.975
15;0;13;46.95
15;0;14;44.79
15;0;15;50.456
15;0;16;48.377
15;0;17;73.521
15;0;18;76.308
15;0;19;82.327
15;0;20;106.715
15;0;21;116.497
15;0;22;95.69
15;0;23;67.456
15;0;24;8.611
15;0;25;13.005
15;0;26;14.489
15;0;27;14.227
15;0;28;16.559
15;0;29;17.057
15;0;30;18.595
15;0;31;39.1
15;0;32;42.629
15;0;33;45.246
15;0;34;44.584
15;0;35;51.615
15;0;36;35.506
15;0;37;58.983
15;0;38;36.031
15;0;39;49.279
15;0;40;75.907
15;0;41;81.198
15;0;42;71.202
15;0;43;87.837
15;0;44;97.125
15;0;45;122.633
15;0;46;92.677
15;0;47;67.157
15;0;48;8.412
15;0;49;14.019
15;0;50;12.832
15;0;51;14.198
15;0;52;17.447
15;0;53;14.254
15;0;54;14.781
15;0;55;47.46
15;0;56;44.726
15;0;57;57.959
15;0;58;45.81
15;0;59;30.136
15;0;60;42.962
15;0;61;40.65
15;0;62;56.0
15;0;63;45.234
15;0;64;51.437
15;0;65;62.992
15;0;66;71.624
15;0;67;90.687
15;0;68;102.441
15;0;69;112.386
15;0;70;102.499
15;0;71;62.435
15;0;72;10.455
15;0;73;16.201
15;0;74;13.153
15;0;75;13.632
15;0;76;12.307
15;0;77;16.083
15;0;78;15.984
15;0;79;31.371
15;0;80;57.62
15;0;81;54.259
15;0;82;78.005
15;0;83;53.844
15;0;84;66.067
15;0;85;66.969
15;0;86;55.785
15;0;87;68.281
15;0;88;73.861
15;0;89;75.152
15;0;90;79.85
15;0;91;88.049
15;0;92;103.844
15;0;93;97.868
15;0;94;95.34
15;0;95;83.702
15;0;96;12.508
15;0;97;19.325
15;0;98;13.176
15;0;99;13.168
15;0;100;12.042
15;0;101;13.901
15;0;102;21.264
15;0;103;22.632
15;0;104;39.601
15;0;105;59.137
15;0;106;54.29
15;0;107;60.455
15;0;108;70.13
15;0;109;57.885
15;0;110;61.083
15;0;111;63.769
15;0;112;67.057
15;0;113;67.179
15;0;114;93.173
15;0;115;97.327
15;0;116;96.581
15;0;117;99.148
15;0;118;85.028
15;0;119;69.146
15;0;120;8.706
15;0;121;22.09
15;0;122;12.975
15;0;123;15.787
15;0;124;12.495
15;0;125;15.596
15;0;126;22.52
15;0;127;34.737
15;0;128;52.865
15;0;129;53.586
15;0;130;47.841
15;0;131;51.015
15;0;132;47.782
15;0;133;43.385
15;0;134;49.24
15;0;135;59.568
15;0;136;68.264
15;0;137;62.138
15;0;138;66.137
15;0;139;103.089
15;0;140;104.666
15;0;141;106.102
15;0;142;104.483
15;0;143;64.523
15;0;144;8.978
15;0;145;18.806
15;0;146;13.416
15;0;147;12.214
15;0;148;12.083
15;0;149;16.017
15;0;150;19.729
15;0;151;41.761
15;0;152;59.21
15;0;153;48.514
15;0;154;40.858
15;0;155;38.928
15;0;156;35.271
15;0;157;35.737
15;0;158;37.774
15;0;159;35.71
15;0;160;45.782
15;0;161;71.201
15;0;162;85.696
15;0;163;86.575
15;0;164;94.692
15;0;165;96.708
15;0;166;94.651
15;0;167;65.244
15;1;0;9.624
15;1;1;17.462
15;1;2;11.554
15;1;3;12.568
15;1;4;15.763
15;1;5;12.247
15;1;6;18.211
15;1;7;48.783
15;1;8;57.654
15;1;9;58.298
15;1;10;41.202
15;1;11;37.353
15;1;12;44.433
15;1;13;40.832
15;1;14;49.927
15;1;15;41.342
15;1;16;43.659
15;1;17;64.546
15;1;18;76.87
15;1;19;88.382
15;1;20;107.959
15;1;21;133.341
15;1;22;104.765
15;1;23;72.768
15;1;24;8.453
15;1;25;20.993
15;1;26;14.12
15;1;27;12.597
15;1;28;12.372
15;1;29;14.398
15;1;30;25.644
15;1;31;49.244
15;1;32;64.769
15;1;33;52.592
15;1;34;56.426
15;1;35;48.86
15;1;36;43.02
15;1;37;54.619
15;1;38;38.632
15;1;39;42.241
15;1;40;76.126
15;1;41;77.453
15;1;42;74.529
15;1;43;102.963
15;1;44;107.903
15;1;45;99.371
15;1;46;104.786
15;1;47;62.808
15;1;48;10.714
15;1;49;15.579
15;1;50;12.196
15;1;51;14.587
15;1;52;12.662
15;1;53;17.576
15;1;54;20.227
15;1;55;47.671
15;1;56;47.636
15;1;57;43.714
15;1;58;47.926
15;1;59;44.143
15;1;60;30.889
15;1;61;49.878
15;1;62;52.042
15;1;63;49.141
15;1;64;57.081
15;1;65;63.044
15;1;66;87.439
15;1;67;93.662
15;1;68;101.519
15;1;69;115.216
15;1;70;89.207
15;1;71;86.754
15;1;72;8.527
15;1;73;16.237
15;1;74;13.887
15;1;75;12.404
15;1;76;14.575
15;1;77;12.135
15;1;78;18.096
15;1;79;31.186
15;1;80;64.23
15;1;81;46.327
15;1;82;69.549
15;1;83;59.301
15;1;84;59.288
15;1;85;64.052
15;1;86;65.009
15;1;87;71.814
15;1;88;74.232
15;1;89;64.573
15;1;90;78.63
15;1;91;89.084
15;1;92;87.228
15;1;93;89.494
15;1;94;99.609
15;1;95;71.721
15;1;96;8.637
15;1;97;21.143
15;1;98;13.017
15;1;99;14.071
15;1;100;12.073
15;1;101;13.476
15;1;102;21.917
15;1;103;22.629
15;1;104;42.006
15;1;105;56.646
15;1;106;69.275
15;1;107;58.671
15;1;108;57.839
15;1;109;67.699
15;1;110;49.781
15;1;111;47.405
15;1;112;66.139
15;1;113;58.858
15;1;114;82.403
15;1;115;98.028
15;1;116;88.755
15;1;117;92.751
15;1;118;93.324
15;1;119;67.734
15;1;120;9.784
15;1;121;15.88
15;1;122;11.635
15;1;123;13.545
15;1;124;13.429
15;1;125;12.787
15;1;126;22.899
15;1;127;45.207
15;1;128;51.87
15;1;129;48.796
15;1;130;50.602
15;1;131;46.083
15;1;132;31.995
15;1;133;60.826
15;1;134;44.939
15;1;135;49.896
15;1;136;50.358
15;1;137;66.367
15;1;138;62.678
15;1;139;98.014
15;1;140;101.262
15;1;141;104.216
15;1;142;106.638
15;1;143;58.238
15;1;144;8.555
15;1;145;16.259
15;1;146;14.068
15;1;147;18.554
15;1;148;10.969
15;1;149;16.695
15;1;150;19.826
15;1;151;43.101
15;1;152;62.084
15;1;153;55.105
15;1;154;46.597
15;1;155;39.48
15;1;156;38.308
15;1;157;45.886
15;1;158;46.466
15;1;159;40.955
15;1;160;57.146
15;1;161;68.217
15;1;162;62.564
15;1;163;91.006
15;1;164;114.342
15;1;165;91.14
15;1;166;97.203
15;1;167;66.221
15;2;0;8.639
15;2;1;12.518
15;2;2;13.419
15;2;3;15.07
15;2;4;12.346
15;2;5;12.798
15;2;6;18.997
15;2;7;41.65
15;2;8;62.133
15;2;9;46.689
15;2;10;48.722
15;2;11;35.664
15;2;12;41.72
15;2;13;48.343
15;2;14;46.415
15;2;15;49.124
15;2;16;63.645
15;2;17;71.776
15;2;18;89.607
15;2;19;91.491
15;2;20;117.295
15;2;21;106.289
15;2;22;92.607
15;2;23;63.024
15;2;24;10.279
15;2;25;20.207
15;2;26;15.063
15;2;27;12.782
15;2;28;15.622
15;2;29;16.971
15;2;30;24.814
15;2;31;49.549
15;2;32;63.681
15;2;33;61.436
15;2;34;50.011
15;2;35;26.778
15;2;36;44.979
15;2;37;42.138
15;2;38;45.646
15;2;39;39.621
15;2;40;67.317
15;2;41;83.185
15;2;42;99.147
15;2;43;122.833
15;2;44;99.835
15;2;45;116.325
15;2;46;106.033
15;2;47;67.069
15;2;48;8.695
15;2;49;23.584
15;2;50;12.261
15;2;51;12.753
15;2;52;11.744
15;2;53;12.769
15;2;54;19.893
15;2;55;34.178
15;2;56;68.549
15;2;57;49.606
15;2;58;37.007
15;2;59;35.561
15;2;60;45.531
15;2;61;49.742
15;2;62;47.907
15;2;63;40.564
15;2;64;57.38
15;2;65;84.944
15;2;66;106.883
15;2;67;102.573
15;2;68;105.745
15;2;69;117.076
15;2;70;100.076
15;2;71;62.729
15;2;72;10.57
15;2;73;17.936
15;2;74;14.918
15;2;75;17.727
15;2;76;14.278
15;2;77;17.122
15;2;78;19.029
15;2;79;28.637
15;2;80;66.913
15;2;81;75.696
15;2;82;77.261
15;2;83;54.338
15;2;84;61.117
15;2;85;60.203
15;2;86;81.89
15;2;87;64.072
15;2;88;72.811
15;2;89;82.853
15;2;90;78.573
15;2;91;93.518
15;2;92;82.833
15;2;93;105.227
15;2;94;94.257
15;2;95;83.183
15;2;96;8.812
15;2;97;18.18
15;2;98;12.476
15;2;99;12.753
15;2;100;12.873
15;2;101;16.002
15;2;102;13.554
15;2;103;25.169
15;2;104;51.285
15;2;105;75.421
15;2;106;65.931
15;2;107;47.452
15;2;108;64.237
15;2;109;62.141
15;2;110;59.998
15;2;111;60.65
15;2;112;71.656
15;2;113;91.651
15;2;114;92.304
15;2;115;108.153
15;2;116;89.735
15;2;117;92.742
15;2;118;102.93
15;2;119;68.968
15;2;120;9.471
15;2;121;14.568
15;2;122;12.901
15;2;123;14.261
15;2;124;14.832
15;2;125;15.494
15;2;126;19.061
15;2;127;43.867
15;2;128;66.373
15;2;129;49.435
15;2;130;44.471
15;2;131;35.138
15;2;132;45.11
15;2;133;55.337
15;2;134;33.406
15;2;135;49.025
15;2;136;62.949
15;2;137;72.723
15;2;138;79.506
15;2;139;91.415
15;2;140;92.639
15;2;141;107.144
15;2;142;89.506
15;2;143;78.861
15;2;144;10.205
15;2;145;12.079
15;2;146;11.641
15;2;147;13.135
15;2;148;11.944
15;2;149;13.806
15;2;150;19.128
15;2;151;39.933
15;2;152;74.944
15;2;153;66.439
15;2;154;62.014
15;2;155;43.21
15;2;156;54.87
15;2;157;48.315
15;2;158;57.1
15;2;159;42.214
15;2;160;54.115
15;2;161;73.755
15;2;162;95.079
15;2;163;98.027
15;2;164;109.818
15;2;165;102.86
15;2;166;110.742
15;2;167;63.859
15;3;0;8.517
15;3;1;15.386
15;3;2;12.095
15;3;3;15.949
15;3;4;13.766
15;3;5;12.654
15;3;6;25.367
15;3;7;37.511
15;3;8;51.784
15;3;9;59.055
15;3;10;58.816
15;3;11;43.088
15;3;12;44.866
15;3;13;39.102
15;3;14;40.037
15;3;15;43.864
15;3;16;62.004
15;3;17;71.87
15;3;18;107.856
15;3;19;89.744
15;3;20;96.464
15;3;21;96.244
15;3;22;106.822
15;3;23;61.808
15;3;24;8.631
15;3;25;17.587
15;3;26;13.396
15;3;27;12.695
15;3;28;12.862
15;3;29;14.554
15;3;30;21.076
15;3;31;38.908
15;3;32;56.138
15;3;33;60.405
15;3;34;51.443
15;3;35;43.434
15;3;36;43.924
15;3;37;43.454
15;3;38;55.065
15;3;39;51.822
15;3;40;67.739
15;3;41;87.743
15;3;42;98.627
15;3;43;92.047
15;3;44;109.363
15;3;45;106.345
15;3;46;81.833
15;3;47;77.743
15;3;48;8.399
15;3;49;16.999
15;3;50;14.676
15;3;51;11.384
15;3;52;13.927
15;3;53;13.281
15;3;54;18.057
15;3;55;37.443
15;3;56;76.548
15;3;57;59.571
15;3;58;52.033
15;3;59;47.728
15;3;60;55.099
15;3;61;56.352
15;3;62;49.394
15;3;63;40.777
15;3;64;71.73
15;3;65;76.722
15;3;66;81.249
15;3;67;97.358
15;3;68;96.875
15;3;69;101.377
15;3;70;103.62
15;3;71;62.132
15;3;72;8.698
15;3;73;19.463
15;3;74;13.413
15;3;75;13.296
15;3;76;14.01
15;3;77;12.345
15;3;78;15.642
15;3;79;25.384
15;3;80;53.521
15;3;81;72.859
15;3;82;73.075
15;3;83;81.427
15;3;84;69.929
15;3;85;66.554
15;3;86;60.25
15;3;87;54.04
15;3;88;77.919
15;3;89;84.061
15;3;90;92.666
15;3;91;88.773
15;3;92;108.109
15;3;93;130.077
15;3;94;83.537
15;3;95;71.529
15;3;96;8.746
15;3;97;19.084
15;3;98;12.789
15;3;99;12.359
15;3;100;13.737
15;3;101;15.514
15;3;102;16.908
15;3;103;18.958
15;3;104;59.756
15;3;105;61.72
15;3;106;73.584
15;3;107;67.846
15;3;108;58.879
15;3;109;70.321
15;3;110;71.454
15;3;111;78.278
15;3;112;82.989
15;3;113;77.018
15;3;114;94.996
15;3;115;99.328
15;3;116;83.904
15;3;117;90.543
15;3;118;70.691
15;3;119;60.05
15;3;120;10.667
15;3;121;16.753
15;3;122;14.23
15;3;123;14.417
15;3;124;17.005
15;3;125;13.718
15;3;126;20.432
15;3;127;42.651
15;3;128;70.666
15;3;129;56.075
15;3;130;46.587
15;3;131;50.863
15;3;132;53.679
15;3;133;75.022
15;3;134;60.329
15;3;135;47.225
15;3;136;50.635
15;3;137;76.173
15;3;138;104.666
15;3;139;107.06
15;3;140;80.459
15;3;141;98.285
15;3;142;96.296
15;3;143;55.424
15;3;144;8.55
15;3;145;19.78
15;3;146;15.795
15;3;147;16.075
15;3;148;12.286
15;3;149;17.716
15;3;150;19.373
15;3;151;47.346
15;3;152;63.717
15;3;153;55.347
15;3;154;56.373
15;3;155;57.523
15;3;156;45.897
15;3;157;55.197
15;3;158;47.254
15;3;159;46.87
15;3;160;58.415
15;3;161;94.216
15;3;162;98.489
15;3;163;95.98
15;3;164;109.314
15;3;165;85.844
15;3;166;102.464
15;3;167;70.586
20;0;0;8.525
20;0;1;16.131
20;0;2;14.014
20;0;3;12.768
20;0;4;14.236
20;0;5;11.994
20;0;6;16.298
20;0;7;48.428
20;0;8;52.301
20;0;9;46.83
20;0;10;44.995
20;0;11;45.096
20;0;12;40.975
20;0;13;46.95
20;0;14;44.79
20;0;15;50.456
20;0;16;48.377
20;0;17;73.521
20;0;18;76.308
20;0;19;82.327
20;0;20;106.715
20;0;21;116.497
20;0;22;95.69
20;0;23;67.456
20;0;24;8.611
20;0;25;13.005
20;0;26;14.489
20;0;27;14.227
20;0;28;16.559
20;0;29;17.057
20;0;30;18.595
20;0;31;39.1
20;0;32;42.629
20;0;33;45.246
20;0;34;44.584
20;0;35;51.615
20;0;36;35.506
20;0;37;58.983
20;0;38;36.031
20;0;39;49.279
20;0;40;75.907
20;0;41;81.198
20;0;42;71.202
20;0;43;87.837
20;0;44;97.125
20;0;45;122.633
20;0;46;92.677
20;0;47;67.157
20;0;48;8.412
20;0;49;14.019
20;0;50;12.832
20;0;51;14.198
20;0;52;17.447
20;0;53;14.254
20;0;54;14.781
20;0;55;47.46
20;0;56;44.726
20;0;57;57.959
20;0;58;45.81
20;0;59;30.136
20;0;60;42.962
20;0;61;40.65
20;0;62;56.0
20;0;63;45.234
20;0;64;51.437
20;0;65;62.992
20;0;66;71.624
20;0;67;90.687
20;0;68;102.441
20;0;69;112.386
20;0;70;102.499
20;0;71;62.435
20;0;72;10.455
20;0;73;16.201
20;0;74;13.153
20;0;75;13.632
20;0;76;12.307
20;0;77;16.083
20;0;78;15.984
20;0;79;31.371
20;0;80;57.62
20;0;81;54.259
20;0;82;78.005
20;0;83;53.844
20;0;84;66.067
20;0;85;66.969
20;0;86;55.785
20;0;87;68.281
20;0;88;73.861
20;0;89;75.152
20;0;90;79.85
20;0;91;88.049
20;0;92;103.844
20;0;93;97.868
20;0;94;95.34
20;0;95;83.702
20;0;96;12.508
20;0;97;19.325
20;0;98;13.176
20;0;99;13.168
20;0;100;12.042
20;0;101;13.901
20;0;102;21.264
