Support_Year;Cluster;Timestep;Power_Demand_kW
10;0;50;12.704
10;0;51;15.614
10;0;52;14.987
10;0;53;17.117
10;0;54;24.681
10;0;55;55.353
10;0;56;71.016
10;0;57;65.116
10;0;58;67.18
10;0;59;63.526
10;0;60;72.584
10;0;61;59.081
10;0;62;62.873
10;0;63;68.716
10;0;64;87.416
10;0;65;121.96
10;0;66;115.44
10;0;67;123.581
10;0;68;131.965
10;0;69;137.076
10;0;70;107.959
10;0;71;99.429
10;0;72;12.612
10;0;73;17.095
10;0;74;17.799
10;0;75;20.415
10;0;76;17.835
10;0;77;18.304
10;0;78;18.254
10;0;79;30.304
10;0;80;69.169
10;0;81;91.094
10;0;82;107.785
10;0;83;74.779
10;0;84;98.308
10;0;85;73.166
10;0;86;73.621
10;0;87;78.118
10;0;88;87.238
10;0;89;95.984
10;0;90;113.644
10;0;91;115.352
10;0;92;126.42
10;0;93;128.421
10;0;94;113.763
10;0;95;101.224
10;0;96;11.002
10;0;97;18.875
10;0;98;15.873
10;0;99;16.724
10;0;100;16.133
10;0;101;19.127
10;0;102;19.873
10;0;103;36.637
10;0;104;66.028
10;0;105;84.278
10;0;106;103.499
10;0;107;84.382
10;0;108;68.189
10;0;109;87.643
10;0;110;92.344
10;0;111;77.5
10;0;112;99.084
10;0;113;116.29
10;0;114;121.943
10;0;115;125.76
10;0;116;128.031
10;0;117;129.796
10;0;118;114.417
10;0;119;73.234
10;0;120;10.426
10;0;121;22.666
10;0;122;15.292
10;0;123;16.407
10;0;124;17.139
10;0;125;16.861
10;0;126;21.166
10;0;127;54.653
10;0;128;92.119
10;0;129;78.369
10;0;130;57.773
10;0;131;67.059
10;0;132;59.476
10;0;133;63.849
10;0;134;61.869
10;0;135;64.092
10;0;136;81.217
10;0;137;105.981
10;0;138;111.022
10;0;139;146.18
10;0;140;124.305
10;0;141;150.725
10;0;142;114.466
10;0;143;84.814
10;0;144;10.379
10;0;145;25.52
10;0;146;17.688
10;0;147;16.103
10;0;148;18.1
10;0;149;19.468
10;0;150;25.092
10;0;151;54.34
10;0;152;96.0
10;0;153;60.765
10;0;154;63.377
10;0;155;62.801
10;0;156;64.348
10;0;157;67.21
10;0;158;68.243
10;0;159;56.304
10;0;160;79.896
10;0;161;125.903
10;0;162;122.124
10;0;163;121.761
10;0;164;123.233
10;0;165;151.523
10;0;166;121.148
10;0;167;89.011
10;1;0;10.895
10;1;1;19.566
10;1;2;16.307
10;1;3;16.926
10;1;4;15.241
10;1;5;16.981
10;1;6;34.469
10;1;7;61.436
10;1;8;77.032
10;1;9;64.521
10;1;10;59.647
10;1;11;54.043
10;1;12;61.037
10;1;13;55.009
10;1;14;58.236
10;1;15;38.335
10;1;16;84.412
10;1;17;118.262
10;1;18;100.497
10;1;19;131.1
10;1;20;125.216
10;1;21;150.88
10;1;22;123.523
10;1;23;95.024
10;1;24;10.434
10;1;25;21.304
10;1;26;16.119
10;1;27;17.814
10;1;28;20.74
10;1;29;21.686
10;1;30;25.675
10;1;31;54.87
10;1;32;77.058
10;1;33;70.441
10;1;34;76.127
10;1;35;71.826
10;1;36;62.286
10;1;37;65.432
10;1;38;56.606
10;1;39;63.846
10;1;40;98.575
10;1;41;114.066
10;1;42;123.768
10;1;43;121.826
10;1;44;125.767
10;1;45;117.347
10;1;46;119.092
10;1;47;111.751
10;1;48;10.318
10;1;49;20.416
10;1;50;16.608
10;1;51;17.375
10;1;52;16.739
10;1;53;16.099
10;1;54;26.772
10;1;55;54.631
10;1;56;86.101
10;1;57;69.69
10;1;58;58.918
10;1;59;54.716
10;1;60;56.227
10;1;61;70.046
10;1;62;59.4
10;1;63;51.3
10;1;64;76.745
10;1;65;96.301
10;1;66;122.655
10;1;67;126.039
10;1;68;119.976
10;1;69;138.537
10;1;70;101.358
10;1;71;92.53
10;1;72;10.298
10;1;73;18.963
10;1;74;16.173
10;1;75;19.456
10;1;76;14.895
10;1;77;21.018
10;1;78;25.621
10;1;79;36.533
10;1;80;69.351
10;1;81;84.624
10;1;82;103.045
10;1;83;75.483
10;1;84;71.495
10;1;85;102.636
10;1;86;74.327
10;1;87;75.319
10;1;88;64.672
10;1;89;98.782
10;1;90;146.039
10;1;91;126.844
10;1;92;125.526
10;1;93;136.641
10;1;94;118.928
10;1;95;92.748
10;1;96;10.671
10;1;97;22.563
10;1;98;15.588
10;1;99;18.021
10;1;100;15.547
10;1;101;20.388
10;1;102;22.718
10;1;103;27.593
10;1;104;60.16
10;1;105;107.556
10;1;106;94.532
10;1;107;98.646
10;1;108;92.673
10;1;109;74.348
10;1;110;62.306
10;1;111;66.766
10;1;112;89.261
10;1;113;97.022
10;1;114;121.49
10;1;115;126.983
10;1;116;125.91
10;1;117;119.574
10;1;118;115.477
10;1;119;90.193
10;1;120;10.517
10;1;121;28.311
10;1;122;16.173
10;1;123;15.48
10;1;124;15.336
10;1;125;16.277
10;1;126;25.325
10;1;127;47.379
10;1;128;87.397
10;1;129;65.112
10;1;130;72.884
10;1;131;56.032
10;1;132;63.668
10;1;133;66.913
10;1;134;71.303
10;1;135;65.26
10;1;136;97.819
10;1;137;120.519
10;1;138;112.807
10;1;139;140.507
10;1;140;110.354
10;1;141;146.984
10;1;142;141.12
10;1;143;79.032
10;1;144;10.456
10;1;145;17.746
10;1;146;17.171
10;1;147;16.363
10;1;148;17.264
10;1;149;15.734
10;1;150;32.955
10;1;151;60.12
10;1;152;88.951
10;1;153;68.559
10;1;154;78.48
10;1;155;68.072
10;1;156;70.733
10;1;157;71.311
10;1;158;58.212
10;1;159;68.77
10;1;160;91.228
10;1;161;98.806
10;1;162;127.365
10;1;163;134.18
10;1;164;151.881
10;1;165;113.276
10;1;166;125.274
10;1;167;78.277
10;2;0;10.601
10;2;1;25.027
10;2;2;15.96
10;2;3;14.642
10;2;4;14.621
10;2;5;19.311
10;2;6;21.62
10;2;7;49.828
10;2;8;74.528
10;2;9;56.346
10;2;10;63.826
10;2;11;50.858
10;2;12;53.233
10;2;13;66.319
10;2;14;49.309
10;2;15;54.681
10;2;16;67.362
10;2;17;74.218
10;2;18;82.907
10;2;19;113.518
10;2;20;133.074
10;2;21;122.341
10;2;22;130.391
10;2;23;86.756
10;2;24;10.401
10;2;25;21.547
10;2;26;16.347
10;2;27;19.303
10;2;28;17.489
10;2;29;17.967
10;2;30;22.789
10;2;31;33.281
10;2;32;78.949
10;2;33;58.14
10;2;34;75.959
10;2;35;51.027
10;2;36;54.99
10;2;37;45.096
10;2;38;69.991
10;2;39;61.751
10;2;40;66.9
10;2;41;106.682
10;2;42;86.381
10;2;43;130.386
10;2;44;123.021
10;2;45;116.675
10;2;46;115.084
10;2;47;81.009
10;2;48;10.427
10;2;49;22.168
10;2;50;16.788
10;2;51;16.642
10;2;52;16.333
10;2;53;19.911
10;2;54;25.483
10;2;55;47.546
10;2;56;67.55
10;2;57;66.882
10;2;58;66.173
10;2;59;54.251
10;2;60;54.711
10;2;61;74.868
10;2;62;64.944
10;2;63;64.865
10;2;64;78.743
10;2;65;97.702
10;2;66;85.502
10;2;67;104.085
10;2;68;138.789
10;2;69;130.276
10;2;70;114.869
10;2;71;84.855
10;2;72;10.347
10;2;73;22.33
10;2;74;16.129
10;2;75;16.324
10;2;76;15.951
10;2;77;16.39
10;2;78;17.188
10;2;79;28.143
10;2;80;47.508
10;2;81;73.029
10;2;82;83.542
10;2;83;91.682
10;2;84;73.145
10;2;85;81.52
10;2;86;84.017
10;2;87;76.851
10;2;88;80.4
10;2;89;94.088
10;2;90;121.964
10;2;91;123.533
10;2;92;135.722
10;2;93;125.484
10;2;94;120.344
10;2;95;80.126
10;2;96;13.346
10;2;97;29.304
10;2;98;17.302
10;2;99;16.496
10;2;100;17.212
10;2;101;17.403
10;2;102;30.561
10;2;103;38.985
10;2;104;47.363
10;2;105;76.741
10;2;106;82.411
10;2;107;77.38
10;2;108;81.721
10;2;109;86.365
10;2;110;83.222
10;2;111;71.54
10;2;112;82.893
10;2;113;87.684
10;2;114;98.745
10;2;115;99.984
10;2;116;120.308
10;2;117;119.1
10;2;118;116.777
10;2;119;76.896
10;2;120;12.684
10;2;121;23.5
10;2;122;16.552
10;2;123;17.23
10;2;124;15.746
10;2;125;16.883
10;2;126;26.175
10;2;127;44.204
10;2;128;88.994
10;2;129;58.35
10;2;130;62.003
10;2;131;42.48
10;2;132;55.145
10;2;133;65.242
10;2;134;53.837
10;2;135;64.98
10;2;136;71.862
10;2;137;91.762
10;2;138;73.668
10;2;139;117.238
10;2;140;120.789
10;2;141;132.907
10;2;142;142.28
10;2;143;81.408
10;2;144;15.665
10;2;145;18.71
10;2;146;16.154
10;2;147;17.842
10;2;148;15.339
10;2;149;17.179
10;2;150;28.272
10;2;151;54.346
10;2;152;73.445
10;2;153;52.591
10;2;154;61.88
10;2;155;54.089
10;2;156;61.169
10;2;157;53.031
10;2;158;53.717
10;2;159;41.149
10;2;160;61.259
10;2;161;79.68
10;2;162;97.281
10;2;163;113.585
10;2;164;131.615
10;2;165;136.402
10;2;166;121.951
10;2;167;82.568
10;3;0;12.37
10;3;1;20.47
10;3;2;14.455
10;3;3;18.196
10;3;4;14.995
10;3;5;21.737
10;3;6;28.02
10;3;7;63.237
10;3;8;91.156
10;3;9;73.14
10;3;10;53.482
10;3;11;40.21
10;3;12;53.856
10;3;13;67.181
10;3;14;51.49
10;3;15;54.815
10;3;16;71.593
10;3;17;111.205
10;3;18;103.842
10;3;19;129.35
10;3;20;139.602
10;3;21;118.18
10;3;22;125.444
10;3;23;82.804
10;3;24;13.096
10;3;25;16.211
10;3;26;17.37
10;3;27;19.894
10;3;28;18.119
10;3;29;15.181
10;3;30;32.098
10;3;31;46.501
10;3;32;72.738
10;3;33;73.894
10;3;34;54.94
10;3;35;59.03
10;3;36;44.903
10;3;37;61.093
10;3;38;63.142
10;3;39;48.142
10;3;40;64.795
10;3;41;95.313
10;3;42;131.032
10;3;43;141.475
10;3;44;117.396
10;3;45;140.72
10;3;46;116.605
10;3;47;104.333
10;3;48;10.522
10;3;49;26.995
10;3;50;20.152
10;3;51;16.094
10;3;52;15.513
10;3;53;15.152
10;3;54;26.643
10;3;55;48.79
10;3;56;74.423
10;3;57;65.707
10;3;58;60.213
10;3;59;60.546
10;3;60;58.338
10;3;61;66.005
10;3;62;63.078
10;3;63;58.808
10;3;64;76.867
10;3;65;89.621
10;3;66;127.956
10;3;67;127.889
10;3;68;126.434
10;3;69;122.415
10;3;70;137.917
10;3;71;85.188
10;3;72;10.3
10;3;73;17.513
10;3;74;16.293
10;3;75;16.387
10;3;76;15.152
10;3;77;17.084
10;3;78;25.99
10;3;79;28.464
10;3;80;53.759
10;3;81;82.522
10;3;82;87.901
10;3;83;101.062
10;3;84;75.593
10;3;85;89.418
10;3;86;71.032
10;3;87;75.996
10;3;88;93.509
10;3;89;117.056
10;3;90;127.623
10;3;91;118.774
10;3;92;107.647
10;3;93;105.681
10;3;94;133.659
10;3;95;96.506
10;3;96;10.62
10;3;97;22.209
10;3;98;18.273
10;3;99;23.066
10;3;100;15.603
10;3;101;15.453
10;3;102;18.653
10;3;103;34.512
10;3;104;53.479
10;3;105;83.573
10;3;106;65.603
10;3;107;84.452
10;3;108;77.245
10;3;109;77.767
10;3;110;81.173
10;3;111;79.136
10;3;112;86.128
10;3;113;116.313
10;3;114;113.194
10;3;115;105.425
10;3;116;131.459
10;3;117;111.236
10;3;118;118.676
10;3;119;105.519
10;3;120;10.823
10;3;121;19.788
10;3;122;17.119
10;3;123;14.16
10;3;124;15.838
10;3;125;18.951
10;3;126;30.952
10;3;127;63.365
10;3;128;92.019
10;3;129;72.807
10;3;130;63.232
10;3;131;62.357
10;3;132;67.494
10;3;133;63.9
10;3;134;58.748
10;3;135;62.884
10;3;136;67.211
10;3;137;122.544
10;3;138;109.784
10;3;139;118.45
10;3;140;131.578
10;3;141;126.345
10;3;142;141.435
10;3;143;80.488
10;3;144;10.395
10;3;145;19.138
10;3;146;16.596
10;3;147;18.043
10;3;148;17.669
10;3;149;20.18
10;3;150;19.379
10;3;151;53.491
10;3;152;78.763
10;3;153;69.05
10;3;154;68.178
10;3;155;57.027
10;3;156;66.522
10;3;157;59.925
10;3;158;67.897
10;3;159;38.696
10;3;160;74.955
10;3;161;109.564
10;3;162;108.918
10;3;163;127.062
10;3;164;130.685
10;3;165;117.673
10;3;166;136.98
10;3;167;84.809
15;0;0;10.19
15;0;1;14.215
15;0;2;15.141
15;0;3;16.113
15;0;4;20.259
15;0;5;18.615
15;0;6;27.237
15;0;7;65.369
15;0;8;91.984
15;0;9;79.897
15;0;10;70.323
15;0;11;58.889
15;0;12;67.016
15;0;13;56.299
15;0;14;70.773
15;0;15;74.881
15;0;16;105.885
15;0;17;89.828
15;0;18;124.45
15;0;19;107.982
15;0;20;127.654
15;0;21;131.246
15;0;22;118.291
15;0;23;87.802
15;0;24;14.957
15;0;25;21.797
15;0;26;16.658
15;0;27;14.774
15;0;28;15.298
15;0;29;22.546
15;0;30;25.99
15;0;31;62.442
15;0;32;77.126
15;0;33;73.772
15;0;34;82.16
15;0;35;61.438
15;0;36;65.854
15;0;37;64.673
15;0;38;75.177
15;0;39;67.91
15;0;40;90.338
15;0;41;106.851
15;0;42;119.689
15;0;43;110.867
15;0;44;144.968
15;0;45;109.99
15;0;46;147.355
15;0;47;80.609
15;0;48;13.69
15;0;49;20.221
15;0;50;12.704
15;0;51;15.614
15;0;52;14.987
15;0;53;17.117
15;0;54;24.681
15;0;55;55.353
15;0;56;71.016
15;0;57;65.116
15;0;58;67.18
15;0;59;63.526
15;0;60;72.584
15;0;61;59.081
15;0;62;62.873
15;0;63;68.716
15;0;64;87.416
15;0;65;121.96
15;0;66;115.44
15;0;67;123.581
15;0;68;131.965
15;0;69;137.076
15;0;70;107.959
15;0;71;99.429
15;0;72;12.612
15;0;73;17.095
15;0;74;17.799
15;0;75;20.415
15;0;76;17.835
15;0;77;18.304
15;0;78;18.254
15;0;79;30.304
15;0;80;69.169
15;0;81;91.094
15;0;82;107.785
15;0;83;74.779
15;0;84;98.308
15;0;85;73.166
15;0;86;73.621
15;0;87;78.118
15;0;88;87.238
15;0;89;95.984
15;0;90;113.644
15;0;91;115.352
15;0;92;126.42
15;0;93;128.421
15;0;94;113.763
15;0;95;101.224
15;0;96;11.002
15;0;97;18.875
15;0;98;15.873
15;0;99;16.724
15;0;100;16.133
15;0;101;19.127
15;0;102;19.873
15;0;103;36.637
15;0;104;66.028
15;0;105;84.278
15;0;106;103.499
15;0;107;84.382
15;0;108;68.189
15;0;109;87.643
15;0;110;92.344
15;0;111;77.5
15;0;112;99.084
15;0;113;116.29
15;0;114;121.943
15;0;115;125.76
15;0;116;128.031
15;0;117;129.796
15;0;118;114.417
15;0;119;73.234
15;0;120;10.426
15;0;121;22.666
15;0;122;15.292
15;0;123;16.407
15;0;124;17.139
15;0;125;16.861
15;0;126;21.166
15;0;127;54.653
15;0;128;92.119
15;0;129;78.369
15;0;130;57.773
15;0;131;67.059
15;0;132;59.476
15;0;133;63.849
15;0;134;61.869
15;0;135;64.092
15;0;136;81.217
15;0;137;105.981
15;0;138;111.022
15;0;139;146.18
15;0;140;124.305
15;0;141;150.725
15;0;142;114.466
15;0;143;84.814
15;0;144;10.379
15;0;145;25.52
15;0;146;17.688
15;0;147;16.103
15;0;148;18.1
15;0;149;19.468
15;0;150;25.092
15;0;151;54.34
15;0;152;96.0
15;0;153;60.765
15;0;154;63.377
15;0;155;62.801
15;0;156;64.348
15;0;157;67.21
15;0;158;68.243
15;0;159;56.304
15;0;160;79.896
15;0;161;125.903
15;0;162;122.124
15;0;163;121.761
15;0;164;123.233
15;0;165;151.523
15;0;166;121.148
15;0;167;89.011
15;1;0;10.895
15;1;1;19.566
15;1;2;16.307
15;1;3;16.926
15;1;4;15.241
15;1;5;16.981
15;1;6;34.469
15;1;7;61.436
15;1;8;77.032
15;1;9;64.521
15;1;10;59.647
15;1;11;54.043
15;1;12;61.037
15;1;13;55.009
15;1;14;58.236
15;1;15;38.335
15;1;16;84.412
15;1;17;118.262
15;1;18;100.497
15;1;19;131.1
15;1;20;125.216
15;1;21;150.88
15;1;22;123.523
15;1;23;95.024
15;1;24;10.434
15;1;25;21.304
15;1;26;16.119
15;1;27;17.814
15;1;28;20.74
15;1;29;21.686
15;1;30;25.675
15;1;31;54.87
15;1;32;77.058
15;1;33;70.441
15;1;34;76.127
15;1;35;71.826
15;1;36;62.286
15;1;37;65.432
15;1;38;56.606
15;1;39;63.846
15;1;40;98.575
15;1;41;114.066
15;1;42;123.768
15;1;43;121.826
15;1;44;125.767
15;1;45;117.347
15;1;46;119.092
15;1;47;111.751
15;1;48;10.318
15;1;49;20.416
15;1;50;16.608
15;1;51;17.375
15;1;52;16.739
15;1;53;16.099
15;1;54;26.772
15;1;55;54.631
15;1;56;86.101
15;1;57;69.69
15;1;58;58.918
15;1;59;54.716
15;1;60;56.227
15;1;61;70.046
15;1;62;59.4
15;1;63;51.3
15;1;64;76.745
15;1;65;96.301
15;1;66;122.655
15;1;67;126.039
15;1;68;119.976
15;1;69;138.537
15;1;70;101.358
15;1;71;92.53
15;1;72;10.298
15;1;73;18.963
15;1;74;16.173
15;1;75;19.456
15;1;76;14.895
15;1;77;21.018
15;1;78;25.621
15;1;79;36.533
15;1;80;69.351
15;1;81;84.624
15;1;82;103.045
15;1;83;75.483
15;1;84;71.495
15;1;85;102.636
15;1;86;74.327
15;1;87;75.319
15;1;88;64.672
15;1;89;98.782
15;1;90;146.039
15;1;91;126.844
15;1;92;125.526
15;1;93;136.641
15;1;94;118.928
15;1;95;92.748
15;1;96;10.671
15;1;97;22.563
15;1;98;15.588
15;1;99;18.021
15;1;100;15.547
15;1;101;20.388
15;1;102;22.718
15;1;103;27.593
15;1;104;60.16
15;1;105;107.556
15;1;106;94.532
15;1;107;98.646
15;1;108;92.673
15;1;109;74.348
15;1;110;62.306
15;1;111;66.766
15;1;112;89.261
15;1;113;97.022
15;1;114;121.49
15;1;115;126.983
15;1;116;125.91
15;1;117;119.574
15;1;118;115.477
15;1;119;90.193
15;1;120;10.517
15;1;121;28.311
15;1;122;16.173
15;1;123;15.48
15;1;124;15.336
15;1;125;16.277
15;1;126;25.325
15;1;127;47.379
15;1;128;87.397
15;1;129;65.112
15;1;130;72.884
15;1;131;56.032
15;1;132;63.668
15;1;133;66.913
15;1;134;71.303
15;1;135;65.26
15;1;136;97.819
15;1;137;120.519
15;1;138;112.807
15;1;139;140.507
15;1;140;110.354
15;1;141;146.984
15;1;142;141.12
15;1;143;79.032
15;1;144;10.456
15;1;145;17.746
15;1;146;17.171
15;1;147;16.363
15;1;148;17.264
15;1;149;15.734
15;1;150;32.955
15;1;151;60.12
15;1;152;88.951
15;1;153;68.559
15;1;154;78.48
15;1;155;68.072
15;1;156;70.733
15;1;157;71.311
15;1;158;58.212
15;1;159;68.77
15;1;160;91.228
15;1;161;98.806
15;1;162;127.365
15;1;163;134.18
15;1;164;151.881
15;1;165;113.276
15;1;166;125.274
15;1;167;78.277
15;2;0;10.601
15;2;1;25.027
15;2;2;15.96
15;2;3;14.642
15;2;4;14.621
15;2;5;19.311
15;2;6;21.62
15;2;7;49.828
15;2;8;74.528
15;2;9;56.346
15;2;10;63.826
15;2;11;50.858
15;2;12;53.233
15;2;13;66.319
15;2;14;49.309
15;2;15;54.681
15;2;16;67.362
15;2;17;74.218
15;2;18;82.907
15;2;19;113.518
15;2;20;133.074
15;2;21;122.341
15;2;22;130.391
15;2;23;86.756
15;2;24;10.401
15;2;25;21.547
15;2;26;16.347
15;2;27;19.303
15;2;28;17.489
15;2;29;17.967
15;2;30;22.789
15;2;31;33.281
15;2;32;78.949
15;2;33;58.14
15;2;34;75.959
15;2;35;51.027
15;2;36;54.99
15;2;37;45.096
15;2;38;69.991
15;2;39;61.751
15;2;40;66.9
15;2;41;106.682
15;2;42;86.381
15;2;43;130.386
15;2;44;123.021
15;2;45;116.675
15;2;46;115.084
15;2;47;81.009
15;2;48;10.427
15;2;49;22.168
15;2;50;16.788
15;2;51;16.642
15;2;52;16.333
15;2;53;19.911
15;2;54;25.483
15;2;55;47.546
15;2;56;67.55
15;2;57;66.882
15;2;58;66.173
15;2;59;54.251
15;2;60;54.711
15;2;61;74.868
15;2;62;64.944
15;2;63;64.865
15;2;64;78.743
15;2;65;97.702
15;2;66;85.502
15;2;67;104.085
15;2;68;138.789
15;2;69;130.276
15;2;70;114.869
15;2;71;84.855
15;2;72;10.347
15;2;73;22.33
15;2;74;16.129
15;2;75;16.324
15;2;76;15.951
15;2;77;16.39
15;2;78;17.188
15;2;79;28.143
15;2;80;47.508
15;2;81;73.029
15;2;82;83.542
15;2;83;91.682
15;2;84;73.145
15;2;85;81.52
15;2;86;84.017
15;2;87;76.851
15;2;88;80.4
15;2;89;94.088
15;2;90;121.964
15;2;91;123.533
15;2;92;135.722
15;2;93;125.484
15;2;94;120.344
15;2;95;80.126
15;2;96;13.346
15;2;97;29.304
15;2;98;17.302
15;2;99;16.496
15;2;100;17.212
15;2;101;17.403
15;2;102;30.561
15;2;103;38.985
15;2;104;47.363
15;2;105;76.741
15;2;106;82.411
15;2;107;77.38
15;2;108;81.721
15;2;109;86.365
15;2;110;83.222
15;2;111;71.54
15;2;112;82.893
15;2;113;87.684
15;2;114;98.745
15;2;115;99.984
15;2;116;120.308
15;2;117;119.1
15;2;118;116.777
15;2;119;76.896
15;2;120;12.684
15;2;121;23.5
15;2;122;16.552
15;2;123;17.23
15;2;124;15.746
15;2;125;16.883
15;2;126;26.175
15;2;127;44.204
15;2;128;88.994
15;2;129;58.35
15;2;130;62.003
15;2;131;42.48
15;2;132;55.145
15;2;133;65.242
15;2;134;53.837
15;2;135;64.98
15;2;136;71.862
15;2;137;91.762
15;2;138;73.668
15;2;139;117.238
15;2;140;120.789
15;2;141;132.907
15;2;142;142.28
15;2;143;81.408
15;2;144;15.665
15;2;145;18.71
15;2;146;16.154
15;2;147;17.842
15;2;148;15.339
15;2;149;17.179
15;2;150;28.272
15;2;151;54.346
15;2;152;73.445
15;2;153;52.591
15;2;154;61.88
15;2;155;54.089
15;2;156;61.169
15;2;157;53.031
15;2;158;53.717
15;2;159;41.149
15;2;160;61.259
15;2;161;79.68
15;2;162;97.281
15;2;163;113.585
15;2;164;131.615
15;2;165;136.402
15;2;166;121.951
15;2;167;82.568
15;3;0;12.37
15;3;1;20.47
15;3;2;14.455
15;3;3;18.196
15;3;4;14.995
15;3;5;21.737
15;3;6;28.02
15;3;7;63.237
15;3;8;91.156
15;3;9;73.14
15;3;10;53.482
15;3;11;40.21
15;3;12;53.856
15;3;13;67.181
15;3;14;51.49
15;3;15;54.815
15;3;16;71.593
15;3;17;111.205
15;3;18;103.842
15;3;19;129.35
15;3;20;139.602
15;3;21;118.18
15;3;22;125.444
15;3;23;82.804
15;3;24;13.096
15;3;25;16.211
15;3;26;17.37
15;3;27;19.894
15;3;28;18.119
15;3;29;15.181
15;3;30;32.098
15;3;31;46.501
15;3;32;72.738
15;3;33;73.894
15;3;34;54.94
15;3;35;59.03
15;3;36;44.903
15;3;37;61.093
15;3;38;63.142
15;3;39;48.142
15;3;40;64.795
15;3;41;95.313
15;3;42;131.032
15;3;43;141.475
15;3;44;117.396
15;3;45;140.72
15;3;46;116.605
15;3;47;104.333
15;3;48;10.522
15;3;49;26.995
15;3;50;20.152
15;3;51;16.094
15;3;52;15.513
15;3;53;15.152
15;3;54;26.643
15;3;55;48.79
15;3;56;74.423
15;3;57;65.707
15;3;58;60.213
15;3;59;60.546
15;3;60;58.338
15;3;61;66.005
15;3;62;63.078
15;3;63;58.808
15;3;64;76.867
15;3;65;89.621
15;3;66;127.956
15;3;67;127.889
15;3;68;126.434
15;3;69;122.415
15;3;70;137.917
15;3;71;85.188
15;3;72;10.3
15;3;73;17.513
15;3;74;16.293
15;3;75;16.387
15;3;76;15.152
15;3;77;17.084
15;3;78;25.99
15;3;79;28.464
15;3;80;53.759
15;3;81;82.522
15;3;82;87.901
15;3;83;101.062
15;3;84;75.593
15;3;85;89.418
15;3;86;71.032
15;3;87;75.996
15;3;88;93.509
15;3;89;117.056
15;3;90;127.623
15;3;91;118.774
15;3;92;107.647
15;3;93;105.681
15;3;94;133.659
15;3;95;96.506
15;3;96;10.62
15;3;97;22.209
15;3;98;18.273
15;3;99;23.066
15;3;100;15.603
15;3;101;15.453
15;3;102;18.653
15;3;103;34.512
15;3;104;53.479
15;3;105;83.573
15;3;106;65.603
15;3;107;84.452
15;3;108;77.245
15;3;109;77.767
15;3;110;81.173
15;3;111;79.136
15;3;112;86.128
15;3;113;116.313
15;3;114;113.194
15;3;115;105.425
15;3;116;131.459
15;3;117;111.236
15;3;118;118.676
15;3;119;105.519
15;3;120;10.823
15;3;121;19.788
15;3;122;17.119
15;3;123;14.16
15;3;124;15.838
15;3;125;18.951
15;3;126;30.952
15;3;127;63.365
15;3;128;92.019
15;3;129;72.807
15;3;130;63.232
15;3;131;62.357
15;3;132;67.494
15;3;133;63.9
15;3;134;58.748
15;3;135;62.884
15;3;136;67.211
15;3;137;122.544
15;3;138;109.784
15;3;139;118.45
15;3;140;131.578
15;3;141;126.345
15;3;142;141.435
15;3;143;80.488
15;3;144;10.395
15;3;145;19.138
15;3;146;16.596
15;3;147;18.043
15;3;148;17.669
15;3;149;20.18
15;3;150;19.379
15;3;151;53.491
15;3;152;78.763
15;3;153;69.05
15;3;154;68.178
15;3;155;57.027
15;3;156;66.522
15;3;157;59.925
15;3;158;67.897
15;3;159;38.696
15;3;160;74.955
15;3;161;109.564
15;3;162;108.918
15;3;163;127.062
15;3;164;130.685
15;3;165;117.673
15;3;166;136.98
15;3;167;84.809
20;0;0;10.19
20;0;1;14.215
20;0;2;15.141
20;0;3;16.113
20;0;4;20.259
20;0;5;18.615
20;0;6;27.237
20;0;7;65.369
20;0;8;91.984
20;0;9;79.897
20;0;10;70.323
20;0;11;58.889
20;0;12;67.016
20;0;13;56.299
20;0;14;70.773
20;0;15;74.881
20;0;16;105.885
20;0;17;89.828
20;0;18;124.45
20;0;19;107.982
20;0;20;127.654
20;0;21;131.246
20;0;22;118.291
20;0;23;87.802
20;0;24;14.957
20;0;25;21.797
20;0;26;16.658
20;0;27;14.774
20;0;28;15.298
20;0;29;22.546
20;0;30;25.99
20;0;31;62.442
20;0;32;77.126
20;0;33;73.772
20;0;34;82.16
20;0;35;61.438
20;0;36;65.854
20;0;37;64.673
20;0;38;75.177
20;0;39;67.91
20;0;40;90.338
20;0;41;106.851
20;0;42;119.689
20;0;43;110.867
20;0;44;144.968
20;0;45;109.99
20;0;46;147.355
20;0;47;80.609
20;0;48;13.69
20;0;49;20.221
20;0;50;12.704
20;0;51;15.614
20;0;52;14.987
20;0;53;17.117
20;0;54;24.681
20;0;55;55.353
20;0;56;71.016
20;0;57;65.116
20;0;58;67.18
20;0;59;63.526
20;0;60;72.584
20;0;61;59.081
20;0;62;62.873
20;0;63;68.716
20;0;64;87.416
20;0;65;121.96
20;0;66;115.44
20;0;67;123.581
20;0;68;131.965
20;0;69;137.076
20;0;70;107.959
20;0;71;99.429
20;0;72;12.612
20;0;73;17.095
20;0;74;17.799
20;0;75;20.415
20;0;76;17.835
20;0;77;18.304
20;0;78;18.254
20;0;79;30.304
20;0;80;69.169
20;0;81;91.094
20;0;82;107.785
20;0;83;74.779
20;0;84;98.308
20;0;85;73.166
20;0;86;73.621
20;0;87;78.118
20;0;88;87.238
20;0;89;95.984
20;0;90;113.644
20;0;91;115.352
20;0;92;126.42
20;0;93;128.421
20;0;94;113.763
20;0;95;101.224
20;0;96;11.002
20;0;97;18.875
20;0;98;15.873
20;0;99;16.724
20;0;100;16.133
20;0;101;19.127
20;0;102;19.873
