Support_Year;Cluster;Timestep;HP;EB;BBOI
15;1;142;0.0;0.0;0.0
15;1;143;0.0;0.0;0.0
15;1;144;0.0;0.0;0.0
15;1;145;0.0;0.0;0.0
15;1;146;0.0;0.0;0.0
15;1;147;0.0;0.0;0.0
15;1;148;0.0;0.0;0.0
15;1;149;0.0;0.0;0.0
15;1;150;0.0;0.0;0.0
15;1;151;0.0;0.0;0.0
15;1;152;0.0;0.0;0.0
15;1;153;17.224;0.0;0.0
15;1;154;15.808;0.0;0.0
15;1;155;15.876;0.0;0.0
15;1;156;35.959;0.0;0.0
15;1;157;15.099;0.0;0.0
15;1;158;17.542;0.0;0.0
15;1;159;725.111;0.0;0.0
15;1;160;0.0;0.0;0.0
15;1;161;86.854;0.0;0.0
15;1;162;0.0;0.0;0.0
15;1;163;0.0;0.0;0.0
15;1;164;0.0;0.0;0.0
15;1;165;0.0;0.0;0.0
15;1;166;0.0;0.0;0.0
15;1;167;0.0;0.0;0.0
15;2;0;0.0;0.0;0.0
15;2;1;0.0;0.0;0.0
15;2;2;725.111;0.0;0.0
15;2;3;0.0;0.0;0.0
15;2;4;0.0;0.0;0.0
15;2;5;725.111;0.0;0.0
15;2;6;0.0;0.0;0.0
15;2;7;0.0;0.0;0.0
15;2;8;91.927;0.0;0.0
15;2;9;0.0;0.0;0.0
15;2;10;445.75;0.0;0.0
15;2;11;0.0;0.0;0.0
15;2;12;725.111;0.0;0.0
15;2;13;0.0;87.151;0.0
15;2;14;0.0;0.0;0.0
15;2;15;725.111;0.0;0.0
15;2;16;0.0;0.0;0.0
15;2;17;725.111;0.0;0.0
15;2;18;0.0;0.0;0.0
15;2;19;725.111;0.0;0.0
15;2;20;545.209;0.0;0.0
15;2;21;0.0;0.0;0.0
15;2;22;423.061;0.0;0.0
15;2;23;0.0;0.0;0.0
15;2;24;0.0;0.0;0.0
15;2;25;0.0;0.0;0.0
15;2;26;0.0;0.0;0.0
15;2;27;0.0;0.0;0.0
15;2;28;0.0;0.0;0.0
15;2;29;141.466;0.0;0.0
15;2;30;725.111;0.0;0.0
15;2;31;0.0;0.0;0.0
15;2;32;725.111;0.0;0.0
15;2;33;0.0;0.0;0.0
15;2;34;725.111;0.0;0.0
15;2;35;725.111;0.0;0.0
15;2;36;725.111;0.0;0.0
15;2;37;0.0;0.0;0.0
15;2;38;0.0;0.0;0.0
15;2;39;157.761;0.0;0.0
15;2;40;0.0;0.0;0.0
15;2;41;725.111;0.0;0.0
15;2;42;0.0;0.0;0.0
15;2;43;0.0;0.0;0.0
15;2;44;0.0;0.0;0.0
15;2;45;0.0;0.0;0.0
15;2;46;0.0;0.0;0.0
15;2;47;0.0;0.0;0.0
15;2;48;0.0;0.0;0.0
15;2;49;0.0;0.0;0.0
15;2;50;0.0;0.0;0.0
15;2;51;0.0;0.0;0.0
15;2;52;191.008;0.0;0.0
15;2;53;197.375;0.0;0.0
15;2;54;187.116;0.0;0.0
15;2;55;288.316;0.0;0.0
15;2;56;287.982;0.0;0.0
15;2;57;725.111;0.0;0.0
15;2;58;0.0;0.0;0.0
15;2;59;0.0;0.0;0.0
15;2;60;214.354;0.0;0.0
15;2;61;0.0;0.0;0.0
15;2;62;0.0;0.0;0.0
15;2;63;0.0;0.0;0.0
15;2;64;291.722;0.0;0.0
15;2;65;725.111;0.0;0.0
15;2;66;0.0;0.0;0.0
15;2;67;0.0;0.0;0.0
15;2;68;0.0;0.0;0.0
15;2;69;0.0;0.0;0.0
15;2;70;0.0;0.0;0.0
15;2;71;0.0;0.0;0.0
15;2;72;0.0;0.0;0.0
15;2;73;0.0;0.0;0.0
15;2;74;308.855;0.0;0.0
15;2;75;0.0;0.0;0.0
15;2;76;161.878;0.0;0.0
15;2;77;170.411;0.0;0.0
15;2;78;174.135;0.0;0.0
15;2;79;283.633;0.0;0.0
15;2;80;489.935;0.0;0.0
15;2;81;0.0;0.0;0.0
15;2;82;725.111;0.0;0.0
15;2;83;31.151;0.0;0.0
15;2;84;0.0;0.0;0.0
15;2;85;0.0;0.0;0.0
15;2;86;0.0;0.0;0.0
15;2;87;0.0;0.0;0.0
15;2;88;725.111;0.0;0.0
15;2;89;0.0;0.0;0.0
15;2;90;0.0;0.0;0.0
15;2;91;0.0;0.0;0.0
15;2;92;725.111;0.0;0.0
15;2;93;0.0;0.0;0.0
15;2;94;0.0;0.0;0.0
15;2;95;0.0;0.0;0.0
15;2;96;0.0;0.0;0.0
15;2;97;0.0;0.0;0.0
15;2;98;390.743;0.0;0.0
15;2;99;725.111;0.0;0.0
15;2;100;0.0;0.0;0.0
15;2;101;0.0;0.0;0.0
15;2;102;617.163;0.0;0.0
15;2;103;725.111;0.0;0.0
15;2;104;725.111;0.0;0.0
15;2;105;725.111;0.0;0.0
15;2;106;0.0;0.0;0.0
15;2;107;0.0;0.0;0.0
15;2;108;0.0;0.0;0.0
15;2;109;0.0;0.0;0.0
15;2;110;0.0;0.0;0.0
15;2;111;0.0;0.0;0.0
15;2;112;209.539;0.0;0.0
15;2;113;197.966;0.0;0.0
15;2;114;243.346;0.0;0.0
15;2;115;254.185;0.0;0.0
15;2;116;271.898;0.0;0.0
15;2;117;265.033;0.0;0.0
15;2;118;234.788;0.0;0.0
15;2;119;725.111;0.0;0.0
15;2;120;0.0;0.0;0.0
15;2;121;410.594;0.0;0.0
15;2;122;0.0;0.0;0.0
15;2;123;314.696;0.0;0.0
15;2;124;322.077;0.0;0.0
15;2;125;328.386;0.0;0.0
15;2;126;388.34;0.0;0.0
15;2;127;375.221;0.0;0.0
15;2;128;502.893;0.0;0.0
15;2;129;725.111;0.0;0.0
15;2;130;0.0;0.0;0.0
15;2;131;0.0;0.0;0.0
15;2;132;725.111;0.0;0.0
15;2;133;725.111;0.0;0.0
15;2;134;725.111;0.0;0.0
15;2;135;0.0;0.0;0.0
15;2;136;0.0;0.0;0.0
15;2;137;0.0;0.0;0.0
15;2;138;0.0;0.0;0.0
15;2;139;589.834;0.0;0.0
15;2;140;0.0;0.0;0.0
15;2;141;0.0;0.0;0.0
15;2;142;0.0;0.0;0.0
15;2;143;0.0;0.0;0.0
15;2;144;277.877;0.0;0.0
15;2;145;286.123;0.0;0.0
15;2;146;298.037;0.0;0.0
15;2;147;725.111;0.0;0.0
15;2;148;725.111;0.0;0.0
15;2;149;725.111;0.0;0.0
15;2;150;725.111;0.0;0.0
15;2;151;725.111;0.0;0.0
15;2;152;492.777;0.0;0.0
15;2;153;0.0;0.0;0.0
15;2;154;0.0;0.0;0.0
15;2;155;0.0;0.0;0.0
15;2;156;0.0;0.0;0.0
15;2;157;0.0;0.0;0.0
15;2;158;0.0;0.0;0.0
15;2;159;0.0;0.0;0.0
15;2;160;0.0;0.0;0.0
15;2;161;162.814;0.0;0.0
15;2;162;201.35;0.0;0.0
15;2;163;210.351;0.0;0.0
15;2;164;208.095;0.0;0.0
15;2;165;205.839;0.0;0.0
15;2;166;174.036;0.0;0.0
15;2;167;725.111;0.0;0.0
15;3;0;28.458;0.0;0.0
15;3;1;725.111;0.0;0.0
15;3;2;725.111;0.0;0.0
15;3;3;725.111;0.0;0.0
15;3;4;725.111;0.0;0.0
15;3;5;725.111;0.0;0.0
15;3;6;725.111;0.0;0.0
15;3;7;725.111;0.0;0.0
15;3;8;725.111;0.0;0.0
15;3;9;725.111;0.0;0.0
15;3;10;725.111;0.0;0.0
15;3;11;725.111;0.0;0.0
15;3;12;0.0;0.0;0.0
15;3;13;725.111;0.0;0.0
15;3;14;725.111;0.0;0.0
15;3;15;0.0;0.0;0.0
15;3;16;725.111;0.0;0.0
15;3;17;725.111;0.0;0.0
15;3;18;725.111;0.0;0.0
15;3;19;0.0;0.0;0.0
15;3;20;0.0;0.0;0.0
15;3;21;725.111;0.0;0.0
15;3;22;725.111;0.0;0.0
15;3;23;725.111;0.0;0.0
15;3;24;725.111;0.0;0.0
15;3;25;725.111;0.0;0.0
15;3;26;725.111;0.0;0.0
15;3;27;725.111;0.0;0.0
15;3;28;725.111;0.0;0.0
15;3;29;725.111;0.0;0.0
15;3;30;725.111;0.0;0.0
15;3;31;725.111;0.0;0.0
15;3;32;725.111;0.0;0.0
15;3;33;697.631;87.151;0.0
15;3;34;0.0;0.0;0.0
15;3;35;0.0;0.0;0.0
15;3;36;9.76;0.0;0.0
15;3;37;0.0;0.0;0.0
15;3;38;523.806;0.0;0.0
15;3;39;533.568;0.0;0.0
15;3;40;521.79;0.0;0.0
15;3;41;532.452;0.0;0.0
15;3;42;568.084;0.0;0.0
15;3;43;580.457;0.0;0.0
15;3;44;585.612;0.0;0.0
15;3;45;577.719;0.0;0.0
15;3;46;522.86;0.0;0.0
15;3;47;519.843;0.0;0.0
15;3;48;461.068;0.0;0.0
15;3;49;446.421;0.0;0.0
15;3;50;436.889;0.0;0.0
15;3;51;425.18;0.0;0.0
15;3;52;425.934;0.0;0.0
15;3;53;423.605;0.0;0.0
15;3;54;418.835;0.0;0.0
15;3;55;531.38;0.0;0.0
15;3;56;555.604;0.0;0.0
15;3;57;438.11;0.0;0.0
15;3;58;621.047;0.0;0.0
15;3;59;725.111;0.0;0.0
15;3;60;725.111;0.0;0.0
15;3;61;0.0;0.0;0.0
15;3;62;0.0;0.0;0.0
15;3;63;406.516;0.0;0.0
15;3;64;396.899;0.0;0.0
15;3;65;725.111;0.0;0.0
15;3;66;725.111;0.0;0.0
15;3;67;725.111;0.0;0.0
15;3;68;124.828;0.0;0.0
15;3;69;0.0;0.0;0.0
15;3;70;0.0;0.0;0.0
15;3;71;390.408;0.0;0.0
15;3;72;409.87;0.0;0.0
15;3;73;410.763;0.0;0.0
15;3;74;421.013;0.0;0.0
15;3;75;433.2;0.0;0.0
15;3;76;432.334;0.0;0.0
15;3;77;435.822;0.0;0.0
15;3;78;725.111;0.0;0.0
15;3;79;297.225;0.0;0.0
15;3;80;581.207;0.0;0.0
15;3;81;465.035;0.0;0.0
15;3;82;725.111;0.0;0.0
15;3;83;725.111;0.0;0.0
15;3;84;725.111;0.0;0.0
15;3;85;0.0;0.0;0.0
15;3;86;78.852;0.0;0.0
15;3;87;725.111;29.978;0.0
15;3;88;725.111;0.0;0.0
15;3;89;725.111;0.0;0.0
15;3;90;725.111;0.0;0.0
15;3;91;0.0;0.0;0.0
15;3;92;0.0;0.0;0.0
15;3;93;309.023;0.0;0.0
15;3;94;523.505;0.0;0.0
15;3;95;501.903;0.0;0.0
15;3;96;612.561;0.0;0.0
15;3;97;622.828;0.0;0.0
15;3;98;632.681;0.0;0.0
15;3;99;645.222;0.0;0.0
15;3;100;643.767;0.0;0.0
15;3;101;637.996;0.0;0.0
15;3;102;694.395;0.0;0.0
15;3;103;725.111;0.0;0.0
15;3;104;595.126;0.0;0.0
15;3;105;725.111;0.0;0.0
15;3;106;493.085;0.0;0.0
15;3;107;607.585;0.0;0.0
15;3;108;633.848;0.0;0.0
15;3;109;591.153;0.0;0.0
15;3;110;579.052;0.0;0.0
15;3;111;577.198;0.0;0.0
15;3;112;557.568;0.0;0.0
15;3;113;556.429;0.0;0.0
15;3;114;600.849;0.0;0.0
15;3;115;592.012;0.0;0.0
15;3;116;597.2;0.0;0.0
15;3;117;586.448;0.0;0.0
15;3;118;534.613;0.0;0.0
15;3;119;725.111;0.0;0.0
15;3;120;725.111;0.0;0.0
15;3;121;725.111;0.0;0.0
15;3;122;725.111;0.0;0.0
15;3;123;725.111;0.0;0.0
15;3;124;485.034;0.0;0.0
15;3;125;0.0;0.0;0.0
15;3;126;697.292;0.0;0.0
15;3;127;689.685;0.0;0.0
15;3;128;624.641;0.0;0.0
15;3;129;626.732;0.0;0.0
15;3;130;605.017;0.0;0.0
15;3;131;595.719;0.0;0.0
15;3;132;618.208;0.0;0.0
15;3;133;557.256;0.0;0.0
15;3;134;552.457;0.0;0.0
15;3;135;548.816;0.0;0.0
15;3;136;725.111;0.0;0.0
15;3;137;363.444;0.0;0.0
15;3;138;601.204;0.0;0.0
15;3;139;725.111;0.0;0.0
15;3;140;489.167;0.0;0.0
15;3;141;616.893;0.0;0.0
15;3;142;579.099;0.0;0.0
15;3;143;593.015;0.0;0.0
15;3;144;725.111;0.0;0.0
15;3;145;505.423;0.0;0.0
15;3;146;725.111;0.0;0.0
15;3;147;532.688;0.0;0.0
15;3;148;638.152;0.0;0.0
15;3;149;641.885;0.0;0.0
15;3;150;711.11;0.0;0.0
15;3;151;686.283;0.0;0.0
15;3;152;625.769;0.0;0.0
15;3;153;596.336;0.0;0.0
15;3;154;570.785;0.0;0.0
15;3;155;536.955;0.0;0.0
15;3;156;540.498;0.0;0.0
15;3;157;725.111;0.0;0.0
15;3;158;262.915;0.0;0.0
15;3;159;489.354;0.0;0.0
15;3;160;469.469;0.0;0.0
15;3;161;461.364;0.0;0.0
15;3;162;513.186;0.0;0.0
15;3;163;492.659;0.0;0.0
15;3;164;499.966;0.0;0.0
15;3;165;491.014;0.0;0.0
15;3;166;725.111;0.0;0.0
15;3;167;707.606;0.0;0.0
20;0;0;725.111;0.0;0.0
20;0;1;725.111;0.0;0.0
20;0;2;0.0;0.0;0.0
20;0;3;725.111;0.0;0.0
20;0;4;725.111;0.0;0.0
20;0;5;725.111;0.0;0.0
20;0;6;725.111;0.0;0.0
20;0;7;725.111;0.0;0.0
20;0;8;725.111;0.0;0.0
20;0;9;0.0;0.0;0.0
20;0;10;0.0;0.0;0.0
20;0;11;0.0;0.0;0.0
20;0;12;0.0;0.0;0.0
20;0;13;497.611;0.0;0.0
20;0;14;0.0;0.0;0.0
20;0;15;0.0;0.0;0.0
20;0;16;0.0;0.0;0.0
20;0;17;725.111;0.0;0.0
20;0;18;725.111;0.0;0.0
20;0;19;376.013;0.0;0.0
20;0;20;0.0;0.0;0.0
20;0;21;0.0;0.0;0.0
20;0;22;0.0;0.0;0.0
20;0;23;725.111;0.0;0.0
20;0;24;725.111;0.0;0.0
20;0;25;725.111;0.0;0.0
20;0;26;725.111;0.0;0.0
20;0;27;725.111;0.0;0.0
20;0;28;725.111;0.0;0.0
20;0;29;725.111;0.0;0.0
20;0;30;704.321;0.0;0.0
20;0;31;569.12;0.0;0.0
20;0;32;499.219;0.0;0.0
20;0;33;0.0;0.0;0.0
20;0;34;0.0;0.0;0.0
20;0;35;0.0;0.0;0.0
20;0;36;252.515;0.0;0.0
20;0;37;39.982;0.0;0.0
20;0;38;221.248;0.0;0.0
20;0;39;469.709;0.0;0.0
20;0;40;201.304;0.0;0.0
20;0;41;367.779;0.0;0.0
20;0;42;401.432;0.0;0.0
20;0;43;415.348;0.0;0.0
20;0;44;426.909;0.0;0.0
20;0;45;438.09;0.0;0.0
20;0;46;380.475;0.0;0.0
20;0;47;397.813;0.0;0.0
20;0;48;364.223;0.0;0.0
20;0;49;364.508;0.0;0.0
20;0;50;709.184;0.0;0.0
20;0;51;725.111;0.0;0.0
20;0;52;725.111;0.0;0.0
20;0;53;725.111;0.0;0.0
20;0;54;725.111;0.0;0.0
20;0;55;725.111;0.0;0.0
20;0;56;725.111;0.0;0.0
20;0;57;0.0;0.0;0.0
20;0;58;0.0;0.0;0.0
20;0;59;0.0;0.0;0.0
20;0;60;725.111;0.0;0.0
20;0;61;0.0;0.0;0.0
20;0;62;0.0;0.0;0.0
20;0;63;0.0;0.0;0.0
20;0;64;0.0;0.0;0.0
20;0;65;0.0;0.0;0.0
20;0;66;345.664;0.0;0.0
20;0;67;725.111;0.0;0.0
20;0;68;0.0;0.0;0.0
20;0;69;0.0;0.0;0.0
20;0;70;0.0;0.0;0.0
20;0;71;217.593;0.0;0.0
20;0;72;491.419;0.0;0.0
20;0;73;0.0;0.0;0.0
20;0;74;636.326;0.0;0.0
20;0;75;0.0;0.0;0.0
20;0;76;725.111;0.0;0.0
20;0;77;725.111;0.0;0.0
20;0;78;725.111;0.0;0.0
20;0;79;725.111;0.0;0.0
20;0;80;725.111;0.0;0.0
20;0;81;0.0;0.0;0.0
20;0;82;0.0;0.0;0.0
20;0;83;0.0;0.0;0.0
20;0;84;0.0;0.0;0.0
20;0;85;0.0;0.0;0.0
20;0;86;0.0;0.0;0.0
20;0;87;0.0;0.0;0.0
20;0;88;0.0;0.0;0.0
20;0;89;397.187;0.0;0.0
20;0;90;0.0;0.0;0.0
20;0;91;725.111;0.0;0.0
20;0;92;725.111;0.0;0.0
20;0;93;725.111;0.0;0.0
20;0;94;0.0;0.0;0.0
20;0;95;725.111;0.0;0.0
20;0;96;725.111;0.0;0.0
20;0;97;725.111;0.0;0.0
20;0;98;692.209;0.0;0.0
20;0;99;0.0;0.0;0.0
20;0;100;460.219;0.0;0.0
20;0;101;725.111;0.0;0.0
20;0;102;725.111;0.0;0.0
20;0;103;725.111;0.0;0.0
20;0;104;0.0;0.0;0.0
20;0;105;441.64;0.0;0.0
20;0;106;725.111;0.0;0.0
20;0;107;155.809;0.0;0.0
20;0;108;379.511;0.0;0.0
20;0;109;0.0;0.0;0.0
20;0;110;74.3;0.0;0.0
20;0;111;0.0;0.0;0.0
20;0;112;397.295;0.0;0.0
20;0;113;211.951;0.0;0.0
20;0;114;0.0;0.0;0.0
20;0;115;725.111;0.0;0.0
20;0;116;725.111;0.0;0.0
20;0;117;725.111;0.0;0.0
20;0;118;725.111;0.0;0.0
20;0;119;725.111;0.0;0.0
20;0;120;725.111;0.0;0.0
20;0;121;725.111;0.0;0.0
20;0;122;597.466;0.0;0.0
20;0;123;0.0;0.0;0.0
20;0;124;496.232;0.0;0.0
20;0;125;725.111;0.0;0.0
20;0;126;725.111;0.0;0.0
20;0;127;725.111;0.0;0.0
20;0;128;525.451;0.0;0.0
20;0;129;0.0;0.0;0.0
20;0;130;0.0;0.0;0.0
20;0;131;0.0;0.0;0.0
20;0;132;0.0;0.0;0.0
20;0;133;22.445;0.0;0.0
20;0;134;725.111;0.0;0.0
20;0;135;41.234;0.0;0.0
20;0;136;725.111;0.0;0.0
20;0;137;725.111;0.0;0.0
20;0;138;725.111;0.0;0.0
20;0;139;725.111;0.0;0.0
20;0;140;725.111;0.0;0.0
20;0;141;725.111;0.0;0.0
20;0;142;725.111;0.0;0.0
20;0;143;0.0;0.0;0.0
20;0;144;725.111;0.0;0.0
20;0;145;725.111;0.0;0.0
20;0;146;635.364;0.0;0.0
20;0;147;531.327;0.0;0.0
20;0;148;542.881;0.0;0.0
20;0;149;550.847;0.0;0.0
20;0;150;621.424;0.0;0.0
20;0;151;606.829;0.0;0.0
20;0;152;544.174;0.0;0.0
20;0;153;0.0;0.0;0.0
20;0;154;0.0;0.0;0.0
20;0;155;725.111;0.0;0.0
20;0;156;0.0;0.0;0.0
20;0;157;725.111;0.0;0.0
20;0;158;725.111;0.0;0.0
20;0;159;725.111;0.0;0.0
20;0;160;0.0;0.0;0.0
20;0;161;0.0;0.0;0.0
20;0;162;662.759;0.0;0.0
20;0;163;0.0;0.0;0.0
20;0;164;0.0;0.0;0.0
20;0;165;0.0;0.0;0.0
20;0;166;0.0;0.0;0.0
20;0;167;725.111;0.0;0.0
20;1;0;0.0;0.0;0.0
20;1;1;0.0;0.0;0.0
20;1;2;0.0;0.0;0.0
20;1;3;725.111;0.0;0.0
20;1;4;503.043;0.0;0.0
20;1;5;0.0;0.0;0.0
20;1;6;0.0;0.0;0.0
20;1;7;0.0;0.0;0.0
20;1;8;0.0;0.0;0.0
20;1;9;0.0;0.0;0.0
20;1;10;0.0;0.0;0.0
20;1;11;0.0;0.0;0.0
20;1;12;0.0;0.0;0.0
20;1;13;0.0;0.0;0.0
20;1;14;0.0;0.0;0.0
20;1;15;0.0;0.0;0.0
20;1;16;0.0;0.0;0.0
20;1;17;0.0;0.0;0.0
20;1;18;0.0;0.0;0.0
20;1;19;0.0;0.0;0.0
20;1;20;0.0;0.0;0.0
20;1;21;0.0;0.0;0.0
20;1;22;0.0;0.0;0.0
20;1;23;0.0;0.0;0.0
20;1;24;0.0;0.0;0.0
20;1;25;0.0;0.0;0.0
20;1;26;0.0;0.0;0.0
20;1;27;0.0;0.0;0.0
20;1;28;0.0;0.0;0.0
20;1;29;0.0;0.0;0.0
20;1;30;0.0;0.0;0.0
20;1;31;0.0;0.0;0.0
20;1;32;0.0;0.0;0.0
20;1;33;0.0;0.0;0.0
20;1;34;0.0;0.0;0.0
20;1;35;0.0;0.0;0.0
20;1;36;0.0;0.0;0.0
20;1;37;0.0;0.0;0.0
20;1;38;0.0;0.0;0.0
20;1;39;0.0;0.0;0.0
20;1;40;0.0;0.0;0.0
20;1;41;0.0;0.0;0.0
20;1;42;0.0;0.0;0.0
20;1;43;0.0;0.0;0.0
20;1;44;0.0;0.0;0.0
20;1;45;0.0;0.0;0.0
20;1;46;0.0;0.0;0.0
20;1;47;0.0;0.0;0.0
20;1;48;0.0;0.0;0.0
20;1;49;0.0;0.0;0.0
20;1;50;0.0;0.0;0.0
20;1;51;0.0;0.0;0.0
20;1;52;0.0;0.0;0.0
20;1;53;0.0;0.0;0.0
20;1;54;0.0;0.0;0.0
20;1;55;0.0;0.0;0.0
20;1;56;0.0;0.0;0.0
20;1;57;0.0;0.0;0.0
20;1;58;0.0;0.0;0.0
20;1;59;0.0;0.0;0.0
20;1;60;14.578;0.0;0.0
20;1;61;12.975;0.0;0.0
20;1;62;16.959;0.0;0.0
20;1;63;42.881;0.0;0.0
20;1;64;42.924;0.0;0.0
20;1;65;21.852;0.0;0.0
20;1;66;0.0;0.0;0.0
20;1;67;8.97;0.0;0.0
20;1;68;27.254;0.0;0.0
20;1;69;23.908;0.0;0.0
20;1;70;29.435;0.0;0.0
20;1;71;6.562;0.0;0.0
20;1;72;6.143;0.0;0.0
20;1;73;6.513;0.0;0.0
20;1;74;8.025;0.0;0.0
20;1;75;7.212;0.0;0.0
20;1;76;7.251;0.0;0.0
20;1;77;5.973;0.0;0.0
20;1;78;314.87;0.0;0.0
20;1;79;0.0;0.0;0.0
20;1;80;0.0;0.0;0.0
20;1;81;0.0;0.0;0.0
20;1;82;0.0;0.0;0.0
20;1;83;0.0;0.0;0.0
20;1;84;0.0;0.0;0.0
20;1;85;0.0;0.0;0.0
20;1;86;0.0;0.0;0.0
20;1;87;0.0;0.0;0.0
20;1;88;41.048;0.0;0.0
20;1;89;8.165;0.0;0.0
20;1;90;132.061;0.0;0.0
20;1;91;0.0;0.0;0.0
20;1;92;0.0;0.0;0.0
20;1;93;0.0;0.0;0.0
20;1;94;0.0;0.0;0.0
20;1;95;0.0;0.0;0.0
20;1;96;0.0;0.0;0.0
20;1;97;0.0;0.0;0.0
20;1;98;0.0;0.0;0.0
20;1;99;0.0;0.0;0.0
20;1;100;5.201;0.0;0.0
20;1;101;4.661;0.0;0.0
20;1;102;40.36;0.0;0.0
20;1;103;50.516;0.0;0.0
20;1;104;62.892;0.0;0.0
20;1;105;0.0;0.0;0.0
20;1;106;0.0;0.0;0.0
20;1;107;0.0;0.0;0.0
20;1;108;725.111;0.0;0.0
20;1;109;725.111;0.0;0.0
20;1;110;705.56;0.0;0.0
20;1;111;0.0;0.0;0.0
20;1;112;0.0;0.0;0.0
20;1;113;0.0;0.0;0.0
20;1;114;0.0;0.0;0.0
20;1;115;0.0;0.0;0.0
20;1;116;0.0;0.0;0.0
20;1;117;0.0;0.0;0.0
20;1;118;0.0;0.0;0.0
20;1;119;0.0;0.0;0.0
20;1;120;0.0;0.0;0.0
20;1;121;0.0;0.0;0.0
20;1;122;0.0;0.0;0.0
20;1;123;0.0;0.0;0.0
20;1;124;0.0;0.0;0.0
20;1;125;0.0;0.0;0.0
20;1;126;0.0;0.0;0.0
20;1;127;0.0;0.0;0.0
20;1;128;0.0;0.0;0.0
20;1;129;0.0;0.0;0.0
20;1;130;0.0;0.0;0.0
20;1;131;0.0;0.0;0.0
20;1;132;0.0;0.0;0.0
20;1;133;0.0;0.0;0.0
20;1;134;0.0;0.0;0.0
20;1;135;0.0;0.0;0.0
20;1;136;0.0;0.0;0.0
20;1;137;0.0;0.0;0.0
20;1;138;0.0;0.0;0.0
20;1;139;0.0;0.0;0.0
20;1;140;0.0;0.0;0.0
20;1;141;0.0;0.0;0.0
20;1;142;0.0;0.0;0.0
20;1;143;0.0;0.0;0.0
20;1;144;0.0;0.0;0.0
20;1;145;0.0;0.0;0.0
20;1;146;0.0;0.0;0.0
20;1;147;0.0;0.0;0.0
20;1;148;0.0;0.0;0.0
20;1;149;0.0;0.0;0.0
20;1;150;0.0;0.0;0.0
20;1;151;0.0;0.0;0.0
20;1;152;0.0;0.0;0.0
20;1;153;0.0;0.0;0.0
20;1;154;0.0;0.0;0.0
20;1;155;0.0;0.0;0.0
20;1;156;0.0;0.0;0.0
20;1;157;0.0;0.0;0.0
20;1;158;0.0;0.0;0.0
20;1;159;0.0;0.0;0.0
20;1;160;0.0;0.0;0.0
20;1;161;0.0;0.0;0.0
20;1;162;0.0;0.0;0.0
20;1;163;0.0;0.0;0.0
20;1;164;0.0;0.0;0.0
20;1;165;0.0;0.0;0.0
20;1;166;0.0;0.0;0.0
20;1;167;0.0;0.0;0.0
20;2;0;0.0;0.0;0.0
20;2;1;723.315;0.0;0.0
20;2;2;725.111;0.0;0.0
20;2;3;0.0;0.0;0.0
20;2;4;0.0;0.0;0.0
20;2;5;725.111;0.0;0.0
20;2;6;0.0;0.0;0.0
20;2;7;0.0;0.0;0.0
20;2;8;0.0;0.0;0.0
20;2;9;0.0;0.0;0.0
20;2;10;0.0;0.0;0.0
20;2;11;0.0;0.0;0.0
20;2;12;0.0;0.0;0.0
20;2;13;725.111;0.0;0.0
20;2;14;0.0;0.0;0.0
20;2;15;189.343;0.0;0.0
20;2;16;0.0;0.0;0.0
20;2;17;0.0;0.0;0.0
20;2;18;0.0;0.0;0.0
20;2;19;0.0;0.0;0.0
20;2;20;0.0;0.0;0.0
20;2;21;345.716;0.0;0.0
20;2;22;0.0;0.0;0.0
20;2;23;432.349;0.0;0.0
20;2;24;0.0;0.0;0.0
20;2;25;519.344;0.0;0.0
20;2;26;0.0;0.0;0.0
20;2;27;287.979;0.0;0.0
20;2;28;671.592;0.0;0.0
20;2;29;0.0;0.0;0.0
20;2;30;725.111;0.0;0.0
20;2;31;725.111;0.0;0.0
20;2;32;725.111;0.0;0.0
20;2;33;0.0;0.0;0.0
20;2;34;0.0;0.0;0.0
20;2;35;725.111;0.0;0.0
20;2;36;725.111;0.0;0.0
20;2;37;0.0;0.0;0.0
20;2;38;725.111;0.0;0.0
20;2;39;0.0;0.0;0.0
20;2;40;0.0;0.0;0.0
20;2;41;0.0;0.0;0.0
20;2;42;0.0;0.0;0.0
20;2;43;0.0;0.0;0.0
20;2;44;0.0;0.0;0.0
20;2;45;0.0;0.0;0.0
20;2;46;0.0;0.0;0.0
20;2;47;0.0;0.0;0.0
20;2;48;0.0;0.0;0.0
20;2;49;0.0;0.0;0.0
20;2;50;0.0;0.0;0.0
20;2;51;0.0;0.0;0.0
20;2;52;173.294;0.0;0.0
20;2;53;179.07;0.0;0.0
20;2;54;169.763;0.0;0.0
20;2;55;261.577;0.0;0.0
20;2;56;725.111;0.0;0.0
20;2;57;725.111;0.0;0.0
20;2;58;281.29;0.0;0.0
20;2;59;0.0;0.0;0.0
20;2;60;0.0;0.0;0.0
20;2;61;483.286;0.0;0.0
20;2;62;0.0;0.0;0.0
20;2;63;0.0;0.0;0.0
20;2;64;725.111;0.0;0.0
20;2;65;0.0;0.0;0.0
20;2;66;0.0;0.0;0.0
20;2;67;0.0;0.0;0.0
20;2;68;0.0;0.0;0.0
20;2;69;0.0;0.0;0.0
20;2;70;0.0;0.0;0.0
20;2;71;0.0;0.0;0.0
20;2;72;0.0;0.0;0.0
20;2;73;0.0;0.0;0.0
20;2;74;0.0;0.0;0.0
20;2;75;0.0;0.0;0.0
20;2;76;0.0;0.0;0.0
20;2;77;0.0;0.0;0.0
