Support_Year;Cluster;Timestep;Heat_Demand_kW
20;0;96;479.728
20;0;97;480.879
20;0;98;482.297
20;0;99;477.693
20;0;100;476.576
20;0;101;476.632
20;0;102;555.638
20;0;103;575.765
20;0;104;494.371
20;0;105;486.512
20;0;106;475.71
20;0;107;450.527
20;0;108;476.828
20;0;109;425.681
20;0;110;418.013
20;0;111;419.619
20;0;112;413.581
20;0;113;407.512
20;0;114;464.964
20;0;115;469.656
20;0;116;464.616
20;0;117;462.772
20;0;118;398.046
20;0;119;402.078
20;0;120;405.033
20;0;121;394.823
20;0;122;383.121
20;0;123;371.6
20;0;124;367.264
20;0;125;356.41
20;0;126;441.159
20;0;127;446.824
20;0;128;346.025
20;0;129;340.399
20;0;130;327.229
20;0;131;311.969
20;0;132;349.189
20;0;133;313.768
20;0;134;307.131
20;0;135;301.304
20;0;136;302.354
20;0;137;309.994
20;0;138;372.972
20;0;139;387.797
20;0;140;400.629
20;0;141;391.24
20;0;142;331.752
20;0;143;343.407
20;0;144;369.167
20;0;145;371.527
20;0;146;378.029
20;0;147;383.757
20;0;148;389.042
20;0;149;401.98
20;0;150;496.693
20;0;151;509.228
20;0;152;437.563
20;0;153;461.491
20;0;154;460.317
20;0;155;443.483
20;0;156;454.95
20;0;157;397.276
20;0;158;366.523
20;0;159;350.719
20;0;160;342.317
20;0;161;341.306
20;0;162;394.887
20;0;163;404.159
20;0;164;427.859
20;0;165;428.066
20;0;166;373.475
20;0;167;393.999
20;1;0;428.33
20;1;1;438.706
20;1;2;455.661
20;1;3;465.662
20;1;4;478.606
20;1;5;487.546
20;1;6;588.584
20;1;7;591.933
20;1;8;528.682
20;1;9;538.796
20;1;10;545.62
20;1;11;527.984
20;1;12;535.303
20;1;13;480.563
20;1;14;444.763
20;1;15;419.368
20;1;16;395.189
20;1;17;400.952
20;1;18;477.159
20;1;19;477.453
20;1;20;482.231
20;1;21;492.908
20;1;22;446.483
20;1;23;462.78
20;1;24;487.738
20;1;25;487.955
20;1;26;501.206
20;1;27;504.0
20;1;28;511.447
20;1;29;513.408
20;1;30;607.991
20;1;31;610.936
20;1;32;537.805
20;1;33;538.683
20;1;34;530.238
20;1;35;522.526
20;1;36;557.923
20;1;37;505.343
20;1;38;487.843
20;1;39;477.799
20;1;40;464.226
20;1;41;451.587
20;1;42;502.792
20;1;43;493.167
20;1;44;494.308
20;1;45;494.931
20;1;46;422.221
20;1;47;428.415
20;1;48;459.387
20;1;49;466.071
20;1;50;474.142
20;1;51;479.473
20;1;52;488.198
20;1;53;489.234
20;1;54;497.682
20;1;55;660.886
20;1;56;662.382
20;1;57;530.858
20;1;58;535.945
20;1;59;520.189
20;1;60;507.077
20;1;61;480.786
20;1;62;473.894
20;1;63;524.359
20;1;64;523.832
20;1;65;444.482
20;1;66;439.95
20;1;67;449.244
20;1;68;497.038
20;1;69;497.0
20;1;70;524.757
20;1;71;484.003
20;1;72;516.421
20;1;73;531.334
20;1;74;543.093
20;1;75;553.546
20;1;76;573.819
20;1;77;590.654
20;1;78;607.37
20;1;79;803.575
20;1;80;796.48
20;1;81;658.236
20;1;82;650.318
20;1;83;632.864
20;1;84;603.618
20;1;85;576.653
20;1;86;555.321
20;1;87;588.206
20;1;88;583.89
20;1;89;514.88
20;1;90;515.153
20;1;91;537.171
20;1;92;588.815
20;1;93;592.684
20;1;94;599.579
20;1;95;574.456
20;1;96;604.78
20;1;97;616.713
20;1;98;623.681
20;1;99;639.265
20;1;100;651.282
20;1;101;656.721
20;1;102;751.436
20;1;103;751.591
20;1;104;679.579
20;1;105;671.285
20;1;106;662.197
20;1;107;655.724
20;1;108;667.942
20;1;109;622.453
20;1;110;628.464
20;1;111;616.734
20;1;112;605.514
20;1;113;600.807
20;1;114;662.271
20;1;115;664.861
20;1;116;659.974
20;1;117;670.199
20;1;118;614.863
20;1;119;633.586
20;1;120;668.046
20;1;121;687.658
20;1;122;709.054
20;1;123;727.73
20;1;124;741.097
20;1;125;755.918
20;1;126;847.955
20;1;127;845.482
20;1;128;783.08
20;1;129;784.238
20;1;130;776.098
20;1;131;769.274
20;1;132;789.846
20;1;133;734.604
20;1;134;730.887
20;1;135;726.383
20;1;136;717.961
20;1;137;707.39
20;1;138;752.288
20;1;139;746.728
20;1;140;757.879
20;1;141;735.224
20;1;142;668.755
20;1;143;685.965
20;1;144;702.795
20;1;145;707.607
20;1;146;712.28
20;1;147;718.478
20;1;148;720.301
20;1;149;725.822
20;1;150;818.054
20;1;151;833.887
20;1;152;751.77
20;1;153;765.201
20;1;154;763.168
20;1;155;751.018
20;1;156;780.482
20;1;157;738.443
20;1;158;735.841
20;1;159;713.978
20;1;160;713.3
20;1;161;710.759
20;1;162;755.471
20;1;163;754.827
20;1;164;746.726
20;1;165;759.444
20;1;166;687.975
20;1;167;701.773
20;2;0;5.962
20;2;1;5.908
20;2;2;5.497
20;2;3;5.701
20;2;4;4.888
20;2;5;6.183
20;2;6;55.657
20;2;7;52.754
20;2;8;14.215
20;2;9;16.889
20;2;10;13.831
20;2;11;18.237
20;2;12;38.455
20;2;13;13.627
20;2;14;14.712
20;2;15;16.337
20;2;16;15.575
20;2;17;14.951
20;2;18;43.911
20;2;19;40.806
20;2;20;41.591
20;2;21;44.083
20;2;22;5.244
20;2;23;5.86
20;2;24;4.735
20;2;25;4.577
20;2;26;7.217
20;2;27;6.734
20;2;28;6.261
20;2;29;5.483
20;2;30;54.173
20;2;31;55.868
20;2;32;15.455
20;2;33;15.56
20;2;34;14.992
20;2;35;14.162
20;2;36;34.334
20;2;37;14.72
20;2;38;19.152
20;2;39;17.127
20;2;40;14.599
20;2;41;14.365
20;2;42;40.763
20;2;43;44.697
20;2;44;39.111
20;2;45;47.487
20;2;46;5.047
20;2;47;5.313
20;2;48;7.717
20;2;49;8.474
20;2;50;6.957
20;2;51;7.213
20;2;52;7.484
20;2;53;7.688
20;2;54;8.917
20;2;55;96.749
20;2;56;100.368
20;2;57;17.586
20;2;58;18.741
20;2;59;17.477
20;2;60;18.227
20;2;61;15.424
20;2;62;17.776
20;2;63;47.238
20;2;64;48.863
20;2;65;11.187
20;2;66;9.871
20;2;67;11.998
20;2;68;29.129
20;2;69;33.298
20;2;70;29.924
20;2;71;7.611
20;2;72;7.643
20;2;73;8.532
20;2;74;6.433
20;2;75;8.966
20;2;76;7.988
20;2;77;7.883
20;2;78;7.672
20;2;79;102.651
20;2;80;102.62
20;2;81;17.694
20;2;82;16.19
20;2;83;15.238
20;2;84;18.341
20;2;85;18.007
20;2;86;20.399
20;2;87;51.503
20;2;88;50.547
20;2;89;10.936
20;2;90;9.859
20;2;91;11.72
20;2;92;29.398
20;2;93;36.363
20;2;94;31.655
20;2;95;7.364
20;2;96;5.049
20;2;97;5.327
20;2;98;4.89
20;2;99;5.501
20;2;100;5.278
20;2;101;5.549
20;2;102;53.718
20;2;103;55.338
20;2;104;14.863
20;2;105;15.773
20;2;106;13.273
20;2;107;13.492
20;2;108;37.45
20;2;109;14.387
20;2;110;14.182
20;2;111;15.399
20;2;112;19.207
20;2;113;16.24
20;2;114;46.629
20;2;115;40.735
20;2;116;39.693
20;2;117;44.005
20;2;118;6.585
20;2;119;5.905
20;2;120;6.214
20;2;121;6.748
20;2;122;6.64
20;2;123;5.37
20;2;124;5.947
20;2;125;6.139
20;2;126;50.668
20;2;127;61.495
20;2;128;16.736
20;2;129;14.914
20;2;130;15.109
20;2;131;16.025
20;2;132;36.325
20;2;133;14.884
20;2;134;15.886
20;2;135;14.247
20;2;136;16.814
20;2;137;16.093
20;2;138;45.58
20;2;139;45.734
20;2;140;44.093
20;2;141;43.639
20;2;142;5.965
20;2;143;5.45
20;2;144;6.514
20;2;145;5.357
20;2;146;6.463
20;2;147;5.065
20;2;148;5.043
20;2;149;6.822
20;2;150;54.901
20;2;151;61.04
20;2;152;15.724
20;2;153;17.651
20;2;154;14.229
20;2;155;14.92
20;2;156;34.381
20;2;157;14.685
20;2;158;17.356
20;2;159;16.027
20;2;160;16.188
20;2;161;17.673
20;2;162;44.856
20;2;163;44.174
20;2;164;38.326
20;2;165;42.402
20;2;166;6.243
20;2;167;6.124
20;3;0;112.781
20;3;1;123.075
20;3;2;138.581
20;3;3;154.682
20;3;4;165.37
20;3;5;176.809
20;3;6;257.0
20;3;7;271.401
20;3;8;224.51
20;3;9;230.469
20;3;10;225.357
20;3;11;196.658
20;3;12;176.81
20;3;13;125.884
20;3;14;109.731
20;3;15;95.93
20;3;16;84.225
20;3;17;82.949
20;3;18;148.676
20;3;19;159.177
20;3;20;180.326
20;3;21;207.341
20;3;22;170.526
20;3;23;199.33
20;3;24;231.672
20;3;25;251.258
20;3;26;268.642
20;3;27;293.497
20;3;28;308.867
20;3;29;333.96
20;3;30;410.532
20;3;31;437.648
20;3;32;390.872
20;3;33;369.908
20;3;34;346.313
20;3;35;304.893
20;3;36;275.235
20;3;37;193.439
20;3;38;145.635
20;3;39;118.082
20;3;40;90.912
20;3;41;85.444
20;3;42;121.114
20;3;43;134.643
20;3;44;147.729
20;3;45;159.316
20;3;46;125.722
20;3;47;138.768
20;3;48;171.269
20;3;49;182.525
20;3;50;191.805
20;3;51;203.343
20;3;52;215.733
20;3;53;219.256
20;3;54;211.407
20;3;55;308.953
20;3;56;314.398
20;3;57;196.377
20;3;58;186.27
20;3;59;167.103
20;3;60;134.403
20;3;61;118.723
20;3;62;92.65
20;3;63;120.292
20;3;64;104.621
20;3;65;54.886
20;3;66;62.591
20;3;67;71.105
20;3;68;111.287
20;3;69;119.052
20;3;70;131.026
20;3;71;112.939
20;3;72;136.959
20;3;73;142.551
20;3;74;151.322
20;3;75;155.325
20;3;76;158.533
20;3;77;168.548
20;3;78;172.556
20;3;79;298.328
20;3;80;309.048
20;3;81;190.808
20;3;82;178.012
20;3;83;143.637
20;3;84;122.513
20;3;85;100.301
20;3;86;87.843
20;3;87;129.454
20;3;88;116.344
20;3;89;78.497
20;3;90;87.868
20;3;91;98.733
20;3;92;138.814
20;3;93;150.19
20;3;94;167.197
20;3;95;145.437
20;3;96;171.142
20;3;97;180.616
20;3;98;192.912
20;3;99;205.617
20;3;100;222.26
20;3;101;240.041
20;3;102;320.711
20;3;103;330.592
20;3;104;283.455
20;3;105;272.809
20;3;106;262.465
20;3;107;238.496
20;3;108;246.339
20;3;109;204.745
20;3;110;196.716
20;3;111;198.362
20;3;112;194.976
20;3;113;193.151
20;3;114;238.308
20;3;115;249.785
20;3;116;252.574
20;3;117;265.766
20;3;118;216.234
20;3;119;226.454
20;3;120;264.016
20;3;121;274.14
20;3;122;290.348
20;3;123;301.788
20;3;124;310.269
20;3;125;316.072
20;3;126;388.338
20;3;127;375.749
20;3;128;323.797
20;3;129;320.719
20;3;130;303.449
20;3;131;279.26
20;3;132;274.869
20;3;133;219.559
20;3;134;198.178
20;3;135;179.547
20;3;136;174.159
20;3;137;167.237
20;3;138;218.309
20;3;139;223.591
20;3;140;240.404
20;3;141;253.845
20;3;142;207.594
20;3;143;237.853
20;3;144;266.825
20;3;145;273.697
20;3;146;286.529
20;3;147;294.614
20;3;148;303.725
20;3;149;305.753
20;3;150;389.48
20;3;151;380.811
20;3;152;322.379
20;3;153;320.768
20;3;154;308.958
20;3;155;290.297
20;3;156;289.704
20;3;157;235.008
20;3;158;204.587
20;3;159;190.091
20;3;160;167.906
20;3;161;160.536
20;3;162;199.677
20;3;163;208.38
20;3;164;204.601
20;3;165;212.27
20;3;166;158.772
20;3;167;169.533
