Support_Year;Cluster;Timestep;Heat_Demand_kW
10;0;50;13.1
10;0;51;13.463
10;0;52;13.886
10;0;53;14.271
10;0;54;14.583
10;0;55;16.774
10;0;56;14.881
10;0;57;15.014
10;0;58;14.016
10;0;59;13.163
10;0;60;12.743
10;0;61;12.371
10;0;62;11.603
10;0;63;11.561
10;0;64;10.612
10;0;65;8.975
10;0;66;8.901
10;0;67;9.289
10;0;68;9.272
10;0;69;8.691
10;0;70;7.864
10;0;71;9.557
10;0;72;10.162
10;0;73;10.771
10;0;74;11.312
10;0;75;11.621
10;0;76;12.054
10;0;77;13.157
10;0;78;13.298
10;0;79;13.991
10;0;80;15.25
10;0;81;13.622
10;0;82;14.522
10;0;83;13.987
10;0;84;14.361
10;0;85;13.847
10;0;86;13.227
10;0;87;14.232
10;0;88;12.904
10;0;89;12.667
10;0;90;13.137
10;0;91;12.062
10;0;92;13.593
10;0;93;13.567
10;0;94;15.4
10;0;95;15.181
10;0;96;15.443
10;0;97;16.703
10;0;98;17.543
10;0;99;16.632
10;0;100;16.978
10;0;101;17.227
10;0;102;18.228
10;0;103;17.861
10;0;104;17.759
10;0;105;17.6
10;0;106;16.853
10;0;107;15.898
10;0;108;16.242
10;0;109;15.628
10;0;110;14.879
10;0;111;14.335
10;0;112;13.665
10;0;113;14.834
10;0;114;15.506
10;0;115;15.644
10;0;116;15.381
10;0;117;15.857
10;0;118;16.217
10;0;119;16.632
10;0;120;17.419
10;0;121;17.524
10;0;122;17.466
10;0;123;17.763
10;0;124;18.032
10;0;125;18.476
10;0;126;18.861
10;0;127;19.82
10;0;128;18.336
10;0;129;18.72
10;0;130;17.622
10;0;131;17.341
10;0;132;16.954
10;0;133;16.799
10;0;134;15.998
10;0;135;15.485
10;0;136;14.961
10;0;137;14.707
10;0;138;15.083
10;0;139;16.072
10;0;140;16.657
10;0;141;16.85
10;0;142;16.688
10;0;143;16.494
10;0;144;17.599
10;0;145;18.19
10;0;146;18.57
10;0;147;19.194
10;0;148;19.659
10;0;149;20.053
10;0;150;22.026
10;0;151;21.752
10;0;152;21.323
10;0;153;21.224
10;0;154;19.706
10;0;155;18.074
10;0;156;17.672
10;0;157;16.822
10;0;158;16.899
10;0;159;16.841
10;0;160;17.042
10;0;161;17.081
10;0;162;17.526
10;0;163;18.733
10;0;164;18.182
10;0;165;19.864
10;0;166;19.455
10;0;167;19.697
10;1;0;0.822
10;1;1;0.829
10;1;2;0.833
10;1;3;0.835
10;1;4;0.971
10;1;5;0.86
10;1;6;1.429
10;1;7;1.858
10;1;8;0.81
10;1;9;0.81
10;1;10;1.016
10;1;11;0.81
10;1;12;1.005
10;1;13;0.81
10;1;14;0.81
10;1;15;1.639
10;1;16;0.81
10;1;17;0.81
10;1;18;1.011
10;1;19;1.584
10;1;20;1.143
10;1;21;1.093
10;1;22;0.811
10;1;23;0.972
10;1;24;0.811
10;1;25;0.811
10;1;26;1.055
10;1;27;0.811
10;1;28;0.811
10;1;29;0.811
10;1;30;0.811
10;1;31;1.384
10;1;32;0.811
10;1;33;1.071
10;1;34;1.225
10;1;35;0.811
10;1;36;1.217
10;1;37;0.812
10;1;38;0.981
10;1;39;0.812
10;1;40;0.973
10;1;41;0.812
10;1;42;1.141
10;1;43;1.252
10;1;44;1.045
10;1;45;1.371
10;1;46;0.812
10;1;47;0.812
10;1;48;1.017
10;1;49;0.999
10;1;50;0.813
10;1;51;0.813
10;1;52;0.813
10;1;53;0.813
10;1;54;0.813
10;1;55;1.393
10;1;56;2.19
10;1;57;0.813
10;1;58;0.813
10;1;59;1.169
10;1;60;1.015
10;1;61;0.813
10;1;62;0.813
10;1;63;0.814
10;1;64;1.074
10;1;65;1.319
10;1;66;0.814
10;1;67;0.814
10;1;68;1.088
10;1;69;1.04
10;1;70;1.979
10;1;71;1.04
10;1;72;1.145
10;1;73;0.998
10;1;74;0.814
10;1;75;0.814
10;1;76;0.815
10;1;77;1.273
10;1;78;0.815
10;1;79;2.263
10;1;80;1.407
10;1;81;1.212
10;1;82;0.815
10;1;83;0.815
10;1;84;1.053
10;1;85;1.034
10;1;86;1.042
10;1;87;1.392
10;1;88;0.815
10;1;89;0.816
10;1;90;0.816
10;1;91;0.816
10;1;92;1.149
10;1;93;1.112
10;1;94;0.816
10;1;95;0.816
10;1;96;0.816
10;1;97;0.816
10;1;98;0.816
10;1;99;0.816
10;1;100;0.816
10;1;101;0.816
10;1;102;1.663
10;1;103;1.299
10;1;104;0.817
10;1;105;0.817
10;1;106;0.817
10;1;107;0.817
10;1;108;1.497
10;1;109;1.021
10;1;110;0.817
10;1;111;1.232
10;1;112;0.817
10;1;113;0.817
10;1;114;1.685
10;1;115;1.316
10;1;116;1.051
10;1;117;1.567
10;1;118;0.818
10;1;119;1.12
10;1;120;0.818
10;1;121;0.818
10;1;122;0.818
10;1;123;0.818
10;1;124;0.99
10;1;125;0.818
10;1;126;1.109
10;1;127;1.477
10;1;128;0.819
10;1;129;0.969
10;1;130;1.004
10;1;131;0.819
10;1;132;1.281
10;1;133;0.819
10;1;134;0.819
10;1;135;0.819
10;1;136;0.819
10;1;137;0.819
10;1;138;0.82
10;1;139;1.669
10;1;140;1.628
10;1;141;1.449
10;1;142;1.005
10;1;143;0.82
10;1;144;0.82
10;1;145;0.82
10;1;146;0.82
10;1;147;0.82
10;1;148;0.82
10;1;149;0.821
10;1;150;0.953
10;1;151;1.716
10;1;152;1.104
10;1;153;0.821
10;1;154;0.821
10;1;155;0.821
10;1;156;1.471
10;1;157;0.821
10;1;158;1.466
10;1;159;1.261
10;1;160;0.935
10;1;161;0.822
10;1;162;0.822
10;1;163;1.38
10;1;164;1.477
10;1;165;1.566
10;1;166;0.822
10;1;167;0.822
10;2;0;10.526
10;2;1;10.995
10;2;2;11.439
10;2;3;11.962
10;2;4;12.233
10;2;5;12.794
10;2;6;13.852
10;2;7;13.575
10;2;8;12.907
10;2;9;11.472
10;2;10;9.938
10;2;11;7.976
10;2;12;6.53
10;2;13;5.114
10;2;14;4.023
10;2;15;3.089
10;2;16;2.751
10;2;17;2.279
10;2;18;1.837
10;2;19;3.246
10;2;20;3.322
10;2;21;3.845
10;2;22;5.066
10;2;23;5.922
10;2;24;6.888
10;2;25;7.845
10;2;26;8.609
10;2;27;9.321
10;2;28;10.038
10;2;29;10.892
10;2;30;11.463
10;2;31;11.762
10;2;32;11.24
10;2;33;9.792
10;2;34;8.115
10;2;35;6.449
10;2;36;4.874
10;2;37;2.977
10;2;38;2.435
10;2;39;1.469
10;2;40;1.056
10;2;41;0.875
10;2;42;1.93
10;2;43;1.895
10;2;44;2.202
10;2;45;2.576
10;2;46;2.787
10;2;47;3.482
10;2;48;4.271
10;2;49;4.685
10;2;50;4.986
10;2;51;5.241
10;2;52;5.62
10;2;53;5.87
10;2;54;6.051
10;2;55;6.835
10;2;56;6.334
10;2;57;5.881
10;2;58;5.246
10;2;59;4.589
10;2;60;4.391
10;2;61;3.964
10;2;62;3.124
10;2;63;3.278
10;2;64;2.762
10;2;65;1.909
10;2;66;1.829
10;2;67;2.653
10;2;68;3.425
10;2;69;3.363
10;2;70;4.205
10;2;71;4.235
10;2;72;4.714
10;2;73;5.188
10;2;74;6.028
10;2;75;6.956
10;2;76;6.82
10;2;77;7.449
10;2;78;7.793
10;2;79;9.815
10;2;80;8.756
10;2;81;9.009
10;2;82;7.794
10;2;83;7.283
10;2;84;6.461
10;2;85;5.323
10;2;86;4.722
10;2;87;5.062
10;2;88;5.237
10;2;89;4.252
10;2;90;4.404
10;2;91;4.444
10;2;92;4.704
10;2;93;5.426
10;2;94;5.898
10;2;95;6.602
10;2;96;7.398
10;2;97;7.84
10;2;98;8.567
10;2;99;9.198
10;2;100;9.641
10;2;101;10.07
10;2;102;12.034
10;2;103;11.168
10;2;104;10.953
10;2;105;9.886
10;2;106;8.022
10;2;107;6.111
10;2;108;5.716
10;2;109;4.524
10;2;110;3.285
10;2;111;3.361
10;2;112;3.682
10;2;113;3.232
10;2;114;3.191
10;2;115;3.756
10;2;116;3.144
10;2;117;3.381
10;2;118;4.109
10;2;119;4.001
10;2;120;4.983
10;2;121;5.13
10;2;122;5.498
10;2;123;5.741
10;2;124;5.93
10;2;125;6.73
10;2;126;7.29
10;2;127;7.607
10;2;128;6.483
10;2;129;5.893
10;2;130;5.778
10;2;131;5.015
10;2;132;4.358
10;2;133;2.958
10;2;134;1.694
10;2;135;1.55
10;2;136;1.226
10;2;137;1.294
10;2;138;0.88
10;2;139;2.081
10;2;140;2.291
10;2;141;2.119
10;2;142;2.321
10;2;143;2.904
10;2;144;3.525
10;2;145;4.213
10;2;146;5.088
10;2;147;5.526
10;2;148;6.036
10;2;149;6.712
10;2;150;7.293
10;2;151;7.414
10;2;152;7.554
10;2;153;6.979
10;2;154;6.68
10;2;155;6.464
10;2;156;6.15
10;2;157;4.874
10;2;158;4.618
10;2;159;4.157
10;2;160;3.747
10;2;161;3.882
10;2;162;4.258
10;2;163;4.994
10;2;164;5.022
10;2;165;5.122
10;2;166;5.239
10;2;167;5.257
10;3;0;17.875
10;3;1;17.775
10;3;2;17.889
10;3;3;18.134
10;3;4;18.269
10;3;5;18.685
10;3;6;19.811
10;3;7;19.707
10;3;8;19.776
10;3;9;18.966
10;3;10;18.572
10;3;11;18.586
10;3;12;17.43
10;3;13;17.077
10;3;14;15.667
10;3;15;14.32
10;3;16;14.041
10;3;17;14.579
10;3;18;13.934
10;3;19;15.438
10;3;20;16.022
10;3;21;15.887
10;3;22;16.184
10;3;23;16.696
10;3;24;17.587
10;3;25;17.752
10;3;26;18.351
10;3;27;18.299
10;3;28;18.666
10;3;29;18.94
10;3;30;20.234
10;3;31;19.859
10;3;32;19.351
10;3;33;19.754
10;3;34;19.082
10;3;35;18.992
10;3;36;18.044
10;3;37;18.092
10;3;38;16.222
10;3;39;16.714
10;3;40;17.081
10;3;41;17.365
10;3;42;17.792
10;3;43;17.416
10;3;44;17.068
10;3;45;17.905
10;3;46;16.85
10;3;47;16.431
10;3;48;17.14
10;3;49;16.882
10;3;50;15.969
10;3;51;16.065
10;3;52;15.426
10;3;53;15.287
10;3;54;15.159
10;3;55;17.523
10;3;56;16.605
10;3;57;15.366
10;3;58;15.441
10;3;59;15.727
10;3;60;14.668
10;3;61;14.416
10;3;62;13.281
10;3;63;13.591
10;3;64;13.048
10;3;65;13.031
10;3;66;12.729
10;3;67;13.09
10;3;68;14.063
10;3;69;12.95
10;3;70;13.981
10;3;71;14.1
10;3;72;14.21
10;3;73;14.234
10;3;74;14.68
10;3;75;14.747
10;3;76;14.769
10;3;77;14.863
10;3;78;14.907
10;3;79;16.368
10;3;80;16.402
10;3;81;16.381
10;3;82;16.224
10;3;83;15.757
10;3;84;15.664
10;3;85;15.087
10;3;86;13.761
10;3;87;14.293
10;3;88;14.614
10;3;89;14.207
10;3;90;13.79
10;3;91;14.486
10;3;92;15.641
10;3;93;16.704
10;3;94;16.518
10;3;95;16.501
10;3;96;17.27
10;3;97;17.654
10;3;98;18.011
10;3;99;18.282
10;3;100;18.526
10;3;101;18.466
10;3;102;18.815
10;3;103;19.807
10;3;104;18.315
10;3;105;17.903
10;3;106;18.167
10;3;107;18.594
10;3;108;18.95
10;3;109;18.54
10;3;110;18.053
10;3;111;16.957
10;3;112;17.48
10;3;113;17.758
10;3;114;18.173
10;3;115;18.541
10;3;116;18.108
10;3;117;17.678
10;3;118;16.783
10;3;119;17.422
10;3;120;17.538
10;3;121;17.614
10;3;122;17.897
10;3;123;18.285
10;3;124;18.74
10;3;125;19.115
10;3;126;21.687
10;3;127;20.007
10;3;128;20.072
10;3;129;19.512
10;3;130;19.187
10;3;131;19.155
10;3;132;18.851
10;3;133;18.232
10;3;134;16.677
10;3;135;16.942
10;3;136;17.266
10;3;137;17.284
10;3;138;18.382
10;3;139;18.58
10;3;140;18.499
10;3;141;19.242
10;3;142;18.277
10;3;143;19.022
10;3;144;19.138
10;3;145;19.457
10;3;146;19.536
10;3;147;19.778
10;3;148;19.913
10;3;149;20.032
10;3;150;21.05
10;3;151;20.551
10;3;152;19.793
10;3;153;19.104
10;3;154;18.142
10;3;155;17.717
10;3;156;17.47
10;3;157;16.293
10;3;158;14.77
10;3;159;15.664
10;3;160;15.724
10;3;161;14.982
10;3;162;15.784
10;3;163;15.521
10;3;164;14.502
10;3;165;15.229
10;3;166;14.953
10;3;167;14.931
15;0;0;9.925
15;0;1;10.233
15;0;2;10.748
15;0;3;11.042
15;0;4;11.393
15;0;5;11.62
15;0;6;11.951
15;0;7;13.131
15;0;8;12.819
15;0;9;12.04
15;0;10;11.566
15;0;11;10.747
15;0;12;10.682
15;0;13;9.556
15;0;14;9.633
15;0;15;9.283
15;0;16;9.026
15;0;17;8.776
15;0;18;8.501
15;0;19;9.592
15;0;20;9.408
15;0;21;10.179
15;0;22;9.338
15;0;23;10.089
15;0;24;10.941
15;0;25;11.034
15;0;26;11.396
15;0;27;11.755
15;0;28;12.031
15;0;29;12.555
15;0;30;13.973
15;0;31;14.291
15;0;32;13.524
15;0;33;13.29
15;0;34;12.711
15;0;35;11.344
15;0;36;11.546
15;0;37;10.796
15;0;38;9.851
15;0;39;9.355
15;0;40;8.638
15;0;41;8.097
15;0;42;8.394
15;0;43;7.872
15;0;44;9.725
15;0;45;9.842
15;0;46;9.352
15;0;47;10.307
15;0;48;10.842
15;0;49;11.375
15;0;50;11.961
15;0;51;12.293
15;0;52;12.678
15;0;53;13.03
15;0;54;13.315
15;0;55;15.315
15;0;56;13.587
15;0;57;13.708
15;0;58;12.797
15;0;59;12.018
15;0;60;11.635
15;0;61;11.296
15;0;62;10.594
15;0;63;10.556
15;0;64;9.689
15;0;65;8.194
15;0;66;8.127
15;0;67;8.482
15;0;68;8.466
15;0;69;7.935
15;0;70;7.18
15;0;71;8.726
15;0;72;9.278
15;0;73;9.835
15;0;74;10.328
15;0;75;10.61
15;0;76;11.005
15;0;77;12.013
15;0;78;12.142
15;0;79;12.774
15;0;80;13.924
15;0;81;12.438
15;0;82;13.26
15;0;83;12.771
15;0;84;13.112
15;0;85;12.642
15;0;86;12.077
15;0;87;12.995
15;0;88;11.782
15;0;89;11.565
15;0;90;11.994
15;0;91;11.013
15;0;92;12.411
15;0;93;12.387
15;0;94;14.061
15;0;95;13.86
15;0;96;14.1
15;0;97;15.251
15;0;98;16.017
15;0;99;15.186
15;0;100;15.502
15;0;101;15.729
15;0;102;16.643
15;0;103;16.307
15;0;104;16.215
15;0;105;16.069
15;0;106;15.387
15;0;107;14.516
15;0;108;14.83
15;0;109;14.269
15;0;110;13.585
15;0;111;13.089
15;0;112;12.477
15;0;113;13.544
15;0;114;14.157
15;0;115;14.284
15;0;116;14.043
15;0;117;14.478
15;0;118;14.807
15;0;119;15.185
15;0;120;15.904
15;0;121;16.0
15;0;122;15.947
15;0;123;16.218
15;0;124;16.464
15;0;125;16.869
15;0;126;17.221
15;0;127;18.097
15;0;128;16.742
15;0;129;17.092
15;0;130;16.09
15;0;131;15.833
15;0;132;15.48
15;0;133;15.338
15;0;134;14.607
15;0;135;14.139
15;0;136;13.66
15;0;137;13.429
15;0;138;13.772
15;0;139;14.674
15;0;140;15.209
15;0;141;15.385
15;0;142;15.237
15;0;143;15.06
15;0;144;16.069
15;0;145;16.608
15;0;146;16.955
15;0;147;17.525
15;0;148;17.949
15;0;149;18.309
15;0;150;20.11
15;0;151;19.86
15;0;152;19.468
15;0;153;19.379
15;0;154;17.992
15;0;155;16.502
15;0;156;16.135
15;0;157;15.359
15;0;158;15.429
15;0;159;15.377
15;0;160;15.56
15;0;161;15.595
15;0;162;16.002
15;0;163;17.104
15;0;164;16.601
15;0;165;18.136
15;0;166;17.763
15;0;167;17.984
15;1;0;0.75
15;1;1;0.757
15;1;2;0.76
15;1;3;0.762
15;1;4;0.887
15;1;5;0.785
15;1;6;1.304
15;1;7;1.696
15;1;8;0.739
15;1;9;0.739
15;1;10;0.927
15;1;11;0.739
15;1;12;0.918
15;1;13;0.74
15;1;14;0.74
15;1;15;1.497
15;1;16;0.74
15;1;17;0.74
15;1;18;0.923
15;1;19;1.446
15;1;20;1.044
15;1;21;0.998
15;1;22;0.74
15;1;23;0.887
15;1;24;0.74
15;1;25;0.74
15;1;26;0.963
15;1;27;0.74
15;1;28;0.74
15;1;29;0.741
15;1;30;0.741
15;1;31;1.263
15;1;32;0.741
15;1;33;0.978
15;1;34;1.118
15;1;35;0.741
15;1;36;1.111
15;1;37;0.741
15;1;38;0.896
15;1;39;0.741
15;1;40;0.889
15;1;41;0.741
15;1;42;1.041
15;1;43;1.143
15;1;44;0.954
15;1;45;1.252
15;1;46;0.742
15;1;47;0.742
15;1;48;0.929
15;1;49;0.912
15;1;50;0.742
15;1;51;0.742
15;1;52;0.742
15;1;53;0.742
15;1;54;0.742
15;1;55;1.271
15;1;56;2.0
15;1;57;0.742
15;1;58;0.742
15;1;59;1.068
15;1;60;0.927
15;1;61;0.743
15;1;62;0.743
15;1;63;0.743
15;1;64;0.981
15;1;65;1.204
15;1;66;0.743
15;1;67;0.743
15;1;68;0.993
15;1;69;0.95
15;1;70;1.807
15;1;71;0.95
15;1;72;1.045
15;1;73;0.912
15;1;74;0.744
15;1;75;0.744
15;1;76;0.744
15;1;77;1.163
15;1;78;0.744
15;1;79;2.067
15;1;80;1.285
15;1;81;1.107
15;1;82;0.744
15;1;83;0.744
15;1;84;0.961
15;1;85;0.944
15;1;86;0.951
15;1;87;1.271
15;1;88;0.745
15;1;89;0.745
15;1;90;0.745
15;1;91;0.745
15;1;92;1.049
15;1;93;1.015
15;1;94;0.745
15;1;95;0.745
15;1;96;0.745
15;1;97;0.745
15;1;98;0.745
15;1;99;0.745
15;1;100;0.745
15;1;101;0.745
15;1;102;1.518
15;1;103;1.186
15;1;104;0.746
15;1;105;0.746
15;1;106;0.746
15;1;107;0.746
15;1;108;1.367
15;1;109;0.932
15;1;110;0.746
15;1;111;1.125
15;1;112;0.746
15;1;113;0.746
15;1;114;1.538
15;1;115;1.201
15;1;116;0.959
15;1;117;1.431
15;1;118;0.747
15;1;119;1.023
15;1;120;0.747
15;1;121;0.747
15;1;122;0.747
15;1;123;0.747
15;1;124;0.904
15;1;125;0.747
15;1;126;1.012
15;1;127;1.348
15;1;128;0.748
15;1;129;0.885
15;1;130;0.917
15;1;131;0.748
15;1;132;1.17
15;1;133;0.748
15;1;134;0.748
15;1;135;0.748
15;1;136;0.748
15;1;137;0.748
15;1;138;0.748
15;1;139;1.524
15;1;140;1.487
15;1;141;1.323
15;1;142;0.918
15;1;143;0.749
15;1;144;0.749
15;1;145;0.749
15;1;146;0.749
15;1;147;0.749
15;1;148;0.749
15;1;149;0.749
15;1;150;0.87
15;1;151;1.567
15;1;152;1.008
15;1;153;0.749
15;1;154;0.75
15;1;155;0.75
15;1;156;1.343
15;1;157;0.75
15;1;158;1.338
15;1;159;1.151
15;1;160;0.853
15;1;161;0.75
15;1;162;0.75
15;1;163;1.26
15;1;164;1.349
15;1;165;1.43
15;1;166;0.751
15;1;167;0.751
15;2;0;9.611
15;2;1;10.039
15;2;2;10.444
15;2;3;10.922
15;2;4;11.169
15;2;5;11.682
15;2;6;12.648
15;2;7;12.395
15;2;8;11.784
15;2;9;10.474
15;2;10;9.074
15;2;11;7.282
15;2;12;5.962
15;2;13;4.67
15;2;14;3.673
15;2;15;2.821
15;2;16;2.512
15;2;17;2.081
15;2;18;1.677
15;2;19;2.964
15;2;20;3.034
15;2;21;3.51
15;2;22;4.625
15;2;23;5.407
15;2;24;6.289
15;2;25;7.163
15;2;26;7.861
15;2;27;8.51
15;2;28;9.165
15;2;29;9.945
15;2;30;10.467
15;2;31;10.739
15;2;32;10.263
15;2;33;8.94
15;2;34;7.409
15;2;35;5.888
15;2;36;4.45
15;2;37;2.718
15;2;38;2.223
15;2;39;1.341
15;2;40;0.964
15;2;41;0.799
15;2;42;1.762
15;2;43;1.73
15;2;44;2.01
15;2;45;2.352
15;2;46;2.545
15;2;47;3.179
15;2;48;3.9
15;2;49;4.277
15;2;50;4.552
15;2;51;4.785
15;2;52;5.131
15;2;53;5.36
15;2;54;5.525
15;2;55;6.24
15;2;56;5.783
15;2;57;5.369
15;2;58;4.79
15;2;59;4.19
15;2;60;4.009
15;2;61;3.619
15;2;62;2.852
15;2;63;2.993
15;2;64;2.522
15;2;65;1.743
15;2;66;1.67
15;2;67;2.422
15;2;68;3.127
15;2;69;3.07
15;2;70;3.839
15;2;71;3.867
15;2;72;4.304
15;2;73;4.737
15;2;74;5.504
15;2;75;6.351
15;2;76;6.227
15;2;77;6.801
15;2;78;7.116
15;2;79;8.962
15;2;80;7.995
15;2;81;8.226
15;2;82;7.117
15;2;83;6.649
15;2;84;5.899
15;2;85;4.86
15;2;86;4.311
15;2;87;4.622
15;2;88;4.782
15;2;89;3.883
15;2;90;4.021
15;2;91;4.057
15;2;92;4.295
15;2;93;4.954
15;2;94;5.385
15;2;95;6.028
15;2;96;6.755
15;2;97;7.158
15;2;98;7.822
15;2;99;8.398
15;2;100;8.803
15;2;101;9.195
15;2;102;10.987
15;2;103;10.197
15;2;104;10.001
15;2;105;9.027
15;2;106;7.324
15;2;107;5.579
15;2;108;5.219
15;2;109;4.13
15;2;110;2.999
15;2;111;3.069
15;2;112;3.362
15;2;113;2.951
15;2;114;2.913
15;2;115;3.429
15;2;116;2.871
15;2;117;3.087
15;2;118;3.751
15;2;119;3.653
15;2;120;4.55
15;2;121;4.684
15;2;122;5.02
15;2;123;5.242
15;2;124;5.415
15;2;125;6.145
15;2;126;6.656
15;2;127;6.946
15;2;128;5.919
15;2;129;5.38
15;2;130;5.276
15;2;131;4.579
15;2;132;3.979
15;2;133;2.701
15;2;134;1.547
15;2;135;1.416
15;2;136;1.119
15;2;137;1.181
15;2;138;0.803
15;2;139;1.9
15;2;140;2.092
15;2;141;1.935
15;2;142;2.12
15;2;143;2.651
15;2;144;3.218
15;2;145;3.847
15;2;146;4.646
15;2;147;5.046
15;2;148;5.511
15;2;149;6.128
15;2;150;6.659
15;2;151;6.769
15;2;152;6.897
15;2;153;6.372
15;2;154;6.099
15;2;155;5.902
15;2;156;5.615
15;2;157;4.45
15;2;158;4.216
15;2;159;3.796
15;2;160;3.421
15;2;161;3.545
15;2;162;3.888
15;2;163;4.559
15;2;164;4.585
15;2;165;4.677
15;2;166;4.783
15;2;167;4.8
15;3;0;16.32
15;3;1;16.229
15;3;2;16.333
15;3;3;16.557
15;3;4;16.68
15;3;5;17.061
15;3;6;18.088
15;3;7;17.993
15;3;8;18.056
15;3;9;17.317
15;3;10;16.957
15;3;11;16.97
15;3;12;15.914
15;3;13;15.592
15;3;14;14.305
15;3;15;13.074
15;3;16;12.82
15;3;17;13.311
15;3;18;12.723
15;3;19;14.096
15;3;20;14.628
15;3;21;14.506
15;3;22;14.776
15;3;23;15.244
15;3;24;16.058
15;3;25;16.209
15;3;26;16.755
15;3;27;16.707
15;3;28;17.043
15;3;29;17.293
15;3;30;18.475
15;3;31;18.132
15;3;32;17.669
15;3;33;18.036
15;3;34;17.422
15;3;35;17.34
15;3;36;16.475
15;3;37;16.518
15;3;38;14.811
15;3;39;15.261
15;3;40;15.596
15;3;41;15.855
15;3;42;16.245
15;3;43;15.901
15;3;44;15.584
15;3;45;16.348
15;3;46;15.384
15;3;47;15.002
15;3;48;15.649
15;3;49;15.414
15;3;50;14.58
15;3;51;14.668
15;3;52;14.085
15;3;53;13.957
15;3;54;13.841
15;3;55;15.999
15;3;56;15.161
15;3;57;14.03
15;3;58;14.098
15;3;59;14.359
15;3;60;13.392
15;3;61;13.163
15;3;62;12.127
15;3;63;12.409
15;3;64;11.913
15;3;65;11.898
15;3;66;11.622
15;3;67;11.951
15;3;68;12.841
15;3;69;11.824
15;3;70;12.765
15;3;71;12.874
15;3;72;12.974
15;3;73;12.996
15;3;74;13.404
15;3;75;13.465
15;3;76;13.485
15;3;77;13.571
15;3;78;13.611
15;3;79;14.945
15;3;80;14.976
15;3;81;14.957
15;3;82;14.813
15;3;83;14.387
15;3;84;14.302
15;3;85;13.776
15;3;86;12.564
15;3;87;13.05
15;3;88;13.343
15;3;89;12.972
15;3;90;12.591
15;3;91;13.227
15;3;92;14.281
15;3;93;15.251
15;3;94;15.081
15;3;95;15.066
15;3;96;15.768
15;3;97;16.119
15;3;98;16.445
15;3;99;16.692
15;3;100;16.915
15;3;101;16.861
15;3;102;17.179
15;3;103;18.085
15;3;104;16.722
15;3;105;16.347
15;3;106;16.587
15;3;107;16.977
15;3;108;17.302
15;3;109;16.928
15;3;110;16.483
15;3;111;15.483
15;3;112;15.96
15;3;113;16.214
15;3;114;16.593
15;3;115;16.928
15;3;116;16.534
15;3;117;16.14
15;3;118;15.324
15;3;119;15.907
15;3;120;16.013
15;3;121;16.083
15;3;122;16.341
15;3;123;16.695
15;3;124;17.111
15;3;125;17.452
15;3;126;19.801
15;3;127;18.268
15;3;128;18.326
15;3;129;17.815
15;3;130;17.519
15;3;131;17.489
15;3;132;17.212
15;3;133;16.646
15;3;134;15.227
15;3;135;15.468
15;3;136;15.764
15;3;137;15.781
15;3;138;16.784
15;3;139;16.964
15;3;140;16.891
15;3;141;17.569
15;3;142;16.688
15;3;143;17.368
15;3;144;17.474
15;3;145;17.765
15;3;146;17.837
15;3;147;18.059
15;3;148;18.182
15;3;149;18.29
15;3;150;19.22
15;3;151;18.764
15;3;152;18.072
15;3;153;17.443
15;3;154;16.565
15;3;155;16.176
15;3;156;15.951
15;3;157;14.876
15;3;158;13.486
15;3;159;14.301
15;3;160;14.357
15;3;161;13.679
15;3;162;14.412
15;3;163;14.171
15;3;164;13.241
15;3;165;13.904
15;3;166;13.652
15;3;167;13.633
20;0;0;8.967
20;0;1;9.244
20;0;2;9.71
20;0;3;9.975
20;0;4;10.293
20;0;5;10.497
20;0;6;10.797
20;0;7;11.863
20;0;8;11.581
20;0;9;10.877
20;0;10;10.448
20;0;11;9.709
20;0;12;9.65
20;0;13;8.632
20;0;14;8.703
20;0;15;8.386
20;0;16;8.154
20;0;17;7.929
20;0;18;7.68
20;0;19;8.665
20;0;20;8.499
20;0;21;9.195
20;0;22;8.436
20;0;23;9.114
20;0;24;9.884
20;0;25;9.968
20;0;26;10.295
20;0;27;10.619
20;0;28;10.869
20;0;29;11.342
20;0;30;12.624
20;0;31;12.911
20;0;32;12.217
20;0;33;12.007
20;0;34;11.483
20;0;35;10.249
20;0;36;10.431
20;0;37;9.754
20;0;38;8.899
20;0;39;8.452
20;0;40;7.804
20;0;41;7.315
20;0;42;7.583
20;0;43;7.111
20;0;44;8.785
20;0;45;8.891
20;0;46;8.449
20;0;47;9.311
20;0;48;9.795
20;0;49;10.276
20;0;50;10.805
20;0;51;11.105
20;0;52;11.454
20;0;53;11.771
20;0;54;12.028
20;0;55;13.836
20;0;56;12.275
20;0;57;12.384
20;0;58;11.561
20;0;59;10.857
20;0;60;10.511
20;0;61;10.205
20;0;62;9.571
20;0;63;9.536
20;0;64;8.753
20;0;65;7.403
20;0;66;7.342
20;0;67;7.662
20;0;68;7.648
20;0;69;7.169
20;0;70;6.486
20;0;71;7.883
20;0;72;8.382
20;0;73;8.885
20;0;74;9.331
20;0;75;9.585
20;0;76;9.942
20;0;77;10.852
20;0;78;10.969
20;0;79;11.54
20;0;80;12.579
20;0;81;11.236
20;0;82;11.979
20;0;83;11.537
20;0;84;11.845
20;0;85;11.421
20;0;86;10.91
20;0;87;11.739
20;0;88;10.644
20;0;89;10.448
20;0;90;10.836
20;0;91;9.949
20;0;92;11.212
20;0;93;11.191
20;0;94;12.703
20;0;95;12.522
20;0;96;12.738
20;0;97;13.777
20;0;98;14.47
20;0;99;13.719
20;0;100;14.004
20;0;101;14.21
20;0;102;15.035
