Support_Year;Cluster;Timestep;HP;EB
10;3;146;533.893;0.0
10;3;147;533.893;0.0
10;3;148;533.893;0.0
10;3;149;533.893;0.0
10;3;150;533.893;0.0
10;3;151;533.893;0.0
10;3;152;516.557;0.0
10;3;153;496.543;0.0
10;3;154;477.948;0.0
10;3;155;451.662;0.0
10;3;156;444.396;0.0
10;3;157;533.893;0.0
10;3;158;291.578;0.0
10;3;159;404.442;0.0
10;3;160;397.117;0.0
10;3;161;393.974;0.0
10;3;162;415.282;0.0
10;3;163;411.982;0.0
10;3;164;403.36;0.0
10;3;165;516.922;0.0
10;3;166;533.893;0.0
10;3;167;533.893;0.0
15;0;0;0.0;0.0
15;0;1;391.854;0.0
15;0;2;533.893;0.0
15;0;3;533.893;0.0
15;0;4;533.893;0.0
15;0;5;533.893;0.0
15;0;6;533.893;0.0
15;0;7;271.046;0.0
15;0;8;533.893;0.0
15;0;9;533.893;0.0
15;0;10;533.893;0.0
15;0;11;533.893;0.0
15;0;12;524.974;0.0
15;0;13;500.019;0.0
15;0;14;484.438;0.0
15;0;15;494.972;0.0
15;0;16;482.75;0.0
15;0;17;462.565;0.0
15;0;18;469.52;0.0
15;0;19;467.993;0.0
15;0;20;485.519;0.0
15;0;21;480.128;0.0
15;0;22;483.319;0.0
15;0;23;473.15;0.0
15;0;24;438.257;0.0
15;0;25;436.932;0.0
15;0;26;441.414;0.0
15;0;27;440.175;0.0
15;0;28;440.88;0.0
15;0;29;438.303;0.0
15;0;30;465.27;0.0
15;0;31;466.736;0.0
15;0;32;437.589;0.0
15;0;33;438.85;0.0
15;0;34;433.216;0.0
15;0;35;419.419;0.0
15;0;36;417.508;0.0
15;0;37;387.756;0.0
15;0;38;378.665;0.0
15;0;39;368.814;0.0
15;0;40;366.06;0.0
15;0;41;533.893;0.0
15;0;42;236.229;0.0
15;0;43;402.08;0.0
15;0;44;407.641;0.0
15;0;45;533.893;0.0
15;0;46;250.574;0.0
15;0;47;385.783;0.0
15;0;48;403.54;0.0
15;0;49;404.524;0.0
15;0;50;533.893;0.0
15;0;51;292.62;0.0
15;0;52;417.028;0.0
15;0;53;412.983;0.0
15;0;54;405.978;0.0
15;0;55;447.048;0.0
15;0;56;452.627;0.0
15;0;57;395.134;0.0
15;0;58;381.292;0.0
15;0;59;366.123;0.0
15;0;60;339.293;0.0
15;0;61;311.85;0.0
15;0;62;298.251;0.0
15;0;63;533.893;0.0
15;0;64;533.893;0.0
15;0;65;0.0;0.0
15;0;66;112.943;0.0
15;0;67;290.676;0.0
15;0;68;533.893;0.0
15;0;69;393.306;0.0
15;0;70;533.893;0.0
15;0;71;324.883;0.0
15;0;72;163.269;0.0
15;0;73;533.893;0.0
15;0;74;367.552;0.0
15;0;75;378.049;0.0
15;0;76;392.306;0.0
15;0;77;304.081;0.0
15;0;78;0.0;0.0
15;0;79;533.893;0.0
15;0;80;454.28;0.0
15;0;81;443.131;0.0
15;0;82;435.503;0.0
15;0;83;427.376;0.0
15;0;84;406.728;0.0
15;0;85;389.377;0.0
15;0;86;364.459;0.0
15;0;87;382.212;0.0
15;0;88;365.096;0.0
15;0;89;338.659;0.0
15;0;90;341.722;0.0
15;0;91;346.994;0.0
15;0;92;360.648;0.0
15;0;93;368.244;0.0
15;0;94;370.495;0.0
15;0;95;352.982;0.0
15;0;96;384.819;0.0
15;0;97;385.421;0.0
15;0;98;386.237;0.0
15;0;99;384.402;0.0
15;0;100;381.848;0.0
15;0;101;381.632;0.0
15;0;102;416.271;0.0
15;0;103;419.56;0.0
15;0;104;386.137;0.0
15;0;105;382.942;0.0
15;0;106;375.509;0.0
15;0;107;360.133;0.0
15;0;108;358.266;0.0
15;0;109;337.305;0.0
15;0;110;330.872;0.0
15;0;111;329.653;0.0
15;0;112;325.732;0.0
15;0;113;533.893;0.0
15;0;114;137.177;0.0
15;0;115;351.689;0.0
15;0;116;351.603;0.0
15;0;117;350.222;0.0
15;0;118;327.605;0.0
15;0;119;325.908;0.0
15;0;120;320.528;0.0
15;0;121;316.074;0.0
15;0;122;305.907;0.0
15;0;123;297.19;0.0
15;0;124;293.691;0.0
15;0;125;284.764;0.0
15;0;126;307.072;0.0
15;0;127;304.237;0.0
15;0;128;267.659;0.0
15;0;129;267.024;0.0
15;0;130;485.339;0.0
15;0;131;533.893;0.0
15;0;132;3.309;0.0
15;0;133;0.0;0.0
15;0;134;465.632;0.0
15;0;135;533.893;0.0
15;0;136;243.484;0.0
15;0;137;253.574;0.0
15;0;138;0.0;0.0
15;0;139;48.398;0.0
15;0;140;293.047;0.0
15;0;141;303.979;0.0
15;0;142;278.498;0.0
15;0;143;285.876;0.0
15;0;144;295.368;0.0
15;0;145;297.178;0.0
15;0;146;303.734;0.0
15;0;147;306.548;0.0
15;0;148;533.893;0.0
15;0;149;97.562;0.0
15;0;150;533.893;0.0
15;0;151;533.893;0.0
15;0;152;0.0;0.0
15;0;153;344.955;0.0
15;0;154;344.502;0.0
15;0;155;332.393;0.0
15;0;156;331.864;0.0
15;0;157;289.76;0.0
15;0;158;266.498;0.0
15;0;159;262.287;0.0
15;0;160;533.893;0.0
15;0;161;0.0;0.0
15;0;162;533.893;0.0
15;0;163;370.95;0.0
15;0;164;0.0;0.0
15;0;165;320.153;0.0
15;0;166;459.232;0.0
15;0;167;533.893;0.0
15;1;0;0.0;0.0
15;1;1;0.0;0.0
15;1;2;0.0;0.0
15;1;3;0.0;0.0
15;1;4;0.0;0.0
15;1;5;0.0;0.0
15;1;6;0.0;0.0
15;1;7;0.0;0.0
15;1;8;0.0;0.0
15;1;9;0.0;0.0
15;1;10;0.0;0.0
15;1;11;0.0;0.0
15;1;12;0.0;0.0
15;1;13;0.0;0.0
15;1;14;0.0;0.0
15;1;15;0.0;0.0
15;1;16;0.0;0.0
15;1;17;0.0;0.0
15;1;18;0.0;0.0
15;1;19;0.0;0.0
15;1;20;0.0;0.0
15;1;21;0.0;0.0
15;1;22;0.0;0.0
15;1;23;0.0;0.0
15;1;24;0.0;0.0
15;1;25;0.0;0.0
15;1;26;0.0;0.0
15;1;27;0.0;0.0
15;1;28;0.0;0.0
15;1;29;0.0;0.0
15;1;30;0.0;0.0
15;1;31;28.141;0.0
15;1;32;9.549;0.0
15;1;33;9.567;0.0
15;1;34;9.049;0.0
15;1;35;11.813;0.0
15;1;36;15.733;0.0
15;1;37;8.658;0.0
15;1;38;7.965;0.0
15;1;39;18.192;0.0
15;1;40;0.0;0.0
15;1;41;239.085;0.0
15;1;42;0.0;0.0
15;1;43;0.0;0.0
15;1;44;0.0;0.0
15;1;45;0.0;0.0
15;1;46;0.0;0.0
15;1;47;0.0;0.0
15;1;48;0.0;0.0
15;1;49;0.0;0.0
15;1;50;0.0;0.0
15;1;51;0.0;0.0
15;1;52;0.0;0.0
15;1;53;0.0;0.0
15;1;54;0.0;0.0
15;1;55;0.0;0.0
15;1;56;0.0;0.0
15;1;57;0.0;0.0
15;1;58;10.672;0.0
15;1;59;9.312;0.0
15;1;60;7.679;0.0
15;1;61;9.392;0.0
15;1;62;13.475;0.0
15;1;63;268.881;0.0
15;1;64;0.0;0.0
15;1;65;0.0;0.0
15;1;66;0.0;0.0
15;1;67;0.0;0.0
15;1;68;0.0;0.0
15;1;69;0.0;0.0
15;1;70;0.0;0.0
15;1;71;0.0;0.0
15;1;72;0.0;0.0
15;1;73;0.0;0.0
15;1;74;0.0;0.0
15;1;75;0.0;0.0
15;1;76;0.0;0.0
15;1;77;0.0;0.0
15;1;78;0.0;0.0
15;1;79;0.0;0.0
15;1;80;0.0;0.0
15;1;81;11.405;0.0
15;1;82;10.148;0.0
15;1;83;9.39;0.0
15;1;84;6.892;0.0
15;1;85;10.094;0.0
15;1;86;12.405;0.0
15;1;87;226.085;0.0
15;1;88;0.0;0.0
15;1;89;0.0;0.0
15;1;90;0.0;0.0
15;1;91;0.0;0.0
15;1;92;0.0;0.0
15;1;93;0.0;0.0
15;1;94;0.0;0.0
15;1;95;0.0;0.0
15;1;96;0.0;0.0
15;1;97;0.0;0.0
15;1;98;0.0;0.0
15;1;99;0.0;0.0
15;1;100;0.0;0.0
15;1;101;0.0;0.0
15;1;102;0.0;0.0
15;1;103;0.0;0.0
15;1;104;0.0;0.0
15;1;105;10.197;0.0
15;1;106;10.738;0.0
15;1;107;10.603;0.0
15;1;108;16.833;0.0
15;1;109;8.911;0.0
15;1;110;9.344;0.0
15;1;111;10.92;0.0
15;1;112;10.998;0.0
15;1;113;192.971;0.0
15;1;114;0.0;0.0
15;1;115;0.0;0.0
15;1;116;0.0;0.0
15;1;117;0.0;0.0
15;1;118;0.0;0.0
15;1;119;0.0;0.0
15;1;120;0.0;0.0
15;1;121;0.0;0.0
15;1;122;0.0;0.0
15;1;123;0.0;0.0
15;1;124;0.0;0.0
15;1;125;0.0;0.0
15;1;126;0.0;0.0
15;1;127;0.0;0.0
15;1;128;0.0;0.0
15;1;129;10.03;0.0
15;1;130;11.518;0.0
15;1;131;11.159;0.0
15;1;132;19.537;0.0
15;1;133;9.296;0.0
15;1;134;10.108;0.0
15;1;135;9.754;0.0
15;1;136;6.603;0.0
15;1;137;182.065;0.0
15;1;138;0.0;0.0
15;1;139;0.0;0.0
15;1;140;0.0;0.0
15;1;141;0.0;0.0
15;1;142;0.0;0.0
15;1;143;0.0;0.0
15;1;144;0.0;0.0
15;1;145;0.0;0.0
15;1;146;0.0;0.0
15;1;147;0.0;0.0
15;1;148;0.0;0.0
15;1;149;0.0;0.0
15;1;150;0.0;0.0
15;1;151;0.0;0.0
15;1;152;0.0;0.0
15;1;153;11.352;0.0
15;1;154;12.459;0.0
15;1;155;7.514;0.0
15;1;156;17.201;0.0
15;1;157;9.532;0.0
15;1;158;7.813;0.0
15;1;159;525.077;0.0
15;1;160;0.0;0.0
15;1;161;0.0;0.0
15;1;162;0.0;0.0
15;1;163;0.0;0.0
15;1;164;0.0;0.0
15;1;165;0.0;0.0
15;1;166;0.0;0.0
15;1;167;0.0;0.0
15;2;0;0.0;0.0
15;2;1;0.0;0.0
15;2;2;518.749;0.0
15;2;3;0.0;0.0
15;2;4;0.0;0.0
15;2;5;533.893;0.0
15;2;6;0.0;0.0
15;2;7;134.232;0.0
15;2;8;0.0;0.0
15;2;9;210.37;0.0
15;2;10;194.86;0.0
15;2;11;167.408;0.0
15;2;12;143.278;0.0
15;2;13;103.532;0.0
15;2;14;95.074;0.0
15;2;15;143.222;0.0
15;2;16;533.893;0.0
15;2;17;90.644;0.0
15;2;18;0.0;0.0
15;2;19;273.212;0.0
15;2;20;163.904;0.0
15;2;21;0.0;0.0
15;2;22;348.121;0.0
15;2;23;131.922;0.0
15;2;24;0.0;0.0
15;2;25;0.0;0.0
15;2;26;503.361;0.0
15;2;27;0.0;0.0
15;2;28;533.893;0.0
15;2;29;18.937;0.0
15;2;30;313.162;0.0
15;2;31;323.333;0.0
15;2;32;311.187;0.0
15;2;33;295.09;0.0
15;2;34;264.398;0.0
15;2;35;236.42;0.0
15;2;36;191.762;0.0
15;2;37;149.216;0.0
15;2;38;113.413;0.0
15;2;39;92.302;0.0
15;2;40;533.893;0.0
15;2;41;133.531;0.0
15;2;42;109.885;0.0
15;2;43;123.162;0.0
15;2;44;133.072;0.0
15;2;45;143.529;0.0
15;2;46;0.0;0.0
15;2;47;61.544;0.0
15;2;48;0.0;0.0
15;2;49;0.0;0.0
15;2;50;153.592;0.0
15;2;51;161.378;0.0
15;2;52;164.163;0.0
15;2;53;168.368;0.0
15;2;54;163.436;0.0
15;2;55;196.443;0.0
15;2;56;191.212;0.0
15;2;57;150.374;0.0
15;2;58;139.432;0.0
15;2;59;125.927;0.0
15;2;60;111.839;0.0
15;2;61;91.721;0.0
15;2;62;76.427;0.0
15;2;63;84.164;0.0
15;2;64;104.791;0.0
15;2;65;533.893;0.0
15;2;66;0.0;0.0
15;2;67;148.864;0.0
15;2;68;0.0;0.0
15;2;69;31.208;0.0
15;2;70;0.0;0.0
15;2;71;0.0;0.0
15;2;72;0.0;0.0
15;2;73;130.431;0.0
15;2;74;136.44;0.0
15;2;75;140.851;0.0
15;2;76;144.201;0.0
15;2;77;149.98;0.0
15;2;78;153.617;0.0
15;2;79;202.044;0.0
15;2;80;204.539;0.0
15;2;81;162.657;0.0
15;2;82;154.836;0.0
15;2;83;128.313;0.0
15;2;84;98.279;0.0
15;2;85;81.393;0.0
15;2;86;533.893;0.0
15;2;87;94.26;0.0
15;2;88;0.0;0.0
15;2;89;0.0;0.0
15;2;90;0.0;0.0
15;2;91;0.0;0.0
15;2;92;533.893;0.0
15;2;93;132.892;0.0
15;2;94;0.0;0.0
15;2;95;180.126;0.0
15;2;96;0.0;0.0
15;2;97;0.0;0.0
15;2;98;210.562;0.0
15;2;99;533.893;0.0
15;2;100;150.717;0.0
15;2;101;0.0;0.0
15;2;102;262.693;0.0
15;2;103;268.469;0.0
15;2;104;249.797;0.0
15;2;105;241.158;0.0
15;2;106;224.323;0.0
15;2;107;207.181;0.0
15;2;108;205.216;0.0
15;2;109;352.834;0.0
15;2;110;0.0;0.0
15;2;111;170.453;0.0
15;2;112;171.136;0.0
15;2;113;180.112;0.0
15;2;114;197.06;0.0
15;2;115;207.397;0.0
15;2;116;214.869;0.0
15;2;117;222.396;0.0
15;2;118;202.294;0.0
15;2;119;533.893;0.0
15;2;120;0.0;0.0
15;2;121;401.639;0.0
15;2;122;0.0;0.0
15;2;123;253.41;0.0
15;2;124;260.113;0.0
15;2;125;263.992;0.0
15;2;126;293.475;0.0
15;2;127;285.371;0.0
15;2;128;265.512;0.0
15;2;129;257.532;0.0
15;2;130;245.312;0.0
15;2;131;226.508;0.0
15;2;132;209.366;0.0
15;2;133;174.214;0.0
15;2;134;533.893;0.0
15;2;135;291.272;0.0
15;2;136;0.0;0.0
15;2;137;0.0;0.0
15;2;138;0.0;0.0
15;2;139;533.893;0.0
15;2;140;36.869;0.0
15;2;141;0.0;0.0
15;2;142;409.764;0.0
15;2;143;0.0;0.0
15;2;144;226.464;0.0
15;2;145;233.529;0.0
15;2;146;242.367;0.0
15;2;147;246.99;0.0
15;2;148;252.568;0.0
15;2;149;254.961;0.0
15;2;150;289.246;0.0
15;2;151;286.914;0.0
15;2;152;261.309;0.0
15;2;153;253.057;0.0
15;2;154;240.171;0.0
15;2;155;227.18;0.0
15;2;156;215.554;0.0
15;2;157;180.035;0.0
15;2;158;163.093;0.0
15;2;159;150.107;0.0
15;2;160;142.363;0.0
15;2;161;138.508;0.0
15;2;162;163.805;0.0
15;2;163;168.113;0.0
15;2;164;169.462;0.0
15;2;165;173.26;0.0
15;2;166;163.864;0.0
15;2;167;533.893;0.0
15;3;0;60.848;0.0
15;3;1;437.408;0.0
15;3;2;440.371;0.0
15;3;3;445.049;0.0
15;3;4;533.893;0.0
15;3;5;376.244;0.0
15;3;6;492.16;0.0
15;3;7;495.862;0.0
15;3;8;462.886;0.0
15;3;9;459.209;0.0
15;3;10;446.769;0.0
15;3;11;428.701;0.0
15;3;12;426.429;0.0
15;3;13;389.459;0.0
15;3;14;451.857;0.0
15;3;15;533.893;0.0
15;3;16;533.893;0.0
15;3;17;166.742;0.0
15;3;18;533.893;0.0
15;3;19;0.0;0.0
15;3;20;246.896;0.0
15;3;21;396.598;0.0
15;3;22;533.893;0.0
15;3;23;533.893;0.0
15;3;24;533.893;0.0
15;3;25;38.5;0.0
15;3;26;441.674;0.0
15;3;27;448.622;0.0
15;3;28;454.813;0.0
15;3;29;462.521;0.0
15;3;30;496.151;0.0
15;3;31;494.611;0.0
15;3;32;470.622;0.0
15;3;33;470.898;0.0
15;3;34;448.236;0.0
15;3;35;431.335;0.0
15;3;36;427.664;0.0
15;3;37;404.72;0.0
15;3;38;399.425;0.0
15;3;39;404.472;0.0
15;3;40;404.919;0.0
15;3;41;405.725;0.0
15;3;42;431.607;0.0
15;3;43;429.446;0.0
15;3;44;428.838;0.0
15;3;45;434.043;0.0
15;3;46;411.263;0.0
15;3;47;404.083;0.0
15;3;48;367.199;0.0
15;3;49;355.955;0.0
15;3;50;350.088;0.0
15;3;51;341.647;0.0
15;3;52;339.073;0.0
15;3;53;335.935;0.0
15;3;54;332.603;0.0
15;3;55;384.929;0.0
15;3;56;390.698;0.0
15;3;57;343.262;0.0
15;3;58;341.871;0.0
15;3;59;330.14;0.0
15;3;60;326.23;0.0
15;3;61;307.355;0.0
15;3;62;293.57;0.0
15;3;63;300.873;0.0
15;3;64;296.22;0.0
15;3;65;533.893;0.0
15;3;66;533.893;0.0
15;3;67;301.038;0.0
15;3;68;309.252;0.0
15;3;69;0.0;0.0
15;3;70;127.627;0.0
15;3;71;316.49;0.0
15;3;72;326.176;0.0
15;3;73;329.636;0.0
15;3;74;335.688;0.0
15;3;75;343.008;0.0
15;3;76;343.947;0.0
15;3;77;346.14;0.0
15;3;78;533.893;0.0
15;3;79;228.059;0.0
15;3;80;408.417;0.0
15;3;81;363.856;0.0
15;3;82;363.28;0.0
15;3;83;360.17;0.0
15;3;84;352.164;0.0
15;3;85;533.893;0.0
15;3;86;143.845;0.0
15;3;87;533.893;0.0
15;3;88;274.286;0.0
15;3;89;533.893;0.0
15;3;90;533.893;0.0
15;3;91;230.162;0.0
15;3;92;0.0;0.0
15;3;93;387.597;0.0
15;3;94;398.973;0.0
15;3;95;396.222;0.0
15;3;96;458.873;0.0
15;3;97;468.553;0.0
15;3;98;473.791;0.0
15;3;99;481.005;0.0
15;3;100;479.934;0.0
15;3;101;477.345;0.0
15;3;102;502.849;0.0
15;3;103;494.431;0.0
15;3;104;465.723;0.0
15;3;105;533.893;0.0
15;3;106;371.437;0.0
15;3;107;458.298;0.0
15;3;108;467.444;0.0
15;3;109;448.817;0.0
15;3;110;439.301;0.0
15;3;111;437.949;0.0
15;3;112;434.177;0.0
15;3;113;425.084;0.0
15;3;114;448.522;0.0
15;3;115;444.749;0.0
15;3;116;447.252;0.0
15;3;117;440.367;0.0
15;3;118;411.752;0.0
15;3;119;533.893;0.0
15;3;120;533.893;0.0
15;3;121;533.893;0.0
15;3;122;533.893;0.0
15;3;123;533.893;0.0
15;3;124;443.812;0.0
15;3;125;0.0;0.0
15;3;126;500.386;0.0
15;3;127;503.538;0.0
15;3;128;480.278;0.0
15;3;129;475.535;0.0
15;3;130;465.107;0.0
15;3;131;455.746;0.0
15;3;132;457.053;0.0
15;3;133;425.502;0.0
15;3;134;420.672;0.0
15;3;135;419.742;0.0
15;3;136;533.893;0.0
15;3;137;305.063;0.0
15;3;138;444.326;0.0
15;3;139;533.893;0.0
15;3;140;375.284;0.0
15;3;141;459.934;0.0
15;3;142;449.803;0.0
15;3;143;457.227;0.0
15;3;144;533.893;0.0
15;3;145;404.999;0.0
15;3;146;533.893;0.0
15;3;147;425.282;0.0
15;3;148;485.461;0.0
15;3;149;487.502;0.0
15;3;150;519.228;0.0
15;3;151;519.49;0.0
15;3;152;473.997;0.0
15;3;153;455.632;0.0
15;3;154;438.569;0.0
15;3;155;414.448;0.0
15;3;156;407.782;0.0
15;3;157;533.893;0.0
15;3;158;224.006;0.0
15;3;159;371.12;0.0
15;3;160;364.398;0.0
15;3;161;361.514;0.0
15;3;162;381.066;0.0
15;3;163;378.038;0.0
15;3;164;370.126;0.0
15;3;165;377.345;0.0
15;3;166;533.893;0.0
15;3;167;533.893;0.0
20;0;0;0.0;0.0
20;0;1;356.537;0.0
20;0;2;517.087;0.0
20;0;3;533.893;0.0
20;0;4;533.893;0.0
20;0;5;533.893;0.0
20;0;6;454.804;0.0
20;0;7;15.879;0.0
20;0;8;533.893;0.0
20;0;9;498.629;0.0
20;0;10;502.431;0.0
20;0;11;497.937;0.0
20;0;12;477.66;0.0
20;0;13;454.953;0.0
20;0;14;440.777;0.0
20;0;15;450.362;0.0
20;0;16;439.241;0.0
20;0;17;420.875;0.0
20;0;18;427.203;0.0
20;0;19;425.814;0.0
20;0;20;441.76;0.0
20;0;21;436.855;0.0
20;0;22;439.759;0.0
20;0;23;430.506;0.0
20;0;24;398.758;0.0
20;0;25;397.552;0.0
20;0;26;401.631;0.0
20;0;27;400.503;0.0
20;0;28;401.145;0.0
20;0;29;398.799;0.0
20;0;30;423.336;0.0
20;0;31;424.67;0.0
20;0;32;398.151;0.0
20;0;33;399.298;0.0
20;0;34;394.171;0.0
20;0;35;381.618;0.0
20;0;36;379.879;0.0
20;0;37;352.808;0.0
20;0;38;344.537;0.0
20;0;39;335.574;0.0
20;0;40;333.068;0.0
20;0;41;533.893;0.0
20;0;42;167.301;0.0
20;0;43;365.842;0.0
20;0;44;370.901;0.0
20;0;45;533.893;0.0
20;0;46;180.353;0.0
20;0;47;351.014;0.0
20;0;48;367.17;0.0
20;0;49;368.065;0.0
20;0;50;533.893;0.0
20;0;51;218.61;0.0
20;0;52;379.443;0.0
20;0;53;375.762;0.0
20;0;54;369.388;0.0
20;0;55;406.756;0.0
20;0;56;411.833;0.0
20;0;57;359.521;0.0
20;0;58;346.927;0.0
20;0;59;333.125;0.0
20;0;60;308.713;0.0
20;0;61;283.744;0.0
20;0;62;271.37;0.0
20;0;63;533.893;0.0
20;0;64;533.893;0.0
20;0;65;0.0;0.0
20;0;66;8.914;0.0
20;0;67;264.478;0.0
20;0;68;533.893;0.0
20;0;69;308.591;0.0
20;0;70;533.893;0.0
20;0;71;296.067;0.0
20;0;72;100.884;0.0
20;0;73;533.893;0.0
20;0;74;334.891;0.0
20;0;75;344.442;0.0
20;0;76;357.414;0.0
20;0;77;230.635;0.0
20;0;78;0.0;0.0
20;0;79;533.893;0.0
20;0;80;365.7;0.0
20;0;81;403.193;0.0
20;0;82;396.252;0.0
20;0;83;388.858;0.0
20;0;84;370.07;0.0
20;0;85;354.284;0.0
20;0;86;331.611;0.0
20;0;87;347.764;0.0
20;0;88;332.191;0.0
20;0;89;308.136;0.0
20;0;90;310.923;0.0
20;0;91;315.72;0.0
20;0;92;328.144;0.0
20;0;93;335.055;0.0
20;0;94;337.103;0.0
20;0;95;321.168;0.0
20;0;96;350.137;0.0
20;0;97;350.684;0.0
20;0;98;351.427;0.0
20;0;99;349.757;0.0
20;0;100;347.433;0.0
20;0;101;347.236;0.0
20;0;102;378.754;0.0
20;0;103;381.746;0.0
20;0;104;351.336;0.0
20;0;105;348.428;0.0
20;0;106;341.665;0.0
20;0;107;327.675;0.0
20;0;108;325.976;0.0
20;0;109;306.905;0.0
20;0;110;301.051;0.0
20;0;111;299.942;0.0
20;0;112;296.375;0.0
20;0;113;533.893;0.0
20;0;114;77.176;0.0
20;0;115;319.992;0.0
20;0;116;319.914;0.0
20;0;117;318.657;0.0
20;0;118;298.079;0.0
20;0;119;296.534;0.0
20;0;120;291.639;0.0
20;0;121;287.587;0.0
20;0;122;278.337;0.0
20;0;123;270.405;0.0
20;0;124;267.221;0.0
20;0;125;259.099;0.0
20;0;126;279.397;0.0
20;0;127;276.817;0.0
20;0;128;243.535;0.0
20;0;129;242.958;0.0
20;0;130;439.966;0.0
20;0;131;533.893;0.0
20;0;132;0.0;0.0
20;0;133;0.0;0.0
20;0;134;379.863;0.0
20;0;135;533.893;0.0
20;0;136;222.004;0.0
20;0;137;229.611;0.0
20;0;138;0.0;0.0
20;0;139;0.0;0.0
20;0;140;266.635;0.0
20;0;141;276.582;0.0
20;0;142;253.398;0.0
20;0;143;260.111;0.0
20;0;144;268.747;0.0
20;0;145;270.394;0.0
20;0;146;276.359;0.0
20;0;147;278.919;0.0
20;0;148;533.893;0.0
20;0;149;41.132;0.0
20;0;150;533.893;0.0
20;0;151;533.893;0.0
20;0;152;0.0;0.0
20;0;153;220.015;0.0
20;0;154;313.453;0.0
20;0;155;302.435;0.0
20;0;156;301.954;0.0
20;0;157;263.645;0.0
20;0;158;242.479;0.0
20;0;159;238.648;0.0
20;0;160;533.893;0.0
20;0;161;0.0;0.0
20;0;162;533.893;0.0
20;0;163;243.191;0.0
20;0;164;0.0;0.0
20;0;165;291.298;0.0
20;0;166;369.238;0.0
20;0;167;533.893;0.0
20;1;0;0.0;0.0
20;1;1;0.0;0.0
20;1;2;0.0;0.0
20;1;3;0.0;0.0
20;1;4;0.0;0.0
20;1;5;0.0;0.0
20;1;6;0.0;0.0
20;1;7;0.0;0.0
20;1;8;0.0;0.0
20;1;9;0.0;0.0
20;1;10;0.0;0.0
20;1;11;0.0;0.0
20;1;12;0.0;0.0
20;1;13;0.0;0.0
20;1;14;0.0;0.0
20;1;15;0.0;0.0
20;1;16;0.0;0.0
20;1;17;0.0;0.0
20;1;18;0.0;0.0
20;1;19;0.0;0.0
20;1;20;0.0;0.0
20;1;21;0.0;0.0
20;1;22;0.0;0.0
20;1;23;0.0;0.0
20;1;24;0.0;0.0
20;1;25;0.0;0.0
20;1;26;0.0;0.0
20;1;27;0.0;0.0
20;1;28;0.0;0.0
20;1;29;0.0;0.0
20;1;30;0.0;0.0
20;1;31;25.605;0.0
20;1;32;8.688;0.0
20;1;33;8.705;0.0
20;1;34;8.234;0.0
20;1;35;10.748;0.0
20;1;36;14.315;0.0
20;1;37;7.878;0.0
20;1;38;7.247;0.0
20;1;39;16.552;0.0
20;1;40;0.0;0.0
20;1;41;217.537;0.0
20;1;42;0.0;0.0
20;1;43;0.0;0.0
20;1;44;0.0;0.0
20;1;45;0.0;0.0
20;1;46;0.0;0.0
20;1;47;0.0;0.0
20;1;48;0.0;0.0
20;1;49;0.0;0.0
20;1;50;0.0;0.0
20;1;51;0.0;0.0
20;1;52;0.0;0.0
20;1;53;0.0;0.0
20;1;54;0.0;0.0
20;1;55;0.0;0.0
20;1;56;0.0;0.0
20;1;57;0.0;0.0
20;1;58;9.71;0.0
20;1;59;8.473;0.0
20;1;60;6.987;0.0
20;1;61;8.546;0.0
20;1;62;12.261;0.0
20;1;63;244.648;0.0
20;1;64;0.0;0.0
20;1;65;0.0;0.0
20;1;66;0.0;0.0
20;1;67;0.0;0.0
20;1;68;0.0;0.0
20;1;69;0.0;0.0
20;1;70;0.0;0.0
20;1;71;0.0;0.0
20;1;72;0.0;0.0
20;1;73;0.0;0.0
20;1;74;0.0;0.0
20;1;75;0.0;0.0
20;1;76;0.0;0.0
20;1;77;0.0;0.0
20;1;78;0.0;0.0
20;1;79;0.0;0.0
20;1;80;0.0;0.0
20;1;81;10.377;0.0
20;1;82;9.233;0.0
20;1;83;8.543;0.0
20;1;84;6.271;0.0
20;1;85;9.184;0.0
20;1;86;11.287;0.0
20;1;87;205.708;0.0
20;1;88;0.0;0.0
20;1;89;0.0;0.0
20;1;90;0.0;0.0
20;1;91;0.0;0.0
20;1;92;0.0;0.0
20;1;93;0.0;0.0
20;1;94;0.0;0.0
20;1;95;0.0;0.0
20;1;96;0.0;0.0
20;1;97;0.0;0.0
20;1;98;0.0;0.0
20;1;99;0.0;0.0
20;1;100;0.0;0.0
20;1;101;0.0;0.0
20;1;102;0.0;0.0
20;1;103;0.0;0.0
20;1;104;0.0;0.0
20;1;105;9.278;0.0
20;1;106;9.77;0.0
20;1;107;9.647;0.0
20;1;108;15.316;0.0
20;1;109;8.108;0.0
20;1;110;8.502;0.0
20;1;111;9.936;0.0
20;1;112;10.007;0.0
20;1;113;175.579;0.0
20;1;114;0.0;0.0
20;1;115;0.0;0.0
20;1;116;0.0;0.0
20;1;117;0.0;0.0
20;1;118;0.0;0.0
20;1;119;0.0;0.0
20;1;120;0.0;0.0
20;1;121;0.0;0.0
20;1;122;0.0;0.0
20;1;123;0.0;0.0
20;1;124;0.0;0.0
20;1;125;0.0;0.0
20;1;126;0.0;0.0
20;1;127;0.0;0.0
20;1;128;0.0;0.0
20;1;129;9.126;0.0
20;1;130;10.48;0.0
20;1;131;10.154;0.0
20;1;132;17.777;0.0
20;1;133;8.458;0.0
20;1;134;9.197;0.0
20;1;135;8.875;0.0
