Support_Year;Cluster;Timestep;Power_Demand_kW
0;1;99;10.421
0;1;100;9.254
0;1;101;11.839
0;1;102;15.644
0;1;103;22.949
0;1;104;30.946
0;1;105;48.452
0;1;106;44.974
0;1;107;48.871
0;1;108;47.389
0;1;109;46.117
0;1;110;53.292
0;1;111;47.278
0;1;112;44.574
0;1;113;49.378
0;1;114;46.632
0;1;115;60.103
0;1;116;61.515
0;1;117;55.863
0;1;118;63.102
0;1;119;41.108
0;1;120;7.619
0;1;121;11.147
0;1;122;9.85
0;1;123;11.929
0;1;124;10.074
0;1;125;13.56
0;1;126;12.101
0;1;127;43.804
0;1;128;41.745
0;1;129;38.227
0;1;130;40.391
0;1;131;32.969
0;1;132;40.138
0;1;133;32.802
0;1;134;36.674
0;1;135;31.244
0;1;136;40.104
0;1;137;47.954
0;1;138;47.493
0;1;139;74.199
0;1;140;71.958
0;1;141;78.264
0;1;142;57.149
0;1;143;58.087
0;1;144;7.461
0;1;145;12.297
0;1;146;11.135
0;1;147;11.104
0;1;148;9.835
0;1;149;11.968
0;1;150;14.53
0;1;151;37.994
0;1;152;41.161
0;1;153;45.568
0;1;154;34.422
0;1;155;38.567
0;1;156;41.546
0;1;157;46.091
0;1;158;38.414
0;1;159;41.084
0;1;160;46.533
0;1;161;49.835
0;1;162;48.327
0;1;163;86.572
0;1;164;73.365
0;1;165;70.574
0;1;166;68.77
0;1;167;55.211
0;2;0;7.519
0;2;1;9.982
0;2;2;10.424
0;2;3;12.89
0;2;4;10.823
0;2;5;10.611
0;2;6;19.58
0;2;7;32.858
0;2;8;60.949
0;2;9;47.286
0;2;10;37.608
0;2;11;41.944
0;2;12;39.4
0;2;13;38.501
0;2;14;50.637
0;2;15;39.083
0;2;16;51.296
0;2;17;64.008
0;2;18;56.416
0;2;19;68.848
0;2;20;65.515
0;2;21;61.892
0;2;22;63.644
0;2;23;37.898
0;2;24;7.566
0;2;25;11.725
0;2;26;10.588
0;2;27;10.748
0;2;28;11.364
0;2;29;11.632
0;2;30;16.663
0;2;31;39.564
0;2;32;58.328
0;2;33;40.645
0;2;34;37.968
0;2;35;40.843
0;2;36;37.158
0;2;37;40.44
0;2;38;40.684
0;2;39;32.579
0;2;40;56.954
0;2;41;56.257
0;2;42;66.623
0;2;43;61.901
0;2;44;62.35
0;2;45;60.656
0;2;46;56.144
0;2;47;43.666
0;2;48;7.554
0;2;49;9.184
0;2;50;10.964
0;2;51;9.772
0;2;52;9.839
0;2;53;10.138
0;2;54;12.707
0;2;55;35.428
0;2;56;51.629
0;2;57;43.464
0;2;58;42.555
0;2;59;37.049
0;2;60;35.203
0;2;61;27.061
0;2;62;39.115
0;2;63;29.413
0;2;64;37.13
0;2;65;63.015
0;2;66;64.171
0;2;67;59.359
0;2;68;85.975
0;2;69;69.631
0;2;70;62.278
0;2;71;33.443
0;2;72;10.713
0;2;73;15.746
0;2;74;11.636
0;2;75;14.711
0;2;76;12.011
0;2;77;10.766
0;2;78;11.641
0;2;79;20.945
0;2;80;35.49
0;2;81;44.722
0;2;82;34.556
0;2;83;34.717
0;2;84;40.988
0;2;85;41.93
0;2;86;45.02
0;2;87;40.136
0;2;88;42.167
0;2;89;57.259
0;2;90;66.474
0;2;91;67.656
0;2;92;64.423
0;2;93;57.014
0;2;94;60.145
0;2;95;47.478
0;2;96;7.501
0;2;97;15.296
0;2;98;12.636
0;2;99;10.551
0;2;100;11.627
0;2;101;12.258
0;2;102;13.607
0;2;103;26.092
0;2;104;53.555
0;2;105;50.594
0;2;106;44.584
0;2;107;58.143
0;2;108;52.433
0;2;109;51.001
0;2;110;40.867
0;2;111;45.585
0;2;112;66.327
0;2;113;55.227
0;2;114;64.504
0;2;115;66.554
0;2;116;73.221
0;2;117;57.18
0;2;118;59.132
0;2;119;40.448
0;2;120;7.595
0;2;121;18.158
0;2;122;9.93
0;2;123;9.335
0;2;124;10.967
0;2;125;10.207
0;2;126;14.902
0;2;127;42.363
0;2;128;70.163
0;2;129;42.861
0;2;130;43.256
0;2;131;38.949
0;2;132;38.307
0;2;133;42.104
0;2;134;33.506
0;2;135;43.9
0;2;136;54.745
0;2;137;59.686
0;2;138;63.869
0;2;139;80.088
0;2;140;69.934
0;2;141;76.027
0;2;142;68.105
0;2;143;47.912
0;2;144;7.647
0;2;145;13.672
0;2;146;11.865
0;2;147;11.974
0;2;148;11.906
0;2;149;9.567
0;2;150;12.561
0;2;151;41.604
0;2;152;41.789
0;2;153;42.487
0;2;154;54.325
0;2;155;33.577
0;2;156;34.464
0;2;157;55.549
0;2;158;41.817
0;2;159;33.948
0;2;160;51.937
0;2;161;57.195
0;2;162;58.601
0;2;163;60.929
0;2;164;61.957
0;2;165;59.089
0;2;166;72.45
0;2;167;58.116
0;3;0;7.579
0;3;1;11.212
0;3;2;10.726
0;3;3;10.932
0;3;4;10.832
0;3;5;10.444
0;3;6;15.587
0;3;7;44.539
0;3;8;63.188
0;3;9;44.433
0;3;10;44.425
0;3;11;33.123
0;3;12;34.894
0;3;13;34.511
0;3;14;37.502
0;3;15;31.261
0;3;16;53.609
0;3;17;63.292
0;3;18;58.519
0;3;19;72.949
0;3;20;64.755
0;3;21;75.362
0;3;22;66.368
0;3;23;56.032
0;3;24;7.603
0;3;25;15.261
0;3;26;11.789
0;3;27;10.03
0;3;28;11.52
0;3;29;12.886
0;3;30;12.437
0;3;31;40.818
0;3;32;52.951
0;3;33;48.473
0;3;34;42.6
0;3;35;31.125
0;3;36;40.573
0;3;37;38.86
0;3;38;50.671
0;3;39;48.686
0;3;40;64.554
0;3;41;66.666
0;3;42;66.99
0;3;43;68.016
0;3;44;72.645
0;3;45;56.383
0;3;46;62.256
0;3;47;29.609
0;3;48;7.592
0;3;49;9.373
0;3;50;11.162
0;3;51;11.337
0;3;52;11.935
0;3;53;10.746
0;3;54;15.579
0;3;55;36.311
0;3;56;61.286
0;3;57;36.367
0;3;58;40.598
0;3;59;38.029
0;3;60;33.088
0;3;61;44.055
0;3;62;34.741
0;3;63;37.042
0;3;64;56.147
0;3;65;53.098
0;3;66;63.775
0;3;67;59.221
0;3;68;60.661
0;3;69;79.863
0;3;70;56.541
0;3;71;44.756
0;3;72;9.427
0;3;73;15.975
0;3;74;10.133
0;3;75;14.928
0;3;76;12.168
0;3;77;13.194
0;3;78;16.027
0;3;79;22.548
0;3;80;23.957
0;3;81;37.989
0;3;82;54.446
0;3;83;46.28
0;3;84;50.138
0;3;85;46.23
0;3;86;41.449
0;3;87;35.946
0;3;88;42.154
0;3;89;60.9
0;3;90;52.329
0;3;91;65.574
0;3;92;63.903
0;3;93;61.103
0;3;94;53.334
0;3;95;42.886
0;3;96;9.606
0;3;97;15.711
0;3;98;11.5
0;3;99;12.656
0;3;100;11.85
0;3;101;10.246
0;3;102;10.837
0;3;103;30.825
0;3;104;48.789
0;3;105;54.755
0;3;106;65.127
0;3;107;53.306
0;3;108;55.034
0;3;109;49.094
0;3;110;50.642
0;3;111;52.908
0;3;112;67.914
0;3;113;66.175
0;3;114;74.718
0;3;115;72.281
0;3;116;56.428
0;3;117;72.386
0;3;118;55.032
0;3;119;38.818
0;3;120;7.797
0;3;121;15.431
0;3;122;12.136
0;3;123;10.901
0;3;124;10.221
0;3;125;9.908
0;3;126;19.36
0;3;127;50.993
0;3;128;49.31
0;3;129;54.176
0;3;130;52.342
0;3;131;52.162
0;3;132;39.571
0;3;133;33.374
0;3;134;53.047
0;3;135;45.616
0;3;136;58.246
0;3;137;67.042
0;3;138;71.41
0;3;139;84.527
0;3;140;65.016
0;3;141;72.349
0;3;142;71.248
0;3;143;45.913
0;3;144;7.571
0;3;145;11.523
0;3;146;10.216
0;3;147;11.08
0;3;148;10.368
0;3;149;12.995
0;3;150;19.367
0;3;151;36.418
0;3;152;57.261
0;3;153;37.604
0;3;154;36.675
0;3;155;38.001
0;3;156;35.608
0;3;157;44.595
0;3;158;46.677
0;3;159;49.593
0;3;160;50.3
0;3;161;72.999
0;3;162;65.064
0;3;163;77.706
0;3;164;56.71
0;3;165;67.467
0;3;166;66.572
0;3;167;52.827
5;0;0;7.517
5;0;1;11.379
5;0;2;9.868
5;0;3;11.078
5;0;4;9.938
5;0;5;11.585
5;0;6;14.102
5;0;7;40.204
5;0;8;47.539
5;0;9;54.194
5;0;10;42.962
5;0;11;45.184
5;0;12;40.766
5;0;13;41.214
5;0;14;51.127
5;0;15;44.797
5;0;16;36.948
5;0;17;56.5
5;0;18;61.23
5;0;19;65.85
5;0;20;74.226
5;0;21;67.551
5;0;22;58.444
5;0;23;36.401
5;0;24;10.609
5;0;25;16.714
5;0;26;10.663
5;0;27;13.393
5;0;28;11.987
5;0;29;12.536
5;0;30;14.913
5;0;31;39.081
5;0;32;52.147
5;0;33;41.641
5;0;34;41.026
5;0;35;42.819
5;0;36;36.35
5;0;37;36.258
5;0;38;40.791
5;0;39;39.624
5;0;40;49.319
5;0;41;69.363
5;0;42;68.634
5;0;43;62.441
5;0;44;69.565
5;0;45;64.971
5;0;46;57.751
5;0;47;43.727
5;0;48;7.468
5;0;49;16.295
5;0;50;10.864
5;0;51;11.124
5;0;52;10.315
5;0;53;10.344
5;0;54;15.445
5;0;55;37.393
5;0;56;56.98
5;0;57;40.807
5;0;58;34.227
5;0;59;41.779
5;0;60;34.197
5;0;61;33.038
5;0;62;31.473
5;0;63;34.865
5;0;64;43.574
5;0;65;53.732
5;0;66;71.304
5;0;67;68.38
5;0;68;58.499
5;0;69;58.384
5;0;70;54.71
5;0;71;44.604
5;0;72;9.464
5;0;73;17.397
5;0;74;10.088
5;0;75;13.156
5;0;76;9.67
5;0;77;10.998
5;0;78;13.687
5;0;79;19.268
5;0;80;31.519
5;0;81;40.9
5;0;82;40.048
5;0;83;31.018
5;0;84;45.193
5;0;85;46.381
5;0;86;44.329
5;0;87;38.333
5;0;88;35.432
5;0;89;52.118
5;0;90;44.815
5;0;91;57.549
5;0;92;58.98
5;0;93;57.961
5;0;94;50.693
5;0;95;42.858
5;0;96;8.906
5;0;97;12.682
5;0;98;10.196
5;0;99;12.277
5;0;100;10.38
5;0;101;10.48
5;0;102;14.922
5;0;103;31.963
5;0;104;44.178
5;0;105;54.345
5;0;106;36.643
5;0;107;55.274
5;0;108;44.311
5;0;109;51.547
5;0;110;51.054
5;0;111;37.317
5;0;112;56.809
5;0;113;55.669
5;0;114;57.854
5;0;115;73.154
5;0;116;70.035
5;0;117;60.076
5;0;118;54.319
5;0;119;49.111
5;0;120;7.503
5;0;121;14.812
5;0;122;9.114
5;0;123;10.877
5;0;124;10.342
5;0;125;13.941
5;0;126;16.188
5;0;127;45.666
5;0;128;45.98
5;0;129;37.821
5;0;130;31.813
5;0;131;49.643
5;0;132;37.509
5;0;133;41.355
5;0;134;34.807
5;0;135;37.213
5;0;136;50.533
5;0;137;62.195
5;0;138;68.357
5;0;139;69.376
5;0;140;61.469
5;0;141;72.686
5;0;142;79.503
5;0;143;45.156
5;0;144;7.598
5;0;145;15.043
5;0;146;10.458
5;0;147;10.727
5;0;148;9.742
5;0;149;12.564
5;0;150;13.707
5;0;151;37.354
5;0;152;54.22
5;0;153;46.15
5;0;154;37.958
5;0;155;36.354
5;0;156;38.293
5;0;157;31.552
5;0;158;33.154
5;0;159;45.021
5;0;160;43.944
5;0;161;48.848
5;0;162;52.209
5;0;163;54.607
5;0;164;62.927
5;0;165;55.353
5;0;166;61.078
5;0;167;38.0
5;1;0;7.529
5;1;1;12.166
5;1;2;9.759
5;1;3;12.531
5;1;4;11.731
5;1;5;11.157
5;1;6;17.907
5;1;7;35.569
5;1;8;43.38
5;1;9;47.579
5;1;10;56.187
5;1;11;39.313
5;1;12;43.482
5;1;13;47.751
5;1;14;41.271
5;1;15;39.599
5;1;16;43.974
5;1;17;47.748
5;1;18;65.792
5;1;19;68.97
5;1;20;69.913
5;1;21;65.959
5;1;22;63.839
5;1;23;48.306
5;1;24;7.535
5;1;25;8.984
5;1;26;10.941
5;1;27;9.861
5;1;28;10.643
5;1;29;10.714
5;1;30;15.305
5;1;31;38.537
5;1;32;41.644
5;1;33;39.474
5;1;34;36.96
5;1;35;36.808
5;1;36;31.519
5;1;37;36.281
5;1;38;33.667
5;1;39;36.354
5;1;40;48.577
5;1;41;47.922
5;1;42;43.446
5;1;43;73.201
5;1;44;65.368
5;1;45;74.74
5;1;46;79.871
5;1;47;36.799
5;1;48;7.558
5;1;49;11.075
5;1;50;11.445
5;1;51;11.457
5;1;52;9.816
5;1;53;10.751
5;1;54;11.091
5;1;55;32.752
5;1;56;41.68
5;1;57;38.964
5;1;58;42.778
5;1;59;45.936
5;1;60;41.182
5;1;61;33.592
5;1;62;37.032
5;1;63;33.717
5;1;64;33.06
5;1;65;37.919
5;1;66;50.193
5;1;67;60.729
5;1;68;79.498
5;1;69;71.926
5;1;70;54.205
5;1;71;47.046
5;1;72;7.482
5;1;73;11.424
5;1;74;10.566
5;1;75;10.401
5;1;76;11.218
5;1;77;14.061
5;1;78;14.356
5;1;79;16.242
5;1;80;36.68
5;1;81;48.949
5;1;82;45.865
5;1;83;40.961
5;1;84;39.011
5;1;85;32.537
5;1;86;41.052
5;1;87;30.699
5;1;88;39.183
5;1;89;45.756
5;1;90;38.544
5;1;91;58.075
5;1;92;60.634
5;1;93;48.063
5;1;94;52.452
5;1;95;40.887
5;1;96;7.412
5;1;97;11.068
5;1;98;10.624
5;1;99;10.421
5;1;100;9.254
5;1;101;11.839
5;1;102;15.644
5;1;103;22.949
5;1;104;30.946
5;1;105;48.452
5;1;106;44.974
5;1;107;48.871
5;1;108;47.389
5;1;109;46.117
5;1;110;53.292
5;1;111;47.278
5;1;112;44.574
5;1;113;49.378
5;1;114;46.632
5;1;115;60.103
5;1;116;61.515
5;1;117;55.863
5;1;118;63.102
5;1;119;41.108
5;1;120;7.619
5;1;121;11.147
5;1;122;9.85
5;1;123;11.929
5;1;124;10.074
5;1;125;13.56
5;1;126;12.101
5;1;127;43.804
5;1;128;41.745
5;1;129;38.227
5;1;130;40.391
5;1;131;32.969
5;1;132;40.138
5;1;133;32.802
5;1;134;36.674
5;1;135;31.244
5;1;136;40.104
5;1;137;47.954
5;1;138;47.493
5;1;139;74.199
5;1;140;71.958
5;1;141;78.264
5;1;142;57.149
5;1;143;58.087
5;1;144;7.461
5;1;145;12.297
5;1;146;11.135
5;1;147;11.104
5;1;148;9.835
5;1;149;11.968
5;1;150;14.53
5;1;151;37.994
5;1;152;41.161
5;1;153;45.568
5;1;154;34.422
5;1;155;38.567
5;1;156;41.546
5;1;157;46.091
5;1;158;38.414
5;1;159;41.084
5;1;160;46.533
5;1;161;49.835
5;1;162;48.327
5;1;163;86.572
5;1;164;73.365
5;1;165;70.574
5;1;166;68.77
5;1;167;55.211
5;2;0;7.519
5;2;1;9.982
5;2;2;10.424
5;2;3;12.89
5;2;4;10.823
5;2;5;10.611
5;2;6;19.58
5;2;7;32.858
5;2;8;60.949
5;2;9;47.286
5;2;10;37.608
5;2;11;41.944
5;2;12;39.4
5;2;13;38.501
5;2;14;50.637
5;2;15;39.083
5;2;16;51.296
5;2;17;64.008
5;2;18;56.416
5;2;19;68.848
5;2;20;65.515
5;2;21;61.892
5;2;22;63.644
5;2;23;37.898
5;2;24;7.566
5;2;25;11.725
5;2;26;10.588
5;2;27;10.748
5;2;28;11.364
5;2;29;11.632
5;2;30;16.663
5;2;31;39.564
5;2;32;58.328
5;2;33;40.645
5;2;34;37.968
5;2;35;40.843
5;2;36;37.158
5;2;37;40.44
5;2;38;40.684
5;2;39;32.579
5;2;40;56.954
5;2;41;56.257
5;2;42;66.623
5;2;43;61.901
5;2;44;62.35
5;2;45;60.656
5;2;46;56.144
5;2;47;43.666
5;2;48;7.554
5;2;49;9.184
5;2;50;10.964
5;2;51;9.772
5;2;52;9.839
5;2;53;10.138
5;2;54;12.707
5;2;55;35.428
5;2;56;51.629
5;2;57;43.464
5;2;58;42.555
5;2;59;37.049
5;2;60;35.203
5;2;61;27.061
5;2;62;39.115
5;2;63;29.413
5;2;64;37.13
5;2;65;63.015
5;2;66;64.171
5;2;67;59.359
5;2;68;85.975
5;2;69;69.631
5;2;70;62.278
5;2;71;33.443
5;2;72;10.713
5;2;73;15.746
5;2;74;11.636
5;2;75;14.711
5;2;76;12.011
5;2;77;10.766
5;2;78;11.641
5;2;79;20.945
5;2;80;35.49
5;2;81;44.722
5;2;82;34.556
5;2;83;34.717
5;2;84;40.988
5;2;85;41.93
5;2;86;45.02
5;2;87;40.136
5;2;88;42.167
5;2;89;57.259
5;2;90;66.474
5;2;91;67.656
5;2;92;64.423
5;2;93;57.014
5;2;94;60.145
5;2;95;47.478
5;2;96;7.501
5;2;97;15.296
5;2;98;12.636
5;2;99;10.551
5;2;100;11.627
5;2;101;12.258
5;2;102;13.607
5;2;103;26.092
5;2;104;53.555
5;2;105;50.594
5;2;106;44.584
5;2;107;58.143
5;2;108;52.433
5;2;109;51.001
5;2;110;40.867
5;2;111;45.585
5;2;112;66.327
5;2;113;55.227
5;2;114;64.504
5;2;115;66.554
5;2;116;73.221
5;2;117;57.18
5;2;118;59.132
5;2;119;40.448
5;2;120;7.595
5;2;121;18.158
5;2;122;9.93
5;2;123;9.335
5;2;124;10.967
5;2;125;10.207
5;2;126;14.902
5;2;127;42.363
5;2;128;70.163
5;2;129;42.861
5;2;130;43.256
5;2;131;38.949
5;2;132;38.307
5;2;133;42.104
5;2;134;33.506
5;2;135;43.9
5;2;136;54.745
5;2;137;59.686
5;2;138;63.869
5;2;139;80.088
5;2;140;69.934
5;2;141;76.027
5;2;142;68.105
5;2;143;47.912
5;2;144;7.647
5;2;145;13.672
5;2;146;11.865
5;2;147;11.974
5;2;148;11.906
5;2;149;9.567
5;2;150;12.561
5;2;151;41.604
5;2;152;41.789
5;2;153;42.487
5;2;154;54.325
5;2;155;33.577
5;2;156;34.464
5;2;157;55.549
5;2;158;41.817
5;2;159;33.948
5;2;160;51.937
5;2;161;57.195
5;2;162;58.601
5;2;163;60.929
5;2;164;61.957
5;2;165;59.089
5;2;166;72.45
5;2;167;58.116
5;3;0;7.579
5;3;1;11.212
5;3;2;10.726
5;3;3;10.932
5;3;4;10.832
5;3;5;10.444
5;3;6;15.587
5;3;7;44.539
5;3;8;63.188
5;3;9;44.433
5;3;10;44.425
5;3;11;33.123
5;3;12;34.894
5;3;13;34.511
5;3;14;37.502
5;3;15;31.261
5;3;16;53.609
5;3;17;63.292
5;3;18;58.519
5;3;19;72.949
5;3;20;64.755
5;3;21;75.362
5;3;22;66.368
5;3;23;56.032
5;3;24;7.603
5;3;25;15.261
5;3;26;11.789
5;3;27;10.03
5;3;28;11.52
5;3;29;12.886
5;3;30;12.437
5;3;31;40.818
5;3;32;52.951
5;3;33;48.473
5;3;34;42.6
5;3;35;31.125
5;3;36;40.573
5;3;37;38.86
5;3;38;50.671
5;3;39;48.686
5;3;40;64.554
5;3;41;66.666
5;3;42;66.99
5;3;43;68.016
5;3;44;72.645
5;3;45;56.383
5;3;46;62.256
5;3;47;29.609
5;3;48;7.592
5;3;49;9.373
5;3;50;11.162
5;3;51;11.337
5;3;52;11.935
5;3;53;10.746
5;3;54;15.579
5;3;55;36.311
5;3;56;61.286
5;3;57;36.367
5;3;58;40.598
5;3;59;38.029
5;3;60;33.088
5;3;61;44.055
5;3;62;34.741
5;3;63;37.042
5;3;64;56.147
5;3;65;53.098
5;3;66;63.775
5;3;67;59.221
5;3;68;60.661
5;3;69;79.863
5;3;70;56.541
5;3;71;44.756
5;3;72;9.427
5;3;73;15.975
5;3;74;10.133
5;3;75;14.928
5;3;76;12.168
5;3;77;13.194
5;3;78;16.027
5;3;79;22.548
5;3;80;23.957
5;3;81;37.989
5;3;82;54.446
5;3;83;46.28
5;3;84;50.138
5;3;85;46.23
5;3;86;41.449
5;3;87;35.946
5;3;88;42.154
5;3;89;60.9
5;3;90;52.329
5;3;91;65.574
5;3;92;63.903
5;3;93;61.103
5;3;94;53.334
5;3;95;42.886
5;3;96;9.606
5;3;97;15.711
5;3;98;11.5
5;3;99;12.656
5;3;100;11.85
5;3;101;10.246
5;3;102;10.837
5;3;103;30.825
5;3;104;48.789
5;3;105;54.755
5;3;106;65.127
5;3;107;53.306
5;3;108;55.034
5;3;109;49.094
5;3;110;50.642
5;3;111;52.908
5;3;112;67.914
5;3;113;66.175
5;3;114;74.718
5;3;115;72.281
5;3;116;56.428
5;3;117;72.386
5;3;118;55.032
5;3;119;38.818
5;3;120;7.797
5;3;121;15.431
5;3;122;12.136
5;3;123;10.901
5;3;124;10.221
5;3;125;9.908
5;3;126;19.36
5;3;127;50.993
5;3;128;49.31
5;3;129;54.176
5;3;130;52.342
5;3;131;52.162
5;3;132;39.571
5;3;133;33.374
5;3;134;53.047
5;3;135;45.616
5;3;136;58.246
5;3;137;67.042
5;3;138;71.41
5;3;139;84.527
5;3;140;65.016
5;3;141;72.349
5;3;142;71.248
5;3;143;45.913
5;3;144;7.571
5;3;145;11.523
5;3;146;10.216
5;3;147;11.08
5;3;148;10.368
5;3;149;12.995
5;3;150;19.367
5;3;151;36.418
5;3;152;57.261
5;3;153;37.604
5;3;154;36.675
5;3;155;38.001
5;3;156;35.608
5;3;157;44.595
5;3;158;46.677
5;3;159;49.593
5;3;160;50.3
5;3;161;72.999
5;3;162;65.064
5;3;163;77.706
5;3;164;56.71
5;3;165;67.467
5;3;166;66.572
5;3;167;52.827
10;0;0;7.517
10;0;1;11.379
10;0;2;9.868
10;0;3;11.078
10;0;4;9.938
10;0;5;11.585
10;0;6;14.102
10;0;7;40.204
10;0;8;47.539
10;0;9;54.194
10;0;10;42.962
10;0;11;45.184
10;0;12;40.766
10;0;13;41.214
10;0;14;51.127
10;0;15;44.797
10;0;16;36.948
10;0;17;56.5
10;0;18;61.23
10;0;19;65.85
10;0;20;74.226
10;0;21;67.551
10;0;22;58.444
10;0;23;36.401
10;0;24;10.609
10;0;25;16.714
10;0;26;10.663
10;0;27;13.393
10;0;28;11.987
10;0;29;12.536
10;0;30;14.913
10;0;31;39.081
10;0;32;52.147
10;0;33;41.641
10;0;34;41.026
10;0;35;42.819
10;0;36;36.35
10;0;37;36.258
10;0;38;40.791
10;0;39;39.624
10;0;40;49.319
10;0;41;69.363
10;0;42;68.634
10;0;43;62.441
10;0;44;69.565
10;0;45;64.971
10;0;46;57.751
10;0;47;43.727
10;0;48;7.468
10;0;49;16.295
