Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
10;3;53;261.042;0.0
10;3;54;275.221;0.0
10;3;55;330.711;0.0
10;3;56;345.087;0.0
10;3;57;311.654;0.0
10;3;58;308.509;0.0
10;3;59;315.274;0.0
10;3;60;313.486;0.0
10;3;61;292.81;0.0
10;3;62;274.415;0.0
10;3;63;301.451;0.0
10;3;64;302.723;0.0
10;3;65;290.392;466.073
10;3;66;317.539;1073.765
10;3;67;329.121;-329.121
10;3;68;368.479;-368.479
10;3;69;398.632;-398.632
10;3;70;399.546;-399.546
10;3;71;400.816;0.0
10;3;72;424.882;0.0
10;3;73;430.304;0.0
10;3;74;447.088;0.0
10;3;75;465.267;0.0
10;3;76;471.895;0.0
10;3;77;479.475;0.0
10;3;78;483.401;554.157
10;3;79;548.615;-548.615
10;3;80;557.024;0.0
10;3;81;520.888;0.0
10;3;82;518.682;0.0
10;3;83;525.125;0.0
10;3;84;496.68;0.0
10;3;85;471.337;474.571
10;3;86;469.825;-469.825
10;3;87;488.636;902.668
10;3;88;515.791;655.506
10;3;89;517.383;873.921
10;3;90;547.69;843.614
10;3;91;581.039;-581.039
10;3;92;635.319;-635.319
10;3;93;648.244;-648.244
10;3;94;691.768;699.536
10;3;95;700.437;690.867
10;3;96;1735.627;-344.324
10;3;97;1734.862;-343.558
10;3;98;1743.093;-351.789
10;3;99;1728.783;-337.48
10;3;100;1699.651;-308.347
10;3;101;1673.0;-281.696
10;3;102;1665.88;-274.576
10;3;103;1575.32;-184.016
10;3;104;1470.135;-78.832
10;3;105;1415.231;-23.927
10;3;106;1358.587;0.0
10;3;107;1319.509;0.0
10;3;108;1296.187;0.0
10;3;109;1227.74;0.0
10;3;110;1169.343;0.0
10;3;111;1156.962;0.0
10;3;112;1116.72;0.0
10;3;113;1104.325;0.0
10;3;114;1142.843;0.0
10;3;115;1118.631;0.0
10;3;116;1133.115;0.0
10;3;117;1184.107;0.0
10;3;118;1137.821;0.0
10;3;119;1138.576;252.727
10;3;120;1146.907;244.397
10;3;121;1146.025;245.279
10;3;122;1163.89;227.413
10;3;123;1181.415;209.889
10;3;124;1211.634;102.743
10;3;125;1234.057;-1234.057
10;3;126;1256.501;0.0
10;3;127;1124.193;0.0
10;3;128;1054.526;0.0
10;3;129;1029.315;0.0
10;3;130;956.857;0.0
10;3;131;926.055;0.0
10;3;132;888.559;0.0
10;3;133;851.982;0.0
10;3;134;805.569;0.0
10;3;135;848.882;0.0
10;3;136;829.033;562.271
10;3;137;853.548;-556.648
10;3;138;927.511;0.0
10;3;139;930.186;461.117
10;3;140;1007.129;-456.506
10;3;141;1065.04;0.0
10;3;142;1073.969;0.0
10;3;143;1094.025;0.0
10;3;144;1096.873;294.43
10;3;145;1125.256;-291.486
10;3;146;1124.577;266.727
10;3;147;1154.153;-264.06
10;3;148;1150.532;0.0
10;3;149;1159.421;0.0
10;3;150;1172.637;0.0
10;3;151;1031.617;0.0
10;3;152;964.838;0.0
10;3;153;868.101;0.0
10;3;154;838.547;0.0
10;3;155;761.352;0.0
10;3;156;719.19;0.0
10;3;157;681.72;680.061
10;3;158;673.26;-673.26
10;3;159;693.924;0.0
10;3;160;685.871;0.0
10;3;161;673.13;0.0
10;3;162;738.133;0.0
10;3;163;732.739;0.0
10;3;164;752.534;0.0
10;3;165;809.884;38.137
10;3;166;798.624;592.679
10;3;167;827.935;563.369
15;0;0;594.069;-594.069
15;0;1;607.46;144.277
15;0;2;646.285;-646.285
15;0;3;650.41;0.0
15;0;4;668.005;0.0
15;0;5;684.505;0.0
15;0;6;725.132;0.0
15;0;7;610.26;0.0
15;0;8;553.667;0.0
15;0;9;563.62;0.0
15;0;10;493.592;0.0
15;0;11;466.867;0.0
15;0;12;411.776;0.0
15;0;13;368.073;375.971
15;0;14;372.212;-372.212
15;0;15;384.089;0.0
15;0;16;364.913;0.0
15;0;17;343.436;0.0
15;0;18;396.59;907.644
15;0;19;428.356;-428.356
15;0;20;465.509;-465.509
15;0;21;506.567;884.737
15;0;22;509.622;881.681
15;0;23;553.12;838.183
15;0;24;604.111;-604.111
15;0;25;625.146;-625.146
15;0;26;649.121;-649.121
15;0;27;669.883;721.421
15;0;28;680.455;710.849
15;0;29;719.333;-561.46
15;0;30;776.782;-776.782
15;0;31;673.488;-673.488
15;0;32;610.787;0.0
15;0;33;615.519;0.0
15;0;34;543.241;0.0
15;0;35;494.974;0.0
15;0;36;489.424;0.0
15;0;37;416.727;0.0
15;0;38;382.242;0.0
15;0;39;387.108;0.0
15;0;40;349.35;0.0
15;0;41;348.507;133.082
15;0;42;412.588;978.716
15;0;43;409.669;981.635
15;0;44;483.088;908.216
15;0;45;539.517;-539.517
15;0;46;544.032;-544.032
15;0;47;580.685;-580.685
15;0;48;163.801;-163.801
15;0;49;178.575;-178.575
15;0;50;189.968;-189.968
15;0;51;204.801;-204.801
15;0;52;223.251;-223.251
15;0;53;226.692;-226.692
15;0;54;239.243;0.0
15;0;55;302.388;0.0
15;0;56;300.277;0.0
15;0;57;273.855;0.0
15;0;58;258.922;0.0
15;0;59;243.095;0.0
15;0;60;218.819;462.948
15;0;61;227.689;-227.689
15;0;62;228.323;-228.323
15;0;63;236.573;0.0
15;0;64;192.474;0.0
15;0;65;163.657;0.0
15;0;66;189.351;0.0
15;0;67;178.316;0.0
15;0;68;177.627;1213.677
15;0;69;159.485;1231.818
15;0;70;173.143;1218.16
15;0;71;184.986;1071.042
15;0;72;251.2;-251.2
15;0;73;270.621;-270.621
15;0;74;301.132;-301.132
15;0;75;313.443;-313.443
15;0;76;329.263;-329.263
15;0;77;352.926;-352.926
15;0;78;368.17;-368.17
15;0;79;445.874;-445.874
15;0;80;470.477;-470.477
15;0;81;420.948;-420.948
15;0;82;420.633;-420.633
15;0;83;395.215;-395.215
15;0;84;394.078;0.0
15;0;85;384.957;0.0
15;0;86;378.819;0.0
15;0;87;388.581;0.0
15;0;88;382.009;1009.294
15;0;89;374.585;-163.673
15;0;90;405.375;-405.375
15;0;91;417.58;-417.58
15;0;92;445.457;471.128
15;0;93;466.417;-466.417
15;0;94;477.524;0.0
15;0;95;492.039;608.213
15;0;96;1507.132;-115.828
15;0;97;1499.082;-107.778
15;0;98;1490.446;-99.143
15;0;99;1473.806;-82.502
15;0;100;1458.761;-67.457
15;0;101;1445.113;-53.809
15;0;102;1451.979;-60.675
15;0;103;1336.572;0.0
15;0;104;1231.323;0.0
15;0;105;1218.251;0.0
15;0;106;1100.202;0.0
15;0;107;1037.946;0.0
15;0;108;979.394;0.0
15;0;109;902.705;0.0
15;0;110;877.902;513.402
15;0;111;829.789;561.514
15;0;112;787.176;604.128
15;0;113;796.639;594.665
15;0;114;862.669;528.635
15;0;115;890.418;-890.418
15;0;116;956.476;-956.476
15;0;117;988.902;-846.255
15;0;118;981.927;0.0
15;0;119;986.555;0.0
15;0;120;1016.94;0.0
15;0;121;1013.034;0.0
15;0;122;1016.897;0.0
15;0;123;1028.382;0.0
15;0;124;1029.822;0.0
15;0;125;1031.967;0.0
15;0;126;1060.558;0.0
15;0;127;935.319;0.0
15;0;128;859.644;0.0
15;0;129;864.467;0.0
15;0;130;796.478;0.0
15;0;131;766.517;0.0
15;0;132;759.062;0.0
15;0;133;694.671;0.0
15;0;134;662.426;0.0
15;0;135;653.443;737.86
15;0;136;645.106;746.198
15;0;137;639.525;751.779
15;0;138;718.288;673.015
15;0;139;738.832;652.471
15;0;140;801.359;-154.907
15;0;141;871.991;-871.991
15;0;142;886.699;-886.699
15;0;143;913.882;-913.882
15;0;144;947.212;444.091
15;0;145;982.902;-982.902
15;0;146;997.747;393.557
15;0;147;1033.512;128.856
15;0;148;1051.042;340.262
15;0;149;1078.37;312.933
15;0;150;1146.373;-1146.373
15;0;151;1030.781;0.0
15;0;152;981.368;0.0
15;0;153;934.605;0.0
15;0;154;842.217;0.0
15;0;155;810.333;0.0
15;0;156;772.624;0.0
15;0;157;741.869;649.435
15;0;158;710.787;680.517
15;0;159;735.003;656.301
15;0;160;753.145;227.862
15;0;161;780.119;611.184
15;0;162;807.193;584.111
15;0;163;861.497;529.807
15;0;164;931.416;-931.416
15;0;165;1011.93;-1011.93
15;0;166;1028.87;-1028.87
15;0;167;1025.059;366.245
15;1;0;20.081;-20.081
15;1;1;21.66;-21.66
15;1;2;24.884;-24.884
15;1;3;23.219;-23.219
15;1;4;23.636;-23.636
15;1;5;24.082;-24.082
15;1;6;39.639;-39.639
15;1;7;44.886;-44.886
15;1;8;34.89;-34.89
15;1;9;48.429;-48.429
15;1;10;60.151;-60.151
15;1;11;54.447;-54.447
15;1;12;55.585;-55.585
15;1;13;45.765;-45.765
15;1;14;42.228;-42.228
15;1;15;52.417;-52.417
15;1;16;47.505;-47.505
15;1;17;36.827;-36.827
15;1;18;39.03;-39.03
15;1;19;44.219;-44.219
15;1;20;44.942;-44.942
15;1;21;45.398;-45.398
15;1;22;29.377;-29.377
15;1;23;25.433;-25.433
15;1;24;20.613;-20.613
15;1;25;21.775;-21.775
15;1;26;21.397;0.0
15;1;27;20.617;0.0
15;1;28;26.184;0.0
15;1;29;23.361;42.93
15;1;30;42.501;-42.501
15;1;31;43.896;0.0
15;1;32;36.864;0.0
15;1;33;44.515;0.0
15;1;34;56.098;0.0
15;1;35;51.229;0.0
15;1;36;51.977;0.0
15;1;37;42.041;0.0
15;1;38;47.894;0.0
15;1;39;54.954;45.067
15;1;40;44.616;-44.616
15;1;41;31.864;602.365
15;1;42;40.707;-40.707
15;1;43;45.658;-45.658
15;1;44;46.701;-46.701
15;1;45;38.665;-38.665
15;1;46;25.117;-25.117
15;1;47;25.896;-25.896
15;1;48;22.748;-22.748
15;1;49;28.453;-28.453
15;1;50;22.232;-22.232
15;1;51;27.868;-27.868
15;1;52;24.105;-24.105
15;1;53;21.28;-21.28
15;1;54;24.06;-24.06
15;1;55;56.629;-56.629
15;1;56;63.177;-63.177
15;1;57;38.299;-38.299
15;1;58;36.193;0.0
15;1;59;38.865;0.0
15;1;60;37.781;0.0
15;1;61;38.823;0.0
15;1;62;35.361;0.0
15;1;63;44.434;617.606
15;1;64;38.651;-38.651
15;1;65;29.293;-29.293
15;1;66;30.938;-30.938
15;1;67;35.029;-35.029
15;1;68;43.686;-43.686
15;1;69;38.334;-38.334
15;1;70;38.15;-38.15
15;1;71;21.609;-21.609
15;1;72;28.153;-28.153
15;1;73;25.357;-25.357
15;1;74;22.486;-22.486
15;1;75;25.874;-25.874
15;1;76;21.739;-21.739
15;1;77;24.789;-24.789
15;1;78;25.628;-25.628
15;1;79;51.122;-51.122
15;1;80;61.549;-61.549
15;1;81;37.805;0.0
15;1;82;31.166;0.0
15;1;83;40.659;0.0
15;1;84;39.375;0.0
15;1;85;35.625;0.0
15;1;86;34.957;0.0
15;1;87;42.555;603.101
15;1;88;43.593;-43.593
15;1;89;33.31;-33.31
15;1;90;34.887;-34.887
15;1;91;29.824;-29.824
15;1;92;39.135;-39.135
15;1;93;45.505;-45.505
15;1;94;34.027;-34.027
15;1;95;22.891;-22.891
15;1;96;21.393;-21.393
15;1;97;19.127;-19.127
15;1;98;24.328;-24.328
15;1;99;23.816;-23.816
15;1;100;22.627;-22.627
15;1;101;24.529;-24.529
15;1;102;45.526;-45.526
15;1;103;44.401;-44.401
15;1;104;41.786;-41.786
15;1;105;44.637;0.0
15;1;106;62.235;0.0
15;1;107;51.191;0.0
15;1;108;52.99;0.0
15;1;109;49.188;0.0
15;1;110;43.192;0.0
15;1;111;51.616;0.0
15;1;112;46.38;0.0
15;1;113;41.032;526.97
15;1;114;45.878;-45.878
15;1;115;41.193;-41.193
15;1;116;45.876;-45.876
15;1;117;43.1;-43.1
15;1;118;22.772;-22.772
15;1;119;25.335;-25.335
15;1;120;21.5;-21.5
15;1;121;22.891;-22.891
15;1;122;23.862;-23.862
15;1;123;21.309;-21.309
15;1;124;22.114;-22.114
15;1;125;22.941;-22.941
15;1;126;41.855;-41.855
15;1;127;49.925;-49.925
15;1;128;36.373;-36.373
15;1;129;51.949;0.0
15;1;130;55.871;0.0
15;1;131;48.352;0.0
15;1;132;54.757;0.0
15;1;133;47.369;0.0
15;1;134;47.329;0.0
15;1;135;50.082;0.0
15;1;136;43.883;0.0
15;1;137;39.061;538.697
15;1;138;46.455;-46.455
15;1;139;44.655;-44.655
15;1;140;44.758;-44.758
15;1;141;44.213;-44.213
15;1;142;23.558;-23.558
15;1;143;24.35;-24.35
15;1;144;24.976;-24.976
15;1;145;21.556;-21.556
15;1;146;24.412;-24.412
15;1;147;23.692;-23.692
15;1;148;28.731;-28.731
15;1;149;25.31;-25.31
15;1;150;35.654;-35.654
15;1;151;45.465;-45.465
15;1;152;40.196;-40.196
15;1;153;53.087;0.0
15;1;154;56.704;0.0
15;1;155;52.782;0.0
15;1;156;59.799;0.0
15;1;157;48.028;0.0
15;1;158;50.511;0.0
15;1;159;54.354;1336.949
15;1;160;45.752;-45.752
15;1;161;38.571;150.987
15;1;162;41.535;-41.535
15;1;163;41.841;-41.841
15;1;164;45.438;-45.438
15;1;165;45.168;-45.168
15;1;166;24.935;-24.935
15;1;167;21.504;-21.504
15;2;0;420.487;970.817
15;2;1;447.869;943.435
15;2;2;479.24;-479.24
15;2;3;493.923;-493.923
15;2;4;519.251;-519.251
15;2;5;544.873;-544.873
15;2;6;588.535;-588.535
15;2;7;503.96;-274.856
15;2;8;434.492;0.0
15;2;9;357.33;0.0
15;2;10;287.487;0.0
15;2;11;243.299;0.0
15;2;12;181.926;0.0
15;2;13;153.444;0.0
15;2;14;128.772;708.495
15;2;15;133.374;1257.929
15;2;16;105.725;1285.579
15;2;17;111.183;1280.121
15;2;18;152.486;1238.818
15;2;19;178.489;-178.489
15;2;20;206.416;-206.416
15;2;21;234.796;-234.796
15;2;22;258.541;-258.541
15;2;23;294.327;-294.327
15;2;24;346.546;-346.546
15;2;25;397.246;-397.246
15;2;26;427.648;-427.648
15;2;27;455.632;-455.632
15;2;28;485.643;-485.643
15;2;29;518.548;-518.548
15;2;30;557.574;-557.574
15;2;31;448.876;-448.876
15;2;32;384.445;-384.445
15;2;33;320.066;0.0
15;2;34;230.844;0.0
15;2;35;169.561;0.0
15;2;36;134.464;0.0
15;2;37;102.63;0.0
15;2;38;70.574;1320.73
15;2;39;82.406;-82.406
15;2;40;72.679;69.89
15;2;41;91.149;-91.149
15;2;42;129.74;-129.74
15;2;43;140.031;-140.031
15;2;44;153.344;-153.344
15;2;45;178.569;-178.569
15;2;46;167.184;-167.184
15;2;47;188.564;-188.564
15;2;48;47.969;-47.969
15;2;49;59.448;-59.448
15;2;50;62.985;-62.985
15;2;51;62.532;0.0
15;2;52;71.489;0.0
15;2;53;75.977;0.0
15;2;54;77.584;0.0
15;2;55;107.722;0.0
15;2;56;111.99;0.0
15;2;57;81.025;0.0
15;2;58;69.935;0.0
15;2;59;69.974;70.008
15;2;60;69.308;-69.308
15;2;61;58.804;0.0
15;2;62;45.559;0.0
15;2;63;54.768;418.201
15;2;64;47.91;-47.91
15;2;65;34.982;-34.982
15;2;66;36.355;-36.355
15;2;67;38.016;-38.016
15;2;68;56.238;-56.238
15;2;69;65.188;-65.188
15;2;70;56.863;-56.863
15;2;71;62.459;-62.459
15;2;72;66.388;1286.417
15;2;73;80.227;-80.227
15;2;74;93.888;-93.888
15;2;75;104.773;-104.773
15;2;76;114.606;-114.606
15;2;77;136.492;-136.492
15;2;78;148.553;-148.553
15;2;79;181.077;-181.077
15;2;80;194.541;-194.541
15;2;81;160.67;-160.67
15;2;82;149.876;0.0
15;2;83;137.075;0.0
15;2;84;110.793;0.0
15;2;85;103.552;0.0
15;2;86;91.582;1299.721
15;2;87;91.935;1299.369
15;2;88;95.962;1295.341
15;2;89;73.041;1318.262
15;2;90;89.777;-89.777
15;2;91;109.232;-109.232
15;2;92;121.34;1026.541
15;2;93;132.411;-132.411
15;2;94;140.987;1250.317
15;2;95;145.576;47.861
15;2;96;835.322;-835.322
15;2;97;824.95;-824.95
15;2;98;826.197;-826.197
15;2;99;826.678;-826.678
15;2;100;821.322;-821.322
15;2;101;816.114;-816.114
15;2;102;843.592;-843.592
15;2;103;704.335;-704.335
15;2;104;637.696;0.0
15;2;105;543.825;0.0
15;2;106;411.374;0.0
15;2;107;363.856;0.0
15;2;108;305.284;0.0
15;2;109;260.196;0.0
15;2;110;236.269;0.0
15;2;111;230.271;0.0
15;2;112;221.576;0.0
15;2;113;200.704;520.292
15;2;114;254.005;-254.005
15;2;115;258.474;-258.474
15;2;116;257.812;296.073
15;2;117;293.112;-293.112
15;2;118;289.417;321.475
15;2;119;318.26;-318.26
15;2;120;328.454;0.0
15;2;121;333.007;0.0
15;2;122;343.263;0.0
15;2;123;351.79;0.0
15;2;124;363.893;0.0
15;2;125;370.933;0.0
15;2;126;396.988;0.0
15;2;127;301.994;0.0
15;2;128;260.866;0.0
15;2;129;247.489;0.0
15;2;130;230.585;0.0
15;2;131;188.226;0.0
15;2;132;149.669;0.0
15;2;133;108.408;0.0
15;2;134;79.433;0.0
15;2;135;80.185;0.0
15;2;136;71.387;0.0
15;2;137;69.152;1322.151
15;2;138;105.553;1285.751
15;2;139;117.174;666.091
15;2;140;128.668;-128.668
15;2;141;132.218;-132.218
15;2;142;122.575;-122.575
15;2;143;151.061;-151.061
15;2;144;183.503;-183.503
15;2;145;211.191;-211.191
15;2;146;250.27;-250.27
15;2;147;288.111;-288.111
15;2;148;309.862;-309.862
15;2;149;316.199;-316.199
15;2;150;351.1;-351.1
15;2;151;279.551;-279.551
15;2;152;256.232;-256.232
15;2;153;248.697;0.0
15;2;154;236.922;0.0
15;2;155;213.421;0.0
15;2;156;170.41;0.0
15;2;157;139.417;0.0
15;2;158;119.895;0.0
15;2;159;120.512;0.0
15;2;160;115.485;901.634
15;2;161;126.987;-126.987
15;2;162;172.191;-172.191
15;2;163;184.327;-184.327
15;2;164;192.267;-192.267
15;2;165;197.382;-197.382
15;2;166;197.152;0.0
15;2;167;204.623;1118.932
15;3;0;924.565;-924.565
15;3;1;933.797;-181.345
15;3;2;936.184;0.0
15;3;3;950.039;0.0
15;3;4;959.878;431.426
15;3;5;993.706;-427.112
15;3;6;1027.709;0.0
15;3;7;897.6;0.0
15;3;8;842.115;0.0
15;3;9;804.974;0.0
15;3;10;792.12;0.0
15;3;11;747.558;0.0
15;3;12;703.604;0.0
15;3;13;646.866;0.0
15;3;14;555.38;835.923
15;3;15;572.588;818.716
15;3;16;532.109;859.195
15;3;17;598.369;792.934
15;3;18;669.577;721.727
15;3;19;693.749;-693.749
15;3;20;755.408;-755.408
15;3;21;828.146;-828.146
15;3;22;835.71;-835.71
15;3;23;867.68;-239.579
15;3;24;906.65;484.654
15;3;25;945.186;-945.186
15;3;26;949.22;0.0
15;3;27;969.427;0.0
15;3;28;982.105;0.0
15;3;29;998.862;0.0
15;3;30;1034.411;0.0
15;3;31;918.436;0.0
15;3;32;858.925;0.0
15;3;33;801.116;0.0
15;3;34;781.618;0.0
15;3;35;751.048;0.0
15;3;36;735.362;0.0
15;3;37;699.877;0.0
15;3;38;676.269;0.0
15;3;39;725.896;0.0
15;3;40;716.84;0.0
15;3;41;735.196;0.0
15;3;42;797.677;0.0
15;3;43;795.966;0.0
15;3;44;823.968;0.0
15;3;45;867.508;0.0
15;3;46;853.818;0.0
15;3;47;842.772;0.0
15;3;48;228.215;0.0
15;3;49;230.709;0.0
15;3;50;227.577;0.0
15;3;51;227.591;0.0
15;3;52;240.981;0.0
15;3;53;239.752;0.0
15;3;54;252.776;0.0
15;3;55;303.74;0.0
15;3;56;316.943;0.0
15;3;57;286.237;0.0
15;3;58;283.348;0.0
15;3;59;289.562;0.0
15;3;60;287.92;0.0
15;3;61;268.93;0.0
15;3;62;252.036;0.0
15;3;63;276.867;0.0
15;3;64;278.034;0.0
15;3;65;266.709;313.449
15;3;66;291.642;1099.662
15;3;67;302.28;-302.28
15;3;68;338.428;-338.428
15;3;69;366.122;-366.122
15;3;70;366.961;-366.961
15;3;71;368.127;0.0
15;3;72;390.231;0.0
15;3;73;395.21;0.0
15;3;74;410.626;0.0
15;3;75;427.322;0.0
15;3;76;433.41;0.0
15;3;77;440.371;0.0
15;3;78;443.977;508.963
15;3;79;503.873;-503.873
15;3;80;511.596;0.0
15;3;81;478.407;0.0
15;3;82;476.381;0.0
15;3;83;482.299;0.0
15;3;84;456.174;0.0
15;3;85;432.897;435.867
15;3;86;431.509;-431.509
15;3;87;448.785;942.518
15;3;88;473.725;-473.725
15;3;89;475.188;916.116
15;3;90;503.023;888.281
15;3;91;533.653;-533.653
15;3;92;583.506;-583.506
15;3;93;595.377;-595.377
15;3;94;635.351;153.841
15;3;95;643.313;747.991
15;3;96;1594.079;-202.775
15;3;97;1593.376;-202.072
15;3;98;1600.935;-209.632
15;3;99;1587.793;-196.489
15;3;100;1561.036;-169.733
15;3;101;1536.559;-145.255
15;3;102;1530.019;-138.715
15;3;103;1446.845;-55.541
15;3;104;1350.239;0.0
15;3;105;1299.812;91.492
15;3;106;1247.787;-90.577
15;3;107;1211.897;0.0
15;3;108;1190.477;0.0
15;3;109;1127.612;0.0
15;3;110;1073.978;0.0
15;3;111;1062.606;0.0
15;3;112;1025.646;0.0
15;3;113;1014.262;0.0
15;3;114;1049.639;0.0
15;3;115;1027.401;0.0
15;3;116;1040.704;0.0
15;3;117;1087.537;0.0
15;3;118;1045.026;0.0
15;3;119;1045.72;345.584
15;3;120;1053.371;337.933
15;3;121;1052.561;338.742
15;3;122;1068.97;322.334
15;3;123;1085.065;306.239
15;3;124;1112.819;-456.179
15;3;125;1133.414;-1133.414
15;3;126;1154.027;0.0
15;3;127;1032.51;0.0
15;3;128;968.524;0.0
15;3;129;945.37;0.0
15;3;130;878.821;0.0
15;3;131;850.531;0.0
15;3;132;816.093;0.0
15;3;133;782.499;0.0
15;3;134;739.871;0.0
15;3;135;779.651;0.0
15;3;136;761.421;629.882
15;3;137;783.937;-623.584
15;3;138;851.868;0.0
15;3;139;854.325;536.978
15;3;140;924.993;-531.609
15;3;141;978.181;0.0
15;3;142;986.382;0.0
15;3;143;1004.802;0.0
15;3;144;1007.418;383.886
15;3;145;1033.486;-380.047
15;3;146;1032.862;358.442
15;3;147;1060.026;-354.857
15;3;148;1056.7;0.0
15;3;149;1064.864;0.0
15;3;150;1077.003;0.0
15;3;151;947.483;0.0
15;3;152;886.151;0.0
15;3;153;797.303;0.0
15;3;154;770.159;0.0
15;3;155;699.26;0.0
15;3;156;660.537;0.0
15;3;157;626.122;624.599
15;3;158;618.353;-618.353
15;3;159;637.331;0.0
15;3;160;629.935;0.0
15;3;161;618.233;0.0
15;3;162;677.935;0.0
15;3;163;672.98;0.0
15;3;164;691.161;0.0
15;3;165;743.834;0.0
15;3;166;733.493;657.811
15;3;167;760.413;467.699
20;0;0;541.226;-541.226
20;0;1;553.426;131.443
20;0;2;588.797;-588.797
20;0;3;592.555;0.0
20;0;4;608.585;0.0
20;0;5;623.618;0.0
20;0;6;660.63;0.0
20;0;7;555.976;0.0
20;0;8;504.417;0.0
20;0;9;513.485;0.0
20;0;10;449.686;0.0
20;0;11;425.339;0.0
20;0;12;375.148;0.0
20;0;13;335.332;342.528
20;0;14;339.103;-339.103
20;0;15;349.924;0.0
20;0;16;332.454;0.0
20;0;17;312.887;0.0
20;0;18;361.313;826.908
20;0;19;390.253;-390.253
20;0;20;424.102;-424.102
20;0;21;461.507;929.796
20;0;22;464.291;927.013
20;0;23;503.92;887.384
20;0;24;550.374;-550.374
20;0;25;569.538;-569.538
20;0;26;591.381;-591.381
20;0;27;610.296;325.901
20;0;28;619.928;771.376
20;0;29;655.348;-655.348
20;0;30;707.687;-707.687
20;0;31;613.58;-613.58
20;0;32;556.457;0.0
20;0;33;560.768;0.0
20;0;34;494.919;0.0
20;0;35;450.946;0.0
20;0;36;445.889;0.0
20;0;37;379.658;0.0
20;0;38;348.241;0.0
20;0;39;352.674;0.0
20;0;40;318.275;0.0
20;0;41;317.507;0.0
20;0;42;375.888;1015.416
20;0;43;373.228;1018.075
20;0;44;440.117;701.256
20;0;45;491.526;-491.526
20;0;46;495.639;-495.639
20;0;47;529.032;-529.032
20;0;48;149.23;-149.23
20;0;49;162.69;-162.69
20;0;50;173.07;-173.07
20;0;51;186.584;-186.584
20;0;52;203.393;-203.393
20;0;53;206.528;-206.528
20;0;54;217.962;0.0
20;0;55;275.49;0.0
20;0;56;273.567;0.0
20;0;57;249.495;0.0
20;0;58;235.89;0.0
20;0;59;221.472;0.0
20;0;60;199.355;421.768
20;0;61;207.436;-207.436
20;0;62;208.014;-208.014
20;0;63;215.529;0.0
20;0;64;175.353;0.0
20;0;65;149.1;0.0
20;0;66;172.508;0.0
20;0;67;162.454;0.0
20;0;68;161.827;1229.477
20;0;69;145.299;1246.005
20;0;70;157.742;1233.562
20;0;71;168.532;611.873
20;0;72;228.856;-228.856
20;0;73;246.549;-246.549
20;0;74;274.346;-274.346
20;0;75;285.562;-285.562
20;0;76;299.974;-299.974
20;0;77;321.533;-321.533
20;0;78;335.421;-335.421
20;0;79;406.213;-406.213
20;0;80;428.627;-428.627
20;0;81;383.505;-383.505
20;0;82;383.217;-383.217
20;0;83;360.06;-360.06
20;0;84;359.024;0.0
20;0;85;350.715;0.0
20;0;86;345.122;0.0
20;0;87;354.016;0.0
20;0;88;348.029;1043.274
20;0;89;341.265;-271.635
20;0;90;369.316;-369.316
20;0;91;380.435;-380.435
20;0;92;405.833;429.221
20;0;93;424.929;-424.929
20;0;94;435.048;0.0
20;0;95;448.272;0.0
20;0;96;1373.071;0.0
20;0;97;1365.736;0.0
20;0;98;1357.869;0.0
20;0;99;1342.709;0.0
20;0;100;1329.002;0.0
20;0;101;1316.568;0.0
20;0;102;1322.823;0.0
20;0;103;1217.682;0.0
20;0;104;1121.795;0.0
20;0;105;1109.886;0.0
20;0;106;1002.338;0.0
20;0;107;945.62;0.0
20;0;108;892.275;0.0
20;0;109;822.408;0.0
20;0;110;799.811;99.505
20;0;111;755.979;635.325
20;0;112;717.156;674.148
20;0;113;725.777;665.527
20;0;114;785.933;605.37
20;0;115;811.214;-811.214
20;0;116;871.397;-871.397
20;0;117;900.938;-900.938
20;0;118;894.583;0.0
20;0;119;898.8;0.0
20;0;120;926.482;0.0
20;0;121;922.923;0.0
20;0;122;926.443;0.0
20;0;123;936.907;0.0
20;0;124;938.218;0.0
20;0;125;940.172;0.0
20;0;126;966.22;0.0
20;0;127;852.121;0.0
20;0;128;783.178;0.0
20;0;129;787.571;0.0
20;0;130;725.63;0.0
20;0;131;698.335;0.0
20;0;132;691.542;0.0
20;0;133;632.88;0.0
20;0;134;603.502;0.0
20;0;135;595.319;795.985
20;0;136;587.723;803.581
20;0;137;582.638;808.665
20;0;138;654.396;736.908
20;0;139;673.112;718.191
20;0;140;730.077;-730.077
20;0;141;794.426;-794.426
20;0;142;807.826;-807.826
20;0;143;832.591;-832.591
20;0;144;862.957;528.347
20;0;145;895.471;-895.471
20;0;146;908.996;482.308
20;0;147;941.58;-387.228
20;0;148;957.55;433.753
20;0;149;982.448;408.856
20;0;150;1044.402;-1044.402
20;0;151;939.091;0.0
20;0;152;894.074;0.0
20;0;153;851.47;0.0
20;0;154;767.301;0.0
20;0;155;738.252;0.0
20;0;156;703.898;0.0
20;0;157;675.879;715.425
20;0;158;647.562;743.742
20;0;159;669.623;721.68
20;0;160;686.151;-667.909
20;0;161;710.727;680.577
20;0;162;735.392;655.912
20;0;163;784.866;606.438
20;0;164;848.566;-848.566
20;0;165;921.917;-921.917
20;0;166;937.351;-937.351
20;0;167;933.879;457.425
20;1;0;18.295;-18.295
20;1;1;19.733;-19.733
20;1;2;22.67;-22.67
20;1;3;21.154;-21.154
