Support_Year;Cluster;Timestep;Power_Demand_kW
0;2;38;-34.742
0;2;39;8.63
0;2;40;143.463
0;2;41;177.913
0;2;42;174.768
0;2;43;171.438
0;2;44;162.606
0;2;45;135.477
0;2;46;105.213
0;2;47;95.234
0;2;48;62.451
0;2;49;63.522
0;2;50;64.305
0;2;51;63.898
0;2;52;67.069
0;2;53;61.799
0;2;54;68.223
0;2;55;139.74
0;2;56;153.524
0;2;57;136.865
0;2;58;44.356
0;2;59;35.628
0;2;60;-34.252
0;2;61;-18.075
0;2;62;18.627
0;2;63;-29.451
0;2;64;122.852
0;2;65;183.771
0;2;66;174.696
0;2;67;179.455
0;2;68;157.66
0;2;69;173.621
0;2;70;133.327
0;2;71;93.285
0;2;72;59.117
0;2;73;61.367
0;2;74;61.553
0;2;75;62.103
0;2;76;62.741
0;2;77;61.78
0;2;78;61.226
0;2;79;70.357
0;2;80;92.607
0;2;81;50.453
0;2;82;-62.591
0;2;83;-63.829
0;2;84;15.714
0;2;85;1.043
0;2;86;-39.528
0;2;87;9.586
0;2;88;70.828
0;2;89;88.863
0;2;90;109.909
0;2;91;123.518
0;2;92;134.412
0;2;93;161.13
0;2;94;126.218
0;2;95;106.953
0;2;96;71.01
0;2;97;67.862
0;2;98;61.363
0;2;99;62.446
0;2;100;59.934
0;2;101;59.995
0;2;102;62.807
0;2;103;172.311
0;2;104;188.913
0;2;105;175.359
0;2;106;97.95
0;2;107;102.708
0;2;108;82.267
0;2;109;98.019
0;2;110;130.117
0;2;111;124.688
0;2;112;167.334
0;2;113;185.567
0;2;114;182.505
0;2;115;171.034
0;2;116;160.634
0;2;117;134.452
0;2;118;111.009
0;2;119;87.041
0;2;120;60.525
0;2;121;62.045
0;2;122;62.232
0;2;123;61.815
0;2;124;61.573
0;2;125;63.825
0;2;126;69.085
0;2;127;164.808
0;2;128;200.414
0;2;129;151.763
0;2;130;90.071
0;2;131;51.645
0;2;132;-33.911
0;2;133;-50.64
0;2;134;-52.845
0;2;135;15.957
0;2;136;95.66
0;2;137;168.418
0;2;138;157.86
0;2;139;176.005
0;2;140;176.935
0;2;141;124.882
0;2;142;99.232
0;2;143;91.648
0;2;144;61.97
0;2;145;64.242
0;2;146;63.065
0;2;147;61.158
0;2;148;60.981
0;2;149;61.499
0;2;150;71.535
0;2;151;164.721
0;2;152;190.919
0;2;153;116.372
0;2;154;59.637
0;2;155;41.453
0;2;156;24.716
0;2;157;3.715
0;2;158;36.385
0;2;159;82.741
0;2;160;106.047
0;2;161;186.082
0;2;162;174.22
0;2;163;171.877
0;2;164;169.925
0;2;165;133.559
0;2;166;110.502
0;2;167;87.895
0;3;0;61.58
0;3;1;66.724
0;3;2;61.345
0;3;3;65.006
0;3;4;63.681
0;3;5;61.556
0;3;6;63.176
0;3;7;168.128
0;3;8;204.412
0;3;9;161.299
0;3;10;93.292
0;3;11;83.067
0;3;12;6.788
0;3;13;-103.935
0;3;14;-88.554
0;3;15;-13.901
0;3;16;158.115
0;3;17;191.224
0;3;18;161.33
0;3;19;197.009
0;3;20;159.619
0;3;21;140.942
0;3;22;117.38
0;3;23;94.448
0;3;24;59.093
0;3;25;62.454
0;3;26;61.039
0;3;27;61.908
0;3;28;63.854
0;3;29;66.773
0;3;30;67.293
0;3;31;174.693
0;3;32;211.137
0;3;33;170.822
0;3;34;29.915
0;3;35;3.933
0;3;36;-25.782
0;3;37;19.835
0;3;38;142.304
0;3;39;177.346
0;3;40;201.711
0;3;41;198.65
0;3;42;171.494
0;3;43;186.009
0;3;44;168.765
0;3;45;155.848
0;3;46;107.718
0;3;47;88.123
0;3;48;69.77
0;3;49;62.353
0;3;50;62.619
0;3;51;63.943
0;3;52;61.238
0;3;53;63.069
0;3;54;62.881
0;3;55;139.077
0;3;56;154.254
0;3;57;156.333
0;3;58;138.582
0;3;59;135.354
0;3;60;61.94
0;3;61;-24.925
0;3;62;26.075
0;3;63;56.156
0;3;64;151.389
0;3;65;168.553
0;3;66;168.103
0;3;67;177.237
0;3;68;152.132
0;3;69;161.684
0;3;70;109.153
0;3;71;85.848
0;3;72;64.905
0;3;73;66.353
0;3;74;63.586
0;3;75;61.194
0;3;76;60.901
0;3;77;62.111
0;3;78;64.734
0;3;79;72.767
0;3;80;83.113
0;3;81;88.554
0;3;82;100.967
0;3;83;86.868
0;3;84;63.649
0;3;85;-72.03
0;3;86;-72.125
0;3;87;-30.814
0;3;88;82.04
0;3;89;113.091
0;3;90;127.323
0;3;91;123.43
0;3;92;119.095
0;3;93;153.163
0;3;94;102.038
0;3;95;85.753
0;3;96;62.346
0;3;97;66.153
0;3;98;59.35
0;3;99;62.66
0;3;100;62.824
0;3;101;62.682
0;3;102;64.013
0;3;103;155.01
0;3;104;196.425
0;3;105;202.55
0;3;106;212.937
0;3;107;210.193
0;3;108;160.866
0;3;109;146.873
0;3;110;171.845
0;3;111;185.959
0;3;112;194.523
0;3;113;188.241
0;3;114;168.787
0;3;115;176.156
0;3;116;165.136
0;3;117;131.418
0;3;118;108.154
0;3;119;79.226
0;3;120;60.623
0;3;121;66.062
0;3;122;63.039
0;3;123;60.909
0;3;124;63.652
0;3;125;62.188
0;3;126;65.64
0;3;127;174.076
0;3;128;196.68
0;3;129;193.085
0;3;130;169.086
0;3;131;169.037
0;3;132;79.498
0;3;133;79.362
0;3;134;177.844
0;3;135;186.06
0;3;136;187.103
0;3;137;178.51
0;3;138;159.115
0;3;139;161.168
0;3;140;156.09
0;3;141;137.573
0;3;142;123.306
0;3;143;91.605
0;3;144;67.615
0;3;145;62.486
0;3;146;62.341
0;3;147;62.368
0;3;148;64.804
0;3;149;61.739
0;3;150;70.756
0;3;151;180.756
0;3;152;193.426
0;3;153;176.171
0;3;154;84.784
0;3;155;116.129
0;3;156;138.573
0;3;157;128.023
0;3;158;161.023
0;3;159;199.444
0;3;160;204.827
0;3;161;183.951
0;3;162;174.07
0;3;163;218.734
0;3;164;165.697
0;3;165;149.817
0;3;166;105.792
0;3;167;96.585
5;0;0;61.601
5;0;1;63.85
5;0;2;63.617
5;0;3;60.213
5;0;4;63.344
5;0;5;64.713
5;0;6;65.2
5;0;7;167.01
5;0;8;127.118
5;0;9;14.596
5;0;10;-4.844
5;0;11;54.035
5;0;12;19.832
5;0;13;82.848
5;0;14;100.541
5;0;15;21.995
5;0;16;75.126
5;0;17;161.931
5;0;18;194.982
5;0;19;199.5
5;0;20;168.248
5;0;21;165.506
5;0;22;112.39
5;0;23;90.591
5;0;24;65.66
5;0;25;68.935
5;0;26;68.581
5;0;27;63.56
5;0;28;63.612
5;0;29;60.174
5;0;30;72.595
5;0;31;173.008
5;0;32;156.436
5;0;33;36.627
5;0;34;-25.017
5;0;35;-22.719
5;0;36;26.534
5;0;37;-111.916
5;0;38;-139.604
5;0;39;-93.73
5;0;40;7.706
5;0;41;103.176
5;0;42;167.057
5;0;43;163.694
5;0;44;162.52
5;0;45;143.017
5;0;46;100.7
5;0;47;88.654
5;0;48;64.461
5;0;49;67.869
5;0;50;65.508
5;0;51;64.347
5;0;52;62.556
5;0;53;64.317
5;0;54;66.541
5;0;55;140.575
5;0;56;139.771
5;0;57;53.823
5;0;58;3.829
5;0;59;-39.826
5;0;60;31.147
5;0;61;104.372
5;0;62;103.6
5;0;63;-52.953
5;0;64;-70.358
5;0;65;116.14
5;0;66;166.133
5;0;67;195.278
5;0;68;177.607
5;0;69;154.582
5;0;70;106.833
5;0;71;89.114
5;0;72;59.742
5;0;73;62.073
5;0;74;61.288
5;0;75;61.633
5;0;76;58.507
5;0;77;61.224
5;0;78;63.158
5;0;79;71.287
5;0;80;85.74
5;0;81;58.698
5;0;82;44.119
5;0;83;7.631
5;0;84;-7.269
5;0;85;-8.644
5;0;86;33.958
5;0;87;-12.71
5;0;88;31.594
5;0;89;11.018
5;0;90;107.067
5;0;91;119.587
5;0;92;119.467
5;0;93;137.708
5;0;94;117.242
5;0;95;82.771
5;0;96;59.757
5;0;97;61.938
5;0;98;64.218
5;0;99;62.643
5;0;100;59.907
5;0;101;64.526
5;0;102;64.699
5;0;103;153.652
5;0;104;141.083
5;0;105;64.909
5;0;106;83.297
5;0;107;97.325
5;0;108;86.234
5;0;109;94.298
5;0;110;-17.354
5;0;111;-18.614
5;0;112;133.859
5;0;113;161.168
5;0;114;160.882
5;0;115;178.398
5;0;116;149.636
5;0;117;151.125
5;0;118;106.366
5;0;119;77.881
5;0;120;62.983
5;0;121;60.74
5;0;122;61.698
5;0;123;62.343
5;0;124;62.533
5;0;125;60.261
5;0;126;61.403
5;0;127;166.261
5;0;128;147.509
5;0;129;25.474
5;0;130;24.366
5;0;131;90.134
5;0;132;111.585
5;0;133;67.553
5;0;134;77.472
5;0;135;16.391
5;0;136;31.137
5;0;137;29.895
5;0;138;150.087
5;0;139;187.512
5;0;140;176.536
5;0;141;176.644
5;0;142;117.85
5;0;143;84.748
5;0;144;62.635
5;0;145;62.881
5;0;146;62.229
5;0;147;63.999
5;0;148;63.303
5;0;149;63.26
5;0;150;64.657
5;0;151;166.151
5;0;152;73.409
5;0;153;-61.603
5;0;154;-97.051
5;0;155;-37.077
5;0;156;-103.456
5;0;157;6.04
5;0;158;104.299
5;0;159;46.282
5;0;160;4.245
5;0;161;57.019
5;0;162;175.912
5;0;163;181.155
5;0;164;168.537
5;0;165;135.58
5;0;166;113.968
5;0;167;88.251
5;1;0;63.73
5;1;1;62.023
5;1;2;60.781
5;1;3;63.546
5;1;4;61.003
5;1;5;60.175
5;1;6;56.508
5;1;7;59.792
5;1;8;-7.559
5;1;9;-82.452
5;1;10;-143.974
5;1;11;-190.47
5;1;12;-230.109
5;1;13;-260.943
5;1;14;-195.651
5;1;15;-108.697
5;1;16;-32.491
5;1;17;31.172
5;1;18;101.072
5;1;19;181.632
5;1;20;155.403
5;1;21;159.051
5;1;22;99.283
5;1;23;84.196
5;1;24;60.181
5;1;25;61.791
5;1;26;62.373
5;1;27;61.1
5;1;28;59.95
5;1;29;65.16
5;1;30;63.713
5;1;31;54.015
5;1;32;22.566
5;1;33;-69.571
5;1;34;-131.508
5;1;35;-186.998
5;1;36;-260.9
5;1;37;-258.531
5;1;38;-242.907
5;1;39;-201.557
5;1;40;-120.104
5;1;41;-40.607
5;1;42;58.008
5;1;43;168.945
5;1;44;176.48
5;1;45;148.969
5;1;46;122.642
5;1;47;89.053
5;1;48;65.843
5;1;49;64.954
5;1;50;59.506
5;1;51;60.819
5;1;52;59.181
5;1;53;61.295
5;1;54;64.208
5;1;55;90.148
5;1;56;0.294
5;1;57;-79.681
5;1;58;-142.293
5;1;59;-202.999
5;1;60;-258.61
5;1;61;-211.366
5;1;62;-115.024
5;1;63;19.241
5;1;64;-48.224
5;1;65;-6.118
5;1;66;70.834
5;1;67;182.503
5;1;68;143.016
5;1;69;142.005
5;1;70;113.115
5;1;71;84.348
5;1;72;60.423
5;1;73;62.85
5;1;74;62.24
5;1;75;62.036
5;1;76;61.135
5;1;77;63.072
5;1;78;60.108
5;1;79;20.828
5;1;80;-54.994
5;1;81;-150.111
5;1;82;-229.359
5;1;83;-288.928
5;1;84;-314.129
5;1;85;-293.947
5;1;86;-244.432
5;1;87;-223.253
5;1;88;-90.552
5;1;89;-19.348
5;1;90;28.947
5;1;91;110.851
5;1;92;132.161
5;1;93;129.527
5;1;94;111.812
5;1;95;85.914
5;1;96;62.098
5;1;97;60.229
5;1;98;61.257
5;1;99;62.172
5;1;100;63.157
5;1;101;62.622
5;1;102;60.891
5;1;103;80.899
5;1;104;16.57
5;1;105;34.699
5;1;106;-76.514
5;1;107;-226.021
5;1;108;-288.768
5;1;109;-201.66
5;1;110;-45.414
5;1;111;-20.24
5;1;112;-2.566
5;1;113;22.747
5;1;114;78.911
5;1;115;157.749
5;1;116;175.984
5;1;117;150.813
5;1;118;118.336
5;1;119;89.716
5;1;120;60.875
5;1;121;60.58
5;1;122;63.585
5;1;123;61.848
5;1;124;62.409
5;1;125;62.804
5;1;126;62.062
5;1;127;103.257
5;1;128;1.174
5;1;129;-70.453
5;1;130;-167.446
5;1;131;-211.64
5;1;132;-264.94
5;1;133;-238.076
5;1;134;-153.369
5;1;135;-73.412
5;1;136;-51.79
5;1;137;-5.512
5;1;138;56.92
5;1;139;172.485
5;1;140;149.192
5;1;141;159.696
5;1;142;110.369
5;1;143;95.694
5;1;144;64.155
5;1;145;64.97
5;1;146;60.545
5;1;147;64.477
5;1;148;62.138
5;1;149;61.189
5;1;150;65.342
5;1;151;82.643
5;1;152;0.398
5;1;153;-78.145
5;1;154;-160.519
5;1;155;-219.566
5;1;156;-262.265
5;1;157;-266.019
5;1;158;-161.044
5;1;159;-136.43
5;1;160;-80.094
5;1;161;-10.324
5;1;162;73.237
5;1;163;177.134
5;1;164;160.871
5;1;165;177.603
5;1;166;99.82
5;1;167;89.423
5;2;0;62.21
5;2;1;63.677
5;2;2;65.67
5;2;3;64.793
5;2;4;63.688
5;2;5;65.396
5;2;6;66.979
5;2;7;177.019
5;2;8;183.796
5;2;9;89.277
5;2;10;-57.019
5;2;11;-144.361
5;2;12;-136.818
5;2;13;-23.191
5;2;14;-1.701
5;2;15;-35.978
5;2;16;53.095
5;2;17;185.13
5;2;18;173.842
5;2;19;192.413
5;2;20;169.593
5;2;21;154.045
5;2;22;111.053
5;2;23;87.058
5;2;24;61.605
5;2;25;64.997
5;2;26;63.373
5;2;27;64.638
5;2;28;65.802
5;2;29;64.24
5;2;30;67.758
5;2;31;166.768
5;2;32;176.76
5;2;33;33.321
5;2;34;-27.725
5;2;35;-90.521
5;2;36;-110.073
5;2;37;-84.596
5;2;38;-34.742
5;2;39;8.63
5;2;40;143.463
5;2;41;177.913
5;2;42;174.768
5;2;43;171.438
5;2;44;162.606
5;2;45;135.477
5;2;46;105.213
5;2;47;95.234
5;2;48;62.451
5;2;49;63.522
5;2;50;64.305
5;2;51;63.898
5;2;52;67.069
5;2;53;61.799
5;2;54;68.223
5;2;55;139.74
5;2;56;153.524
5;2;57;136.865
5;2;58;44.356
5;2;59;35.628
5;2;60;-34.252
5;2;61;-18.075
5;2;62;18.627
5;2;63;-29.451
5;2;64;122.852
5;2;65;183.771
5;2;66;174.696
5;2;67;179.455
5;2;68;157.66
5;2;69;173.621
5;2;70;133.327
5;2;71;93.285
5;2;72;59.117
5;2;73;61.367
5;2;74;61.553
5;2;75;62.103
5;2;76;62.741
5;2;77;61.78
5;2;78;61.226
5;2;79;70.357
5;2;80;92.607
5;2;81;50.453
5;2;82;-62.591
5;2;83;-63.829
5;2;84;15.714
5;2;85;1.043
5;2;86;-39.528
5;2;87;9.586
5;2;88;70.828
5;2;89;88.863
5;2;90;109.909
5;2;91;123.518
5;2;92;134.412
5;2;93;161.13
5;2;94;126.218
5;2;95;106.953
5;2;96;71.01
5;2;97;67.862
5;2;98;61.363
5;2;99;62.446
5;2;100;59.934
5;2;101;59.995
5;2;102;62.807
5;2;103;172.311
5;2;104;188.913
5;2;105;175.359
5;2;106;97.95
5;2;107;102.708
5;2;108;82.267
5;2;109;98.019
5;2;110;130.117
5;2;111;124.688
5;2;112;167.334
5;2;113;185.567
5;2;114;182.505
5;2;115;171.034
5;2;116;160.634
5;2;117;134.452
5;2;118;111.009
5;2;119;87.041
5;2;120;60.525
5;2;121;62.045
5;2;122;62.232
5;2;123;61.815
5;2;124;61.573
5;2;125;63.825
5;2;126;69.085
5;2;127;164.808
5;2;128;200.414
5;2;129;151.763
5;2;130;90.071
5;2;131;51.645
5;2;132;-33.911
5;2;133;-50.64
5;2;134;-52.845
5;2;135;15.957
5;2;136;95.66
5;2;137;168.418
5;2;138;157.86
5;2;139;176.005
5;2;140;176.935
5;2;141;124.882
5;2;142;99.232
5;2;143;91.648
5;2;144;61.97
5;2;145;64.242
5;2;146;63.065
5;2;147;61.158
5;2;148;60.981
5;2;149;61.499
5;2;150;71.535
5;2;151;164.721
5;2;152;190.919
5;2;153;116.372
5;2;154;59.637
5;2;155;41.453
5;2;156;24.716
5;2;157;3.715
5;2;158;36.385
5;2;159;82.741
5;2;160;106.047
5;2;161;186.082
5;2;162;174.22
5;2;163;171.877
5;2;164;169.925
5;2;165;133.559
5;2;166;110.502
5;2;167;87.895
5;3;0;61.58
5;3;1;66.724
5;3;2;61.345
5;3;3;65.006
5;3;4;63.681
5;3;5;61.556
5;3;6;63.176
5;3;7;168.128
5;3;8;204.412
5;3;9;161.299
5;3;10;93.292
5;3;11;83.067
5;3;12;6.788
5;3;13;-103.935
5;3;14;-88.554
5;3;15;-13.901
5;3;16;158.115
5;3;17;191.224
5;3;18;161.33
5;3;19;197.009
5;3;20;159.619
5;3;21;140.942
5;3;22;117.38
5;3;23;94.448
5;3;24;59.093
5;3;25;62.454
5;3;26;61.039
5;3;27;61.908
5;3;28;63.854
5;3;29;66.773
5;3;30;67.293
5;3;31;174.693
5;3;32;211.137
5;3;33;170.822
5;3;34;29.915
5;3;35;3.933
5;3;36;-25.782
5;3;37;19.835
5;3;38;142.304
5;3;39;177.346
5;3;40;201.711
5;3;41;198.65
5;3;42;171.494
5;3;43;186.009
5;3;44;168.765
5;3;45;155.848
5;3;46;107.718
5;3;47;88.123
5;3;48;69.77
5;3;49;62.353
5;3;50;62.619
5;3;51;63.943
5;3;52;61.238
5;3;53;63.069
5;3;54;62.881
5;3;55;139.077
5;3;56;154.254
5;3;57;156.333
5;3;58;138.582
5;3;59;135.354
5;3;60;61.94
5;3;61;-24.925
5;3;62;26.075
5;3;63;56.156
5;3;64;151.389
5;3;65;168.553
5;3;66;168.103
5;3;67;177.237
5;3;68;152.132
5;3;69;161.684
5;3;70;109.153
5;3;71;85.848
5;3;72;64.905
5;3;73;66.353
5;3;74;63.586
5;3;75;61.194
5;3;76;60.901
5;3;77;62.111
5;3;78;64.734
5;3;79;72.767
5;3;80;83.113
5;3;81;88.554
5;3;82;100.967
5;3;83;86.868
5;3;84;63.649
5;3;85;-72.03
5;3;86;-72.125
5;3;87;-30.814
5;3;88;82.04
5;3;89;113.091
5;3;90;127.323
5;3;91;123.43
5;3;92;119.095
5;3;93;153.163
5;3;94;102.038
5;3;95;85.753
5;3;96;62.346
5;3;97;66.153
5;3;98;59.35
5;3;99;62.66
5;3;100;62.824
5;3;101;62.682
5;3;102;64.013
5;3;103;155.01
5;3;104;196.425
5;3;105;202.55
5;3;106;212.937
5;3;107;210.193
5;3;108;160.866
5;3;109;146.873
5;3;110;171.845
5;3;111;185.959
5;3;112;194.523
5;3;113;188.241
5;3;114;168.787
5;3;115;176.156
5;3;116;165.136
5;3;117;131.418
5;3;118;108.154
5;3;119;79.226
5;3;120;60.623
5;3;121;66.062
5;3;122;63.039
5;3;123;60.909
5;3;124;63.652
5;3;125;62.188
5;3;126;65.64
5;3;127;174.076
5;3;128;196.68
5;3;129;193.085
5;3;130;169.086
5;3;131;169.037
5;3;132;79.498
5;3;133;79.362
5;3;134;177.844
5;3;135;186.06
5;3;136;187.103
5;3;137;178.51
5;3;138;159.115
5;3;139;161.168
5;3;140;156.09
5;3;141;137.573
5;3;142;123.306
5;3;143;91.605
5;3;144;67.615
5;3;145;62.486
5;3;146;62.341
5;3;147;62.368
5;3;148;64.804
5;3;149;61.739
5;3;150;70.756
5;3;151;180.756
5;3;152;193.426
5;3;153;176.171
5;3;154;84.784
5;3;155;116.129
5;3;156;138.573
5;3;157;128.023
5;3;158;161.023
5;3;159;199.444
5;3;160;204.827
5;3;161;183.951
5;3;162;174.07
5;3;163;218.734
5;3;164;165.697
5;3;165;149.817
5;3;166;105.792
5;3;167;96.585
10;0;0;61.601
10;0;1;63.85
10;0;2;63.617
10;0;3;60.213
10;0;4;63.344
10;0;5;64.713
10;0;6;65.2
10;0;7;167.01
10;0;8;127.118
10;0;9;14.596
10;0;10;-4.844
10;0;11;54.035
10;0;12;19.832
10;0;13;82.848
10;0;14;100.541
10;0;15;21.995
10;0;16;75.126
10;0;17;161.931
10;0;18;194.982
10;0;19;199.5
10;0;20;168.248
10;0;21;165.506
10;0;22;112.39
10;0;23;90.591
10;0;24;65.66
10;0;25;68.935
10;0;26;68.581
10;0;27;63.56
10;0;28;63.612
