scenario;category;metric;device;year;value;unit
4zb;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;20;592263.075;kWh
4zb;power_profile_devs_by_year;power_kW;to_main_grid;20;708;kW
4zb;power_profile_devs_by_year;power_profile_energy_kwh;from_network;20;45587.007;kWh
4zb;power_profile_devs_by_year;power_kW;from_network;20;190;kW
4zb;power_profile_devs_by_year;power_profile_energy_kwh;to_network;20;204.422;kWh
4zb;power_profile_devs_by_year;power_kW;to_network;20;18;kW
4zb;yearly_totals;from_el_grid_total;;0;2693;MWh
4zb;yearly_totals;from_el_grid_total;;5;2324;MWh
4zb;yearly_totals;from_el_grid_total;;10;2101;MWh
4zb;yearly_totals;from_el_grid_total;;15;1941;MWh
4zb;yearly_totals;from_el_grid_total;;20;1802;MWh
4zb;yearly_totals;to_el_grid_total;;0;574;MWh
4zb;yearly_totals;to_el_grid_total;;5;579;MWh
4zb;yearly_totals;to_el_grid_total;;10;585;MWh
4zb;yearly_totals;to_el_grid_total;;15;588;MWh
4zb;yearly_totals;to_el_grid_total;;20;592;MWh
4zb;yearly_totals;from_el_main_grid_total;;0;2654;MWh
4zb;yearly_totals;from_el_main_grid_total;;5;2284;MWh
4zb;yearly_totals;from_el_main_grid_total;;10;2059;MWh
4zb;yearly_totals;from_el_main_grid_total;;15;1899;MWh
4zb;yearly_totals;from_el_main_grid_total;;20;1756;MWh
4zb;yearly_totals;to_el_main_grid_total;;0;574;MWh
4zb;yearly_totals;to_el_main_grid_total;;5;579;MWh
4zb;yearly_totals;to_el_main_grid_total;;10;584;MWh
4zb;yearly_totals;to_el_main_grid_total;;15;586;MWh
4zb;yearly_totals;to_el_main_grid_total;;20;592;MWh
4zb;yearly_totals;from_network_total;;0;38;MWh
4zb;yearly_totals;from_network_total;;5;39;MWh
4zb;yearly_totals;from_network_total;;10;41;MWh
4zb;yearly_totals;from_network_total;;15;41;MWh
4zb;yearly_totals;from_network_total;;20;45;MWh
4zb;yearly_totals;to_network_total;;0;0;MWh
4zb;yearly_totals;to_network_total;;5;0;MWh
4zb;yearly_totals;to_network_total;;10;0;MWh
4zb;yearly_totals;to_network_total;;15;1;MWh
4zb;yearly_totals;to_network_total;;20;0;MWh
4zb;yearly_totals;from_gas_grid_total;;0;0;MWh
4zb;yearly_totals;from_gas_grid_total;;5;0;MWh
4zb;yearly_totals;from_gas_grid_total;;10;0;MWh
4zb;yearly_totals;from_gas_grid_total;;15;0;MWh
4zb;yearly_totals;from_gas_grid_total;;20;0;MWh
4zb;yearly_totals;to_gas_grid_total;;0;0;MWh
4zb;yearly_totals;to_gas_grid_total;;5;0;MWh
4zb;yearly_totals;to_gas_grid_total;;10;0;MWh
4zb;yearly_totals;to_gas_grid_total;;15;0;MWh
4zb;yearly_totals;to_gas_grid_total;;20;0;MWh
4zb;yearly_totals;biom_import_total;;0;12;MWh
4zb;yearly_totals;biom_import_total;;5;0;MWh
4zb;yearly_totals;biom_import_total;;10;0;MWh
4zb;yearly_totals;biom_import_total;;15;0;MWh
4zb;yearly_totals;biom_import_total;;20;0;MWh
4zb;yearly_totals;waste_import_total;;0;0;MWh
4zb;yearly_totals;waste_import_total;;5;0;MWh
4zb;yearly_totals;waste_import_total;;10;0;MWh
4zb;yearly_totals;waste_import_total;;15;0;MWh
4zb;yearly_totals;waste_import_total;;20;0;MWh
4zb;yearly_totals;hydrogen_import_total;;0;0;MWh
4zb;yearly_totals;hydrogen_import_total;;5;0;MWh
4zb;yearly_totals;hydrogen_import_total;;10;0;MWh
4zb;yearly_totals;hydrogen_import_total;;15;0;MWh
4zb;yearly_totals;hydrogen_import_total;;20;0;MWh
4zb;yearly_totals;total_heat_demand_by_year;;0;5971.30536025801;MWh
4zb;yearly_totals;total_heat_demand_by_year;;5;5282.497622501751;MWh
4zb;yearly_totals;total_heat_demand_by_year;;10;4799.642311969373;MWh
4zb;yearly_totals;total_heat_demand_by_year;;15;4383.674849200252;MWh
4zb;yearly_totals;total_heat_demand_by_year;;20;3964.1302337635;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_dem;;0;5920.167145723912;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_dem;;5;5239.347923965663;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_dem;;10;4765.7345523077465;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_dem;;15;4351.322852107074;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_dem;;20;3930.990984760678;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_tes;;0;51.1382145340986;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_tes;;5;43.14969853608792;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_tes;;10;33.90775966162635;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_tes;;15;32.35199709317714;MWh
4zb;yearly_totals;total_heat_demand_by_year_only_tes;;20;33.139249002822204;MWh
4zb;yearly_totals;total_power_demand_by_year;;0;3786.6245960967926;MWh
4zb;yearly_totals;total_power_demand_by_year;;5;3417.9940130967925;MWh
4zb;yearly_totals;total_power_demand_by_year;;10;3195.3711220967925;MWh
4zb;yearly_totals;total_power_demand_by_year;;15;3035.0262890967924;MWh
4zb;yearly_totals;total_power_demand_by_year;;20;2895.716759096792;MWh
4zb;yearly_totals;total_heat_supply_by_year;;0;5971.305361;MWh
4zb;yearly_totals;total_heat_supply_by_year;;5;5282.497621999999;MWh
4zb;yearly_totals;total_heat_supply_by_year;;10;4799.642312;MWh
4zb;yearly_totals;total_heat_supply_by_year;;15;4383.674848999999;MWh
4zb;yearly_totals;total_heat_supply_by_year;;20;3964.130234;MWh
4zb;yearly_totals;total_power_supply_by_year;;0;3786.6245959999997;MWh
4zb;yearly_totals;total_power_supply_by_year;;5;3417.994013;MWh
4zb;yearly_totals;total_power_supply_by_year;;10;3195.3711219999996;MWh
4zb;yearly_totals;total_power_supply_by_year;;15;3035.026289;MWh
4zb;yearly_totals;total_power_supply_by_year;;20;2895.716759;MWh
