Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;to_network
5;2;86;380.483;151.123;0.0;0.0;170.422;0.0;0.0;170.422
5;2;87;164.111;0.0;0.0;0.0;97.352;0.0;0.0;97.352
5;2;88;43.821;0.0;0.0;41.721;0.0;41.721;0.0;0.0
5;2;89;7.308;0.0;0.0;95.852;0.0;95.852;0.0;0.0
5;2;90;0.0;0.0;0.0;88.756;0.0;88.756;0.0;0.0
5;2;91;0.0;0.0;0.0;102.16;0.0;102.16;0.0;0.0
5;2;92;0.0;189.523;0.0;316.618;0.0;316.618;0.0;0.0
5;2;93;0.0;0.0;0.0;116.732;0.0;116.732;0.0;0.0
5;2;94;0.0;0.0;0.0;105.049;0.0;105.049;0.0;0.0
5;2;95;0.0;0.0;0.0;78.293;0.0;78.293;0.0;0.0
5;2;96;0.0;0.0;0.0;18.844;0.0;18.844;0.0;0.0
5;2;97;0.0;0.0;0.0;26.883;0.0;26.883;0.0;0.0
5;2;98;0.0;29.869;0.0;53.567;0.0;53.567;0.0;0.0
5;2;99;0.0;203.375;0.0;227.935;0.0;227.935;0.0;0.0
5;2;100;0.0;82.835;0.0;104.741;0.0;104.741;0.0;0.0
5;2;101;0.0;0.0;0.0;23.644;0.0;23.644;0.0;0.0
5;2;102;0.0;123.663;0.0;152.809;0.0;152.809;0.0;0.0
5;2;103;0.0;123.226;0.0;188.513;0.0;188.513;0.0;0.0
5;2;104;24.592;107.483;0.0;182.135;0.0;182.135;0.0;0.0
5;2;105;90.014;102.247;0.0;106.844;0.0;106.844;0.0;0.0
5;2;106;181.178;202.219;0.0;124.222;0.0;124.222;0.0;0.0
5;2;107;180.283;67.493;0.0;0.0;27.724;0.0;0.0;27.724
5;2;108;212.337;121.576;0.0;0.0;0.0;0.0;0.0;0.0
5;2;109;148.409;37.511;0.0;0.0;0.0;0.0;0.0;0.0
5;2;110;122.953;39.465;0.0;0.0;0.0;0.0;0.0;0.0
5;2;111;107.449;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;2;112;58.07;69.524;0.0;115.687;0.0;115.687;0.0;0.0
5;2;113;24.247;65.872;0.0;181.265;0.0;181.265;0.0;0.0
5;2;114;0.0;81.436;0.0;213.096;0.0;213.096;0.0;0.0
5;2;115;0.0;85.306;0.0;212.153;0.0;212.153;0.0;0.0
5;2;116;0.0;91.51;0.0;196.91;0.0;196.91;0.0;0.0
5;2;117;0.0;89.706;0.0;209.545;0.0;209.545;0.0;0.0
5;2;118;0.0;79.692;0.0;179.602;0.0;179.602;0.0;0.0
5;2;119;0.0;206.265;0.0;274.394;0.0;274.394;0.0;0.0
5;2;120;0.0;0.0;0.0;20.172;0.0;20.172;0.0;0.0
5;2;121;0.0;183.523;0.0;209.915;0.0;209.915;0.0;0.0
5;2;122;0.0;0.0;0.0;22.526;0.0;22.526;0.0;0.0
5;2;123;0.0;111.022;0.0;134.327;0.0;134.327;0.0;0.0
5;2;124;0.0;113.626;0.0;135.385;0.0;135.385;0.0;0.0
5;2;125;0.0;115.851;0.0;140.096;0.0;140.096;0.0;0.0
5;2;126;0.0;137.003;0.0;174.824;0.0;174.824;0.0;0.0
5;2;127;0.0;130.224;0.0;214.12;0.0;214.12;0.0;0.0
5;2;128;8.857;112.275;0.0;209.65;0.0;209.65;0.0;0.0
5;2;129;93.329;207.346;0.0;213.478;0.0;213.478;0.0;0.0
5;2;130;203.697;2.896;0.0;0.0;120.251;0.0;0.0;120.251
5;2;131;316.181;93.195;0.0;0.0;159.014;0.0;0.0;159.014
5;2;132;600.539;195.867;0.0;0.0;326.71;0.0;11.242;315.468
5;2;133;704.299;192.406;0.0;0.0;426.962;0.0;67.618;359.344
5;2;134;682.204;191.252;0.0;0.0;418.996;0.0;77.512;341.485
5;2;135;394.253;106.821;0.0;0.0;206.425;0.0;0.0;206.425
5;2;136;186.903;0.0;0.0;0.0;96.166;0.0;0.0;96.166
5;2;137;12.314;0.0;0.0;92.113;0.0;92.113;0.0;0.0
5;2;138;0.0;0.0;0.0;132.304;0.0;132.304;0.0;0.0
5;2;139;0.0;201.642;0.0;327.094;0.0;327.094;0.0;0.0
5;2;140;0.0;0.0;0.0;110.529;0.0;110.529;0.0;0.0
5;2;141;0.0;0.0;0.0;103.225;0.0;103.225;0.0;0.0
5;2;142;0.0;0.0;0.0;99.76;0.0;99.76;0.0;0.0
5;2;143;0.0;0.0;0.0;72.931;0.0;72.931;0.0;0.0
5;2;144;0.0;96.971;0.0;117.059;0.0;117.059;0.0;0.0
5;2;145;0.0;99.848;0.0;127.302;0.0;127.302;0.0;0.0
5;2;146;0.0;104.575;0.0;125.871;0.0;125.871;0.0;0.0
5;2;147;0.0;107.018;0.0;129.161;0.0;129.161;0.0;0.0
5;2;148;0.0;110.412;0.0;132.112;0.0;132.112;0.0;0.0
5;2;149;0.0;110.783;0.0;131.409;0.0;131.409;0.0;0.0
5;2;150;0.0;133.145;0.0;162.604;0.0;162.604;0.0;0.0
5;2;151;0.0;133.708;0.0;208.201;0.0;208.201;0.0;0.0
5;2;152;37.008;210.315;0.0;271.05;0.0;271.05;0.0;0.0
5;2;153;191.24;10.485;0.0;0.0;89.699;0.0;0.0;89.699
5;2;154;277.555;103.71;0.0;0.0;94.611;0.0;0.0;94.611
5;2;155;368.166;96.005;0.0;0.0;207.284;0.0;0.0;207.284
5;2;156;379.588;94.669;0.0;0.0;209.672;0.0;0.0;209.672
5;2;157;453.429;123.495;0.0;0.0;247.973;0.0;0.0;247.973
5;2;158;384.994;126.843;0.0;0.0;170.701;0.0;0.0;170.701
5;2;159;169.146;0.0;0.0;0.0;95.561;0.0;0.0;95.561
5;2;160;209.94;0.0;0.0;0.0;126.213;0.0;0.0;126.213
5;2;161;10.395;51.539;0.0;144.575;0.0;144.575;0.0;0.0
5;2;162;0.0;64.313;0.0;192.361;0.0;192.361;0.0;0.0
5;2;163;0.0;67.388;0.0;210.287;0.0;210.287;0.0;0.0
5;2;164;0.0;66.467;0.0;200.202;0.0;200.202;0.0;0.0
5;2;165;0.0;65.747;0.0;190.674;0.0;190.674;0.0;0.0
5;2;166;0.0;59.723;0.0;165.033;0.0;165.033;0.0;0.0
5;2;167;0.0;194.136;0.0;253.999;0.0;253.999;0.0;0.0
5;3;0;0.0;58.939;0.0;76.623;0.0;76.623;0.0;0.0
5;3;1;0.0;252.744;0.0;284.091;0.0;284.091;0.0;0.0
5;3;2;0.0;250.993;0.0;273.172;0.0;273.172;0.0;0.0
5;3;3;0.0;251.576;0.0;274.669;0.0;274.669;0.0;0.0
5;3;4;0.0;252.16;0.0;273.363;0.0;273.363;0.0;0.0
5;3;5;0.0;256.249;0.0;281.586;0.0;281.586;0.0;0.0
5;3;6;0.0;256.249;0.0;286.023;0.0;286.023;0.0;0.0
5;3;7;0.0;255.665;0.0;340.591;0.0;340.591;0.0;0.0
5;3;8;0.0;252.827;0.0;366.309;0.0;366.309;0.0;0.0
5;3;9;126.28;245.738;0.0;227.084;0.0;227.084;0.0;0.0
5;3;10;243.766;238.557;0.0;73.552;0.0;73.552;0.0;0.0
5;3;11;205.927;229.971;0.0;98.251;0.0;98.251;0.0;0.0
5;3;12;469.041;226.831;0.0;0.0;175.53;0.0;0.0;175.53
5;3;13;868.136;239.916;0.0;0.0;544.715;0.0;126.239;418.476
5;3;14;810.663;227.705;0.0;0.0;500.574;0.0;85.252;415.322
5;3;15;518.778;226.544;0.0;0.0;213.814;0.0;0.0;213.814
5;3;16;113.272;229.448;0.0;221.925;0.0;221.925;0.0;0.0
5;3;17;0.0;234.679;0.0;384.056;0.0;384.056;0.0;0.0
5;3;18;0.0;236.424;0.0;364.176;0.0;364.176;0.0;0.0
5;3;19;0.0;0.0;0.0;127.304;0.0;127.304;0.0;0.0
5;3;20;0.0;36.804;0.0;155.479;0.0;155.479;0.0;0.0
5;3;21;0.0;215.873;0.0;326.765;0.0;326.765;0.0;0.0
5;3;22;0.0;248.075;0.0;362.715;0.0;362.715;0.0;0.0
5;3;23;0.0;250.409;0.0;329.967;0.0;329.967;0.0;0.0
5;3;24;0.0;252.744;0.0;270.821;0.0;270.821;0.0;0.0
5;3;25;0.0;161.651;0.0;187.817;0.0;187.817;0.0;0.0
5;3;26;0.0;256.249;0.0;277.765;0.0;277.765;0.0;0.0
5;3;27;0.0;256.249;0.0;278.019;0.0;278.019;0.0;0.0
5;3;28;0.0;257.418;0.0;279.073;0.0;279.073;0.0;0.0
5;3;29;0.0;258.003;0.0;280.538;0.0;280.538;0.0;0.0
5;3;30;0.0;257.418;0.0;288.853;0.0;288.853;0.0;0.0
5;3;31;0.0;259.757;0.0;345.061;0.0;345.061;0.0;0.0
5;3;32;0.0;256.834;0.0;358.257;0.0;358.257;0.0;0.0
5;3;33;108.607;253.759;0.0;234.797;0.0;234.797;0.0;0.0
5;3;34;419.28;240.298;0.0;0.0;96.58;0.0;0.0;96.58
5;3;35;477.614;232.867;0.0;0.0;167.388;0.0;0.0;167.388
5;3;36;551.903;246.325;0.0;0.0;232.85;0.0;0.0;232.85
5;3;37;398.247;203.42;0.0;0.0;100.446;0.0;0.0;100.446
5;3;38;89.97;214.431;0.0;200.577;0.0;200.577;0.0;0.0
5;3;39;51.231;219.968;0.0;255.497;0.0;255.497;0.0;0.0
5;3;40;12.041;214.61;0.0;306.244;0.0;306.244;0.0;0.0
5;3;41;0.0;220.021;0.0;342.376;0.0;342.376;0.0;0.0
5;3;42;0.0;234.745;0.0;359.458;0.0;359.458;0.0;0.0
5;3;43;0.0;238.74;0.0;375.668;0.0;375.668;0.0;0.0
5;3;44;0.0;239.168;0.0;371.117;0.0;371.117;0.0;0.0
5;3;45;0.0;234.277;0.0;342.526;0.0;342.526;0.0;0.0
5;3;46;0.0;210.522;0.0;317.313;0.0;317.313;0.0;0.0
5;3;47;0.0;206.309;0.0;291.785;0.0;291.785;0.0;0.0
5;3;48;0.0;179.44;0.0;197.437;0.0;197.437;0.0;0.0
5;3;49;0.0;169.885;0.0;191.846;0.0;191.846;0.0;0.0
5;3;50;0.0;163.327;0.0;187.624;0.0;187.624;0.0;0.0
5;3;51;0.0;156.913;0.0;179.633;0.0;179.633;0.0;0.0
5;3;52;0.0;157.192;0.0;179.805;0.0;179.805;0.0;0.0
5;3;53;0.0;156.738;0.0;179.44;0.0;179.44;0.0;0.0
5;3;54;0.0;154.572;0.0;179.862;0.0;179.862;0.0;0.0
5;3;55;0.0;196.615;0.0;269.461;0.0;269.461;0.0;0.0
5;3;56;0.0;206.642;0.0;307.051;0.0;307.051;0.0;0.0
5;3;57;16.386;164.203;0.0;242.902;0.0;242.902;0.0;0.0
5;3;58;74.358;164.457;0.0;194.258;0.0;194.258;0.0;0.0
5;3;59;65.546;161.302;0.0;181.626;0.0;181.626;0.0;0.0
5;3;60;226.885;154.445;0.0;9.805;0.0;9.805;0.0;0.0
5;3;61;511.229;221.902;0.0;0.0;223.471;0.0;0.0;223.471
5;3;62;301.292;60.946;0.0;0.0;170.477;0.0;0.0;170.477
5;3;63;218.193;146.135;0.0;9.276;0.0;9.276;0.0;0.0
5;3;64;27.606;143.058;0.0;219.433;0.0;219.433;0.0;0.0
5;3;65;0.0;220.162;0.0;337.225;0.0;337.225;0.0;0.0
5;3;66;0.0;221.902;0.0;345.625;0.0;345.625;0.0;0.0
5;3;67;0.0;224.802;0.0;371.879;0.0;371.879;0.0;0.0
5;3;68;0.0;178.062;0.0;293.127;0.0;293.127;0.0;0.0
5;3;69;0.0;0.0;0.0;124.495;0.0;124.495;0.0;0.0
5;3;70;0.0;0.0;0.0;111.03;0.0;111.03;0.0;0.0
5;3;71;0.0;148.944;0.0;233.287;0.0;233.287;0.0;0.0
5;3;72;0.0;155.583;0.0;172.763;0.0;172.763;0.0;0.0
5;3;73;0.0;155.528;0.0;184.464;0.0;184.464;0.0;0.0
5;3;74;0.0;160.216;0.0;182.028;0.0;182.028;0.0;0.0
5;3;75;0.0;166.516;0.0;190.438;0.0;190.438;0.0;0.0
5;3;76;0.0;164.939;0.0;187.835;0.0;187.835;0.0;0.0
5;3;77;0.0;166.27;0.0;191.866;0.0;191.866;0.0;0.0
5;3;78;0.0;230.61;0.0;258.9;0.0;258.9;0.0;0.0
5;3;79;0.0;159.977;0.0;194.87;0.0;194.87;0.0;0.0
5;3;80;0.0;223.965;0.0;293.086;0.0;293.086;0.0;0.0
5;3;81;11.943;179.199;0.0;240.299;0.0;240.299;0.0;0.0
5;3;82;23.893;179.125;0.0;246.198;0.0;246.198;0.0;0.0
5;3;83;52.288;177.091;0.0;214.853;0.0;214.853;0.0;0.0
5;3;84;95.632;171.051;0.0;163.435;0.0;163.435;0.0;0.0
5;3;85;563.373;229.448;0.0;0.0;262.935;0.0;0.0;262.935
5;3;86;546.782;232.934;0.0;0.0;250.812;0.0;0.0;250.812
5;3;87;324.919;233.516;30.281;0.0;0.0;0.0;0.0;0.0
5;3;88;36.09;236.424;0.0;287.045;0.0;287.045;0.0;0.0
5;3;89;0.0;237.006;0.0;349.728;0.0;349.728;0.0;0.0
5;3;90;0.0;239.916;0.0;336.327;0.0;336.327;0.0;0.0
5;3;91;0.0;32.005;0.0;140.048;0.0;140.048;0.0;0.0
5;3;92;0.0;0.0;0.0;108.156;0.0;108.156;0.0;0.0
5;3;93;0.0;248.658;0.0;358.861;0.0;358.861;0.0;0.0
5;3;94;0.0;250.993;0.0;356.091;0.0;356.091;0.0;0.0
5;3;95;0.0;251.576;0.0;331.147;0.0;331.147;0.0;0.0
5;3;96;0.0;252.744;0.0;270.965;0.0;270.965;0.0;0.0
5;3;97;0.0;255.081;0.0;287.961;0.0;287.961;0.0;0.0
5;3;98;0.0;255.665;0.0;278.145;0.0;278.145;0.0;0.0
5;3;99;0.0;257.418;0.0;280.813;0.0;280.813;0.0;0.0
5;3;100;0.0;255.081;0.0;278.95;0.0;278.95;0.0;0.0
5;3;101;0.0;251.576;0.0;276.062;0.0;276.062;0.0;0.0
5;3;102;0.0;249.242;0.0;279.0;0.0;279.0;0.0;0.0
5;3;103;0.0;248.075;0.0;312.647;0.0;312.647;0.0;0.0
5;3;104;0.0;243.994;0.0;334.835;0.0;334.835;0.0;0.0
5;3;105;8.99;242.246;0.0;337.863;0.0;337.863;0.0;0.0
5;3;106;31.58;248.075;0.0;337.149;0.0;337.149;0.0;0.0
5;3;107;40.62;249.242;0.0;322.156;0.0;322.156;0.0;0.0
5;3;108;76.795;251.576;0.0;294.293;0.0;294.293;0.0;0.0
5;3;109;89.38;243.139;0.0;259.434;0.0;259.434;0.0;0.0
5;3;110;66.179;237.047;0.0;280.472;0.0;280.472;0.0;0.0
5;3;111;37.585;234.621;0.0;297.718;0.0;297.718;0.0;0.0
5;3;112;5.999;225.569;0.0;353.778;0.0;353.778;0.0;0.0
5;3;113;0.0;238.509;0.0;349.384;0.0;349.384;0.0;0.0
5;3;114;0.0;244.577;0.0;364.891;0.0;364.891;0.0;0.0
5;3;115;0.0;243.994;0.0;382.977;0.0;382.977;0.0;0.0
5;3;116;0.0;242.246;0.0;363.572;0.0;363.572;0.0;0.0
5;3;117;0.0;242.246;0.0;366.413;0.0;366.413;0.0;0.0
5;3;118;0.0;241.663;0.0;348.616;0.0;348.616;0.0;0.0
5;3;119;0.0;242.828;0.0;315.716;0.0;315.716;0.0;0.0
5;3;120;0.0;242.828;0.0;259.712;0.0;259.712;0.0;0.0
5;3;121;0.0;243.994;0.0;267.462;0.0;267.462;0.0;0.0
5;3;122;0.0;247.492;0.0;270.443;0.0;270.443;0.0;0.0
5;3;123;0.0;251.576;0.0;272.88;0.0;272.88;0.0;0.0
5;3;124;0.0;256.249;0.0;277.81;0.0;277.81;0.0;0.0
5;3;125;0.0;259.757;0.0;281.347;0.0;281.347;0.0;0.0
5;3;126;0.0;259.173;0.0;286.676;0.0;286.676;0.0;0.0
5;3;127;0.0;259.757;0.0;329.975;0.0;329.975;0.0;0.0
5;3;128;0.0;258.003;0.0;375.321;0.0;375.321;0.0;0.0
5;3;129;28.368;255.081;0.0;316.858;0.0;316.858;0.0;0.0
5;3;130;74.396;249.242;0.0;274.224;0.0;274.224;0.0;0.0
5;3;131;69.183;248.075;0.0;273.79;0.0;273.79;0.0;0.0
5;3;132;187.266;246.909;0.0;140.864;0.0;140.864;0.0;0.0
5;3;133;208.862;243.994;0.0;118.949;0.0;118.949;0.0;0.0
5;3;134;51.047;244.577;0.0;278.153;0.0;278.153;0.0;0.0
5;3;135;33.057;245.742;0.0;308.85;0.0;308.85;0.0;0.0
5;3;136;2.996;244.577;0.0;357.39;0.0;357.39;0.0;0.0
5;3;137;0.0;248.075;0.0;359.533;0.0;359.533;0.0;0.0
5;3;138;0.0;249.242;0.0;368.838;0.0;368.838;0.0;0.0
5;3;139;0.0;250.993;0.0;390.442;0.0;390.442;0.0;0.0
5;3;140;0.0;253.912;0.0;377.832;0.0;377.832;0.0;0.0
5;3;141;0.0;255.665;0.0;392.779;0.0;392.779;0.0;0.0
5;3;142;0.0;257.418;0.0;369.426;0.0;369.426;0.0;0.0
5;3;143;0.0;258.588;0.0;343.411;0.0;343.411;0.0;0.0
5;3;144;0.0;255.081;0.0;272.024;0.0;272.024;0.0;0.0
5;3;145;0.0;258.003;0.0;284.016;0.0;284.016;0.0;0.0
5;3;146;0.0;256.834;0.0;278.63;0.0;278.63;0.0;0.0
5;3;147;0.0;259.757;0.0;286.804;0.0;286.804;0.0;0.0
5;3;148;0.0;258.588;0.0;281.041;0.0;281.041;0.0;0.0
5;3;149;0.0;259.173;0.0;284.473;0.0;284.473;0.0;0.0
5;3;150;0.0;257.418;0.0;290.527;0.0;290.527;0.0;0.0
5;3;151;0.0;255.081;0.0;334.883;0.0;334.883;0.0;0.0
5;3;152;0.0;252.744;0.0;358.438;0.0;358.438;0.0;0.0
5;3;153;100.464;239.533;0.0;240.532;0.0;240.532;0.0;0.0
5;3;154;280.617;225.429;0.0;25.247;0.0;25.247;0.0;0.0
5;3;155;137.379;206.398;0.0;141.403;0.0;141.403;0.0;0.0
5;3;156;85.131;206.204;0.0;206.201;0.0;206.201;0.0;0.0
5;3;157;96.225;229.448;0.0;219.371;0.0;219.371;0.0;0.0
5;3;158;65.702;146.025;0.0;173.12;0.0;173.12;0.0;0.0
5;3;159;28.345;186.693;0.0;246.477;0.0;246.477;0.0;0.0
5;3;160;13.435;178.206;0.0;280.126;0.0;280.126;0.0;0.0
5;3;161;0.0;174.687;0.0;305.473;0.0;305.473;0.0;0.0
5;3;162;0.0;194.308;0.0;317.365;0.0;317.365;0.0;0.0
5;3;163;0.0;186.536;0.0;317.925;0.0;317.925;0.0;0.0
5;3;164;0.0;187.386;0.0;306.925;0.0;306.925;0.0;0.0
5;3;165;0.0;227.705;0.0;334.516;0.0;334.516;0.0;0.0
5;3;166;0.0;228.286;0.0;345.557;0.0;345.557;0.0;0.0
5;3;167;0.0;230.61;0.0;308.079;0.0;308.079;0.0;0.0
10;0;0;0.0;235.261;0.0;252.334;0.0;252.334;0.0;0.0
10;0;1;0.0;237.588;0.0;261.636;0.0;261.636;0.0;0.0
10;0;2;0.0;0.0;0.0;21.506;0.0;21.506;0.0;0.0
10;0;3;0.0;179.116;0.0;202.73;0.0;202.73;0.0;0.0
10;0;4;0.0;244.577;0.0;268.226;0.0;268.226;0.0;0.0
10;0;5;0.0;243.411;0.0;268.803;0.0;268.803;0.0;0.0
10;0;6;0.0;241.081;0.0;267.149;0.0;267.149;0.0;0.0
10;0;7;1.491;235.842;0.0;304.181;0.0;304.181;0.0;0.0
10;0;8;20.855;228.867;0.0;311.566;0.0;311.566;0.0;0.0
10;0;9;209.246;0.0;0.0;0.0;123.587;0.0;0.0;123.587
10;0;10;217.791;0.0;0.0;0.0;140.676;0.0;0.0;140.676
10;0;11;122.2;0.0;0.0;0.0;47.052;0.0;0.0;47.052
10;0;12;422.152;133.906;0.0;0.0;223.381;0.0;0.0;223.381
10;0;13;660.977;199.909;0.0;0.0;382.269;0.0;0.0;382.269
10;0;14;473.762;179.801;0.0;0.0;213.202;0.0;0.0;213.202
10;0;15;185.298;0.0;0.0;0.0;114.548;0.0;0.0;114.548
10;0;16;116.073;0.0;0.0;0.0;28.187;0.0;0.0;28.187
10;0;17;66.516;210.315;0.0;255.256;0.0;255.256;0.0;0.0
10;0;18;26.653;210.315;0.0;312.839;0.0;312.839;0.0;0.0
10;0;19;0.0;212.63;0.0;348.39;0.0;348.39;0.0;0.0
10;0;20;0.0;213.788;0.0;351.967;0.0;351.967;0.0;0.0
10;0;21;0.0;221.902;0.0;346.475;0.0;346.475;0.0;0.0
10;0;22;0.0;124.084;0.0;220.432;0.0;220.432;0.0;0.0
10;0;23;0.0;0.0;0.0;83.576;0.0;83.576;0.0;0.0
10;0;24;0.0;0.0;0.0;17.311;0.0;17.311;0.0;0.0
10;0;25;0.0;240.498;0.0;268.045;0.0;268.045;0.0;0.0
10;0;26;0.0;242.246;0.0;266.183;0.0;266.183;0.0;0.0
10;0;27;0.0;243.994;0.0;267.964;0.0;267.964;0.0;0.0
10;0;28;0.0;243.994;0.0;265.334;0.0;265.334;0.0;0.0
10;0;29;0.0;244.577;0.0;268.301;0.0;268.301;0.0;0.0
10;0;30;0.0;248.658;0.0;277.35;0.0;277.35;0.0;0.0
10;0;31;1.5;248.658;0.0;322.181;0.0;322.181;0.0;0.0
10;0;32;89.181;248.075;0.0;264.194;0.0;264.194;0.0;0.0
10;0;33;189.942;0.0;0.0;0.0;110.125;0.0;0.0;110.125
10;0;34;205.243;98.886;0.0;0.0;27.311;0.0;0.0;27.311
10;0;35;173.812;98.798;0.0;0.0;0.0;0.0;0.0;0.0
10;0;36;153.455;82.536;0.0;0.0;0.0;0.0;0.0;0.0
10;0;37;128.677;49.73;0.0;0.0;0.0;0.0;0.0;0.0
10;0;38;148.907;72.671;0.0;0.0;0.0;0.0;0.0;0.0
10;0;39;231.31;153.15;0.0;0.0;0.0;0.0;0.0;0.0
10;0;40;145.627;64.828;0.0;0.0;0.0;0.0;0.0;0.0
10;0;41;50.759;141.846;0.0;195.405;0.0;195.405;0.0;0.0
10;0;42;14.922;154.438;0.0;272.51;0.0;272.51;0.0;0.0
10;0;43;0.0;159.792;0.0;285.814;0.0;285.814;0.0;0.0
10;0;44;0.0;165.888;0.0;295.216;0.0;295.216;0.0;0.0
10;0;45;0.0;169.387;0.0;285.557;0.0;285.557;0.0;0.0
10;0;46;0.0;147.845;0.0;268.034;0.0;268.034;0.0;0.0
10;0;47;0.0;154.966;0.0;228.448;0.0;228.448;0.0;0.0
10;0;48;0.0;142.585;0.0;159.617;0.0;159.617;0.0;0.0
10;0;49;0.0;140.937;0.0;166.614;0.0;166.614;0.0;0.0
10;0;50;0.0;142.386;0.0;165.704;0.0;165.704;0.0;0.0
10;0;51;0.0;144.929;0.0;166.81;0.0;166.81;0.0;0.0
10;0;52;0.0;145.415;0.0;165.721;0.0;165.721;0.0;0.0
10;0;53;0.0;229.487;0.0;250.997;0.0;250.997;0.0;0.0
10;0;54;0.0;230.61;0.0;257.466;0.0;257.466;0.0;0.0
10;0;55;2.975;228.867;0.0;292.238;0.0;292.238;0.0;0.0
10;0;56;64.212;228.867;0.0;257.399;0.0;257.399;0.0;0.0
10;0;57;151.97;0.0;0.0;0.0;69.705;0.0;0.0;69.705
10;0;58;315.687;60.376;0.0;0.0;177.429;0.0;0.0;177.429
10;0;59;642.212;186.625;0.0;0.0;394.737;0.0;0.0;394.737
10;0;60;736.963;209.736;0.0;0.0;461.063;0.0;74.552;386.51
10;0;61;399.111;103.381;0.0;0.0;222.734;0.0;0.0;222.734
10;0;62;415.754;124.328;0.0;0.0;216.6;0.0;0.0;216.6
10;0;63;872.12;199.909;0.0;0.0;603.52;0.0;227.441;376.08
10;0;64;543.904;55.922;0.0;0.0;405.9;0.0;0.0;405.9
10;0;65;203.575;0.0;0.0;0.0;122.353;0.0;0.0;122.353
10;0;66;44.972;0.0;0.0;68.384;0.0;68.384;0.0;0.0
10;0;67;0.0;166.447;0.0;295.257;0.0;295.257;0.0;0.0
10;0;68;0.0;0.0;0.0;124.094;0.0;124.094;0.0;0.0
10;0;69;0.0;0.0;0.0;126.043;0.0;126.043;0.0;0.0
10;0;70;0.0;0.0;0.0;122.167;0.0;122.167;0.0;0.0
10;0;71;0.0;75.544;0.0;155.144;0.0;155.144;0.0;0.0
10;0;72;0.0;171.083;0.0;188.852;0.0;188.852;0.0;0.0
10;0;73;0.0;0.0;0.0;25.904;0.0;25.904;0.0;0.0
10;0;74;0.0;186.611;0.0;207.689;0.0;207.689;0.0;0.0
10;0;75;0.0;213.209;0.0;236.219;0.0;236.219;0.0;0.0
10;0;76;0.0;211.472;0.0;232.575;0.0;232.575;0.0;0.0
10;0;77;0.0;210.893;0.0;231.676;0.0;231.676;0.0;0.0
10;0;78;0.0;210.893;0.0;238.311;0.0;238.311;0.0;0.0
10;0;79;0.0;210.315;0.0;252.49;0.0;252.49;0.0;0.0
10;0;80;44.321;208.579;0.0;218.747;0.0;218.747;0.0;0.0
10;0;81;101.23;0.0;0.0;0.0;36.837;0.0;0.0;36.837
10;0;82;140.443;0.0;0.0;0.0;54.793;0.0;0.0;54.793
10;0;83;161.225;0.0;0.0;0.0;87.594;0.0;0.0;87.594
10;0;84;177.993;0.0;0.0;0.0;106.72;0.0;0.0;106.72
10;0;85;180.952;0.0;0.0;0.0;109.296;0.0;0.0;109.296
10;0;86;88.343;0.0;0.0;0.0;15.971;0.0;0.0;15.971
10;0;87;131.276;0.0;0.0;0.0;63.373;0.0;0.0;63.373
10;0;88;108.999;39.858;0.0;0.0;5.622;0.0;0.0;5.622
10;0;89;51.48;201.064;0.0;252.068;0.0;252.068;0.0;0.0
10;0;90;13.321;216.105;0.0;314.364;0.0;314.364;0.0;0.0
10;0;91;0.0;216.684;0.0;327.27;0.0;327.27;0.0;0.0
10;0;92;0.0;219.002;0.0;319.348;0.0;319.348;0.0;0.0
10;0;93;0.0;220.742;0.0;341.197;0.0;341.197;0.0;0.0
10;0;94;0.0;0.0;0.0;88.315;0.0;88.315;0.0;0.0
10;0;95;0.0;227.124;0.0;304.441;0.0;304.441;0.0;0.0
10;0;96;0.0;218.105;0.0;234.65;0.0;234.65;0.0;0.0
10;0;97;0.0;170.851;0.0;203.905;0.0;203.905;0.0;0.0
10;0;98;0.0;0.0;0.0;22.913;0.0;22.913;0.0;0.0
10;0;99;0.0;0.0;0.0;21.75;0.0;21.75;0.0;0.0
10;0;100;0.0;0.0;0.0;22.41;0.0;22.41;0.0;0.0
10;0;101;0.0;171.93;0.0;198.217;0.0;198.217;0.0;0.0
10;0;102;0.0;245.159;0.0;274.027;0.0;274.027;0.0;0.0
10;0;103;2.997;243.994;0.0;300.473;0.0;300.473;0.0;0.0
10;0;104;222.773;0.0;0.0;0.0;162.026;0.0;0.0;162.026
10;0;105;554.185;242.246;0.0;0.0;235.104;0.0;0.0;235.104
10;0;106;774.426;239.334;0.0;0.0;440.82;0.0;0.0;440.82
10;0;107;294.659;58.226;0.0;0.0;156.648;0.0;0.0;156.648
10;0;108;551.929;191.965;0.0;0.0;275.089;0.0;0.0;275.089
10;0;109;463.24;172.394;0.0;0.0;196.476;0.0;0.0;196.476
10;0;110;529.549;230.029;0.0;0.0;227.276;0.0;0.0;227.276
10;0;111;320.61;31.018;0.0;0.0;209.023;0.0;0.0;209.023
10;0;112;648.809;192.984;0.0;0.0;380.42;0.0;0.0;380.42
10;0;113;599.191;227.124;0.0;0.0;273.807;0.0;0.0;273.807
10;0;114;182.307;0.0;0.0;0.0;81.547;0.0;0.0;81.547
10;0;115;1.486;229.448;0.0;358.531;0.0;358.531;0.0;0.0
10;0;116;0.0;230.029;0.0;339.876;0.0;339.876;0.0;0.0
