elec,dhw,occ,gains
7739.9930788009915,119.92190886380382,509.0,38184.19771600434
13763.614763983505,0.0,509.0,40256.61838809118
10816.985476462442,804.0939106556953,509.0,39199.60520723261
11933.67299183002,512.2539162507468,509.0,39602.529828713545
11881.687903847473,1542.128675226989,509.0,39562.71649720731
14283.321227825998,40649.29959984634,509.0,40437.90695999252
28019.959409353,127794.13836779018,509.0,45464.5109528697
37815.536173598375,135207.40751807755,509.0,50130.248822535985
68109.0151728784,60311.168774292266,151.0,36611.460130770516
41386.47308055481,26041.698087313147,120.0,24648.382718517973
52601.07272694713,21066.5719225698,134.0,29517.894504154112
53485.61808410437,33888.57794215267,129.0,28640.72625471151
38946.062666994934,25697.946117391322,120.0,22076.974740473106
32677.344606561946,19760.01904547428,110.0,18820.88941145013
42283.20373911623,20000.8682371187,104.0,21430.246254266913
46142.63535325977,32245.10751696039,147.0,26995.556728816362
61288.81691236101,33187.10582666738,235.0,39972.155166678494
86167.66535650908,27458.65266070133,290.0,53361.282537689636
79008.72889318208,31282.97728967033,332.0,54684.39383732511
84674.97158897217,50390.84338932198,332.0,57435.66093900917
93904.10734991904,52743.15049975096,331.0,60114.48899173971
111477.81718007043,32447.044137615467,509.0,78709.40189324814
86110.99829589618,25996.817387181465,509.0,69887.34774646988
59409.10534166332,13582.51881158183,509.0,58624.121033967014
7833.831890532121,926.9135709101222,509.0,38245.19294362957
13089.57640400766,0.0,509.0,40190.27829199065
13419.866770238717,1025.8807585255518,509.0,40092.58533112601
13652.035613753606,1873.720563090534,509.0,40240.942687931834
13720.817980383692,2892.6425187103696,509.0,40222.54243998355
14357.207826880425,32079.207616470434,509.0,40486.39317683467
19593.23197320592,112280.7883665508,509.0,42517.754680922306
39993.35379410114,133562.26914168167,509.0,50705.18237072398
73957.02898788429,70389.76907881553,173.0,39718.89855954348
50217.64757601889,31717.291590465116,137.0,28839.28185109546
56169.785335542394,19002.569838663516,123.0,30091.625504163392
50173.40830667076,21981.463792187118,117.0,26464.05910010945
44959.58372177913,29050.723034444934,134.0,24961.36179391441
45581.335910069814,24695.77767556117,133.0,24802.897273300205
41932.56945056372,21773.10519341037,130.0,23180.56470779183
40856.96547261446,33855.41504613164,162.0,24985.8248232553
52101.511562906686,35709.76578436887,227.0,33888.99192652912
97716.02503875729,30977.25413698326,293.0,56702.22591441197
84830.84268763286,27196.37175649496,330.0,56541.43652932735
87790.16501268385,50480.641820486264,321.0,57168.98532286275
99400.7822100261,51070.816874032214,318.0,61091.779768219305
99242.88894674405,35706.95712244358,509.0,74432.10388760897
81813.87124582952,22659.25487302712,509.0,67901.17633386154
67076.28185056831,14419.86277514283,509.0,61254.290175293194
8717.162937178273,3352.8223621770812,509.0,38595.40757932172
15383.595598321794,7.102749367410434,509.0,40943.31112463496
13127.67533711882,531.9275920612796,509.0,40038.29604545847
