elec,dhw,occ,gains
2683.7648283798453,185.37391426692642,179.0,13451.008883937377
7309.2411256631685,0.0,179.0,14966.027936921948
4983.286402068664,470.9093017418766,179.0,14174.484512682657
4024.0411099426074,927.364171244095,179.0,13882.103096777417
4469.842190993516,224.91698538939227,179.0,14005.047923027856
4149.743125462651,10826.261562666392,179.0,13967.726364085062
5225.689667068592,40944.340545399515,179.0,14380.75495248209
14886.750656673878,39779.60015025633,179.0,18081.17709400357
21465.30711185262,27180.975849808543,62.0,12600.518330728491
21738.74841684514,11377.38626707041,51.0,11780.54852580963
23962.511351342346,8319.43973361649,44.0,12036.489476378669
11787.966627940032,7233.018337377242,40.0,7437.698378419236
14840.131979866503,7673.393504166899,44.0,8274.07046821155
14176.699269727374,8851.402246072184,48.0,8185.775407858442
17016.67362127758,6773.401900285771,40.0,8476.805454568028
9850.86816585718,10381.165301353538,50.0,7216.886539121423
19777.258119850183,10580.139285549372,68.0,12539.644640421848
20583.69484943372,10832.823333060383,100.0,15446.618279654373
28615.559794150475,11451.253019563295,112.0,19315.73417890937
41440.83339546872,16287.738825042841,114.0,24029.361920740062
40132.09483848991,16339.358425770923,119.0,23883.11573830407
40912.50906093828,14588.893336775245,179.0,28570.18164523188
53528.991517716764,7112.047878743924,179.0,32216.518655306587
19933.323443618934,6345.422500416134,179.0,20069.27745028632
2586.483471433605,148.83668242522882,179.0,13387.77600192232
5886.917312645098,0.0,179.0,14596.183756282142
4028.409579865103,39.241398159164234,179.0,13859.37516135548
4309.101296638728,69.0327478365866,179.0,13952.003427890777
3974.264218191469,759.347109108714,179.0,13849.563702168634
7786.681307928273,14131.283432993285,179.0,15128.575118598766
9013.004337881845,31341.493131412903,179.0,15754.12635190559
15294.352767861732,41765.16086087123,179.0,18194.81011671824
16403.404411503867,18977.853331826173,49.0,9896.914262500008
13033.75162374174,9973.144571820387,47.0,8416.38560674464
21549.276261882897,9492.026440914864,49.0,11587.672529989375
21231.482976225074,7814.1184269782325,37.0,10220.308994451743
13076.661887852337,6767.106736135297,37.0,7076.492340427613
12814.157983745868,7656.284723020155,30.0,6389.453181520724
18225.92527264928,4727.640874746823,36.0,8637.673620999369
8258.069214963498,11742.009789180938,50.0,6328.912129728082
15858.845240018803,9306.690703681585,67.0,10296.516737907883
26603.133782054912,7133.0805195459425,95.0,16951.036518859197
31009.772692584567,10186.80822039226,107.0,19574.182086614102
34889.13774787732,20407.561650942036,117.0,21793.561303389928
50406.53247169667,18901.780807348543,123.0,27588.279511471457
40248.07039828077,12123.655792385262,179.0,28350.501227897068
33248.652195927076,8107.046357160039,179.0,25583.41651070157
35479.82427302568,4717.036596678276,179.0,25559.28269190956
4113.571459314016,1297.404342317703,179.0,13925.946244183408
7068.740472868025,195.2205947787501,179.0,15012.88716390384
3914.726767065496,311.7769528515734,179.0,13821.859833131606
5414.044323392401,450.4112624105571,179.0,14335.025201816945
5022.912486419804,420.5028825705522,179.0,14201.270650151751
3921.437769947785,12633.158620870883,179.0,13824.074464082763
11642.602070442832,48115.235843825016,179.0,16570.827118170237
11338.261855028091,51529.5648970029,179.0,17081.694750649654
25584.60001211857,31989.265642457733,61.0,14039.617037134614
18025.479352069335,10144.893709391976,53.0,10672.05635692864
21938.360253660663,7807.130840232012,48.0,11740.65250336552
20287.54402382127,9550.380822949808,41.0,10491.3681533218
12958.087290503474,9717.376166923026,50.0,8154.978143145894
23094.15403867729,7816.6241452157,49.0,11170.931834912244
16253.269294156169,8695.30776624294,45.0,8549.420892079974
25394.180825883926,12520.606615622779,62.0,13367.952618126317
19991.713650640737,11945.840128488944,86.0,13868.562795464954
31815.073506241544,12178.847803315613,102.0,19387.195496258828
31534.656919894933,13544.749857681236,127.0,21257.12941322671
45768.19731808295,14580.818811527584,123.0,26040.919286312004
38954.62759817349,14559.84978972772,128.0,24220.093852687332
44176.86585564648,14280.85996129477,179.0,29467.275986395467
43338.211345811505,10740.066234079137,179.0,28820.125614541586
34410.533761965744,6411.419988932203,179.0,25299.205804453435
2753.6694060460813,1180.9026669142477,179.0,13496.44685942043
5197.3504745737555,9.170732095635806,179.0,14389.596222341406
4911.103678281211,95.50352147506395,179.0,14150.664213832793
6210.520250098961,510.0082998001948,179.0,14585.646724245451
4508.9605475293565,289.6716911064616,179.0,14037.544241866399
4295.4320477356105,13031.981473051712,179.0,14025.604475079033
7890.241959125469,39367.06782010806,179.0,15304.429712283725
14875.538282373647,46072.8494047147,179.0,18121.152788377825
16263.468563159875,23623.62142428956,60.0,10717.526216632556
19799.691220777695,8879.579999717254,49.0,11060.882174148925
26485.02406752665,8231.874619219609,40.0,12371.329163803219
11556.239008921233,6142.669004033478,37.0,7066.69229673033
15538.917929953042,6867.496027233981,36.0,7975.591661349703
9403.33325619612,7324.667523853771,33.0,5620.460155562891
13163.55411409996,6486.375805351065,39.0,7205.448888649956
11563.65508562067,12640.560723933004,62.0,8221.587227217036
25107.9332279021,12536.760073430685,83.0,14172.14346653517
23026.46733889594,12172.09572259894,110.0,16588.912621078565
29169.332779461263,15549.075880154303,129.0,20557.64648237547
36133.82570474792,16855.29170484332,105.0,21589.467811707043
28312.118057646858,20313.495096156654,101.0,18585.634533223765
34632.66647098982,13968.94213999144,179.0,25963.17718700799
29092.97779012027,10202.947404664548,179.0,23976.209436478726
25758.028035407468,3160.7826212966875,179.0,21793.098278426507
2624.0053017544105,127.50264714981604,179.0,13412.165191630842
5010.54308206919,0.0,179.0,14271.711196729148
4869.123874675986,0.0,179.0,14136.81087864307
4820.5730506219825,429.6867784127399,179.0,14140.671168060111
4839.628492962649,745.7713715036942,179.0,14132.664463195242
4941.735813476225,23803.850110301937,179.0,14232.072444390848
6737.868605512673,50202.9875936315,179.0,14937.130475747927
16672.467065613477,58709.763296863355,179.0,18769.152352203382
24161.705146113465,19297.27983209337,43.0,12325.686852240284
13812.83044208088,6180.069397959519,33.0,7513.577454667125
11746.376828165417,4511.756609515573,31.0,6320.6826803675585
11337.198360333266,6624.725606290403,38.0,6534.028105023173
12128.235136165606,6677.01288307995,42.0,7078.496013821177
17130.220594834023,6456.627030425895,51.0,9308.2938053807
17377.368568230657,9636.08340416166,47.0,9080.73563103265
15446.64242784871,6364.466644331789,53.0,8862.998555410875
17484.33453313945,9268.308481632432,70.0,10796.950425804607
24266.500516086722,8301.156415647876,88.0,15159.870911229904
31255.026627234955,10621.685377002626,106.0,19325.305014363308
24764.495997596005,14114.932930993538,116.0,18297.71895434014
37449.77207536809,21853.88912934683,117.0,22857.759809525545
41306.79789676053,14082.122626981867,179.0,28604.131338431893
37509.947447068946,8465.367540984622,179.0,26946.13654694519
23508.192641678696,6073.195962551537,179.0,21417.85019840074
2589.359996877666,337.2026099863889,179.0,13389.64574346096
6597.728973153127,15.296356571213497,179.0,14777.701825631611
4225.74424117175,753.337889747407,179.0,13925.34289085652
3968.5665529155167,826.7808176894537,179.0,13852.946014934529
4379.606229088185,435.324007960376,179.0,13976.966585964885
4635.155050392578,4940.4680521964,179.0,14081.060902221703
7138.702122272014,15822.119772238386,179.0,14929.857859340542
9197.129171915538,39996.95623828759,179.0,15923.923665277192
10855.246595576802,27703.347899580815,72.0,9650.422122398177
20782.131827508998,11828.429072912648,90.0,14739.282478945828
27131.885815677822,11635.337719503235,89.0,16752.937897843145
24634.41912807723,11452.610012321173,84.0,15219.282182365034
32861.77478620433,11828.117361322355,83.0,17316.319768256886
21712.08239049172,7611.431838819995,83.0,13629.277777100879
24275.57772553041,13089.388633903818,78.0,13730.518846597812
27575.269156368,8336.796091110204,83.0,15519.045336891182
25072.238240708062,9514.261404029172,91.0,15853.338182365931
23401.778263202676,6990.8882174068185,111.0,17048.90383355706
29208.951988784993,10281.224721196408,120.0,20067.116213565016
29683.643960373825,22584.198634109132,121.0,20038.235691048187
33115.07684681893,23745.830428946443,120.0,21367.15740238178
27612.345525521618,10047.604710530628,179.0,23826.91548871077
29519.95254426005,7922.556988069645,179.0,23983.908830384764
25372.672649485525,5539.1180308269695,179.0,22093.767357136876
2629.4332149550883,360.58456042899445,179.0,13397.712960935172
6525.48914228933,184.06587414400417,179.0,14812.597456088813
4563.328782857874,2.8571557711383018,179.0,14035.898498343095
4837.984583147494,816.5401500182809,179.0,14206.570747415002
4410.6472546311215,708.8974947072488,179.0,13985.513594028267
5768.178585035162,7875.966543457023,179.0,14439.844995497813
5227.871471979581,18432.815928310192,179.0,14317.620523781494
15494.720860778285,31994.898122759143,179.0,18046.95672064025
22212.833192942275,28676.54920867205,80.0,13778.132904938111
26638.747173475655,14936.315420841618,84.0,16159.30448556546
21161.266682466485,13460.015526872889,82.0,14074.409344076792
25600.962869598712,14259.48218607392,71.0,14379.738671062982
20108.984459401083,18076.732727947812,86.0,13116.100551001511
21727.08726811021,13647.173915533911,84.0,13312.988842653682
14750.133302505537,11880.331176408554,87.0,11126.264617917663
