elec,dhw,occ,gains
9427.783361530577,768.087928918713,655.0,48961.16850930507
16001.05321960953,0.0,655.0,51184.88499173975
15974.960488486844,642.447231019417,655.0,51135.625568081035
18024.031315051594,1302.4881955355345,655.0,51867.865581389524
15867.635544728848,3702.373893312104,655.0,51101.40801879754
17534.451920934538,44431.94662321976,655.0,51727.834582117954
21586.974173515813,140069.0169277423,655.0,53545.310799492465
45599.0611263324,163022.79635997507,655.0,63539.894691981295
87979.57502407969,82796.42016895168,204.0,48161.50016397013
69162.96700252108,41638.514966891984,175.0,38798.460944949446
55721.83401905223,29050.911642512132,168.0,34366.16344256792
49907.555935308475,40683.97477327597,163.0,30396.517309628995
54495.016995547616,38030.5244710733,184.0,31912.84804770654
81337.56985376276,30645.49759110929,196.0,41022.302366870164
60864.6053598704,28088.497038008973,181.0,33113.288553814455
75021.64183214764,35336.231876886086,217.0,41960.861243187304
84253.27879791587,44599.04232093274,315.0,54110.1571678723
124561.78831038378,41940.6320504675,386.0,74075.30537998005
126021.15609226256,40234.51988537378,439.0,79447.34151884407
125661.18422053811,69959.54598521373,428.0,79204.30480622602
127621.4004606192,69525.28662008306,430.0,80074.41617323564
119868.98848608695,42015.21717548777,655.0,93696.40726821274
138863.73211161193,36755.67563483794,655.0,98874.42693322257
73048.69800158768,13121.824585655104,655.0,73926.6178508998
10680.932902002753,761.8738898209347,655.0,49452.59488090524
17421.786408587304,182.93534916880697,655.0,51773.890060536694
17425.549711197044,335.89123475618106,655.0,51648.67957447057
16099.063596857632,2572.3069250243516,655.0,51278.48172952141
17067.696549436372,2685.3817715750515,655.0,51581.814384317404
18871.794012047,49926.73865408332,655.0,52348.85394904037
23646.435521937623,149470.63790633655,655.0,54269.31182807998
50286.53250484893,149905.9666935844,655.0,64626.9506512803
80282.2199786695,80967.66930474839,219.0,46279.96069307353
70659.0830826495,37775.1760053211,194.0,40535.20499981987
83175.38876587663,28073.876666042943,167.0,43100.41170110068
54361.0712337285,36438.97755241147,170.0,32309.77581886576
66186.47425761881,37422.959023417614,192.0,36299.13787118899
52579.364804764715,33381.07299813491,187.0,30902.226933245067
60478.6037066432,30340.17943945945,168.0,32122.387134975324
55728.93533974505,34708.19061298538,207.0,33126.067201493795
63024.46444875633,38189.62076668346,271.0,40841.19609851542
80555.32229690911,39201.71041661694,365.0,56906.16902006025
111294.97688436085,45395.59376931081,430.0,72846.44271868383
114675.45014005949,59764.193843040935,429.0,75271.47847496442
130743.86206987246,66149.0655491769,424.0,80994.61728200295
125211.66145347524,42764.29812259634,655.0,95133.0794255817
131841.36703985982,33145.89484290082,655.0,96634.59207128013
82188.98833376245,16894.10625898017,655.0,77336.38101415198
9659.870232941132,1511.5661999305387,655.0,49112.02497572194
24385.227957172072,82.62591644734009,655.0,54330.95924162777
17245.854507822496,950.8151186889929,655.0,51541.131987581415
25732.3039806834,2666.996964648718,655.0,54421.29074543359
17480.105256157487,1410.9806942975351,655.0,51634.136425174074
17233.767080408838,50638.9171301451,655.0,51650.246991496235
26746.414831679005,161348.3320108497,655.0,55482.59392117906
