elec,dhw,occ,gains
955.1592752860707,0.0,62.0,4659.221221391808
1663.7872178528073,0.0,62.0,4889.049781891426
1421.9736789514857,0.0,62.0,4809.25131405399
2307.5450472686475,365.2596954151077,62.0,5133.901899852258
1282.1086854162256,0.0,62.0,4763.095866187355
2027.614529422135,3858.312044984885,62.0,5009.1127947093055
3677.0167834495123,11229.560914410591,62.0,5606.37337697693
8690.002315067353,12743.95991754465,62.0,7346.263906091149
8105.674766093482,7354.056804600175,16.0,4071.3773036725115
6622.876143902886,3670.9042914691627,20.0,3963.656974185747
9357.976632681239,3408.315565793771,18.0,4776.461619923734
5332.72946508962,4931.78006760297,18.0,3360.9631546606884
4339.113604835495,3833.335039864025,17.0,2732.001255023391
4377.527182979614,3674.211676857241,18.0,2739.1972657157235
2608.514531087987,1237.2620824585888,13.0,1790.375136830295
5849.6150213809815,3810.1704363531303,17.0,3207.740496551154
7415.035914452812,3233.113847098968,28.0,4729.939149819671
9520.360622088061,2427.692283361159,36.0,6168.857425122639
6762.493802459894,4529.812626003769,43.0,5925.842931360097
10192.108400474155,4846.502342396897,46.0,7357.806521335808
15068.391486427085,5702.441072264159,40.0,8611.455213986235
11685.114102134141,3514.6208756852793,62.0,8874.217510526661
10517.738920141532,2526.610474825295,62.0,8648.406849520974
8895.12455308408,2066.6779030296284,62.0,7694.950149118846
968.5365206943967,0.0,62.0,4667.91643090722
1742.5600464043569,0.0,62.0,4915.044815313438
1678.0794297125785,94.18694092443427,62.0,4893.766211805151
2231.4770091031787,685.8133624636625,62.0,5092.39895792533
2566.8931985694862,71.83287231495099,62.0,5187.074755527932
1791.239879697132,3765.5271567410537,62.0,4931.109160300054
1808.9049365932174,19011.421284482876,62.0,4960.269029896972
4863.78016734229,17393.50233505521,62.0,6174.947711873628
6116.029145552751,8064.341856390761,20.0,3734.405380069366
3358.827159736937,4528.412037675994,14.0,2378.4548061802175
4728.491763324506,3498.61376844416,12.0,2709.2616149419323
4511.6762555276155,1889.4056063668058,11.0,2481.330838100238
2651.4301873941263,1272.6810368926153,13.0,1909.6946294336703
8367.715656090233,1650.390112085041,13.0,3742.514776880417
3765.09550024221,2056.2347520212056,13.0,2186.7806104134
2222.7160990395328,2780.588041242804,15.0,1815.428023547868
11052.291578195307,2596.635851557232,27.0,5662.554248311805
8783.203887911412,3744.706135682336,38.0,5926.976024253119
10539.61057805038,3613.566391019802,44.0,7226.927676445938
10405.879089942899,5647.551811166116,44.0,7408.768863413392
11112.092484658095,6682.815163657617,47.0,7875.2519331029425
13024.599003066283,5236.233459317939,62.0,9549.849830742281
15109.109915276533,3335.1809749157733,62.0,10290.656445181106
8509.563673095034,1271.3566015752303,62.0,7757.804061560076
1032.4314810470626,391.36165900464306,62.0,4709.448155136453
2289.0982929330553,0.0,62.0,5147.559777203145
1941.8467031547384,63.77739954901286,62.0,4989.632276912162
1495.826595342201,698.0675371568481,62.0,4857.444511614889
1832.9979383191862,0.0,62.0,4944.889319645332
2215.578289427345,1274.8704216255292,62.0,5071.140835511025
3360.5516283427037,11969.69036263474,62.0,5503.51497463446
6887.62641326176,13865.476053386046,62.0,6828.47007276496
5788.74292911673,7203.171771983634,21.0,3922.2606331758666
4562.436887638708,2333.178994781724,13.0,2674.431058746082
5105.880230489578,1889.610738686892,12.0,2704.4275870342103
4123.654568969509,1371.168683134521,6.0,1918.0455797900759
