elec,dhw,occ,gains
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
65037.375141296085,7836.021819314504,151.4964218400804,17.547397902891923
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
89125.30621386887,15672.043638629008,302.9928436801608,35.094795805783846
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
65037.375141296085,7836.021819314504,151.4964218400804,17.547397902891923
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
40949.4440687233,0.0,0.0,0.0
65037.375141296085,7836.021819314504,151.4964218400804,17.547397902891923
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
89125.30621386887,15672.043638629008,302.9928436801608,35.094795805783846
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
125257.20282272804,27426.076367600763,530.2374764402814,61.41589266012173
113213.23728644165,23508.06545794351,454.4892655202412,52.64219370867576
65037.375141296085,7836.021819314504,151.4964218400804,17.547397902891923
40949.4440687233,0.0,0.0,0.0
