elec,dhw,occ,gains
10693.734455479844,0.0,767.0,57218.932370308336
15906.475199974879,0.0,767.0,58963.48385413509
19889.920710395672,776.5195379857554,767.0,60253.67383443055
18316.948638381935,2081.127646233927,767.0,59802.45304810255
18816.54392304004,1999.4011815381664,767.0,59958.575889310436
21323.29833165348,54048.41809370783,767.0,60893.87781837747
26199.91956238212,163611.78366660493,767.0,62934.74966837687
63629.951340087064,175051.65386386745,767.0,77439.36540573579
91028.17367558293,81526.07585507848,206.0,49440.17892479471
73632.10636996891,44021.128696811786,181.0,40434.71143181647
72910.59401614427,25264.349339746066,170.0,39498.72500224262
68822.91160208905,34217.036203149204,163.0,36390.39795474618
54622.20241523236,40290.066563517226,203.0,33119.98416327074
60746.39413823307,35620.223055514514,186.0,33563.8428584723
46670.66294811681,35825.46496124188,207.0,30252.750402349815
76269.06706883638,44272.19162343173,233.0,43751.21013910095
88654.57102309761,46222.52586825338,326.0,56744.414459499
115446.35815863,40282.93184889242,437.0,75584.32393731187
140845.87648747308,50335.92696159424,496.0,89221.1669194443
132700.01625208897,73194.7985463171,504.0,87520.97799479906
141460.25085123102,80123.57685137591,512.0,92045.5203998748
132194.950528722,50694.35498098019,767.0,106821.93054284592
142567.61935866033,35635.25603127989,767.0,109205.54528938753
100025.27311961964,21398.531095258277,767.0,91120.17853090954
10798.617254261813,2993.6268466781507,767.0,57287.10618951662
18620.319086016745,135.53447141594057,767.0,60115.73313035276
18324.259434945714,1879.933788703845,767.0,59764.12962020067
18524.821722521134,1769.8021050703146,767.0,59918.07646642781
17131.502394603733,2856.3534260216143,767.0,59344.75118810996
26125.207668594343,59174.18363987999,767.0,62613.321345181415
23979.475360364082,165654.17208153944,767.0,62352.197325296846
49551.72790389172,171595.47877161507,767.0,72863.97652422158
94698.59636882354,79319.00286292155,225.0,52577.58726043192
64303.31804265193,40431.18179323012,189.0,37897.859493942124
86978.40940363581,32734.322738034483,194.0,46433.744729992264
56768.67488269188,38143.24801693522,161.0,32848.87042327294
60605.0012501085,38914.86004881298,207.0,35706.35686462531
76314.77171627905,30149.481109360207,211.0,40664.70343176204
71303.10710881793,36134.92622626171,216.0,39005.53473155768
59571.354412780165,47412.0034294565,245.0,37100.34124714346
91752.56211980383,52805.356465474564,351.0,56450.12016254165
108026.99901221023,48756.24472907646,439.0,72560.2186955557
127298.93587347606,53718.67716800537,514.0,86327.36436982894
142476.77398525173,74471.05706381967,529.0,93497.64388084956
134212.1900817796,82784.52802240451,516.0,90029.35289501937
142464.85335735846,57150.233849107695,767.0,110737.79525349833
156948.9153997289,41088.881233356435,767.0,114332.61870055216
126143.20587720818,22166.994012963383,767.0,101231.46778331685
13420.839166339658,2967.842504116418,767.0,58188.049813214355
28042.468834936695,386.99996146316744,767.0,63340.600944109974
17855.776630176813,690.5238878816531,767.0,59651.30010374753
18757.406860332318,1013.0784662153562,767.0,59990.58974466375
19929.017069478392,5416.5084326898805,767.0,60306.14596111978
21773.896507600748,57307.42911057984,767.0,61164.044328950135
29409.966346157165,154857.03221955724,767.0,64302.4823342769
51317.11415955912,185332.47005267753,767.0,73385.72090541205
94289.04828822531,87495.96310604292,225.0,52179.32841177955
76263.5889052453,38295.921409999275,189.0,42211.829256837875
86909.82687189608,32397.252891130694,194.0,46253.12713553676
78858.95265339641,35929.76201276142,177.0,40906.98669709105
55297.80666106077,39031.05744952257,186.0,32198.477032782615
70217.93107820858,32944.2170850723,184.0,36563.099240756106
68859.02790348408,34250.09607875208,183.0,35889.780599385114
57671.96406434751,47275.185276622666,247.0,38205.94694893625
108018.76446538085,54573.984968907665,349.0,64919.95208053361
109735.24603747098,42146.13910002282,448.0,74128.12408724395
134415.69590955603,51071.497754790056,502.0,88178.73018340168
137008.21344974812,80598.76605428554,485.0,87509.23740388133
