elec,dhw,occ,gains
40555.25470981571,768.5725669582562,2720.0,203787.5998977338
62083.04597014223,1357.0107125127467,2720.0,211213.4998747487
68164.73351611731,4233.610896941111,2720.0,213064.7665729854
69288.26028782075,7555.024560404702,2720.0,213624.29884455886
66411.85046750076,11425.038892029497,2720.0,212431.2720854519
80983.56823187353,197212.94359732172,2720.0,217904.9011642117
104022.0548534752,608842.4087878298,2720.0,227570.85732235623
243155.8381063842,671663.8774535501,2720.0,281187.3399966299
304668.70896730473,355718.3900065004,911.0,184215.8166132621
275350.05598379526,166233.90500973928,731.0,157465.75991350072
273198.1349452664,120204.22264361782,666.0,152432.12948806866
265953.62407669274,118091.16187665811,609.0,140047.86643085614
216287.8470357329,134591.24791207485,658.0,121334.03322807152
258553.8375411349,115691.3058732304,656.0,133218.853539165
220597.2367565936,118547.99817686266,645.0,119182.43972640955
243472.2698303071,149601.52569069221,819.0,144953.14724891423
330606.6944840157,180407.5189304676,1233.0,212401.76026525692
430663.2576590948,160410.7008646112,1605.0,278264.2406640006
477370.7715564007,175810.99990141878,1807.0,314285.040405566
543333.3583185511,288095.50778800115,1824.0,340242.59666749573
527560.4353215245,299098.13912611123,1854.0,339192.3239800406
514463.77512134844,178536.088010957,2720.0,394788.3269244617
536479.9107395003,147389.5815109516,2720.0,398523.50528095104
404757.38688543835,69412.93076494997,2720.0,342151.6736579618
42705.07939917408,10245.044185899002,2720.0,204779.03048497366
88000.5133781821,1213.168495002084,2720.0,221181.94062107327
68069.44279673109,2366.0676343669347,2720.0,212928.04220140175
70925.76840243558,7490.514883515752,2720.0,214056.25617128517
73643.09145560247,9271.721265706547,2720.0,214818.47472106022
73817.02390809308,208552.23151858652,2720.0,215526.0693956963
114323.40347847206,618666.907796499,2720.0,230782.04196594012
228814.54454737515,653187.357192378,2720.0,275547.2062059191
326212.6940254296,352061.54248560884,881.0,189244.14359834517
271208.874509352,156726.294757796,712.0,154602.15305464028
268268.040399994,109332.45875572987,638.0,147740.71122297298
226453.72216322887,121807.22505106323,629.0,127936.05969956695
211627.76671547975,141573.70647208774,695.0,122377.66769811246
248549.6499989642,127537.98213636529,700.0,133068.397037864
236047.8855786086,111773.83640293802,671.0,126046.47395063777
239331.96102665068,163175.40184400874,845.0,139279.92502219163
290248.9995350304,171379.9966655863,1256.0,189335.5201055483
467810.88447181904,154519.52281763268,1573.0,286903.323197446
448864.47891186684,177974.87570123925,1730.0,297026.6047987947
485918.2656270516,269367.6913724985,1778.0,317174.6533456196
545488.0061259394,278558.2184515559,1796.0,340085.3805679003
546247.6661288644,173926.7337216433,2720.0,405013.59852811124
523789.84068789904,139034.78565391962,2720.0,394140.4935178817
369505.93453436944,64441.11014127713,2720.0,329687.2251900709
41354.63987897434,9718.283196094477,2720.0,204357.17567354042
102114.72731357154,723.9711329581759,2720.0,225840.7517387403
65563.55654815503,4441.2383022468175,2720.0,212126.9706665399
75256.28285024318,7992.329282833425,2720.0,215647.48157182892
65895.42029222214,7568.920916295409,2720.0,212380.79572372223
68341.20705958115,182032.10606863972,2720.0,213510.8991095309
100608.47479056015,620838.2626822365,2720.0,226361.2365077399
231436.25085499205,681630.0576647196,2720.0,276924.7496961583
295470.67065152887,367805.74040723086,866.0,177049.03947588213
278669.74022823595,171214.29302030161,740.0,158917.4613195349
275019.51009221096,112961.69205547114,702.0,156111.05788672547
240322.65629696555,139796.41391887254,647.0,134393.4694634875
239298.0283097497,159685.48406732522,729.0,134022.83995732848
