elec,dhw,occ,gains
2957.4633845026474,222.9061299408166,209.0,15605.962916885872
4983.881762668909,10.619558104471965,209.0,16309.207392700173
3718.461821631882,0.0,209.0,15857.092401138516
4976.365684075692,38.2952952700498,209.0,16272.20067574498
4935.3709167005645,1182.7911740376262,209.0,16296.092555791547
6504.382931392531,22464.80058864158,209.0,16899.861556868156
8622.412354624077,48239.148759628224,209.0,17796.76452894984
18369.309382508352,53770.85491715664,209.0,21548.975943506724
21140.529139517184,29653.879660997904,74.0,14049.03920803683
26127.54608868647,14420.860511304649,64.0,14620.553803702454
25761.687924051275,9666.284798657789,54.0,13609.006686428796
30347.318731156523,11975.832803960173,51.0,14460.676963968048
14535.934018390644,11968.93788464615,54.0,8933.951582651684
17632.147229303995,5686.5007046571845,44.0,9070.727295762716
17775.16595791631,7967.96888826012,39.0,8669.575343936045
12561.245687834047,11102.089309756344,62.0,9098.436853999205
27174.783738124595,15314.743245278612,106.0,17679.638106263545
28959.921842957643,14522.466116990714,128.0,20655.466275272585
32310.358853144244,15375.187045661156,136.0,22983.803945042964
33748.94471582143,20578.74221535436,138.0,23265.458018981186
38459.62395270575,16332.270374124882,139.0,24934.411783971795
42133.56298072112,13563.257245833618,209.0,31342.708529297277
38849.56996289808,12281.07161838206,209.0,29932.38748713637
30192.312564726486,5109.029451559229,209.0,25913.70749543648
2957.4633845026474,260.07314995671766,209.0,15605.962916885872
8947.656083337477,51.93847224678126,209.0,17648.060404344065
6416.526762382688,674.7950918218548,209.0,16783.119445906534
4673.9744730877355,422.94960954716413,209.0,16203.787408176971
4528.50017492584,797.5667278501016,209.0,16137.545443459869
5427.698386886839,20030.16914471695,209.0,16501.27864492244
9336.939071202296,48685.987634809244,209.0,17954.509650133627
12094.526500770282,46244.395201198655,209.0,19361.032822959754
29095.67004418284,30706.407921486647,80.0,16789.07480664294
28654.788008874326,16189.172868643875,61.0,15126.704983366395
25670.67124025222,10449.61019993485,60.0,14177.940675727868
16600.71546642899,10928.516174660233,57.0,10233.863833777013
22076.28576273721,7988.868669519868,50.0,11105.85782540992
14046.68263191475,7928.668449976676,58.0,8812.79416985027
20346.28753544307,12014.864729539933,57.0,10787.132502710681
15201.423721988642,12670.68561874439,67.0,9775.658266765955
24551.82324519434,13114.862962971794,88.0,14802.461169366967
30488.329670667164,11991.498030825232,120.0,20240.955876274696
32514.408767642217,13431.01258692662,140.0,22825.487927828348
32649.348322037127,20208.900834033793,149.0,23778.137117288956
52405.63825415034,23109.096657012196,144.0,30139.57497429313
38614.641816607116,14417.91023771214,209.0,29936.072136961644
43819.04577145952,13663.13733398362,209.0,31713.442080118857
35070.134023712606,5945.323891787845,209.0,27837.481036487676
2988.274534369092,60.18193033466426,209.0,15625.99016429906
4881.721583846139,0.0,209.0,16299.483840664574
5053.451561145035,248.8708833061096,209.0,16297.639015177861
4435.998091174531,57.427369223578715,209.0,16093.879370087596
4214.669387514057,179.01833867380384,209.0,16020.840897879636
8855.963250301978,13699.114757204803,209.0,17579.331202496665
6508.265132600221,36557.83946855221,209.0,16951.856000007825
17934.574075143373,51674.580210388835,209.0,21176.11790665762
32259.78165199722,27208.925989290925,59.0,16248.76283554192
23570.556093070387,15095.833919927136,61.0,13242.058929560868
26787.53588399029,9912.868747178438,59.0,14210.990338962849
20471.77260376318,12120.680972962797,54.0,11325.659627670464
12420.449190245923,11037.51341168934,51.0,7975.234414120134
18635.923798993557,7871.20987751652,52.0,9967.270954453012
16537.106060833987,9694.223046888785,57.0,9539.432026067929
13199.68553709518,13813.892100043084,64.0,9489.984202940777
29822.92020858728,14077.851592132827,103.0,18385.403082693432
42227.92340552826,11924.080827656224,134.0,25164.306675808188
42014.797327231965,15253.394358190593,154.0,27185.45737156374
38596.95595229144,20022.301892530395,155.0,26245.18972227477
39209.27493846884,20516.09549792153,151.0,26307.45711872514
47207.0967290021,12659.150036270494,209.0,33036.0461441426
39505.53300431839,9716.116771539087,209.0,30134.32084509564
32917.771188898696,4895.538578294176,209.0,27004.80406315135
3000.569989625406,220.96074054004083,209.0,15633.982210215665
4326.653697138323,361.8459066048226,209.0,16173.862514147873
4979.898264539977,267.6566689283761,209.0,16293.285841977278
4196.1507924527,336.8531969912952,209.0,16014.72976150939
3561.8760870871306,1530.2038884754527,209.0,15817.42861735899
5952.313482502335,14590.582602289936,209.0,16677.501752838474
7788.487486249904,55817.79385027453,209.0,17405.885276647266
23993.904241092692,51665.93138465046,209.0,23455.806087858477
23059.53521113012,29093.657510384997,72.0,14279.748492036724
19563.046715644843,9235.337276302083,53.0,11376.091491731439
21657.81357807884,8092.045136655376,37.0,10918.728065212754
17377.181063150063,9720.305615245508,41.0,9341.038075097167
14162.67938963889,12157.157901110631,54.0,8639.373540791865
14464.203378897375,7348.042715717954,50.0,8370.79230658842
18008.42839002032,9991.549003725973,42.0,8949.181635615409
17459.02818303995,9682.146494531045,52.0,9453.804427340187
16435.370099985215,13765.243427714118,93.0,11984.94604579172
27117.643455627145,11152.11690228299,129.0,19499.194640717673
43009.227738662645,11405.286009601838,145.0,26515.44285487634
44922.60917842084,21598.274761966433,144.0,27455.785531459165
35096.72702919221,21421.50715299356,135.0,23623.792036007286
37076.98006736247,14078.528868326006,209.0,29428.33065224376
38381.560109518556,10527.899803488364,209.0,29734.36334482222
42753.80950732875,6256.91738239539,209.0,30059.966414468687
5025.54419554035,0.0,209.0,16345.980861990452
6015.250291670929,660.269640069319,209.0,16853.85668061359
4513.842031620797,0.0,209.0,16140.479686641062
4304.445468938326,603.5142546105801,209.0,16050.467004749644
4784.1904702317315,638.1263828189763,209.0,16223.924274610961
4111.824077148795,19497.60094517915,209.0,16012.318880735123
10196.192505387038,53493.94685823417,209.0,18143.73036520139
18341.32992369322,79786.92226310314,209.0,21421.627782791507
21862.359654499935,27161.679917317524,54.0,12116.819255782408
22427.677526513726,11233.077941771222,41.0,11265.510721486184
15603.545332415131,7631.785448535449,33.0,7805.628768277067
11832.948191151334,5416.916366511266,28.0,6023.874155958447
11702.133995350472,7617.4420589804395,46.0,7187.908949596408
17652.737843761934,8826.766682041525,43.0,8906.5361562942
19295.92089883112,8444.19781213983,43.0,9410.51274250127
13660.983836490534,10956.497939926416,63.0,8965.63842274309
23884.029772330527,13643.123160224935,100.0,15015.056405937865
33366.77897804124,11279.180421052852,120.0,20973.68446698935
31716.524471081822,14910.152974127837,144.0,22856.688288583828
47784.679043797194,22489.775891581434,136.0,27942.66158247005
39953.725374720554,23422.48198852114,131.0,25025.612707720513
45707.94813884768,14845.093083861215,209.0,32383.56340820194
42118.91385185569,12080.950788664302,209.0,30829.619388031184
27610.353548479245,4557.411464958299,209.0,24948.399581307378
3086.241242159724,223.93680290149058,209.0,15686.498623497344
5591.107343244716,28.402355345520967,209.0,16724.330765175553
4304.376416864148,0.0,209.0,16050.444217565171
4457.876959203403,0.0,209.0,16101.09939653712
4632.150313982791,479.2641725789251,209.0,16158.609603614317
6039.169489970598,11465.119988508079,209.0,16634.17175097128
4458.056249794854,15599.239723224948,209.0,16204.338418854888
8664.31009238001,28329.86728016355,209.0,17672.06299640773
15673.176416825008,26147.626358234047,66.0,10570.274308373026
24559.099140032966,16666.231482557825,98.0,16211.572096774575
31095.692260065593,10704.621972294914,94.0,18655.2541030128
28844.92024196146,13283.552910058086,85.0,16455.38659073301
25758.1734284326,12595.412556691897,88.0,15642.609988529373
20299.903406263405,11368.858967900554,84.0,13500.223225662536
19918.03903994771,11725.805040721514,82.0,12646.507472411253
27036.831590177615,10102.44850620088,78.0,15049.027607428792
28320.475653467365,11654.428954086288,100.0,17743.25540871245
29151.40876955261,10938.788849951117,115.0,19641.98790772763
28671.719446080366,14080.871523075019,132.0,20714.695253359827
35016.64218457613,18003.372216624815,137.0,23486.94809498278
34760.71169721022,20105.137165117194,143.0,23986.176181034676
32937.06990206158,17086.77658744536,209.0,27698.540593952486
27104.210370739824,9071.428763902131,209.0,25717.960055313837
27087.323264222065,4323.086328059162,209.0,24870.41942304671
3052.3310906856823,703.8196766158605,209.0,15654.754201440279
6933.804690952157,0.0,209.0,16983.901503506844
5764.343983061595,695.1867616133181,209.0,16543.080882782135
6578.633288358782,716.1916047608518,209.0,16880.583618412347
6114.834774653491,223.34311875185233,209.0,16647.89547563565
6893.254119096033,3819.514376179191,209.0,16909.649335223057
5461.575378062864,17521.603747567588,209.0,16485.52157320469
9756.037569572356,37876.00340694135,209.0,18335.754060299027
13276.630658596758,24113.552515290703,84.0,11404.867270252085
21886.169309867215,20384.41564877347,95.0,15470.997048439116
22565.57622891895,13553.632260409231,98.0,16048.854082993837
29319.170578518857,18536.075797130816,95.0,17447.527917120562
23856.205183787522,20857.47926392941,114.0,16396.770755200847
25753.55205122386,16645.09231466572,105.0,16133.634361555807
20398.418323508828,14051.242681152013,94.0,13496.056255384316
24570.150627576782,19848.07930137255,103.0,16005.564062329526
43629.71101563932,13937.522055819409,116.0,24330.91289067716
30726.97594637155,13385.823115172387,128.0,21693.395093839597
40318.011759528454,12334.245778946772,144.0,26057.233989645036
40519.54792206751,23579.88274805006,161.0,27531.0513438459
37266.34097750234,25406.20503198913,147.0,25548.703610343542
34503.99752196601,13550.236307360043,209.0,28813.691778831035
36746.224949030046,12302.135363708796,209.0,29356.42859063162
28120.87473611733,9531.41670083561,209.0,25751.56397846941
3063.690418626239,1123.9830124142948,209.0,15675.010489066206
5525.73187958748,0.0,209.0,16550.684053428122
4783.276938817892,333.87094746614264,209.0,16214.841999921116
5224.374172670445,381.4973644453023,209.0,16354.043476981242
4480.826646972891,187.57060155628716,209.0,16108.672793501051
4577.777844473556,20146.135806003585,209.0,16209.903135262804
12034.443569297042,47292.08611396198,209.0,18863.167866990898
19690.983345295936,51580.8073513002,209.0,22103.797782141442
21114.5128105664,25553.514671052977,69.0,13520.109338576553
24789.78621594938,12334.102268206605,59.0,13725.240967293576
15075.490457551876,8467.200081952838,46.0,8670.763319561962
10916.028171116499,9546.082809767275,46.0,7104.095555410228
16351.206844523462,9848.779582043138,42.0,8491.507362625789
17875.495770540252,11230.954898342774,48.0,9302.361747532746
16129.617396754069,9521.19267108323,49.0,8842.4356054471
14820.64146824347,12823.487910315394,63.0,9515.843911491615
17196.322360615457,11432.294798571675,79.0,12372.243271742816
29964.899146764434,11969.264685547178,96.0,18130.501279961918
33412.02275898613,12264.226312752417,123.0,21878.676446849684
40096.88793883812,22778.956561160634,134.0,25245.194304897042
47500.144734319074,23710.50244097546,134.0,27563.01604630095
46896.263889219124,11207.263490459529,209.0,32534.155790833207
39700.4093014125,11353.597053420712,209.0,30295.2488278705
30896.685226023503,5729.049839528038,209.0,26194.638391449702
3040.169971318025,2241.2108908520936,209.0,15659.722198315867
5928.840258893589,89.44917890358484,209.0,16669.186216623963
4771.486787568657,627.7301062494943,209.0,16231.717172209586
4721.308517375994,0.0,209.0,16188.031810734077
5167.2629257498675,1091.1707249796716,209.0,16341.72821453249
4651.382253356547,23106.89335363033,209.0,16295.230689021457
7168.212216103982,48492.129739583244,209.0,17271.78601357756
11023.085499883993,42415.662791339775,209.0,18908.283783220504
23797.680164587055,26916.313177675387,67.0,13840.444693471181
20944.170046292278,15884.30950101885,60.0,12477.309326884231
16321.7455437668,10271.74572191891,51.0,10302.56367884197
19485.647861885947,6515.808195358972,44.0,10398.368971097652
12903.664531903036,12015.993780920502,60.0,8891.411095235371
20983.7213213789,12872.649729974017,63.0,11642.046135268205
15339.152852584675,15019.650666407395,70.0,10189.132010061863
27269.27545187756,18585.58522400582,78.0,15141.184920616088
29372.958313525465,14804.014926087177,103.0,18667.88166264236
36028.85179234101,11591.937728132412,124.0,22483.423251252458
47892.92586714873,16321.5690028041,139.0,28213.00895850732
38250.111936333844,22332.70979823085,134.0,24786.93890570242
41234.465196572935,22767.655171744456,131.0,25801.125044561355
39297.92695706492,11698.40918586156,209.0,30330.093651537107
45576.26028352755,11293.475410811898,209.0,32402.082064104925
20954.6367218013,5833.0892170620855,209.0,22819.106457847873
3114.9343754219435,817.0304538440153,209.0,15689.629870627934
5210.199081142404,0.0,209.0,16479.604998544684
4857.784985782654,0.0,209.0,16233.069045308275
4630.334799381386,167.9684256621326,209.0,16158.010483795857
5695.414530488703,632.7148225729431,209.0,16548.646191937085
4550.812752195013,14420.992744351153,209.0,16187.358920617444
8931.15689906477,50561.66566373313,209.0,17750.918959062717
19321.03811821804,51684.3818941427,209.0,21761.910024511817
26298.141698681116,32560.747144643785,74.0,15262.832397431492
25742.349515906044,18761.278614166327,63.0,14082.47768000973
17671.286785265063,9240.810663641865,52.0,10333.673562790735
17367.609345406232,6501.951668358642,41.0,8938.106738352752
11936.255384503587,12011.645877655132,52.0,7771.542256775165
17022.19057213864,7441.132512032188,53.0,9451.206602624436
28866.39884043983,10354.634210085604,51.0,13222.671522876095
20540.787267925756,11180.085550160782,55.0,10749.94515801278
22575.515261864537,10695.607815546255,90.0,14006.020570038483
22984.79906950587,13418.01088856035,123.0,18112.205640605
32361.191501936388,10887.376574540041,139.0,22928.99700344454
35947.43176145339,23776.2062024965,141.0,24216.70028260224
36610.42378609654,21124.803023322842,147.0,25293.907590126735
33312.5427106424,10503.967267122342,209.0,28393.429320886364
54083.95709299818,12563.672954952595,209.0,35068.627692964656
26348.131138077097,5461.181401873411,209.0,24779.38807530475
3040.4640647553456,780.6676932049218,209.0,15659.913359050124
4956.824222968669,151.41955041862093,209.0,16376.776819665074
5358.684909468454,0.0,209.0,16420.129907790324
4458.345023462108,49.14233527184309,209.0,16126.927884385534
4614.521080350331,1420.774197893679,209.0,16155.836750461642
6079.671966144522,12064.883416270623,209.0,16643.282664853417
8313.28901697148,46831.119607761124,209.0,17531.252436161274
14195.398892838086,44168.4903030121,209.0,20002.784350990794
27337.87908202228,28397.141952475475,63.0,14677.770166227887
16622.629000943554,9980.173511262592,53.0,10131.916757450974
24005.33601777578,6527.5555437391,41.0,11707.850010300557
16891.522821379578,8287.776565853117,37.0,9125.262383222913
19062.201636507994,10174.649192785955,44.0,9676.007865058953
21178.468048052106,9711.541124026062,54.0,10929.420280098724
18351.248771832634,6894.220163670554,42.0,9087.448113414595
13976.833687353856,13432.996812831758,62.0,9116.895403049026
20211.186151404643,12553.708525007007,100.0,15003.083068509774
49700.46665637171,15762.426125767004,128.0,27345.115822615586
39061.723566043205,14983.121279312185,139.0,24897.098150970913
39421.23345648007,22004.768371770188,144.0,25806.32550324082
34951.02123379143,22899.47931256833,147.0,24509.290804610493
42495.54958091347,14231.371390069593,209.0,31500.03487318264
55054.21611189381,12421.670028071674,209.0,35142.528022783496
31856.3330634663,5386.183412632778,209.0,26719.17460087054
4469.577645359487,680.2358223459528,209.0,16109.840421009818
5650.47856258914,0.0,209.0,16562.294264271273
6103.3291542558645,590.9019216352219,209.0,16644.098620904435
5069.249895987538,522.7296416043226,209.0,16352.614545403101
5867.726948254709,1002.21845530568,209.0,16599.36746197044
4988.115449579754,10394.136887581188,209.0,16276.078098361317
6821.664436311572,41791.62546210242,209.0,17018.06219076444
20694.323827153345,76536.39670482208,209.0,22208.907314013904
26544.734509357553,29435.564932397134,66.0,14724.090032942622
22021.685840555136,10748.855155824596,60.0,12594.747361752776
16923.487030787706,9028.157638565377,62.0,11232.655939505574
16540.883417332632,10097.58905930655,58.0,10293.016045061842
15009.73738019936,12652.704475538902,58.0,9373.225537113829
25393.60109101877,10975.177941680698,58.0,12591.267851534261
15942.054066078452,11796.296212278852,61.0,9660.106784434525
23693.8407139573,12548.066660901317,67.0,12838.277019841837
32664.53774756218,16214.699085609649,105.0,19471.53989773462
35216.77823842899,10962.53084346885,124.0,22285.91041887973
31528.368544738256,13154.79677523727,141.0,22352.270460904227
40822.92248402496,22929.34845437079,143.0,26224.48046868899
40146.60358058143,23778.611682957715,150.0,26481.605445909358
41989.99127510671,17144.652307834258,209.0,31249.54552108647
36474.85097914301,14999.397614293022,209.0,29170.898133170114
26232.847968467846,6001.724267221472,209.0,25234.758583825434
3074.4112209219384,159.44957224792648,209.0,15681.979010558414
6281.30236623226,0.0,209.0,16877.112391417708
6135.757084326251,243.03067976017482,209.0,16654.799837827664
7478.9854522409905,0.0,209.0,17108.82458476957
5129.430789350893,443.1264211685785,209.0,16322.712160485791
5804.447830592492,9333.521952168609,209.0,16546.416079007493
5868.798073429694,25571.987516349935,209.0,16683.839318326656
7570.35930875666,31371.695152032775,209.0,17453.529292939726
20287.5340878459,27506.002267893076,85.0,13559.047634495097
20238.045239631832,15459.001543886015,104.0,15459.238407573275
28526.759202333844,13489.884775678962,98.0,18050.111192025655
32528.504837605837,11630.027198555199,107.0,19205.940132151023
31911.466683960392,12818.726363119455,98.0,17826.91657276452
21116.719653909455,8527.023093337422,88.0,13425.632919644808
18079.541903985344,11794.307901312186,82.0,11877.126970832513
24407.065617336873,11846.356594594752,90.0,14746.26012407758
33057.969970645914,13978.764593626123,104.0,19668.47624863243
32963.67902391915,9829.40801472192,121.0,21329.226895500906
