elec,dhw,occ,gains
593.6405670170362,0.0,34.0,2575.901387115621
964.1128377665486,0.0,34.0,2698.157236462961
804.1485575991595,0.0,34.0,2656.6317220076935
1165.0481037962727,148.65454927338124,34.0,2828.0127587302545
1236.5689063291752,0.0,34.0,2788.067739088627
1098.513877173955,4262.383375062012,34.0,2762.4784873699605
1960.1823686092027,4188.014388432837,34.0,3061.6693137007464
1355.2051876841222,6290.197087926584,34.0,2924.3049740864617
3886.0000294682945,5900.732261493192,14.0,2460.014010050252
4582.931307607097,2485.7095172102563,15.0,2789.8570456464304
4070.658370899335,2079.1355547336384,12.0,2502.3294662989733
4193.728709171148,2426.1147535973255,8.0,2144.3265293558884
1380.9980375315379,4291.662638697258,14.0,1530.5462469169863
12336.273348786799,2515.1951398126835,18.0,5405.047351738665
3733.9407094378726,2692.772785579346,16.0,2365.524220214585
3812.1536110678417,2085.2302295329114,16.0,2552.3163370508887
5977.110153886571,3231.2567579881666,21.0,3736.5202448508535
12073.003841896303,3456.7804462308013,24.0,6099.154627214104
5634.752445256154,3382.721503909341,24.0,4065.3544378709807
3641.775010955144,3827.7020692788137,24.0,3367.9388775778702
12759.807132916074,2948.9454796077694,24.0,6391.458269810974
10187.22405497348,2992.7052836327275,34.0,6235.15366824621
4942.375157529844,1861.0977322410517,34.0,4457.33819863769
6655.853594151574,49.11090816614178,34.0,4758.798146918477
687.5116673258933,185.75191566875438,34.0,2636.9176023163786
3739.3712992692717,0.0,34.0,3613.99252875886
1002.6414594087942,0.0,34.0,2710.871681604902
1684.5190715085096,0.0,34.0,2935.8912935978087
593.6405670170362,0.0,34.0,2575.901387115621
668.441440059366,3367.5649595462814,34.0,2600.58567521959
2183.5239219717514,7032.556050631056,34.0,3114.5649930484005
2670.850862683832,9209.585931982874,34.0,3310.8811269699677
1598.8283770077135,3648.784170954772,14.0,1719.1523092320806
3563.8479737713,2087.5850908099874,12.0,2242.1767945419233
2331.4586540978626,1674.2821880859988,12.0,1838.6511404033886
4150.366741294078,2871.968666686566,9.0,2174.1763552631173
3957.4287785267115,561.0053324425749,11.0,2129.691590872939
2742.3926771603633,2495.1313948430666,9.0,1558.8609179831956
1078.424006594794,3038.835034501168,11.0,1128.485870861097
4299.767806429718,2321.742836539977,15.0,2478.5143723664514
5379.9739150409905,2287.3986321679545,17.0,3023.819762891366
4186.505895372668,2536.738274967421,19.0,2999.273280811503
2280.109235995559,2932.5096630887288,14.0,2018.5838484712056
9693.346976917786,4316.119619523864,18.0,4849.072501761834
8193.671348939384,2984.4208729123557,19.0,4294.637488962849
3500.9212065547317,3432.8261741631673,34.0,3820.3622123614937
8396.473155505824,1086.1736889154029,34.0,5446.335100075542
4543.217400407663,295.46784598196973,34.0,4018.580422561648
593.6405670170362,525.4320805165335,34.0,2575.901387115621
841.5764318819954,0.0,34.0,2657.720222521058
1058.9837455926945,0.0,34.0,2729.464636045589
970.2909385133644,0.0,34.0,2700.1960097094097
910.559214077072,389.92532162940284,34.0,2680.4845406454338
1093.8291968161464,2643.5701448754535,34.0,2778.2301921391877
3017.3198671953232,3022.2962473354564,34.0,3448.239422995628
2718.477507560751,9074.083487932201,34.0,3366.2956584601757
8423.941075994984,7276.697698834756,15.0,4128.651912951667
3726.4500001697174,1728.6856296302992,11.0,2225.9880074702287
3750.4046807668597,1026.1107638765282,4.0,1757.5507283123534
1229.6916803388774,963.3189882641959,5.0,867.7732928253279
