elec,dhw,occ,gains
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
171.4854072394003,0.0,5.0,439.59207791477115
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,167.05569198014442,5.0,367.65171048611086
291.42318467599284,710.0751805533403,5.0,491.3301368204458
306.41241305830147,401.0717301617847,0.0,155.82976189143554
135.4322081139388,0.0,0.0,44.69262867759981
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,2.0,157.65171048611086
299.04206807090895,0.0,4.0,452.5039074552518
402.69601646518123,160.4604235273963,4.0,493.65747748341823
1567.94095175913,179.40702600926232,4.0,860.471500132377
3779.5260999218976,0.0,4.0,1620.1699973757338
1727.5224763738684,104.94837022549181,2.0,824.1994911319568
448.8335320850887,590.5143070930158,5.0,593.646862636358
535.6806203107966,419.10225992548465,5.0,650.0974699830683
135.4322081139388,0.0,5.0,394.6926286775998
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,0.0,5.0,367.65171048611086
53.490031776093474,1402.392852429452,5.0,367.65171048611086
271.13078346660757,1297.1515380325422,5.0,482.8967026568345
402.55661769997664,192.97847300015468,1.0,283.2640875379979
151.24285614683404,167.73696875669316,1.0,119.91014252845524
1099.522120039547,318.6232490227548,1.0,439.7900666711072
281.98666949482106,0.0,1.0,209.95302857517328
53.490031776093474,413.7685808131161,0.0,17.651710486110847
69.30067980898872,0.0,0.0,22.86922433696628
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,0.0,0.0,17.651710486110847
53.490031776093474,832.4127473532338,2.0,157.65171048611086
