elec,dhw,occ,gains
6420.650540679853,0.0,440.0,32918.81467842435
9805.352809777118,47.33581934328758,440.0,34116.34103322691
10849.508370711355,958.7737875218124,440.0,34407.95082795677
12640.005088585183,993.9538512347697,440.0,35034.3805672028
11984.693660230643,1428.9605994919598,440.0,34784.693209044315
10217.248525824569,34215.25487994486,440.0,34304.32563849481
16050.207390297135,87767.38270057578,440.0,36509.093148410815
39567.919222180324,100986.25610875688,440.0,45541.44370618686
45678.33833311347,60164.87082111533,124.0,26473.71739488421
44128.20650420978,22529.497029882943,105.0,23939.87309386367
51664.42605241288,15336.889388947027,92.0,25570.961882327472
46727.661362108214,21195.435754484242,99.0,24005.750607908834
38321.99281106591,22681.002909301933,119.0,21738.861202126183
45493.59307252554,19990.261278691025,121.0,23927.135216764913
39123.29021512298,19943.718992412374,119.0,21471.668851754323
39667.11421872498,26479.87990325953,145.0,24661.388005194876
59749.59734114056,30455.752474860037,221.0,38323.615214211386
70569.44410887112,29680.823604704343,265.0,45813.916271062546
82510.05524962617,30424.86918682154,310.0,53692.316793967715
75275.27355883142,46566.77697651613,298.0,51178.39670479035
96234.07427164717,45714.78278824816,289.0,57479.15847806769
95315.12863754347,29428.822120909994,440.0,67457.71911981136
91208.4149031143,23411.71482303,440.0,65820.84130302363
55951.88068480671,11752.685631009248,440.0,52536.27751572574
6637.177841648465,445.78732489089697,440.0,33059.55742405395
20931.022052088203,0.0,440.0,37987.59189842392
10954.464316308926,1519.3166400768164,440.0,34434.83126787495
9659.160122085865,1600.6451037509883,440.0,34039.0398825462
9956.12669947456,1223.0537537176513,440.0,34113.55061230958
12244.823593594354,24851.714377922144,440.0,34982.937007543966
13570.51787168558,90451.00894394598,440.0,35747.696344980555
42569.01217441832,107820.11626356168,440.0,46673.21968267412
52564.45778886657,50662.033054926724,137.0,30157.879424564846
46889.983174472305,22575.816588929258,105.0,25169.049191321476
43686.31020030282,15176.086448980508,92.0,23203.427239931254
31321.154596534394,17352.45832098079,87.0,17828.50329397305
29070.97961307207,22381.353218559823,104.0,17455.486024736718
46493.37088821203,19483.25409568305,103.0,22900.21965181103
30486.409527863892,18326.874339333823,98.0,17139.397042856017
37266.12997158549,24387.572816279793,125.0,21177.016162724252
50408.532095724164,30548.383161610927,185.0,30469.095992729002
65028.66805836387,26341.62596625965,239.0,41530.01266715443
73213.81382149846,30742.800268216426,277.0,48113.35547347463
71049.29114804998,38435.60136656811,270.0,47630.123266284194
78070.93351122268,39381.280375813425,269.0,49856.87120392607
96872.66791715244,29906.89166492958,440.0,68215.76363126315
89645.3467996183,20159.91839008554,440.0,64996.80091205347
64186.39741313584,7423.424876558505,440.0,54901.17764553744
6545.310688682389,1005.4641160313797,440.0,32999.84377462599
19064.778006575598,252.7688111478356,440.0,37554.27276015156
11400.019043610891,17.94347544583725,440.0,34562.00628439159
12900.0485572597,606.7283729097612,440.0,35077.42334151819
10459.647078621156,396.78121281098674,440.0,34274.59344972688
13613.589860934453,26880.608641718045,440.0,35359.702953004846
20596.322056063233,94987.77918212774,440.0,38057.56117756846
31536.222766178726,101956.05233766559,440.0,42918.16323225858
59568.62728415588,53535.48071785388,139.0,32567.35878072102
47018.611859674005,22685.408039306032,127.0,26814.96199016624
48546.30659053973,19819.047351049165,111.0,26387.7296546576
39056.649670613515,26169.084050169116,105.0,21755.212907759866
35572.18937770017,23014.94807688547,120.0,20807.283045173735
36606.791340733216,21324.56625000393,127.0,21248.214603492004
47482.40178033206,22244.166423098934,126.0,24700.19476575392
41573.19113320686,29550.56616371397,153.0,25607.776118094247
55146.069492238814,27538.978291069456,206.0,35622.936623602596
62832.80485001018,25776.913448865398,264.0,43176.647983410425
68382.78664007809,28136.362307696898,301.0,48412.18424503569
