308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
345.32
853.16
1873.85
521.10
400.22
1355.78
1405.55
304.49
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
182.53
1214.32
261.94
440.78
318.76
470.55
221.29
177.52
167.09
264.89
237.03
684.39
28.06
28.06
28.06
28.06
28.06
28.06
98.06
167.09
205.32
268.22
316.74
404.46
435.49
400.72
426.95
400.72
451.54
592.35
534.59
543.33
430.89
953.96
963.75
1861.98
948.16
549.66
516.32
485.67
440.32
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
330.79
370.42
374.35
400.58
562.82
555.97
542.86
441.56
301.50
182.65
28.06
28.06
28.06
28.06
104.91
75.70
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
98.06
98.06
98.06
171.99
281.63
430.86
463.02
431.19
491.22
519.30
548.15
467.22
468.08
549.27
391.23
290.70
337.22
345.96
428.57
403.47
471.22
677.35
644.27
605.72
619.98
607.90
682.49
533.25
1886.16
423.12
449.35
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
1338.00
934.76
974.10
494.71
361.36
188.58
28.06
213.12
218.37
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
98.06
184.18
166.63
28.06
28.06
28.06
1182.26
244.04
373.12
427.43
1126.29
1186.70
1736.62
1161.65
1159.79
618.40
577.94
550.77
1261.95
1242.20
561.54
540.08
1192.57
1868.44
1223.73
545.33
480.64
481.08
1642.99
1073.77
1093.87
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
308.06
752.67
334.29
367.38
1479.34
389.23
419.40
987.23
2203.59
1588.35
533.21
574.43
308.06
28.06
28.06
28.06
28.06
28.06
28.06
120.33
122.41
154.97
84.97
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
28.06
98.06
244.21
266.50
423.46
1875.67
