Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 521 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4109500 2388500  1  1  1   1.1  936 184  3.2 7  4.3  96    0    0 284 -313  1
4109500 2388500  1  1  2   1.8  936 226  3.7 7  4.5  96    0    0 280 -312  1
4109500 2388500  1  1  3   2.3  937 255  4.0 7  4.6  95    0    0 274 -311  1
4109500 2388500  1  1  4   2.0  937 248  3.8 7  4.6  96    0    0 277 -310  1
4109500 2388500  1  1  5   1.7  937 242  3.6 6  4.5  96    0    0 274 -309  1
4109500 2388500  1  1  6   1.4  937 229  3.0 5  4.4  96    0    0 261 -308  1
4109500 2388500  1  1  7   0.9  937 240  3.1 3  4.3  97    0    0 242 -304  1
4109500 2388500  1  1  8   1.6  937 248  3.3 6  4.2  94    0    0 249 -301  1
4109500 2388500  1  1  9   2.0  937 244  2.2 6  4.2  90    0    3 264 -300  1
4109500 2388500  1  1 10   1.6  937 247  5.4 6  4.3  93    0   38 263 -301  1
4109500 2388500  1  1 11   1.7  938 272  3.9 8  4.5  98    0   64 271 -305  1
4109500 2388500  1  1 12   1.5  939 297  3.4 7  4.4  96    2   97 274 -307  1
4109500 2388500  1  1 13   1.8  940 299  4.4 3  4.2  92   53  138 250 -308  1
4109500 2388500  1  1 14   1.3  940 330  3.5 5  4.0  87   87  117 240 -308  1
4109500 2388500  1  1 15   1.4  941 331  3.9 3  3.8  83   80   83 239 -307  1
4109500 2388500  1  1 16   1.3  941 275  3.1 5  3.7  82    6   45 239 -306  1
4109500 2388500  1  1 17   0.9  942 255  3.6 5  3.7  84    0    6 246 -305  1
4109500 2388500  1  1 18   0.2  942 251  3.3 4  3.7  86    0    0 239 -304  1
4109500 2388500  1  1 19   0.2  942 261  4.3 4  3.6  88    0    0 233 -303  1
4109500 2388500  1  1 20   0.1  942 272  5.2 4  3.6  87    0    0 234 -302  1
4109500 2388500  1  1 21  -0.2  943 280  5.3 3  3.4  84    0    0 230 -299  1
4109500 2388500  1  1 22  -0.8  944 272  4.6 6  3.0  77    0    0 236 -298  1
4109500 2388500  1  1 23  -1.1  944 261  4.8 7  2.8  75    0    0 251 -299  1
4109500 2388500  1  1 24  -1.6  945 290  4.4 5  2.8  76    0    0 244 -300  1
4109500 2388500  1  2  1  -1.5  945 269  5.0 3  2.7  74    0    0 226 -300  1
4109500 2388500  1  2  2  -1.7  945 268  5.4 3  2.5  70    0    0 217 -300  1
4109500 2388500  1  2  3  -2.2  944 267  5.5 4  2.4  69    0    0 219 -300  1
4109500 2388500  1  2  4  -2.3  945 269  6.3 4  2.4  70    0    0 222 -299  1
4109500 2388500  1  2  5  -2.6  944 272  5.9 1  2.5  73    0    0 210 -297  1
4109500 2388500  1  2  6  -2.6  944 260  4.8 2  2.5  76    0    0 202 -297  1
4109500 2388500  1  2  7  -2.8  944 260  5.5 5  2.6  79    0    0 220 -296  1
4109500 2388500  1  2  8  -2.4  944 269  4.6 6  2.6  79    0    0 240 -296  1
4109500 2388500  1  2  9  -2.5  945 259  4.2 5  2.7  78    8   17 240 -296  1
4109500 2388500  1  2 10  -2.0  945 272  4.2 6  2.7  79   65   57 241 -296  1
4109500 2388500  1  2 11  -1.7  946 270  4.5 4  2.7  77  124   86 236 -298  1
4109500 2388500  1  2 12  -0.9  947 270  5.5 6  2.7  74   28  136 237 -300  1
4109500 2388500  1  2 13  -1.0  948 260  5.6 8  2.7  73    0   82 262 -303  1
4109500 2388500  1  2 14  -0.8  948 270  6.4 7  2.7  72    8  113 267 -304  1
4109500 2388500  1  2 15  -0.5  949 261  7.2 6  2.7  70   24  101 256 -305  1
4109500 2388500  1  2 16  -1.7  948 268  5.9 7  2.9  77    0   27 256 -306  1
4109500 2388500  1  2 17  -2.6  949 260  6.5 7  3.1  89    0    2 260 -306  1
4109500 2388500  1  2 18  -3.0  949 261  6.7 7  3.1  93    0    0 259 -305  1
4109500 2388500  1  2 19  -3.4  950 270  6.3 6  3.0  94    0    0 251 -305  1
4109500 2388500  1  2 20  -3.1  950 260  4.3 6  3.0  95    0    0 245 -305  1
4109500 2388500  1  2 21  -3.0  952 291  3.9 7  3.0  94    0    0 251 -304  1
4109500 2388500  1  2 22  -3.0  952 290  2.9 8  3.0  94    0    0 262 -303  1
4109500 2388500  1  2 23  -2.8  952 306  2.6 8  3.0  92    0    0 268 -304  1
4109500 2388500  1  2 24  -2.7  954 302  1.5 8  3.0  91    0    0 268 -303  1
4109500 2388500  1  3  1  -2.7  955 330  2.2 8  3.1  95    0    0 269 -302  1
4109500 2388500  1  3  2  -3.1  956 330  2.2 8  3.2  99    0    0 268 -301  1
4109500 2388500  1  3  3  -3.1  956 340  1.7 8  3.2  99    0    0 267 -301  1
4109500 2388500  1  3  4  -3.8  956 350  1.4 6  3.1  99    0    0 255 -300  1
4109500 2388500  1  3  5  -3.7  958 331  1.3 6  3.0  99    0    0 243 -299  1
4109500 2388500  1  3  6  -3.9  959 351  1.7 6  3.0  99    0    0 243 -299  1
