Koordinatensystem : Lambert konform konisch
Rechtswert        : 4000500 Meter
Hochwert          : 2975500 Meter
Hoehenlage        : 14 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4000500 2975500  1  1  1  -4.6 1024 163  0.6 3  2.6  94    0    0 204 -293  2
4000500 2975500  1  1  2  -5.5 1024 122  0.5 2  2.4  94    0    0 199 -292  2
4000500 2975500  1  1  3  -6.0 1024  94  0.4 2  2.3  94    0    0 197 -292  2
4000500 2975500  1  1  4  -6.0 1023  98  0.3 2  2.3  94    0    0 195 -291  2
4000500 2975500  1  1  5  -5.9 1023  79  0.2 2  2.3  94    0    0 188 -291  2
4000500 2975500  1  1  6  -5.5 1022  90  0.0 2  2.3  94    0    0 190 -291  2
4000500 2975500  1  1  7  -5.9 1021  90  0.1 2  2.3  94    0    0 195 -290  2
4000500 2975500  1  1  8  -5.5 1020 131  0.0 3  2.3  93    0    0 200 -290  2
4000500 2975500  1  1  9  -5.2 1020 121  0.7 3  2.4  94    0    0 205 -290  2
4000500 2975500  1  1 10  -4.2 1020 130  1.4 5  2.5  94    0   23 215 -290  2
4000500 2975500  1  1 11  -3.4 1019 142  2.0 6  2.6  92    8   78 230 -293  2
4000500 2975500  1  1 12  -2.6 1019 121  2.5 7  2.7  89   21  110 242 -297  2
4000500 2975500  1  1 13  -2.2 1018 122  2.7 7  2.7  86   21  118 248 -301  2
4000500 2975500  1  1 14  -2.2 1017 121  2.5 6  2.7  83    8   95 244 -303  2
4000500 2975500  1  1 15  -2.2 1016 102  2.0 7  2.6  82    3   59 245 -305  2
4000500 2975500  1  1 16  -2.1 1016  99  2.0 7  2.7  83    0   16 252 -305  2
4000500 2975500  1  1 17  -2.0 1016 100  2.6 7  2.7  83    0    0 252 -303  2
4000500 2975500  1  1 18  -1.9 1015 100  2.5 7  2.7  83    0    0 254 -303  2
4000500 2975500  1  1 19  -1.7 1016  91  2.1 7  2.8  85    0    0 257 -304  2
4000500 2975500  1  1 20  -2.1 1015  90  1.4 7  2.9  87    0    0 257 -304  2
4000500 2975500  1  1 21  -1.9 1015  90  2.0 6  2.9  89    0    0 250 -302  2
4000500 2975500  1  1 22  -1.6 1016  80  2.1 6  2.9  88    0    0 245 -301  2
4000500 2975500  1  1 23  -1.9 1015  79  2.3 6  2.9  88    0    0 247 -300  2
4000500 2975500  1  1 24  -2.4 1016  79  1.7 6  2.9  88    0    0 247 -300  2
4000500 2975500  1  2  1  -3.3 1016  69  1.5 7  2.8  90    0    0 254 -300  2
4000500 2975500  1  2  2  -3.9 1016  59  1.2 7  2.7  92    0    0 261 -300  2
4000500 2975500  1  2  3  -3.8 1017  58  1.6 7  2.6  91    0    0 261 -300  2
4000500 2975500  1  2  4  -3.0 1017  68  1.2 7  2.7  91    0    0 265 -302  2
4000500 2975500  1  2  5  -3.9 1017  58  1.0 7  2.7  92    0    0 267 -302  2
4000500 2975500  1  2  6  -3.3 1017  49  1.1 7  2.7  93    0    0 267 -303  2
4000500 2975500  1  2  7  -2.2 1018  38  1.3 6  2.9  92    0    0 260 -304  2
4000500 2975500  1  2  8  -1.9 1018  38  1.0 6  3.0  92    0    0 249 -305  2
4000500 2975500  1  2  9  -2.2 1019  29  1.1 6  2.9  90    0    0 246 -307  2
4000500 2975500  1  2 10  -1.4 1020  29  1.9 7  3.0  90    5   37 255 -310  2
4000500 2975500  1  2 11  -0.4 1020  31  2.3 5  3.2  92   18   81 244 -312  2
4000500 2975500  1  2 12   0.1 1021  41  2.7 6  3.4  91   30  108 234 -314  2
4000500 2975500  1  2 13   0.5 1021  49  3.4 7  3.4  87   40  117 260 -315  2
4000500 2975500  1  2 14   0.6 1021  48  3.7 6  3.4  86   17   98 262 -315  2
4000500 2975500  1  2 15   0.4 1021  50  3.7 7  3.3  84    2   55 263 -315  2
4000500 2975500  1  2 16  -0.4 1022  36  2.9 7  3.2  84    0   11 274 -315  2
4000500 2975500  1  2 17  -0.3 1022  46  3.5 7  3.1  85    0    0 275 -315  2
4000500 2975500  1  2 18  -0.6 1023  38  3.2 7  3.1  85    0    0 275 -314  2
4000500 2975500  1  2 19  -0.8 1023  36  2.8 8  3.1  86    0    0 280 -312  2
4000500 2975500  1  2 20  -0.9 1024  39  2.6 8  3.1  87    0    0 284 -310  2
4000500 2975500  1  2 21  -1.0 1024  47  1.9 8  3.0  87    0    0 282 -308  2
4000500 2975500  1  2 22  -1.1 1024  28  1.9 8  3.0  87    0    0 282 -306  2
4000500 2975500  1  2 23  -1.4 1025  36  1.5 7  3.0  88    0    0 274 -303  2
