Koordinatensystem : Lambert konform konisch
Rechtswert        : 3733500 Meter
Hochwert          : 2675500 Meter
Hoehenlage        : 171 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3733500 2675500  1  1  1   0.6  992 148  0.2 6  3.5  86    0    0 311 -347  0
3733500 2675500  1  1  2   1.1  992 132  0.2 7  3.6  86    0    0 306 -347  0
3733500 2675500  1  1  3   1.6  991 172  0.2 7  3.7  86    0    0 294 -347  0
3733500 2675500  1  1  4   1.9  991 181  0.2 7  3.8  86    0    0 289 -347  0
3733500 2675500  1  1  5   2.1  991 211  0.4 7  3.8  86    0    0 302 -348  0
3733500 2675500  1  1  6   2.3  991 160  0.2 8  3.9  86    0    0 316 -347  0
3733500 2675500  1  1  7   2.8  990 200  1.3 7  4.0  85    0    0 309 -347  0
3733500 2675500  1  1  8   2.7  989 230  1.6 8  4.0  84    0    0 308 -344  0
3733500 2675500  1  1  9   2.5  988 200  2.3 7  3.8  82    0    0 307 -340  0
3733500 2675500  1  1 10   2.6  987 200  1.4 7  3.7  80    5   45 300 -341  0
3733500 2675500  1  1 11   3.8  987 180  2.7 5  3.9  80    8   86 290 -346  0
3733500 2675500  1  1 12   5.6  985 190  4.7 7  4.4  81    0   54 296 -351  0
3733500 2675500  1  1 13   6.5  984 200  6.4 8  4.9  81    0   47 322 -352  0
3733500 2675500  1  1 14   6.8  981 200  8.0 8  5.1  82    0   43 333 -353  0
3733500 2675500  1  1 15   7.4  979 210  6.5 8  5.4  84    0   28 336 -354  0
3733500 2675500  1  1 16   8.5  978 200  6.0 8  5.6  82    0   16 339 -354  0
3733500 2675500  1  1 17   8.6  977 200  6.9 8  5.9  82    0    3 341 -354  0
3733500 2675500  1  1 18   9.2  975 200  6.0 8  6.1  83    0    0 343 -355  0
3733500 2675500  1  1 19  10.0  974 220  6.5 8  6.2  81    0    0 346 -358  0
3733500 2675500  1  1 20  10.1  973 220  6.8 8  6.5  82    0    0 349 -360  0
3733500 2675500  1  1 21  10.2  973 210  5.9 8  6.7  84    0    0 351 -362  0
3733500 2675500  1  1 22  10.5  972 220  6.0 7  6.8  84    0    0 348 -363  0
3733500 2675500  1  1 23  10.1  972 230  4.6 7  7.0  86    0    0 341 -364  0
3733500 2675500  1  1 24  10.7  972 240  5.7 8  6.9  84    0    0 346 -363  0
3733500 2675500  1  2  1  10.3  972 250  6.5 8  6.8  83    0    0 356 -363  0
3733500 2675500  1  2  2   9.9  973 230  5.7 8  6.8  84    0    0 354 -363  0
3733500 2675500  1  2  3   9.2  974 240  6.2 8  6.7  87    0    0 352 -362  0
3733500 2675500  1  2  4   9.1  974 230  6.4 8  6.7  89    0    0 351 -362  0
3733500 2675500  1  2  5   9.0  975 230  6.0 8  6.6  89    0    0 351 -361  0
3733500 2675500  1  2  6   9.5  975 220  5.5 8  6.4  84    0    0 351 -360  0
3733500 2675500  1  2  7   9.0  974 244  5.2 8  6.0  80    0    0 350 -360  0
3733500 2675500  1  2  8   9.1  973 220  3.6 8  6.0  80    0    0 349 -359  0
3733500 2675500  1  2  9   8.3  973 220  2.7 8  6.2  85    0    0 349 -359  0
3733500 2675500  1  2 10   8.6  971 170  1.7 8  6.5  91    0   11 349 -360  0
3733500 2675500  1  2 11   9.6  970 210  2.5 8  6.9  92    0   19 350 -362  0
3733500 2675500  1  2 12  10.1  969 165  2.8 8  7.2  90    0   20 353 -363  0
3733500 2675500  1  2 13  11.7  966 220  5.7 7  7.5  88    0   71 348 -364  0
3733500 2675500  1  2 14  12.8  965 240  5.9 3  7.5  80   70  130 318 -364  0
3733500 2675500  1  2 15  12.2  964 234  4.6 3  7.0  74   56   99 288 -365  0
3733500 2675500  1  2 16  11.8  962 220  5.7 7  6.8  74   13   50 314 -364  0
3733500 2675500  1  2 17  10.9  962 220  5.4 7  6.8  77    0    5 337 -363  0
3733500 2675500  1  2 18  10.7  961 230  5.0 8  6.7  79    0    0 342 -362  0
3733500 2675500  1  2 19   9.9  961 230  4.5 7  6.8  82    0    0 340 -359  0
3733500 2675500  1  2 20  10.2  962 230  4.4 8  6.9  85    0    0 340 -356  0
3733500 2675500  1  2 21   9.5  962 250  8.1 8  6.9  87    0    0 347 -353  0
3733500 2675500  1  2 22   7.3  964 260  8.1 8  6.4  88    0    0 343 -350  0
3733500 2675500  1  2 23   7.1  967 263  8.3 8  5.9  89    0    0 338 -347  0
3733500 2675500  1  2 24   7.8  969 267  8.6 8  5.8  86    0    0 337 -344  0
3733500 2675500  1  3  1   7.8  971 250  9.0 7  5.5  80    0    0 331 -342  0
3733500 2675500  1  3  2   8.1  973 250  6.6 7  5.4  78    0    0 323 -342  0
3733500 2675500  1  3  3   8.0  974 258  7.0 8  5.5  79    0    0 328 -343  0
3733500 2675500  1  3  4   7.6  974 240  6.8 8  5.5  81    0    0 333 -343  0
3733500 2675500  1  3  5   7.6  975 240  5.6 8  5.6  83    0    0 331 -343  0
3733500 2675500  1  3  6   7.5  975 240  4.8 7  5.7  84    0    0 324 -342  0
3733500 2675500  1  3  7   7.3  975 240  5.4 8  5.7  85    0    0 322 -342  0
3733500 2675500  1  3  8   7.7  976 230  5.0 8  5.6  84    0    0 327 -342  0
3733500 2675500  1  3  9   7.6  976 230  4.9 8  5.6  82    0    0 328 -342  0
3733500 2675500  1  3 10   7.8  977 230  4.2 8  5.6  82    0   16 330 -342  0
3733500 2675500  1  3 11   8.0  977 230  6.2 7  5.6  81    1   59 324 -344  0
3733500 2675500  1  3 12   7.6  978 230  5.5 8  5.6  82    0   66 324 -345  0
3733500 2675500  1  3 13   7.0  978 230  5.0 6  5.6  85    4   99 318 -345  0
3733500 2675500  1  3 14   7.9  977 240  4.9 5  5.6  84   28  130 298 -347  0
3733500 2675500  1  3 15   8.1  977 240  4.0 6  5.7  82   25  101 301 -349  0
3733500 2675500  1  3 16   7.9  977 220  3.4 7  5.6  81   14   53 314 -349  0
3733500 2675500  1  3 17   7.2  977 220  2.8 6  5.5  82    0    8 313 -347  0
3733500 2675500  1  3 18   7.3  977 230  2.8 6  5.5  84    0    0 305 -345  0
3733500 2675500  1  3 19   6.9  977 290  2.7 7  5.6  86    0    0 309 -345  0
3733500 2675500  1  3 20   6.2  977 279  1.8 8  5.6  89    0    0 317 -344  0
3733500 2675500  1  3 21   6.2  977 270  2.2 8  5.5  90    0    0 321 -343  0
3733500 2675500  1  3 22   6.1  977 250  2.8 8  5.4  89    0    0 319 -343  0
3733500 2675500  1  3 23   6.0  978 300  3.2 8  5.3  88    0    0 316 -343  0
