Koordinatensystem : Lambert konform konisch
Rechtswert        : 3799500 Meter
Hochwert          : 2745500 Meter
Hoehenlage        : 87 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3799500 2745500  1  1  1   1.4  999 190  4.9 8  3.2  76    0    0 295 -301  0
3799500 2745500  1  1  2   1.5  999 168  5.9 8  3.0  70    0    0 296 -301  0
3799500 2745500  1  1  3   1.7  997 152  6.7 8  2.8  66    0    0 291 -302  0
3799500 2745500  1  1  4   1.8  996 152  7.1 8  2.8  64    0    0 289 -303  0
3799500 2745500  1  1  5   2.0  995 154  6.9 8  2.8  62    0    0 293 -305  0
3799500 2745500  1  1  6   2.1  993 148  8.0 8  2.7  61    0    0 293 -307  0
3799500 2745500  1  1  7   2.5  993 160  5.3 8  2.7  58    0    0 295 -308  0
3799500 2745500  1  1  8   2.1  992 160  7.3 7  2.7  60    0    0 291 -310  0
3799500 2745500  1  1  9   2.3  991 162  8.1 7  2.9  64    0    0 288 -312  0
3799500 2745500  1  1 10   2.2  990 162  7.4 7  3.1  68    0   16 292 -313  0
3799500 2745500  1  1 11   1.7  990 164  6.4 7  3.4  75    0   28 296 -314  0
3799500 2745500  1  1 12   1.8  990 163  7.8 7  3.5  80    0   49 300 -314  0
3799500 2745500  1  1 13   2.4  989 170  6.4 8  3.6  80    0   44 308 -315  0
3799500 2745500  1  1 14   2.6  989 159  7.2 8  3.8  82    0   53 318 -315  0
3799500 2745500  1  1 15   3.5  988 164  7.4 7  4.0  83    0   50 316 -315  0
3799500 2745500  1  1 16   3.9  987 174  5.4 8  4.2  82    0   21 318 -318  0
3799500 2745500  1  1 17   4.0  988 166  5.1 8  4.3  84    0    0 329 -322  0
3799500 2745500  1  1 18   4.4  988 178  5.0 8  4.4  85    0    0 330 -323  0
3799500 2745500  1  1 19   4.3  988 168  6.7 8  4.5  85    0    0 332 -324  0
3799500 2745500  1  1 20   4.9  987 169  5.4 8  4.5  84    0    0 333 -327  0
3799500 2745500  1  1 21   4.7  987 169  5.8 7  4.6  84    0    0 315 -331  0
3799500 2745500  1  1 22   4.6  988 169  5.3 8  4.6  85    0    0 321 -333  0
3799500 2745500  1  1 23   4.9  988 178  4.7 8  4.6  85    0    0 333 -334  0
3799500 2745500  1  1 24   5.3  988 168  4.8 7  4.7  84    0    0 326 -335  0
3799500 2745500  1  2  1   5.3  988 177  4.7 7  4.8  84    0    0 319 -335  0
3799500 2745500  1  2  2   6.1  987 167  4.5 6  5.0  85    0    0 311 -335  0
3799500 2745500  1  2  3   6.2  986 177  4.5 6  5.1  84    0    0 302 -335  0
3799500 2745500  1  2  4   5.7  986 168  4.9 5  5.1  86    0    0 296 -336  0
3799500 2745500  1  2  5   5.7  986 167  5.5 4  5.1  87    0    0 282 -336  0
3799500 2745500  1  2  6   6.0  986 167  4.7 3  5.1  87    0    0 269 -338  0
3799500 2745500  1  2  7   6.5  986 156  5.2 3  5.1  85    0    0 262 -339  0
3799500 2745500  1  2  8   7.0  986 167  4.1 7  5.2  83    0    0 292 -340  0
3799500 2745500  1  2  9   7.0  986 165  4.8 7  5.4  84    0    0 323 -341  0
3799500 2745500  1  2 10   7.4  986 164  4.5 7  5.5  85    1   33 323 -342  0
3799500 2745500  1  2 11   8.5  986 175  4.5 3  5.6  82   62   80 294 -344  0
3799500 2745500  1  2 12   9.6  986 175  4.8 3  5.7  78  117   96 261 -346  0
3799500 2745500  1  2 13  10.3  985 175  4.5 3  5.9  75  111  109 256 -349  0
3799500 2745500  1  2 14  10.6  985 175  4.1 7  5.9  73    4   84 289 -351  0
3799500 2745500  1  2 15  11.1  985 174  4.4 7  5.8  70    0   42 326 -351  0
3799500 2745500  1  2 16  11.4  985 191  4.4 7  5.6  66    0   28 328 -351  0
3799500 2745500  1  2 17  11.0  985 181  3.4 7  5.5  64    0    1 328 -350  0
3799500 2745500  1  2 18  10.4  985 162  4.5 7  5.5  67    0    0 327 -349  0
3799500 2745500  1  2 19  10.0  985 170  3.9 6  5.5  69    0    0 318 -348  0
3799500 2745500  1  2 20   9.8  985 161  4.4 6  5.5  70    0    0 308 -346  0
3799500 2745500  1  2 21  10.1  985 172  4.4 6  5.6  72    0    0 309 -344  0
3799500 2745500  1  2 22  10.2  985 173  4.0 6  5.6  71    0    0 311 -342  0
3799500 2745500  1  2 23  10.1  985 182  4.1 7  5.6  71    0    0 318 -341  0
3799500 2745500  1  2 24  10.0  986 194  3.6 8  5.6  71    0    0 330 -339  0
3799500 2745500  1  3  1   9.9  986 204  5.2 8  5.5  71    0    0 335 -337  0
3799500 2745500  1  3  2   9.8  986 212  4.8 7  5.5  71    0    0 327 -336  0
